11258927277139,11258927277672,533
11259015977297,11259015977677,380
11259016373936,11259016374234,298
11259016650556,11259016650737,181
11259017028342,11259017028647,305
11259017351514,11259017351753,239
11259017732686,11259017732910,224
11259018133414,11259018133622,208
11259018533948,11259018534160,212
11259018943402,11259018943605,203
11259019347244,11259019347463,219
11259019746432,11259019746657,225
11259020144293,11259020144514,221
11259020561118,11259020561338,220
11259020965448,11259020965679,231
11259021370598,11259021370792,194
11259021803633,11259021803851,218
11259022341201,11259022341369,168
11259022850871,11259022851062,191
11259023178336,11259023178516,180
11259023578952,11259023579189,237
11259023987920,11259023988148,228
11259024397862,11259024398080,218
11259024816850,11259024817089,239
11259025227363,11259025227567,204
11259025664332,11259025664575,243
11259026081497,11259026081739,242
11259026519436,11259026519673,237
11259026935206,11259026935467,261
11259027352106,11259027352351,245
11259027767275,11259027767534,259
11259028181707,11259028181968,261
11259028591290,11259028591555,265
11259029004468,11259029004731,263
11259029417563,11259029417853,290
11259029865817,11259029866063,246
11259030302352,11259030302601,249
11259030755561,11259030755824,263
11259031138323,11259031138581,258
11259031424357,11259031424527,170
11259031713029,11259031713200,171
11259031992694,11259031992858,164
11259032295338,11259032295577,239
11259032581173,11259032581325,152
11259032865392,11259032865508,116
11259033165689,11259033165857,168
11259033458083,11259033458183,100
11259033746888,11259033746990,102
11259034021736,11259034021902,166
11259034305415,11259034305529,114
11259034603436,11259034603541,105
11259034844659,11259034844767,108
11259035084372,11259035084484,112
11259035320349,11259035320432,83
11259035581387,11259035581523,136
11259035850942,11259035851060,118
11259036120626,11259036120804,178
11259036387728,11259036387950,222
11259036653262,11259036653387,125
11259036894450,11259036894560,110
11259037132663,11259037132745,82
11259037367991,11259037368072,81
11259037600942,11259037601036,94
11259037836068,11259037836179,111
11259038072258,11259038072378,120
11259038305922,11259038306054,132
11259038535925,11259038536013,88
11259038770459,11259038770540,81
11259039265276,11259039265434,158
11259039511882,11259039511966,84
11259039743754,11259039743835,81
11259039972986,11259039973086,100
11259040200643,11259040200726,83
11259040427895,11259040428000,105
11259040656099,11259040656199,100
11259040880768,11259040880864,96
11259041134747,11259041134917,170
11259041372936,11259041373030,94
11259041605594,11259041605675,81
11259041847484,11259041847580,96
11259042079970,11259042080049,79
11259042318821,11259042318962,141
11259042548393,11259042548499,106
11259042776128,11259042776208,80
11259043002590,11259043002673,83
11259043226638,11259043226724,86
11259043451356,11259043451436,80
11259043675067,11259043675161,94
11259043897542,11259043897624,82
11259044121156,11259044121236,80
11259044345804,11259044345894,90
11259044568415,11259044568511,96
11259044793933,11259044794059,126
11259045016743,11259045016823,80
11259045239937,11259045240037,100
11259045464775,11259045464856,81
11259045699983,11259045700112,129
11259045927604,11259045927682,78
11259046151050,11259046151179,129
11259046374998,11259046375116,118
11259046609062,11259046609203,141
11259046833167,11259046833247,80
11259047055587,11259047055668,81
11259047279264,11259047279344,80
11259047503491,11259047503596,105
11259047727888,11259047727969,81
11259047952048,11259047952130,82
11259048176529,11259048176622,93
11259048401188,11259048401271,83
11259048624019,11259048624098,79
11259048849213,11259048849292,79
11259049098848,11259049098977,129
11259049325290,11259049325376,86
11259049551288,11259049551368,80
11259049776882,11259049776979,97
11259050002562,11259050002657,95
11259050227585,11259050227683,98
11259050451410,11259050451491,81
11259050675970,11259050676085,115
11259050899622,11259050899700,78
11259051125881,11259051125986,105
11259051351177,11259051351262,85
11259051575967,11259051576069,102
11259051798567,11259051798647,80
11259052023132,11259052023214,82
11259052256449,11259052256573,124
11259052491415,11259052491529,114
11259052712517,11259052712627,110
11259052932246,11259052932370,124
11259053156719,11259053156821,102
11259053383041,11259053383166,125
11259053602758,11259053602864,106
11259053823816,11259053823922,106
11259054044825,11259054044946,121
11259054269116,11259054269232,116
11259054494799,11259054494904,105
11259054714063,11259054714187,124
11259054933143,11259054933224,81
11259055152986,11259055153106,120
11259055372833,11259055372915,82
11259055603874,11259055604002,128
11259055825030,11259055825159,129
11259056043036,11259056043162,126
11259056260873,11259056260957,84
11259056480870,11259056480994,124
11259056696224,11259056696345,121
11259057151592,11259057151712,120
11259057379163,11259057379292,129
11259057596982,11259057597105,123
11259057817111,11259057817240,129
11259058040516,11259058040645,129
11259058258587,11259058258665,78
11259058481297,11259058481425,128
11259058705231,11259058705356,125
11259058939970,11259058940084,114
11259059167238,11259059167323,85
11259059391766,11259059391891,125
11259059613928,11259059614074,146
11259059834237,11259059834366,129
11259060059976,11259060060075,99
11259060281037,11259060281159,122
11259060503849,11259060503988,139
11259060727543,11259060727672,129
11259060950791,11259060950901,110
11259061174882,11259061175010,128
11259061395197,11259061395323,126
11259061613778,11259061613885,107
11259061836671,11259061836794,123
11259062058780,11259062058871,91
11259062286582,11259062286707,125
11259062511261,11259062511378,117
11259062729964,11259062730069,105
11259062948180,11259062948300,120
11259063166426,11259063166544,118
11259063386279,11259063386405,126
11259063604854,11259063604974,120
11259063822651,11259063822767,116
11259064040132,11259064040255,123
11259064256842,11259064256967,125
11259064475588,11259064475704,116
11259064694540,11259064694640,100
11259064913518,11259064913645,127
11259065129439,11259065129563,124
11259065344570,11259065344697,127
11259065568935,11259065569034,99
11259065786537,11259065786655,118
11259066001809,11259066001930,121
11259066219220,11259066219301,81
11259066435425,11259066435548,123
11259066651598,11259066651726,128
11259066870560,11259066870685,125
11259067087291,11259067087410,119
11259067303075,11259067303198,123
11259067534964,11259067535088,124
11259067748309,11259067748435,126
11259067960323,11259067960449,126
11259068175858,11259068175982,124
11259068389452,11259068389577,125
11259068630025,11259068630133,108
11259068845733,11259068845836,103
11259069071846,11259069071962,116
11259069290246,11259069290354,108
11259069512056,11259069512172,116
11259069727622,11259069727738,116
11259069941744,11259069941861,117
11259070157361,11259070157478,117
11259070371660,11259070371780,120
11259070586929,11259070587045,116
11259070801376,11259070801460,84
11259071018496,11259071018611,115
11259071233646,11259071233754,108
11259071449198,11259071449317,119
11259071665961,11259071666080,119
11259071884354,11259071884477,123
11259072100702,11259072100807,105
11259072328041,11259072328145,104
11259072552842,11259072552959,117
11259072767317,11259072767435,118
11259072982403,11259072982518,115
11259073196576,11259073196683,107
11259073411381,11259073411486,105
11259073632767,11259073632868,101
11259073862765,11259073862906,141
11259074085117,11259074085236,119
11259074544622,11259074544720,98
11259074772999,11259074773130,131
11259074993370,11259074993480,110
11259075214028,11259075214144,116
11259075434225,11259075434347,122
11259075662673,11259075662826,153
11259075881483,11259075881615,132
11259076096993,11259076097117,124
11259076310811,11259076310930,119
11259076526958,11259076527067,109
11259076740973,11259076741096,123
11259076954467,11259076954590,123
11259077167551,11259077167667,116
11259077381183,11259077381299,116
11259077593862,11259077593983,121
11259077808368,11259077808489,121
11259078023956,11259078024073,117
11259078236108,11259078236233,125
11259078458239,11259078458348,109
11259078671705,11259078671831,126
11259078913769,11259078913921,152
11259079136736,11259079136860,124
11259079351934,11259079352049,115
11259079573497,11259079573600,103
11259079790803,11259079790925,122
11259080005956,11259080006071,115
11259080225607,11259080225746,139
11259080447006,11259080447137,131
11259080661091,11259080661217,126
11259080876520,11259080876633,113
11259081091733,11259081091843,110
11259081313091,11259081313205,114
11259081525485,11259081525609,124
11259081742112,11259081742237,125
11259081955163,11259081955275,112
11259082169039,11259082169152,113
11259082391887,11259082392006,119
11259082649182,11259082649352,170
11259082893873,11259082894000,127
11259083138653,11259083138805,152
11259083382319,11259083382466,147
11259083624880,11259083625013,133
11259083866103,11259083866251,148
11259084109489,11259084109635,146
11259084368006,11259084368134,128
11259084609922,11259084610066,144
11259084850877,11259084851010,133
11259085093278,11259085093416,138
11259085335292,11259085335426,134
11259085601373,11259085601510,137
11259085845624,11259085845756,132
11259086086858,11259086086956,98
11259086326415,11259086326547,132
11259086566150,11259086566270,120
11259086807621,11259086807785,164
11259087046822,11259087046941,119
11259087288332,11259087288485,153
11259087530654,11259087530773,119
11259087770122,11259087770244,122
11259088010215,11259088010357,142
11259088250984,11259088251102,118
11259088496909,11259088497042,133
11259088736303,11259088736446,143
11259088987411,11259088987550,139
11259089231972,11259089232108,136
11259089479758,11259089479886,128
11259089722503,11259089722639,136
11259089963976,11259089964088,112
11259090206431,11259090206584,153
11259090447984,11259090448111,127
11259090687564,11259090687700,136
11259090925987,11259090926119,132
11259091166054,11259091166188,134
11259091405056,11259091405208,152
11259091645631,11259091645804,173
11259091885181,11259091885322,141
11259092128104,11259092128242,138
11259092604719,11259092604874,155
11259092848570,11259092848717,147
11259093087696,11259093087818,122
11259093325628,11259093325776,148
11259093563252,11259093563374,122
11259093803418,11259093803551,133
11259094039889,11259094040027,138
11259094277744,11259094277863,119
11259094516323,11259094516444,121
11259094755526,11259094755666,140
11259094993569,11259094993709,140
11259095231126,11259095231273,147
11259095475306,11259095475447,141
11259095718047,11259095718193,146
11259095958340,11259095958517,177
11259096197517,11259096197661,144
11259096441871,11259096442008,137
11259096680634,11259096680769,135
11259096919029,11259096919154,125
11259097157448,11259097157574,126
11259097397936,11259097398093,157
11259097636871,11259097637021,150
11259097874243,11259097874406,163
11259098114191,11259098114316,125
11259098352547,11259098352679,132
11259098590535,11259098590652,117
11259098827970,11259098828095,125
11259099072604,11259099072750,146
11259099311112,11259099311257,145
11259099549745,11259099549863,118
11259099786841,11259099786998,157
11259100025817,11259100025953,136
11259100276121,11259100276249,128
11259100516239,11259100516376,137
11259100753708,11259100753834,126
11259100992678,11259100992803,125
11259101230839,11259101230982,143
11259101469044,11259101469164,120
11259101705653,11259101705791,138
11259101943783,11259101943924,141
11259102181004,11259102181125,121
11259102443195,11259102443339,144
11259102683594,11259102683711,117
11259102923899,11259102924010,111
11259103163926,11259103164030,104
11259103402467,11259103402599,132
11259103640213,11259103640331,118
11259103877558,11259103877678,120
11259104113567,11259104113680,113
11259104353240,11259104353378,138
11259104593395,11259104593534,139
11259104829634,11259104829769,135
11259105068174,11259105068294,120
11259105305738,11259105305868,130
11259105556742,11259105556908,166
11259105795914,11259105796034,120
11259106034235,11259106034381,146
11259106272969,11259106273111,142
11259106517765,11259106517906,141
11259106760034,11259106760166,132
11259106997711,11259106997855,144
11259107234044,11259107234174,130
11259107473224,11259107473370,146
11259107709948,11259107710071,123
11259107947968,11259107948094,126
11259108185061,11259108185207,146
11259108420986,11259108421131,145
11259108658173,11259108658306,133
11259108905645,11259108905793,148
11259109147269,11259109147403,134
11259109388168,11259109388281,113
11259109626499,11259109626617,118
11259109865774,11259109865894,120
11259110105448,11259110105569,121
11259110343057,11259110343187,130
11259110581102,11259110581241,139
11259110817915,11259110818029,114
11259111055325,11259111055442,117
11259111525001,11259111525129,128
11259111766585,11259111766709,124
11259112003013,11259112003125,112
11259112264423,11259112264572,149
11259112508873,11259112508992,119
11259112752402,11259112752521,119
11259112994686,11259112994818,132
11259113236781,11259113236909,128
11259113477886,11259113478017,131
11259113718922,11259113719039,117
11259113958406,11259113958523,117
11259114197189,11259114197307,118
11259114436289,11259114436409,120
11259114677519,11259114677664,145
11259114916606,11259114916741,135
11259115157615,11259115157751,136
11259115400065,11259115400193,128
11259115649622,11259115649772,150
11259115890838,11259115890993,155
11259116129470,11259116129585,115
11259116368488,11259116368608,120
11259116610503,11259116610640,137
11259116850341,11259116850451,110
11259117090257,11259117090365,108
11259117327629,11259117327747,118
11259117564231,11259117564343,112
11259117800355,11259117800485,130
11259118036859,11259118036982,123
11259118274574,11259118274683,109
11259118510739,11259118510837,98
11259118746676,11259118746798,122
11259118992796,11259118992934,138
11259119235552,11259119235671,119
11259119478753,11259119478862,109
11259119716952,11259119717075,123
11259119956033,11259119956140,107
11259120195201,11259120195335,134
11259120440167,11259120440285,118
11259120677644,11259120677767,123
11259120913841,11259120913947,106
11259121151494,11259121151616,122
11259121391691,11259121391813,122
11259121629276,11259121629392,116
11259121865162,11259121865319,157
11259122102201,11259122102309,108
11259122345651,11259122345808,157
11259122586080,11259122586220,140
11259122824441,11259122824565,124
11259123061969,11259123062105,136
11259123299667,11259123299800,133
11259123537340,11259123537456,116
11259123775539,11259123775653,114
11259124013483,11259124013598,115
11259124250721,11259124250831,110
11259124493989,11259124494102,113
11259124731386,11259124731490,104
11259124968387,11259124968500,113
11259125205490,11259125205601,111
11259125449432,11259125449534,102
11259125697153,11259125697280,127
11259125937826,11259125937943,117
11259126177579,11259126177690,111
11259126418379,11259126418494,115
11259126656267,11259126656368,101
11259126904475,11259126904606,131
11259127143269,11259127143396,127
11259127381324,11259127381452,128
11259127625998,11259127626111,113
11259127862053,11259127862160,107
11259128097896,11259128098019,123
11259128340509,11259128340623,114
11259128580138,11259128580267,129
11259128818334,11259128818454,120
11259129060631,11259129060753,122
11259129299430,11259129299547,117
11259129538038,11259129538153,115
11259129776203,11259129776332,129
11259130242864,11259130243014,150
11259130483987,11259130484109,122
11259130722687,11259130722809,122
11259130959973,11259130960078,105
11259131198713,11259131198817,104
11259131436319,11259131436433,114
11259131672477,11259131672581,104
11259131909023,11259131909127,104
11259132144696,11259132144805,109
11259132387695,11259132387824,129
11259132633027,11259132633140,113
11259132871367,11259132871476,109
11259133107934,11259133108054,120
11259133351148,11259133351261,113
11259133588073,11259133588184,111
11259133824324,11259133824440,116
11259134062424,11259134062556,132
11259134299840,11259134299970,130
11259134543264,11259134543399,135
11259134779934,11259134780076,142
11259135016717,11259135016859,142
11259135255293,11259135255423,130
11259135492021,11259135492142,121
11259135734902,11259135735053,151
11259135974676,11259135974778,102
11259136211772,11259136211871,99
11259136454497,11259136454667,170
11259136692345,11259136692478,133
11259136928870,11259136929012,142
11259137166915,11259137167058,143
11259137402859,11259137403003,144
11259137639655,11259137639776,121
11259137877612,11259137877743,131
11259138114872,11259138115011,139
11259138352292,11259138352428,136
11259138595787,11259138595932,145
11259138833058,11259138833204,146
11259139074813,11259139074983,170
11259139312260,11259139312405,145
11259139557439,11259139557585,146
11259139796077,11259139796225,148
11259140034243,11259140034372,129
11259140270610,11259140270739,129
11259140514066,11259140514217,151
11259140754822,11259140754979,157
11259140993814,11259140993954,140
11259141231521,11259141231631,110
11259141475545,11259141475690,145
11259141713228,11259141713357,129
11259141950368,11259141950501,133
11259142187730,11259142187858,128
11259142433410,11259142433575,165
11259142675225,11259142675371,146
11259142913851,11259142913979,128
11259143153454,11259143153604,150
11259143392817,11259143392967,150
11259143632653,11259143632786,133
11259143876138,11259143876287,149
11259144114792,11259144114938,146
11259144359668,11259144359784,116
11259144596964,11259144597086,122
11259144834364,11259144834497,133
11259145072200,11259145072321,121
11259145310561,11259145310675,114
11259145555437,11259145555596,159
11259145796672,11259145796789,117
11259146037397,11259146037505,108
11259146278010,11259146278131,121
11259146517180,11259146517303,123
11259146757708,11259146757847,139
11259146996869,11259146997004,135
11259147235133,11259147235256,123
11259147471940,11259147472066,126
11259147714533,11259147714649,116
11259147951829,11259147951936,107
11259148188777,11259148188886,109
11259148425220,11259148425329,109
11259148661399,11259148661517,118
11259149128637,11259149128768,131
11259149371628,11259149371765,137
11259149610471,11259149610586,115
11259149849061,11259149849190,129
11259150086408,11259150086523,115
11259150322969,11259150323071,102
11259150558745,11259150558870,125
11259150794041,11259150794175,134
11259151028889,11259151028996,107
11259151262606,11259151262732,126
11259151497569,11259151497675,106
11259151732320,11259151732432,112
11259151967454,11259151967567,113
11259152200954,11259152201060,106
11259152448132,11259152448266,134
11259152686408,11259152686516,108
11259152924499,11259152924639,140
11259153161996,11259153162127,131
11259153398469,11259153398608,139
11259153636064,11259153636199,135
11259153883083,11259153883239,156
11259154118339,11259154118489,150
11259154353304,11259154353449,145
11259154589649,11259154589801,152
11259154825863,11259154826006,143
11259155062879,11259155063022,143
11259155299077,11259155299197,120
11259155533966,11259155534103,137
11259155781858,11259155782017,159
11259156020522,11259156020668,146
11259156259393,11259156259538,145
11259156504391,11259156504538,147
11259156742761,11259156742914,153
11259156979937,11259156980083,146
11259157217833,11259157217973,140
11259157455944,11259157456079,135
11259157699551,11259157699677,126
11259157936578,11259157936724,146
11259158172922,11259158173049,127
11259158409731,11259158409881,150
11259158646434,11259158646577,143
11259158891979,11259158892164,185
11259159132478,11259159132611,133
11259159371154,11259159371305,151
11259159610883,11259159611024,141
11259159849715,11259159849861,146
11259160088320,11259160088471,151
11259160326199,11259160326329,130
11259160563263,11259160563404,141
11259160800839,11259160800981,142
11259161038268,11259161038410,142
11259161276350,11259161276478,128
11259161517877,11259161518013,136
11259161753444,11259161753559,115
11259161989051,11259161989162,111
11259162234746,11259162234870,124
11259162481518,11259162481639,121
11259162720897,11259162721016,119
11259162959075,11259162959197,122
11259163197413,11259163197538,125
11259163437035,11259163437154,119
11259163674918,11259163675059,141
11259163911519,11259163911654,135
11259164148463,11259164148624,161
11259164385361,11259164385497,136
11259164621193,11259164621313,120
11259164860164,11259164860298,134
11259165098165,11259165098291,126
11259165333697,11259165333839,142
11259165586180,11259165586337,157
11259165824086,11259165824213,127
11259166063772,11259166063904,132
11259166302945,11259166303075,130
11259166547306,11259166547434,128
11259166785791,11259166785924,133
11259167023413,11259167023520,107
11259167261803,11259167261914,111
11259167737835,11259167737945,110
11259167979684,11259167979805,121
11259168216729,11259168216852,123
11259168460607,11259168460708,101
11259168696870,11259168696981,111
11259168941960,11259168942089,129
11259169181095,11259169181217,122
11259169426702,11259169426846,144
11259169665447,11259169665588,141
11259169904034,11259169904164,130
11259170142450,11259170142590,140
11259170386456,11259170386586,130
11259170622514,11259170622667,153
11259170858307,11259170858451,144
11259171094543,11259171094654,111
11259171328921,11259171329049,128
11259171570897,11259171571025,128
11259171806372,11259171806510,138
11259172040740,11259172040880,140
11259172281741,11259172281896,155
11259172525330,11259172525459,129
11259172762539,11259172762683,144
11259172998884,11259172999006,122
11259173234435,11259173234575,140
11259173476278,11259173476409,131
11259173711132,11259173711272,140
11259173944810,11259173944951,141
11259174179299,11259174179433,134
11259174413271,11259174413397,126
11259174645430,11259174645540,110
11259174881771,11259174881893,122
11259175115524,11259175115645,121
11259175349106,11259175349234,128
11259175609914,11259175610080,166
11259175846722,11259175846834,112
11259176081792,11259176081927,135
11259176317701,11259176317829,128
11259176551904,11259176552020,116
11259176786006,11259176786112,106
11259177021946,11259177022068,122
11259177255895,11259177256025,130
11259177489307,11259177489448,141
11259177722397,11259177722530,133
11259177954894,11259177955023,129
11259178188283,11259178188422,139
11259178429171,11259178429303,132
11259178664095,11259178664220,125
11259178908922,11259178909084,162
11259179146493,11259179146615,122
11259179390275,11259179390401,126
11259179628290,11259179628423,133
11259179864035,11259179864164,129
11259180100088,11259180100231,143
11259180336266,11259180336402,136
11259180582457,11259180582599,142
11259180819718,11259180819873,155
11259181055501,11259181055652,151
11259181290963,11259181291096,133
11259181533110,11259181533222,112
11259181768234,11259181768384,150
11259182003110,11259182003243,133
11259182245428,11259182245606,178
11259182483984,11259182484139,155
11259182727739,11259182727893,154
11259182965720,11259182965872,152
11259183200600,11259183200740,140
11259183441793,11259183441930,137
11259183676567,11259183676699,132
11259183911731,11259183911877,146
11259184146934,11259184147073,139
11259184380996,11259184381151,155
11259184621325,11259184621457,132
11259184855107,11259184855244,137
11259185089051,11259185089183,132
11259185328917,11259185329050,133
11259185570526,11259185570655,129
11259185806581,11259185806721,140
11259186044381,11259186044526,145
11259186521273,11259186521421,148
11259186759845,11259186759974,129
11259186998242,11259186998360,118
11259187234378,11259187234524,146
11259187469990,11259187470124,134
11259187705465,11259187705613,148
11259187941231,11259187941373,142
11259188177972,11259188178101,129
11259188412632,11259188412781,149
11259188648010,11259188648155,145
11259188894558,11259188894742,184
11259189136127,11259189136268,141
11259189373936,11259189374097,161
11259189611611,11259189611740,129
11259189847744,11259189847884,140
11259190085650,11259190085776,126
11259190323149,11259190323260,111
11259190559651,11259190559766,115
11259190798411,11259190798542,131
11259191033426,11259191033563,137
11259191268017,11259191268139,122
11259191504707,11259191504832,125
11259191739408,11259191739537,129
11259191974594,11259191974712,118
11259192214879,11259192215066,187
11259192463333,11259192463466,133
11259192700337,11259192700500,163
11259192938491,11259192938628,137
11259193176257,11259193176393,136
11259193418300,11259193418446,146
11259193655294,11259193655436,142
11259193892390,11259193892533,143
11259194129419,11259194129571,152
11259194365121,11259194365268,147
11259194602186,11259194602329,143
11259194837938,11259194838080,142
11259195071659,11259195071801,142
11259195306593,11259195306730,137
11259195540696,11259195545692,4996
11259195786023,11259195786163,140
11259196023405,11259196023550,145
11259196257880,11259196258020,140
11259196499569,11259196499701,132
11259196733938,11259196734058,120
11259196969481,11259196969622,141
11259197202660,11259197202806,146
11259197442370,11259197442508,138
11259197677021,11259197677172,151
11259197913013,11259197913106,93
11259198148118,11259198148259,141
11259198387208,11259198387336,128
11259198621915,11259198622042,127
11259198853788,11259198853922,134
11259199098057,11259199098221,164
11259199336257,11259199336400,143
11259199573617,11259199573750,133
11259199813881,11259199814035,154
11259200054558,11259200054703,145
11259200293746,11259200293906,160
11259200538441,11259200538590,149
11259200774356,11259200774493,137
11259201014481,11259201014626,145
11259201248648,11259201248793,145
11259201483044,11259201483207,163
11259201717382,11259201717523,141
11259201951492,11259201951640,148
11259202187945,11259202188079,134
11259202445488,11259202445661,173
11259202685022,11259202685145,123
11259202924205,11259202924356,151
11259203165565,11259203165707,142
11259203413046,11259203413234,188
11259203653076,11259203653239,163
11259203891586,11259203891741,155
11259204134823,11259204134964,141
11259204374374,11259204374513,139
11259204858603,11259204858751,148
11259205108434,11259205108551,117
11259205350199,11259205350325,126
11259205601584,11259205601742,158
11259205845416,11259205845539,123
11259206087257,11259206087387,130
11259206328374,11259206328507,133
11259206575950,11259206576078,128
11259206814746,11259206814885,139
11259207053462,11259207053595,133
11259207302887,11259207303040,153
11259207548765,11259207548894,129
11259207786382,11259207786510,128
11259208023668,11259208023802,134
11259208261438,11259208261588,150
11259208504681,11259208504834,153
11259208743441,11259208743598,157
11259208988315,11259208988470,155
11259209228001,11259209228151,150
11259209472712,11259209472843,131
11259209710751,11259209710894,143
11259209947733,11259209947858,125
11259210183471,11259210183593,122
11259210420204,11259210420361,157
11259210655567,11259210655696,129
11259210889545,11259210889687,142
11259211123528,11259211123682,154
11259211356391,11259211356539,148
11259211590736,11259211590871,135
11259211828466,11259211828607,141
11259212064012,11259212064139,127
11259212309416,11259212309564,148
11259212559099,11259212559233,134
11259212798062,11259212798205,143
11259213035592,11259213035744,152
11259213279022,11259213279148,126
11259213525262,11259213525403,141
11259213763721,11259213763855,134
11259214000609,11259214000739,130
11259214234602,11259214234752,150
11259214469910,11259214470041,131
11259214711936,11259214712069,133
11259214947125,11259214947258,133
11259215182928,11259215183045,117
11259215416082,11259215416211,129
11259215663551,11259215663705,154
11259215901310,11259215901428,118
11259216138952,11259216139078,126
11259216375504,11259216375614,110
11259216611473,11259216611598,125
11259216848614,11259216848724,110
11259217084454,11259217084575,121
11259217320425,11259217320546,121
11259217554130,11259217554271,141
11259217788606,11259217788736,130
11259218022297,11259218022428,131
11259218256540,11259218256658,118
11259218492336,11259218492467,131
11259218733483,11259218733599,116
11259218981180,11259218981328,148
11259219246471,11259219246604,133
11259219491086,11259219491176,90
11259219732403,11259219732523,120
11259219971557,11259219971673,116
11259220210290,11259220210403,113
11259220446957,11259220447079,122
11259220685470,11259220685597,127
11259220923245,11259220923395,150
11259221159547,11259221159680,133
11259221395083,11259221395217,134
11259221636046,11259221636176,130
11259221871642,11259221871776,134
11259222106076,11259222106225,149
11259222350424,11259222350594,170
11259222595287,11259222595397,110
11259222832724,11259222832860,136
11259223070551,11259223070685,134
11259223308021,11259223308145,124
11259223545938,11259223546050,112
11259224016603,11259224016717,114
11259224254495,11259224254600,105
11259224489204,11259224489322,118
11259224724174,11259224724309,135
11259224956494,11259224956638,144
11259225190189,11259225190319,130
11259225436022,11259225436132,110
11259225679018,11259225679148,130
11259225914905,11259225915042,137
11259226148630,11259226148771,141
11259226392008,11259226392122,114
11259226625588,11259226625714,126
11259226859394,11259226859518,124
11259227092299,11259227092391,92
11259227325444,11259227325595,151
11259227558469,11259227558618,149
11259227791480,11259227791611,131
11259228025201,11259228025331,130
11259228258771,11259228258920,149
11259228497923,11259228498052,129
11259228730197,11259228730338,141
11259228973222,11259228973380,158
11259229208812,11259229208939,127
11259229441913,11259229442055,142
11259229676191,11259229676329,138
11259229909046,11259229909179,133
11259230142960,11259230143086,126
11259230377145,11259230377280,135
11259230610392,11259230610525,133
11259230845296,11259230845430,134
11259231079491,11259231079646,155
11259231312835,11259231312984,149
11259231554523,11259231554673,150
11259231786987,11259231787132,145
11259232020361,11259232020516,155
11259232262056,11259232262199,143
11259232505691,11259232505840,149
11259232741455,11259232741577,122
11259232977468,11259232977606,138
11259233214813,11259233214953,140
11259233450065,11259233450190,125
11259233682440,11259233682588,148
11259233927722,11259233927885,163
11259234162587,11259234162727,140
11259234397003,11259234397136,133
11259234629512,11259234629639,127
11259234863178,11259234863307,129
11259235096660,11259235096785,125
11259235329673,11259235329819,146
11259235571140,11259235571291,151
11259235806524,11259235806666,142
11259236042666,11259236042798,132
11259236277789,11259236277910,121
11259236512812,11259236512939,127
11259236747919,11259236748050,131
11259236984341,11259236984481,140
11259237221970,11259237222117,147
11259237456537,11259237456675,138
11259237690189,11259237690328,139
11259237926452,11259237926584,132
11259238161286,11259238161415,129
11259238401905,11259238402038,133
11259238636036,11259238636177,141
11259238870031,11259238870182,151
11259239113356,11259239113516,160
11259239349986,11259239350122,136
11259239594209,11259239594348,139
11259239831045,11259239831185,140
11259240067972,11259240068119,147
11259240305720,11259240305858,138
11259240542907,11259240543050,143
11259240779408,11259240779551,143
11259241015642,11259241015784,142
11259241250835,11259241250990,155
11259241493549,11259241493685,136
11259241728182,11259241728307,125
11259241963291,11259241963408,117
11259242197906,11259242198030,124
11259242668930,11259242669081,151
11259242910090,11259242910231,141
11259243147104,11259243147260,156
11259243386356,11259243386465,109
11259243623549,11259243623677,128
11259243860621,11259243860720,99
11259244097399,11259244097519,120
11259244332847,11259244332976,129
11259244577761,11259244577882,121
11259244812085,11259244812207,122
11259245046677,11259245046799,122
11259245287906,11259245288046,140
11259245523397,11259245523520,123
11259245769182,11259245769302,120
11259246006753,11259246006867,114
11259246243871,11259246243968,97
11259246480136,11259246480255,119
11259246715090,11259246715203,113
11259246950881,11259246951016,135
11259247186563,11259247186706,143
11259247421114,11259247421241,127
11259247669606,11259247669743,137
11259247883770,11259247883911,141
11259248097833,11259248097961,128
11259248309860,11259248310001,141
11259248522859,11259248522988,129
11259248736596,11259248736737,141
11259249030408,11259249030535,127
