11258927277139,11258927277672,533
11259249250063,11259249250200,137
11259249466336,11259249466467,131
11259249681418,11259249681541,123
11259249897027,11259249897144,117
11259250112076,11259250112208,132
11259250328965,11259250329081,116
11259250544318,11259250544444,126
11259250759126,11259250759264,138
11259250974158,11259250974271,113
11259251203769,11259251203895,126
11259251458807,11259251458929,122
11259251694708,11259251694865,157
11259251927350,11259251927493,143
11259252161713,11259252161868,155
11259252401451,11259252401594,143
11259252636540,11259252636692,152
11259252907520,11259252907659,139
11259253183920,11259253184058,138
11259253418952,11259253419091,139
11259253655494,11259253655586,92
11259253895492,11259253895617,125
11259254136409,11259254136643,234
11259254373308,11259254373445,137
11259254608744,11259254608890,146
11259254842619,11259254842751,132
11259255077895,11259255078036,141
11259255311417,11259255311558,141
11259255555730,11259255555884,154
11259255793205,11259255793337,132
11259256029132,11259256029276,144
11259256268037,11259256268180,143
11259256504253,11259256504413,160
11259256741011,11259256741139,128
11259256983328,11259256983459,131
11259257301890,11259257302075,185
11259257624375,11259257624643,268
11259257921327,11259257921584,257
11259258211552,11259258211799,247
11259258622848,11259258623064,216
11259259095410,11259259095589,179
11259259482099,11259259482397,298
11259259848135,11259259848232,97
11259260229693,11259260230156,463
11259260568643,11259260568725,82
11259260868166,11259260868301,135
11259261163400,11259261163490,90
11259261469385,11259261469476,91
11259261804740,11259261804913,173
11259262138123,11259262138234,111
11259262765353,11259262765639,286
11259263068940,11259263069085,145
11259263342010,11259263342119,109
11259263604125,11259263604241,116
11259263848494,11259263848605,111
11259264087630,11259264087841,211
11259264325031,11259264325139,108
11259264561500,11259264561629,129
11259264799581,11259264799716,135
11259265036079,11259265036226,147
11259265270390,11259265270527,137
11259265512694,11259265512819,125
11259265767869,11259265768022,153
11259266006059,11259266006186,127
11259266242842,11259266242966,124
11259266486203,11259266486344,141
11259266724319,11259266724437,118
11259266963003,11259266963142,139
11259267199619,11259267199752,133
11259267442984,11259267443121,137
11259267680673,11259267680792,119
11259267917154,11259267917275,121
11259268153974,11259268154085,111
11259268389641,11259268389773,132
11259268670064,11259268670260,196
11259269056314,11259269056466,152
11259269462166,11259269462376,210
11259269742291,11259269742450,159
11259269995428,11259269995553,125
11259270241434,11259270241534,100
11259270518184,11259270518300,116
11259270825632,11259270825821,189
11259271231030,11259271231217,187
11259271563495,11259271563667,172
11259271914076,11259271914241,165
11259272260947,11259272261129,182
11259272546526,11259272546674,148
11259272816604,11259272816685,81
11259273081986,11259273082133,147
11259273339706,11259273339797,91
11259273569454,11259273569546,92
11259273818305,11259273818469,164
11259274068085,11259274068177,92
11259274313159,11259274313252,93
11259274553656,11259274553854,198
11259274776171,11259274776308,137
11259274994459,11259274994601,142
11259275222446,11259275222589,143
11259275456556,11259275456692,136
11259275765472,11259275765675,203
11259276002432,11259276002601,169
11259276229445,11259276229592,147
11259276446668,11259276446816,148
11259276662286,11259276662435,149
11259276879249,11259276879398,149
11259277098537,11259277098684,147
11259277318630,11259277318769,139
11259277534186,11259277534323,137
11259277751557,11259277751691,134
11259277969022,11259277969159,137
11259278184797,11259278184929,132
11259278398401,11259278398540,139
11259278613254,11259278613362,108
11259278829629,11259278829756,127
11259279059414,11259279059548,134
11259279277295,11259279277435,140
11259279491097,11259279491253,156
11259279700976,11259279701111,135
11259279913895,11259279914031,136
11259280125460,11259280125597,137
11259280337346,11259280337487,141
11259280548146,11259280548284,138
11259280757905,11259280758042,137
11259281045246,11259281045380,134
11259281343908,11259281344043,135
11259281581314,11259281581552,238
11259281811248,11259281811397,149
11259282364177,11259282364286,109
11259282588167,11259282588317,150
11259282804312,11259282804436,124
11259283016924,11259283017046,122
11259283231868,11259283231997,129
11259283478775,11259283478909,134
11259283687953,11259283688077,124
11259283897686,11259283897807,121
11259284107164,11259284107287,123
11259284315171,11259284315296,125
11259284523877,11259284524001,124
11259284732457,11259284732587,130
11259284939436,11259284939565,129
11259285147008,11259285147133,125
11259285354782,11259285354903,121
11259285577165,11259285577312,147
11259285854651,11259285854789,138
11259286066117,11259286066257,140
11259286279509,11259286279646,137
11259286536234,11259286536428,194
11259286844519,11259286844712,193
11259287225558,11259287225723,165
11259287561881,11259287562008,127
11259287962579,11259287962905,326
11259288288332,11259288288535,203
11259288573900,11259288574030,130
11259288846946,11259288847052,106
11259289140211,11259289140339,128
11259289440268,11259289440444,176
11259289682185,11259289682310,125
11259289923745,11259289923849,104
11259290192850,11259290193038,188
11259290458939,11259290459056,117
11259290697340,11259290697505,165
11259290927076,11259290927188,112
11259291152717,11259291152828,111
11259291383229,11259291383339,110
11259291628778,11259291628896,118
11259291861220,11259291861350,130
11259292078783,11259292078910,127
11259292373937,11259292374085,148
11259292626987,11259292627112,125
11259292868884,11259292869021,137
11259293110576,11259293110720,144
11259293352563,11259293352690,127
11259293592752,11259293592908,156
11259293830279,11259293830435,156
11259294068182,11259294068336,154
11259294306569,11259294306678,109
11259294545052,11259294545202,150
11259294781271,11259294781406,135
11259295017112,11259295017275,163
11259295254510,11259295254661,151
11259295490359,11259295490480,121
11259295731632,11259295731775,143
11259295970730,11259295970876,146
11259296206520,11259296206628,108
11259296457142,11259296457263,121
11259296693715,11259296693866,151
11259296930564,11259296930704,140
11259297168366,11259297168531,165
11259297418148,11259297418304,156
11259297657380,11259297657548,168
11259297953382,11259297953530,148
11259298243909,11259298244052,143
11259298508963,11259298509080,117
11259298747036,11259298747207,171
11259299036055,11259299036263,208
11259299287828,11259299287999,171
11259299550640,11259299550774,134
11259299796863,11259299797024,161
11259300036330,11259300036455,125
11259300272745,11259300272881,136
11259300510533,11259300510656,123
11259300785467,11259300785588,121
11259301020572,11259301020684,112
11259301254166,11259301254303,137
11259301725166,11259301725312,146
11259301964965,11259301965095,130
11259302199558,11259302199678,120
11259302470735,11259302470910,175
11259302719713,11259302719877,164
11259302961552,11259302961697,145
11259303210829,11259303210959,130
11259303467213,11259303467372,159
11259303749095,11259303749228,133
11259304017404,11259304017555,151
11259304272844,11259304273007,163
11259304552886,11259304553005,119
11259304820473,11259304820683,210
11259305081355,11259305081495,140
11259305341209,11259305341321,112
11259305626694,11259305626982,288
11259305932460,11259305932726,266
11259306224525,11259306224663,138
11259306475672,11259306475818,146
11259306729858,11259306729994,136
11259306982929,11259306983029,100
11259307237662,11259307237763,101
11259307496463,11259307496613,150
11259307742771,11259307742912,141
11259307982780,11259307982926,146
11259308228132,11259308228250,118
11259308485422,11259308485560,138
11259308739806,11259308739981,175
11259308999061,11259308999235,174
11259309244636,11259309244731,95
11259309499136,11259309499235,99
11259309739537,11259309739645,108
11259309979913,11259309980054,141
11259310219910,11259310220064,154
11259310457722,11259310457883,161
11259310694131,11259310694283,152
11259310930194,11259310930378,184
11259311166323,11259311166456,133
11259311402838,11259311403030,192
11259311638308,11259311638421,113
11259311873214,11259311873355,141
11259312109343,11259312109460,117
11259312357938,11259312358091,153
11259312626675,11259312626815,140
11259312863935,11259312864088,153
11259313101466,11259313101605,139
11259313337862,11259313338016,154
11259313588052,11259313588195,143
11259313823467,11259313823614,147
11259314059700,11259314059843,143
11259314297261,11259314297418,157
11259314542709,11259314542862,153
11259314778363,11259314778502,139
11259315081858,11259315082018,160
11259315389708,11259315389858,150
11259315692707,11259315692891,184
11259315935504,11259315935671,167
11259316176382,11259316176526,144
11259316426324,11259316426469,145
11259316681077,11259316681220,143
11259316949538,11259316949667,129
11259317207734,11259317207888,154
11259317466789,11259317466938,149
11259317769643,11259317769883,240
11259318052423,11259318052552,129
11259318369763,11259318369886,123
11259318635269,11259318635484,215
11259318920365,11259318920510,145
11259319191856,11259319192015,159
11259319470578,11259319470666,88
11259319727179,11259319727264,85
11259319971405,11259319971539,134
11259320222551,11259320222647,96
11259320480111,11259320480219,108
11259320728104,11259320728286,182
11259320977133,11259320977281,148
11259321219234,11259321219374,140
11259321466463,11259321466618,155
11259321967273,11259321967430,157
11259322242649,11259322242840,191
11259322501574,11259322501721,147
11259322744108,11259322744251,143
11259322981957,11259322982118,161
11259323219073,11259323219219,146
11259323471783,11259323471951,168
11259323709537,11259323709678,141
11259323945859,11259323946026,167
11259324229348,11259324229530,182
11259324485182,11259324485330,148
11259324723728,11259324723881,153
11259324961034,11259324961179,145
11259325197471,11259325197631,160
11259325434253,11259325434398,145
11259325687227,11259325687430,203
11259325929172,11259325929336,164
11259326167638,11259326167781,143
11259326412766,11259326412899,133
11259326654390,11259326654560,170
11259326892132,11259326892273,141
11259327129886,11259327130029,143
11259327366483,11259327366627,144
11259327613446,11259327613599,153
11259327852767,11259327852902,135
11259328089818,11259328089979,161
11259328341674,11259328341813,139
11259328655561,11259328655679,118
11259328972984,11259328973157,173
11259329246458,11259329246611,153
11259329486278,11259329486420,142
11259329724305,11259329724437,132
11259329962062,11259329962181,119
11259330205775,11259330205934,159
11259330442697,11259330442835,138
11259330702539,11259330702660,121
11259330940817,11259330940950,133
11259331207436,11259331207562,126
11259331445825,11259331445942,117
11259331677148,11259331677274,126
11259331908326,11259331908473,147
11259332140483,11259332140626,143
11259332386947,11259332387082,135
11259332621210,11259332621342,132
11259332907754,11259332907982,228
11259333258249,11259333258397,148
11259333520132,11259333520259,127
11259333761943,11259333762070,127
11259334090596,11259334090855,259
11259334501906,11259334502124,218
11259334840086,11259334840241,155
11259335104378,11259335104476,98
11259335360250,11259335360362,112
11259335666305,11259335666459,154
11259335927032,11259335927149,117
11259336205552,11259336205719,167
11259336494806,11259336494953,147
11259336738068,11259336738156,88
11259336960154,11259336960312,158
11259337188789,11259337188870,81
11259337436881,11259337437018,137
11259337675679,11259337675757,78
11259337917265,11259337917383,118
11259338140648,11259338140775,127
11259338360468,11259338360597,129
11259338572610,11259338572759,149
11259338796948,11259338797079,131
11259339042208,11259339042358,150
11259339282216,11259339282357,141
11259339527040,11259339527196,156
11259339740684,11259339740807,123
11259339955771,11259339955905,134
11259340169977,11259340170100,123
11259340393535,11259340393654,119
11259340606542,11259340606672,130
11259340819901,11259340820039,138
11259341307365,11259341307473,108
11259341542846,11259341542952,106
11259341757811,11259341757942,131
11259341973671,11259341973809,138
11259342187056,11259342187177,121
11259342437459,11259342437618,159
11259342653069,11259342653183,114
11259342867280,11259342867391,111
11259343079059,11259343079167,108
11259343289778,11259343289910,132
11259343499238,11259343499370,132
11259343709188,11259343709316,128
11259343921181,11259343921305,124
11259344130777,11259344130901,124
11259344347520,11259344347642,122
11259344557889,11259344558012,123
11259344769862,11259344769995,133
11259344980622,11259344980741,119
11259345243769,11259345243885,116
11259345460670,11259345460788,118
11259345778319,11259345778466,147
11259346098769,11259346098933,164
11259346347014,11259346347172,158
11259346570655,11259346570789,134
11259346783998,11259346784177,179
11259346995759,11259346995899,140
11259347206179,11259347206315,136
11259347417961,11259347418100,139
11259347636600,11259347636737,137
11259347867666,11259347867801,135
11259348074323,11259348074460,137
11259348288955,11259348289113,158
11259348501519,11259348501654,135
11259348710632,11259348710762,130
11259348962981,11259348963151,170
11259349219660,11259349219821,161
11259349467492,11259349467646,154
11259349690626,11259349690761,135
11259349941474,11259349941603,129
11259350188241,11259350188431,190
11259350564527,11259350564755,228
11259350940149,11259350940381,232
11259351235564,11259351235794,230
11259351511826,11259351511967,141
11259351751898,11259351752039,141
11259351996296,11259351996426,130
11259352259885,11259352260027,142
11259352522863,11259352522950,87
11259352771948,11259352772033,85
11259353018188,11259353018275,87
11259353249181,11259353249311,130
11259353492980,11259353493108,128
11259353732981,11259353733118,137
11259353971189,11259353971351,162
11259354207277,11259354207372,95
11259354493893,11259354494032,139
11259354728152,11259354728290,138
11259354942011,11259354942148,137
11259355160979,11259355161102,123
11259355398507,11259355398647,140
11259355657456,11259355657685,229
11259355895817,11259355895932,115
11259356114089,11259356114230,141
11259356331775,11259356331918,143
11259356561256,11259356561404,148
11259356772148,11259356772281,133
11259356982757,11259356982878,121
11259357194861,11259357194998,137
11259357409502,11259357409629,127
11259357619040,11259357619170,130
11259357833144,11259357833293,149
11259358043075,11259358043209,134
11259358252652,11259358252785,133
11259358463418,11259358463554,136
11259358673489,11259358673610,121
11259358891932,11259358892058,126
11259359108222,11259359108306,84
11259359318939,11259359319083,144
11259359529104,11259359529243,139
11259360010283,11259360010412,129
11259360220745,11259360220838,93
11259360430447,11259360430569,122
11259360651489,11259360651621,132
11259360859668,11259360859801,133
11259361068115,11259361068246,131
11259361277043,11259361277172,129
11259361492229,11259361492373,144
11259361700297,11259361700448,151
11259361916902,11259361917003,101
11259362189603,11259362189739,136
11259362531766,11259362531926,160
11259362869179,11259362869383,204
11259363120104,11259363120287,183
11259363473905,11259363474111,206
11259363746847,11259363747029,182
11259364007909,11259364007997,88
11259364362268,11259364362501,233
11259364769740,11259364769937,197
11259365067250,11259365067411,161
11259365329989,11259365330206,217
11259365630403,11259365630538,135
11259365898982,11259365899119,137
11259366161551,11259366161684,133
11259366429039,11259366429191,152
11259366718089,11259366718267,178
11259366982261,11259366982415,154
11259367219071,11259367219283,212
11259367445277,11259367445426,149
11259367679633,11259367679727,94
11259367917558,11259367917704,146
11259368160985,11259368161082,97
11259368389799,11259368389914,115
11259368608886,11259368609037,151
11259368827302,11259368827459,157
11259369052838,11259369052982,144
11259369276339,11259369276478,139
11259369499599,11259369499754,155
11259369735971,11259369736281,310
11259369957046,11259369957190,144
11259370171123,11259370171267,144
11259370384752,11259370384901,149
11259370595298,11259370595420,122
11259370804244,11259370804363,119
11259371014571,11259371014706,135
11259371223730,11259371223873,143
11259371433468,11259371433617,149
11259371643952,11259371644033,81
11259371854485,11259371854620,135
11259372063217,11259372063388,171
11259372309805,11259372309952,147
11259372524366,11259372524540,174
11259372735229,11259372735372,143
11259372945949,11259372946063,114
11259373177900,11259373178057,157
11259373391991,11259373392134,143
11259373603662,11259373603809,147
11259373816399,11259373816529,130
11259374029063,11259374029191,128
11259374241700,11259374241827,127
11259374452668,11259374452797,129
11259374663106,11259374663254,148
11259374876443,11259374876600,157
11259375090445,11259375090587,142
11259375330508,11259375330655,147
11259375618277,11259375618408,131
11259375918120,11259375918241,121
11259376165463,11259376165590,127
11259376388503,11259376388634,131
11259376604030,11259376604168,138
11259376817415,11259376817549,134
11259377028743,11259377028878,135
11259377239672,11259377239808,136
11259377451586,11259377451681,95
11259377661187,11259377661330,143
11259377910137,11259377910281,144
11259378117487,11259378117627,140
11259378576789,11259378576904,115
11259378798637,11259378798793,156
11259379074615,11259379074760,145
11259379289297,11259379289426,129
11259379498844,11259379498991,147
11259379708069,11259379708210,141
11259379917950,11259379918065,115
11259380126002,11259380126136,134
11259380402891,11259380403080,189
11259380677171,11259380677356,185
11259380914746,11259380914913,167
11259381152040,11259381152279,239
11259381379927,11259381380071,144
11259381645821,11259381645972,151
11259381928176,11259381928336,160
11259382227735,11259382227918,183
11259382503635,11259382503725,90
11259382770998,11259382771135,137
11259383030355,11259383030498,143
11259383289126,11259383289263,137
11259383546554,11259383546739,185
11259383799876,11259383800006,130
11259384046464,11259384046599,135
11259384291669,11259384291780,111
11259384542702,11259384542874,172
11259384841352,11259384841482,130
11259385098412,11259385098566,154
11259385341270,11259385341401,131
11259385613065,11259385613242,177
11259385857580,11259385857721,141
11259386102877,11259386103019,142
11259386371619,11259386371759,140
11259386628142,11259386628277,135
11259386869608,11259386869757,149
11259387109659,11259387109811,152
11259387347212,11259387347346,134
11259387584538,11259387584686,148
11259387828238,11259387828402,164
11259388066213,11259388066376,163
11259388303194,11259388303353,159
11259388553805,11259388553944,139
11259388791860,11259388792008,148
11259389042427,11259389042599,172
11259389282268,11259389282437,169
11259389521760,11259389521906,146
11259389759979,11259389760149,170
11259389996839,11259389996995,156
11259390234473,11259390234659,186
11259390489531,11259390489682,151
11259390726026,11259390726184,158
11259390961436,11259390961611,175
11259391196949,11259391197093,144
11259391447663,11259391447820,157
11259391682700,11259391682820,120
11259391917759,11259391917942,183
11259392154697,11259392154882,185
11259392421527,11259392421684,157
11259392678659,11259392678790,131
11259392934130,11259392934260,130
11259393168969,11259393169091,122
11259393441765,11259393441916,151
11259393696687,11259393696820,133
11259393975597,11259393975730,133
11259394302974,11259394303112,138
11259394565243,11259394565331,88
11259394803967,11259394804124,157
11259395044292,11259395044472,180
11259395281143,11259395281279,136
11259395518207,11259395518366,159
11259395765638,11259395765759,121
11259396003146,11259396003294,148
11259396248460,11259396248592,132
11259396515593,11259396515825,232
11259396858821,11259396858976,155
11259397113907,11259397114146,239
11259397394665,11259397394850,185
11259397907651,11259397907807,156
11259398230450,11259398230563,113
11259398488400,11259398488488,88
11259398777729,11259398777940,211
11259399081484,11259399081699,215
11259399352688,11259399352841,153
11259399614274,11259399614397,123
11259399873839,11259399873952,113
11259400131794,11259400131880,86
11259400395677,11259400395805,128
11259400642277,11259400642366,89
11259400915139,11259400915298,159
11259401170030,11259401170188,158
11259401422660,11259401422802,142
11259401685369,11259401685526,157
11259401929623,11259401929758,135
11259402168854,11259402168958,104
11259402439598,11259402439751,153
11259402666124,11259402666244,120
11259402957922,11259402958057,135
11259403213083,11259403213208,125
11259403514068,11259403514184,116
11259403734832,11259403734954,122
11259403954736,11259403954885,149
11259404173108,11259404173238,130
11259404417157,11259404417296,139
11259404662941,11259404663068,127
11259404898579,11259404898715,136
11259405135411,11259405135539,128
11259405370710,11259405370856,146
11259405668224,11259405668355,131
11259405891963,11259405892056,93
11259406111735,11259406111832,97
11259406330128,11259406330230,102
11259406549267,11259406549399,132
11259406769286,11259406769396,110
11259406988068,11259406988206,138
11259407207198,11259407207327,129
11259407425467,11259407425593,126
11259407643870,11259407644003,133
11259407860848,11259407860958,110
11259408079484,11259408079595,111
11259408297249,11259408297369,120
11259408538839,11259408538978,139
11259408845418,11259408845515,97
11259409150446,11259409150610,164
11259409437739,11259409437889,150
11259409676357,11259409676486,129
11259409911997,11259409912149,152
11259410147674,11259410147805,131
11259410413551,11259410413732,181
11259410671390,11259410671554,164
11259410952796,11259410953048,252
11259411268441,11259411268623,182
11259411516674,11259411516790,116
11259411800474,11259411800612,138
11259412055450,11259412055629,179
11259412360624,11259412360864,240
11259412648932,11259412649083,151
11259412911864,11259412911983,119
11259413171703,11259413171846,143
11259413433161,11259413433308,147
11259413699294,11259413699386,92
11259413954463,11259413954574,111
11259414201068,11259414201235,167
11259414454845,11259414454992,147
11259414708134,11259414708271,137
11259414985883,11259414986062,179
11259415252865,11259415253023,158
11259415510669,11259415510798,129
11259415777216,11259415777361,145
11259415997539,11259415997676,137
11259416221386,11259416221515,129
11259416481779,11259416481884,105
11259416732990,11259416733116,126
11259416970662,11259416970795,133
11259417208811,11259417208940,129
11259417447453,11259417447591,138
11259417947509,11259417947661,152
11259418187265,11259418187438,173
11259418423040,11259418423148,108
11259418659168,11259418659304,136
11259418911214,11259418911362,148
11259419222042,11259419222171,129
11259419445418,11259419445560,142
11259419668036,11259419668158,122
11259419889212,11259419889335,123
11259420110614,11259420110747,133
11259420330812,11259420330932,120
11259420549902,11259420550033,131
11259420768933,11259420769056,123
11259420988347,11259420988498,151
11259421207735,11259421207916,181
11259421426281,11259421426415,134
11259421645923,11259421646073,150
11259421865077,11259421865200,123
11259422083188,11259422083317,129
11259422367675,11259422367824,149
11259422634942,11259422635080,138
11259422922761,11259422922914,153
11259423184626,11259423184741,115
11259423422621,11259423422750,129
11259423659124,11259423659248,124
11259423895811,11259423895966,155
11259424129761,11259424129900,139
11259424364279,11259424364420,141
11259424599316,11259424599452,136
11259424849019,11259424849124,105
11259425096226,11259425096369,143
11259425308249,11259425308371,122
11259425526126,11259425526257,131
11259425850679,11259425850858,179
11259426085832,11259426085972,140
11259426354824,11259426355150,326
11259426740546,11259426740723,177
11259427147101,11259427147593,492
11259427527791,11259427528008,217
11259427924606,11259427924799,193
11259428300086,11259428300295,209
11259428566575,11259428566734,159
11259428820442,11259428820526,84
11259429132082,11259429132290,208
11259429444439,11259429444546,107
11259429728376,11259429728488,112
11259429999404,11259429999485,81
11259430244405,11259430244534,129
11259430480109,11259430480262,153
11259430704748,11259430704831,83
11259430937565,11259430937645,80
11259431179830,11259431179961,131
11259431419190,11259431419316,126
11259431648400,11259431648501,101
11259431871215,11259431871294,79
11259432091579,11259432091704,125
11259432340023,11259432340131,108
11259432600176,11259432600282,106
11259432858317,11259432858430,113
11259433121697,11259433121893,196
11259433366006,11259433366080,74
11259433610763,11259433610844,81
11259433840618,11259433840742,124
11259434052218,11259434052345,127
11259434263691,11259434263820,129
11259434473363,11259434473491,128
11259434685638,11259434685716,78
11259434895360,11259434895487,127
11259435106714,11259435106844,130
11259435318789,11259435318914,125
11259435540037,11259435540169,132
11259435772309,11259435772440,131
11259435984151,11259435984238,87
11259436195134,11259436195236,102
11259436406661,11259436406787,126
11259436618566,11259436618703,137
11259436830026,11259436830159,133
11259437305670,11259437305794,124
11259437529023,11259437529155,132
11259437739733,11259437739853,120
11259437950884,11259437951013,129
11259438160594,11259438160730,136
11259438381642,11259438381722,80
11259438600757,11259438600889,132
11259438812008,11259438812139,131
11259439049589,11259439049746,157
11259439329048,11259439329191,143
11259439562413,11259439562533,120
11259439848070,11259439848188,118
11259440073877,11259440073998,121
11259440288245,11259440288377,132
11259440570613,11259440570768,155
11259440843453,11259440843540,87
11259441062630,11259441062751,121
11259441275311,11259441275434,123
11259441486580,11259441486715,135
11259441725730,11259441725814,84
11259441932782,11259441932910,128
11259442139748,11259442139875,127
11259442356913,11259442357038,125
11259442568585,11259442568715,130
11259442775380,11259442775508,128
11259442982716,11259442982841,125
11259443191499,11259443191614,115
11259443399265,11259443399346,81
11259443606835,11259443606940,105
11259443838104,11259443838268,164
11259444066748,11259444066897,149
11259444287262,11259444287408,146
11259444525379,11259444525515,136
11259444756882,11259444757173,291
11259445012169,11259445012313,144
11259445366124,11259445366354,230
11259445837699,11259445837914,215
11259446177917,11259446178077,160
11259446453322,11259446453501,179
11259446717231,11259446717333,102
11259446975840,11259446975941,101
11259447227695,11259447227786,91
11259447490644,11259447490776,132
11259447739102,11259447739287,185
11259447989436,11259447989581,145
11259448232958,11259448233088,130
11259448466005,11259448466144,139
11259448701567,11259448701703,136
11259448967703,11259448967858,155
11259449210384,11259449210476,92
11259449455672,11259449455802,130
11259449675841,11259449675966,125
11259449898446,11259449898565,119
11259450115045,11259450115170,125
11259450338587,11259450338728,141
11259450565492,11259450565582,90
11259450804079,11259450804205,126
11259451034069,11259451034195,126
11259451249857,11259451249985,128
11259451474854,11259451474990,136
11259451688575,11259451688705,130
11259451899807,11259451899935,128
11259452110836,11259452110970,134
11259452352223,11259452352361,138
11259452579078,11259452579209,131
11259452791954,11259452792084,130
11259453003161,11259453003292,131
11259453213977,11259453214114,137
11259453425723,11259453425852,129
11259453637173,11259453637301,128
11259453847939,11259453848067,128
11259454057267,11259454057398,131
11259454268340,11259454268485,145
11259454479417,11259454479539,122
11259454691831,11259454691965,134
11259454901537,11259454901645,108
11259455110325,11259455110435,110
11259455606289,11259455606418,129
11259455837673,11259455837822,149
11259456051857,11259456051957,100
11259456264017,11259456264140,123
11259456538276,11259456538403,127
11259456781483,11259456781616,133
11259457046058,11259457046209,151
11259457265785,11259457265979,194
11259457613091,11259457613282,191
11259457910625,11259457910906,281
11259458217386,11259458217609,223
11259458605631,11259458605866,235
11259458988936,11259458989146,210
11259459291416,11259459291596,180
11259459565436,11259459565633,197
11259459826461,11259459826542,81
11259460086831,11259460086974,143
11259460347543,11259460347634,91
11259460607223,11259460607366,143
11259460866427,11259460866512,85
11259461099451,11259461099584,133
11259461343506,11259461343606,100
11259461597808,11259461597944,136
11259461847645,11259461847776,131
11259462077087,11259462077171,84
11259462320988,11259462321117,129
11259462546544,11259462546628,84
11259462772793,11259462772926,133
11259463004972,11259463005054,82
11259463246643,11259463246780,137
11259463508996,11259463509152,156
11259463743325,11259463743451,126
11259463960771,11259463960909,138
11259464173289,11259464173423,134
11259464388606,11259464388737,131
11259464607029,11259464607156,127
11259464816820,11259464816955,135
11259465028089,11259465028222,133
11259465239269,11259465239397,128
11259465457557,11259465457686,129
11259465688191,11259465688327,136
11259465906695,11259465906844,149
11259466119425,11259466119557,132
11259466331326,11259466331454,128
11259466542637,11259466542770,133
11259466754534,11259466754664,130
11259466965976,11259466966106,130
11259467176469,11259467176602,133
11259467388256,11259467388395,139
11259467600283,11259467600428,145
11259467811019,11259467811182,163
11259468023315,11259468023483,168
11259468233047,11259468233173,126
11259468505989,11259468506115,126
11259468769860,11259468769988,128
11259469070790,11259469070919,129
11259469290989,11259469291124,135
11259469513739,11259469513871,132
11259469729723,11259469729849,126
11259469942143,11259469942273,130
11259470154693,11259470154822,129
11259470366204,11259470366332,128
11259470598570,11259470598686,116
11259470813068,11259470813210,142
11259471048349,11259471048478,129
11259471256730,11259471256857,127
11259471463088,11259471463221,133
11259471670716,11259471670835,119
11259471878738,11259471878865,127
11259472086396,11259472086525,129
11259472345250,11259472345408,158
11259472581671,11259472581801,130
11259472790244,11259472790375,131
11259472997866,11259472997991,125
11259473206022,11259473206148,126
11259473415038,11259473415128,90
11259473621992,11259473622119,127
11259473828221,11259473828349,128
11259474368930,11259474369166,236
11259474791230,11259474791407,177
11259475068790,11259475069056,266
11259475442996,11259475443231,235
11259475830093,11259475830268,175
11259476157953,11259476158169,216
11259476438383,11259476438599,216
11259476704637,11259476704717,80
11259476960035,11259476960116,81
11259477228127,11259477228355,228
11259477501013,11259477501096,83
11259477758586,11259477758727,141
11259477992918,11259477993053,135
11259478234212,11259478234293,81
11259478491152,11259478491237,85
11259478743563,11259478743654,91
11259479008478,11259479008647,169
11259479238008,11259479238152,144
11259479456218,11259479456361,143
11259479679172,11259479679279,107
11259479907404,11259479907526,122
11259480148710,11259480148858,148
11259480384470,11259480384598,128
11259480601291,11259480601423,132
11259480819483,11259480819618,135
11259481033348,11259481033489,141
11259481244769,11259481244914,145
11259481464454,11259481464587,133
11259481678860,11259481678941,81
11259481891330,11259481891416,86
11259482104639,11259482104758,119
11259482335708,11259482335852,144
11259482550661,11259482550803,142
11259482779650,11259482779799,149
11259482991727,11259482991868,141
11259483202852,11259483202981,129
11259483412439,11259483412587,148
11259483621322,11259483621451,129
11259483841465,11259483841611,146
11259484053957,11259484054094,137
11259484267618,11259484267756,138
11259484489305,11259484489447,142
11259484705969,11259484706096,127
11259484914841,11259484914967,126
11259485123708,11259485123845,137
11259485345757,11259485345880,123
11259485575978,11259485576104,126
11259485813205,11259485813323,118
11259486089820,11259486089999,179
11259486529882,11259486530015,133
11259486890464,11259486890612,148
