11258927277139,11258927277672,533
11259487148487,11259487148660,173
11259487376675,11259487376808,133
11259487608934,11259487609078,144
11259487906502,11259487906749,247
11259488195005,11259488195190,185
11259488478858,11259488479018,160
11259488721181,11259488721333,152
11259488996972,11259488997099,127
11259489222073,11259489222185,112
11259489443928,11259489444053,125
11259489673889,11259489674012,123
11259489893892,11259489894017,125
11259490113281,11259490113403,122
11259490344511,11259490344653,142
11259490563408,11259490563549,141
11259490800470,11259490800625,155
11259491025996,11259491026143,147
11259491258487,11259491258711,224
11259491512937,11259491513125,188
11259491856143,11259491856351,208
11259492300641,11259492300797,156
11259492642541,11259492642700,159
11259492921702,11259492922000,298
11259493170786,11259493170889,103
11259493432798,11259493432937,139
11259493682120,11259493682318,198
11259494268686,11259494269023,337
11259494591645,11259494592083,438
11259494826091,11259494826226,135
11259495060538,11259495060676,138
11259495329808,11259495329944,136
11259495597737,11259495598001,264
11259495843126,11259495843268,142
11259496065243,11259496065379,136
11259496282887,11259496283023,136
11259496511528,11259496511670,142
11259496731813,11259496731906,93
11259496955243,11259496955379,136
11259497188865,11259497189005,140
11259497414433,11259497414634,201
11259497636130,11259497636283,153
11259497854622,11259497854759,137
11259498065513,11259498065652,139
11259498278159,11259498278296,137
11259498504259,11259498504388,129
11259498716375,11259498716507,132
11259498954589,11259498954740,151
11259499171746,11259499171874,128
11259499386379,11259499386509,130
11259499597937,11259499598078,141
11259499818072,11259499818215,143
11259500031559,11259500031783,224
11259500242333,11259500242474,141
11259500460474,11259500460613,139
11259500672500,11259500672639,139
11259500882782,11259500882917,135
11259501095860,11259501095999,139
11259501306733,11259501306882,149
11259501525002,11259501525141,139
11259501737705,11259501737827,122
11259501951243,11259501951374,131
11259502161385,11259502161514,129
11259502384032,11259502384157,125
11259502638909,11259502639061,152
11259502951653,11259502951825,172
11259503246885,11259503247013,128
11259503559757,11259503559936,179
11259503928374,11259503928605,231
11259504315191,11259504315365,174
11259504649390,11259504649562,172
11259504906185,11259504906348,163
11259505127491,11259505127651,160
11259505346244,11259505346403,159
11259505614634,11259505614869,235
11259505895659,11259505895776,117
11259506158126,11259506158378,252
11259506413063,11259506413151,88
11259506676553,11259506676650,97
11259506936837,11259506937093,256
11259507171424,11259507171582,158
11259507409021,11259507409171,150
11259507655695,11259507655790,95
11259507905195,11259507905285,90
11259508137971,11259508138115,144
11259508365464,11259508365558,94
11259508581876,11259508582016,140
11259508803170,11259508803261,91
11259509062843,11259509062958,115
11259509326256,11259509326348,92
11259509567790,11259509567931,141
11259509812791,11259509812921,130
11259510047009,11259510047153,144
11259510275511,11259510275641,130
11259510522254,11259510522410,156
11259510760472,11259510760616,144
11259510987039,11259510987185,146
11259511212201,11259511212342,141
11259511438129,11259511438267,138
11259511662003,11259511662152,149
11259511887892,11259511888073,181
11259512318636,11259512318863,227
11259512725190,11259512725419,229
11259513123105,11259513123302,197
11259513829203,11259513829434,231
11259514223674,11259514223893,219
11259514689839,11259514690034,195
11259515188344,11259515188544,200
11259515613119,11259515613290,171
11259516009168,11259516009363,195
11259516412696,11259516412910,214
11259516806882,11259516807102,220
11259517240212,11259517240408,196
11259517647434,11259517647653,219
11259518038940,11259518039163,223
11259518459397,11259518459618,221
11259518849643,11259518849838,195
11259519318358,11259519318601,243
11259519731351,11259519731532,181
11259520129890,11259520130079,189
11259520555537,11259520555744,207
11259520946547,11259520946720,173
11259521453525,11259521453741,216
11259521853665,11259521853838,173
11259522183093,11259522183238,145
11259522493273,11259522493437,164
11259522793031,11259522793244,213
11259523068844,11259523068935,91
11259523341517,11259523341653,136
11259523608359,11259523608583,224
11259523869441,11259523869598,157
11259524149898,11259524150066,168
11259524418094,11259524418245,151
11259524672863,11259524673027,164
11259524917228,11259524917366,138
11259525151128,11259525151213,85
11259525370623,11259525370770,147
11259525639948,11259525640073,125
11259525879892,11259525880052,160
11259526118308,11259526118395,87
11259526346023,11259526346157,134
11259526562039,11259526562174,135
11259526781430,11259526781563,133
11259526995801,11259526995943,142
11259527209032,11259527209169,137
11259527420259,11259527420391,132
11259527633156,11259527633299,143
11259527846029,11259527846166,137
11259528057463,11259528057595,132
11259528272841,11259528272974,133
11259528524883,11259528525017,134
11259528749182,11259528749320,138
11259528981488,11259528981634,146
11259529199257,11259529199391,134
11259529414649,11259529414786,137
11259529636931,11259529637058,127
11259529849052,11259529849186,134
11259530060372,11259530060509,137
11259530271063,11259530271195,132
11259530480923,11259530481054,131
11259530690709,11259530690846,137
11259530900911,11259530901044,133
11259531110541,11259531110671,130
11259531320002,11259531320141,139
11259531544841,11259531544971,130
11259531753725,11259531753857,132
11259531966700,11259531966787,87
11259532203556,11259532203715,159
11259532659690,11259532659852,162
11259532951161,11259532951316,155
11259533207967,11259533208146,179
11259533436041,11259533436172,131
11259533748389,11259533748510,121
11259534046816,11259534046951,135
11259534294005,11259534294139,134
11259534522186,11259534522302,116
11259534771565,11259534771679,114
11259535060687,11259535060954,267
11259535319120,11259535319340,220
11259535582831,11259535582961,130
11259535882052,11259535882223,171
11259536162607,11259536162753,146
11259536659857,11259536659998,141
11259536895954,11259536896075,121
11259537154688,11259537154852,164
11259537440738,11259537440974,236
11259537873495,11259537873681,186
11259538136264,11259538136466,202
11259538424543,11259538424726,183
11259538680071,11259538680205,134
11259539028902,11259539029061,159
11259539366359,11259539366546,187
11259539653186,11259539653401,215
11259540044485,11259540044798,313
11259540406770,11259540406950,180
11259540755528,11259540755701,173
11259541052206,11259541052301,95
11259541345588,11259541345703,115
11259541678158,11259541678388,230
11259542069338,11259542069619,281
11259542460145,11259542460416,271
11259542776652,11259542776813,161
11259543039306,11259543039478,172
11259543344145,11259543344300,155
11259543665778,11259543665993,215
11259543980629,11259543980755,126
11259544229027,11259544229190,163
11259544500863,11259544501053,190
11259544782026,11259544782333,307
11259545134344,11259545134675,331
11259545446062,11259545446234,172
11259545758645,11259545758941,296
11259546052452,11259546052648,196
11259546333530,11259546333744,214
11259546611222,11259546611401,179
11259546866491,11259546866679,188
11259547137848,11259547138037,189
11259547448079,11259547448256,177
11259547877774,11259547878042,268
11259548287562,11259548287781,219
11259548702338,11259548702565,227
11259549039998,11259549040128,130
11259549271874,11259549272033,159
11259549493447,11259549493605,158
11259549737055,11259549737191,136
11259550036687,11259550036837,150
11259550340687,11259550340996,309
11259550640801,11259550640998,197
11259551022460,11259551022694,234
11259551503953,11259551504304,351
11259552081587,11259552081824,237
11259552533897,11259552534196,299
11259552832441,11259552832578,137
11259553087166,11259553087303,137
11259553335082,11259553335359,277
11259553588870,11259553588978,108
11259553958373,11259553958734,361
11259554429253,11259554429515,262
11259554855823,11259554856144,321
11259555258329,11259555258541,212
11259555672662,11259555672938,276
11259556023831,11259556024072,241
11259556350627,11259556350762,135
11259556647634,11259556647777,143
11259556900854,11259556900983,129
11259557145376,11259557145458,82
11259557399739,11259557399928,189
11259557658429,11259557658512,83
11259557932542,11259557932754,212
11259558176115,11259558176257,142
11259558414951,11259558415078,127
11259558671857,11259558671993,136
11259558938039,11259558938243,204
11259559194480,11259559194638,158
11259559447179,11259559447293,114
11259559699211,11259559699321,110
11259560065027,11259560065578,551
11259560345546,11259560345690,144
11259560682398,11259560682607,209
11259561305313,11259561305495,182
11259561579262,11259561579453,191
11259561887075,11259561887263,188
11259562178010,11259562178183,173
11259562524158,11259562524313,155
11259562811824,11259562811961,137
11259563024985,11259563025120,135
11259563321329,11259563321458,129
11259563623875,11259563624008,133
11259563906374,11259563906539,165
11259564154232,11259564154365,133
11259564425136,11259564425285,149
11259564704077,11259564704202,125
11259564978928,11259564979102,174
11259565265174,11259565265340,166
11259565609606,11259565609794,188
11259565919790,11259565919978,188
11259566229460,11259566229630,170
11259566557710,11259566557855,145
11259566826151,11259566826376,225
11259567165490,11259567165868,378
11259567603586,11259567603926,340
11259568104231,11259568104458,227
11259568603150,11259568603528,378
11259569069028,11259569069338,310
11259569431451,11259569431541,90
11259569800222,11259569800338,116
11259570162217,11259570162327,110
11259570478499,11259570478609,110
11259570841846,11259570842099,253
11259571167769,11259571167872,103
11259571470014,11259571470162,148
11259571725277,11259571725366,89
11259571958853,11259571958944,91
11259572401446,11259572401829,383
11259572921248,11259572921555,307
11259573395398,11259573395678,280
11259573902131,11259573902500,369
11259574387738,11259574388106,368
11259574880112,11259574880427,315
11259575332021,11259575332283,262
11259575812406,11259575812712,306
11259576275660,11259576275969,309
11259576753849,11259576754154,305
11259577229641,11259577230005,364
11259577708901,11259577709209,308
11259578264513,11259578264777,264
11259578591282,11259578591486,204
11259578846202,11259578846407,205
11259579099119,11259579099270,151
11259579321188,11259579321328,140
11259579552971,11259579553121,150
11259579784197,11259579784362,165
11259580013054,11259580013194,140
11259580246373,11259580246526,153
11259580483938,11259580484033,95
11259580817992,11259580818191,199
11259581259207,11259581259475,268
11259581604021,11259581604232,211
11259581853043,11259581853186,143
11259582067964,11259582068096,132
11259582335294,11259582335429,135
11259582582124,11259582582279,155
11259582797662,11259582797802,140
11259583013769,11259583013906,137
11259583260568,11259583260728,160
11259583514216,11259583514344,128
11259583736788,11259583736913,125
11259583961395,11259583961551,156
11259584185832,11259584185969,137
11259584410742,11259584410883,141
11259584649859,11259584650038,179
11259584914219,11259584914400,181
11259585143861,11259585144009,148
11259585367711,11259585367841,130
11259585651735,11259585651859,124
11259586038607,11259586038758,151
11259586292304,11259586292434,130
11259586531943,11259586532071,128
11259586770173,11259586770299,126
11259587003435,11259587003557,122
11259587240382,11259587240510,128
11259587481672,11259587481786,114
11259587712918,11259587713043,125
11259587946525,11259587946635,110
11259588178560,11259588178692,132
11259588417733,11259588417864,131
11259588652438,11259588652548,110
11259588898707,11259588898826,119
11259589134444,11259589134566,122
11259589377145,11259589377260,115
11259589635653,11259589635857,204
11259589901517,11259589901649,132
11259590155190,11259590155315,125
11259590399089,11259590399211,122
11259590675585,11259590675725,140
11259590948808,11259590948962,154
11259591259524,11259591259669,145
11259591550149,11259591550260,111
11259591787254,11259591787370,116
11259592022575,11259592022680,105
11259592278560,11259592278680,120
11259592517154,11259592517285,131
11259592752661,11259592752758,97
11259592984714,11259592984840,126
11259593217941,11259593218049,108
11259593448612,11259593448756,144
11259593683185,11259593683298,113
11259593912371,11259593912514,143
11259594148351,11259594148437,86
11259594430280,11259594430435,155
11259594723690,11259594723862,172
11259595106366,11259595106649,283
11259595674971,11259595675144,173
11259596076854,11259596077202,348
11259596451948,11259596452071,123
11259596814649,11259596814742,93
11259597170685,11259597170983,298
11259597515216,11259597515300,84
11259597870722,11259597870853,131
11259598210280,11259598210375,95
11259598556655,11259598556778,123
11259598871763,11259598871948,185
11259599167447,11259599167619,172
11259599421485,11259599421618,133
11259599693809,11259599693964,155
11259599962889,11259599963019,130
11259600208373,11259600208524,151
11259600449229,11259600449368,139
11259600717433,11259600717614,181
11259600986701,11259600986850,149
11259601256546,11259601256736,190
11259601526675,11259601526849,174
11259601802854,11259601803024,170
11259602078762,11259602078920,158
11259602372413,11259602372590,177
11259602671427,11259602671606,179
11259602924622,11259602924796,174
11259603194229,11259603194408,179
11259603464902,11259603465058,156
11259603767036,11259603767213,177
11259604066861,11259604067023,162
11259604368267,11259604368447,180
11259604678540,11259604678671,131
11259604941311,11259604941467,156
11259605207294,11259605207460,166
11259605520380,11259605520567,187
11259605851847,11259605852004,157
11259606087383,11259606087520,137
11259606319877,11259606320032,155
11259606627981,11259606628162,181
11259606934086,11259606934276,190
11259607214239,11259607214440,201
11259607774571,11259607774764,193
11259608040222,11259608040402,180
11259608294872,11259608295050,178
11259608548021,11259608548193,172
11259608905711,11259608905920,209
11259609228249,11259609228429,180
11259609732404,11259609732663,259
11259610129433,11259610129634,201
11259610499890,11259610500087,197
11259610880357,11259610880711,354
11259611322988,11259611323408,420
11259611789334,11259611789625,291
11259612298751,11259612298987,236
11259612725964,11259612726191,227
11259613212668,11259613212921,253
11259613625851,11259613626052,201
11259614017032,11259614021352,4320
11259614472334,11259614472500,166
11259614806082,11259614806294,212
11259615151839,11259615152116,277
11259615665605,11259615666076,471
11259616185277,11259616185672,395
11259616728078,11259616728242,164
11259617255509,11259617255763,254
11259617742844,11259617743177,333
11259618239013,11259618239262,249
11259618685442,11259618685585,143
11259619130358,11259619130588,230
11259619593586,11259619593879,293
11259619992403,11259619992535,132
11259620352105,11259620352259,154
11259620699694,11259620699843,149
11259621050811,11259621050978,167
11259621435224,11259621435380,156
11259621818650,11259621818866,216
11259622225333,11259622225575,242
11259622622120,11259622622367,247
11259623017590,11259623017812,222
11259623419847,11259623420082,235
11259623830228,11259623830458,230
11259624224389,11259624224578,189
11259624618865,11259624619076,211
11259625091141,11259625091373,232
11259625608963,11259625609202,239
11259626022136,11259626022344,208
11259626422173,11259626422400,227
11259626824684,11259626824887,203
11259627214035,11259627214277,242
11259627642199,11259627642454,255
11259628000575,11259628000748,173
11259628417110,11259628417264,154
11259628776768,11259628776934,166
11259629106004,11259629106180,176
11259629472664,11259629472827,163
11259630071369,11259630071852,483
11259630666713,11259630667212,499
11259631220534,11259631221014,480
11259631734859,11259631735167,308
11259632236094,11259632236358,264
11259632571509,11259632571708,199
11259632811721,11259632811860,139
11259633042213,11259633042324,111
11259633355319,11259633355416,97
11259633681956,11259633682063,107
11259634175395,11259634175737,342
11259634765111,11259634765580,469
11259635304903,11259635305295,392
11259635947491,11259635948006,515
11259636439408,11259636439574,166
11259636772222,11259636772374,152
11259637052203,11259637052366,163
11259637329236,11259637329401,165
11259637657531,11259637657778,247
11259637940840,11259637941001,161
11259638293746,11259638293970,224
11259638824895,11259638825014,119
11259639085779,11259639085938,159
11259639351079,11259639351186,107
11259639754131,11259639754340,209
11259640092161,11259640092313,152
11259640448215,11259640448376,161
11259640771139,11259640771223,84
11259641151862,11259641151946,84
11259641463037,11259641463187,150
11259641898146,11259641898609,463
11259642399505,11259642399921,416
11259642926645,11259642927400,755
11259643383269,11259643383556,287
11259643721792,11259643721907,115
11259643997806,11259643997942,136
11259644246119,11259644246258,139
11259644503210,11259644503312,102
11259644742276,11259644742421,145
11259644980895,11259644981018,123
11259645218302,11259645218415,113
11259645467448,11259645467579,131
11259645773414,11259645773563,149
11259646053391,11259646053564,173
11259646331751,11259646331895,144
11259646631054,11259646631284,230
11259646970721,11259646971009,288
11259647389695,11259647389920,225
11259647700050,11259647700269,219
11259647999006,11259647999173,167
11259648248602,11259648248777,175
11259648496906,11259648497054,148
11259648731186,11259648731316,130
11259648970152,11259648970288,136
11259649202997,11259649203167,170
11259649433627,11259649433774,147
11259649661458,11259649661605,147
11259649880458,11259649880589,131
11259650137295,11259650137657,362
11259650517520,11259650517801,281
11259650892367,11259650892586,219
11259651250146,11259651250234,88
11259651646662,11259651646856,194
11259651953427,11259651953617,190
11259652289387,11259652289574,187
11259652620574,11259652620706,132
11259652873655,11259652873767,112
11259653118434,11259653118557,123
11259653404261,11259653404361,100
11259653675324,11259653675466,142
11259653911543,11259653911680,137
11259654156252,11259654156388,136
11259654370666,11259654370757,91
11259654623482,11259654623617,135
11259654842852,11259654842987,135
11259655062005,11259655062144,139
11259655419641,11259655419804,163
11259655737461,11259655737673,212
11259656036603,11259656036758,155
11259656269727,11259656269885,158
11259656544142,11259656544286,144
11259656845378,11259656845570,192
11259657132503,11259657132688,185
11259657426031,11259657426234,203
11259657752483,11259657752678,195
11259658077718,11259658077933,215
11259658415266,11259658415432,166
11259658736219,11259658736364,145
11259659208338,11259659208860,522
11259660034649,11259660035336,687
11259660759098,11259660759380,282
11259661228479,11259661228732,253
11259661603486,11259661603696,210
11259661994994,11259661995228,234
11259662568607,11259662569099,492
11259663145290,11259663145532,242
11259663717666,11259663718321,655
11259664206937,11259664207293,356
11259664966543,11259664966752,209
11259665308607,11259665308760,153
11259665649958,11259665650117,159
11259665912961,11259665913108,147
11259666174218,11259666174339,121
11259666418685,11259666418787,102
11259666659490,11259666659640,150
11259666978260,11259666978446,186
11259667289141,11259667289342,201
11259667641455,11259667641784,329
11259668014015,11259668014333,318
11259668477310,11259668477672,362
11259669178232,11259669178693,461
11259669967420,11259669967784,364
11259670509832,11259670510058,226
11259671161497,11259671161886,389
11259671793622,11259671793715,93
11259672257297,11259672257680,383
11259672884824,11259672885266,442
11259673270501,11259673270982,481
11259673643014,11259673643233,219
11259673947025,11259673947182,157
11259674212599,11259674212706,107
11259674452631,11259674452737,106
11259674724691,11259674724839,148
11259674973916,11259674974039,123
11259675215778,11259675215929,151
11259675498912,11259675499090,178
11259675917057,11259675917322,265
11259676319328,11259676319507,179
11259676598279,11259676598434,155
11259676937507,11259676937801,294
11259677345843,11259677346059,216
11259677768013,11259677768178,165
11259678121341,11259678121546,205
11259678395492,11259678395653,161
11259678643965,11259678644081,116
11259696538560,11259696538875,315
11259696883937,11259696884136,199
11259697146273,11259697146436,163
11259697396778,11259697396931,153
11259697642108,11259697642258,150
11259697884104,11259697884245,141
11259698127465,11259698127645,180
11259698370582,11259698370717,135
11259698656460,11259698656646,186
11259698947525,11259698947702,177
11259699189808,11259699189943,135
11259699428302,11259699428450,148
11259699739647,11259699739812,165
11259700003783,11259700003976,193
11259700276003,11259700276155,152
11259700534671,11259700534828,157
11259700800944,11259700801136,192
11259701023970,11259701024107,137
11259701235748,11259701235899,151
11259701469861,11259701470007,146
11259701716369,11259701716561,192
11259701977719,11259701977891,172
11259702325013,11259702325203,190
11259702599925,11259702600106,181
11259702918176,11259702918342,166
11259703199046,11259703199195,149
11259703942666,11259703943015,349
11259704594551,11259704594824,273
11259704942070,11259704942324,254
11259705293053,11259705293221,168
11259705679770,11259705680107,337
11259706107193,11259706107501,308
11259706717106,11259706717562,456
11259707144789,11259707145192,403
11259707658572,11259707659090,518
11259708124857,11259708125087,230
11259708558841,11259708559083,242
11259708998395,11259708998712,317
11259709284668,11259709284844,176
11259709516146,11259709516265,119
11259709740216,11259709740366,150
11259709960405,11259709960526,121
11259710176755,11259710176932,177
11259710397394,11259710397522,128
11259710612611,11259710612730,119
11259710826401,11259710826521,120
11259711040958,11259711041077,119
11259711275732,11259711275856,124
11259711492756,11259711492917,161
11259711706469,11259711706609,140
11259711928717,11259711928886,169
11259712142040,11259712142188,148
11259712384230,11259712384370,140
11259712600593,11259712600742,149
11259712826104,11259712826199,95
11259713085694,11259713085861,167
11259713359308,11259713359439,131
11259713627565,11259713627706,141
11259713953428,11259713953570,142
11259714288447,11259714288613,166
11259714576823,11259714576990,167
11259714866790,11259714866980,190
11259715187385,11259715187620,235
11259715459250,11259715459384,134
11259715736774,11259715736959,185
11259716023912,11259716024082,170
11259716265395,11259716265526,131
11259716518147,11259716518342,195
11259716819839,11259716820026,187
11259717073251,11259717073431,180
11259717315167,11259717315307,140
11259717555639,11259717555774,135
11259717796174,11259717796337,163
11259718057922,11259718058077,155
11259718297136,11259718297298,162
11259718543322,11259718543476,154
11259718780179,11259718780319,140
11259719027804,11259719027960,156
11259719266647,11259719266792,145
11259719503559,11259719503699,140
11259719738976,11259719739099,123
11259719974841,11259719974936,95
11259720211272,11259720211412,140
11259720453180,11259720453340,160
11259720688880,11259720689048,168
11259720924242,11259720924390,148
11259721160481,11259721160626,145
11259721395992,11259721396135,143
11259721634080,11259721634230,150
11259721869004,11259721869183,179
11259722104549,11259722104717,168
11259722351248,11259722351401,153
11259722595571,11259722595738,167
11259722833155,11259722833326,171
11259723067849,11259723067987,138
11259723304239,11259723304382,143
11259723539335,11259723539478,143
11259723775038,11259723775183,145
11259724018648,11259724018847,199
11259724270172,11259724270310,138
11259724500842,11259724500979,137
11259724712402,11259724712525,123
11259724921952,11259724922085,133
11259725370237,11259725370362,125
11259725623401,11259725623535,134
11259725876693,11259725876838,145
11259726120989,11259726121132,143
11259726332387,11259726332517,130
11259726542425,11259726542548,123
11259726752644,11259726752756,112
11259726962266,11259726962393,127
11259727174521,11259727174648,127
11259727391660,11259727391795,135
11259727600504,11259727600593,89
11259727808399,11259727808530,131
11259728017512,11259728017645,133
11259728223983,11259728224112,129
11259728460265,11259728460441,176
11259728702265,11259728702395,130
11259729074984,11259729075254,270
11259729455834,11259729455944,110
11259729823956,11259729824111,155
11259730171115,11259730171252,137
11259730421701,11259730421834,133
11259730754999,11259730755189,190
11259731087968,11259731088058,90
11259731400164,11259731400243,79
11259731744716,11259731744879,163
11259732076677,11259732076863,186
11259732391801,11259732391983,182
11259732689137,11259732689223,86
11259732976445,11259732976592,147
11259733395934,11259733396273,339
11259733816896,11259733817089,193
11259734102951,11259734103148,197
11259734357786,11259734357942,156
11259734608498,11259734608618,120
11259734837165,11259734837301,136
11259735062167,11259735062300,133
11259735285198,11259735285313,115
11259735509169,11259735509286,117
11259735767911,11259735768020,109
11259735995064,11259735995189,125
11259736219705,11259736219825,120
11259736448632,11259736448757,125
11259736671689,11259736671835,146
11259736895221,11259736895372,151
11259737117836,11259737117966,130
11259737342136,11259737342274,138
11259737582953,11259737583087,134
11259737814429,11259737814562,133
11259738035851,11259738035979,128
11259738257505,11259738257644,139
11259738488089,11259738488227,138
11259738707795,11259738707947,152
11259738940387,11259738940539,152
11259739164836,11259739164964,128
11259739529515,11259739529720,205
11259739835669,11259739835833,164
11259740089760,11259740089924,164
11259740314927,11259740315075,148
11259740565485,11259740565600,115
11259740815696,11259740815858,162
11259741036154,11259741036323,169
11259741257743,11259741257925,182
11259741495316,11259741495480,164
11259741750623,11259741750782,159
11259741968558,11259741968679,121
11259742187068,11259742187271,203
11259742494427,11259742494601,174
11259742729267,11259742729409,142
11259742948359,11259742948488,129
11259743165645,11259743165776,131
11259743384042,11259743384179,137
11259743601757,11259743601884,127
11259743819557,11259743819666,109
11259744037160,11259744037289,129
11259744254068,11259744254206,138
11259744556817,11259744557022,205
11259744901242,11259744901562,320
11259745896668,11259745897249,581
11259746257355,11259746257493,138
11259746554477,11259746554615,138
11259746828036,11259746828288,252
11259747147211,11259747147381,170
11259747517648,11259747518004,356
11259747883020,11259747883266,246
11259748216310,11259748216408,98
11259748560502,11259748560670,168
11259748822879,11259748823039,160
11259749104578,11259749104763,185
11259749383769,11259749383914,145
11259749630294,11259749630384,90
11259749870496,11259749870644,148
11259750102178,11259750102319,141
11259750331614,11259750331844,230
11259750602631,11259750602726,95
11259751012693,11259751013071,378
11259751404422,11259751404609,187
11259751653967,11259751654114,147
11259751884006,11259751884163,157
11259752099109,11259752099225,116
11259752356831,11259752356958,127
11259752573557,11259752573694,137
11259752784798,11259752784946,148
11259752995213,11259752995363,150
11259753205234,11259753205386,152
11259753447167,11259753447301,134
11259753658106,11259753658267,161
11259753869906,11259753870049,143
11259754078256,11259754078395,139
11259754288466,11259754288598,132
11259754504771,11259754504918,147
11259754713979,11259754714118,139
11259754923268,11259754923403,135
11259755132166,11259755132293,127
11259755342019,11259755342152,133
11259755559381,11259755559494,113
11259755774488,11259755774635,147
11259755992506,11259755992655,149
11259756237108,11259756237246,138
11259756508338,11259756508484,146
11259756826386,11259756826569,183
11259757069163,11259757069319,156
11259757284459,11259757284586,127
11259757503071,11259757503217,146
11259757722988,11259757723088,100
11259757950015,11259757950165,150
11259758224753,11259758224896,143
11259758463452,11259758463596,144
11259758707709,11259758707845,136
11259758935561,11259758935698,137
11259759149811,11259759149956,145
11259759359682,11259759359836,154
11259759583711,11259759583856,145
11259759818529,11259759818660,131
11259760038431,11259760038558,127
11259760256532,11259760256665,133
11259760477911,11259760478026,115
11259760691602,11259760691729,127
11259760974549,11259760974779,230
11259761361064,11259761361383,319
11259761919294,11259761919717,423
11259762423677,11259762424018,341
11259762761190,11259762761633,443
11259763149471,11259763149746,275
11259763501857,11259763502057,200
11259763828816,11259763828974,158
11259764116177,11259764116355,178
11259764416699,11259764416811,112
11259764702532,11259764702681,149
11259765017575,11259765017802,227
11259765352246,11259765352396,150
11259765668713,11259765668949,236
11259765914183,11259765914317,134
11259766408013,11259766408137,124
11259766764814,11259766764943,129
11259767012135,11259767012282,147
11259767229251,11259767229396,145
11259767444819,11259767444956,137
11259767661990,11259767662123,133
11259767875001,11259767875140,139
11259768093537,11259768093676,139
11259768305900,11259768306190,290
11259768529503,11259768529625,122
11259768744821,11259768744956,135
11259768971587,11259768971731,144
11259769185659,11259769185802,143
11259769421995,11259769422131,136
11259769634277,11259769634415,138
11259769843729,11259769843866,137
11259770052354,11259770052493,139
11259770260772,11259770260899,127
11259770501864,11259770501990,126
11259770710464,11259770710603,139
11259770917736,11259770917862,126
11259771125750,11259771125858,108
11259771335166,11259771335310,144
11259771573628,11259771573723,95
11259771782699,11259771782846,147
11259771991928,11259771992070,142
11259772331929,11259772332113,184
11259772659311,11259772659454,143
11259772898168,11259772898338,170
11259773117826,11259773117980,154
11259773335686,11259773335835,149
11259773579807,11259773579932,125
11259773841767,11259773842005,238
11259774219223,11259774219422,199
11259774596357,11259774596591,234
11259775025024,11259775025186,162
11259775318605,11259775318765,160
11259775585620,11259775585901,281
11259775861774,11259775861937,163
11259776129605,11259776129764,159
11259776398621,11259776398765,144
11259776666815,11259776667057,242
11259776934212,11259776934482,270
11259777197285,11259777197444,159
11259777440724,11259777440878,154
11259777691789,11259777692058,269
11259777945604,11259777945750,146
11259778193639,11259778193791,152
11259778439524,11259778439700,176
11259778706870,11259778707080,210
11259778957578,11259778957748,170
11259779197095,11259779197257,162
11259779449611,11259779449772,161
11259779679827,11259779679971,144
11259779902009,11259779902153,144
11259780129909,11259780130157,248
11259780365796,11259780365929,133
11259780585739,11259780585913,174
11259780807018,11259780807165,147
11259781027401,11259781027575,174
11259781247250,11259781247422,172
11259781482716,11259781482880,164
11259781703887,11259781704038,151
11259781924430,11259781924579,149
11259782145300,11259782145401,101
11259782385847,11259782386034,187
11259782607787,11259782607940,153
11259782829350,11259782829506,156
11259783050054,11259783050245,191
11259783270240,11259783270387,147
11259783515508,11259783515673,165
11259783735838,11259783736006,168
11259783955889,11259783956044,155
11259784175085,11259784175243,158
11259784419177,11259784419335,158
11259784639666,11259784639833,167
11259784864550,11259784864699,149
11259785157123,11259785157282,159
11259785904723,11259785904886,163
11259786159209,11259786159380,171
11259786391545,11259786391690,145
11259786633586,11259786633704,118
11259786856295,11259786856428,133
11259787078821,11259787078956,135
11259787299568,11259787299692,124
11259787556214,11259787556336,122
11259787774959,11259787775071,112
11259787993764,11259787993903,139
11259788211542,11259788211678,136
11259788429634,11259788429771,137
11259788646709,11259788646857,148
11259788864062,11259788864197,135
11259789091505,11259789091674,169
11259789334618,11259789334759,141
