11258927277139,11258927277672,533
11259789553035,11259789553180,145
11259789804684,11259789804828,144
11259790041297,11259790041427,130
11259790277569,11259790277707,138
11259790520738,11259790520868,130
11259790765331,11259790765503,172
11259790990621,11259790990781,160
11259791215777,11259791215898,121
11259791447602,11259791447752,150
11259791696890,11259791697016,126
11259791944231,11259791944321,90
11259792187254,11259792187375,121
11259792484425,11259792484565,140
11259792741988,11259792742152,164
11259793005952,11259793006162,210
11259793265143,11259793265316,173
11259793530920,11259793531099,179
11259793795464,11259793795622,158
11259794054390,11259794054539,149
11259794313282,11259794313392,110
11259794557570,11259794557736,166
11259794799902,11259794800055,153
11259795050399,11259795050585,186
11259795313065,11259795313195,130
11259795567748,11259795567923,175
11259795805572,11259795805719,147
11259796032640,11259796032780,140
11259796264579,11259796264674,95
11259796511149,11259796511299,150
11259796757474,11259796757627,153
11259796999436,11259796999598,162
11259797224786,11259797225006,220
11259797446797,11259797446942,145
11259797667689,11259797667831,142
11259797888212,11259797888351,139
11259798109473,11259798109628,155
11259798329102,11259798329218,116
11259798549262,11259798549388,126
11259798769116,11259798769261,145
11259799006217,11259799006374,157
11259799232025,11259799232187,162
11259799463737,11259799463893,156
11259799685312,11259799685468,156
11259799907742,11259799907885,143
11259800129893,11259800130014,121
11259800358645,11259800358789,144
11259800578696,11259800578820,124
11259800799150,11259800799293,143
11259801017582,11259801017716,134
11259801239333,11259801239472,139
11259801464963,11259801465081,118
11259801691658,11259801691803,145
11259801913211,11259801913351,140
11259802186153,11259802186285,132
11259802451016,11259802451176,160
11259802746867,11259802747014,147
11259803005408,11259803005570,162
11259803245047,11259803245186,139
11259803502377,11259803502526,149
11259804159328,11259804159450,122
11259804464161,11259804464279,118
11259804732502,11259804732706,204
11259805019257,11259805019449,192
11259805298209,11259805298409,200
11259805591521,11259805591695,174
11259805874067,11259805874245,178
11259806146140,11259806146318,178
11259806410480,11259806410655,175
11259806661000,11259806661188,188
11259806920988,11259806921150,162
11259807177895,11259807178032,137
11259807445857,11259807445994,137
11259807693184,11259807693328,144
11259807934174,11259807934320,146
11259808177740,11259808177890,150
11259808440732,11259808440899,167
11259808691118,11259808691266,148
11259808985078,11259808985272,194
11259809236709,11259809236910,201
11259809490174,11259809490349,175
11259809731882,11259809732064,182
11259809972314,11259809972479,165
11259810212181,11259810212369,188
11259810452678,11259810452859,181
11259810699604,11259810699799,195
11259810938450,11259810938591,141
11259811177302,11259811177460,158
11259811416704,11259811416874,170
11259811675022,11259811675204,182
11259811913288,11259811913467,179
11259812153310,11259812153464,154
11259812408787,11259812408980,193
11259812649107,11259812649254,147
11259812887594,11259812887772,178
11259813128386,11259813128583,197
11259813368400,11259813368573,173
11259813608253,11259813608414,161
11259813846705,11259813846865,160
11259814161790,11259814161957,167
11259814467168,11259814467265,97
11259814728276,11259814728452,176
11259814978894,11259814979052,158
11259815221426,11259815221623,197
11259815477939,11259815478095,156
11259815726203,11259815726380,177
11259815967417,11259815967571,154
11259816207282,11259816207467,185
11259816486984,11259816487158,174
11259816723118,11259816723307,189
11259816958021,11259816958185,164
11259817194492,11259817194659,167
11259817431083,11259817431238,155
11259817666979,11259817667154,175
11259817904077,11259817904227,150
11259818140017,11259818140176,159
11259818376051,11259818376202,151
11259818618592,11259818618746,154
11259818852736,11259818852901,165
11259819099328,11259819099511,183
11259819334561,11259819334727,166
11259819568995,11259819569175,180
11259819811103,11259819811284,181
11259820049712,11259820049861,149
11259820351354,11259820351519,165
11259820632557,11259820632736,179
11259820879631,11259820879828,197
11259821219077,11259821219259,182
11259821501772,11259821501951,179
11259821799895,11259821800158,263
11259822072802,11259822073003,201
11259822378541,11259822378804,263
11259822692824,11259822692990,166
11259822990267,11259822990445,178
11259823253094,11259823253293,199
11259823516184,11259823516349,165
11259824048609,11259824048960,351
11259824377957,11259824378138,181
11259824633706,11259824633870,164
11259824879118,11259824879294,176
11259825125193,11259825125350,157
11259825393119,11259825393282,163
11259825654023,11259825654186,163
11259825895579,11259825895764,185
11259826133753,11259826133963,210
11259826371974,11259826372185,211
11259826617725,11259826617930,205
11259826858780,11259826858982,202
11259827096123,11259827096298,175
11259827334688,11259827334865,177
11259827573779,11259827573951,172
11259827812596,11259827812756,160
11259828056530,11259828056740,210
11259828294601,11259828294855,254
11259828532650,11259828532840,190
11259828771495,11259828771665,170
11259829018567,11259829018725,158
11259829268842,11259829269015,173
11259829523762,11259829523942,180
11259829761570,11259829761753,183
11259829998752,11259829998951,199
11259830237235,11259830237407,172
11259830474745,11259830474878,133
11259830743043,11259830743213,170
11259831031676,11259831031828,152
11259831358218,11259831358483,265
11259831609040,11259831609230,190
11259831849344,11259831849550,206
11259832089840,11259832090049,209
11259832341161,11259832341349,188
11259832622220,11259832622389,169
11259832861557,11259832861745,188
11259833104499,11259833104688,189
11259833373834,11259833374007,173
11259833617816,11259833618018,202
11259833850084,11259833850266,182
11259834084045,11259834084232,187
11259834322962,11259834323120,158
11259834553526,11259834553706,180
11259834785642,11259834785818,176
11259835018419,11259835018622,203
11259835250045,11259835250240,195
11259835482668,11259835482843,175
11259835757717,11259835757903,186
11259835999559,11259835999721,162
11259836231894,11259836232105,211
11259836463541,11259836463699,158
11259836712964,11259836713147,183
11259836947091,11259836947274,183
11259837180198,11259837180392,194
11259837423456,11259837423635,179
11259837672545,11259837672706,161
11259837917090,11259837917300,210
11259838195403,11259838195598,195
11259838461040,11259838461208,168
11259838745444,11259838745746,302
11259839054515,11259839054784,269
11259839440362,11259839440529,167
11259839743231,11259839743501,270
11259840020825,11259840021017,192
11259840289815,11259840290014,199
11259840538018,11259840538209,191
11259840801641,11259840801834,193
11259841068061,11259841068237,176
11259841320520,11259841320728,208
11259841565530,11259841565744,214
11259841802013,11259841802217,204
11259842042749,11259842042947,198
11259842330985,11259842331174,189
11259842596541,11259842596812,271
11259842839236,11259842839443,207
11259843077399,11259843077572,173
11259843593799,11259843593988,189
11259843837049,11259843837228,179
11259844075308,11259844075519,211
11259844312124,11259844312327,203
11259844554247,11259844554410,163
11259844790120,11259844790292,172
11259845029712,11259845029928,216
11259845265322,11259845265528,206
11259845519207,11259845519420,213
11259845767087,11259845767264,177
11259846003985,11259846004172,187
11259846239225,11259846239389,164
11259846496855,11259846497021,166
11259846732482,11259846732688,206
11259846967764,11259846967939,175
11259847203671,11259847203856,185
11259847454770,11259847454936,166
11259847690143,11259847690316,173
11259847924549,11259847924731,182
11259848158453,11259848158653,200
11259848393243,11259848393423,180
11259848628875,11259848629050,175
11259848895897,11259848896080,183
11259849254518,11259849254698,180
11259849555682,11259849555890,208
11259849831716,11259849832043,327
11259850086102,11259850086294,192
11259850332525,11259850332712,187
11259850587473,11259850587666,193
11259850822785,11259850822967,182
11259851058519,11259851058702,183
11259851305569,11259851305780,211
11259851576251,11259851576429,178
11259851839200,11259851839403,203
11259852102161,11259852102344,183
11259852389020,11259852389190,170
11259852663540,11259852663724,184
11259852925150,11259852925394,244
11259853175999,11259853176195,196
11259853442590,11259853442763,173
11259853722064,11259853722339,275
11259853978154,11259853978348,194
11259854223216,11259854223399,183
11259854462499,11259854462705,206
11259854700935,11259854701090,155
11259854941335,11259854941523,188
11259855189066,11259855189239,173
11259855452386,11259855452576,190
11259855700168,11259855700352,184
11259855940999,11259855941165,166
11259856177283,11259856177473,190
11259856418864,11259856419042,178
11259856654350,11259856654558,208
11259856890745,11259856890935,190
11259857124827,11259857124997,170
11259857384887,11259857385090,203
11259857642880,11259857643111,231
11259857883119,11259857883303,184
11259858119438,11259858119621,183
11259858355406,11259858355597,191
11259858590621,11259858590783,162
11259858826894,11259858827075,181
11259859070281,11259859070476,195
11259859307647,11259859307821,174
11259859551184,11259859551339,155
11259859786084,11259859786244,160
11259860020531,11259860020720,189
11259860254295,11259860254482,187
11259860501506,11259860501703,197
11259860791121,11259860791319,198
11259861104654,11259861104835,181
11259861348984,11259861349126,142
11259861561487,11259861561624,137
11259861769729,11259861769857,128
11259861977428,11259861977568,140
11259862185782,11259862185919,137
11259862746904,11259862747056,152
11259862963551,11259862963689,138
11259863199050,11259863199188,138
11259863410017,11259863410160,143
11259863629193,11259863629317,124
11259863833012,11259863833137,125
11259864036021,11259864036130,109
11259864239242,11259864239374,132
11259864447786,11259864447924,138
11259864650589,11259864650727,138
11259864853586,11259864853709,123
11259865056383,11259865056513,130
11259865258836,11259865258963,127
11259865483760,11259865483891,131
11259865704593,11259865704738,145
11259865916245,11259865916379,134
11259866136352,11259866136433,81
11259866432275,11259866432413,138
11259866689269,11259866689398,129
11259866967666,11259866967840,174
11259867217763,11259867218088,325
11259867490942,11259867491057,115
11259867743378,11259867743683,305
11259867996589,11259867996716,127
11259868249809,11259868249937,128
11259868498362,11259868498495,133
11259868752076,11259868752221,145
11259868997145,11259868997388,243
11259869243932,11259869244073,141
11259869521768,11259869522063,295
11259869796040,11259869796166,126
11259870020926,11259870021033,107
11259870236552,11259870236677,125
11259870460784,11259870460912,128
11259870685831,11259870685912,81
11259870914865,11259870915036,171
11259871152603,11259871152736,133
11259871367882,11259871368012,130
11259871639356,11259871639632,276
11259871885076,11259871885257,181
11259872123509,11259872123680,171
11259872383916,11259872384123,207
11259872647571,11259872647733,162
11259872884316,11259872884446,130
11259873120163,11259873120342,179
11259873357933,11259873358120,187
11259873600522,11259873600715,193
11259873836598,11259873836773,175
11259874073750,11259874073924,174
11259874310208,11259874310401,193
11259874548511,11259874548689,178
11259874783425,11259874783587,162
11259875018689,11259875018866,177
11259875252739,11259875252882,143
11259875496726,11259875496882,156
11259875741037,11259875741225,188
11259875977970,11259875978171,201
11259876213778,11259876213943,165
11259876457111,11259876457318,207
11259876693189,11259876693364,175
11259876928513,11259876928714,201
11259877218452,11259877218639,187
11259877514195,11259877514396,201
11259877785344,11259877785513,169
11259878034138,11259878034285,147
11259878269997,11259878270161,164
11259878514766,11259878514935,169
11259878749975,11259878750138,163
11259878996183,11259878996386,203
11259879234538,11259879234738,200
11259879470043,11259879470246,203
11259879704161,11259879704345,184
11259879976644,11259879976828,184
11259880209395,11259880209560,165
11259880452634,11259880452810,176
11259880697734,11259880697905,171
11259880930783,11259880930932,149
11259881162428,11259881162559,131
11259881678697,11259881678879,182
11259881920981,11259881921135,154
11259882161695,11259882161837,142
11259882420343,11259882420537,194
11259882673976,11259882674120,144
11259882949005,11259882949172,167
11259883252678,11259883252860,182
11259883515379,11259883515629,250
11259883780727,11259883780894,167
11259884044460,11259884044619,159
11259884302353,11259884302524,171
11259884569961,11259884570132,171
11259884827097,11259884827250,153
11259885080531,11259885080685,154
11259885332090,11259885332229,139
11259885598370,11259885598559,189
11259885850260,11259885850437,177
11259886101284,11259886101470,186
11259886349843,11259886350019,176
11259886599797,11259886599989,192
11259886850269,11259886850460,191
11259887092628,11259887092787,159
11259887334117,11259887334306,189
11259887575430,11259887575608,178
11259887819326,11259887819526,200
11259888062677,11259888062863,186
11259888298007,11259888298182,175
11259888534142,11259888534287,145
11259888771291,11259888771466,175
11259889032818,11259889032961,143
11259889295678,11259889295816,138
11259889556798,11259889556972,174
11259889817441,11259889817626,185
11259890075776,11259890075950,174
11259890358892,11259890359065,173
11259890600196,11259890600367,171
11259890867047,11259890867188,141
11259891119895,11259891120062,167
11259891356317,11259891356474,157
11259891595787,11259891595947,160
11259891830948,11259891831109,161
11259892067547,11259892067696,149
11259892326506,11259892326654,148
11259892587026,11259892587199,173
11259892838307,11259892838443,136
11259893073641,11259893073782,141
11259893309970,11259893310125,155
11259893545126,11259893545272,146
11259893780211,11259893780364,153
11259894016813,11259894016963,150
11259894313565,11259894313730,165
11259894618022,11259894618160,138
11259894866414,11259894866554,140
11259895077526,11259895077651,125
11259895286441,11259895286559,118
11259895577957,11259895578208,251
11259895815777,11259895815953,176
11259896181219,11259896181621,402
11259896530211,11259896530432,221
11259896771856,11259896772028,172
11259897056566,11259897056686,120
11259897326971,11259897327188,217
11259897574987,11259897575138,151
11259897816088,11259897816222,134
11259898061716,11259898061804,88
11259898308799,11259898308898,99
11259898567755,11259898567898,143
11259898816564,11259898816696,132
11259899080046,11259899080217,171
11259899329171,11259899329297,126
11259899555977,11259899556107,130
11259899803314,11259899803551,237
11259900068920,11259900069059,139
11259900308015,11259900308148,133
11259900547459,11259900547540,81
11259900768438,11259900768575,137
11259901236605,11259901236684,79
11259901475572,11259901475705,133
11259901694298,11259901694396,98
11259901927442,11259901927684,242
11259902151977,11259902152112,135
11259902380805,11259902380946,141
11259902614360,11259902614505,145
11259902825427,11259902825572,145
11259903034751,11259903034901,150
11259903241654,11259903241788,134
11259903462889,11259903463029,140
11259903671139,11259903671219,80
11259903877431,11259903877578,147
11259904084805,11259904084964,159
11259904291560,11259904291706,146
11259904506870,11259904507001,131
11259904713038,11259904713176,138
11259904919616,11259904919755,139
11259905126292,11259905126439,147
11259905339130,11259905339259,129
11259905554765,11259905554898,133
11259905766979,11259905767127,148
11259905975043,11259905975183,140
11259906181593,11259906181726,133
11259906387891,11259906388031,140
11259906604932,11259906605065,133
11259906813015,11259906813154,139
11259907040474,11259907040626,152
11259907254875,11259907255027,152
11259907476194,11259907476323,129
11259907681791,11259907681921,130
11259907887961,11259907888099,138
11259908138284,11259908138415,131
11259908404104,11259908404233,129
11259908712455,11259908712585,130
11259908969607,11259908969773,166
11259909182449,11259909182597,148
11259909394098,11259909394218,120
11259909620649,11259909620782,133
11259909839850,11259909839984,134
11259910055077,11259910055232,155
11259910336652,11259910336862,210
11259910697333,11259910697847,514
11259911007030,11259911007194,164
11259911251338,11259911251557,219
11259911621244,11259911621485,241
11259912029767,11259912030000,233
11259912390673,11259912390972,299
11259912775156,11259912775330,174
11259913072424,11259913072558,134
11259913308936,11259913309163,227
11259913603933,11259913604194,261
11259913926849,11259913927071,222
11259914244986,11259914245304,318
11259914538022,11259914538211,189
11259914843659,11259914843850,191
11259915129371,11259915129537,166
11259915464309,11259915464554,245
11259915766417,11259915766554,137
11259916054514,11259916054828,314
11259916358711,11259916358808,97
11259916763650,11259916763952,302
11259917263784,11259917264141,357
11259917582234,11259917582492,258
11259917853167,11259917853330,163
11259918135528,11259918135704,176
11259918376396,11259918376537,141
11259918608284,11259918608602,318
11259918837589,11259918837690,101
11259919081803,11259919081980,177
11259919315984,11259919316070,86
11259919542349,11259919542470,121
11259919762180,11259919762309,129
11259919983623,11259919983710,87
11259920202756,11259920202885,129
11259920421541,11259920421648,107
11259920920140,11259920920228,88
11259921145102,11259921145219,117
11259921364279,11259921364404,125
11259921582109,11259921582267,158
11259921797212,11259921797330,118
11259922014528,11259922014675,147
11259922246605,11259922246773,168
11259922468487,11259922468661,174
11259922687223,11259922687365,142
11259922907197,11259922907343,146
11259923123154,11259923123291,137
11259923339669,11259923339778,109
11259923556061,11259923556201,140
11259923771998,11259923772142,144
11259923988854,11259923988961,107
11259924256296,11259924256437,141
11259924534819,11259924534907,88
11259924787954,11259924788129,175
11259925008279,11259925008423,144
11259925224997,11259925225131,134
11259925440501,11259925440634,133
11259925675013,11259925675158,145
11259925892329,11259925892479,150
11259926108483,11259926108628,145
11259926324302,11259926324438,136
11259926547184,11259926547325,141
11259926786855,11259926787028,173
11259927058263,11259927058387,124
11259927273146,11259927273299,153
11259927511649,11259927511790,141
11259927724545,11259927724701,156
11259927937460,11259927937595,135
11259928150112,11259928150256,144
11259928388684,11259928388829,145
11259928610798,11259928610944,146
11259928853683,11259928853928,245
11259929240206,11259929240477,271
11259929544128,11259929544302,174
11259929931404,11259929931670,266
11259930340794,11259930341082,288
11259930631055,11259930631199,144
11259930986183,11259930986463,280
11259931427750,11259931428095,345
11259931764434,11259931764584,150
11259932032161,11259932032292,131
11259932312510,11259932312675,165
11259932591925,11259932592155,230
11259932841336,11259932841475,139
11259933080264,11259933080344,80
11259933304803,11259933304929,126
11259933544320,11259933544402,82
11259933784482,11259933784610,128
11259934028397,11259934028478,81
11259934265097,11259934265233,136
11259934508327,11259934508473,146
11259934727073,11259934727210,137
11259934940081,11259934940217,136
11259935153379,11259935153464,85
11259935384072,11259935384172,100
11259935629353,11259935629534,181
11259935865610,11259935865727,117
11259936076169,11259936076297,128
11259936286532,11259936286660,128
11259936500257,11259936500385,128
11259936706463,11259936706592,129
11259936912182,11259936912310,128
11259937136277,11259937136407,130
11259937345002,11259937345145,143
11259937552607,11259937552748,141
11259937758825,11259937759042,217
11259937966665,11259937966781,116
11259938172630,11259938172760,130
11259938391959,11259938392088,129
11259938597525,11259938597604,79
11259938803806,11259938803944,138
11259939019588,11259939019742,154
11259939517654,11259939517778,124
11259939731317,11259939731447,130
11259939936699,11259939936826,127
11259940141585,11259940141717,132
11259940353744,11259940353869,125
11259940558607,11259940558737,130
11259940765668,11259940765803,135
11259940971636,11259940971765,129
11259941183736,11259941183877,141
11259941389886,11259941390013,127
11259941594357,11259941594488,131
11259941798138,11259941798268,130
11259942058678,11259942058758,80
11259942429633,11259942429863,230
11259942764278,11259942764556,278
11259943052665,11259943052830,165
11259943307681,11259943307871,190
11259943573012,11259943573114,102
11259943828440,11259943828587,147
11259944063713,11259944063872,159
11259944323271,11259944323419,148
11259944551806,11259944551947,141
11259944767511,11259944767641,130
11259945004537,11259945004672,135
11259945249009,11259945249136,127
11259945502418,11259945502502,84
11259945782898,11259945782994,96
11259946042181,11259946042270,89
11259946285509,11259946285593,84
11259946526559,11259946526640,81
11259946770461,11259946770672,211
11259947013826,11259947013959,133
11259947250915,11259947251042,127
11259947471637,11259947471759,122
11259947696017,11259947696146,129
11259947932383,11259947932575,192
11259948168296,11259948168426,130
11259948449582,11259948449764,182
11259948687681,11259948687853,172
11259948921227,11259948921373,146
11259949136835,11259949136967,132
11259949366383,11259949366514,131
11259949591005,11259949591131,126
11259949830330,11259949830463,133
11259950060293,11259950060421,128
11259950273122,11259950273246,124
11259950500468,11259950500596,128
11259950713589,11259950713715,126
11259950926477,11259950926596,119
11259951137887,11259951138017,130
11259951346794,11259951346929,135
11259951566827,11259951566950,123
11259951778828,11259951778966,138
11259951989198,11259951989327,129
11259952201436,11259952201570,134
11259952435860,11259952436013,153
11259952648227,11259952648359,132
11259952858172,11259952858306,134
11259953076540,11259953076674,134
11259953289406,11259953289540,134
11259953507048,11259953507159,111
11259953714958,11259953715059,101
11259953920259,11259953920403,144
11259954126780,11259954126907,127
11259954334581,11259954334707,126
11259954540272,11259954540400,128
11259954747463,11259954747591,128
11259954952911,11259954953036,125
11259955159405,11259955159542,137
11259955365767,11259955365906,139
11259955612358,11259955612527,169
11259955821916,11259955822074,158
11259956032641,11259956032754,113
11259956310234,11259956310364,130
11259956591849,11259956591974,125
11259956832100,11259956832241,141
11259957375894,11259957376091,197
11259957597994,11259957598134,140
11259957805638,11259957805774,136
11259958012816,11259958012945,129
11259958219243,11259958219374,131
11259958481288,11259958481424,136
11259958708310,11259958708443,133
11259958987159,11259958987311,152
11259959226547,11259959226693,146
11259959488186,11259959488278,92
11259959723177,11259959723262,85
11259960006148,11259960006263,115
11259960273329,11259960273484,155
11259960596142,11259960596315,173
11259960875351,11259960875519,168
11259961132815,11259961132965,150
11259961382037,11259961382202,165
11259961637156,11259961637268,112
11259961881897,11259961882044,147
11259962133806,11259962133948,142
11259962395722,11259962395861,139
11259962643998,11259962644134,136
11259962885458,11259962885572,114
11259963129958,11259963130188,230
11259963392940,11259963393073,133
11259963634956,11259963635107,151
11259963860410,11259963860557,147
11259964078642,11259964078793,151
11259964303171,11259964303311,140
11259964550956,11259964551155,199
11259964788071,11259964788198,127
11259965016852,11259965016981,129
11259965242394,11259965242539,145
11259965464868,11259965465013,145
11259965712369,11259965712529,160
11259965940075,11259965940227,152
11259966159962,11259966160098,136
11259966387844,11259966387984,140
11259966605474,11259966605621,147
11259966823376,11259966823496,120
11259967040784,11259967040922,138
11259967258576,11259967258697,121
11259967482950,11259967483067,117
11259967701342,11259967701480,138
11259967919217,11259967919349,132
11259968137560,11259968137716,156
11259968355692,11259968355827,135
11259968584941,11259968585066,125
11259968802153,11259968802282,129
11259969031957,11259969032101,144
11259969252867,11259969253004,137
11259969478234,11259969478357,123
11259969695302,11259969695444,142
11259969911530,11259969911665,135
11259970126449,11259970126592,143
11259970349728,11259970349863,135
11259970568513,11259970568679,166
11259970785023,11259970785156,133
11259971071019,11259971071170,151
11259971309704,11259971309837,133
11259971620979,11259971621150,171
11259971843793,11259971843942,149
11259972062733,11259972062870,137
11259972316926,11259972317075,149
11259972544302,11259972544471,169
11259972765986,11259972766131,145
11259972984067,11259972984206,139
11259973201564,11259973201720,156
11259973416248,11259973416403,155
11259973633777,11259973633915,138
11259973866689,11259973866829,140
11259974080484,11259974080639,155
11259974294989,11259974295125,136
11259974597729,11259974597972,243
11259974856117,11259974856257,140
11259975073133,11259975073280,147
11259975289578,11259975289717,139
11259975826611,11259975826807,196
11259976054982,11259976055158,176
11259976294635,11259976294790,155
11259976553800,11259976553956,156
11259976789012,11259976789163,151
11259977023531,11259977023642,111
11259977302188,11259977303017,829
11259977544924,11259977545067,143
11259977799695,11259977799931,236
11259978064420,11259978064582,162
11259978312065,11259978312280,215
11259978594001,11259978594142,141
11259978893741,11259978893999,258
11259979156676,11259979156868,192
11259979408151,11259979408289,138
11259979638769,11259979638862,93
11259979872002,11259979872155,153
11259980118452,11259980118728,276
11259980367184,11259980367320,136
11259980619945,11259980620077,132
11259980847660,11259980847812,152
11259981075419,11259981075524,105
11259981294449,11259981294584,135
11259981527575,11259981527699,124
11259981759120,11259981759252,132
11259981993204,11259981993350,146
11259982234736,11259982234997,261
11259982456649,11259982456804,155
11259982674504,11259982674658,154
11259982891530,11259982891680,150
11259983107587,11259983107726,139
11259983323266,11259983323412,146
11259983554423,11259983554583,160
11259983771232,11259983771372,140
11259983988049,11259983988189,140
11259984221532,11259984221658,126
11259984447622,11259984447764,142
11259984664311,11259984664461,150
11259984881114,11259984881243,129
11259985097136,11259985097279,143
11259985310647,11259985310791,144
11259985532205,11259985532354,149
11259985763466,11259985763623,157
11259985982219,11259985982375,156
11259986200126,11259986200280,154
11259986418017,11259986418150,133
11259986634003,11259986634131,128
11259986847376,11259986847505,129
11259987061835,11259987061959,124
11259987276548,11259987276662,114
11259987500154,11259987500292,138
11259987714460,11259987714581,121
11259987928502,11259987928638,136
11259988141997,11259988142134,137
11259988428078,11259988428221,143
11259988753419,11259988753543,124
11259989084799,11259989084979,180
11259989371670,11259989371816,146
11259989794185,11259989794480,295
11259990192610,11259990192786,176
11259990454917,11259990455084,167
11259990672609,11259990672741,132
11259990948433,11259990948606,173
11259991212837,11259991212950,113
11259991526193,11259991526380,187
11259991892853,11259991893023,170
11259992202976,11259992203293,317
11259992512039,11259992512199,160
11259992788343,11259992788535,192
11259993055025,11259993055205,180
11259993301191,11259993301388,197
11259993547958,11259993548115,157
11259993794867,11259993795028,161
11259994046160,11259994046320,160
11259994310567,11259994310716,149
11259994553144,11259994553341,197
11259995037013,11259995037150,137
11259995282399,11259995282546,147
11259995533485,11259995533636,151
11259995804952,11259995805138,186
11259996045151,11259996045295,144
11259996282080,11259996282246,166
11259996522358,11259996522504,146
11259996773021,11259996773242,221
11259997010673,11259997010897,224
11259997222756,11259997222911,155
11259997428977,11259997429126,149
11259997635875,11259997636006,131
11259997841897,11259997842025,128
11259998047259,11259998047389,130
11259998252821,11259998252948,127
11259998465394,11259998465522,128
11259998670544,11259998670674,130
11259998887871,11259998888011,140
11259999099825,11259999099956,131
11259999305385,11259999305522,137
11259999516438,11259999516583,145
11259999720640,11259999720776,136
11259999925162,11259999925292,130
11260000135577,11260000135758,181
11260000390520,11260000390706,186
11260000613464,11260000613615,151
11260000824573,11260000824719,146
11260001035470,11260001035607,137
11260001242906,11260001243051,145
11260001457790,11260001457949,159
11260001665262,11260001665426,164
11260001889785,11260001889930,145
11260002137168,11260002137315,147
11260002431490,11260002431689,199
11260002656728,11260002656886,158
11260002879348,11260002879491,143
11260003096881,11260003097029,148
11260003321615,11260003321764,149
11260003538317,11260003538463,146
11260003752847,11260003752989,142
11260003968207,11260003968364,157
11260004182273,11260004182427,154
11260004398158,11260004398322,164
11260004623598,11260004623751,153
11260004851876,11260004852026,150
11260005064549,11260005064694,145
11260005278164,11260005278320,156
11260005493816,11260005493952,136
11260005713665,11260005713825,160
11260005973056,11260005973216,160
11260006220164,11260006220342,178
11260006626182,11260006626550,368
11260006999389,11260006999572,183
11260007232261,11260007232388,127
11260007526045,11260007526231,186
11260007761462,11260007761596,134
11260008003364,11260008003560,196
11260008244233,11260008244366,133
11260008493487,11260008493617,130
11260008738791,11260008738922,131
11260009048829,11260009049017,188
11260009318393,11260009318586,193
11260009568459,11260009568614,155
11260009794625,11260009794778,153
11260010019944,11260010020077,133
11260010260794,11260010260932,138
11260010509129,11260010509272,143
11260010748561,11260010748703,142
11260010974331,11260010974423,92
11260011195641,11260011195784,143
11260011405079,11260011405221,142
11260011617256,11260011617395,139
11260011838683,11260011838875,192
11260012058942,11260012059077,135
11260012317797,11260012317942,145
11260012539048,11260012539189,141
11260013032667,11260013032803,136
11260013253736,11260013253877,141
11260013466293,11260013466427,134
11260013679799,11260013679958,159
11260013887104,11260013887243,139
11260014092184,11260014092329,145
11260014301861,11260014301988,127
11260014507376,11260014507517,141
11260014713416,11260014713548,132
11260014918113,11260014918253,140
11260015123507,11260015123632,125
11260015344758,11260015344892,134
11260015562571,11260015562701,130
11260015772312,11260015772460,148
11260015977728,11260015977865,137
11260016183224,11260016183359,135
11260016396264,11260016396394,130
11260016617328,11260016617458,130
11260016823648,11260016823776,128
11260017028033,11260017028162,129
11260017233168,11260017233304,136
11260017438202,11260017438333,131
11260017642047,11260017642183,136
11260017846988,11260017847123,135
11260018050438,11260018050572,134
11260018254085,11260018254215,130
11260018523864,11260018523995,131
11260018738889,11260018739018,129
11260019045886,11260019046051,165
11260019268767,11260019268914,147
11260019482997,11260019483129,132
11260019688294,11260019688439,145
11260019896716,11260019896860,144
11260020130212,11260020130357,145
11260020359851,11260020359999,148
11260020567728,11260020567862,134
11260020774126,11260020774260,134
11260020986982,11260020987134,152
11260021229383,11260021229505,122
11260021434126,11260021434264,138
11260021637051,11260021637180,129
11260021840467,11260021840595,128
11260022046676,11260022046802,126
11260022303828,11260022303997,169
11260022526019,11260022526174,155
11260022738912,11260022739048,136
11260022978638,11260022978803,165
11260023409139,11260023409531,392
11260023684340,11260023684511,171
11260023907884,11260023908003,119
11260024171831,11260024172051,220
