11258927277139,11258927277672,533
11260024413805,11260024413885,80
11260024658227,11260024658347,120
11260024909250,11260024909340,90
11260025152233,11260025152429,196
11260025407445,11260025407669,224
11260025677534,11260025677707,173
11260025927703,11260025927846,143
11260026174283,11260026174410,127
11260026409943,11260026410024,81
11260026636260,11260026636397,137
11260026861129,11260026861210,81
11260027142483,11260027142720,237
11260027397565,11260027397660,95
11260027618393,11260027618525,132
11260027837696,11260027837777,81
11260028056513,11260028056648,135
11260028269378,11260028269459,81
11260028485423,11260028485560,137
11260028712696,11260028712837,141
11260028959470,11260028959607,137
11260029182094,11260029182229,135
11260029390824,11260029390950,126
11260029604575,11260029604772,197
11260029812551,11260029812679,128
11260030018212,11260030018340,128
11260030509797,11260030509922,125
11260030716905,11260030717032,127
11260030920874,11260030921002,128
11260031125007,11260031125140,133
11260031330851,11260031330987,136
11260031540599,11260031540737,138
11260031745100,11260031745229,129
11260031953707,11260031953841,134
11260032160779,11260032160906,127
11260032392163,11260032392296,133
11260032599503,11260032599648,145
11260032806930,11260032807078,148
11260033016035,11260033016166,131
11260033226628,11260033226758,130
11260033432301,11260033432433,132
11260033639439,11260033639570,131
11260033855365,11260033855492,127
11260034064235,11260034064364,129
11260034270680,11260034270838,158
11260034479171,11260034479298,127
11260034685788,11260034685914,126
11260034894997,11260034895124,127
11260035109897,11260035110020,123
11260035376175,11260035376306,131
11260035648450,11260035648571,121
11260035896933,11260035897022,89
11260036111660,11260036111790,130
11260036366339,11260036366554,215
11260036669303,11260036669455,152
11260036920083,11260036920249,166
11260037146897,11260037147029,132
11260037404073,11260037404236,163
11260037719156,11260037719289,133
11260037956706,11260037956842,136
11260038205488,11260038205598,110
11260038591043,11260038591268,225
11260038906010,11260038906255,245
11260039177041,11260039177155,114
11260039421441,11260039421533,92
11260039660095,11260039660227,132
11260039903625,11260039903761,136
11260040143123,11260040143260,137
11260040383874,11260040384012,138
11260040628875,11260040629067,192
11260040850231,11260040850363,132
11260041081602,11260041081681,79
11260041318034,11260041318165,131
11260041553568,11260041553812,244
11260041787805,11260041787912,107
11260042008169,11260042008305,136
11260042240979,11260042241136,157
11260042462680,11260042462807,127
11260042695245,11260042695389,144
11260042914063,11260042914193,130
11260043150218,11260043150343,125
11260043376976,11260043377058,82
11260043586957,11260043587090,133
11260043799328,11260043799426,98
11260044007462,11260044007587,125
11260044213827,11260044213962,135
11260044420163,11260044420295,132
11260044630058,11260044630192,134
11260044837178,11260044837306,128
11260045041618,11260045041765,147
11260045266324,11260045266529,205
11260045518694,11260045518879,185
11260045744109,11260045744280,171
11260045952817,11260045952972,155
11260046157997,11260046158110,113
11260046362506,11260046362653,147
11260046567090,11260046567222,132
11260046771250,11260046771380,130
11260046977370,11260046977507,137
11260047181841,11260047181982,141
11260047385993,11260047386125,132
11260047591203,11260047591339,136
11260047795060,11260047795189,129
11260048269725,11260048269859,134
11260048494272,11260048494388,116
11260048698429,11260048698530,101
11260048910426,11260048910588,162
11260049158878,11260049159012,134
11260049377563,11260049377682,119
11260049645032,11260049645156,124
11260049907654,11260049907778,124
11260050161742,11260050161887,145
11260050382601,11260050382721,120
11260050596785,11260050596911,126
11260050803492,11260050803598,106
11260051008555,11260051008680,125
11260051214610,11260051214739,129
11260051426912,11260051427069,157
11260051634896,11260051635005,109
11260051839202,11260051839343,141
11260052043546,11260052043683,137
11260052291034,11260052291183,149
11260052498340,11260052498478,138
11260052709772,11260052709899,127
11260052965912,11260052966039,127
11260053302709,11260053302847,138
11260053547078,11260053547214,136
11260053764721,11260053764857,136
11260053980508,11260053980620,112
11260054190862,11260054190994,132
11260054403376,11260054403502,126
11260054613021,11260054613166,145
11260054821642,11260054821774,132
11260055027737,11260055027859,122
11260055238397,11260055238503,106
11260055447843,11260055447950,107
11260055666653,11260055666775,122
11260055879415,11260055879549,134
11260056088173,11260056088297,124
11260056311733,11260056311863,130
11260056525104,11260056525237,133
11260056764005,11260056764204,199
11260056982699,11260056982921,222
11260057224772,11260057224998,226
11260057529766,11260057530005,239
11260057775212,11260057775301,89
11260057996118,11260057996246,128
11260058317413,11260058317671,258
11260058663900,11260058664110,210
11260058972020,11260058972158,138
11260059230712,11260059230857,145
11260059477927,11260059478068,141
11260059721257,11260059721357,100
11260059973776,11260059973957,181
11260060216157,11260060216305,148
11260060457090,11260060457323,233
11260060672782,11260060672928,146
11260060903538,11260060903741,203
11260061140781,11260061140905,124
11260061374816,11260061374905,89
11260061612434,11260061612561,127
11260061833836,11260061834074,238
11260062056653,11260062056744,91
11260062282319,11260062282461,142
11260062509775,11260062509901,126
11260062732760,11260062732967,207
11260062959956,11260062960046,90
11260063184272,11260063184430,158
11260063401130,11260063401266,136
11260063612817,11260063612956,139
11260063817905,11260063818045,140
11260064021966,11260064022108,142
11260064226442,11260064226560,118
11260064435933,11260064436043,110
11260064642788,11260064642926,138
11260064848693,11260064848842,149
11260065054923,11260065055064,141
11260065259775,11260065259904,129
11260065479314,11260065479443,129
11260065699080,11260065699219,139
11260066199380,11260066199521,141
11260066412121,11260066412269,148
11260066615191,11260066615336,145
11260066817333,11260066817444,111
11260067023791,11260067023922,131
11260067230078,11260067230196,118
11260067435673,11260067435785,112
11260067658391,11260067658542,151
11260067912812,11260067912931,119
11260068142865,11260068142988,123
11260068349931,11260068350059,128
11260068556233,11260068556353,120
11260068763657,11260068763770,113
11260068984474,11260068984622,148
11260069205614,11260069205748,134
11260069472608,11260069472738,130
11260069760870,11260069760991,121
11260070002088,11260070002248,160
11260070227118,11260070227258,140
11260070457418,11260070457577,159
11260070672760,11260070672872,112
11260070879783,11260070879902,119
11260071083900,11260071084008,108
11260071294728,11260071294840,112
11260071499973,11260071500100,127
11260071704233,11260071704378,145
11260071908757,11260071908885,128
11260072139374,11260072139511,137
11260072359071,11260072359200,129
11260072565494,11260072565617,123
11260072767909,11260072768029,120
11260072971216,11260072971339,123
11260073174844,11260073174971,127
11260073380045,11260073380167,122
11260073601165,11260073601290,125
11260073803208,11260073803342,134
11260074005463,11260074005598,135
11260074207950,11260074208098,148
11260074414789,11260074414903,114
11260074617377,11260074617489,112
11260074818872,11260074818982,110
11260075021236,11260075021468,232
11260075224276,11260075224393,117
11260075426420,11260075426524,104
11260075673703,11260075673885,182
11260075889936,11260075890095,159
11260076095958,11260076096093,135
11260076300172,11260076300310,138
11260076510710,11260076510845,135
11260076721543,11260076721658,115
11260076934382,11260076934500,118
11260077139560,11260077139706,146
11260077362392,11260077362519,127
11260077565782,11260077565909,127
11260077768889,11260077769005,116
11260077971402,11260077971515,113
11260078173618,11260078173753,135
11260078388863,11260078388983,120
11260078589995,11260078590120,125
11260078791010,11260078791118,108
11260079041701,11260079041844,143
11260079256767,11260079256903,136
11260079491260,11260079491383,123
11260079692882,11260079692991,109
11260079895362,11260079895496,134
11260080097011,11260080097145,134
11260080324151,11260080324273,122
11260080527433,11260080527562,129
11260080728101,11260080728216,115
11260080929755,11260080929900,145
11260081130699,11260081130819,120
11260081338424,11260081338546,122
11260081542153,11260081542274,121
11260081748272,11260081748395,123
11260081952182,11260081952309,127
11260082398849,11260082399000,151
11260082656619,11260082656832,213
11260082896708,11260082896877,169
11260083107003,11260083107150,147
11260083313664,11260083313795,131
11260083543662,11260083543792,130
11260083747754,11260083747881,127
11260083950883,11260083951011,128
11260084154104,11260084154232,128
11260084363534,11260084363651,117
11260084566778,11260084566916,138
11260084768960,11260084769096,136
11260084971513,11260084971652,139
11260085174332,11260085174463,131
11260085378265,11260085378403,138
11260085611661,11260085611810,149
11260085821237,11260085821404,167
11260086027694,11260086027832,138
11260086234467,11260086234621,154
11260086499746,11260086499931,185
11260086717336,11260086717505,169
11260086921633,11260086921769,136
11260087126136,11260087126277,141
11260087344357,11260087344497,140
11260087548742,11260087548880,138
11260087752423,11260087752561,138
11260087957158,11260087957312,154
11260088161389,11260088161528,139
11260088365611,11260088365754,143
11260088569151,11260088569291,140
11260088772415,11260088772547,132
11260088984759,11260088984881,122
11260089190218,11260089190334,116
11260089392586,11260089392702,116
11260089596060,11260089596202,142
11260089809107,11260089809208,101
11260090013901,11260090014035,134
11260090217285,11260090217400,115
11260090438547,11260090438693,146
11260090642020,11260090642152,132
11260090844884,11260090845012,128
11260091079277,11260091079369,92
11260091313240,11260091313411,171
11260091565093,11260091565248,155
11260091831216,11260091831379,163
11260092100351,11260092100487,136
11260092382070,11260092382277,207
11260092636624,11260092636785,161
11260092879583,11260092879762,179
11260093118796,11260093118993,197
11260093378329,11260093378508,179
11260093611682,11260093611854,172
11260093846357,11260093846580,223
11260094122202,11260094122371,169
11260094368263,11260094368448,185
11260094625306,11260094625474,168
11260094838177,11260094838326,149
11260095043750,11260095043894,144
11260095249283,11260095249439,156
11260095473179,11260095473315,136
11260095685618,11260095685785,167
11260095891359,11260095891471,112
11260096094903,11260096095044,141
11260096297265,11260096297419,154
11260096530845,11260096530989,144
11260096733919,11260096734053,134
11260096939123,11260096939239,116
11260097142868,11260097143003,135
11260097347215,11260097347343,128
11260097550137,11260097550273,136
11260097752024,11260097752129,105
11260097954522,11260097954648,126
11260098157002,11260098157121,119
11260098384247,11260098384383,136
11260098585728,11260098585868,140
11260098787128,11260098787254,126
11260098995851,11260098996000,149
11260099447683,11260099447774,91
11260099657988,11260099658104,116
11260099862108,11260099862217,109
11260100065831,11260100065943,112
11260100299127,11260100299283,156
11260100519259,11260100519400,141
11260100727450,11260100727568,118
11260100931519,11260100931643,124
11260101138045,11260101138158,113
11260101362641,11260101362741,100
11260101566426,11260101566566,140
11260101770406,11260101770539,133
11260101974300,11260101974420,120
11260102177024,11260102177133,109
11260102391093,11260102391241,148
11260102596595,11260102596722,127
11260102801519,11260102801648,129
11260103005238,11260103005372,134
11260103208732,11260103208865,133
11260103432724,11260103432850,126
11260103658436,11260103658581,145
11260103880965,11260103881112,147
11260104088904,11260104089037,133
11260104304098,11260104304233,135
11260104514737,11260104514817,80
11260104726551,11260104726675,124
11260104943332,11260104943415,83
11260105152155,11260105152279,124
11260105381949,11260105382072,123
11260105595846,11260105595976,130
11260105802188,11260105802309,121
11260106005926,11260106006048,122
11260106209595,11260106209726,131
11260106430411,11260106430522,111
11260106644668,11260106644791,123
11260106861372,11260106861506,134
11260107078401,11260107078530,129
11260107295922,11260107296049,127
11260107522046,11260107522204,158
11260107746509,11260107746658,149
11260107974354,11260107974492,138
11260108228382,11260108228538,156
11260108479530,11260108479659,129
11260108711450,11260108711573,123
11260108953900,11260108954064,164
11260109301349,11260109301606,257
11260109626133,11260109626313,180
11260109897958,11260109898106,148
11260110148267,11260110148431,164
11260110400013,11260110400157,144
11260110644829,11260110645081,252
11260110891474,11260110891608,134
11260111135927,11260111136100,173
11260111378986,11260111379124,138
11260111607449,11260111607582,133
11260111837976,11260111838059,83
11260112077211,11260112077492,281
11260112335265,11260112335412,147
11260112583634,11260112583763,129
11260112810010,11260112810201,191
11260113039982,11260113040106,124
11260113259677,11260113259806,129
11260113498246,11260113498385,139
11260113727610,11260113727689,79
11260113962491,11260113962620,129
11260114192534,11260114192658,124
11260114416080,11260114416204,124
11260114635400,11260114635528,128
11260114854625,11260114854750,125
11260115070201,11260115070324,123
11260115288709,11260115288861,152
11260115522841,11260115522976,135
11260115793567,11260115793730,163
11260116015612,11260116015787,175
11260116232990,11260116233138,148
11260116450547,11260116450692,145
11260116953868,11260116953997,129
11260117177873,11260117178029,156
11260117409864,11260117409969,105
11260117627625,11260117627771,146
11260117844282,11260117844427,145
11260118062166,11260118062289,123
11260118284228,11260118284375,147
11260118512432,11260118512551,119
11260118777938,11260118778290,352
11260119048057,11260119048234,177
11260119289649,11260119289779,130
11260119534223,11260119534316,93
11260119798894,11260119799227,333
11260120175238,11260120175644,406
11260120557246,11260120557599,353
11260120926838,11260120927051,213
11260121233674,11260121233796,122
11260121504217,11260121504378,161
11260121742430,11260121742573,143
11260121992071,11260121992214,143
11260122257399,11260122257540,141
11260122517455,11260122517610,155
11260122748866,11260122749011,145
11260122970361,11260122970492,131
11260123195167,11260123195315,148
11260123431089,11260123431267,178
11260123670285,11260123670478,193
11260123902109,11260123902275,166
11260124137590,11260124137795,205
11260124370760,11260124370892,132
11260124588644,11260124588777,133
11260124805195,11260124805322,127
11260125020980,11260125021113,133
11260125236701,11260125236841,140
11260125474346,11260125474585,239
11260125738095,11260125738277,182
11260125958669,11260125958822,153
11260126176605,11260126176754,149
11260126393416,11260126393572,156
11260126609650,11260126609781,131
11260126824124,11260126824277,153
11260127039882,11260127040044,162
11260127255244,11260127255388,144
11260127470471,11260127470629,158
11260127687855,11260127688033,178
11260127913451,11260127913611,160
11260128129387,11260128129514,127
11260128345020,11260128345153,133
11260128571361,11260128571508,147
11260128786017,11260128786165,148
11260129023282,11260129023419,137
11260129243938,11260129244081,143
11260129460191,11260129460360,169
11260129676336,11260129676478,142
11260129892031,11260129892137,106
11260130138817,11260130138969,152
11260130370526,11260130370697,171
11260130660529,11260130660678,149
11260130951233,11260130951398,165
11260131213267,11260131213456,189
11260131430000,11260131430163,163
11260131644965,11260131645114,149
11260131869721,11260131869872,151
11260132077604,11260132077758,154
11260132298366,11260132298525,159
11260132508812,11260132508962,150
11260132749394,11260132749511,117
11260132954367,11260132954507,140
11260133158151,11260133158277,126
11260133362310,11260133362447,137
11260133567286,11260133567427,141
11260133770873,11260133770989,116
11260133975496,11260133975630,134
11260134193481,11260134193603,122
11260134443692,11260134443851,159
11260134683495,11260134683666,171
11260135199895,11260135199989,94
11260135645229,11260135645404,175
11260135929043,11260135929138,95
11260136242802,11260136243006,204
11260136542442,11260136542586,144
11260136818108,11260136818196,88
11260137102549,11260137102702,153
11260137362626,11260137362841,215
11260137648030,11260137648222,192
11260137977601,11260137977754,153
11260138230903,11260138231052,149
11260138454849,11260138454977,128
11260138680268,11260138680418,150
11260138931722,11260138931881,159
11260139182150,11260139182267,117
11260139396398,11260139396527,129
11260139609047,11260139609157,110
11260139817286,11260139817420,134
11260140025014,11260140025136,122
11260140240934,11260140241064,130
11260140448250,11260140448380,130
11260140654842,11260140654958,116
11260140862891,11260140863014,123
11260141070663,11260141070787,124
11260141277116,11260141277242,126
11260141482403,11260141482531,128
11260141689467,11260141689579,112
11260141895967,11260141896088,121
11260142102464,11260142102590,126
11260142332160,11260142332283,123
11260142541768,11260142541909,141
11260142747838,11260142747997,159
11260142952813,11260142952938,125
11260143157574,11260143157698,124
11260143364327,11260143364462,135
11260143570010,11260143570141,131
11260143849474,11260143849614,140
11260144151381,11260144151496,115
11260144425544,11260144425724,180
11260144652799,11260144652922,123
11260144861480,11260144861625,145
11260145068481,11260145068618,137
11260145276953,11260145277096,143
11260145490656,11260145490790,134
11260145713008,11260145713146,138
11260145960414,11260145960537,123
11260146165221,11260146165339,118
11260146375964,11260146376078,114
11260146580858,11260146580986,128
11260146784525,11260146784644,119
11260146988005,11260146988140,135
11260147192097,11260147192222,125
11260147394174,11260147394296,122
11260147596450,11260147596568,118
11260147799939,11260147800067,128
11260148077189,11260148077298,109
11260148376504,11260148376668,164
11260148595483,11260148595610,127
11260148802891,11260148803019,128
11260149083024,11260149083163,139
11260149291924,11260149292055,131
11260149496180,11260149496291,111
11260149698039,11260149698151,112
11260149901380,11260149901501,121
11260150105877,11260150105998,121
11260150314798,11260150314912,114
11260150517934,11260150518070,136
11260150721844,11260150721977,133
11260150926025,11260150926152,127
11260151136449,11260151136563,114
11260151341026,11260151341163,137
11260151545137,11260151545260,123
11260151749500,11260151749618,118
11260151953223,11260151953343,120
11260152156649,11260152156776,127
11260152416916,11260152417047,131
11260152910735,11260152910866,131
11260153120521,11260153120660,139
11260153325545,11260153325679,134
11260153535102,11260153535223,121
11260153740714,11260153740841,127
11260153944898,11260153945023,125
11260154147021,11260154147160,139
11260154395043,11260154395173,130
11260154613602,11260154613746,144
11260154847819,11260154847929,110
11260155078881,11260155079021,140
11260155313945,11260155314065,120
11260155649806,11260155650017,211
11260156026607,11260156026885,278
11260156343907,11260156344010,103
11260156626272,11260156626375,103
11260156904278,11260156904615,337
11260157174961,11260157175121,160
11260157432634,11260157432722,88
11260157666314,11260157666438,124
11260157915105,11260157915355,250
11260158173315,11260158173533,218
11260158409887,11260158410016,129
11260158634002,11260158634128,126
11260158850702,11260158850882,180
11260159102363,11260159102454,91
11260159327047,11260159327189,142
11260159559244,11260159559362,118
11260159772160,11260159772310,150
11260159982993,11260159983123,130
11260160192505,11260160192638,133
11260160399779,11260160399906,127
11260160606790,11260160606908,118
11260160814472,11260160814609,137
11260161021174,11260161021306,132
11260161228329,11260161228458,129
11260161433968,11260161434094,126
11260161648969,11260161649090,121
11260161854997,11260161855126,129
11260162069028,11260162069168,140
11260162327175,11260162327323,148
11260162550562,11260162550715,153
11260162757503,11260162757646,143
11260162971278,11260162971412,134
11260163177655,11260163177791,136
11260163384073,11260163384206,133
11260163596527,11260163596654,127
11260163804303,11260163804431,128
11260164010822,11260164010947,125
11260164216723,11260164216862,139
11260164423198,11260164423295,97
11260164629530,11260164629641,111
11260164836678,11260164836793,115
11260165043965,11260165044121,156
11260165248461,11260165248618,157
11260165455371,11260165455494,123
11260165728449,11260165728583,134
11260165963096,11260165963223,127
11260166283912,11260166284170,258
11260166515275,11260166515440,165
11260166726747,11260166726887,140
11260166933693,11260166933819,126
11260167141184,11260167141313,129
11260167348102,11260167348229,127
11260167554736,11260167554874,138
11260167761940,11260167762078,138
11260167968165,11260167968286,121
11260168211935,11260168212058,123
11260168414419,11260168414534,115
11260168633200,11260168633312,112
11260168836092,11260168836218,126
11260169048166,11260169048295,129
11260169268897,11260169269020,123
11260169491867,11260169492003,136
11260169695202,11260169695326,124
11260169898489,11260169898630,141
11260170100857,11260170100996,139
11260170555311,11260170555431,120
11260170759688,11260170759834,146
11260170964622,11260170964736,114
11260171169907,11260171170027,120
11260171384229,11260171384357,128
11260171588675,11260171588820,145
11260171793417,11260171793562,145
11260171998399,11260171998525,126
11260172205086,11260172205220,134
11260172471517,11260172471644,127
11260172739217,11260172739347,130
11260172955986,11260172956126,140
11260173163031,11260173163155,124
11260173372172,11260173372301,129
11260173592160,11260173592286,126
11260173798704,11260173798811,107
11260174012003,11260174012144,141
11260174218905,11260174219034,129
11260174422588,11260174422697,109
11260174628583,11260174628712,129
11260174835929,11260174836076,147
11260175044650,11260175044785,135
11260175250803,11260175250934,131
11260175469160,11260175469287,127
11260175680038,11260175680195,157
11260175886283,11260175886428,145
11260176089928,11260176090040,112
11260176293688,11260176293808,120
11260176496957,11260176497076,119
11260176700323,11260176700444,121
11260176903535,11260176903682,147
11260177106508,11260177106636,128
11260177308897,11260177309016,119
11260177511404,11260177511520,116
11260177713456,11260177713580,124
11260177915961,11260177916068,107
11260178118884,11260178119010,126
11260178320726,11260178320852,126
11260178522348,11260178522464,116
11260178754651,11260178754767,116
11260179087590,11260179087839,249
11260179406362,11260179411116,4754
11260179952219,11260179952464,245
11260180312396,11260180312657,261
11260180720341,11260180720643,302
11260181085783,11260181086010,227
11260181418137,11260181418300,163
11260181692051,11260181692216,165
11260181955102,11260181955256,154
11260182200593,11260182200784,191
11260182479079,11260182479261,182
11260182731547,11260182731751,204
11260182986124,11260182986308,184
11260183275868,11260183276055,187
11260183523535,11260183523722,187
11260183763486,11260183763639,153
11260184001026,11260184001177,151
11260184241622,11260184241815,193
11260184485569,11260184485730,161
11260184730826,11260184730963,137
11260184966268,11260184966413,145
11260185204100,11260185204293,193
11260185449776,11260185449972,196
11260185708287,11260185708468,181
11260185947213,11260185947397,184
11260186187283,11260186187434,151
11260186431617,11260186431815,198
11260186667753,11260186667932,179
11260186911877,11260186912047,170
11260187148065,11260187148240,175
11260187383751,11260187383935,184
11260187619247,11260187619417,170
11260187854761,11260187854946,185
11260188090224,11260188090383,159
11260188326762,11260188326938,176
11260188820977,11260188821160,183
11260189074058,11260189074236,178
11260189311145,11260189311336,191
11260189546365,11260189546528,163
11260189798160,11260189798312,152
11260190033267,11260190033444,177
11260190316954,11260190317116,162
11260190584222,11260190584356,134
11260190836871,11260190837015,144
11260191055718,11260191055840,122
11260191265160,11260191265286,126
11260191474847,11260191474959,112
11260191682960,11260191683087,127
11260191892262,11260191892401,139
11260192098622,11260192098725,103
11260192319164,11260192319284,120
11260192532811,11260192532946,135
11260192759866,11260192759982,116
11260192961966,11260192962077,111
11260193164884,11260193164991,107
11260193368067,11260193368176,109
11260193570823,11260193570930,107
11260193773152,11260193773274,122
11260193974823,11260193974932,109
11260194176543,11260194176651,108
11260194378136,11260194378248,112
11260194578313,11260194578420,107
11260194778934,11260194779039,105
11260194980173,11260194980317,144
11260195214666,11260195214805,139
11260195505259,11260195505413,154
11260195756105,11260195756265,160
11260196002761,11260196002934,173
11260196250574,11260196250747,173
11260196541839,11260196542009,170
11260196838934,11260196839143,209
11260197148491,11260197148748,257
11260197432390,11260197432556,166
11260197701610,11260197701804,194
11260197966750,11260197967016,266
11260198234130,11260198234478,348
11260198507605,11260198507767,162
11260198757691,11260198757838,147
11260199047223,11260199047459,236
11260199303076,11260199303249,173
11260199548270,11260199548399,129
11260199792071,11260199792257,186
11260200030601,11260200030747,146
11260200267997,11260200268179,182
11260200507376,11260200507560,184
11260200751645,11260200751808,163
11260201000571,11260201000731,160
11260201236539,11260201236701,162
11260201471651,11260201471817,166
11260201708128,11260201708294,166
11260201942427,11260201942603,176
11260202173627,11260202173800,173
11260202416030,11260202416212,182
11260202652825,11260202653011,186
11260202886378,11260202886536,158
11260203121234,11260203121366,132
11260203356430,11260203356598,168
11260203590896,11260203591048,152
11260203826001,11260203826121,120
11260204059778,11260204059937,159
11260204294700,11260204294903,203
11260204529443,11260204529634,191
11260204765187,11260204765366,179
11260204998883,11260204999071,188
11260205234135,11260205234319,184
11260205469274,11260205469442,168
11260205719715,11260205719875,160
11260205955811,11260205955998,187
11260206191234,11260206191381,147
11260206424408,11260206424586,178
11260206658051,11260206658240,189
11260206918699,11260206918885,186
11260207179945,11260207180113,168
11260207778951,11260207779138,187
11260208020890,11260208021062,172
11260208255705,11260208255887,182
11260208495984,11260208496159,175
11260208730807,11260208730960,153
11260208981025,11260208981204,179
11260209218270,11260209218447,177
11260209489618,11260209489805,187
11260209720289,11260209720435,146
11260209953210,11260209953359,149
11260210186033,11260210186198,165
11260210417339,11260210417517,178
11260210648122,11260210648306,184
11260210883803,11260210883998,195
11260211114880,11260211115026,146
11260211360893,11260211361067,174
11260211595569,11260211595732,163
11260211840398,11260211840546,148
11260212088534,11260212088690,156
11260212346379,11260212346547,168
11260212652680,11260212652869,189
11260212913149,11260212913329,180
11260213170004,11260213170196,192
11260213428171,11260213428334,163
11260213678069,11260213678227,158
11260213929196,11260213929368,172
11260214180766,11260214180905,139
11260214433088,11260214433274,186
11260214681939,11260214682093,154
11260214935760,11260214935975,215
11260215188279,11260215188424,145
11260215428095,11260215428225,130
11260215682184,11260215682325,141
11260215923742,11260215923832,90
11260216152146,11260216152243,97
11260216372197,11260216372322,125
11260216604093,11260216604214,121
11260216822802,11260216822903,101
11260217048709,11260217048835,126
11260217276788,11260217276924,136
11260217524415,11260217524536,121
11260217742019,11260217742128,109
11260217957097,11260217957278,181
11260218172410,11260218172549,139
11260218381126,11260218381263,137
11260218593329,11260218593460,131
11260218803446,11260218803572,126
11260219039893,11260219040043,150
11260219250769,11260219250906,137
11260219458445,11260219458576,131
11260219664122,11260219664252,130
11260219868517,11260219868629,112
11260220075321,11260220075453,132
11260220281759,11260220281898,139
11260220498977,11260220499109,132
11260220703896,11260220704036,140
11260220907601,11260220907743,142
11260221112835,11260221112976,141
11260221319914,11260221320061,147
11260221523782,11260221523912,130
11260221728856,11260221728985,129
11260221935586,11260221935715,129
11260222142289,11260222142428,139
11260222383264,11260222383421,157
11260222606606,11260222606750,144
11260222813314,11260222813439,125
11260223057138,11260223057263,125
11260223314552,11260223314678,126
11260223616088,11260223616225,137
11260223835572,11260223835701,129
11260224044414,11260224044556,142
11260224249941,11260224250077,136
11260224455766,11260224455902,136
11260224661670,11260224661802,132
11260224867013,11260224867141,128
11260225112387,11260225112562,175
11260225371479,11260225371660,181
11260225749900,11260225750049,149
11260226005644,11260226005737,93
11260226264361,11260226264544,183
11260226588750,11260226588881,131
11260226863394,11260226863545,151
11260227183376,11260227183713,337
11260227486891,11260227487051,160
11260227783151,11260227783420,269
11260228077465,11260228077648,183
11260228367546,11260228367699,153
11260228635221,11260228635398,177
11260228915483,11260228915635,152
11260229196230,11260229196390,160
11260229462251,11260229462395,144
11260229720050,11260229720218,168
11260229966361,11260229966513,152
11260230217121,11260230217287,166
11260230470425,11260230470583,158
11260230732645,11260230732762,117
11260230989115,11260230989275,160
11260231240317,11260231240445,128
11260231486789,11260231486931,142
11260231736201,11260231736358,157
11260231983962,11260231984095,133
11260232246140,11260232246308,168
11260232493365,11260232493514,149
11260232740070,11260232740238,168
11260232987311,11260232987498,187
11260233272196,11260233272375,179
11260233531560,11260233531723,163
11260233779439,11260233779590,151
11260234026826,11260234026965,139
11260234276186,11260234276351,165
11260234532013,11260234532163,150
11260234778536,11260234778704,168
11260235026887,11260235027037,150
11260235279387,11260235279536,149
11260235536108,11260235536274,166
11260235796315,11260235796484,169
11260236072187,11260236072340,153
11260236392898,11260236393048,150
11260236658768,11260236658920,152
11260236920700,11260236920860,160
11260237175211,11260237175361,150
11260237429361,11260237429532,171
11260237675014,11260237675151,137
11260237926413,11260237926555,142
11260238202090,11260238202243,153
11260238472352,11260238472507,155
11260238714616,11260238714761,145
11260238968269,11260238968457,188
11260239221486,11260239221654,168
11260239467905,11260239468058,153
11260239712517,11260239712667,150
11260239956472,11260239956622,150
11260240203108,11260240203242,134
11260240445583,11260240445732,149
11260240689335,11260240689490,155
11260240933145,11260240933314,169
11260241219988,11260241220150,162
11260241492520,11260241492706,186
11260241774382,11260241774542,160
11260242038816,11260242038993,177
11260242358027,11260242358196,169
11260242683872,11260242684026,154
11260242962672,11260242962903,231
11260243239759,11260243239914,155
11260243520486,11260243520628,142
11260243788364,11260243788574,210
11260244063346,11260244063499,153
11260244327800,11260244327956,156
11260244593328,11260244593481,153
11260244857988,11260244858133,145
11260245113161,11260245113319,158
11260245733433,11260245733792,359
11260246056862,11260246057053,191
11260246321080,11260246321205,125
11260246588701,11260246588874,173
11260246826416,11260246826556,140
11260247071239,11260247071388,149
11260247313620,11260247313762,142
11260247571447,11260247571610,163
11260247815877,11260247816022,145
