11258927277139,11258927277672,533
11260248061115,11260248061256,141
11260248303421,11260248303584,163
11260248541691,11260248541853,162
11260248783209,11260248783363,154
11260249052167,11260249052360,193
11260249300683,11260249300841,158
11260249535614,11260249535754,140
11260249771831,11260249772017,186
11260250008036,11260250008197,161
11260250247398,11260250247563,165
11260250483771,11260250483905,134
11260250720378,11260250720545,167
11260250956308,11260250956474,166
11260251193670,11260251193839,169
11260251441394,11260251441547,153
11260251677638,11260251677806,168
11260251917338,11260251917480,142
11260252157507,11260252157664,157
11260252399857,11260252399991,134
11260252635464,11260252635633,169
11260252870457,11260252870603,146
11260253121782,11260253121930,148
11260253431200,11260253431351,151
11260253752203,11260253752348,145
11260254008274,11260254008416,142
11260254248440,11260254248581,141
11260254529848,11260254530001,153
11260254793020,11260254793158,138
11260255047245,11260255047411,166
11260255293746,11260255293863,117
11260255557856,11260255558011,155
11260255837673,11260255837898,225
11260256160635,11260256160781,146
11260256462401,11260256462556,155
11260256740323,11260256740544,221
11260257015969,11260257016128,159
11260257282722,11260257282856,134
11260257550711,11260257550862,151
11260257804971,11260257805108,137
11260258062158,11260258062307,149
11260258317500,11260258317661,161
11260258562898,11260258563047,149
11260258806678,11260258806841,163
11260259052720,11260259052859,139
11260259296488,11260259296646,158
11260259544446,11260259544611,165
11260259789143,11260259789288,145
11260260027307,11260260027436,129
11260260266948,11260260267073,125
11260260521729,11260260521850,121
11260260757471,11260260757614,143
11260260992839,11260260992991,152
11260261226293,11260261226429,136
11260261475355,11260261475516,161
11260261712895,11260261713054,159
11260261949104,11260261949259,155
11260262184116,11260262184270,154
11260262431906,11260262432065,159
11260262666821,11260262666987,166
11260262900741,11260262900888,147
11260263134147,11260263134295,148
11260263369286,11260263369426,140
11260263618722,11260263618893,171
11260263835091,11260263835231,140
11260264044243,11260264044366,123
11260264251270,11260264251419,149
11260264474529,11260264474677,148
11260264682970,11260264683110,140
11260265222046,11260265222156,110
11260265526422,11260265526652,230
11260265769724,11260265769912,188
11260266016431,11260266016590,159
11260266254490,11260266254633,143
11260266499930,11260266500034,104
11260266746465,11260266746962,497
11260266954048,11260266954179,131
11260267160758,11260267160868,110
11260267376866,11260267376997,131
11260267630639,11260267630729,90
11260267894353,11260267894491,138
11260268117868,11260268118014,146
11260268354671,11260268354841,170
11260268577989,11260268578138,149
11260268786242,11260268786380,138
11260269004685,11260269004828,143
11260269213696,11260269213838,142
11260269418516,11260269418650,134
11260269664548,11260269664717,169
11260269877074,11260269877226,152
11260270081452,11260270081589,137
11260270285739,11260270285870,131
11260270488717,11260270488849,132
11260270693704,11260270693839,135
11260270901410,11260270901543,133
11260271266846,11260271267023,177
11260271576906,11260271577072,166
11260271957430,11260271957637,207
11260272339249,11260272339442,193
11260272655063,11260272655214,151
11260272932889,11260272933024,135
11260273186606,11260273186690,84
11260273442993,11260273443121,128
11260273697959,11260273698042,83
11260273961803,11260273961960,157
11260274215635,11260274215774,139
11260274442047,11260274442146,99
11260274678039,11260274678226,187
11260274920871,11260274920971,100
11260275166171,11260275166360,189
11260275396373,11260275396560,187
11260275636705,11260275636862,157
11260275859237,11260275859380,143
11260276079615,11260276079773,158
11260276332467,11260276332624,157
11260276568404,11260276568527,123
11260276782873,11260276782999,126
11260276994658,11260276994762,104
11260277201830,11260277201952,122
11260277407284,11260277407409,125
11260277619213,11260277619342,129
11260277825019,11260277825142,123
11260278031174,11260278031318,144
11260278237046,11260278237170,124
11260278449590,11260278449710,120
11260278676391,11260278676518,127
11260278903070,11260278903219,149
11260279125438,11260279125555,117
11260279341909,11260279342023,114
11260279548876,11260279548998,122
11260279754309,11260279754446,137
11260279971235,11260279971373,138
11260280178467,11260280178600,133
11260280391192,11260280391322,130
11260280596647,11260280596782,135
11260280801313,11260280801434,121
11260281007343,11260281007453,110
11260281212566,11260281212694,128
11260281416260,11260281416409,149
11260281635593,11260281635734,141
11260281845771,11260281845904,133
11260282052675,11260282052810,135
11260282283741,11260282283890,149
11260282585804,11260282585928,124
11260282986186,11260282986363,177
11260283500768,11260283500880,112
11260283714898,11260283715032,134
11260283922033,11260283922172,139
11260284129289,11260284129419,130
11260284345744,11260284345870,126
11260284551541,11260284551673,132
11260284756362,11260284756492,130
11260284961338,11260284961476,138
11260285207165,11260285207293,128
11260285443215,11260285443351,136
11260285657824,11260285657978,154
11260285867898,11260285868042,144
11260286076208,11260286076338,130
11260286282571,11260286282697,126
11260286512148,11260286512271,123
11260286714918,11260286715045,127
11260286917598,11260286917731,133
11260287119052,11260287119182,130
11260287320843,11260287320972,129
11260287530454,11260287530589,135
11260287759419,11260287759542,123
11260287984182,11260287984328,146
11260288190883,11260288191032,149
11260288417902,11260288418054,152
11260288637248,11260288637374,126
11260288859778,11260288859910,132
11260289238381,11260289238662,281
11260289672506,11260289672699,193
11260290057517,11260290057695,178
11260290346162,11260290346333,171
11260290601353,11260290601507,154
11260290841237,11260290841383,146
11260291090621,11260291090700,79
11260291345847,11260291345985,138
11260291591176,11260291591264,88
11260291836225,11260291836358,133
11260292080379,11260292080512,133
11260292331220,11260292331347,127
11260292557609,11260292557718,109
11260292794362,11260292794443,81
11260293037601,11260293037681,80
11260293280949,11260293281062,113
11260293519441,11260293519521,80
11260293741047,11260293741178,131
11260293956964,11260293957104,140
11260294171271,11260294171380,109
11260294393259,11260294393341,82
11260294617848,11260294617994,146
11260294850759,11260294850890,131
11260295068041,11260295068160,119
11260295282202,11260295282287,85
11260295495475,11260295495608,133
11260295728621,11260295728770,149
11260295942495,11260295942649,154
11260296150489,11260296150629,140
11260296359055,11260296359187,132
11260296565206,11260296565318,112
11260296771375,11260296771504,129
11260296977041,11260296977199,158
11260297190881,11260297191037,156
11260297396282,11260297396410,128
11260297602522,11260297602636,114
11260297808871,11260297809010,139
11260298015512,11260298015649,137
11260298220984,11260298221108,124
11260298428007,11260298428125,118
11260298635568,11260298635695,127
11260298842039,11260298842168,129
11260299059005,11260299059135,130
11260299269228,11260299269362,134
11260299480349,11260299480479,130
11260299691826,11260299691955,129
11260299924153,11260299924242,89
11260300176343,11260300176473,130
11260300565239,11260300565496,257
11260300938097,11260300938388,291
11260301586275,11260301586528,253
11260301908661,11260301908831,170
11260302169410,11260302169597,187
11260302469770,11260302469941,171
11260302738989,11260302739243,254
11260302985042,11260302985186,144
11260303210885,11260303211025,140
11260303459761,11260303459869,108
11260303710148,11260303710243,95
11260303950699,11260303950846,147
11260304175327,11260304175471,144
11260304394696,11260304394831,135
11260304607554,11260304607693,139
11260304828771,11260304828909,138
11260305058577,11260305058780,203
11260305305441,11260305305569,128
11260305517607,11260305517744,137
11260305761475,11260305761621,146
11260305983425,11260305983562,137
11260306201044,11260306201167,123
11260306414197,11260306414324,127
11260306622687,11260306622820,133
11260306832610,11260306832725,115
11260307046403,11260307046535,132
11260307257268,11260307257392,124
11260307471576,11260307471699,123
11260307682616,11260307682744,128
11260307889844,11260307889970,126
11260308099937,11260308100067,130
11260308309923,11260308310048,125
11260308521988,11260308522117,129
11260308733000,11260308733130,130
11260308958329,11260308958477,148
11260309338272,11260309338401,129
11260309576203,11260309576323,120
11260309789723,11260309789857,134
11260310000079,11260310000210,131
11260310212062,11260310212188,126
11260310434738,11260310434863,125
11260310643928,11260310644057,129
11260310856101,11260310856230,129
11260311066141,11260311066273,132
11260311275306,11260311275441,135
11260311496665,11260311496802,137
11260311712769,11260311712906,137
11260311947619,11260311947793,174
11260312178396,11260312178535,139
11260312487543,11260312487676,133
11260312779132,11260312779240,108
11260313013388,11260313013526,138
11260313222675,11260313222810,135
11260313433728,11260313433856,128
11260313652169,11260313652312,143
11260313859604,11260313859740,136
11260314065077,11260314065186,109
11260314273188,11260314273323,135
11260314494911,11260314495029,118
11260314711779,11260314711900,121
11260314930331,11260314930453,122
11260315133485,11260315133610,125
11260315363189,11260315363302,113
11260315622782,11260315622927,145
11260315898003,11260315898116,113
11260316161531,11260316161676,145
11260316401622,11260316401731,109
11260316711866,11260316712010,144
11260316995059,11260316995204,145
11260317368302,11260317368546,244
11260317749774,11260317749938,164
11260318136394,11260318136586,192
11260318430816,11260318430915,99
11260318699133,11260318699294,161
11260318986825,11260318986970,145
11260319250408,11260319250740,332
11260319524574,11260319524706,132
11260319775225,11260319775354,129
11260320297249,11260320297330,81
11260320580553,11260320580650,97
11260320818626,11260320818761,135
11260321041953,11260321042084,131
11260321252995,11260321253126,131
11260321470534,11260321470613,79
11260321697585,11260321697673,88
11260321948720,11260321948845,125
11260322188829,11260322188960,131
11260322466124,11260322466298,174
11260322696302,11260322696453,151
11260322914529,11260322914684,155
11260323132589,11260323132750,161
11260323350651,11260323350810,159
11260323566739,11260323566898,159
11260323783773,11260323783917,144
11260324030430,11260324030594,164
11260324320877,11260324321081,204
11260324597821,11260324598042,221
11260324821035,11260324821171,136
11260325030951,11260325031101,150
11260325241402,11260325241561,159
11260325484993,11260325485134,141
11260325714176,11260325714291,115
11260325930936,11260325931057,121
11260326143396,11260326143550,154
11260326352938,11260326353083,145
11260326561997,11260326562115,118
11260326771042,11260326771167,125
11260326981870,11260326981992,122
11260327189892,11260327190026,134
11260327399922,11260327400062,140
11260327621115,11260327621229,114
11260327830245,11260327830360,115
11260328042617,11260328042743,126
11260328330359,11260328330492,133
11260328633308,11260328633409,101
11260328870925,11260328871054,129
11260329108730,11260329108879,149
11260329327972,11260329328104,132
11260329554680,11260329554810,130
11260329770823,11260329770941,118
11260329987395,11260329987501,106
11260330256326,11260330256483,157
11260330523958,11260330524149,191
11260330744757,11260330744888,131
11260330990259,11260330990409,150
11260331203107,11260331203257,150
11260331414361,11260331414481,120
11260331633853,11260331633957,104
11260331858914,11260331859065,151
11260332071533,11260332071653,120
11260332315037,11260332315236,199
11260332528178,11260332528292,114
11260332739454,11260332739576,122
11260332951230,11260332951347,117
11260333162687,11260333162826,139
11260333380783,11260333380927,144
11260333600434,11260333600548,114
11260333814151,11260333814295,144
11260334035742,11260334035850,108
11260334256435,11260334256561,126
11260334497402,11260334497542,140
11260334715889,11260334716021,132
11260334936640,11260334936766,126
11260335198985,11260335199145,160
11260335474311,11260335474473,162
11260335821177,11260335821370,193
11260336137671,11260336137865,194
11260336469684,11260336469879,195
11260336707652,11260336707787,135
11260336986104,11260336986212,108
11260337268034,11260337268167,133
11260337541161,11260337541367,206
11260337803421,11260337803502,81
11260338056738,11260338056854,116
11260338594876,11260338594980,104
11260338912956,11260338913101,145
11260339177462,11260339177610,148
11260339419250,11260339419372,122
11260339654997,11260339655126,129
11260339894607,11260339894791,184
11260340131816,11260340131956,140
11260340363818,11260340363922,104
11260340602081,11260340602228,147
11260340827573,11260340827721,148
11260341048913,11260341049058,145
11260341272897,11260341273074,177
11260341514668,11260341514803,135
11260341750339,11260341750480,141
11260341974634,11260341974787,153
11260342191063,11260342191192,129
11260342440039,11260342440183,144
11260342658267,11260342658405,138
11260342875023,11260342875155,132
11260343098296,11260343098422,126
11260343317551,11260343317679,128
11260343546105,11260343546250,145
11260343768150,11260343768269,119
11260343983865,11260343984003,138
11260344200154,11260344200271,117
11260344414142,11260344414287,145
11260344629277,11260344629406,129
11260344844164,11260344844307,143
11260345057518,11260345057665,147
11260345270674,11260345270817,143
11260345495556,11260345495694,138
11260345727451,11260345727602,151
11260345939422,11260345939596,174
11260346153310,11260346153474,164
11260346378290,11260346378429,139
11260346614970,11260346615129,159
11260346842122,11260346842271,149
11260347088155,11260347088355,200
11260347455198,11260347455375,177
11260347830230,11260347830401,171
11260348169366,11260348169941,575
11260348448161,11260348448342,181
11260348686909,11260348687045,136
11260348931795,11260348931935,140
11260349224708,11260349224909,201
11260349457336,11260349457488,152
11260349671273,11260349671418,145
11260349897008,11260349897233,225
11260350152563,11260350152713,150
11260350417103,11260350417251,148
11260350680385,11260350680475,90
11260350948516,11260350948606,90
11260351205101,11260351205194,93
11260351460327,11260351460530,203
11260351686395,11260351686537,142
11260351927057,11260351927147,90
11260352175377,11260352175516,139
11260352493727,11260352493891,164
11260352720867,11260352720974,107
11260352939865,11260352940017,152
11260353155949,11260353156084,135
11260353377433,11260353377576,143
11260353624325,11260353624466,141
11260353855399,11260353855616,217
11260354064181,11260354064317,136
11260354283479,11260354283558,79
11260354534069,11260354534240,171
11260354753046,11260354753198,152
11260354961125,11260354961267,142
11260355167845,11260355167979,134
11260355390486,11260355390610,124
11260355615857,11260355615982,125
11260355831212,11260355831340,128
11260356044049,11260356044161,112
11260356252058,11260356252213,155
11260356471585,11260356471736,151
11260356969308,11260356969462,154
11260357186641,11260357186797,156
11260357396065,11260357396223,158
11260357607659,11260357607779,120
11260357813267,11260357813380,113
11260358026521,11260358026651,130
11260358232701,11260358232830,129
11260358437633,11260358437775,142
11260358656257,11260358656399,142
11260358861999,11260358862148,149
11260359157668,11260359157853,185
11260359428332,11260359428472,140
11260359704889,11260359705050,161
11260359937084,11260359937251,167
11260360156214,11260360156351,137
11260360376849,11260360376988,139
11260360595283,11260360595429,146
11260360810616,11260360810738,122
11260361025902,11260361026035,133
11260361240402,11260361240548,146
11260361455257,11260361455390,133
11260361705587,11260361705729,142
11260361918890,11260361919031,141
11260362131413,11260362131554,141
11260362395357,11260362395517,160
11260362610923,11260362611065,142
11260362824350,11260362824452,102
11260363037703,11260363037796,93
11260363255037,11260363255136,99
11260363499066,11260363499256,190
11260363771177,11260363771392,215
11260364019634,11260364019765,131
11260364252277,11260364252435,158
11260364536839,11260364536935,96
11260364785888,11260364785974,86
11260365054748,11260365054875,127
11260365315066,11260365315169,103
11260365588316,11260365588539,223
11260365875592,11260365875797,205
11260366163733,11260366163823,90
11260366423454,11260366423601,147
11260366704483,11260366704664,181
11260366965024,11260366965160,136
11260367285446,11260367285678,232
11260367633222,11260367633488,266
11260367878964,11260367879088,124
11260368106009,11260368106147,138
11260368337993,11260368338119,126
11260368575990,11260368576318,328
11260368858505,11260368858594,89
11260369180136,11260369180388,252
11260369537716,11260369537949,233
11260369796255,11260369796428,173
11260370020149,11260370020280,131
11260370238294,11260370238423,129
11260370469984,11260370470120,136
11260370686972,11260370687098,126
11260370903540,11260370903695,155
11260371119609,11260371119725,116
11260371335092,11260371335228,136
11260371550905,11260371551038,133
11260371764273,11260371764405,132
11260371980451,11260371980580,129
11260372194025,11260372194155,130
11260372426307,11260372426466,159
11260372643661,11260372643786,125
11260372858102,11260372858237,135
11260373073125,11260373073240,115
11260373289078,11260373289210,132
11260373519744,11260373519877,133
11260373735096,11260373735202,106
11260373961229,11260373961359,130
11260374242183,11260374242296,113
11260374535508,11260374535618,110
11260374781444,11260374781608,164
11260375001481,11260375001600,119
11260375218122,11260375218248,126
11260375441324,11260375441437,113
11260376019850,11260376020035,185
11260376252662,11260376252837,175
11260376484193,11260376484313,120
11260376722508,11260376722642,134
11260376934015,11260376934138,123
11260377293155,11260377293288,133
11260377564009,11260377564166,157
11260377771387,11260377771527,140
11260377976162,11260377976299,137
11260378181019,11260378181196,177
11260378394283,11260378394421,138
11260378627008,11260378627155,147
11260378845188,11260378845340,152
11260379106549,11260379106680,131
11260379313936,11260379314086,150
11260379534992,11260379535118,126
11260379743231,11260379743367,136
11260379986386,11260379986538,152
11260380253496,11260380253699,203
11260380630395,11260380630662,267
11260380995528,11260380995708,180
11260381307269,11260381307521,252
11260381592871,11260381593156,285
11260381862316,11260381862533,217
11260382143967,11260382144123,156
11260382433056,11260382433215,159
11260382713828,11260382713932,104
11260382971216,11260382971352,136
11260383199548,11260383199683,135
11260383439246,11260383439349,103
11260383681147,11260383681249,102
11260383920606,11260383920750,144
11260384145168,11260384145294,126
11260384364343,11260384364491,148
11260384592417,11260384592523,106
11260384814262,11260384814396,134
11260385045164,11260385045271,107
11260385275052,11260385275208,156
11260385493845,11260385493970,125
11260385743450,11260385743610,160
11260385961990,11260385962106,116
11260386189681,11260386189812,131
11260386401526,11260386401656,130
11260386616894,11260386617010,116
11260386823224,11260386823354,130
11260387030450,11260387030563,113
11260387235981,11260387236125,144
11260387442745,11260387442856,111
11260387649388,11260387649531,143
11260387857365,11260387857489,124
11260388062770,11260388062900,130
11260388269033,11260388269153,120
11260388481156,11260388481283,127
11260388688509,11260388688617,108
11260388909809,11260388909934,125
11260389123331,11260389123461,130
11260389337503,11260389337629,126
11260389548232,11260389548362,130
11260389761261,11260389761389,128
11260389974754,11260389974869,115
11260390184928,11260390185042,114
11260390390095,11260390390223,128
11260390596196,11260390596305,109
11260390802577,11260390802677,100
11260391009210,11260391009327,117
11260391288133,11260391288259,126
11260391520951,11260391521084,133
11260391829084,11260391829176,92
11260392047515,11260392047657,142
11260392285192,11260392285333,141
11260392521074,11260392521224,150
11260392803960,11260392804105,145
11260393052644,11260393052804,160
11260393288833,11260393288966,133
11260393514353,11260393514499,146
11260393734016,11260393734149,133
11260394253144,11260394253327,183
11260394541592,11260394541733,141
11260394788390,11260394788518,128
11260395026034,11260395026147,113
11260395266003,11260395266084,81
11260395515771,11260395515899,128
11260395780019,11260395780122,103
11260396017417,11260396017541,124
11260396231970,11260396232098,128
11260396471086,11260396471213,127
11260396706654,11260396706783,129
11260396981595,11260396981818,223
11260397221350,11260397221491,141
11260397447844,11260397447973,129
11260397666112,11260397666242,130
11260397874581,11260397874718,137
11260398092623,11260398092754,131
11260398322410,11260398322519,109
11260398554121,11260398554248,127
11260398776791,11260398776922,131
11260399011305,11260399011456,151
11260399226082,11260399226200,118
11260399434135,11260399434264,129
11260399640903,11260399641016,113
11260399847024,11260399847161,137
11260400052681,11260400052785,104
11260400257308,11260400257429,121
11260400461202,11260400461333,131
11260400666330,11260400666449,119
11260400869504,11260400869619,115
11260401074101,11260401074236,135
11260401278389,11260401278521,132
11260401491129,11260401491252,123
11260401696643,11260401696774,131
11260401902908,11260401903020,112
11260402107532,11260402107655,123
11260402317633,11260402317754,121
11260402522289,11260402522416,127
11260402725331,11260402725448,117
11260402929713,11260402929844,131
11260403134296,11260403134418,122
11260403338450,11260403338568,118
11260403541367,11260403541497,130
11260403744918,11260403745036,118
11260403949068,11260403949183,115
11260404228770,11260404228898,128
11260404515411,11260404515527,116
11260404755735,11260404755871,136
11260404967696,11260404967832,136
11260405174366,11260405174465,99
11260405389899,11260405390012,113
11260405618814,11260405618985,171
11260405830323,11260405830437,114
11260406037814,11260406037937,123
11260406243922,11260406244052,130
11260406448858,11260406448976,118
11260406676209,11260406676335,126
11260406877686,11260406877805,119
11260407081455,11260407081562,107
11260407290612,11260407290724,112
11260407511390,11260407511536,146
11260407716407,11260407716528,121
11260407918580,11260407918692,112
11260408119919,11260408120037,118
11260408329430,11260408329541,111
11260408531251,11260408531379,128
11260408733481,11260408733613,132
11260408978556,11260408978736,180
11260409315502,11260409315668,166
11260409556814,11260409556944,130
11260409803854,11260409803979,125
11260410024669,11260410024796,127
11260410304290,11260410304501,211
11260410563725,11260410563877,152
11260410847961,11260410848041,80
11260411399899,11260411400128,229
11260411733065,11260411733198,133
11260412007661,11260412007798,137
11260412286604,11260412286814,210
11260412528587,11260412528707,120
11260412768080,11260412768209,129
11260413010732,11260413010942,210
11260413252542,11260413252678,136
11260413485525,11260413485674,149
11260413711389,11260413711497,108
11260413930180,11260413930314,134
11260414149839,11260414149994,155
11260414376340,11260414376492,152
11260414607436,11260414607536,100
11260414837248,11260414837392,144
11260415053559,11260415053713,154
11260415272289,11260415272422,133
11260415499829,11260415500084,255
11260415727618,11260415727762,144
11260415948177,11260415948325,148
11260416165555,11260416165689,134
11260416389750,11260416389908,158
11260416605305,11260416605444,139
11260416819322,11260416819466,144
11260417032504,11260417032644,140
11260417247494,11260417247632,138
11260417482577,11260417482715,138
11260417698820,11260417698962,142
11260417913727,11260417913859,132
11260418130840,11260418130964,124
11260418347238,11260418347358,120
11260418579230,11260418579367,137
11260418794726,11260418794828,102
11260419036955,11260419037094,139
11260419256380,11260419256495,115
11260419485119,11260419485242,123
11260419701684,11260419701815,131
11260419916089,11260419916243,154
11260420130993,11260420131142,149
11260420347023,11260420347175,152
11260420562312,11260420562471,159
11260420853396,11260420853531,135
11260421099898,11260421100037,139
11260421381705,11260421381911,206
11260421611872,11260421612035,163
11260421831519,11260421831656,137
11260422046774,11260422046904,130
11260422275125,11260422275291,166
11260422507324,11260422507462,138
11260422722294,11260422722444,150
11260422938114,11260422938240,126
11260423153628,11260423153750,122
11260423393192,11260423393310,118
11260423606235,11260423606351,116
11260423818170,11260423818304,134
11260424029830,11260424029939,109
11260424239383,11260424239518,135
11260424477271,11260424477385,114
11260424689349,11260424689477,128
11260424900677,11260424900784,107
11260425112641,11260425112767,126
11260425324933,11260425325035,102
11260425551520,11260425551641,121
11260425837096,11260425837238,142
11260426065146,11260426065274,128
11260426320714,11260426320876,162
11260426565852,11260426566030,178
11260426799677,11260426799771,94
11260427070005,11260427070218,213
11260427370681,11260427370842,161
11260427606164,11260427606359,195
11260427873571,11260427873748,177
11260428116601,11260428116723,122
11260428354002,11260428354137,135
11260428604495,11260428604587,92
11260428846553,11260428846706,153
11260429398491,11260429398637,146
11260429672799,11260429672937,138
11260429891430,11260429891522,92
11260430130481,11260430130618,137
11260430366909,11260430366989,80
11260430608165,11260430608289,124
11260430827233,11260430827379,146
11260431045356,11260431045496,140
11260431253308,11260431253421,113
11260431472358,11260431472499,141
11260431694477,11260431694624,147
11260431917442,11260431917526,84
11260432148152,11260432148270,118
11260432385720,11260432385859,139
11260432602093,11260432602221,128
11260432811597,11260432811718,121
11260433018120,11260433018237,117
11260433225700,11260433225821,121
11260433430641,11260433430759,118
11260433635733,11260433635858,125
11260433840363,11260433840501,138
11260434045176,11260434045304,128
11260434249582,11260434249714,132
11260434454481,11260434454593,112
11260434658942,11260434659062,120
11260434862946,11260434863058,112
11260435068930,11260435069073,143
11260435273395,11260435273534,139
11260435478284,11260435478414,130
11260435699441,11260435699574,133
11260435913774,11260435913890,116
11260436122430,11260436122562,132
11260436328863,11260436328995,132
11260436534994,11260436535123,129
11260436738454,11260436738577,123
11260436941615,11260436941729,114
11260437163840,11260437163959,119
11260437372012,11260437372151,139
11260437582521,11260437582637,116
11260437791794,11260437791921,127
11260437999572,11260437999702,130
11260438206670,11260438206810,140
11260438499761,11260438499912,151
11260438814594,11260438814735,141
11260439129510,11260439129652,142
11260439389115,11260439389260,145
11260439625352,11260439625545,193
11260439863914,11260439864062,148
11260440107114,11260440107255,141
11260440340208,11260440340371,163
11260440585186,11260440585334,148
11260440803535,11260440803695,160
11260441021607,11260441021731,124
11260441254693,11260441254860,167
11260441509942,11260441510091,149
11260441757082,11260441757163,81
11260442001422,11260442001611,189
11260442269441,11260442269633,192
11260442536287,11260442536412,125
11260442780741,11260442780882,141
11260443020926,11260443021064,138
11260443246711,11260443246850,139
11260443476937,11260443477240,303
11260443713624,11260443713774,150
11260443954539,11260443954700,161
11260444190667,11260444190811,144
11260444419223,11260444419337,114
11260444654285,11260444654443,158
11260444870893,11260444871029,136
11260445091523,11260445091669,146
11260445371483,11260445371619,136
11260445639995,11260445640167,172
11260445872553,11260445872683,130
11260446089907,11260446090025,118
11260446315311,11260446315452,141
11260446531165,11260446531298,133
11260446748117,11260446748276,159
11260447239875,11260447239997,122
11260447461923,11260447462070,147
11260447678419,11260447678520,101
11260447893393,11260447893543,150
11260448108116,11260448108253,137
11260448331726,11260448331873,147
11260448546522,11260448546641,119
11260448759902,11260448760048,146
11260448989306,11260448989478,172
11260449207989,11260449208117,128
11260449423073,11260449423194,121
11260449637663,11260449637798,135
11260449852747,11260449852887,140
11260450068656,11260450068786,130
11260450288929,11260450289042,113
11260450503725,11260450503851,126
11260450718471,11260450718627,156
11260450933631,11260450933757,126
11260451148700,11260451148818,118
11260451363445,11260451363571,126
11260451577372,11260451577533,161
11260451796782,11260451796929,147
11260452084007,11260452084156,149
11260452401306,11260452401456,150
11260452644235,11260452644399,164
11260452862683,11260452862833,150
11260453078337,11260453078492,155
11260453294264,11260453294409,145
11260453510345,11260453510450,105
11260453725330,11260453725495,165
11260453939919,11260453940064,145
11260454156117,11260454156278,161
11260454380845,11260454380990,145
11260454609883,11260454609999,116
11260454822096,11260454822238,142
11260455033666,11260455033820,154
11260455246257,11260455246413,156
11260455475221,11260455475396,175
11260455703053,11260455703199,146
11260455930991,11260455931135,144
11260456159038,11260456159205,167
11260456415566,11260456415665,99
11260456646239,11260456646389,150
11260456926255,11260456926402,147
11260457174148,11260457174361,213
11260457481318,11260457481436,118
11260457784022,11260457784132,110
11260458051185,11260458051309,124
11260458316134,11260458316341,207
11260458588843,11260458588947,104
11260458851157,11260458851257,100
11260459118129,11260459118292,163
11260459367971,11260459368108,137
11260459607700,11260459607860,160
11260459847108,11260459847228,120
11260460082523,11260460082661,138
11260460309094,11260460309211,117
11260460531920,11260460532056,136
11260460751746,11260460751836,90
11260460976287,11260460976425,138
11260461203842,11260461203977,135
11260461442611,11260461442752,141
11260461666673,11260461666814,141
11260461886015,11260461886155,140
11260462104386,11260462104493,107
11260462347458,11260462347596,138
11260462568682,11260462568814,132
11260462786022,11260462786152,130
11260463002418,11260463002527,109
11260463235396,11260463235541,145
11260463454109,11260463454227,118
11260463670022,11260463670160,138
11260463885797,11260463885907,110
11260464108955,11260464109055,100
11260464336546,11260464336676,130
11260464555068,11260464555168,100
11260464772162,11260464772304,142
11260465274221,11260465274351,130
11260465499586,11260465499706,120
11260465734623,11260465734766,143
11260465965493,11260465965628,135
11260466185011,11260466185102,91
11260466402208,11260466402340,132
11260466617703,11260466617869,166
11260466833244,11260466833396,152
11260467049370,11260467049486,116
11260467264754,11260467264871,117
11260467550490,11260467550636,146
11260467842510,11260467842642,132
11260468079478,11260468079615,137
11260468297836,11260468297936,100
11260468515351,11260468515469,118
11260468732346,11260468732479,133
11260468958276,11260468958445,169
11260469176280,11260469176412,132
11260469392791,11260469392886,95
11260469615529,11260469615679,150
11260469858233,11260469858352,119
11260470072177,11260470072296,119
11260470286878,11260470286998,120
11260470531583,11260470531735,152
11260470785838,11260470785985,147
11260470998252,11260470998363,111
11260471210610,11260471210762,152
11260471423396,11260471423510,114
11260471635773,11260471635909,136
11260471850140,11260471850282,142
11260472066739,11260472066869,130
11260472350596,11260472350770,174
11260472611314,11260472611439,125
11260472846458,11260472846586,128
11260473079261,11260473079342,81
11260473365112,11260473365224,112
11260473619625,11260473619748,123
11260473875320,11260473875460,140
11260474119656,11260474119862,206
11260474361797,11260474361945,148
11260474606150,11260474606352,202
11260474848406,11260474848558,152
11260475092711,11260475092791,80
