11258927277139,11258927277672,533
11260475338533,11260475338663,130
11260475627112,11260475627285,173
11260475874172,11260475874276,104
11260476117245,11260476117348,103
11260476370262,11260476370351,89
11260476613135,11260476613345,210
11260476847036,11260476847163,127
11260477075049,11260477075146,97
11260477298704,11260477298790,86
11260477528646,11260477528747,101
11260477770926,11260477771040,114
11260478003821,11260478003941,120
11260478243316,11260478243461,145
11260478461125,11260478461256,131
11260478677981,11260478678192,211
11260478910016,11260478910174,158
11260479132085,11260479132188,103
11260479349437,11260479349548,111
11260479566989,11260479567127,138
11260479782345,11260479782486,141
11260479998796,11260479998930,134
11260480215427,11260480215564,137
11260480431907,11260480432052,145
11260480647261,11260480647406,145
11260480860981,11260480861111,130
11260481075307,11260481075456,149
11260481289560,11260481289700,140
11260481503827,11260481503974,147
11260481717464,11260481717609,145
11260481931601,11260481931737,136
11260482146450,11260482146592,142
11260482376585,11260482376739,154
11260482593216,11260482593345,129
11260483074232,11260483074342,110
11260483296691,11260483296832,141
11260483517210,11260483517319,109
11260483728817,11260483728912,95
11260483942231,11260483942329,98
11260484156615,11260484156750,135
11260484432443,11260484432579,136
11260484680783,11260484680873,90
11260484944131,11260484944266,135
11260485170114,11260485170253,139
11260485385060,11260485385158,98
11260485631149,11260485631318,169
11260485855347,11260485855452,105
11260486078609,11260486078722,113
11260486300268,11260486300411,143
11260486536339,11260486536468,129
11260486763615,11260486763866,251
11260487040011,11260487040109,98
11260487333034,11260487333133,99
11260487581489,11260487581627,138
11260487842159,11260487842267,108
11260488099337,11260488099486,149
11260488342684,11260488342815,131
11260488583798,11260488583989,191
11260488834506,11260488834633,127
11260489094996,11260489095099,103
11260489342922,11260489343059,137
11260489613762,11260489613889,127
11260489838615,11260489838758,143
11260490069280,11260490069423,143
11260490307231,11260490307346,115
11260490555780,11260490555929,149
11260490791820,11260490792031,211
11260491016459,11260491016601,142
11260491239865,11260491239999,134
11260491457234,11260491457384,150
11260491676014,11260491676165,151
11260491902769,11260491902918,149
11260492144852,11260492144988,136
11260492412077,11260492412205,128
11260492680119,11260492680251,132
11260492915600,11260492915748,148
11260493133263,11260493133378,115
11260493348686,11260493348823,137
11260493565674,11260493565831,157
11260493817393,11260493817576,183
11260494067702,11260494067835,133
11260494380632,11260494380808,176
11260494735007,11260494735198,191
11260494977268,11260494977453,185
11260495197048,11260495197199,151
11260495416603,11260495416712,109
11260495673399,11260495673562,163
11260495893737,11260495893865,128
11260496109901,11260496110030,129
11260496325716,11260496325846,130
11260496539649,11260496539783,134
11260496754568,11260496754671,103
11260496969004,11260496969130,126
11260497183424,11260497183535,111
11260497398401,11260497398509,108
11260497612148,11260497612268,120
11260497825689,11260497825808,119
11260498059920,11260498060049,129
11260498366965,11260498367068,103
11260498663184,11260498663321,137
11260498919841,11260498919964,123
11260499143760,11260499143864,104
11260499360417,11260499360517,100
11260499604545,11260499604705,160
11260499865696,11260499865849,153
11260500086926,11260500087059,133
11260500308897,11260500309015,118
11260500536757,11260500536876,119
11260500778123,11260500778243,120
11260500990725,11260500990850,125
11260501476587,11260501476699,112
11260501696441,11260501696565,124
11260501916368,11260501916482,114
11260502185885,11260502186003,118
11260502523568,11260502523672,104
11260502749214,11260502749339,125
11260502998971,11260502999102,131
11260503265352,11260503265466,114
11260503518701,11260503518869,168
11260503764549,11260503764727,178
11260504024173,11260504024357,184
11260504270960,11260504271058,98
11260504517164,11260504517311,147
11260504759195,11260504759311,116
11260505002061,11260505002161,100
11260505245819,11260505245951,132
11260505504254,11260505504380,126
11260505748463,11260505748628,165
11260506026475,11260506026596,121
11260506302996,11260506303121,125
11260506540376,11260506540503,127
11260506771935,11260506772058,123
11260506994853,11260506994956,103
11260507216303,11260507216428,125
11260507442559,11260507442667,108
11260507666022,11260507666150,128
11260507892273,11260507892431,158
11260508124664,11260508124777,113
11260508348116,11260508348244,128
11260508564642,11260508564759,117
11260508787284,11260508787399,115
11260509014978,11260509015110,132
11260509232941,11260509233051,110
11260509455019,11260509455135,116
11260509670416,11260509670545,129
11260509889112,11260509889219,107
11260510102532,11260510102636,104
11260510333776,11260510333953,177
11260510547795,11260510547940,145
11260510762654,11260510762820,166
11260510975439,11260510975611,172
11260511190601,11260511190750,149
11260511406582,11260511406731,149
11260511636619,11260511636746,127
11260511859041,11260511859150,109
11260512075005,11260512075112,107
11260512302767,11260512302926,159
11260512523073,11260512523195,122
11260512738465,11260512738573,108
11260512953685,11260512953779,94
11260513166881,11260513167002,121
11260513397984,11260513398143,159
11260513612331,11260513612482,151
11260513827214,11260513827371,157
11260514041108,11260514041215,107
11260514255324,11260514255468,144
11260514545396,11260514545541,145
11260514854773,11260514854929,156
11260515090280,11260515090473,193
11260515328600,11260515328741,141
11260515553024,11260515553191,167
11260515777215,11260515777354,139
11260516009399,11260516009538,139
11260516226699,11260516226824,125
11260516453750,11260516453884,134
11260516669941,11260516670088,147
11260516885366,11260516885509,143
11260517141361,11260517141465,104
11260517357387,11260517357496,109
11260517575079,11260517575206,127
11260517805965,11260517806075,110
11260518028982,11260518029108,126
11260518246863,11260518247006,143
11260518501716,11260518501856,140
11260518734591,11260518734758,167
11260519219009,11260519219236,227
11260519448644,11260519448771,127
11260519668345,11260519668454,109
11260519884651,11260519884765,114
11260520124160,11260520124417,257
11260520373292,11260520373451,159
11260520620417,11260520620525,108
11260520860296,11260520860469,173
11260521096352,11260521096523,171
11260521324975,11260521325115,140
11260521552940,11260521553078,138
11260521781029,11260521781171,142
11260522001758,11260522001910,152
11260522316678,11260522316863,185
11260522603374,11260522603581,207
11260522858124,11260522858224,100
11260523080346,11260523080465,119
11260523302601,11260523302711,110
11260523568443,11260523568627,184
11260523886369,11260523886582,213
11260524199565,11260524199748,183
11260524477103,11260524477328,225
11260524756429,11260524756517,88
11260525013323,11260525013425,102
11260525370792,11260525371058,266
11260525784760,11260525785166,406
11260526165359,11260526165632,273
11260526489606,11260526489797,191
11260526775012,11260526775152,140
11260527043646,11260527043738,92
11260527310357,11260527310563,206
11260527560829,11260527560972,143
11260527803151,11260527803292,141
11260528052329,11260528052553,224
11260528302256,11260528302398,142
11260528566221,11260528566319,98
11260528807950,11260528808088,138
11260529061177,11260529061358,181
11260529298811,11260529298940,129
11260529538468,11260529538611,143
11260529777941,11260529778102,161
11260530022095,11260530022198,103
11260530263534,11260530263675,141
11260530511427,11260530511570,143
11260530746624,11260530746762,138
11260530980650,11260530980794,144
11260531213242,11260531213385,143
11260531451862,11260531451991,129
11260531685611,11260531685724,113
11260531919019,11260531919163,144
11260532151244,11260532151380,136
11260532402644,11260532402806,162
11260532651933,11260532652064,131
11260532877071,11260532877223,152
11260533101924,11260533102078,154
11260533321277,11260533321408,131
11260533532466,11260533532567,101
11260533749043,11260533749175,132
11260533965573,11260533965703,130
11260534213663,11260534213758,95
11260534491837,11260534491997,160
11260534748387,11260534748544,157
11260535080170,11260535080363,193
11260535367401,11260535367549,148
11260535656813,11260535656980,167
11260535906504,11260535906637,133
11260536144054,11260536144166,112
11260536403500,11260536403622,122
11260536716633,11260536716960,327
11260536992824,11260536992990,166
11260537234780,11260537234913,133
11260537479266,11260537479420,154
11260537712094,11260537712223,129
11260537944272,11260537944401,129
11260538177419,11260538177558,139
11260538408861,11260538408991,130
11260538651108,11260538651256,148
11260538919031,11260538919230,199
11260539498437,11260539498581,144
11260539827243,11260539827375,132
11260540114293,11260540114389,96
11260540391814,11260540392015,201
11260540647051,11260540647180,129
11260540897641,11260540897781,140
11260541154514,11260541154641,127
11260541405272,11260541405428,156
11260541644734,11260541644865,131
11260541883137,11260541883286,149
11260542120865,11260542120995,130
11260542419139,11260542419388,249
11260542691606,11260542691697,91
11260542929793,11260542929912,119
11260543164659,11260543164781,122
11260543407748,11260543407885,137
11260543640634,11260543640763,129
11260543875313,11260543875425,112
11260544109887,11260544109998,111
11260544357574,11260544357701,127
11260544598235,11260544598370,135
11260544831220,11260544831344,124
11260545063803,11260545063920,117
11260545297086,11260545297224,138
11260545530837,11260545530950,113
11260545797062,11260545797184,122
11260546032478,11260546032595,117
11260546269000,11260546269125,125
11260546503830,11260546503956,126
11260546735842,11260546735992,150
11260546969114,11260546969254,140
11260547202468,11260547202600,132
11260547444162,11260547444281,119
11260547675248,11260547675360,112
11260547934274,11260547934389,115
11260548209380,11260548209519,139
11260548522763,11260548522921,158
11260548772936,11260548773071,135
11260549048179,11260549048338,159
11260549307675,11260549307809,134
11260549561248,11260549561394,146
11260549844126,11260549844298,172
11260550122066,11260550122197,131
11260550371184,11260550371294,110
11260550659562,11260550659677,115
11260550916497,11260550916625,128
11260551196726,11260551196856,130
11260551481577,11260551481707,130
11260551755742,11260551755831,89
11260552023538,11260552023650,112
11260552307824,11260552308070,246
11260552570336,11260552570448,112
11260552814574,11260552814681,107
11260553070040,11260553070144,104
11260553323122,11260553323229,107
11260553572096,11260553572210,114
11260553814559,11260553814676,117
11260554047032,11260554047134,102
11260554285478,11260554285623,145
11260554545099,11260554545225,126
11260554783301,11260554783425,124
11260555007037,11260555007185,148
11260555219866,11260555219948,82
11260555426180,11260555426294,114
11260555659261,11260555659380,119
11260555871085,11260555871196,111
11260556078955,11260556079063,108
11260556284966,11260556285092,126
11260556490445,11260556490577,132
11260556696620,11260556696741,121
11260556901632,11260556901747,115
11260557107542,11260557107656,114
11260557313113,11260557313230,117
11260557519159,11260557519276,117
11260557724428,11260557724542,114
11260557929045,11260557929163,118
11260558409766,11260558409854,88
11260558620602,11260558620770,168
11260558826272,11260558826402,130
11260559045088,11260559045239,151
11260559255956,11260559256087,131
11260559462318,11260559462437,119
11260559739814,11260559739932,118
11260559996884,11260559997029,145
11260560240200,11260560240359,159
11260560458157,11260560458298,141
11260560666328,11260560666467,139
11260560871649,11260560871784,135
11260561076042,11260561076165,123
11260561280513,11260561280659,146
11260561492694,11260561492820,126
11260561705798,11260561705937,139
11260561940403,11260561940522,119
11260562143082,11260562143224,142
11260562483364,11260562483545,181
11260562723304,11260562723454,150
11260562931584,11260562931723,139
11260563135372,11260563135530,158
11260563345092,11260563345255,163
11260563550242,11260563550386,144
11260563752791,11260563752944,153
11260563957976,11260563958126,150
11260564161412,11260564161557,145
11260564370798,11260564370945,147
11260564573466,11260564573610,144
11260564779783,11260564779921,138
11260564987007,11260564987148,141
11260565190917,11260565191061,144
11260565410975,11260565411116,141
11260565621909,11260565622049,140
11260565831657,11260565831795,138
11260566081450,11260566081575,125
11260566380027,11260566380133,106
11260566722663,11260566722866,203
11260566971884,11260566972044,160
11260567263836,11260567263956,120
11260567513803,11260567513882,79
11260567774949,11260567775031,82
11260568040892,11260568041023,131
11260568299396,11260568299493,97
11260568551939,11260568552032,93
11260568806323,11260568806451,128
11260569081121,11260569081268,147
11260569339327,11260569339458,131
11260569586101,11260569586216,115
11260569834896,11260569835024,128
11260570083135,11260570083264,129
11260570325382,11260570325512,130
11260570552527,11260570552666,139
11260570767880,11260570768009,129
11260571007063,11260571007203,140
11260571231930,11260571232012,82
11260571486023,11260571486151,128
11260571704465,11260571704591,126
11260571922503,11260571922695,192
11260572137429,11260572137559,130
11260572360626,11260572360756,130
11260572583122,11260572583300,178
11260572790948,11260572791094,146
11260572996589,11260572996736,147
11260573199151,11260573199294,143
11260573411383,11260573411537,154
11260573616989,11260573617131,142
11260573822493,11260573822624,131
11260574025936,11260574026063,127
11260574290925,11260574291055,130
11260574517537,11260574517689,152
11260574727647,11260574727793,146
11260574934954,11260574935114,160
11260575142879,11260575143042,163
11260575352173,11260575352313,140
11260575847787,11260575847942,155
11260576059934,11260576060081,147
11260576266704,11260576266841,137
11260576472973,11260576473112,139
11260576679241,11260576679371,130
11260576943759,11260576943892,133
11260577164242,11260577164374,132
11260577459745,11260577459943,198
11260577690207,11260577690368,161
11260577901106,11260577901235,129
11260578109784,11260578109916,132
11260578318229,11260578318358,129
11260578531776,11260578531905,129
11260578747665,11260578747795,130
11260578968972,11260578969081,109
11260579182826,11260579182952,126
11260579429737,11260579429862,125
11260579636799,11260579636925,126
11260579842916,11260579843040,124
11260580049254,11260580049388,134
11260580263431,11260580263552,121
11260580466692,11260580466816,124
11260580670351,11260580670474,123
11260580872892,11260580873008,116
11260581075961,11260581076085,124
11260581279271,11260581279397,126
11260581482523,11260581482649,126
11260581685327,11260581685453,126
11260581887440,11260581887568,128
11260582089849,11260582089974,125
11260582298104,11260582298202,98
11260582503691,11260582503832,141
11260582728829,11260582728981,152
11260582958969,11260582959129,160
11260583173747,11260583173894,147
11260583391198,11260583391350,152
11260583613995,11260583614131,136
11260583850393,11260583850563,170
11260584081242,11260584081385,143
11260584383065,11260584383228,163
11260584669568,11260584669717,149
11260584962557,11260584962690,133
11260585223565,11260585223673,108
11260585504455,11260585504651,196
11260585793017,11260585793185,168
11260586044051,11260586044133,82
11260586296601,11260586296744,143
11260586538666,11260586538810,144
11260586762318,11260586762568,250
11260586998737,11260586998827,90
11260587243965,11260587244114,149
11260587478773,11260587478862,89
11260587710584,11260587710815,231
11260587932392,11260587932648,256
11260588148766,11260588148902,136
11260588363643,11260588363785,142
11260588584113,11260588584252,139
11260588806881,11260588807089,208
11260589049289,11260589049429,140
11260589268965,11260589269101,136
11260589489791,11260589489928,137
11260589701925,11260589702059,134
11260589912683,11260589912821,138
11260590134260,11260590134350,90
11260590342237,11260590342374,137
11260590564917,11260590565045,128
11260590776396,11260590776523,127
11260590992596,11260590992734,138
11260591205708,11260591205842,134
11260591442083,11260591442227,144
11260591738687,11260591738857,170
11260592072517,11260592072743,226
11260592368318,11260592368496,178
11260592618659,11260592618807,148
11260592888596,11260592888782,186
11260593151844,11260593152006,162
11260593397838,11260593397976,138
11260593631662,11260593631836,174
11260594150448,11260594150627,179
11260594395165,11260594395310,145
11260594661534,11260594661668,134
11260595121626,11260595121867,241
11260595627715,11260595627917,202
11260595958528,11260595958673,145
11260596215216,11260596215289,73
11260596442028,11260596442173,145
11260596666247,11260596666392,145
11260596890389,11260596890512,123
11260597104985,11260597105120,135
11260597317044,11260597317181,137
11260597558198,11260597558299,101
11260597815399,11260597815564,165
11260598072489,11260598072570,81
11260598334885,11260598335048,163
11260598593286,11260598593434,148
11260598847925,11260598848172,247
11260599124051,11260599124226,175
11260599350835,11260599350994,159
11260599587298,11260599587388,90
11260599828404,11260599828641,237
11260600071741,11260600071840,99
11260600303845,11260600304004,159
11260600524963,11260600525137,174
11260600741848,11260600742013,165
11260600959116,11260600959272,156
11260601181316,11260601181459,143
11260601416278,11260601416417,139
11260601639927,11260601640160,233
11260601851584,11260601851734,150
11260602061340,11260602061472,132
11260602288553,11260602288689,136
11260602512531,11260602512676,145
11260602720160,11260602720280,120
11260602967242,11260602967415,173
11260603189049,11260603189206,157
11260603397282,11260603397409,127
11260603615633,11260603615733,100
11260603821507,11260603821658,151
11260604027113,11260604027260,147
11260604232009,11260604232145,136
11260604458005,11260604458137,132
11260604662829,11260604662968,139
11260604870004,11260604870148,144
11260605077033,11260605077164,131
11260605298547,11260605298682,135
11260605504566,11260605504687,121
11260605730904,11260605731038,134
11260605944827,11260605944960,133
11260606152843,11260606152971,128
11260606359474,11260606359612,138
11260606581057,11260606581195,138
11260606796269,11260606796399,130
11260607058962,11260607059101,139
11260607362894,11260607363056,162
11260607581656,11260607581794,138
11260607801678,11260607801824,146
11260608010722,11260608010851,129
11260608216644,11260608216783,139
11260608447055,11260608447180,125
11260608653291,11260608653424,133
11260608879879,11260608880026,147
11260609102269,11260609102422,153
11260609343116,11260609343238,122
11260609548028,11260609548154,126
11260609752437,11260609752554,117
11260609956370,11260609956487,117
11260610159795,11260610159920,125
11260610362970,11260610363096,126
11260610566691,11260610566824,133
11260610770978,11260610771111,133
11260610974059,11260610974193,134
11260611176961,11260611177087,126
11260611413577,11260611413704,127
11260611618188,11260611618447,259
11260612148251,11260612148420,169
11260612416014,11260612416187,173
11260612674355,11260612674528,173
11260612923571,11260612923750,179
11260613160895,11260613161004,109
11260613406036,11260613406165,129
11260613671922,11260613672069,147
11260613938880,11260613938964,84
11260614192136,11260614192374,238
11260614444837,11260614444922,85
11260614694730,11260614694890,160
11260614988281,11260614988550,269
11260615251008,11260615251251,243
11260615495976,11260615496193,217
11260615762507,11260615762696,189
11260616004488,11260616004628,140
11260616228902,11260616228984,82
11260616447202,11260616447332,130
11260616663759,11260616663867,108
11260616893736,11260616893865,129
11260617126331,11260617126573,242
11260617357461,11260617357595,134
11260617581745,11260617581875,130
11260617796394,11260617796546,152
11260618009482,11260618009617,135
11260618220533,11260618220680,147
11260618434983,11260618435131,148
11260618661560,11260618661708,148
11260618871276,11260618871416,140
11260619100224,11260619100356,132
11260619309259,11260619309389,130
11260619517142,11260619517277,135
11260619726352,11260619726490,138
11260619931785,11260619931921,136
11260620143288,11260620143432,144
11260620360535,11260620360631,96
11260620580520,11260620580662,142
11260620789205,11260620789332,127
11260620994918,11260620995044,126
11260621202829,11260621202956,127
11260621407071,11260621407213,142
11260621611365,11260621611505,140
11260621815323,11260621815462,139
11260622022526,11260622022656,130
11260622237219,11260622237319,100
11260622448160,11260622448290,130
11260622757125,11260622757251,126
11260623033571,11260623033697,126
11260623283381,11260623283517,136
11260623496312,11260623496447,135
11260623711921,11260623712058,137
11260623919666,11260623919801,135
11260624127403,11260624127530,127
11260624336431,11260624336561,130
11260624562968,11260624563096,128
11260624775499,11260624775579,80
11260687317534,11260687318074,540
11260687838107,11260687838474,367
11260688257358,11260688257618,260
11260688588133,11260688588290,157
11260688834077,11260688834205,128
11260689087448,11260689087581,133
11260689328178,11260689328311,133
11260689592854,11260689593072,218
11260689860385,11260689860464,79
11260690185482,11260690185566,84
11260690468542,11260690468669,127
11260690740568,11260690740648,80
11260691001261,11260691001371,110
11260691230421,11260691230561,140
11260691489341,11260691489574,233
11260691736464,11260691736545,81
11260691978999,11260691979082,83
11260692220868,11260692221033,165
11260692467063,11260692467192,129
11260692682781,11260692682984,203
11260692904781,11260692904922,141
11260693149902,11260693149986,84
11260693424366,11260693424456,90
11260693667192,11260693667326,134
11260693952821,11260693953003,182
11260694186938,11260694187091,153
11260694403607,11260694403751,144
11260694625329,11260694625478,149
11260694838467,11260694838613,146
11260695052752,11260695052896,144
11260695282487,11260695282642,155
11260695508597,11260695508744,147
11260695731027,11260695731162,135
11260695946745,11260695946886,141
11260696156416,11260696156538,122
11260696368911,11260696369011,100
11260696581106,11260696581215,109
11260696791628,11260696791767,139
11260697002358,11260697002472,114
11260697215509,11260697215635,126
11260697426399,11260697426544,145
11260697637782,11260697637893,111
11260697845445,11260697845563,118
11260698055467,11260698055589,122
11260698267757,11260698267886,129
11260698478900,11260698479038,138
11260698754317,11260698754417,100
11260699031042,11260699031177,135
11260699276790,11260699276884,94
11260699504336,11260699504463,127
11260699716942,11260699717063,121
11260699935098,11260699935239,141
11260700149250,11260700149370,120
11260700365330,11260700365472,142
11260700573620,11260700573749,129
11260700781258,11260700781389,131
11260700991178,11260700991306,128
11260701226848,11260701226985,137
11260701433377,11260701433502,125
11260701638835,11260701638960,125
11260701845874,11260701846015,141
11260702051304,11260702051428,124
11260702263540,11260702263674,134
11260702477732,11260702477888,156
11260702684917,11260702685043,126
11260702889886,11260702890021,135
11260703094213,11260703094341,128
11260703333890,11260703334038,148
11260703566658,11260703566768,110
11260703840450,11260703840558,108
11260704090815,11260704090915,100
11260704339709,11260704339812,103
11260704606588,11260704606735,147
11260704850794,11260704850881,87
11260705114550,11260705114696,146
11260705393152,11260705393247,95
11260705672585,11260705672729,144
11260705998469,11260705998657,188
11260706300099,11260706300336,237
11260706573993,11260706574132,139
11260706820145,11260706820301,156
11260707061486,11260707061641,155
11260707309306,11260707309437,131
11260707582141,11260707582278,137
11260707820762,11260707820911,149
11260708046190,11260708046326,136
11260708267971,11260708268100,129
11260708509503,11260708509650,147
11260708747723,11260708747812,89
11260709003053,11260709003202,149
11260709220831,11260709220961,130
11260709442177,11260709442322,145
11260709660326,11260709660454,128
11260709877567,11260709877696,129
11260710092412,11260710092540,128
11260710307012,11260710307142,130
11260710534940,11260710535074,134
11260710742006,11260710742139,133
11260710949726,11260710949860,134
11260711159495,11260711159622,127
11260711368693,11260711368822,129
11260711607166,11260711607295,129
11260711819356,11260711819495,139
11260712028779,11260712028888,109
11260712244665,11260712244787,122
11260712464079,11260712464218,139
11260712672189,11260712672322,133
11260712882355,11260712882488,133
11260713092304,11260713092434,130
11260713299964,11260713300115,151
11260713518711,11260713518840,129
11260713727187,11260713727313,126
11260713936573,11260713936704,131
11260714144255,11260714144385,130
11260714352038,11260714352164,126
11260714574226,11260714574354,128
11260714793923,11260714794099,176
11260715023127,11260715023247,120
11260715310947,11260715311084,137
11260715611316,11260715611450,134
11260715852758,11260715852895,137
11260716068053,11260716068191,138
11260716279636,11260716279766,130
11260716495308,11260716495447,139
11260716703917,11260716704052,135
11260716912069,11260716912212,143
11260717120268,11260717120400,132
11260717329429,11260717329510,81
11260717538967,11260717539093,126
11260717747000,11260717747126,126
11260718005574,11260718005693,119
11260718217029,11260718217172,143
11260718449422,11260718449529,107
11260718656249,11260718656358,109
11260718862093,11260718862229,136
11260719078180,11260719078336,156
11260719287879,11260719288014,135
11260719497922,11260719498049,127
11260719706987,11260719707115,128
11260719917945,11260719918072,127
11260720124538,11260720124664,126
11260720361241,11260720361439,198
11260720635569,11260720635716,147
11260720912841,11260720913010,169
11260721178120,11260721178292,172
11260721425550,11260721425712,162
11260721679583,11260721679724,141
11260721917234,11260721917384,150
11260722159208,11260722159289,81
11260722426172,11260722426299,127
11260722678013,11260722678095,82
11260722919797,11260722919926,129
11260723161290,11260723161373,83
11260723403871,11260723404016,145
11260723647197,11260723647320,123
11260723890487,11260723890578,91
11260724167529,11260724167699,170
11260724415236,11260724415367,131
11260724669477,11260724669559,82
11260724912501,11260724912630,129
11260725148671,11260725148807,136
11260725377274,11260725377491,217
11260725620367,11260725620495,128
11260725837681,11260725837834,153
11260726060419,11260726060532,113
11260726289735,11260726289866,131
11260726535881,11260726535984,103
11260726760963,11260726761093,130
11260726974242,11260726974368,126
11260727194711,11260727194840,129
11260727415576,11260727415709,133
11260727631750,11260727631881,131
11260727847980,11260727848106,126
11260728063529,11260728063655,126
11260728275257,11260728275366,109
11260728487147,11260728487278,131
11260728700747,11260728700875,128
11260728923784,11260728923925,141
11260729138064,11260729138200,136
11260729356030,11260729356160,130
11260729572919,11260729573069,150
11260729792755,11260729792874,119
11260730011879,11260730012007,128
11260730226349,11260730226475,126
11260730442985,11260730443112,127
11260730655025,11260730655155,130
11260730869647,11260730869774,127
11260731080122,11260731080260,138
11260731290869,11260731290995,126
11260731510186,11260731510327,141
11260731720874,11260731721003,129
11260731939801,11260731939935,134
11260732154780,11260732154908,128
11260732380624,11260732380754,130
11260732600489,11260732600651,162
11260732886552,11260732886686,134
11260733191826,11260733192003,177
11260733539981,11260733540160,179
11260733814179,11260733814423,244
11260734052283,11260734052455,172
11260734291029,11260734291171,142
11260734524538,11260734524619,81
11260734760263,11260734760343,80
11260734977206,11260734977336,130
11260735190106,11260735190235,129
11260735402682,11260735402807,125
11260735650124,11260735650278,154
11260735890151,11260735890254,103
11260736150768,11260736150957,189
11260736406510,11260736406661,151
11260736658860,11260736658992,132
11260736901812,11260736901952,140
11260737162122,11260737162212,90
11260737417359,11260737417487,128
11260737657970,11260737658099,129
11260737880811,11260737880936,125
11260738113704,11260738113846,142
11260738355862,11260738355999,137
11260738590874,11260738590956,82
11260738820435,11260738820516,81
11260739060228,11260739060368,140
11260739284249,11260739284379,130
11260739505863,11260739505991,128
11260739726363,11260739726474,111
11260739954419,11260739954563,144
11260740185351,11260740185485,134
11260740415407,11260740415534,127
11260740627213,11260740627343,130
11260740846611,11260740846737,126
11260741059829,11260741059957,128
11260741279275,11260741279420,145
11260741493308,11260741493440,132
11260741704728,11260741704868,140
11260741917128,11260741917255,127
11260742127432,11260742127562,130
11260742406477,11260742406646,169
11260742632307,11260742632445,138
11260742844803,11260742844938,135
11260743057243,11260743057373,130
11260743266425,11260743266559,134
11260743476990,11260743477130,140
11260743689342,11260743689475,133
11260743900518,11260743900652,134
11260744111526,11260744111658,132
11260744322186,11260744322322,136
11260744530988,11260744531122,134
11260744740754,11260744740884,130
11260744951969,11260744952101,132
11260745161582,11260745161715,133
11260745371121,11260745371253,132
11260745586848,11260745586987,139
11260745835817,11260745835946,129
11260746099819,11260746099931,112
11260746402344,11260746402493,149
11260746631222,11260746631377,155
11260746849878,11260746850020,142
11260747062222,11260747062366,144
11260747272374,11260747272505,131
11260747486842,11260747486964,122
11260747698683,11260747698810,127
11260747918295,11260747918430,135
11260748158100,11260748158213,113
11260748424423,11260748424567,144
11260748635161,11260748635293,132
11260748842353,11260748842484,131
11260749055080,11260749055200,120
11260749261937,11260749262072,135
11260749467670,11260749467803,133
11260749674647,11260749674780,133
11260749915828,11260749915994,166
11260750149084,11260750149233,149
11260750433808,11260750433958,150
11260750680298,11260750680424,126
11260750912390,11260750912522,132
11260751183963,11260751184118,155
11260751507767,11260751507998,231
11260752011191,11260752011450,259
11260752442458,11260752442786,328
11260752884984,11260752885492,508
11260753287282,11260753287489,207
11260753594665,11260753594808,143
11260753841879,11260753842071,192
11260754095477,11260754095623,146
11260754368215,11260754368474,259
11260754663636,11260754663787,151
11260754949514,11260754949675,161
11260755262053,11260755262228,175
11260755576237,11260755576403,166
11260755855504,11260755855674,170
11260756115910,11260756116049,139
11260756344996,11260756345084,88
11260756569368,11260756569487,119
11260756791417,11260756791536,119
11260757012676,11260757012787,111
11260757233087,11260757233199,112
11260757459752,11260757459874,122
11260757679698,11260757679829,131
11260757898826,11260757898944,118
11260758118985,11260758119112,127
11260758345270,11260758345402,132
11260758564827,11260758564966,139
11260758784645,11260758784772,127
11260759019149,11260759019264,115
11260759243920,11260759244054,134
11260759463948,11260759464083,135
11260759685451,11260759685577,126
11260759905550,11260759905668,118
11260760124611,11260760124740,129
11260760359741,11260760359861,120
11260760579223,11260760579337,114
11260760797494,11260760797616,122
11260761017231,11260761017377,146
11260761236313,11260761236452,139
11260761464175,11260761464303,128
11260761684349,11260761684480,131
11260761903290,11260761903429,139
11260762130345,11260762130476,131
11260762431089,11260762431223,134
11260762735684,11260762735821,137
11260762982047,11260762982211,164
11260763198642,11260763198784,142
11260763410694,11260763410846,152
11260763623031,11260763623163,132
11260763848904,11260763849042,138
11260764060631,11260764060774,143
11260764270675,11260764270813,138
11260764479237,11260764479384,147
