11258927277139,11258927277672,533
11260764699732,11260764699867,135
11260764910008,11260764910142,134
11260765116446,11260765116579,133
11260765329605,11260765329739,134
11260765561064,11260765561210,146
11260765774857,11260765774998,141
11260765984022,11260765984111,89
11260766190125,11260766190259,134
11260766396539,11260766396672,133
11260766624280,11260766624412,132
11260766834048,11260766834181,133
11260767046410,11260767046544,134
11260767275436,11260767275627,191
11260767553834,11260767554058,224
11260767791274,11260767791467,193
11260768019591,11260768019711,120
11260768303626,11260768303767,141
11260768593307,11260768593661,354
11260769047142,11260769047383,241
11260769391389,11260769391492,103
11260769697708,11260769697810,102
11260769959476,11260769959559,83
11260770215460,11260770215559,99
11260770497243,11260770497407,164
11260770784720,11260770784833,113
11260771105554,11260771105903,349
11260771443972,11260771444171,199
11260771735610,11260771735748,138
11260771967957,11260771968105,148
11260772187345,11260772187477,132
11260772425770,11260772425853,83
11260772698535,11260772698723,188
11260772939254,11260772939390,136
11260773166766,11260773166905,139
11260773383229,11260773383367,138
11260773600243,11260773600382,139
11260773816234,11260773816364,130
11260774032568,11260774032690,122
11260774251173,11260774251320,147
11260774470898,11260774471034,136
11260774680439,11260774680549,110
11260774889640,11260774889778,138
11260775100211,11260775100332,121
11260775316095,11260775316228,133
11260775530947,11260775531075,128
11260775768501,11260775768638,137
11260775985660,11260775985788,128
11260776200434,11260776200563,129
11260776416413,11260776416551,138
11260776631460,11260776631606,146
11260776845310,11260776845436,126
11260777057050,11260777057175,125
11260777271280,11260777271408,128
11260777494513,11260777494634,121
11260777704365,11260777704514,149
11260777912853,11260777912992,139
11260778124743,11260778124878,135
11260778336328,11260778336464,136
11260778543819,11260778543949,130
11260778755552,11260778755685,133
11260778978615,11260778978744,129
11260779224641,11260779224757,116
11260779494007,11260779494129,122
11260779797000,11260779797131,131
11260780020813,11260780020958,145
11260780232686,11260780232825,139
11260780443935,11260780444060,125
11260780661781,11260780661871,90
11260780889813,11260780890024,211
11260781177335,11260781177544,209
11260781422489,11260781422683,194
11260781682012,11260781682203,191
11260782000072,11260782000248,176
11260782281937,11260782282105,168
11260782557126,11260782557226,100
11260782824143,11260782824384,241
11260783086993,11260783087226,233
11260783353444,11260783353536,92
11260783614538,11260783614629,91
11260783870778,11260783870926,148
11260784110364,11260784110592,228
11260784364399,11260784364610,211
11260784626085,11260784626259,174
11260784912297,11260784912564,267
11260785152916,11260785153076,160
11260785386400,11260785386507,107
11260785634604,11260785634767,163
11260785873466,11260785873580,114
11260786115567,11260786115716,149
11260786373703,11260786373800,97
11260786597481,11260786597615,134
11260786823996,11260786824137,141
11260787045757,11260787045901,144
11260787266484,11260787266628,144
11260787487702,11260787487841,139
11260787707635,11260787707776,141
11260787927620,11260787927752,132
11260788148339,11260788148480,141
11260788386660,11260788386812,152
11260788607173,11260788607333,160
11260788827969,11260788828112,143
11260789060518,11260789060681,163
11260789287103,11260789287250,147
11260789517394,11260789517530,136
11260789740489,11260789740660,171
11260789963805,11260789963956,151
11260790200694,11260790200865,171
11260790432264,11260790432409,145
11260790654167,11260790654305,138
11260790875652,11260790875798,146
11260791096528,11260791096679,151
11260791317553,11260791317697,144
11260791556750,11260791556898,148
11260791846499,11260791846653,154
11260792155864,11260792156049,185
11260792399539,11260792399701,162
11260792618388,11260792618519,131
11260792830288,11260792830415,127
11260793040613,11260793040744,131
11260793253466,11260793253595,129
11260793471173,11260793471312,139
11260793681568,11260793681710,142
11260793891628,11260793891755,127
11260794126281,11260794126406,125
11260794333169,11260794333298,129
11260794554803,11260794554930,127
11260794760602,11260794760743,141
11260794966656,11260794966784,128
11260795173852,11260795173977,125
11260795386787,11260795386922,135
11260795604900,11260795605038,138
11260795816413,11260795816559,146
11260796025744,11260796025893,149
11260796232622,11260796232760,138
11260796447808,11260796447942,134
11260796654647,11260796654773,126
11260796887474,11260796887648,174
11260797105101,11260797105241,140
11260797317761,11260797317889,128
11260797604872,11260797605044,172
11260797918049,11260797918191,142
11260798178728,11260798178867,139
11260798436340,11260798436463,123
11260798745789,11260798745922,133
11260799030911,11260799031185,274
11260799313226,11260799313371,145
11260799580877,11260799581055,178
11260799843943,11260799844112,169
11260800106640,11260800106823,183
11260800373091,11260800373256,165
11260800641252,11260800641421,169
11260800898410,11260800898587,177
11260801142993,11260801143159,166
11260801401863,11260801402119,256
11260801654649,11260801654832,183
11260801910273,11260801910419,146
11260802173224,11260802173377,153
11260802431059,11260802431218,159
11260802674000,11260802674175,175
11260802917571,11260802917702,131
11260803164666,11260803164846,180
11260803417628,11260803417784,156
11260803661760,11260803661927,167
11260803908030,11260803908180,150
11260804149107,11260804149259,152
11260804400447,11260804400611,164
11260804641566,11260804641710,144
11260804882689,11260804882851,162
11260805123074,11260805123247,173
11260805363031,11260805363194,163
11260805641061,11260805641215,154
11260805882168,11260805882345,177
11260806121851,11260806122012,161
11260806361397,11260806361573,176
11260806612500,11260806612672,172
11260806854266,11260806854423,157
11260807093634,11260807093787,153
11260807333916,11260807334066,150
11260807574413,11260807574594,181
11260807815506,11260807815676,170
11260808055474,11260808055648,174
11260808296044,11260808296208,164
11260808545860,11260808546016,156
11260808785852,11260808786026,174
11260809038259,11260809038413,154
11260809352720,11260809352874,154
11260809701298,11260809701491,193
11260809952161,11260809952322,161
11260810196482,11260810196646,164
11260810438124,11260810438279,155
11260810677265,11260810677400,135
11260810917324,11260810917444,120
11260811155106,11260811155275,169
11260811394413,11260811394566,153
11260811673795,11260811673934,139
11260811907532,11260811907682,150
11260812144373,11260812144530,157
11260812455138,11260812455279,141
11260812691644,11260812691777,133
11260812928260,11260812928384,124
11260813163362,11260813163490,128
11260813398162,11260813398327,165
11260813633719,11260813633886,167
11260813872749,11260813872904,155
11260814107202,11260814107365,163
11260814359500,11260814359670,170
11260814596277,11260814596408,131
11260814840261,11260814840409,148
11260815131817,11260815131985,168
11260815395497,11260815395668,171
11260815725412,11260815725537,125
11260815979544,11260815979703,159
11260816243130,11260816243273,143
11260816516636,11260816516789,153
11260816777344,11260816777483,139
11260817037705,11260817037868,163
11260817299049,11260817299212,163
11260817571739,11260817571896,157
11260817826552,11260817826695,143
11260818073271,11260818073403,132
11260818320795,11260818320938,143
11260818572040,11260818572195,155
11260818821204,11260818821349,145
11260819088287,11260819088419,132
11260819336359,11260819336525,166
11260819580007,11260819580136,129
11260819820098,11260819820249,151
11260820064608,11260820064763,155
11260820308612,11260820308796,184
11260820558900,11260820559039,139
11260820800896,11260820801041,145
11260821042008,11260821042172,164
11260821282936,11260821283084,148
11260821521141,11260821521304,163
11260821758959,11260821759115,156
11260821996537,11260821996693,156
11260822246894,11260822247066,172
11260822488110,11260822488295,185
11260822727311,11260822727472,161
11260822965854,11260822965996,142
11260823204414,11260823204561,147
11260823442589,11260823442751,162
11260823713838,11260823713975,137
11260823954329,11260823954489,160
11260824265315,11260824265472,157
11260824530353,11260824530535,182
11260824773734,11260824773862,128
11260825014566,11260825014698,132
11260825262625,11260825262780,155
11260825501394,11260825501531,137
11260825751308,11260825751445,137
11260825992448,11260825992584,136
11260826232286,11260826232434,148
11260826497314,11260826497469,155
11260826803678,11260826803833,155
11260827108616,11260827108764,148
11260827367401,11260827367551,150
11260827622548,11260827622884,336
11260827879576,11260827879752,176
11260828145839,11260828146008,169
11260828404475,11260828404627,152
11260828660975,11260828661157,182
11260828932885,11260828933019,134
11260829210520,11260829210708,188
11260829506806,11260829506965,159
11260829799503,11260829799658,155
11260830084141,11260830084302,161
11260830348655,11260830348808,153
11260830615005,11260830615131,126
11260830875130,11260830875257,127
11260831121483,11260831121647,164
11260831379831,11260831379992,161
11260831638727,11260831638871,144
11260831891462,11260831891635,173
11260832138316,11260832138475,159
11260832392559,11260832392718,159
11260832643808,11260832643948,140
11260832890234,11260832890388,154
11260833170416,11260833170696,280
11260833427492,11260833427666,174
11260833671456,11260833671611,155
11260833912361,11260833912502,141
11260834152759,11260834152926,167
11260834400736,11260834400884,148
11260834641865,11260834642023,158
11260834880159,11260834880307,148
11260835118006,11260835118138,132
11260835381873,11260835382010,137
11260835634862,11260835634995,133
11260835875867,11260835876016,149
11260836114957,11260836115113,156
11260836379936,11260836380108,172
11260836619078,11260836619293,215
11260836860313,11260836860497,184
11260837099408,11260837099567,159
11260837338352,11260837338543,191
11260837587758,11260837587930,172
11260837828064,11260837828208,144
11260838067382,11260838067557,175
11260838305280,11260838305480,200
11260838624325,11260838624476,151
11260838946822,11260838946971,149
11260839215039,11260839215216,177
11260839461555,11260839461686,131
11260839701624,11260839701763,139
11260839939759,11260839939915,156
11260840178379,11260840178519,140
11260840422711,11260840422894,183
11260840660925,11260840661116,191
11260840906697,11260840906870,173
11260841158880,11260841159032,152
11260841394765,11260841394886,121
11260841658381,11260841658522,141
11260841892327,11260841892479,152
11260842128507,11260842128638,131
11260842442110,11260842442278,168
11260842679383,11260842679530,147
11260842914877,11260842915011,134
11260843150379,11260843150527,148
11260843400436,11260843400588,152
11260843633661,11260843633780,119
11260843870511,11260843870643,132
11260844105606,11260844105763,157
11260844374880,11260844375086,206
11260844657998,11260844658178,180
11260844912984,11260844913168,184
11260845203426,11260845203607,181
11260845477922,11260845478071,149
11260845769975,11260845770099,124
11260846022357,11260846022464,107
11260846269607,11260846269775,168
11260846519234,11260846519319,85
11260846770377,11260846770457,80
11260847025996,11260847026192,196
11260847273086,11260847273219,133
11260847504629,11260847504809,180
11260847727958,11260847728090,132
11260847963055,11260847963138,83
11260848203251,11260848203379,128
11260848440235,11260848440394,159
11260848664102,11260848664240,138
11260848906076,11260848906233,157
11260849131433,11260849131557,124
11260849347429,11260849347556,127
11260849574903,11260849575099,196
11260849801134,11260849801216,82
11260850039280,11260850039415,135
11260850256335,11260850256464,129
11260850475057,11260850475309,252
11260850690490,11260850690627,137
11260850899413,11260850899537,124
11260851108572,11260851108711,139
11260851319021,11260851319149,128
11260851537919,11260851538031,112
11260851752620,11260851752746,126
11260851960858,11260851960982,124
11260852169414,11260852169535,121
11260852454455,11260852454581,126
11260852672171,11260852672319,148
11260852886195,11260852886345,150
11260853102711,11260853102856,145
11260853315619,11260853315757,138
11260853526735,11260853526865,130
11260853739384,11260853739516,132
11260853948867,11260853948989,122
11260854162714,11260854162824,110
11260854381533,11260854381639,106
11260854590551,11260854590670,119
11260854798762,11260854798886,124
11260855006830,11260855006960,130
11260855214684,11260855214819,135
11260855430007,11260855430137,130
11260855658976,11260855659116,140
11260855874628,11260855874761,133
11260856094359,11260856094487,128
11260856368809,11260856368937,128
11260856676782,11260856676913,131
11260856916969,11260856917105,136
11260857133502,11260857133651,149
11260857352209,11260857352351,142
11260857569262,11260857569396,134
11260857782007,11260857782136,129
11260857994497,11260857994636,139
11260858207553,11260858207692,139
11260858429720,11260858429846,126
11260858647708,11260858647834,126
11260858893790,11260858893946,156
11260859112573,11260859112718,145
11260859323851,11260859323973,122
11260859556796,11260859556929,133
11260859764315,11260859764441,126
11260859973864,11260859973989,125
11260860220072,11260860220257,185
11260860518978,11260860519152,174
11260860786774,11260860787033,259
11260861043786,11260861043929,143
11260861346720,11260861346883,163
11260861620784,11260861620971,187
11260861908681,11260861908860,179
11260862180367,11260862180544,177
11260862486537,11260862486751,214
11260862751845,11260862752002,157
11260863012375,11260863012559,184
11260863274375,11260863274533,158
11260863560668,11260863560866,198
11260863821777,11260863821981,204
11260864076958,11260864077194,236
11260864348403,11260864348567,164
11260864597836,11260864597999,163
11260864840327,11260864840496,169
11260865085552,11260865085710,158
11260865326100,11260865326262,162
11260865613768,11260865613961,193
11260865865816,11260865865980,164
11260866115602,11260866115757,155
11260866369283,11260866369436,153
11260866610844,11260866611008,164
11260866851271,11260866851441,170
11260867090981,11260867091145,164
11260867334523,11260867334680,157
11260867575549,11260867575693,144
11260867815364,11260867815502,138
11260868053854,11260868054013,159
11260868291329,11260868291491,162
11260868540481,11260868540641,160
11260868791917,11260868792050,133
11260869077791,11260869077944,153
11260869302980,11260869303154,174
11260869532614,11260869532769,155
11260869756814,11260869756958,144
11260869979763,11260869979945,182
11260870203573,11260870203738,165
11260870425978,11260870426147,169
11260870648394,11260870648548,154
11260870873196,11260870873339,143
11260871134039,11260871134181,142
11260871355690,11260871355846,156
11260871579148,11260871579285,137
11260871882757,11260871882926,169
11260872166108,11260872166268,160
11260872521298,11260872521487,189
11260872770130,11260872770307,177
11260873010853,11260873011012,159
11260873252533,11260873252722,189
11260873492317,11260873492478,161
11260873734483,11260873734635,152
11260873983930,11260873984104,174
11260874230879,11260874231040,161
11260874544934,11260874545089,155
11260874809868,11260874810049,181
11260875067892,11260875068057,165
11260875345527,11260875345707,180
11260875672059,11260875672255,196
11260875940326,11260875940516,190
11260876209379,11260876209546,167
11260876471314,11260876471511,197
11260876727921,11260876728128,207
11260876986527,11260876986714,187
11260877250445,11260877250647,202
11260877506768,11260877506979,211
11260877757716,11260877757896,180
11260878002971,11260878003124,153
11260878254889,11260878255142,253
11260878506629,11260878506794,165
11260878757219,11260878757474,255
11260879014547,11260879014680,133
11260879270701,11260879270890,189
11260879511590,11260879511761,171
11260879752959,11260879753160,201
11260879995548,11260879995728,180
11260880257718,11260880257901,183
11260880500858,11260880501016,158
11260880739005,11260880739217,212
11260880980309,11260880980495,186
11260881218949,11260881219130,181
11260881459566,11260881459717,151
11260881736932,11260881737113,181
11260881981556,11260881981714,158
11260882236824,11260882236972,148
11260882492933,11260882493126,193
11260882733509,11260882733668,159
11260882974093,11260882974244,151
11260883215417,11260883215590,173
11260883455328,11260883455481,153
11260883706403,11260883706549,146
11260883946293,11260883946440,147
11260884185480,11260884185666,186
11260884425682,11260884425841,159
11260884664717,11260884664898,181
11260884904555,11260884904729,174
11260885143469,11260885143642,173
11260885382540,11260885382724,184
11260885637464,11260885637618,154
11260885891441,11260885891599,158
11260886203006,11260886203177,171
11260886536175,11260886536345,170
11260886787641,11260886787817,176
11260887026813,11260887026982,169
11260887265019,11260887265210,191
11260887504925,11260887505107,182
11260887749659,11260887749811,152
11260887991176,11260887991376,200
11260888230911,11260888231120,209
11260888511528,11260888511683,155
11260888747799,11260888747952,153
11260889038974,11260889039116,142
11260889297157,11260889297323,166
11260889552049,11260889552186,137
11260889791326,11260889791526,200
11260890069125,11260890069282,157
11260890356251,11260890356408,157
11260890646048,11260890646237,189
11260890907661,11260890907814,153
11260891160600,11260891160752,152
11260891435779,11260891435937,158
11260891719738,11260891719898,160
11260891975585,11260891975764,179
11260892260117,11260892260280,163
11260892525471,11260892525635,164
11260892783332,11260892783492,160
11260893040715,11260893040863,148
11260893298320,11260893298487,167
11260893553067,11260893553217,150
11260893843423,11260893843595,172
11260894135273,11260894135442,169
11260894400399,11260894400527,128
11260894654492,11260894654633,141
11260894905087,11260894905221,134
11260895149933,11260895150098,165
11260895394996,11260895395138,142
11260895646559,11260895646712,153
11260895892179,11260895892332,153
11260896135682,11260896135875,193
11260896385380,11260896385555,175
11260896632180,11260896632350,170
11260896870812,11260896870951,139
11260897109936,11260897110096,160
11260897358998,11260897359115,117
11260897596659,11260897596810,151
11260897835609,11260897835729,120
11260898074571,11260898074691,120
11260898313172,11260898313329,157
11260898564039,11260898564196,157
11260898801488,11260898801642,154
11260899050597,11260899050748,151
11260899289798,11260899289983,185
11260899529269,11260899529417,148
11260899765883,11260899766164,281
11260900004422,11260900004589,167
11260900256821,11260900256987,166
11260900495129,11260900495278,149
11260900734848,11260900735017,169
11260900974403,11260900974533,130
11260901215801,11260901215931,130
11260901452326,11260901452483,157
11260901691619,11260901691765,146
11260901929660,11260901929828,168
11260902168337,11260902168491,154
11260902435306,11260902435504,198
11260902740229,11260902740392,163
11260903050397,11260903050582,185
11260903337190,11260903337336,146
11260903590948,11260903591068,120
11260903830918,11260903831064,146
11260904076318,11260904076459,141
11260904318348,11260904318519,171
11260904556066,11260904556212,146
11260904795473,11260904795663,190
11260905035671,11260905035840,169
11260905314696,11260905314849,153
11260905561762,11260905561946,184
11260905819097,11260905819315,218
11260906064542,11260906064723,181
11260906302976,11260906303163,187
11260906545521,11260906545663,142
11260906790647,11260906790820,173
11260907031011,11260907031196,185
11260907273129,11260907273325,196
11260907532687,11260907532874,187
11260907771270,11260907771463,193
11260908009023,11260908009211,188
11260908246666,11260908246848,182
11260908483444,11260908483637,193
11260908719605,11260908719741,136
11260909022745,11260909022923,178
11260909285030,11260909285180,150
11260909541621,11260909541749,128
11260909776756,11260909776906,150
11260910014465,11260910014610,145
11260910271433,11260910271646,213
11260910534425,11260910534592,167
11260910795360,11260910795543,183
11260911047301,11260911047474,173
11260911316415,11260911316571,156
11260911558688,11260911558831,143
11260911870920,11260911871107,187
11260912135693,11260912135870,177
11260912396675,11260912396822,147
11260912639431,11260912639556,125
11260912891020,11260912891120,100
11260913141987,11260913142153,166
11260913385100,11260913385179,79
11260913637355,11260913637490,135
11260913886816,11260913886936,120
11260914117981,11260914118080,99
11260914350114,11260914350261,147
11260914586513,11260914586702,189
11260914823685,11260914823767,82
11260915060018,11260915060099,81
11260915287670,11260915287808,138
11260915517650,11260915517782,132
11260915754898,11260915755090,192
11260915971096,11260915971178,82
11260916188467,11260916188590,123
11260916409900,11260916410018,118
11260916644861,11260916645014,153
11260916860716,11260916860875,159
11260917076326,11260917076467,141
11260917287561,11260917287659,98
11260917498216,11260917498340,124
11260917707042,11260917707191,149
11260917916241,11260917916394,153
11260918126065,11260918126215,150
11260918334980,11260918335124,144
11260918558828,11260918558966,138
11260918766983,11260918767122,139
11260918991787,11260918991972,185
11260919206569,11260919206698,129
11260919427606,11260919427746,140
11260919635877,11260919636007,130
11260919846433,11260919846579,146
11260920056465,11260920056605,140
11260920270718,11260920270851,133
11260920521399,11260920521570,171
11260920771716,11260920771854,138
11260921011738,11260921011912,174
11260921251400,11260921251562,162
11260921501850,11260921501992,142
11260921740545,11260921740718,173
11260921978698,11260921978867,169
11260922230193,11260922230362,169
11260922474709,11260922474868,159
11260922723620,11260922723759,139
11260923020511,11260923020671,160
11260923337678,11260923337832,154
11260923594019,11260923594219,200
11260923832371,11260923832532,161
11260924077875,11260924078062,187
11260924318116,11260924318304,188
11260924568783,11260924568956,173
11260924806860,11260924807047,187
11260925044769,11260925044947,178
11260925282129,11260925282282,153
11260925537849,11260925538017,168
11260925807037,11260925807195,158
11260926043553,11260926043703,150
11260926280755,11260926280903,148
11260926536291,11260926536434,143
11260926772712,11260926772870,158
11260927007368,11260927007522,154
11260927254391,11260927254541,150
11260927508769,11260927508920,151
11260927745105,11260927745260,155
11260927982735,11260927982895,160
11260928217458,11260928217611,153
11260928452986,11260928453136,150
11260928688892,11260928689044,152
11260928932957,11260928933128,171
11260929170452,11260929170623,171
11260929407180,11260929407359,179
11260929662068,11260929662218,150
11260929898692,11260929898857,165
11260930156574,11260930156769,195
11260930423787,11260930423954,167
11260930661352,11260930661517,165
11260930898110,11260930898257,147
11260931136745,11260931136882,137
11260931372846,11260931372994,148
11260931635208,11260931635349,141
11260931871334,11260931871477,143
11260932107051,11260932107205,154
11260932350845,11260932351039,194
11260932587254,11260932587403,149
11260932823375,11260932823499,124
11260933059954,11260933060097,143
11260933296320,11260933296451,131
11260933548495,11260933548639,144
11260933784382,11260933784490,108
11260934019671,11260934019831,160
11260934252311,11260934252457,146
11260934486585,11260934486745,160
11260934721568,11260934721723,155
11260934956926,11260934957062,136
11260935192939,11260935193092,153
11260935434880,11260935435028,148
11260935718518,11260935718687,169
11260935964270,11260935964440,170
11260936234258,11260936234383,125
11260936475977,11260936476121,144
11260936714953,11260936715111,158
11260936954262,11260936954419,157
11260937178306,11260937178448,142
11260937396040,11260937396171,131
11260937615978,11260937616096,118
11260937829530,11260937829659,129
11260938041705,11260938041834,129
11260938253921,11260938254036,115
11260938466876,11260938466999,123
11260938677765,11260938677882,117
11260938903116,11260938903269,153
11260939116914,11260939117049,135
11260939327560,11260939327682,122
11260939538383,11260939538518,135
11260939748338,11260939748460,122
11260939957417,11260939957546,129
11260940167115,11260940167240,125
11260940400460,11260940400586,126
11260940612914,11260940613039,125
11260940822723,11260940822864,141
11260941034946,11260941035065,119
11260941244193,11260941244313,120
11260941475066,11260941475184,118
11260941684944,11260941685069,125
11260941895855,11260941895978,123
11260942106631,11260942106769,138
11260942333888,11260942334001,113
11260942548894,11260942549024,130
11260942758676,11260942758802,126
11260942968504,11260942968635,131
11260943181237,11260943181363,126
11260943390281,11260943390408,127
11260943600470,11260943600590,120
11260943809930,11260943810050,120
11260944021887,11260944022007,120
11260944231772,11260944231892,120
11260944462190,11260944462315,125
11260944670062,11260944670184,122
11260944878443,11260944878582,139
11260945088060,11260945088197,137
11260945302196,11260945302322,126
11260945513288,11260945513417,129
11260945731148,11260945731304,156
11260945944507,11260945944637,130
11260946154779,11260946154905,126
11260946374163,11260946374290,127
11260946584190,11260946584320,130
11260946793070,11260946793202,132
11260947001239,11260947001363,124
11260947213187,11260947213315,128
11260947422160,11260947422286,126
11260947632030,11260947632159,129
11260947840840,11260947840968,128
11260948050058,11260948050186,128
11260948264583,11260948264704,121
11260948477773,11260948477902,129
11260948689171,11260948689300,129
11260948913681,11260948913844,163
11260949127835,11260949127961,126
11260949336005,11260949336130,125
11260949543565,11260949543703,138
11260949750190,11260949750320,130
11260949957142,11260949957268,126
11260950163900,11260950164036,136
11260950368956,11260950369078,122
11260950574518,11260950574642,124
11260950783812,11260950783947,135
11260950990414,11260950990540,126
11260951197245,11260951197381,136
11260951403290,11260951403434,144
11260951610843,11260951610953,110
11260951829250,11260951829385,135
11260952037371,11260952037505,134
11260952254458,11260952254594,136
11260952478373,11260952478494,121
11260952689337,11260952689460,123
11260952900032,11260952900151,119
11260953108138,11260953108265,127
11260953317432,11260953317559,127
11260953576622,11260953576785,163
11260953825203,11260953825339,136
11260954063961,11260954064129,168
11260954300393,11260954300559,166
11260954548507,11260954548658,151
11260954784211,11260954784364,153
11260955020789,11260955020923,134
11260955256572,11260955256763,191
11260955490711,11260955490873,162
11260955733958,11260955734114,156
11260955971873,11260955972016,143
11260956208958,11260956209131,173
11260956445329,11260956445512,183
11260956680650,11260956680823,173
11260956916678,11260956916820,142
11260957151975,11260957152122,147
11260957398922,11260957399108,186
11260957635335,11260957635507,172
11260957870459,11260957870637,178
11260958106736,11260958106889,153
11260958342703,11260958342846,143
11260958579153,11260958579285,132
11260958815507,11260958815631,124
11260959059638,11260959059817,179
11260959297692,11260959297847,155
11260959537469,11260959537605,136
11260959774014,11260959774151,137
11260960009044,11260960009183,139
11260960245256,11260960245395,139
11260960479825,11260960479949,124
11260960714772,11260960714899,127
11260960949749,11260960949869,120
11260961185026,11260961185159,133
11260961419703,11260961419825,122
11260961655569,11260961655707,138
11260961891124,11260961891259,135
11260962126790,11260962126934,144
11260962391659,11260962391831,172
11260962629077,11260962629244,167
11260962865760,11260962865889,129
11260963100580,11260963100734,154
11260963367483,11260963367641,158
11260963604743,11260963604909,166
11260963840313,11260963840465,152
11260964074240,11260964074357,117
11260964309880,11260964310001,121
11260964559007,11260964559132,125
11260964793525,11260964793647,122
11260965026465,11260965026606,141
11260965261086,11260965261267,181
11260965505254,11260965505417,163
11260965744005,11260965744176,171
11260965978915,11260965979067,152
11260966211867,11260966212029,162
11260966445130,11260966445279,149
11260966693716,11260966693859,143
11260966926738,11260966926877,139
11260967158762,11260967158909,147
11260967392738,11260967392920,182
11260967627443,11260967627628,185
11260967860611,11260967860757,146
11260968094225,11260968094398,173
11260968326541,11260968326711,170
11260968560328,11260968560482,154
11260968793431,11260968793565,134
11260969035038,11260969035170,132
11260969270469,11260969270609,140
11260969516487,11260969516623,136
11260969752672,11260969752823,151
11260969987763,11260969987974,211
11260970221158,11260970221315,157
11260970468875,11260970469046,171
11260970703253,11260970703398,145
11260970936990,11260970937139,149
11260971170562,11260971170704,142
11260971530349,11260971530512,163
11260971774316,11260971774487,171
11260972009632,11260972009765,133
11260972251550,11260972251725,175
11260972486592,11260972486758,166
11260972720447,11260972720603,156
11260972953269,11260972953417,148
11260973186321,11260973186468,147
11260973420904,11260973421060,156
11260973656301,11260973656456,155
11260973925577,11260973925745,168
11260974165213,11260974165375,162
11260974406394,11260974406541,147
11260974641917,11260974642067,150
11260974877661,11260974877797,136
11260975111941,11260975112064,123
11260975353336,11260975353477,141
11260975599161,11260975599320,159
11260975836485,11260975836632,147
11260976072463,11260976072609,146
11260976307926,11260976308071,145
11260976544803,11260976544944,141
11260976780915,11260976781068,153
11260977017184,11260977017326,142
11260977251975,11260977252110,135
11260977496040,11260977496175,135
11260977729877,11260977730026,149
11260977964884,11260977965046,162
11260978286477,11260978286691,214
11260978579903,11260978580107,204
11260978859019,11260978859194,175
11260979104901,11260979105078,177
11260979334404,11260979334532,128
11260979592183,11260979592320,137
11260979819355,11260979819499,144
11260980048395,11260980048539,144
11260980331381,11260980331596,215
11260980579404,11260980579575,171
11260980847187,11260980847354,167
11260981109378,11260981109565,187
11260981423838,11260981424015,177
11260981694778,11260981694967,189
11260981998474,11260981998711,237
11260982315978,11260982316206,228
11260982626527,11260982626687,160
11260982896271,11260982896507,236
11260983160832,11260983160996,164
11260983422864,11260983423016,152
11260983684531,11260983684685,154
11260983943089,11260983943267,178
11260984199818,11260984200005,187
11260984479572,11260984479749,177
11260984795226,11260984795407,181
11260985085471,11260985085636,165
11260985340327,11260985340499,172
11260985634566,11260985634733,167
11260985881413,11260985881569,156
11260986141041,11260986141297,256
11260986467863,11260986468030,167
11260986813881,11260986814051,170
11260987071805,11260987071970,165
11260987319401,11260987319601,200
11260987570439,11260987570611,172
11260987825773,11260987825982,209
11260988085615,11260988085825,210
11260988364083,11260988364338,255
11260988647682,11260988647875,193
11260988932418,11260988932601,183
11260989185289,11260989185469,180
11260989428936,11260989429119,183
11260989670621,11260989670818,197
11260989910755,11260989910902,147
11260990151036,11260990151244,208
11260990389892,11260990390072,180
11260990640856,11260990641014,158
11260990879585,11260990879731,146
11260991119925,11260991120120,195
11260991361436,11260991361591,155
11260991610934,11260991611112,178
11260991849627,11260991849821,194
11260992105397,11260992105652,255
11260992464763,11260992465166,403
11260992809242,11260992809630,388
11260993132098,11260993132381,283
11260993423640,11260993423877,237
11260993703948,11260993704132,184
11260993959500,11260993959669,169
11260994209881,11260994210029,148
11260994460305,11260994460437,132
11260994705590,11260994705747,157
11260994944852,11260994945015,163
11260995185513,11260995185698,185
11260995456898,11260995457054,156
11260995705319,11260995705459,140
11260995952724,11260995952875,151
11260996210717,11260996210853,136
