11258927277139,11258927277672,533
11260996467723,11260996467855,132
11260996702447,11260996702528,81
11260996942436,11260996942543,107
11260997192383,11260997192512,129
11260997504305,11260997504446,141
11260997817151,11260997817305,154
11260998060833,11260998060979,146
11260998283074,11260998283218,144
11260998499928,11260998500075,147
11260998713370,11260998713522,152
11260998940171,11260998940328,157
11260999155662,11260999155784,122
11260999370089,11260999370215,126
11260999579406,11260999579539,133
11260999789912,11260999790020,108
11261000000004,11261000000135,131
11261000212944,11261000213096,152
11261000423289,11261000423399,110
11261000632601,11261000632737,136
11261000842533,11261000842661,128
11261001053008,11261001053137,129
11261001263574,11261001263681,107
11261001472907,11261001473014,107
11261001682989,11261001683117,128
11261001895064,11261001895210,146
11261002108049,11261002108159,110
11261002350503,11261002350639,136
11261002566586,11261002566676,90
11261002777193,11261002777297,104
11261003103619,11261003103740,121
11261003372419,11261003372587,168
11261003689601,11261003690233,632
11261003936776,11261003936914,138
11261004196913,11261004197106,193
11261004487631,11261004487836,205
11261004745872,11261004746053,181
11261004986768,11261004986950,182
11261005226642,11261005226807,165
11261005465372,11261005465548,176
11261005762741,11261005762926,185
11261006001601,11261006001767,166
11261006237610,11261006237762,152
11261006473473,11261006473620,147
11261006722746,11261006722915,169
11261006957523,11261006957662,139
11261007193832,11261007193976,144
11261007448991,11261007449132,141
11261007684834,11261007684977,143
11261007966733,11261007966908,175
11261008240544,11261008240691,147
11261008477101,11261008477258,157
11261008713833,11261008713989,156
11261009026473,11261009026641,168
11261009301556,11261009301719,163
11261009543784,11261009543922,138
11261009780357,11261009780506,149
11261010015417,11261010015575,158
11261010251327,11261010251482,155
11261010498367,11261010498534,167
11261010734084,11261010734224,140
11261010969057,11261010969203,146
11261011202875,11261011203045,170
11261011448556,11261011448703,147
11261011683901,11261011684045,144
11261011918829,11261011918973,144
11261012153710,11261012153863,153
11261012465896,11261012466070,174
11261012738140,11261012738305,165
11261012972483,11261012972656,173
11261013208953,11261013209114,161
11261013461831,11261013461989,158
11261013698781,11261013698949,168
11261013933752,11261013933913,161
11261014168882,11261014169038,156
11261014414786,11261014414957,171
11261014649313,11261014649476,163
11261014884506,11261014884653,147
11261015119316,11261015119458,142
11261015372593,11261015372731,138
11261015616873,11261015617044,171
11261015854830,11261015854991,161
11261016090968,11261016091142,174
11261016328618,11261016328772,154
11261016563967,11261016564138,171
11261016799676,11261016799816,140
11261017037295,11261017037450,155
11261017271237,11261017271390,153
11261017507216,11261017507358,142
11261017744405,11261017744557,152
11261017980098,11261017980253,155
11261018215702,11261018215864,162
11261018450833,11261018450994,161
11261018685196,11261018685326,130
11261018927551,11261018927703,152
11261019164053,11261019164187,134
11261019414336,11261019414494,158
11261019648707,11261019648876,169
11261019883221,11261019883377,156
11261020119345,11261020119488,143
11261020387516,11261020387701,185
11261020637955,11261020638140,185
11261020874857,11261020875006,149
11261021112092,11261021112253,161
11261021347384,11261021347552,168
11261021599685,11261021599853,168
11261021835319,11261021835458,139
11261022071642,11261022071816,174
11261022318391,11261022318534,143
11261022555798,11261022555956,158
11261022792976,11261022793119,143
11261023029003,11261023029132,129
11261023273749,11261023273881,132
11261023509726,11261023509883,157
11261023745029,11261023745197,168
11261023980950,11261023981106,156
11261024217373,11261024217526,153
11261024472357,11261024472538,181
11261024708210,11261024708356,146
11261024943394,11261024943520,126
11261025179062,11261025179213,151
11261025433607,11261025433774,167
11261025676585,11261025676739,154
11261025912584,11261025912701,117
11261026147605,11261026147789,184
11261026382807,11261026382985,178
11261026618224,11261026618400,176
11261026854381,11261026854582,201
11261027088981,11261027089129,148
11261027326250,11261027326432,182
11261027587761,11261027587920,159
11261027824611,11261027824743,132
11261028061536,11261028061656,120
11261028297730,11261028297890,160
11261028559241,11261028559379,138
11261028793339,11261028793484,145
11261029037077,11261029037224,147
11261029320575,11261029320826,251
11261029617323,11261029617538,215
11261029848372,11261029848565,193
11261030063326,11261030063480,154
11261030274132,11261030274277,145
11261030484224,11261030484375,151
11261030693804,11261030693936,132
11261030918294,11261030918553,259
11261031198266,11261031198440,174
11261031462371,11261031462576,205
11261031691343,11261031691514,171
11261031904114,11261031904256,142
11261032123739,11261032123850,111
11261032438017,11261032438177,160
11261032705259,11261032705450,191
11261032931679,11261032931825,146
11261033145033,11261033145169,136
11261033358520,11261033358675,155
11261033593430,11261033593565,135
11261033807898,11261033807993,95
11261034021079,11261034021171,92
11261034232936,11261034233061,125
11261034452137,11261034452260,123
11261034681395,11261034681523,128
11261034893405,11261034893542,137
11261035105237,11261035105360,123
11261035316021,11261035316149,128
11261035527891,11261035528021,130
11261035800814,11261035800985,171
11261036021984,11261036022130,146
11261036235173,11261036235316,143
11261036446214,11261036446340,126
11261036661936,11261036662055,119
11261036870362,11261036870495,133
11261037080896,11261037081020,124
11261037293627,11261037293759,132
11261037506826,11261037506951,125
11261037719206,11261037719326,120
11261037932546,11261037932656,110
11261038147032,11261038147161,129
11261038358021,11261038358147,126
11261038575657,11261038575772,115
11261038793011,11261038793130,119
11261039016266,11261039016387,121
11261039232848,11261039232979,131
11261039446978,11261039447087,109
11261039665233,11261039665351,118
11261039881727,11261039881846,119
11261040097561,11261040097698,137
11261040310853,11261040310987,134
11261040526529,11261040526655,126
11261040751434,11261040751560,126
11261040967598,11261040967710,112
11261041183747,11261041183872,125
11261041399190,11261041399298,108
11261041620330,11261041620457,127
11261041840038,11261041840119,81
11261042071649,11261042071760,111
11261042328004,11261042328166,162
11261042556895,11261042557029,134
11261042781153,11261042781293,140
11261043002239,11261043002369,130
11261043221654,11261043221769,115
11261043442594,11261043442716,122
11261043662255,11261043662384,129
11261043880568,11261043880710,142
11261044098755,11261044098892,137
11261044318643,11261044318782,139
11261044543201,11261044543312,111
11261044761700,11261044761832,132
11261044980079,11261044980222,143
11261045199113,11261045199252,139
11261045417344,11261045417475,131
11261045646107,11261045646237,130
11261045868315,11261045868458,143
11261046085520,11261046085673,153
11261046302737,11261046302877,140
11261046540028,11261046540168,140
11261046758371,11261046758510,139
11261046975857,11261046975991,134
11261047193349,11261047193466,117
11261047411057,11261047411211,154
11261047627618,11261047627747,129
11261047844149,11261047844291,142
11261048061792,11261048061941,149
11261048280111,11261048280246,135
11261048589178,11261048589296,118
11261048826887,11261048827035,148
11261049051548,11261049051702,154
11261049288701,11261049288883,182
11261049578640,11261049578793,153
11261049799058,11261049799200,142
11261050016408,11261050016531,123
11261050230754,11261050230886,132
11261050448643,11261050448760,117
11261050677985,11261050678096,111
11261050891415,11261050891496,81
11261051105227,11261051105361,134
11261051319212,11261051319335,123
11261051536453,11261051536561,108
11261051742600,11261051742702,102
11261051949957,11261051950093,136
11261052155898,11261052156038,140
11261052377102,11261052377235,133
11261052588930,11261052589096,166
11261052825684,11261052825817,133
11261053032829,11261053032963,134
11261053239450,11261053239575,125
11261053447436,11261053447573,137
11261053655689,11261053655824,135
11261053866278,11261053866416,138
11261054074119,11261054074244,125
11261054282727,11261054282865,138
11261054490485,11261054490574,89
11261054713774,11261054713890,116
11261054920780,11261054920904,124
11261055128864,11261055128989,125
11261055336672,11261055336810,138
11261055560430,11261055560571,141
11261055772280,11261055772416,136
11261055980095,11261055980227,132
11261056188468,11261056188611,143
11261056396534,11261056396665,131
11261056607115,11261056607238,123
11261056814529,11261056814650,121
11261057020882,11261057021017,135
11261057227854,11261057227978,124
11261057433276,11261057433411,135
11261057655594,11261057655730,136
11261057865153,11261057865287,134
11261058071207,11261058071334,127
11261058277583,11261058277719,136
11261058483840,11261058483965,125
11261058691591,11261058691714,123
11261058909433,11261058909566,133
11261059123424,11261059123556,132
11261059332070,11261059332207,137
11261059539376,11261059539516,140
11261059745926,11261059746071,145
11261059953148,11261059953256,108
11261060160033,11261060160157,124
11261060366614,11261060366744,130
11261060573253,11261060573379,126
11261060780425,11261060780550,125
11261060987338,11261060987464,126
11261061193302,11261061193403,101
11261061400200,11261061400326,126
11261061606682,11261061606772,90
11261061812837,11261061812966,129
11261062020935,11261062021060,125
11261062262629,11261062262754,125
11261062508456,11261062508585,129
11261062720893,11261062721026,133
11261062930395,11261062930523,128
11261063145220,11261063145346,126
11261063355717,11261063355844,127
11261063563543,11261063563670,127
11261063770598,11261063770723,125
11261063978884,11261063978999,115
11261064191945,11261064192061,116
11261064402463,11261064402588,125
11261064611046,11261064611171,125
11261064818333,11261064818451,118
11261065029006,11261065029130,124
11261065235509,11261065235635,126
11261065458860,11261065458978,118
11261065675376,11261065675508,132
11261065889936,11261065890061,125
11261066104285,11261066104409,124
11261066314310,11261066314423,113
11261066538482,11261066538606,124
11261066745708,11261066745832,124
11261066951983,11261066952103,120
11261067159534,11261067159667,133
11261067365671,11261067365804,133
11261067588604,11261067588731,127
11261067794917,11261067795044,127
11261068001055,11261068001189,134
11261068207454,11261068207536,82
11261068414024,11261068414153,129
11261068619966,11261068620088,122
11261068827921,11261068828047,126
11261069042178,11261069042316,138
11261069252493,11261069252630,137
11261069459625,11261069459741,116
11261069666530,11261069666655,125
11261069872780,11261069872863,83
11261070079301,11261070079426,125
11261070287462,11261070287586,124
11261070494079,11261070494199,120
11261070700416,11261070700537,121
11261070907847,11261070907972,125
11261071113707,11261071113824,117
11261071319563,11261071319687,124
11261071524547,11261071524680,133
11261071730017,11261071730142,125
11261071936451,11261071936576,125
11261072142890,11261072143023,133
11261072360732,11261072360871,139
11261072572160,11261072572288,128
11261072779923,11261072780049,126
11261072986241,11261072986369,128
11261073193259,11261073193385,126
11261073419585,11261073419720,135
11261073627130,11261073627255,125
11261073832960,11261073833095,135
11261074040295,11261074040421,126
11261074302712,11261074302908,196
11261074549996,11261074550130,134
11261074760157,11261074760277,120
11261074967954,11261074968089,135
11261075178120,11261075178247,127
11261075386220,11261075386346,126
11261075629355,11261075629484,129
11261075843969,11261075844096,127
11261076057947,11261076058082,135
11261076271693,11261076271819,126
11261076502434,11261076502560,126
11261076717106,11261076717241,135
11261076927033,11261076927166,133
11261077137929,11261077138047,118
11261077347583,11261077347726,143
11261077556985,11261077557112,127
11261077769607,11261077769732,125
11261077978909,11261077979033,124
11261078190818,11261078190942,124
11261078402742,11261078402869,127
11261078616785,11261078616908,123
11261078825533,11261078825659,126
11261079043837,11261079043958,121
11261079255944,11261079256073,129
11261079471014,11261079471141,127
11261079679361,11261079679488,127
11261079887544,11261079887663,119
11261080094859,11261080094975,116
11261080302952,11261080303078,126
11261080517667,11261080517786,119
11261080725025,11261080725161,136
11261080933356,11261080933480,124
11261081150325,11261081150451,126
11261081365787,11261081365896,109
11261081572409,11261081572527,118
11261081779324,11261081779453,129
11261081985881,11261081986012,131
11261082194131,11261082194245,114
11261082421767,11261082421892,125
11261082630474,11261082630602,128
11261082840340,11261082840466,126
11261083046885,11261083047019,134
11261083254312,11261083254438,126
11261083461803,11261083461939,136
11261083669810,11261083669936,126
11261083876945,11261083877070,125
11261084084448,11261084084584,136
11261084292094,11261084292222,128
11261084515676,11261084515808,132
11261084722802,11261084722910,108
11261084930152,11261084930281,129
11261085136924,11261085137049,125
11261085356356,11261085356477,121
11261085587908,11261085588077,169
11261085815712,11261085815847,135
11261086023515,11261086023641,126
11261086229340,11261086229470,130
11261086451962,11261086452099,137
11261086658167,11261086658300,133
11261086863678,11261086863803,125
11261087070992,11261087071118,126
11261087280466,11261087280591,125
11261087493549,11261087493675,126
11261087699942,11261087700075,133
11261087905882,11261087906011,129
11261088111366,11261088111490,124
11261088316962,11261088317087,125
11261088529096,11261088529222,126
11261088733743,11261088733874,131
11261088947437,11261088947596,159
11261089157516,11261089157654,138
11261089371391,11261089371520,129
11261089578203,11261089578328,125
11261089786056,11261089786181,125
11261089993002,11261089993122,120
11261090200125,11261090200239,114
11261090429870,11261090429992,122
11261090637608,11261090637713,105
11261090845508,11261090845635,127
11261091054852,11261091054976,124
11261091261624,11261091261751,127
11261091467592,11261091467719,127
11261091674249,11261091674376,127
11261091881235,11261091881359,124
11261092089155,11261092089282,127
11261092305447,11261092305565,118
11261092535821,11261092535946,125
11261092743024,11261092743150,126
11261092948529,11261092948654,125
11261093154193,11261093154322,129
11261093359508,11261093359634,126
11261093575925,11261093576055,130
11261093779640,11261093779769,129
11261093984476,11261093984605,129
11261094190557,11261094190686,129
11261094415851,11261094415983,132
11261094622241,11261094622352,111
11261094826338,11261094826458,120
11261095030654,11261095030779,125
11261095234673,11261095234798,125
11261095453877,11261095453997,120
11261095667726,11261095667841,115
11261095876108,11261095876236,128
11261096082461,11261096082588,127
11261096288099,11261096288224,125
11261096493638,11261096493770,132
11261096698293,11261096698420,127
11261096903448,11261096903574,126
11261097108183,11261097108308,125
11261097313284,11261097313412,128
11261097518854,11261097518980,126
11261097729153,11261097729267,114
11261097935334,11261097935459,125
11261098141125,11261098141254,129
11261098345353,11261098345487,134
11261098551064,11261098551193,129
11261098757091,11261098757217,126
11261098971829,11261098971955,126
11261099179602,11261099179734,132
11261099385893,11261099386020,127
11261099592106,11261099592234,128
11261099798110,11261099798234,124
11261100003981,11261100004106,125
11261100208764,11261100208882,118
11261100415649,11261100415769,120
11261100620954,11261100621073,119
11261100826978,11261100827087,109
11261101032583,11261101032701,118
11261101237563,11261101237693,130
11261101462966,11261101463049,83
11261101670432,11261101670556,124
11261101877303,11261101877428,125
11261102083954,11261102084079,125
11261102299696,11261102299822,126
11261102525535,11261102525673,138
11261102731825,11261102731967,142
11261102937549,11261102937692,143
11261103143501,11261103143634,133
11261103349091,11261103349228,137
11261103562766,11261103562903,137
11261103797953,11261103798076,123
11261104007760,11261104007895,135
11261104212450,11261104212585,135
11261104456512,11261104456642,130
11261104662933,11261104663069,136
11261104872623,11261104872757,134
11261105081072,11261105081205,133
11261105290108,11261105290239,131
11261105516090,11261105516209,119
11261105731723,11261105731852,129
11261105941251,11261105941387,136
11261106145956,11261106146099,143
11261106351740,11261106351858,118
11261106563944,11261106564054,110
11261106768856,11261106768992,136
11261106973953,11261106974034,81
11261107179616,11261107179736,120
11261107409767,11261107409893,126
11261107613476,11261107613605,129
11261107819717,11261107819846,129
11261108024643,11261108024770,127
11261108232765,11261108232902,137
11261108454458,11261108454584,126
11261108659731,11261108659860,129
11261108865352,11261108865486,134
11261109082088,11261109082235,147
11261109287863,11261109287984,121
11261109507554,11261109507670,116
11261109714163,11261109714271,108
11261109918058,11261109918164,106
11261110124018,11261110124136,118
11261110352497,11261110352613,116
11261110558818,11261110558942,124
11261110764491,11261110764614,123
11261110967934,11261110968091,157
11261111172748,11261111172854,106
11261111378519,11261111378638,119
11261111602638,11261111602760,122
11261111808681,11261111808801,120
11261112015111,11261112015232,121
11261112228540,11261112228675,135
11261112455307,11261112455442,135
11261112661373,11261112661490,117
11261112866436,11261112866532,96
11261113072387,11261113072505,118
11261113278219,11261113278337,118
11261113502227,11261113502344,117
11261113707164,11261113707281,117
11261113912570,11261113912689,119
11261114117608,11261114117726,118
11261114323622,11261114323740,118
11261114528076,11261114528202,126
11261114732675,11261114732800,125
11261114936256,11261114936366,110
11261115140104,11261115140225,121
11261115344271,11261115344391,120
11261115558336,11261115558447,111
11261115768762,11261115768870,108
11261115975521,11261115975641,120
11261116181078,11261116181199,121
11261116385846,11261116385966,120
11261116607618,11261116607736,118
11261116812642,11261116812762,120
11261117018988,11261117019112,124
11261117223685,11261117223812,127
11261117443962,11261117444085,123
11261117649411,11261117649555,144
11261117854809,11261117854934,125
11261118057707,11261118057832,125
11261118263069,11261118263195,126
11261118494121,11261118494247,126
11261118703345,11261118703469,124
11261118919681,11261118919818,137
11261119127092,11261119127224,132
11261119337247,11261119337376,129
11261119569196,11261119569302,106
11261119773705,11261119773813,108
11261119977797,11261119977906,109
11261120183603,11261120183709,106
11261120388572,11261120388717,145
11261120609374,11261120609506,132
11261120813665,11261120813793,128
11261121017940,11261121018047,107
11261121223342,11261121223461,119
11261121428553,11261121428671,118
11261121633313,11261121633436,123
11261121838775,11261121838893,118
11261122042872,11261122042991,119
11261122255250,11261122255377,127
11261122463398,11261122463515,117
11261122668093,11261122668211,118
11261122873652,11261122873766,114
11261123079102,11261123079223,121
11261123284817,11261123284941,124
11261123515432,11261123515550,118
11261123719220,11261123719338,118
11261123923556,11261123923687,131
11261124127137,11261124127256,119
11261124331043,11261124331159,116
11261124534943,11261124535070,127
11261124738875,11261124739003,128
11261124942078,11261124942192,114
11261125146130,11261125146231,101
11261125349918,11261125350045,127
11261125563636,11261125563762,126
11261125772837,11261125772978,141
11261125978822,11261125978949,127
11261126183941,11261126184067,126
11261126388737,11261126388859,122
11261126594626,11261126594747,121
11261126798982,11261126799102,120
11261127004129,11261127004252,123
11261127210327,11261127210435,108
11261127423133,11261127423240,107
11261127683749,11261127683867,118
11261127891025,11261127891149,124
11261128096181,11261128096306,125
11261128301857,11261128301980,123
11261128506885,11261128506994,109
11261128713567,11261128713696,129
11261128928210,11261128928345,135
11261129142077,11261129142189,112
11261129349419,11261129349544,125
11261129574365,11261129574490,125
11261129779919,11261129780029,110
11261129986008,11261129986115,107
11261130191330,11261130191439,109
11261130395772,11261130395889,117
11261130601026,11261130601144,118
11261130805366,11261130805486,120
11261131010980,11261131011101,121
11261131216250,11261131216366,116
11261131421139,11261131421259,120
11261131625918,11261131626039,121
11261131830481,11261131830601,120
11261132034621,11261132034741,120
11261132274917,11261132275040,123
11261132483121,11261132483244,123
11261132689960,11261132690079,119
11261132895468,11261132895577,109
11261133101637,11261133101754,117
11261133308551,11261133308675,124
11261133518041,11261133518172,131
11261133725480,11261133725601,121
11261133931533,11261133931655,122
11261134138333,11261134138453,120
11261134360704,11261134360826,122
11261134568333,11261134568450,117
11261134777459,11261134777580,121
11261134989897,11261134990015,118
11261135201244,11261135201364,120
11261135410497,11261135410623,126
11261135622322,11261135622461,139
11261135831329,11261135831457,128
11261136039919,11261136040044,125
11261136251354,11261136251479,125
11261136473942,11261136474072,130
11261136683494,11261136683620,126
11261136893733,11261136893854,121
11261137103776,11261137103894,118
11261137311339,11261137311466,127
11261137519205,11261137519330,125
11261137728356,11261137728482,126
11261137937055,11261137937172,117
11261138145341,11261138145464,123
11261138355226,11261138355347,121
11261138563039,11261138563167,128
11261138770898,11261138771023,125
11261138983578,11261138983721,143
11261139196221,11261139196327,106
11261139415818,11261139415934,116
11261139628065,11261139628188,123
11261139837245,11261139837366,121
11261140048347,11261140048467,120
11261140257910,11261140258036,126
11261140480754,11261140480878,124
11261140688090,11261140688207,117
11261140896517,11261140896651,134
11261141106183,11261141106309,126
11261141336376,11261141336487,111
11261141545403,11261141545526,123
11261141758971,11261141759098,127
11261141970910,11261141971034,124
11261142180093,11261142180198,105
11261142393022,11261142393150,128
11261142602018,11261142602126,108
11261142810673,11261142810794,121
11261143021248,11261143021366,118
11261143230919,11261143231026,107
11261143440111,11261143440232,121
11261143647755,11261143647892,137
11261143855125,11261143855264,139
11261144062462,11261144062595,133
11261144270614,11261144270743,129
11261144479707,11261144479845,138
11261144688371,11261144688499,128
11261144895958,11261144896092,134
11261145105135,11261145105272,137
11261145324263,11261145324395,132
11261145531914,11261145532033,119
11261145749144,11261145749264,120
11261145955607,11261145955723,116
11261146163218,11261146163341,123
11261146389229,11261146389358,129
11261146599888,11261146600015,127
11261146807388,11261146807506,118
11261147018577,11261147018700,123
11261147228247,11261147228357,110
11261147445652,11261147445770,118
11261147655474,11261147655593,119
11261147863550,11261147863659,109
11261148072430,11261148072551,121
11261148280258,11261148280378,120
11261148489418,11261148489542,124
11261148695266,11261148695393,127
11261148910101,11261148910255,154
11261149119913,11261149120049,136
11261149346247,11261149346375,128
11261149553871,11261149554000,129
11261149761379,11261149761516,137
11261149970990,11261149971102,112
11261150180134,11261150180242,108
11261150388247,11261150388359,112
11261150605373,11261150605485,112
11261150821921,11261150822040,119
11261151032159,11261151032278,119
11261151242526,11261151242652,126
11261151452942,11261151453061,119
11261151661234,11261151661355,121
11261151874292,11261151874413,121
11261152083934,11261152084053,119
11261152298493,11261152298624,131
11261152507980,11261152508103,123
11261152716677,11261152716795,118
11261152928728,11261152928848,120
11261153143872,11261153143992,120
11261153380697,11261153380820,123
11261153587112,11261153587231,119
11261153792378,11261153792498,120
11261153997006,11261153997122,116
11261154201670,11261154201792,122
11261154436586,11261154436705,119
11261154642590,11261154642717,127
11261154847464,11261154847589,125
11261155053880,11261155053996,116
11261155260325,11261155260449,124
11261155466663,11261155466799,136
11261155676563,11261155676715,152
11261155884021,11261155884133,112
11261156090100,11261156090220,120
11261156295529,11261156295656,127
11261156501481,11261156501591,110
11261156707645,11261156707752,107
11261156912914,11261156913034,120
11261157118625,11261157118734,109
11261157344843,11261157344964,121
11261157551272,11261157551404,132
11261157757552,11261157757672,120
11261157962979,11261157963103,124
11261158168382,11261158168505,123
11261158394718,11261158394835,117
11261158600036,11261158600155,119
11261158805064,11261158805186,122
11261159017716,11261159017841,125
11261159223521,11261159223647,126
11261159428311,11261159428447,136
11261159634329,11261159634447,118
11261159839625,11261159839740,115
11261160045927,11261160046048,121
11261160252682,11261160252802,120
11261160458868,11261160458989,121
11261160667478,11261160667600,122
11261160872336,11261160872468,132
11261161078323,11261161078452,129
11261161284070,11261161284198,128
11261161506122,11261161506249,127
11261161712421,11261161712546,125
11261161918973,11261161919090,117
11261162124245,11261162124364,119
11261162335156,11261162335304,148
11261162543321,11261162543456,135
11261162749913,11261162750020,107
11261162956572,11261162956692,120
11261163162979,11261163163100,121
11261163369735,11261163369862,127
11261163604397,11261163604533,136
11261163812395,11261163812529,134
11261164018388,11261164018512,124
11261164223760,11261164223886,126
11261164439388,11261164439508,120
11261164642922,11261164643049,127
11261164847003,11261164847110,107
11261165051295,11261165051434,139
11261165255519,11261165255645,126
11261165484023,11261165484149,126
11261165695010,11261165695145,135
11261165970215,11261165970374,159
11261166222492,11261166222625,133
11261166463626,11261166463764,138
11261166674946,11261166675070,124
11261166884454,11261166884589,135
11261167093425,11261167093550,125
11261167302539,11261167302671,132
11261167510045,11261167510176,131
11261167718136,11261167718277,141
11261167928070,11261167928210,140
11261168142207,11261168142340,133
11261168349236,11261168349358,122
11261168555598,11261168555729,131
11261168761644,11261168761767,123
11261168973464,11261168973590,126
11261169180474,11261169180604,130
11261169388558,11261169388640,82
11261169594992,11261169595113,121
11261169801196,11261169801312,116
11261170007989,11261170008112,123
11261170214223,11261170214353,130
11261170419798,11261170419923,125
11261170626341,11261170626466,125
11261170832786,11261170832908,122
11261171038921,11261171039046,125
11261171248942,11261171249064,122
11261171476488,11261171476618,130
11261171682174,11261171682258,84
11261171886439,11261171886562,123
11261172093818,11261172093941,123
11261172306217,11261172306357,140
11261172514661,11261172514777,116
11261172720382,11261172720506,124
11261172926511,11261172926636,125
11261173134111,11261173134236,125
11261173341941,11261173342062,121
11261173566099,11261173566231,132
11261173774540,11261173774661,121
11261173983244,11261173983373,129
11261174202271,11261174202400,129
11261174410767,11261174410896,129
11261174620432,11261174620560,128
11261174829688,11261174829819,131
11261175038008,11261175038141,133
11261175244417,11261175244545,128
11261175461027,11261175461159,132
11261175676548,11261175676685,137
11261175886572,11261175886696,124
11261176100048,11261176100176,128
11261176308351,11261176308479,128
11261176513518,11261176513644,126
11261176718989,11261176719117,128
11261176922830,11261176922960,130
11261177127801,11261177127931,130
11261177332483,11261177332613,130
11261177538328,11261177538456,128
11261177742842,11261177742967,125
11261177947411,11261177947540,129
11261178152866,11261178152995,129
11261178357900,11261178358027,127
11261178561883,11261178562006,123
11261178767664,11261178767770,106
11261178978246,11261178978357,111
11261179189135,11261179189260,125
11261179395732,11261179395851,119
11261179599787,11261179599905,118
11261179805540,11261179805661,121
11261180011606,11261180011727,121
11261180217711,11261180217831,120
11261180422353,11261180422474,121
11261180630819,11261180630938,119
11261180873968,11261180874115,147
11261181094913,11261181095053,140
11261181318756,11261181318874,118
11261181528624,11261181528749,125
11261181744520,11261181744648,128
11261182038689,11261182038855,166
11261182274552,11261182274722,170
11261182488270,11261182488431,161
11261182699435,11261182699572,137
11261182908893,11261182909027,134
11261183148046,11261183148214,168
11261183392832,11261183392970,138
11261183610607,11261183610727,120
11261183842026,11261183842109,83
11261184058543,11261184058685,142
11261184271395,11261184271526,131
11261184518006,11261184518168,162
11261184748448,11261184748591,143
11261184968821,11261184968964,143
11261185194308,11261185194441,133
11261185527847,11261185528050,203
11261185935294,11261185935496,202
11261186250922,11261186251133,211
11261186536672,11261186536856,184
11261186792329,11261186792503,174
11261187207523,11261187207711,188
11261187603727,11261187604099,372
11261188098324,11261188098776,452
11261188496489,11261188496854,365
11261188857667,11261188858074,407
11261189234943,11261189235112,169
11261189574525,11261189575049,524
11261189972454,11261189972832,378
11261190326343,11261190326759,416
11261190711953,11261190712355,402
11261191100123,11261191100386,263
11261191406731,11261191406889,158
11261191655034,11261191655218,184
11261191896225,11261191896397,172
11261192138222,11261192138403,181
11261192416408,11261192416618,210
11261192659977,11261192660181,204
11261192901216,11261192901409,193
11261193142505,11261193142687,182
11261193382009,11261193382185,176
11261193619809,11261193619968,159
11261193859825,11261193859994,169
11261194098793,11261194098988,195
11261194348026,11261194348219,193
11261194586055,11261194586218,163
11261194826287,11261194826472,185
11261195064276,11261195064467,191
11261195303406,11261195303575,169
11261195561963,11261195562141,178
11261195810354,11261195810548,194
11261196049787,11261196049971,184
11261196289905,11261196290066,161
11261196529553,11261196529742,189
11261196770933,11261196771137,204
11261197038914,11261197039094,180
11261197346714,11261197346853,139
11261197599471,11261197599628,157
11261197843871,11261197844018,147
11261198083474,11261198083659,185
11261198324209,11261198324394,185
11261198563995,11261198564190,195
11261198802340,11261198802540,200
11261199071029,11261199071214,185
11261199309854,11261199310027,173
11261199555573,11261199555756,183
11261199823855,11261199824026,171
11261200096305,11261200096501,196
11261200367208,11261200367432,224
11261200639953,11261200640184,231
11261200908353,11261200908500,147
11261201170346,11261201170521,175
11261201423772,11261201423956,184
11261201682313,11261201682510,197
11261201939763,11261201939966,203
11261202196574,11261202196762,188
11261202465510,11261202465703,193
11261202714476,11261202714665,189
11261202997784,11261202997952,168
11261203261803,11261203261984,181
11261203518652,11261203518831,179
11261203761152,11261203761323,171
11261204002516,11261204002700,184
11261204241654,11261204241848,194
11261204484383,11261204484530,147
11261204731239,11261204731414,175
11261204972222,11261204972375,153
11261205211225,11261205211371,146
11261205448753,11261205448929,176
11261205699664,11261205699880,216
11261205939696,11261205939877,181
11261206179414,11261206179592,178
11261206417913,11261206418088,175
11261206659831,11261206660003,172
11261206898537,11261206898714,177
