11258927277139,11258927277672,533
11261435446900,11261435447015,115
11261435670388,11261435670548,160
11261435891637,11261435891778,141
11261436111650,11261436111777,127
11261436329517,11261436329663,146
11261436547549,11261436547669,120
11261436766083,11261436766218,135
11261436986662,11261436986807,145
11261437204763,11261437204898,135
11261437424161,11261437424307,146
11261437642670,11261437642804,134
11261437859935,11261437860087,152
11261438076462,11261438076591,129
11261438291940,11261438292095,155
11261438509622,11261438509748,126
11261438725622,11261438725773,151
11261438954413,11261438954548,135
11261439175069,11261439175222,153
11261439393615,11261439393750,135
11261439612411,11261439612555,144
11261439831713,11261439831856,143
11261440049979,11261440050126,147
11261440269791,11261440269916,125
11261440488321,11261440488456,135
11261440704369,11261440704504,135
11261440921077,11261440921218,141
11261441139103,11261441139233,130
11261441356085,11261441356220,135
11261441581774,11261441581907,133
11261441799859,11261441800007,148
11261442016834,11261442016976,142
11261442243100,11261442243249,149
11261442465054,11261442465200,146
11261442683209,11261442683350,141
11261442902045,11261442902196,151
11261443121849,11261443121992,143
11261443340524,11261443340652,128
11261443558346,11261443558482,136
11261443776201,11261443776354,153
11261443994374,11261443994508,134
11261444211834,11261444211953,119
11261444428984,11261444429094,110
11261444646821,11261444646955,134
11261444863489,11261444863631,142
11261445078276,11261445078413,137
11261445295185,11261445295319,134
11261445511578,11261445511715,137
11261445741382,11261445741517,135
11261445963922,11261445964054,132
11261446182833,11261446182974,141
11261446402700,11261446402837,137
11261446622646,11261446622783,137
11261446841056,11261446841177,121
11261447060590,11261447060728,138
11261447278692,11261447278835,143
11261447497123,11261447497257,134
11261447715877,11261447716000,123
11261447940458,11261447940606,148
11261448179821,11261448179964,143
11261448401879,11261448402000,121
11261448621632,11261448621766,134
11261448840003,11261448840141,138
11261449065556,11261449065731,175
11261449285341,11261449285481,140
11261449504041,11261449504165,124
11261449722238,11261449722356,118
11261449941041,11261449941178,137
11261450158889,11261450159013,124
11261450375632,11261450375769,137
11261450593601,11261450593727,126
11261450811365,11261450811492,127
11261451027090,11261451027221,131
11261451243869,11261451243992,123
11261451460037,11261451460151,114
11261451676920,11261451677042,122
11261451893992,11261451894125,133
11261452111526,11261452111665,139
11261452336785,11261452336945,160
11261452557538,11261452557666,128
11261452777518,11261452777651,133
11261452995504,11261452995646,142
11261453212768,11261453212910,142
11261453433542,11261453433677,135
11261453650920,11261453651031,111
11261453869634,11261453869783,149
11261454085856,11261454086000,144
11261454302359,11261454302495,136
11261454519637,11261454519766,129
11261454736228,11261454736368,140
11261454952545,11261454952682,137
11261455169960,11261455170079,119
11261455385996,11261455386130,134
11261455610076,11261455610217,141
11261455828827,11261455828978,151
11261456044695,11261456044828,133
11261456262943,11261456263083,140
11261456479638,11261456479781,143
11261456699466,11261456699612,146
11261456918047,11261456918204,157
11261457135589,11261457135731,142
11261457350925,11261457351073,148
11261457566210,11261457566353,143
11261457781159,11261457781316,157
11261457998280,11261457998432,152
11261458215907,11261458216050,143
11261458432766,11261458432901,135
11261458648013,11261458648151,138
11261458867810,11261458867954,144
11261459105772,11261459105965,193
11261459328100,11261459328255,155
11261459548530,11261459548679,149
11261459768265,11261459768437,172
11261459986643,11261459986788,145
11261460203776,11261460203921,145
11261460428351,11261460428489,138
11261460646954,11261460647081,127
11261460863993,11261460864111,118
11261461084596,11261461084743,147
11261461301972,11261461302106,134
11261461519706,11261461519839,133
11261461736969,11261461737100,131
11261461955950,11261461956079,129
11261462172916,11261462173037,121
11261462398784,11261462398939,155
11261462619613,11261462619754,141
11261462840093,11261462840226,133
11261463060091,11261463060207,116
11261463278341,11261463278472,131
11261463497104,11261463497239,135
11261463715717,11261463715857,140
11261463932947,11261463933067,120
11261464150793,11261464150923,130
11261464369722,11261464369854,132
11261464586728,11261464586870,142
11261464805382,11261464805527,145
11261465021736,11261465021883,147
11261465240162,11261465240284,122
11261465457110,11261465457252,142
11261465682302,11261465682460,158
11261465911045,11261465911201,156
11261466131869,11261466132007,138
11261466351326,11261466351491,165
11261466571255,11261466571407,152
11261466787705,11261466787852,147
11261467004812,11261467004947,135
11261467220564,11261467220713,149
11261467437965,11261467438131,166
11261467653895,11261467654056,161
11261467871481,11261467871607,126
11261468087262,11261468087397,135
11261468303022,11261468303159,137
11261468519123,11261468519259,136
11261468734981,11261468735107,126
11261468956879,11261468957052,173
11261469176177,11261469176307,130
11261469395043,11261469395179,136
11261469613819,11261469613939,120
11261469833454,11261469833588,134
11261470052411,11261470052545,134
11261470268928,11261470269063,135
11261470486329,11261470486463,134
11261470702978,11261470703112,134
11261470918981,11261470919130,149
11261471135063,11261471135197,134
11261471352073,11261471352195,122
11261471568344,11261471568478,134
11261471785650,11261471785784,134
11261472003118,11261472003269,151
11261472228318,11261472228463,145
11261472450174,11261472450309,135
11261472670946,11261472671090,144
11261472889841,11261472889970,129
11261473106345,11261473106469,124
11261473324126,11261473324235,109
11261473540813,11261473540941,128
11261473758252,11261473758383,131
11261473974059,11261473974171,112
11261474189937,11261474190063,126
11261474405832,11261474405952,120
11261474623582,11261474623713,131
11261474839727,11261474839858,131
11261475056028,11261475056163,135
11261475272000,11261475272128,128
11261475489505,11261475489636,131
11261475711415,11261475711569,154
11261475930293,11261475930425,132
11261476146506,11261476146624,118
11261476363007,11261476363128,121
11261476580148,11261476580274,126
11261476796709,11261476796829,120
11261477013106,11261477013257,151
11261477229232,11261477229351,119
11261477446875,11261477446997,122
11261477663316,11261477663437,121
11261477878029,11261477878145,116
11261478094927,11261478095047,120
11261478311075,11261478311197,122
11261478527740,11261478527863,123
11261478742388,11261478742508,120
11261478966594,11261478966733,139
11261479184499,11261479184644,145
11261479402265,11261479402403,138
11261479617808,11261479617944,136
11261479834073,11261479834212,139
11261480051385,11261480051514,129
11261480268438,11261480268577,139
11261480485249,11261480485376,127
11261480705731,11261480705857,126
11261480921775,11261480921900,125
11261481138263,11261481138392,129
11261481352553,11261481352683,130
11261481568860,11261481568981,121
11261481784348,11261481784471,123
11261482000821,11261482000943,122
11261482222883,11261482223014,131
11261482441928,11261482442043,115
11261482659048,11261482659127,79
11261482875121,11261482875215,94
11261483092719,11261483092836,117
11261483308943,11261483309061,118
11261483525705,11261483525782,77
11261483741597,11261483741697,100
11261483960228,11261483960338,110
11261484176237,11261484176349,112
11261484391491,11261484391597,106
11261484606672,11261484606783,111
11261484824110,11261484824231,121
11261485042030,11261485042139,109
11261485258693,11261485258799,106
11261485476296,11261485476415,119
11261485702479,11261485702613,134
11261485921827,11261485921953,126
11261486139197,11261486139321,124
11261486356857,11261486356964,107
11261486573922,11261486574049,127
11261486789990,11261486790099,109
11261487007682,11261487007789,107
11261487224391,11261487224521,130
11261487441129,11261487441253,124
11261487658524,11261487658647,123
11261487875840,11261487875967,127
11261488092638,11261488092767,129
11261488310135,11261488310250,115
11261488526056,11261488526165,109
11261488742066,11261488742191,125
11261488967800,11261488967929,129
11261489188966,11261489189085,119
11261489409791,11261489409899,108
11261489627311,11261489627438,127
11261489851772,11261489851904,132
11261490070031,11261490070161,130
11261490287288,11261490287417,129
11261490504554,11261490504681,127
11261490721057,11261490721164,107
11261490937913,11261490938037,124
11261491153653,11261491153762,109
11261491370957,11261491371072,115
11261491591788,11261491591904,116
11261491807781,11261491807889,108
11261492025201,11261492025324,123
11261492249727,11261492249839,112
11261492469444,11261492469570,126
11261492686993,11261492687070,77
11261492904653,11261492904751,98
11261493120793,11261493120914,121
11261493338858,11261493338957,99
11261493555158,11261493555275,117
11261493771715,11261493771831,116
11261493987590,11261493987714,124
11261494205141,11261494205280,139
11261494422191,11261494422320,129
11261494638333,11261494638450,117
11261494856911,11261494857026,115
11261495073510,11261495073637,127
11261495290466,11261495290579,113
11261495507884,11261495507992,108
11261495730830,11261495730963,133
11261495950548,11261495950687,139
11261496167920,11261496168054,134
11261496385329,11261496385466,137
11261496602341,11261496602471,130
11261496820971,11261496821097,126
11261497037238,11261497037365,127
11261497254645,11261497254759,114
11261497470845,11261497470983,138
11261497688182,11261497688318,136
11261497904968,11261497905094,126
11261498128342,11261498128519,177
11261498398935,11261498399120,185
11261498641857,11261498642000,143
11261498866902,11261498867040,138
11261499102837,11261499103007,170
11261499321477,11261499321611,134
11261499541400,11261499541544,144
11261499761356,11261499761486,130
11261500017296,11261500017459,163
11261500307923,11261500308101,178
11261500583600,11261500583761,161
11261500831166,11261500831337,171
11261501073486,11261501073663,177
11261501310027,11261501310208,181
11261501547654,11261501547846,192
11261501784980,11261501785147,167
11261502022122,11261502022294,172
11261502267489,11261502267658,169
11261502516577,11261502516740,163
11261502753730,11261502753883,153
11261502994950,11261502995117,167
11261503230056,11261503230179,123
11261503466282,11261503466425,143
11261503702044,11261503702217,173
11261503944204,11261503944441,237
11261504227500,11261504227673,173
11261504457335,11261504457482,147
11261504677735,11261504677850,115
11261504897110,11261504897218,108
11261505116795,11261505116923,128
11261505334871,11261505335014,143
11261505564040,11261505564203,163
11261505786778,11261505786931,153
11261506008535,11261506008675,140
11261506228887,11261506229019,132
11261506448301,11261506448431,130
11261506667772,11261506667908,136
11261506885747,11261506885875,128
11261507103464,11261507103611,147
11261507321271,11261507321404,133
11261507539946,11261507540061,115
11261507758522,11261507758657,135
11261507976365,11261507976508,143
11261508194742,11261508194886,144
11261508412324,11261508412467,143
11261508629369,11261508629501,132
11261508846976,11261508847112,136
11261509077881,11261509078060,179
11261509298041,11261509298181,140
11261509517965,11261509518108,143
11261509736554,11261509736690,136
11261509955290,11261509955437,147
11261510173714,11261510173835,121
11261510393218,11261510393352,134
11261510611502,11261510611635,133
11261510829575,11261510829722,147
11261511047429,11261511047568,139
11261511265440,11261511265576,136
11261511485582,11261511485721,139
11261511702625,11261511702769,144
11261511922042,11261511922179,137
11261512139207,11261512139321,114
11261512439252,11261512439427,175
11261512665937,11261512666068,131
11261512890169,11261512890297,128
11261513113087,11261513113210,123
11261513334163,11261513334283,120
11261513554280,11261513554399,119
11261513775274,11261513775386,112
11261513991980,11261513992106,126
11261514215622,11261514215740,118
11261514437224,11261514437346,122
11261514656193,11261514656330,137
11261514887502,11261514887632,130
11261515124971,11261515125104,133
11261515344886,11261515345012,126
11261515573987,11261515574116,129
11261515795170,11261515795306,136
11261516013255,11261516013380,125
11261516229609,11261516229761,152
11261516445655,11261516445784,129
11261516660958,11261516661104,146
11261516877985,11261516878134,149
11261517094239,11261517094374,135
11261517310130,11261517310260,130
11261517524557,11261517524685,128
11261517738881,11261517738997,116
11261517954788,11261517954914,126
11261518168556,11261518168637,81
11261518382669,11261518382797,128
11261518598296,11261518598428,132
11261518812960,11261518813086,126
11261519035685,11261519035838,153
11261519254906,11261519255026,120
11261519473586,11261519473713,127
11261519692061,11261519692210,149
11261519910525,11261519910641,116
11261520127495,11261520127617,122
11261520344285,11261520344397,112
11261520560197,11261520560320,123
11261520774240,11261520774383,143
11261520990354,11261520990462,108
11261521206690,11261521206826,136
11261521422079,11261521422221,142
11261521638014,11261521638151,137
11261521853811,11261521853961,150
11261522069412,11261522069558,146
11261522295200,11261522295375,175
11261522515194,11261522515348,154
11261522733528,11261522733660,132
11261522950728,11261522950856,128
11261523166950,11261523167084,134
11261523383286,11261523383425,139
11261523599026,11261523599166,140
11261523814794,11261523814922,128
11261524030932,11261524031058,126
11261524248366,11261524248501,135
11261524463959,11261524464105,146
11261524680041,11261524680180,139
11261524895746,11261524895888,142
11261525115932,11261525116066,134
11261525331816,11261525331957,141
11261525556277,11261525556411,134
11261525778684,11261525778830,146
11261525997100,11261525997247,147
11261526213583,11261526213728,145
11261526432287,11261526432413,126
11261526649134,11261526649288,154
11261526866200,11261526866345,145
11261527083180,11261527083327,147
11261527300395,11261527300555,160
11261527518415,11261527518547,132
11261527736729,11261527736872,143
11261527952975,11261527953116,141
11261528171013,11261528171154,141
11261528388387,11261528388513,126
11261528604621,11261528604756,135
11261528823211,11261528823355,144
11261529042955,11261529043107,152
11261529260892,11261529261020,128
11261529477940,11261529478099,159
11261529694268,11261529694403,135
11261529910241,11261529910386,145
11261530127725,11261530127888,163
11261530342493,11261530342646,153
11261530558310,11261530558454,144
11261530774563,11261530774714,151
11261530992001,11261530992160,159
11261531208474,11261531208617,143
11261531424881,11261531425013,132
11261531640576,11261531640718,142
11261531857813,11261531857964,151
11261532073350,11261532073493,143
11261532298794,11261532298947,153
11261532518146,11261532518294,148
11261532735147,11261532735266,119
11261532951092,11261532951218,126
11261533167321,11261533167456,135
11261533384184,11261533384334,150
11261533601492,11261533601628,136
11261533817879,11261533818006,127
11261534031634,11261534031783,149
11261534247425,11261534247557,132
11261534463044,11261534463216,172
11261534679743,11261534679880,137
11261534896405,11261534896508,103
11261535112642,11261535112784,142
11261535329191,11261535329332,141
11261535551537,11261535551695,158
11261535770185,11261535770317,132
11261535992914,11261535993058,144
11261536209043,11261536209161,118
11261536428055,11261536428169,114
11261536646613,11261536646739,126
11261536864009,11261536864152,143
11261537079077,11261537079209,132
11261537295237,11261537295363,126
11261537511250,11261537511370,120
11261537727099,11261537727216,117
11261537942080,11261537942192,112
11261538155817,11261538155905,88
11261538371921,11261538372056,135
11261538589400,11261538589533,133
11261538806336,11261538806471,135
11261539040801,11261539040949,148
11261539264144,11261539264264,120
11261539482808,11261539482944,136
11261539702593,11261539702719,126
11261539920656,11261539920786,130
11261540138250,11261540138378,128
11261540357497,11261540357643,146
11261540575244,11261540575372,128
11261540791876,11261540791995,119
11261541009255,11261541009370,115
11261541224826,11261541224951,125
11261541439749,11261541439860,111
11261541656361,11261541656517,156
11261541873011,11261541873146,135
11261542089264,11261542089388,124
11261542312772,11261542312925,153
11261542531193,11261542531323,130
11261542749901,11261542749999,98
11261542966258,11261542966381,123
11261543184336,11261543184432,96
11261543401676,11261543401784,108
11261543619011,11261543619131,120
11261543834718,11261543834824,106
11261544052727,11261544052874,147
11261544268837,11261544268968,131
11261544484252,11261544484384,132
11261544701824,11261544701946,122
11261544918033,11261544918172,139
11261545133231,11261545133357,126
11261545349024,11261545349139,115
11261545573846,11261545573971,125
11261545796379,11261545796522,143
11261546014775,11261546014923,148
11261546233052,11261546233178,126
11261546449598,11261546449730,132
11261546665385,11261546665553,168
11261547001151,11261547001326,175
11261547227349,11261547227498,149
11261547455934,11261547456060,126
11261547674530,11261547674654,124
11261547893628,11261547893773,145
11261548112153,11261548112307,154
11261548330320,11261548330468,148
11261548554590,11261548554736,146
11261548771753,11261548771912,159
11261548999667,11261548999848,181
11261549221285,11261549221450,165
11261549441016,11261549441166,150
11261549660486,11261549660628,142
11261549878088,11261549878232,144
11261550094869,11261550095005,136
11261550314124,11261550314285,161
11261550531712,11261550531852,140
11261550749892,11261550750013,121
11261550967317,11261550967442,125
11261551184909,11261551185042,133
11261551402225,11261551402366,141
11261551619340,11261551619482,142
11261551837382,11261551837506,124
11261552057208,11261552057353,145
11261552284809,11261552284945,136
11261552506004,11261552506150,146
11261552725628,11261552725754,126
11261552945018,11261552945163,145
11261553162535,11261553162682,147
11261553382778,11261553382926,148
11261553665019,11261553665203,184
11261553927203,11261553927391,188
11261554166707,11261554166874,167
11261554388612,11261554388753,141
11261554633899,11261554634068,169
11261554880158,11261554880335,177
11261555122171,11261555122356,185
11261555369311,11261555369480,169
11261555627102,11261555627266,164
11261555893794,11261555893954,160
11261556146970,11261556147133,163
11261556407495,11261556407686,191
11261556668349,11261556668580,231
11261556998735,11261556998906,171
11261557278897,11261557279082,185
11261557616211,11261557616736,525
11261557962026,11261557962269,243
11261558281106,11261558281251,145
11261558569394,11261558569644,250
11261558857690,11261558857896,206
11261559174914,11261559175103,189
11261559463465,11261559463656,191
11261559791938,11261559792132,194
11261560221220,11261560221472,252
11261560554855,11261560555013,158
11261560815972,11261560816129,157
11261561062192,11261561062379,187
11261561361530,11261561361762,232
11261562031758,11261562032067,309
11261562573738,11261562573975,237
11261562916034,11261562916210,176
11261563156600,11261563156746,146
11261563372993,11261563373122,129
11261563586267,11261563586396,129
11261563798254,11261563798400,146
11261564009208,11261564009332,124
11261564219462,11261564219577,115
11261564429399,11261564429545,146
11261564640481,11261564640604,123
11261564853474,11261564853621,147
11261565065705,11261565065836,131
11261565283919,11261565284000,81
11261565510643,11261565510773,130
11261565791060,11261565791255,195
11261566092697,11261566092872,175
11261566357425,11261566357597,172
11261566623765,11261566623917,152
11261566886479,11261566886623,144
11261567175046,11261567175195,149
11261567452443,11261567452652,209
11261567774180,11261567774429,249
11261568079451,11261568079679,228
11261568367529,11261568367751,222
11261568648545,11261568648877,332
11261568949200,11261568949387,187
11261569214048,11261569214210,162
11261569474409,11261569474607,198
11261569714876,11261569715023,147
11261569955059,11261569955217,158
11261570196028,11261570196175,147
11261570435718,11261570435888,170
11261570675493,11261570675709,216
11261570914987,11261570915128,141
11261571156865,11261571157005,140
11261571418830,11261571419007,177
11261571677564,11261571677736,172
11261571928397,11261571928578,181
11261572174852,11261572175028,176
11261572427449,11261572427598,149
11261572682876,11261572683012,136
11261572938615,11261572938791,176
11261573188406,11261573188562,156
11261573428956,11261573429125,169
11261573671017,11261573671191,174
11261573910389,11261573910567,178
11261574199469,11261574199685,216
11261574470791,11261574470968,177
11261574716523,11261574716706,183
11261574958505,11261574958686,181
11261575201166,11261575201335,169
11261575442036,11261575442206,170
11261575717823,11261575718004,181
11261575960049,11261575960235,186
11261576200678,11261576200840,162
11261576441439,11261576441580,141
11261576682212,11261576682373,161
11261576922178,11261576922353,175
11261577162575,11261577162740,165
11261577404296,11261577404425,129
11261577645028,11261577645176,148
11261577884386,11261577884567,181
11261578151200,11261578151357,157
11261578437158,11261578437304,146
11261578826287,11261578826517,230
11261579093464,11261579093631,167
11261579319856,11261579319991,135
11261579544661,11261579544814,153
11261579769187,11261579769317,130
11261579995102,11261579995241,139
11261580292200,11261580292379,179
11261580560319,11261580560438,119
11261580776112,11261580776232,120
11261580990814,11261580990955,141
11261581206366,11261581206551,185
11261581423208,11261581423334,126
11261581692675,11261581692833,158
11261581930445,11261581930602,157
11261582166149,11261582166329,180
11261582478940,11261582479092,152
11261582721301,11261582721460,159
11261582961909,11261582962076,167
11261583198929,11261583199072,143
11261583435437,11261583435618,181
11261583669146,11261583669332,186
11261583904565,11261583904739,174
11261584140477,11261584140642,165
11261584376027,11261584376193,166
11261584614694,11261584614904,210
11261584867695,11261584867904,209
11261585107389,11261585107547,158
11261585367631,11261585367809,178
11261585666635,11261585666787,152
11261585949393,11261585949560,167
11261586250365,11261586250533,168
11261586485944,11261586486097,153
11261586721933,11261586722103,170
11261586956048,11261586956197,149
11261587190958,11261587191099,141
11261587424662,11261587424834,172
11261587658156,11261587658327,171
11261587893087,11261587893234,147
11261588128792,11261588128936,144
11261588364168,11261588364326,158
11261588598831,11261588598965,134
11261588833063,11261588833220,157
11261589098849,11261589099009,160
11261589313950,11261589314086,136
11261589528289,11261589528420,131
11261589741768,11261589741901,133
11261589955493,11261589955616,123
11261590168793,11261590168923,130
11261590383376,11261590383515,139
11261590597237,11261590597404,167
11261590812885,11261590813015,130
11261591027086,11261591027231,145
11261591242495,11261591242619,124
11261591456108,11261591456240,132
11261591669342,11261591669504,162
11261591882316,11261591882463,147
11261592096225,11261592096376,151
11261592369092,11261592369273,181
11261592604864,11261592605024,160
11261592839724,11261592839882,158
11261593074976,11261593075132,156
11261593308784,11261593308925,141
11261593554837,11261593555014,177
11261593824263,11261593824407,144
11261594036878,11261594037016,138
11261594250712,11261594250871,159
11261594463842,11261594463985,143
11261594677568,11261594677722,154
11261594891348,11261594891513,165
11261595105251,11261595105402,151
11261595318465,11261595318617,152
11261595532789,11261595532931,142
11261595835364,11261595835498,134
11261596050352,11261596050512,160
11261596265804,11261596265956,152
11261596481417,11261596481564,147
11261596694825,11261596694983,158
11261596913109,11261596913246,137
11261597127403,11261597127548,145
11261597342030,11261597342172,142
11261597555308,11261597555441,133
11261597810061,11261597810159,98
11261598080351,11261598080496,145
11261598350546,11261598350706,160
11261598585644,11261598585799,155
11261598819959,11261598820118,159
11261599062434,11261599062594,160
11261599298527,11261599298678,151
11261599533546,11261599533698,152
11261599796135,11261599796318,183
11261600011351,11261600011496,145
11261600225851,11261600226006,155
11261600440030,11261600440178,148
11261600654376,11261600654546,170
11261600870745,11261600870900,155
11261601084613,11261601084787,174
11261601297980,11261601298110,130
11261601512135,11261601512301,166
11261601726819,11261601726953,134
11261601940449,11261601940589,140
11261602153877,11261602154014,137
11261602447229,11261602447379,150
11261602697447,11261602697575,128
11261602946187,11261602946325,138
11261603195276,11261603195445,169
11261603442025,11261603442166,141
11261603689562,11261603689696,134
11261603922789,11261603922919,130
11261604135800,11261604135978,178
11261604349591,11261604349729,138
11261604618015,11261604618174,159
11261604856786,11261604856953,167
11261605171324,11261605171549,225
11261605558846,11261605559073,227
11261605913205,11261605913390,185
11261606194623,11261606194747,124
11261606461999,11261606462112,113
11261606768611,11261606768809,198
11261607064651,11261607064810,159
11261607305558,11261607305725,167
11261607545685,11261607545844,159
11261607785558,11261607785696,138
11261608021149,11261608021298,149
11261608257989,11261608258144,155
11261608495236,11261608495404,168
11261608730361,11261608730504,143
11261608980156,11261608980310,154
11261609233719,11261609233891,172
11261609470029,11261609470198,169
11261609706102,11261609706252,150
11261609940015,11261609940151,136
11261610174920,11261610175076,156
11261610410162,11261610410323,161
11261610644857,11261610645000,143
11261610878919,11261610879081,162
11261611113294,11261611113450,156
11261611349091,11261611349250,159
11261611584499,11261611584668,169
11261611819469,11261611819619,150
11261612054293,11261612054428,135
11261612299650,11261612299831,181
11261612537359,11261612537510,151
11261612772392,11261612772544,152
11261613007590,11261613007760,170
11261613241874,11261613242019,145
11261613476385,11261613476538,153
11261613712024,11261613712192,168
11261613946091,11261613946267,176
11261614181242,11261614181405,163
11261614418465,11261614418629,164
11261614653928,11261614654069,141
11261614889718,11261614889840,122
11261615124796,11261615124926,130
11261615359612,11261615359734,122
11261615604832,11261615604986,154
11261615843257,11261615843398,141
11261616079170,11261616079311,141
11261616313840,11261616313972,132
11261616551099,11261616551249,150
11261616786947,11261616787079,132
11261617021824,11261617021972,148
11261617257122,11261617257255,133
11261617491845,11261617491972,127
11261617728111,11261617728241,130
11261617963955,11261617964083,128
11261618200436,11261618200564,128
11261618435533,11261618435692,159
11261618671266,11261618671461,195
11261618918912,11261618919086,174
11261619155920,11261619156084,164
11261619402871,11261619403060,189
11261619643955,11261619644140,185
11261619879955,11261619880139,184
11261620129325,11261620129513,188
11261620394075,11261620394242,167
11261620629524,11261620629680,156
11261620865242,11261620865428,186
11261621103469,11261621103638,169
11261621359620,11261621359794,174
11261621595386,11261621595531,145
11261621839742,11261621839873,131
11261622054776,11261622054912,136
11261622322442,11261622322631,189
11261622572077,11261622572229,152
11261622788344,11261622788484,140
11261623005244,11261623005393,149
11261623220093,11261623220253,160
11261623437031,11261623437176,145
11261623654814,11261623654957,143
11261623871857,11261623871990,133
11261624090190,11261624090356,166
11261624307376,11261624307522,146
11261624524408,11261624524558,150
11261624739075,11261624739222,147
11261624954619,11261624954737,118
11261625171003,11261625171154,151
11261625386092,11261625386212,120
11261625684001,11261625684179,178
11261625899752,11261625899916,164
11261626116650,11261626116798,148
11261626331852,11261626332000,148
11261626547797,11261626547939,142
11261626762195,11261626762358,163
11261626977733,11261626977869,136
11261627190395,11261627190537,142
11261627409018,11261627409173,155
11261627626058,11261627626185,127
11261627843238,11261627843380,142
11261628060414,11261628060573,159
11261628276968,11261628277118,150
11261628493024,11261628493169,145
11261628763307,11261628763464,157
11261629031340,11261629031508,168
11261629249414,11261629249540,126
11261629463916,11261629464059,143
11261629679745,11261629679863,118
11261629894534,11261629894635,101
11261630110688,11261630110809,121
11261630326666,11261630326797,131
11261630542677,11261630542795,118
11261630759090,11261630759235,145
11261630976379,11261630976519,140
11261631193818,11261631193954,136
11261631409451,11261631409584,133
11261631628097,11261631628223,126
11261631844791,11261631844911,120
11261632061496,11261632061613,117
11261632373374,11261632373521,147
11261632592809,11261632592941,132
11261632810778,11261632810892,114
11261633027975,11261633028104,129
11261633244965,11261633245091,126
11261633460159,11261633460281,122
11261633677067,11261633677201,134
11261633894327,11261633894445,118
11261634110847,11261634110992,145
11261634328334,11261634328469,135
11261634544976,11261634545112,136
11261634759411,11261634759538,127
11261635019850,11261635019970,120
11261635256037,11261635256186,149
11261635492403,11261635492547,144
11261635757463,11261635757600,137
11261635973500,11261635973634,134
11261636189019,11261636189180,161
11261636403544,11261636403691,147
11261636617796,11261636617928,132
11261636832993,11261636833132,139
11261637047690,11261637047810,120
11261637261925,11261637262048,123
11261637476194,11261637476334,140
11261637691325,11261637691451,126
11261637904981,11261637905137,156
11261638121117,11261638121250,133
11261638336460,11261638336593,133
11261638550312,11261638550461,149
11261638765118,11261638765277,159
11261639068355,11261639068500,145
11261639284841,11261639284984,143
11261639500525,11261639500669,144
11261639714312,11261639714461,149
11261639928555,11261639928700,145
11261640142774,11261640142915,141
11261640358036,11261640358179,143
11261640572411,11261640572561,150
11261640786160,11261640786290,130
11261641000843,11261641000966,123
11261641215004,11261641215127,123
11261641429572,11261641429708,136
11261641644170,11261641644308,138
11261641859551,11261641859685,134
11261642073713,11261642073864,151
11261642372949,11261642373113,164
11261642590458,11261642590610,152
11261642806128,11261642806269,141
11261643020200,11261643020346,146
11261643235144,11261643235274,130
11261643450850,11261643451007,157
11261643665651,11261643665794,143
11261643880144,11261643880302,158
11261644171537,11261644171682,145
11261644394667,11261644394811,144
11261644609519,11261644609665,146
11261644831628,11261644831776,148
11261645046932,11261645047094,162
11261645262869,11261645263016,147
11261645477887,11261645478017,130
11261645778924,11261645779074,150
11261646004481,11261646004655,174
11261646220030,11261646220197,167
11261646435587,11261646435732,145
11261646651383,11261646651529,146
11261646865345,11261646865493,148
11261647080049,11261647080187,138
11261647294794,11261647294932,138
11261647510088,11261647510236,148
11261647725988,11261647726129,141
11261647940361,11261647940495,134
11261648154855,11261648154996,141
11261648368324,11261648368453,129
11261648581686,11261648581813,127
11261648797099,11261648797248,149
11261649064247,11261649064399,152
11261649330516,11261649330660,144
11261649545819,11261649545975,156
11261649759996,11261649760160,164
11261649973835,11261649973981,146
11261650189329,11261650189475,146
11261650403923,11261650404073,150
11261650617027,11261650617157,130
11261650829939,11261650830079,140
11261651043111,11261651043274,163
11261651257538,11261651257681,143
11261651471394,11261651471539,145
11261651686071,11261651686217,146
11261651899636,11261651899780,144
11261652113642,11261652113780,138
11261652407295,11261652407442,147
11261652624338,11261652624471,133
