11258927277139,11258927277672,533
11261652839225,11261652839371,146
11261653054553,11261653054702,149
11261653269146,11261653269295,149
11261653482530,11261653482681,151
11261653712522,11261653712670,148
11261653926533,11261653926674,141
11261654139396,11261654139546,150
11261654352355,11261654352500,145
11261654567780,11261654567945,165
11261654780203,11261654780358,155
11261654993888,11261654994023,135
11261655208650,11261655208796,146
11261655421649,11261655421822,173
11261655722881,11261655723030,149
11261655937251,11261655937395,144
11261656151119,11261656151277,158
11261656364201,11261656364337,136
11261656577514,11261656577681,167
11261656791276,11261656791438,162
11261657005855,11261657006011,156
11261657218422,11261657218581,159
11261657432281,11261657432422,141
11261657646356,11261657646531,175
11261657860144,11261657860281,137
11261658073661,11261658073822,161
11261658288595,11261658288724,129
11261658502104,11261658502235,131
11261658716491,11261658716655,164
11261659018500,11261659018644,144
11261659233643,11261659233816,173
11261659447990,11261659448128,138
11261659660468,11261659660613,145
11261659874772,11261659874919,147
11261660088324,11261660088476,152
11261660301873,11261660302044,171
11261660514919,11261660515071,152
11261660806383,11261660806524,141
11261661019615,11261661019759,144
11261661233452,11261661233610,158
11261661445981,11261661446123,142
11261661659093,11261661659232,139
11261661872545,11261661872699,154
11261662085984,11261662086128,144
11261662379658,11261662379806,148
11261662594478,11261662594612,134
11261662807998,11261662808132,134
11261663021859,11261663022013,154
11261663236347,11261663236492,145
11261663450053,11261663450200,147
11261663664345,11261663664481,136
11261663877456,11261663877591,135
11261664090671,11261664090814,143
11261664303089,11261664303257,168
11261664516770,11261664516926,156
11261664729620,11261664729773,153
11261664942664,11261664942840,176
11261665155380,11261665155541,161
11261665369414,11261665369551,137
11261665635251,11261665635411,160
11261665892777,11261665892911,134
11261666106383,11261666106556,173
11261666321277,11261666321420,143
11261666535009,11261666535158,149
11261666747832,11261666748002,170
11261666961225,11261666961413,188
11261667173703,11261667173876,173
11261667387634,11261667387812,178
11261667600709,11261667600874,165
11261667813546,11261667813734,188
11261668028552,11261668028709,157
11261668241653,11261668241798,145
11261668454908,11261668455048,140
11261668667545,11261668667693,148
11261668887971,11261668888112,141
11261669178624,11261669178766,142
11261669399347,11261669399521,174
11261669615268,11261669615419,151
11261669829820,11261669829972,152
11261670044685,11261670044821,136
11261670258966,11261670259121,155
11261670474194,11261670474333,139
11261670687639,11261670687767,128
11261670901968,11261670902106,138
11261671116634,11261671116785,151
11261671330383,11261671330521,138
11261671543255,11261671543394,139
11261671757353,11261671757494,141
11261671970234,11261671970381,147
11261672184240,11261672184381,141
11261672499691,11261672499868,177
11261672715733,11261672715879,146
11261672931568,11261672931714,146
11261673147407,11261673147541,134
11261673362921,11261673363055,134
11261673577221,11261673577364,143
11261673792857,11261673793001,144
11261674008682,11261674008831,149
11261674222458,11261674222606,148
11261674436707,11261674436842,135
11261674649894,11261674650040,146
11261674862331,11261674862491,160
11261675076418,11261675076556,138
11261675343680,11261675343846,166
11261675586908,11261675587073,165
11261675918973,11261675919110,137
11261676223346,11261676223498,152
11261676515962,11261676516119,157
11261676808140,11261676808279,139
11261677106127,11261677106285,158
11261677491374,11261677491517,143
11261677783581,11261677783710,129
11261678074276,11261678074446,170
11261678341050,11261678341222,172
11261678588415,11261678588565,150
11261678822202,11261678822363,161
11261679063939,11261679064116,177
11261679299299,11261679299428,129
11261679567943,11261679568074,131
11261679858386,11261679858532,146
11261680158868,11261680159000,132
11261680449327,11261680449454,127
11261680744097,11261680744251,154
11261681009230,11261681009380,150
11261681244591,11261681244739,148
11261681478677,11261681478819,142
11261681711505,11261681711672,167
11261681945099,11261681945231,132
11261682178942,11261682179096,154
11261682454084,11261682454230,146
11261682745302,11261682745446,144
11261683051133,11261683051278,145
11261683342278,11261683342421,143
11261683643809,11261683643963,154
11261683922211,11261683922349,138
11261684158678,11261684158819,141
11261684392679,11261684392796,117
11261684628656,11261684628812,156
11261684863651,11261684863813,162
11261685099858,11261685100035,177
11261685334086,11261685334253,167
11261685576494,11261685576666,172
11261685812606,11261685812764,158
11261686048749,11261686048903,154
11261686282843,11261686283024,181
11261686516576,11261686516762,186
11261686752193,11261686752351,158
11261686987991,11261686988147,156
11261687222397,11261687222546,149
11261687456436,11261687456596,160
11261687691035,11261687691189,154
11261687925470,11261687925639,169
11261688159744,11261688159928,184
11261688392974,11261688393134,160
11261688627950,11261688628092,142
11261688862011,11261688862160,149
11261689106750,11261689106923,173
11261689343109,11261689343254,145
11261689578777,11261689578942,165
11261689816380,11261689816539,159
11261690052074,11261690052249,175
11261690287481,11261690287645,164
11261690523115,11261690523295,180
11261690758248,11261690758433,185
11261690992714,11261690992877,163
11261691226377,11261691226566,189
11261691462293,11261691462454,161
11261691696500,11261691696656,156
11261691931631,11261691931808,177
11261692165774,11261692165929,155
11261692408031,11261692408209,178
11261692642235,11261692642412,177
11261692876836,11261692876998,162
11261693113650,11261693113816,166
11261693348669,11261693348814,145
11261693582036,11261693582198,162
11261693817152,11261693817308,156
11261694052244,11261694052397,153
11261694287235,11261694287400,165
11261694522138,11261694522287,149
11261694756263,11261694756409,146
11261694990640,11261694990791,151
11261695224199,11261695224347,148
11261695458552,11261695458710,158
11261695701178,11261695701342,164
11261695936850,11261695937002,152
11261696172835,11261696172997,162
11261696413934,11261696414080,146
11261696649045,11261696649198,153
11261696882539,11261696882698,159
11261697117262,11261697117407,145
11261697351585,11261697351757,172
11261697597102,11261697597246,144
11261697830127,11261697830287,160
11261698064923,11261698065093,170
11261698321760,11261698321910,150
11261698555968,11261698556151,183
11261698790888,11261698791046,158
11261699031790,11261699031967,177
11261699266881,11261699267036,155
11261699500620,11261699500788,168
11261699735303,11261699735453,150
11261699969091,11261699969247,156
11261700202617,11261700202769,152
11261700436828,11261700436989,161
11261700671590,11261700671747,157
11261700905803,11261700905968,165
11261701142277,11261701142425,148
11261701377612,11261701377762,150
11261701615801,11261701615942,141
11261701852932,11261701853086,154
11261702087514,11261702087655,141
11261702332593,11261702332760,167
11261702569795,11261702569969,174
11261702806674,11261702806847,173
11261703041611,11261703041770,159
11261703277572,11261703277745,173
11261703512113,11261703512257,144
11261703747123,11261703747283,160
11261703981377,11261703981529,152
11261704215968,11261704216127,159
11261704450226,11261704450393,167
11261704685683,11261704685836,153
11261704919706,11261704919864,158
11261705154777,11261705154919,142
11261705390239,11261705390406,167
11261705631759,11261705631944,185
11261705868926,11261705869083,157
11261706104397,11261706104571,174
11261706341414,11261706341589,175
11261706575838,11261706575990,152
11261706812201,11261706812355,154
11261707045888,11261707046052,164
11261707280815,11261707280971,156
11261707515580,11261707515725,145
11261707750751,11261707750897,146
11261707984780,11261707984933,153
11261708219548,11261708219698,150
11261708454678,11261708454850,172
11261708688520,11261708688696,176
11261708932158,11261708932321,163
11261709170077,11261709170213,136
11261709406360,11261709406525,165
11261709640719,11261709640883,164
11261709875923,11261709876091,168
11261710110166,11261710110355,189
11261710345475,11261710345635,160
11261710579751,11261710579902,151
11261710813817,11261710813983,166
11261711047212,11261711047383,171
11261711281042,11261711281205,163
11261711515170,11261711515341,171
11261711752017,11261711752164,147
11261711988273,11261711988421,148
11261712231039,11261712231206,167
11261712466425,11261712466571,146
11261712704420,11261712704573,153
11261712938353,11261712938515,162
11261713174265,11261713174424,159
11261713410546,11261713410686,140
11261713645757,11261713645931,174
11261713880200,11261713880370,170
11261714115228,11261714115381,153
11261714350767,11261714350937,170
11261714585985,11261714586148,163
11261714821095,11261714821272,177
11261715055793,11261715055966,173
11261715294625,11261715294777,152
11261715530336,11261715530496,160
11261715792558,11261715792719,161
11261716028659,11261716028847,188
11261716264737,11261716264900,163
11261716499309,11261716499480,171
11261716735583,11261716735763,180
11261716971850,11261716972019,169
11261717207660,11261717207809,149
11261717441922,11261717442087,165
11261717677119,11261717677296,177
11261717911809,11261717911959,150
11261718147203,11261718147364,161
11261718383857,11261718384018,161
11261718618615,11261718618777,162
11261718854147,11261718854288,141
11261719097891,11261719098028,137
11261719333939,11261719334074,135
11261719570689,11261719570820,131
11261719807262,11261719807410,148
11261720042955,11261720043091,136
11261720279222,11261720279367,145
11261720514007,11261720514125,118
11261720750863,11261720751006,143
11261720985125,11261720985263,138
11261721219323,11261721219454,131
11261721453016,11261721453152,136
11261721687790,11261721687929,139
11261721922000,11261721922146,146
11261722157168,11261722157311,143
11261722397836,11261722398017,181
11261722642074,11261722642237,163
11261722877321,11261722877454,133
11261723112006,11261723112138,132
11261723347203,11261723347376,173
11261723582973,11261723583104,131
11261723817724,11261723817854,130
11261724052471,11261724052609,138
11261724304316,11261724304474,158
11261724539312,11261724539473,161
11261724773113,11261724773258,145
11261725007714,11261725007861,147
11261725242649,11261725242812,163
11261725476960,11261725477084,124
11261725716048,11261725716215,167
11261725951231,11261725951399,168
11261726184349,11261726184496,147
11261726418350,11261726418510,160
11261726651517,11261726651670,153
11261726886013,11261726886154,141
11261727118295,11261727118435,140
11261727365894,11261727366035,141
11261727597927,11261727598097,170
11261727831751,11261727831885,134
11261728065139,11261728065288,149
11261728298762,11261728298916,154
11261728561774,11261728561955,181
11261728796231,11261728796382,151
11261729036816,11261729036990,174
11261729274107,11261729274257,150
11261729508229,11261729508379,150
11261729741431,11261729741588,157
11261729974202,11261729974388,186
11261730208940,11261730209102,162
11261730441730,11261730441880,150
11261730673820,11261730673966,146
11261730906404,11261730906550,146
11261731139675,11261731139847,172
11261731375498,11261731375670,172
11261731609010,11261731609178,168
11261731841886,11261731842048,162
11261732075322,11261732075468,146
11261732314678,11261732314846,168
11261732548171,11261732548341,170
11261732781004,11261732781166,162
11261733013184,11261733013343,159
11261733245456,11261733245623,167
11261733478865,11261733479045,180
11261733712510,11261733712685,175
11261733945903,11261733946065,162
11261734181100,11261734181285,185
11261734414151,11261734414312,161
11261734647045,11261734647228,183
11261734881177,11261734881341,164
11261735114949,11261735115102,153
11261735348599,11261735348775,176
11261735591736,11261735591899,163
11261735827047,11261735827217,170
11261736062190,11261736062341,151
11261736296280,11261736296431,151
11261736530977,11261736531120,143
11261736765199,11261736765359,160
11261737002925,11261737003080,155
11261737238719,11261737238874,155
11261737471249,11261737471400,151
11261737704718,11261737704872,154
11261737939512,11261737939657,145
11261738174628,11261738174787,159
11261738410109,11261738410242,133
11261738643861,11261738643976,115
11261738883696,11261738883844,148
11261739118170,11261739118329,159
11261739352111,11261739352293,182
11261739585375,11261739585504,129
11261739819798,11261739819949,151
11261740053822,11261740053962,140
11261740287190,11261740287345,155
11261740521218,11261740521353,135
11261740755397,11261740755522,125
11261740988092,11261740988238,146
11261741222138,11261741222294,156
11261741455205,11261741455345,140
11261741689731,11261741689870,139
11261741922486,11261741922634,148
11261742156668,11261742156808,140
11261742395930,11261742396105,175
11261742631298,11261742631458,160
11261742865048,11261742865199,151
11261743099705,11261743099857,152
11261743333261,11261743333401,140
11261743567110,11261743567275,165
11261743799997,11261743800142,145
11261744033875,11261744034031,156
11261744268461,11261744268621,160
11261744501732,11261744501857,125
11261744735157,11261744735319,162
11261744967697,11261744967852,155
11261745201327,11261745201495,168
11261745435823,11261745435979,156
11261745677699,11261745677838,139
11261745914690,11261745914850,160
11261746148363,11261746148521,158
11261746382459,11261746382625,166
11261746617210,11261746617367,157
11261746853269,11261746853415,146
11261747087602,11261747087744,142
11261747320803,11261747320927,124
11261747554964,11261747555103,139
11261747790352,11261747790505,153
11261748024410,11261748024546,136
11261748258226,11261748258368,142
11261748499835,11261748499973,138
11261748736409,11261748736549,140
11261748978272,11261748978411,139
11261749214699,11261749214834,135
11261749449018,11261749449187,169
11261749683596,11261749683736,140
11261749918110,11261749918238,128
11261750152952,11261750153067,115
11261750387218,11261750387348,130
11261750621605,11261750621763,158
11261750855489,11261750855629,140
11261751088927,11261751089086,159
11261751322628,11261751322812,184
11261751561986,11261751562137,151
11261751801748,11261751801884,136
11261752065884,11261752066045,161
11261752305750,11261752305854,104
11261752529997,11261752530127,130
11261752768296,11261752768461,165
11261753106416,11261753106703,287
11261753434037,11261753434221,184
11261753675690,11261753675820,130
11261753888755,11261753888857,102
11261754099667,11261754099786,119
11261754314648,11261754314775,127
11261754601764,11261754601944,180
11261754835394,11261754835550,156
11261755049545,11261755049664,119
11261755260531,11261755260657,126
11261755470919,11261755471044,125
11261755793836,11261755794066,230
11261756094004,11261756094190,186
11261756348020,11261756348191,171
11261756565069,11261756565220,151
11261756838486,11261756838635,149
11261757083699,11261757083859,160
11261757306300,11261757306469,169
11261757536127,11261757536312,185
11261757749782,11261757749920,138
11261757961491,11261757961633,142
11261758172374,11261758172498,124
11261758393978,11261758394100,122
11261758605584,11261758605719,135
11261758823885,11261758824012,127
11261759058211,11261759058343,132
11261759278963,11261759279118,155
11261759518180,11261759518332,152
11261759732337,11261759732541,204
11261759987803,11261759987937,134
11261760220580,11261760220714,134
11261760443966,11261760444121,155
11261760671047,11261760671195,148
11261761035377,11261761035635,258
11261761385821,11261761386047,226
11261761870958,11261761871591,633
11261762325117,11261762325323,206
11261762821576,11261762821776,200
11261763237148,11261763237496,348
11261763602369,11261763602561,192
11261763943337,11261763943698,361
11261764262817,11261764262923,106
11261764565760,11261764565912,152
11261764867744,11261764867921,177
11261765141215,11261765141344,129
11261765390890,11261765391032,142
11261765695997,11261765696304,307
11261766012590,11261766012738,148
11261766288685,11261766288826,141
11261766528133,11261766528271,138
11261766756721,11261766756863,142
11261766992629,11261766992729,100
11261767235401,11261767235545,144
11261767479631,11261767479740,109
11261767704552,11261767704672,120
11261767931608,11261767931759,151
11261768152144,11261768152251,107
11261768383879,11261768384043,164
11261768618369,11261768618535,166
11261768845452,11261768845611,159
11261769086969,11261769087150,181
11261769318105,11261769318255,150
11261769648758,11261769648931,173
11261769925283,11261769925550,267
11261770197027,11261770197174,147
11261770470044,11261770470214,170
11261770722781,11261770723046,265
11261771103947,11261771104236,289
11261771500374,11261771500589,215
11261771821293,11261771821434,141
11261772050578,11261772050734,156
11261772286877,11261772287023,146
11261772505052,11261772505178,126
11261772723187,11261772723319,132
11261772980834,11261772980923,89
11261773280493,11261773280616,123
11261773505143,11261773505252,109
11261773716386,11261773716477,91
11261773927969,11261773928102,133
11261774144716,11261774144834,118
11261774366614,11261774366738,124
11261774606156,11261774606260,104
11261774855785,11261774855925,140
11261775082545,11261775082642,97
11261775331607,11261775331822,215
11261775610978,11261775611197,219
11261775876438,11261775876592,154
11261776193033,11261776193138,105
11261776531765,11261776531858,93
11261776858169,11261776858262,93
11261777128059,11261777128167,108
11261777398215,11261777398362,147
11261777682046,11261777682197,151
11261777925431,11261777925562,131
11261778158938,11261778159023,85
11261778373158,11261778373282,124
11261778655597,11261778655719,122
11261778928308,11261778928450,142
11261779167203,11261779167433,230
11261779398731,11261779398865,134
11261779618197,11261779618341,144
11261779865131,11261779865286,155
11261780171203,11261780171350,147
11261780400186,11261780400325,139
11261780613440,11261780613577,137
11261780826088,11261780826250,162
11261781039001,11261781039130,129
11261781250993,11261781251129,136
11261781467942,11261781468075,133
11261781681385,11261781681529,144
11261781897881,11261781898013,132
11261782114471,11261782114606,135
11261782397906,11261782398058,152
11261782618446,11261782618578,132
11261782834986,11261782835115,129
11261783050391,11261783050526,135
11261783265867,11261783266041,174
11261783487546,11261783487687,141
11261783702532,11261783702670,138
11261783917582,11261783917715,133
11261784147589,11261784147722,133
11261784431724,11261784431867,143
11261784759581,11261784759710,129
11261784994311,11261784994414,103
11261785211727,11261785211856,129
11261785450990,11261785451123,133
11261785683959,11261785684084,125
11261785897536,11261785897676,140
11261786111025,11261786111165,140
11261786324838,11261786324968,130
11261786565792,11261786565930,138
11261786774186,11261786774316,130
11261786994171,11261786994329,158
11261787204636,11261787204759,123
11261787414147,11261787414281,134
11261787624345,11261787624457,112
11261787835890,11261787836020,130
11261788046853,11261788046982,129
11261788255862,11261788256000,138
11261788478041,11261788478178,137
11261788689732,11261788689865,133
11261788915383,11261788915542,159
11261789185924,11261789186061,137
11261789396276,11261789396406,130
11261789617977,11261789618115,138
11261789824298,11261789824428,130
11261790034634,11261790034725,91
11261790250579,11261790250705,126
11261790457856,11261790457986,130
11261790667392,11261790667560,168
11261790905820,11261790905989,169
11261791119757,11261791119916,159
11261791351945,11261791352074,129
11261791559027,11261791559155,128
11261791766187,11261791766315,128
11261791973936,11261791974076,140
11261792180690,11261792180822,132
11261792425520,11261792425663,143
11261792636570,11261792636716,146
11261792844463,11261792844597,134
11261793051036,11261793051179,143
11261793283401,11261793283534,133
11261793494724,11261793494861,137
11261793705824,11261793705954,130
11261793916678,11261793916833,155
11261794143243,11261794143384,141
11261794380752,11261794380896,144
11261794590077,11261794590221,144
11261794801844,11261794801977,133
11261795009674,11261795009817,143
11261795217670,11261795217808,138
11261795433903,11261795434047,144
11261795693548,11261795693707,159
11261795938066,11261795938198,132
11261796168821,11261796168964,143
11261796375009,11261796375137,128
11261796585665,11261796585796,131
11261796790178,11261796790311,133
11261796994993,11261796995122,129
11261797200569,11261797200699,130
11261797411532,11261797411661,129
11261797617412,11261797617538,126
11261797828221,11261797828350,129
11261798035305,11261798035453,148
11261798241976,11261798242119,143
11261798447942,11261798448080,138
11261798653829,11261798653974,145
11261798859845,11261798859985,140
11261799075616,11261799075751,135
11261799283421,11261799283564,143
11261799488957,11261799489086,129
11261799697443,11261799697578,135
11261799903658,11261799903790,132
11261800110429,11261800110569,140
11261800316642,11261800316772,130
11261800522157,11261800522315,158
11261800728341,11261800728477,136
11261800933970,11261800934107,137
11261801141589,11261801141717,128
11261801354628,11261801354759,131
11261801572991,11261801573134,143
11261801779876,11261801780003,127
11261801987264,11261801987391,127
11261802213493,11261802213814,321
11261802426021,11261802426182,161
11261802632691,11261802632832,141
11261802839150,11261802839313,163
11261803046778,11261803046933,155
11261803252560,11261803252722,162
11261803465529,11261803465659,130
11261803672392,11261803672531,139
11261803878789,11261803878926,137
11261804085813,11261804085950,137
11261804294194,11261804294327,133
11261804509827,11261804509967,140
11261804715808,11261804715941,133
11261804920926,11261804921066,140
11261805127000,11261805127135,135
11261805360164,11261805360306,142
11261805572009,11261805572139,130
11261805778776,11261805778916,140
11261805985132,11261805985271,139
11261806190474,11261806190604,130
11261806423076,11261806423208,132
11261806629174,11261806629313,139
11261806834017,11261806834101,84
11261807039031,11261807039163,132
11261807243909,11261807244040,131
11261807464151,11261807464282,131
11261807666555,11261807666693,138
11261807870946,11261807871086,140
11261808075223,11261808075361,138
11261808309402,11261808309530,128
11261808515544,11261808515685,141
11261808722460,11261808722588,128
11261808932894,11261808933038,144
11261809137254,11261809137395,141
11261809347944,11261809348082,138
11261809555154,11261809555282,128
11261809760722,11261809760865,143
11261809965803,11261809965938,135
11261810171847,11261810171987,140
11261810376950,11261810377080,130
11261810581138,11261810581284,146
11261810786715,11261810786851,136
11261810991134,11261810991264,130
11261811197572,11261811197699,127
11261811420353,11261811420479,126
11261811626681,11261811626816,135
11261811833750,11261811833880,130
11261812040378,11261812040506,128
11261812286164,11261812286298,134
11261812494249,11261812494397,148
11261812700662,11261812700803,141
11261812905363,11261812905504,141
11261813109550,11261813109679,129
11261813314555,11261813314694,139
11261813529397,11261813529525,128
11261813736286,11261813736428,142
11261813942607,11261813942751,144
11261814146418,11261814146560,142
11261814351958,11261814352089,131
11261814556945,11261814557084,139
11261814762463,11261814762601,138
11261814966973,11261814967118,145
11261815171947,11261815172092,145
11261815376464,11261815376604,140
11261815585962,11261815586104,142
11261815791700,11261815791828,128
11261815997793,11261815997926,133
11261816203126,11261816203256,130
11261816425520,11261816425655,135
11261816631004,11261816631134,130
11261816836632,11261816836772,140
11261817040389,11261817040519,130
11261817246335,11261817246476,141
11261817453178,11261817453319,141
11261817657380,11261817657518,138
11261817863220,11261817863360,140
11261818070049,11261818070190,141
11261818274974,11261818275118,144
11261818479818,11261818479956,138
11261818689194,11261818689336,142
11261818900984,11261818901122,138
11261819109260,11261819109390,130
11261819329498,11261819329639,141
11261819534326,11261819534457,131
11261819739595,11261819739734,139
11261819944407,11261819944534,127
11261820150575,11261820150715,140
11261820372696,11261820372825,129
11261820577191,11261820577323,132
11261820782081,11261820782211,130
11261820987188,11261820987318,130
11261821191435,11261821191564,129
11261821396555,11261821396683,128
11261821600835,11261821600978,143
11261821805636,11261821805773,137
11261822012263,11261822012404,141
11261822223309,11261822223455,146
11261822430934,11261822431062,128
11261822636649,11261822636772,123
11261822842108,11261822842245,137
11261823048425,11261823048557,132
11261823254191,11261823254324,133
11261823476050,11261823476185,135
11261823683191,11261823683322,131
11261823891406,11261823891535,129
11261824119196,11261824119466,270
11261824385342,11261824385491,149
11261824604829,11261824604993,164
11261824814766,11261824814902,136
11261825021861,11261825021994,133
11261825241366,11261825241490,124
11261825449912,11261825450044,132
11261825664987,11261825665124,137
11261825875272,11261825875399,127
11261826083887,11261826084013,126
11261826291102,11261826291228,126
11261826505165,11261826505300,135
11261826711270,11261826711396,126
11261826918721,11261826918855,134
11261827125398,11261827125537,139
11261827338885,11261827339019,134
11261827545292,11261827545420,128
11261827751028,11261827751166,138
11261827956919,11261827957053,134
11261828162468,11261828162604,136
11261828369259,11261828369385,126
11261828574885,11261828575019,134
11261828779424,11261828779553,129
11261828988797,11261828988955,158
11261829200524,11261829200651,127
11261829407387,11261829407522,135
11261829613725,11261829613846,121
11261829818425,11261829818565,140
11261830025242,11261830025360,118
11261830231259,11261830231385,126
11261830450558,11261830450691,133
11261830654712,11261830654837,125
11261830860026,11261830860155,129
11261831064407,11261831064527,120
11261831268731,11261831268858,127
11261831488388,11261831488513,125
11261831694628,11261831694773,145
11261831899848,11261831899979,131
11261832104211,11261832104347,136
11261832323210,11261832323348,138
11261832531039,11261832531178,139
11261832736895,11261832737032,137
11261832942037,11261832942162,125
11261833146854,11261833146982,128
11261833359781,11261833359905,124
11261833565273,11261833565406,133
11261833769932,11261833770059,127
11261833974120,11261833974247,127
11261834178398,11261834178522,124
11261834409846,11261834409973,127
11261834613874,11261834614001,127
11261834818827,11261834818954,127
11261835024138,11261835024265,127
11261835231314,11261835231434,120
11261835462679,11261835462806,127
11261835674467,11261835674587,120
11261835882883,11261835883031,148
11261836088203,11261836088332,129
11261836301416,11261836301543,127
11261836506184,11261836506315,131
11261836711785,11261836711911,126
11261836916976,11261836917099,123
11261837122366,11261837122491,125
11261837327289,11261837327413,124
11261837532703,11261837532836,133
11261837737066,11261837737192,126
11261837942979,11261837943106,127
11261838147835,11261838147960,125
11261838359642,11261838359768,126
11261838564361,11261838564486,125
11261838769154,11261838769284,130
11261838979182,11261838979316,134
11261839185233,11261839185368,135
11261839389118,11261839389240,122
11261839597673,11261839597796,123
11261839803909,11261839804043,134
11261840008609,11261840008750,141
11261840214145,11261840214267,122
11261840433229,11261840433357,128
11261840637620,11261840637745,125
11261840841695,11261840841823,128
11261841046533,11261841046660,127
11261841251486,11261841251611,125
11261841470529,11261841470655,126
11261841676142,11261841676267,125
11261841881542,11261841881669,127
11261842086618,11261842086747,129
11261842296708,11261842296842,134
11261842503001,11261842503130,129
11261842707410,11261842707541,131
11261842913138,11261842913265,127
11261843119412,11261843119541,129
11261843327817,11261843327945,128
11261843537552,11261843537679,127
11261843747425,11261843747551,126
11261843972403,11261843972653,250
11261844195429,11261844195555,126
11261844403378,11261844403512,134
11261844609302,11261844609431,129
11261844817915,11261844818048,133
11261845024255,11261845024391,136
11261845229675,11261845229799,124
11261845435743,11261845435877,134
11261845649375,11261845649502,127
11261845856861,11261845856991,130
11261846063670,11261846063805,135
11261846270647,11261846270780,133
11261846478468,11261846478605,137
11261846685314,11261846685453,139
11261846888923,11261846889068,145
11261847094680,11261847094825,145
11261847298430,11261847298566,136
11261847504122,11261847504254,132
11261847734832,11261847734974,142
11261847952166,11261847952304,138
11261848159649,11261848159786,137
11261848381473,11261848381598,125
11261848589287,11261848589405,118
11261848795312,11261848795460,148
11261849015163,11261849015295,132
11261849228231,11261849228370,139
11261849434986,11261849435120,134
11261849643127,11261849643255,128
11261849849043,11261849849165,122
11261850062250,11261850062373,123
11261850269033,11261850269162,129
11261850481277,11261850481401,124
11261850687328,11261850687462,134
11261850894268,11261850894403,135
11261851100982,11261851101123,141
11261851307572,11261851307716,144
11261851513977,11261851514106,129
11261851720432,11261851720562,130
11261851927820,11261851927953,133
11261852135861,11261852136007,146
11261852346786,11261852346939,153
11261852579078,11261852579214,136
11261852784507,11261852784640,133
11261852989171,11261852989308,137
11261853194064,11261853194190,126
11261853424311,11261853424444,133
11261853630544,11261853630682,138
11261853836975,11261853837112,137
11261854044617,11261854044754,137
11261854252960,11261854253095,135
11261854458737,11261854458864,127
11261854663176,11261854663301,125
11261854871748,11261854871873,125
11261855081199,11261855081324,125
11261855290349,11261855290479,130
11261855511388,11261855511514,126
11261855724714,11261855724838,124
11261855932640,11261855932776,136
11261856138854,11261856138978,124
11261856347666,11261856347785,119
11261856555678,11261856555789,111
11261856762650,11261856762787,137
11261856969543,11261856969667,124
11261857225861,11261857226042,181
11261857451834,11261857451997,163
11261857664893,11261857665052,159
11261857874857,11261857875005,148
11261858084403,11261858084529,126
11261858311242,11261858311378,136
11261858544013,11261858544140,127
11261858751059,11261858751184,125
11261858968055,11261858968207,152
11261859188867,11261859188997,130
11261859426662,11261859426797,135
11261859632925,11261859633055,130
11261859840815,11261859840958,143
11261860045852,11261860045980,128
11261860251088,11261860251207,119
11261860470805,11261860470931,126
11261860682785,11261860682919,134
11261860905991,11261860906158,167
11261861121828,11261861121973,145
11261861330508,11261861330634,126
11261861555632,11261861555771,139
11261861764484,11261861764623,139
11261861972367,11261861972496,129
11261862177897,11261862178030,133
11261862393849,11261862393981,132
11261862605520,11261862605665,145
11261862813967,11261862814107,140
11261863022691,11261863022820,129
11261863232489,11261863232625,136
11261863442923,11261863443049,126
11261863653574,11261863653711,137
11261863863005,11261863863130,125
11261864069924,11261864070062,138
11261864281030,11261864281168,138
11261864487962,11261864488098,136
11261864695040,11261864695178,138
11261864902667,11261864902804,137
11261865111344,11261865111473,129
11261865336192,11261865336329,137
11261865549348,11261865549489,141
11261865757729,11261865757866,137
11261865966688,11261865966813,125
11261866174284,11261866174391,107
11261866382553,11261866382659,106
11261866589406,11261866589531,125
11261866799201,11261866799318,117
11261867007138,11261867007243,105
11261867217751,11261867217875,124
11261867432977,11261867433105,128
11261867643565,11261867643704,139
11261867853360,11261867853486,126
11261868061220,11261868061355,135
11261868268959,11261868269093,134
11261868496276,11261868496409,133
11261868705623,11261868705751,128
11261868918736,11261868918879,143
11261869128129,11261869128267,138
