11258927277139,11258927277672,533
11261869337152,11261869337288,136
11261869544821,11261869544948,127
11261869756497,11261869756634,137
11261869964722,11261869964847,125
11261870173811,11261870173941,130
11261870384125,11261870384277,152
11261870593180,11261870593311,131
11261870801691,11261870801836,145
11261871011011,11261871011133,122
11261871226280,11261871226408,128
11261871461061,11261871461189,128
11261871667318,11261871667450,132
11261871883345,11261871883474,129
11261872090155,11261872090283,128
11261872300718,11261872300855,137
11261872531835,11261872531977,142
11261872736956,11261872737089,133
11261872943391,11261872943531,140
11261873148799,11261873148923,124
11261873436206,11261873436387,181
11261873796302,11261873796483,181
11261874039395,11261874039570,175
11261874249683,11261874249839,156
11261874457796,11261874457916,120
11261874665691,11261874665824,133
11261874873069,11261874873187,118
11261875096411,11261875096562,151
11261875313894,11261875314029,135
11261875539908,11261875540028,120
11261875757286,11261875757403,117
11261875967574,11261875967695,121
11261876180640,11261876180761,121
11261876391693,11261876391827,134
11261876623784,11261876623904,120
11261876831094,11261876831212,118
11261877036201,11261877036334,133
11261877242013,11261877242134,121
11261877486079,11261877486199,120
11261877691710,11261877691832,122
11261877897580,11261877897707,127
11261878104646,11261878104773,127
11261878317175,11261878317303,128
11261878525204,11261878525316,112
11261878731018,11261878731140,122
11261878942163,11261878942301,138
11261879151051,11261879151203,152
11261879357784,11261879357909,125
11261879580159,11261879580295,136
11261879786619,11261879786749,130
11261879993991,11261879994116,125
11261880200617,11261880200745,128
11261880424804,11261880424925,121
11261880632399,11261880632527,128
11261880838352,11261880838508,156
11261881043906,11261881044063,157
11261881249514,11261881249685,171
11261881469727,11261881469853,126
11261881675273,11261881675398,125
11261881881150,11261881881291,141
11261882092690,11261882092817,127
11261882304992,11261882305124,132
11261882514785,11261882514938,153
11261882719773,11261882719921,148
11261882925980,11261882926125,145
11261883132093,11261883132227,134
11261883350440,11261883350575,135
11261883557796,11261883557949,153
11261883765032,11261883765169,137
11261883972857,11261883972994,137
11261884178769,11261884178900,131
11261884392289,11261884392414,125
11261884600148,11261884600277,129
11261884807824,11261884807960,136
11261885014067,11261885014197,130
11261885219719,11261885219845,126
11261885432328,11261885432452,124
11261885685532,11261885685697,165
11261885918531,11261885918697,166
11261886128315,11261886128474,159
11261886336425,11261886336550,125
11261886567737,11261886567861,124
11261886773760,11261886773885,125
11261886980478,11261886980604,126
11261887186682,11261887186807,125
11261887417007,11261887417129,122
11261887622260,11261887622389,129
11261887826781,11261887826905,124
11261888032464,11261888032590,126
11261888237268,11261888237394,126
11261888467406,11261888467533,127
11261888671880,11261888672005,125
11261888882708,11261888882816,108
11261889088133,11261889088267,134
11261889293090,11261889293217,127
11261889514759,11261889514884,125
11261889719640,11261889719764,124
11261889924997,11261889925124,127
11261890130701,11261890130825,124
11261890334948,11261890335072,124
11261890565642,11261890565766,124
11261890770104,11261890770230,126
11261890977524,11261890977660,136
11261891182812,11261891182935,123
11261891410277,11261891410416,139
11261891613709,11261891613842,133
11261891819576,11261891819715,139
11261892025026,11261892025157,131
11261892235503,11261892235598,95
11261892441835,11261892441960,125
11261892651421,11261892651560,139
11261892858359,11261892858490,131
11261893063890,11261893064027,137
11261893269809,11261893269945,136
11261893474256,11261893474366,110
11261893679464,11261893679589,125
11261893883897,11261893884022,125
11261894087549,11261894087670,121
11261894291153,11261894291277,124
11261894496238,11261894496356,118
11261894700984,11261894701091,107
11261894904638,11261894904744,106
11261895109462,11261895109578,116
11261895325268,11261895325396,128
11261895531311,11261895531448,137
11261895741052,11261895741185,133
11261895944330,11261895944440,110
11261896148013,11261896148130,117
11261896351889,11261896352004,115
11261896568348,11261896568455,107
11261896773387,11261896773502,115
11261896978512,11261896978628,116
11261897184409,11261897184518,109
11261897389199,11261897389326,127
11261897593712,11261897593824,112
11261897797275,11261897797389,114
11261897999842,11261897999963,121
11261898203742,11261898203850,108
11261898409203,11261898409332,129
11261898612861,11261898612987,126
11261898816903,11261898817022,119
11261899025246,11261899025357,111
11261899230450,11261899230572,122
11261899434557,11261899434679,122
11261899638277,11261899638384,107
11261899842301,11261899842419,118
11261900046807,11261900046935,128
11261900250400,11261900250521,121
11261900469720,11261900469836,116
11261900672977,11261900673105,128
11261900876493,11261900876611,118
11261901089688,11261901089814,126
11261901294800,11261901294918,118
11261901499854,11261901499971,117
11261901703248,11261901703367,119
11261901908216,11261901908335,119
11261902112275,11261902112395,120
11261902321013,11261902321139,126
11261902526057,11261902526177,120
11261902730238,11261902730356,118
11261902936678,11261902936792,114
11261903140807,11261903140907,100
11261903344934,11261903345028,94
11261903548755,11261903548868,113
11261903752324,11261903752439,115
11261903955670,11261903955795,125
11261904158279,11261904158402,123
11261904361591,11261904361715,124
11261904564946,11261904565073,127
11261904769397,11261904769524,127
11261904972945,11261904973070,125
11261905176184,11261905176311,127
11261905378619,11261905378748,129
11261905586305,11261905586438,133
11261905790742,11261905790872,130
11261905995626,11261905995750,124
11261906199051,11261906199180,129
11261906402981,11261906403104,123
11261906605694,11261906605819,125
11261906809943,11261906810072,129
11261907014973,11261907015100,127
11261907219023,11261907219149,126
11261907422779,11261907422895,116
11261907641194,11261907641322,128
11261907844619,11261907844729,110
11261908048358,11261908048478,120
11261908252242,11261908252363,121
11261908459395,11261908459524,129
11261908664031,11261908664145,114
11261908867159,11261908867284,125
11261909080240,11261909080352,112
11261909285423,11261909285551,128
11261909491126,11261909491254,128
11261909697399,11261909697525,126
11261909901916,11261909902042,126
11261910105464,11261910105590,126
11261910309752,11261910309877,125
11261910514115,11261910514242,127
11261910718096,11261910718223,127
11261910922689,11261910922800,111
11261911126311,11261911126435,124
11261911330671,11261911330778,107
11261911534192,11261911534316,124
11261911737721,11261911737842,121
11261911942114,11261911942237,123
11261912145583,11261912145707,124
11261912353462,11261912353599,137
11261912559625,11261912559755,130
11261912764191,11261912764308,117
11261912967667,11261912967793,126
11261913175616,11261913175742,126
11261913380950,11261913381078,128
11261913585244,11261913585371,127
11261913789625,11261913789749,124
11261913992373,11261913992481,108
11261914196879,11261914196995,116
11261914411788,11261914411909,121
11261914616143,11261914616262,119
11261914821301,11261914821410,109
11261915033224,11261915033344,120
11261915246690,11261915246801,111
11261915452637,11261915452745,108
11261915665855,11261915665975,120
11261915874159,11261915874302,143
11261916082352,11261916082474,122
11261916287116,11261916287225,109
11261916516641,11261916516753,112
11261916720906,11261916721025,119
11261916924321,11261916924425,104
11261917127202,11261917127323,121
11261917330293,11261917330413,120
11261917540082,11261917540201,119
11261917742790,11261917742898,108
11261917946113,11261917946223,110
11261918156789,11261918156916,127
11261918360697,11261918360815,118
11261918565802,11261918565921,119
11261918767885,11261918768003,118
11261918976848,11261918976969,121
11261919181052,11261919181173,121
11261919384838,11261919384943,105
11261919586626,11261919586744,118
11261919788854,11261919788984,130
11261919991267,11261919991373,106
11261920210175,11261920210309,134
11261920414338,11261920414464,126
11261920616969,11261920617080,111
11261920818951,11261920819080,129
11261921020867,11261921020992,125
11261921222798,11261921222927,129
11261921424904,11261921425029,125
11261921626494,11261921626620,126
11261921827573,11261921827696,123
11261922028310,11261922028440,130
11261922232920,11261922233069,149
11261922463804,11261922463933,129
11261922665694,11261922665822,128
11261922867189,11261922867315,126
11261923069341,11261923069467,126
11261923270876,11261923270996,120
11261923492631,11261923492752,121
11261923696657,11261923696773,116
11261923898254,11261923898381,127
11261924100025,11261924100141,116
11261924300202,11261924300328,126
11261924504745,11261924504862,117
11261924705188,11261924705314,126
11261924907230,11261924907357,127
11261925108240,11261925108366,126
11261925309217,11261925309345,128
11261925510852,11261925510978,126
11261925717921,11261925718054,133
11261925919749,11261925919878,129
11261926120202,11261926120324,122
11261926321160,11261926321290,130
11261926522977,11261926523103,126
11261926723793,11261926723919,126
11261926926570,11261926926695,125
11261927127443,11261927127570,127
11261927328037,11261927328164,127
11261927530098,11261927530224,126
11261927731903,11261927732030,127
11261927934503,11261927934628,125
11261928137015,11261928137145,130
11261928342872,11261928342998,126
11261928544425,11261928544549,124
11261928747944,11261928748070,126
11261928955274,11261928955406,132
11261929158851,11261929158967,116
11261929360365,11261929360489,124
11261929578774,11261929578899,125
11261929780908,11261929781033,125
11261929983431,11261929983544,113
11261930185177,11261930185288,111
11261930387112,11261930387237,125
11261930589338,11261930589461,123
11261930792089,11261930792214,125
11261930993792,11261930993915,123
11261931195568,11261931195694,126
11261931398395,11261931398519,124
11261931601091,11261931601216,125
11261931802645,11261931802765,120
11261932006055,11261932006179,124
11261932212737,11261932212866,129
11261932422484,11261932422620,136
11261932625479,11261932625598,119
11261932829243,11261932829370,127
11261933031784,11261933031908,124
11261933233527,11261933233653,126
11261933436677,11261933436802,125
11261933641842,11261933641968,126
11261933846588,11261933846713,125
11261934049351,11261934049479,128
11261934250869,11261934250996,127
11261934456366,11261934456489,123
11261934658647,11261934658772,125
11261934861189,11261934861317,128
11261935063539,11261935063660,121
11261935266395,11261935266520,125
11261935468894,11261935469020,126
11261935675278,11261935675406,128
11261935880008,11261935880135,127
11261936082480,11261936082614,134
11261936286636,11261936286761,125
11261936489116,11261936489243,127
11261936692385,11261936692514,129
11261936894612,11261936894737,125
11261937096923,11261937097050,127
11261937299877,11261937299966,89
11261937501692,11261937501818,126
11261937703003,11261937703129,126
11261937905207,11261937905318,111
11261938107470,11261938107603,133
11261938311237,11261938311355,118
11261938514475,11261938514611,136
11261938716524,11261938716649,125
11261938924189,11261938924323,134
11261939129022,11261939129146,124
11261939332948,11261939333078,130
11261939554864,11261939554985,121
11261939756928,11261939757054,126
11261939958724,11261939958848,124
11261940161802,11261940161937,135
11261940390234,11261940390363,129
11261940592723,11261940592849,126
11261940801981,11261940802119,138
11261941005654,11261941005778,124
11261941208028,11261941208155,127
11261941417000,11261941417129,129
11261941618980,11261941619110,130
11261941820804,11261941820934,130
11261942022728,11261942022853,125
11261942229803,11261942229940,137
11261942433820,11261942433948,128
11261942636305,11261942636438,133
11261942839011,11261942839137,126
11261943042623,11261943042748,125
11261943255121,11261943255246,125
11261943455861,11261943455987,126
11261943659528,11261943659659,131
11261943866336,11261943866481,145
11261944069484,11261944069609,125
11261944272702,11261944272827,125
11261944476800,11261944476923,123
11261944678764,11261944678890,126
11261944880165,11261944880290,125
11261945080644,11261945080772,128
11261945281942,11261945282070,128
11261945482914,11261945483040,126
11261945689949,11261945690086,137
11261945894151,11261945894289,138
11261946096030,11261946096178,148
11261946315391,11261946315516,125
11261946519512,11261946519637,125
11261946722729,11261946722854,125
11261946926034,11261946926158,124
11261947129781,11261947129908,127
11261947332368,11261947332493,125
11261947535136,11261947535261,125
11261947736727,11261947736852,125
11261947937443,11261947937572,129
11261948139548,11261948139673,125
11261948342409,11261948342536,127
11261948544717,11261948544842,125
11261948748824,11261948748949,125
11261948956231,11261948956348,117
11261949159247,11261949159375,128
11261949361485,11261949361612,127
11261949570940,11261949571063,123
11261949772588,11261949772714,126
11261949973560,11261949973689,129
11261950175665,11261950175792,127
11261950377897,11261950378025,128
11261950606557,11261950606683,126
11261950811800,11261950811925,125
11261951016061,11261951016188,127
11261951218744,11261951218870,126
11261951437187,11261951437298,111
11261951640285,11261951640403,118
11261951843078,11261951843203,125
11261952044373,11261952044498,125
11261952250719,11261952250860,141
11261952479518,11261952479648,130
11261952685083,11261952685193,110
11261952887769,11261952887887,118
11261953092267,11261953092369,102
11261953294585,11261953294695,110
11261953524023,11261953524134,111
11261953726525,11261953726651,126
11261953929331,11261953929456,125
11261954134981,11261954135104,123
11261954344798,11261954344926,128
11261954546802,11261954546928,126
11261954749379,11261954749505,126
11261954951454,11261954951579,125
11261955155422,11261955155544,122
11261955365367,11261955365493,126
11261955573388,11261955573519,131
11261955777958,11261955778095,137
11261955982236,11261955982362,126
11261956185303,11261956185438,135
11261956389060,11261956389184,124
11261956592069,11261956592199,130
11261956795332,11261956795472,140
11261956998713,11261956998834,121
11261957202065,11261957202187,122
11261957418288,11261957418411,123
11261957620028,11261957620142,114
11261957822383,11261957822511,128
11261958025169,11261958025289,120
11261958228537,11261958228660,123
11261958439826,11261958439946,120
11261958642453,11261958642576,123
11261958844956,11261958845080,124
11261959053875,11261959054003,128
11261959257796,11261959257927,131
11261959460780,11261959460906,126
11261959661887,11261959662013,126
11261959864097,11261959864223,126
11261960066431,11261960066577,146
11261960269915,11261960270039,124
11261960472063,11261960472191,128
11261960675905,11261960676031,126
11261960878734,11261960878858,124
11261961081831,11261961081957,126
11261961284393,11261961284509,116
11261961486246,11261961486369,123
11261961688081,11261961688205,124
11261961892464,11261961892590,126
11261962096461,11261962096589,128
11261962303979,11261962304107,128
11261962526039,11261962526168,129
11261962728303,11261962728432,129
11261962931796,11261962931925,129
11261963135791,11261963135917,126
11261963345095,11261963345220,125
11261963554481,11261963554609,128
11261963758299,11261963758427,128
11261963961327,11261963961456,129
11261964163631,11261964163754,123
11261964369517,11261964369639,122
11261964573787,11261964573911,124
11261964775200,11261964775325,125
11261964977835,11261964977960,125
11261965179525,11261965179645,120
11261965379932,11261965380056,124
11261965587613,11261965587743,130
11261965792481,11261965792603,122
11261965996169,11261965996297,128
11261966198985,11261966199110,125
11261966420474,11261966420600,126
11261966623839,11261966623963,124
11261966825368,11261966825494,126
11261967029026,11261967029155,129
11261967231857,11261967231982,125
11261967450311,11261967450437,126
11261967654996,11261967655122,126
11261967857922,11261967858048,126
11261968060997,11261968061125,128
11261968264631,11261968264757,126
11261968468682,11261968468806,124
11261968669828,11261968669958,130
11261968873233,11261968873357,124
11261969080794,11261969080919,125
11261969281950,11261969282075,125
11261969499396,11261969499521,125
11261969701974,11261969702100,126
11261969904505,11261969904635,130
11261970106507,11261970106614,107
11261970325858,11261970325985,127
11261970528176,11261970528300,124
11261970729218,11261970729345,127
11261970930515,11261970930629,114
11261971132208,11261971132334,126
11261971334835,11261971334953,118
11261971562822,11261971562947,125
11261971765395,11261971765518,123
11261971968418,11261971968544,126
11261972172126,11261972172262,136
11261972379630,11261972379759,129
11261972590801,11261972590926,125
11261972794719,11261972794839,120
11261972997852,11261972997973,121
11261973201684,11261973201810,126
11261973404529,11261973404648,119
11261973612667,11261973612794,127
11261973815373,11261973815455,82
11261974019541,11261974019663,122
11261974222300,11261974222419,119
11261974425836,11261974425951,115
11261974632353,11261974632473,120
11261974836643,11261974836759,116
11261975042723,11261975042836,113
11261975245867,11261975245995,128
11261975449123,11261975449251,128
11261975657637,11261975657768,131
11261975863291,11261975863400,109
11261976067797,11261976067899,102
11261976273659,11261976273771,112
11261976476707,11261976476827,120
11261976680146,11261976680255,109
11261976883066,11261976883195,129
11261977086413,11261977086541,128
11261977290529,11261977290654,125
11261977520194,11261977520323,129
11261977721850,11261977721968,118
11261977926844,11261977926973,129
11261978129239,11261978129361,122
11261978338353,11261978338476,123
11261978541109,11261978541233,124
11261978745785,11261978745897,112
11261978956902,11261978957019,117
11261979178385,11261979178522,137
11261979385092,11261979385216,124
11261979591822,11261979591949,127
11261979799044,11261979799161,117
11261980004695,11261980004809,114
11261980209387,11261980209530,143
11261980415699,11261980415819,120
11261980624090,11261980624234,144
11261980830375,11261980830500,125
11261981034308,11261981034443,135
11261981239283,11261981239413,130
11261981444241,11261981444360,119
11261981649615,11261981649749,134
11261981854989,11261981855115,126
11261982060911,11261982061051,140
11261982271115,11261982271252,137
11261982476229,11261982476361,132
11261982680902,11261982681029,127
11261982886338,11261982886457,119
11261983090117,11261983090243,126
11261983293658,11261983293784,126
11261983498364,11261983498494,130
11261983703456,11261983703580,124
11261983909104,11261983909228,124
11261984112721,11261984112846,125
11261984332511,11261984332639,128
11261984537399,11261984537518,119
11261984742254,11261984742375,121
11261984949435,11261984949547,112
11261985155690,11261985155804,114
11261985365973,11261985366087,114
11261985573968,11261985574100,132
11261985777923,11261985778057,134
11261985980210,11261985980337,127
11261986189412,11261986189540,128
11261986391698,11261986391826,128
11261986619741,11261986619849,108
11261986823616,11261986823715,99
11261987027013,11261987027134,121
11261987228652,11261987228777,125
11261987431190,11261987431315,125
11261987635155,11261987635297,142
11261987837509,11261987837634,125
11261988040162,11261988040288,126
11261988243175,11261988243300,125
11261988451074,11261988451195,121
11261988655128,11261988655236,108
11261988856692,11261988856821,129
11261989065995,11261989066121,126
11261989268902,11261989269026,124
11261989477078,11261989477205,127
11261989679088,11261989679213,125
11261989881203,11261989881332,129
11261990082327,11261990082452,125
11261990284116,11261990284241,125
11261990487634,11261990487768,134
11261990690752,11261990690886,134
11261990893036,11261990893162,126
11261991094852,11261991094980,128
11261991297129,11261991297252,123
11261991513798,11261991513921,123
11261991716876,11261991716997,121
11261991920611,11261991920734,123
11261992122595,11261992122719,124
11261992364051,11261992364182,131
11261992568789,11261992568916,127
11261992771838,11261992771963,125
11261992973411,11261992973533,122
11261993176262,11261993176387,125
11261993404447,11261993404576,129
11261993607395,11261993607521,126
11261993810125,11261993810248,123
11261994011020,11261994011147,127
11261994213088,11261994213214,126
11261994415686,11261994415811,125
11261994619724,11261994619850,126
11261994822469,11261994822582,113
11261995026253,11261995026370,117
11261995231821,11261995231931,110
11261995437851,11261995437970,119
11261995670164,11261995670273,109
11261995874441,11261995874547,106
11261996076335,11261996076436,101
11261996278133,11261996278220,87
11261996480573,11261996480671,98
11261996683325,11261996683444,119
11261996886278,11261996886394,116
11261997088031,11261997088131,100
11261997291141,11261997291256,115
11261997518684,11261997518798,114
11261997722625,11261997722743,118
11261997924790,11261997924909,119
11261998127088,11261998127208,120
11261998329046,11261998329171,125
11261998557968,11261998558094,126
11261998759552,11261998759657,105
11261998966521,11261998966650,129
11261999171809,11261999171937,128
11261999381399,11261999381526,127
11261999583134,11261999583241,107
11261999786033,11261999786157,124
11261999987647,11261999987777,130
11262000190890,11262000191023,133
11262000418610,11262000418735,125
11262000620551,11262000620672,121
11262000824188,11262000824310,122
11262001029854,11262001029982,128
11262001295676,11262001295820,144
11262001536110,11262001536232,122
11262001753608,11262001753709,101
11262001970805,11262001970913,108
11262002188095,11262002188213,118
11262002440562,11262002440718,156
11262002660559,11262002660688,129
11262002895147,11262002895288,141
11262003123750,11262003123891,141
11262003349057,11262003349192,135
11262003599203,11262003599347,144
11262003825868,11262003825975,107
11262004045108,11262004045237,129
11262004262313,11262004262438,125
11262004479544,11262004479662,118
11262004694932,11262004695037,105
11262004911037,11262004911143,106
11262005126172,11262005126314,142
11262005341063,11262005341191,128
11262005595314,11262005595468,154
11262005815270,11262005815405,135
11262006045434,11262006045577,143
11262006263711,11262006263854,143
11262006503137,11262006503279,142
11262006719164,11262006719300,136
11262006934402,11262006934530,128
11262007148581,11262007148706,125
11262007377364,11262007377498,134
11262007591763,11262007591897,134
11262007805370,11262007805494,124
11262008018951,11262008019060,109
11262008233961,11262008234090,129
11262008460807,11262008460932,125
11262008675631,11262008675761,130
11262008899277,11262008899396,119
11262009117311,11262009117439,128
11262009333914,11262009334043,129
11262009550532,11262009550666,134
11262009780925,11262009781041,116
11262009997405,11262009997550,145
11262010214110,11262010214238,128
11262010444642,11262010444766,124
11262010658427,11262010658573,146
11262010871474,11262010871599,125
11262011085322,11262011085431,109
11262011300266,11262011300390,124
11262011516078,11262011516185,107
11262011729746,11262011729863,117
11262011944398,11262011944506,108
11262012159866,11262012159975,109
11262012383535,11262012383695,160
11262012617627,11262012617731,104
11262012834838,11262012834955,117
11262013050368,11262013050489,121
11262013265276,11262013265385,109
11262013481782,11262013481892,110
11262013696370,11262013696485,115
11262013910796,11262013910912,116
11262014125223,11262014125327,104
11262014357304,11262014357422,118
11262014572292,11262014572415,123
11262014785440,11262014785560,120
11262015000456,11262015000573,117
11262015215932,11262015216052,120
11262015436490,11262015436611,121
11262015659508,11262015659623,115
11262015878118,11262015878233,115
11262016093137,11262016093265,128
11262016309140,11262016309269,129
11262016526109,11262016526240,131
11262016741549,11262016741674,125
11262016961653,11262016961764,111
11262017176692,11262017176802,110
11262017398729,11262017398849,120
11262017614638,11262017614764,126
11262017831843,11262017831976,133
11262018047443,11262018047562,119
11262018264087,11262018264209,122
11262018493923,11262018494047,124
11262018710073,11262018710214,141
11262018933438,11262018933572,134
11262019151454,11262019151591,137
11262019367445,11262019367583,138
11262019594322,11262019594443,121
11262019809813,11262019809926,113
11262020025558,11262020025678,120
11262020239006,11262020239123,117
11262020454290,11262020454409,119
11262020668804,11262020668921,117
11262020882706,11262020882827,121
11262021097428,11262021097543,115
11262021311819,11262021311938,119
11262021528227,11262021528337,110
11262021743186,11262021743293,107
11262021957901,11262021958010,109
11262022172066,11262022172181,115
11262022431832,11262022431948,116
11262022651905,11262022652049,144
11262022869211,11262022869350,139
11262023085370,11262023085503,133
11262023301906,11262023302027,121
11262023524293,11262023524429,136
11262023739694,11262023739838,144
11262023954745,11262023954866,121
11262024169871,11262024170009,138
11262024392117,11262024392251,134
11262024606797,11262024606939,142
11262024820960,11262024821099,139
11262025034761,11262025034903,142
11262025249144,11262025249278,134
11262025466420,11262025466557,137
11262025690361,11262025690514,153
11262025910246,11262025910388,142
11262026125857,11262026125990,133
11262026341694,11262026341826,132
11262026571767,11262026571894,127
11262026794548,11262026794673,125
11262027011114,11262027011237,123
11262027225929,11262027226076,147
11262027441350,11262027441496,146
11262027656191,11262027656327,136
11262027874067,11262027874201,134
11262028089141,11262028089275,134
11262028303823,11262028303963,140
11262028518208,11262028518353,145
11262028732675,11262028732816,141
11262028956430,11262028956583,153
11262029174556,11262029174702,146
11262029389678,11262029389813,135
11262029603433,11262029603582,149
11262029817024,11262029817160,136
11262030031802,11262030031942,140
11262030245147,11262030245289,142
11262030458389,11262030458540,151
11262030673167,11262030673293,126
11262030887875,11262030888001,126
11262031101162,11262031101301,139
11262031315680,11262031315822,142
11262031530115,11262031530252,137
11262031744630,11262031744771,141
11262031959340,11262031959465,125
11262032173463,11262032173587,124
11262032398783,11262032398914,131
11262032616328,11262032616458,130
11262032833894,11262032834019,125
11262033049685,11262033049810,125
11262033265779,11262033265905,126
11262033481245,11262033481372,127
11262033695552,11262033695667,115
11262033917727,11262033917860,133
11262034134846,11262034134982,136
11262034364798,11262034364945,147
11262034578630,11262034578754,124
11262034792726,11262034792852,126
11262035006582,11262035006710,128
11262035220837,11262035220960,123
11262035434273,11262035434396,123
11262035659652,11262035659787,135
11262035878714,11262035878848,134
11262036095294,11262036095444,150
11262036310763,11262036310914,151
11262036533985,11262036534138,153
11262036750106,11262036750237,131
11262036966866,11262036966994,128
11262037183028,11262037183155,127
11262037404625,11262037404780,155
11262037621000,11262037621124,124
11262037836553,11262037836682,129
11262038051269,11262038051393,124
11262038266561,11262038266679,118
11262038480319,11262038480445,126
11262038698504,11262038698630,126
11262038925044,11262038925173,129
11262039144197,11262039144328,131
11262039359837,11262039359967,130
11262039590648,11262039590777,129
11262039807226,11262039807360,134
11262040022884,11262040023010,126
11262040238421,11262040238548,127
11262040479983,11262040480131,148
11262040694307,11262040694448,141
11262040908168,11262040908326,158
11262041122381,11262041122523,142
11262041342829,11262041342960,131
11262041559139,11262041559266,127
11262041773410,11262041773535,125
11262041986971,11262041987096,125
11262042202301,11262042202429,128
11262042435433,11262042435572,139
11262042653133,11262042653271,138
11262042870027,11262042870154,127
11262043087270,11262043087418,148
11262043329320,11262043329475,155
11262043544050,11262043544178,128
11262043760232,11262043760386,154
11262043973964,11262043974111,147
11262044187980,11262044188113,133
11262044409364,11262044409510,146
11262044623747,11262044623887,140
11262044837109,11262044837257,148
11262045053104,11262045053262,158
11262045267399,11262045267544,145
11262045481915,11262045482072,157
11262045704384,11262045704539,155
11262045920370,11262045920513,143
11262046136350,11262046136484,134
11262046352909,11262046353058,149
11262046568278,11262046568413,135
11262046782630,11262046782787,157
11262047014373,11262047014535,162
11262047227622,11262047227760,138
11262047455653,11262047455770,117
11262047668102,11262047668236,134
11262047881869,11262047882002,133
11262048094152,11262048094284,132
11262048305789,11262048305926,137
11262048535130,11262048535277,147
11262048747603,11262048747756,153
11262048969611,11262048969753,142
11262049186438,11262049186569,131
11262049409505,11262049409634,129
11262049627838,11262049627972,134
11262049842589,11262049842710,121
11262050056926,11262050057039,113
11262050269243,11262050269379,136
11262050483252,11262050483393,141
11262050694671,11262050694802,131
11262050909158,11262050909271,113
11262051122984,11262051123114,130
11262051361917,11262051362053,136
11262051577020,11262051577162,142
11262051789686,11262051789843,157
11262052000596,11262052000742,146
11262052220492,11262052220622,130
11262052435880,11262052436026,146
11262052651077,11262052651226,149
11262052864958,11262052865083,125
11262053079464,11262053079640,176
11262053294540,11262053294678,138
11262053515463,11262053515610,147
11262053728710,11262053728857,147
11262053942065,11262053942212,147
11262054155616,11262054155746,130
11262054388016,11262054388159,143
11262054600781,11262054600909,128
11262054814023,11262054814168,145
11262055027641,11262055027775,134
11262055239715,11262055239857,142
11262055472374,11262055472491,117
11262055692377,11262055692541,164
11262055909301,11262055909444,143
11262056123423,11262056123563,140
11262056336962,11262056337113,151
11262056555196,11262056555338,142
11262056768018,11262056768147,129
11262056981205,11262056981343,138
11262057195053,11262057195211,158
11262057408589,11262057408735,146
11262057621545,11262057621674,129
11262057842466,11262057842620,154
11262058057651,11262058057802,151
11262058278299,11262058278430,131
11262058490361,11262058490526,165
11262058704674,11262058704813,139
11262058924317,11262058924484,167
11262059139593,11262059139756,163
11262059361288,11262059361447,159
11262059576556,11262059576708,152
11262059792853,11262059793012,159
11262060008261,11262060008413,152
11262060223635,11262060223784,149
11262060442314,11262060442470,156
11262060655713,11262060655851,138
11262060868300,11262060868439,139
11262061080798,11262061080934,136
11262061293172,11262061293307,135
11262061531077,11262061531240,163
11262061742774,11262061742907,133
11262061953823,11262061953973,150
11262062167587,11262062167727,140
11262062424419,11262062424557,138
11262062641235,11262062641402,167
11262062855808,11262062855960,152
11262063070962,11262063071104,142
11262063285458,11262063285614,156
11262063499525,11262063499668,143
11262063715168,11262063715294,126
11262063929405,11262063929546,141
11262064142441,11262064142572,131
11262064357102,11262064357235,133
11262064570798,11262064570932,134
11262064785198,11262064785325,127
11262064998488,11262064998625,137
11262065212327,11262065212482,155
11262065425823,11262065425981,158
11262065647518,11262065647674,156
11262065863945,11262065864079,134
11262066078928,11262066079064,136
11262066299319,11262066299447,128
11262066514104,11262066514237,133
11262066728134,11262066728259,125
11262066942356,11262066942503,147
11262067155944,11262067156054,110
11262067381061,11262067381190,129
11262067594770,11262067594893,123
11262067808941,11262067809059,118
11262068022073,11262068022214,141
11262068235891,11262068236018,127
11262068454511,11262068454639,128
11262068666939,11262068667043,104
11262068887839,11262068887979,140
