11258927277139,11258927277672,533
11262069107901,11262069108060,159
11262069323757,11262069323916,159
11262069540747,11262069540918,171
11262069757828,11262069757946,118
11262069974973,11262069975154,181
11262070190396,11262070190528,132
11262070412956,11262070413110,154
11262070626401,11262070626538,137
11262070840613,11262070840752,139
11262071054022,11262071054148,126
11262071271111,11262071271246,135
11262071501868,11262071501986,118
11262071716362,11262071716483,121
11262071931572,11262071931698,126
11262072145565,11262072145731,166
11262072403857,11262072404002,145
11262072620285,11262072620440,155
11262072834719,11262072834869,150
11262073049430,11262073049565,135
11262073263611,11262073263748,137
11262073485442,11262073485589,147
11262073699563,11262073699712,149
11262073914383,11262073914511,128
11262074132691,11262074132828,137
11262074347119,11262074347242,123
11262074594069,11262074594208,139
11262074807836,11262074807970,134
11262075022071,11262075022221,150
11262075236018,11262075236155,137
11262075461505,11262075461642,137
11262075682717,11262075682866,149
11262075899307,11262075899427,120
11262076114286,11262076114402,116
11262076334924,11262076335057,133
11262076547401,11262076547527,126
11262076760477,11262076760610,133
11262076975249,11262076975378,129
11262077190338,11262077190473,135
11262077404311,11262077404470,159
11262077623981,11262077624126,145
11262077836297,11262077836430,133
11262078049500,11262078049646,146
11262078264683,11262078264828,145
11262078479779,11262078479913,134
11262078693712,11262078693866,154
11262078914637,11262078914763,126
11262079131234,11262079131375,141
11262079345293,11262079345448,155
11262079578496,11262079578632,136
11262079795609,11262079795754,145
11262080010647,11262080010773,126
11262080226268,11262080226430,162
11262080461158,11262080461321,163
11262080675729,11262080675892,163
11262080890497,11262080890654,157
11262081104999,11262081105145,146
11262081320922,11262081321080,158
11262081544208,11262081544355,147
11262081759570,11262081759709,139
11262081981524,11262081981661,137
11262082202281,11262082202419,138
11262082438790,11262082438933,143
11262082656424,11262082656577,153
11262082873175,11262082873317,142
11262083088802,11262083088956,154
11262083305372,11262083305527,155
11262083520861,11262083520993,132
11262083735602,11262083735741,139
11262083949818,11262083949942,124
11262084164399,11262084164533,134
11262084389942,11262084390093,151
11262084603969,11262084604112,143
11262084818466,11262084818607,141
11262085033386,11262085033518,132
11262085246814,11262085246937,123
11262085480089,11262085480241,152
11262085702871,11262085702992,121
11262085919871,11262085919989,118
11262086134352,11262086134469,117
11262086348936,11262086349077,141
11262086563023,11262086563147,124
11262086778823,11262086778962,139
11262086992266,11262086992396,130
11262087206631,11262087206745,114
11262087420061,11262087420178,117
11262087633830,11262087633944,114
11262087849397,11262087849554,157
11262088065273,11262088065393,120
11262088280425,11262088280552,127
11262088501623,11262088501762,139
11262088715796,11262088715951,155
11262088938650,11262088938768,118
11262089156435,11262089156569,134
11262089372010,11262089372140,130
11262089611991,11262089612123,132
11262089828506,11262089828642,136
11262090043654,11262090043782,128
11262090257881,11262090258011,130
11262090489482,11262090489595,113
11262090703104,11262090703241,137
11262090918593,11262090918719,126
11262091131533,11262091131652,119
11262091345960,11262091346087,127
11262091560011,11262091560142,131
11262091773919,11262091774049,130
11262091988080,11262091988178,98
11262092202142,11262092202270,128
11262092449771,11262092449912,141
11262092666997,11262092667120,123
11262092883830,11262092883944,114
11262093102652,11262093102794,142
11262093318459,11262093318591,132
11262093540743,11262093540869,126
11262093756193,11262093756317,124
11262093971172,11262093971314,142
11262094185220,11262094185361,141
11262094398200,11262094398336,136
11262094614438,11262094614567,129
11262094830416,11262094830578,162
11262095046251,11262095046393,142
11262095260403,11262095260543,140
11262095481042,11262095481177,135
11262095701190,11262095701342,152
11262095918377,11262095918540,163
11262096134447,11262096134605,158
11262096366175,11262096366314,139
11262096579605,11262096579720,115
11262096794330,11262096794460,130
11262097009395,11262097009531,136
11262097224684,11262097224812,128
11262097438685,11262097438798,113
11262097652296,11262097652447,151
11262097866178,11262097866317,139
11262098080351,11262098080491,140
11262098294484,11262098294619,135
11262098514047,11262098514169,122
11262098730295,11262098730424,129
11262098957311,11262098957473,162
11262099176277,11262099176441,164
11262099408305,11262099408448,143
11262099625662,11262099625794,132
11262099842284,11262099842422,138
11262100058112,11262100058247,135
11262100273217,11262100273377,160
11262100514834,11262100514969,135
11262100730050,11262100730172,122
11262100946168,11262100946272,104
11262101160892,11262101161020,128
11262101375650,11262101375771,121
11262101590522,11262101590664,142
11262101854107,11262101854253,146
11262102072144,11262102072275,131
11262102295527,11262102295668,141
11262102511847,11262102511989,142
11262102727272,11262102727417,145
11262102942888,11262102943025,137
11262103157035,11262103157173,138
11262103370653,11262103370768,115
11262103585374,11262103585520,146
11262103798859,11262103798997,138
11262104137503,11262104137675,172
11262104369121,11262104370375,1254
11262104589248,11262104589420,172
11262104807662,11262104808456,794
11262105025936,11262105026111,175
11262105241056,11262105241237,181
11262105456823,11262105457536,713
11262105684737,11262105684919,182
11262105913125,11262105913773,648
11262106130881,11262106131046,165
11262106356210,11262106356900,690
11262106574788,11262106574933,145
11262106790063,11262106790191,128
11262107006295,11262107006428,133
11262107222732,11262107223438,706
11262107439769,11262107439926,157
11262107655158,11262107655816,658
11262107870787,11262107871847,1060
11262108087576,11262108088181,605
11262108302935,11262108303126,191
11262108518529,11262108519152,623
11262108752229,11262108752424,195
11262108975769,11262108975925,156
11262109194012,11262109194159,147
11262109424132,11262109424273,141
11262109638033,11262109638714,681
11262109852921,11262109853530,609
11262110066027,11262110066715,688
11262110285946,11262110286565,619
11262110510689,11262110510856,167
11262110758104,11262110758911,807
11262110985236,11262110985325,89
11262111210279,11262111210871,592
11262111439560,11262111439690,130
11262111695151,11262111695808,657
11262111944744,11262111944913,169
11262112192325,11262112192473,148
11262112460636,11262112460798,162
11262112700763,11262112700893,130
11262112947313,11262112947444,131
11262113286815,11262113287983,1168
11262113586073,11262113587160,1087
11262113914546,11262113914747,201
11262114190826,11262114190931,105
11262114499576,11262114500763,1187
11262114813770,11262114814469,699
11262115112495,11262115113242,747
11262115413596,11262115414314,718
11262115743345,11262115743515,170
11262116020442,11262116021261,819
11262116280763,11262116281415,652
11262116541037,11262116541727,690
11262116823795,11262116824656,861
11262117127501,11262117128271,770
11262117386404,11262117387001,597
11262117625302,11262117625478,176
11262117864746,11262117865380,634
11262118109431,11262118109580,149
11262118364795,11262118365773,978
11262118615888,11262118616503,615
11262118870129,11262118870390,261
11262119131063,11262119131708,645
11262119378204,11262119378383,179
11262119616635,11262119617552,917
11262119857566,11262119858213,647
11262120093832,11262120094665,833
11262120339890,11262120340084,194
11262120577288,11262120577921,633
11262120815528,11262120816190,662
11262121051077,11262121051695,618
11262121285847,11262121286488,641
11262121521053,11262121521668,615
11262121757016,11262121757190,174
11262121990807,11262121990970,163
11262122237210,11262122237373,163
11262122490006,11262122490626,620
11262122728295,11262122728915,620
11262122966212,11262122966406,194
11262123203039,11262123203687,648
11262123511317,11262123511957,640
11262123800674,11262123800851,177
11262124116137,11262124116846,709
11262124363490,11262124364074,584
11262124608886,11262124609502,616
11262124856717,11262124857368,651
11262125107772,11262125108615,843
11262125414228,11262125414401,173
11262125744583,11262125744752,169
11262126004204,11262126004370,166
11262126254039,11262126254175,136
11262126570249,11262126570418,169
11262126857637,11262126858652,1015
11262127177466,11262127177634,168
11262127499716,11262127499848,132
11262127794140,11262127795170,1030
11262128084486,11262128084674,188
11262128358305,11262128358431,126
11262128616342,11262128617374,1032
11262128903204,11262128903858,654
11262129185912,11262129186530,618
11262129451077,11262129451784,707
11262129691664,11262129691825,161
11262129932810,11262129933423,613
11262130278754,11262130278901,147
11262130552517,11262130553306,789
11262130794804,11262130795474,670
11262131032764,11262131033404,640
11262131269824,11262131270440,616
11262131513381,11262131513968,587
11262131749404,11262131749542,138
11262131984489,11262131984662,173
11262132229305,11262132230316,1011
11262132473845,11262132474498,653
11262132711579,11262132712239,660
11262132949048,11262132949208,160
11262133185218,11262133185873,655
11262133423287,11262133423964,677
11262133658391,11262133659005,614
11262133894677,11262133894859,182
11262134130006,11262134130631,625
11262134365674,11262134366314,640
11262134605013,11262134605187,174
11262134846870,11262134847032,162
11262135080772,11262135081399,627
11262135315666,11262135316311,645
11262135567873,11262135568054,181
11262135897180,11262135897800,620
11262136216689,11262136216855,166
11262136481498,11262136482165,667
11262136723072,11262136723252,180
11262136961547,11262136962177,630
11262137200396,11262137200993,597
11262137442727,11262137443309,582
11262137680025,11262137680211,186
11262137914971,11262137915110,139
11262138184211,11262138184826,615
11262138416910,11262138417074,164
11262138648122,11262138648283,161
11262138888479,11262138888670,191
11262139173045,11262139173208,163
11262139436355,11262139436522,167
11262139671094,11262139671707,613
11262139911661,11262139912278,617
11262140146202,11262140146819,617
11262140379008,11262140379155,147
11262140617077,11262140617233,156
11262140847818,11262140847996,178
11262141109004,11262141109617,613
11262141372035,11262141372653,618
11262141609685,11262141609854,169
11262141843897,11262141844063,166
11262142074709,11262142074878,169
11262142380110,11262142380294,184
11262142615257,11262142615425,168
11262142841069,11262142841786,717
11262143049708,11262143049876,168
11262143263778,11262143263945,167
11262143469421,11262143469599,178
11262143675946,11262143676089,143
11262143882495,11262143882624,129
11262144087947,11262144088082,135
11262144292527,11262144292666,139
11262144510793,11262144511489,696
11262144717520,11262144717645,125
11262144921097,11262144921744,647
11262145125835,11262145125972,137
11262145330798,11262145331432,634
11262145535420,11262145536076,656
11262145752329,11262145752497,168
11262145956172,11262145956310,138
11262146160161,11262146160341,180
11262146364862,11262146365482,620
11262146572833,11262146573482,649
11262146779170,11262146779299,129
11262146983421,11262146984039,618
11262147188594,11262147189161,567
11262147401062,11262147401218,156
11262147605500,11262147606123,623
11262147811587,11262147812152,565
11262148016955,11262148017109,154
11262148221017,11262148221925,908
11262148433446,11262148433599,153
11262148639348,11262148639954,606
11262148846176,11262148846304,128
11262149056657,11262149056817,160
11262149262282,11262149262408,126
11262149466872,11262149466999,127
11262149672409,11262149672539,130
11262149877838,11262149878468,630
11262150082464,11262150083068,604
11262150288528,11262150289094,566
11262150494705,11262150495320,615
11262150701536,11262150702108,572
11262150907280,11262150907425,145
11262151110384,11262151110543,159
11262151339264,11262151339392,128
11262151541379,11262151541510,131
11262151746217,11262151746349,132
11262151949782,11262151949917,135
11262152156874,11262152157491,617
11262152393049,11262152393756,707
11262152643640,11262152644286,646
11262152866655,11262152866809,154
11262153086091,11262153086981,890
11262153304256,11262153304888,632
11262153521138,11262153521769,631
11262153738514,11262153739169,655
11262153955637,11262153955803,166
11262154172003,11262154172160,157
11262154388341,11262154388498,157
11262154605699,11262154606380,681
11262154824023,11262154824186,163
11262155041648,11262155041794,146
11262155258456,11262155259162,706
11262155476663,11262155476792,129
11262155703592,11262155704243,651
11262155926133,11262155926764,631
11262156144775,11262156145411,636
11262156362228,11262156362390,162
11262156578936,11262156579580,644
11262156796689,11262156796821,132
11262157012492,11262157013112,620
11262157230087,11262157230692,605
11262157446984,11262157447120,136
11262157662876,11262157663035,159
11262157878816,11262157879486,670
11262158095244,11262158096102,858
11262158312574,11262158313211,637
11262158530314,11262158530482,168
11262158745981,11262158746157,176
11262158971192,11262158971816,624
11262159205984,11262159206153,169
11262159425937,11262159426595,658
11262159644401,11262159645100,699
11262159861571,11262159862165,594
11262160079581,11262160079761,180
11262160295212,11262160295387,175
11262160511266,11262160511933,667
11262160729432,11262160729558,126
11262160947269,11262160947468,199
11262161163874,11262161164027,153
11262161396222,11262161396858,636
11262161614669,11262161614837,168
11262161933806,11262161934757,951
11262162195576,11262162195770,194
11262162432875,11262162433009,134
11262162653264,11262162653407,143
11262162871100,11262162871741,641
11262163090694,11262163091292,598
11262163310194,11262163310320,126
11262163585551,11262163586231,680
11262163822731,11262163822876,145
11262164046281,11262164046967,686
11262164267154,11262164267305,151
11262164506566,11262164506702,136
11262164724842,11262164724989,147
11262164942259,11262164942973,714
11262165159698,11262165160351,653
11262165378333,11262165378990,657
11262165617165,11262165617841,676
11262165839864,11262165840028,164
11262166057939,11262166058578,639
11262166276164,11262166276785,621
11262166506701,11262166506868,167
11262166724233,11262166724406,173
11262166939432,11262166940082,650
11262167156644,11262167156809,165
11262167373039,11262167373679,640
11262167590363,11262167590996,633
11262167807567,11262167808195,628
11262168022756,11262168022905,149
11262168238792,11262168239470,678
11262168464333,11262168464472,139
11262168678599,11262168678764,165
11262168906869,11262168907029,160
11262169125474,11262169125633,159
11262169342105,11262169342238,133
11262169560991,11262169561639,648
11262169780013,11262169780142,129
11262169998897,11262169999058,161
11262170215893,11262170216041,148
11262170431191,11262170431865,674
11262170648388,11262170649053,665
11262170865374,11262170865545,171
11262171081953,11262171082086,133
11262171297144,11262171297772,628
11262171513054,11262171513670,616
11262171728506,11262171729081,575
11262171943740,11262171944335,595
11262172160075,11262172160665,590
11262172384926,11262172385520,594
11262172606454,11262172607043,589
11262172873249,11262172873890,641
11262173095190,11262173095331,141
11262173315508,11262173316156,648
11262173532700,11262173533523,823
11262173749900,11262173750056,156
11262173965670,11262173965809,139
11262174180117,11262174180275,158
11262174404410,11262174405087,677
11262174626745,11262174627392,647
11262174841985,11262174842637,652
11262175057204,11262175057855,651
11262175284528,11262175284674,146
11262175514797,11262175514972,175
11262175744097,11262175744245,148
11262175976919,11262175977101,182
11262176195256,11262176195882,626
11262176423906,11262176424075,169
11262176641602,11262176642261,659
11262176859586,11262176859758,172
11262177075941,11262177076587,646
11262177291440,11262177292058,618
11262177506955,11262177507117,162
11262177722736,11262177723408,672
11262177939051,11262177939672,621
11262178154261,11262178154880,619
11262178371324,11262178371489,165
11262178586260,11262178587176,916
11262178802972,11262178803140,168
11262179025604,11262179026220,616
11262179244950,11262179245593,643
11262179480275,11262179480910,635
11262179699233,11262179699412,179
11262179915687,11262179916483,796
11262180131831,11262180132497,666
11262180347715,11262180348391,676
11262180563511,11262180564207,696
11262180778960,11262180779596,636
11262180995209,11262180995392,183
11262181210307,11262181210921,614
11262181426837,11262181427497,660
11262181642864,11262181643028,164
11262181857702,11262181858387,685
11262182072936,11262182073551,615
11262182296369,11262182296998,629
11262182520414,11262182520591,177
11262182737227,11262182737399,172
11262182952939,11262182953098,159
11262183169328,11262183169489,161
11262183390619,11262183391286,667
11262183606128,11262183606973,845
11262183834650,11262183835295,645
11262184051097,11262184051264,167
11262184265835,11262184266024,189
11262184481284,11262184481439,155
11262184697058,11262184697730,672
11262184913005,11262184913682,677
11262185128890,11262185129075,185
11262185359301,11262185359945,644
11262185589707,11262185590354,647
11262185808050,11262185808681,631
11262186026915,11262186027094,179
11262186242548,11262186243216,668
11262186477281,11262186477893,612
11262186693711,11262186693887,176
11262186908814,11262186909510,696
11262187125013,11262187125184,171
11262187339577,11262187339723,146
11262187552338,11262187553010,672
11262187766008,11262187766612,604
11262187980517,11262187981169,652
11262188195208,11262188196040,832
11262188409502,11262188410107,605
11262188627699,11262188628343,644
11262188842609,11262188842785,176
11262189065350,11262189065545,195
11262189287209,11262189287863,654
11262189512186,11262189512870,684
11262189732577,11262189733244,667
11262189950717,11262189950877,160
11262190165656,11262190165808,152
11262190386352,11262190387042,690
11262190601648,11262190602289,641
11262190815864,11262190816028,164
11262191030736,11262191031405,669
11262191245780,11262191245937,157
11262191461021,11262191461618,597
11262191675616,11262191676223,607
11262191890734,11262191891345,611
11262192106664,11262192106837,173
11262192330613,11262192331265,652
11262192549649,11262192550308,659
11262192767529,11262192767693,164
11262192982735,11262192983412,677
11262193198281,11262193199171,890
11262193413965,11262193414130,165
11262193629261,11262193629426,165
11262193843266,11262193843926,660
11262194058715,11262194059324,609
11262194274856,11262194275019,163
11262194489375,11262194490081,706
11262194706133,11262194706295,162
11262194922783,11262194922954,171
11262195137975,11262195138136,161
11262195351486,11262195351602,116
11262195575057,11262195575738,681
11262195793077,11262195793739,662
11262196010433,11262196010596,163
11262196226049,11262196226188,139
11262196446117,11262196446290,173
11262196661646,11262196662359,713
11262196879667,11262196879842,175
11262197095353,11262197095526,173
11262197309428,11262197310138,710
11262197543194,11262197543353,159
11262197757801,11262197758451,650
11262197973430,11262197974058,628
11262198189376,11262198189502,126
11262198422607,11262198422762,155
11262198636194,11262198636869,675
11262198852585,11262198853233,648
11262199079842,11262199080016,174
11262199296036,11262199296705,669
11262199519502,11262199520137,635
11262199737123,11262199737733,610
11262199953885,11262199954042,157
11262200169771,11262200170444,673
11262200385205,11262200385866,661
11262200602214,11262200602366,152
11262200815678,11262200815811,133
11262201029873,11262201030531,658
11262201254921,11262201255000,79
11262201470410,11262201470593,183
11262201684791,11262201685484,693
11262201901109,11262201901759,650
11262202115781,11262202116593,812
11262202339224,11262202339393,169
11262202557490,11262202558135,645
11262202775111,11262202775280,169
11262202992464,11262202993103,639
11262203208122,11262203208280,158
11262203442800,11262203443467,667
11262203659973,11262203660593,620
11262203874725,11262203875329,604
11262204088742,11262204089336,594
11262204304849,11262204305454,605
11262204521344,11262204521934,590
11262204736801,11262204737400,599
11262204952148,11262204952314,166
11262205166879,11262205167549,670
11262205381579,11262205381738,159
11262205618247,11262205618423,176
11262205834369,11262205834528,159
11262206049799,11262206049974,175
11262206264391,11262206265044,653
11262206480676,11262206480831,155
11262206695518,11262206696192,674
11262206911484,11262206912119,635
11262207125866,11262207126482,616
11262207344540,11262207345151,611
11262207559436,11262207560052,616
11262207776053,11262207776219,166
11262208000475,11262208000637,162
11262208216398,11262208216553,155
11262208430481,11262208431113,632
11262208645872,11262208646023,151
11262208861002,11262208861642,640
11262209089265,11262209089883,618
11262209307636,11262209308261,625
11262209526276,11262209526888,612
11262209743113,11262209743731,618
11262209959763,11262209960378,615
11262210178503,11262210179139,636
11262210394995,11262210395610,615
11262210633090,11262210633694,604
11262210849741,11262210850348,607
11262211065163,11262211065327,164
11262211280784,11262211280921,137
11262211514716,11262211515381,665
11262211731505,11262211732096,591
11262211948218,11262211948813,595
11262212165122,11262212165712,590
11262212419023,11262212419201,178
11262212638113,11262212638748,635
11262212858361,11262212858984,623
11262213076355,11262213076967,612
11262213294717,11262213295541,824
11262213532884,11262213533046,162
11262213749185,11262213749332,147
11262213966164,11262213966819,655
11262214182294,11262214182420,126
11262214407896,11262214408069,173
11262214623110,11262214623246,136
11262214838628,11262214839301,673
11262215056550,11262215057190,640
11262215273373,11262215274006,633
11262215490882,11262215491509,627
11262215713931,11262215714548,617
11262215931349,11262215931499,150
11262216147068,11262216147682,614
11262216378869,11262216379006,137
11262216595098,11262216595254,156
11262216809829,11262216810500,671
11262217024794,11262217025425,631
11262217241726,11262217242319,593
11262217482806,11262217483434,628
11262217700480,11262217701091,611
11262217915621,11262217915781,160
11262218131284,11262218131927,643
11262218375600,11262218375790,190
11262218591378,11262218591539,161
11262218805152,11262218805845,693
11262219029597,11262219029765,168
11262219247433,11262219247600,167
11262219463897,11262219464544,647
11262219678844,11262219679014,170
11262219894864,11262219895501,637
11262220109346,11262220110031,685
11262220325985,11262220326600,615
11262220566687,11262220566857,170
11262220780871,11262220781505,634
11262220997278,11262220997925,647
11262221214127,11262221214293,166
11262221455969,11262221456562,593
11262221672328,11262221672484,156
11262221887085,11262221887242,157
11262222100854,11262222101013,159
11262222321850,11262222322517,667
11262222546656,11262222546819,163
11262222761181,11262222761362,181
11262222976293,11262222976456,163
11262223192905,11262223193038,133
11262223415297,11262223415411,114
11262223629531,11262223630203,672
11262223844903,11262223845530,627
11262224060039,11262224060173,134
11262224273612,11262224274246,634
11262224490747,11262224490865,118
11262224705554,11262224705714,160
11262224919214,11262224919362,148
11262225133293,11262225133944,651
11262225361526,11262225362143,617
11262225585177,11262225585799,622
11262225805539,11262225806182,643
11262226023060,11262226023234,174
11262226239989,11262226240127,138
11262226469597,11262226469724,127
11262226686861,11262226686990,129
11262226901858,11262226902512,654
11262227119340,11262227119477,137
11262227334136,11262227334814,678
11262227548568,11262227548698,130
11262227761946,11262227762579,633
11262227978187,11262227978786,599
11262228194515,11262228194649,134
11262228408600,11262228409376,776
11262228624441,11262228625028,587
11262228840825,11262228841007,182
11262229062729,11262229063370,641
11262229285655,11262229285822,167
11262229518767,11262229519392,625
11262229736720,11262229736879,159
11262229953705,11262229954350,645
11262230169614,11262230169760,146
11262230385472,11262230385635,163
11262230616144,11262230616270,126
11262230831227,11262230831379,152
11262231045400,11262231046218,818
11262231262025,11262231262658,633
11262231505388,11262231506004,616
11262231723813,11262231723952,139
11262231938110,11262231938787,677
11262232162028,11262232162702,674
11262232391419,11262232392032,613
11262232611867,11262232612051,184
11262232829783,11262232829958,175
11262233047007,11262233047161,154
11262233263513,11262233263644,131
11262233499975,11262233500102,127
11262233715354,11262233716024,670
11262233931557,11262233931682,125
11262234147445,11262234148095,650
11262234362908,11262234363569,661
11262234580737,11262234580861,124
11262234796481,11262234796608,127
11262235010488,11262235011149,661
11262235226164,11262235226799,635
11262235442467,11262235442592,125
11262235667450,11262235667599,149
11262235886951,11262235887625,674
11262236104629,11262236105306,677
11262236328688,11262236328834,146
11262236543642,11262236543788,146
11262236760101,11262236760757,656
11262236975680,11262236976322,642
11262237190675,11262237191290,615
11262237406051,11262237406708,657
11262237622005,11262237622625,620
11262237839368,11262237840026,658
11262238054952,11262238055093,141
11262238269829,11262238270452,623
11262238491717,11262238492573,856
11262238706732,11262238706913,181
11262238928573,11262238928711,138
11262239147028,11262239147707,679
11262239380585,11262239380710,125
11262239597680,11262239598318,638
11262239815256,11262239815921,665
11262240032944,11262240033592,648
11262240253135,11262240253721,586
11262240484116,11262240484306,190
11262240700184,11262240700849,665
11262240916317,11262240916483,166
11262241131986,11262241132149,163
11262241346437,11262241347094,657
11262241563254,11262241563398,144
11262241778269,11262241778945,676
11262241994477,11262241995104,627
11262242218760,11262242219383,623
11262242439489,11262242439666,177
11262242673982,11262242674649,667
11262242890589,11262242891207,618
11262243106066,11262243106707,641
11262243321566,11262243321717,151
11262243546634,11262243547289,655
11262243761802,11262243761985,183
11262243974862,11262243975488,626
11262244189488,11262244190083,595
11262244423105,11262244423698,593
11262244637380,11262244637957,577
11262244851272,11262244851875,603
11262245066235,11262245066407,172
11262245280563,11262245281193,630
11262245504745,11262245504922,177
11262245725311,11262245725505,194
11262245942148,11262245942315,167
11262246158218,11262246158372,154
11262246379148,11262246379801,653
11262246593897,11262246594070,173
11262246808930,11262246809098,168
11262247023858,11262247024545,687
11262247240254,11262247240862,608
11262247454678,11262247455272,594
11262247668937,11262247669589,652
11262247884813,11262247884968,155
11262248100329,11262248100482,153
11262248323125,11262248323764,639
11262248539344,11262248539993,649
11262248754092,11262248754257,165
11262248975506,11262248975682,176
11262249193982,11262249194153,171
11262249416558,11262249416714,156
11262249633229,11262249633885,656
11262249851000,11262249851182,182
11262250067240,11262250067414,174
11262250282028,11262250282201,173
11262250499257,11262250499426,169
11262250713966,11262250714116,150
11262250928873,11262250929055,182
11262251145839,11262251145993,154
11262251368121,11262251368254,133
11262251582830,11262251582963,133
11262251811335,11262251812120,785
11262252085427,11262252086105,678
11262252333959,11262252334132,173
11262252561699,11262252562421,722
11262252835670,11262252836669,999
11262253168450,11262253168707,257
11262253528364,11262253529511,1147
11262253759465,11262253759608,143
11262253969901,11262253970027,126
11262254178289,11262254178913,624
11262254386135,11262254386258,123
11262254618773,11262254619641,868
11262254915627,11262254916348,721
11262255170870,11262255171530,660
11262255433955,11262255434149,194
11262255659802,11262255659998,196
11262255868082,11262255868256,174
11262256074682,11262256074841,159
11262256282081,11262256282218,137
11262256496081,11262256496801,720
11262256703710,11262256703834,124
11262256924132,11262256924775,643
11262257131857,11262257132491,634
11262257338361,11262257338955,594
11262257571282,11262257571442,160
11262257777200,11262257777802,602
11262257981116,11262257981729,613
11262258186143,11262258186669,526
11262258391281,11262258391851,570
11262258595724,11262258595848,124
11262258800999,11262258801563,564
11262259016113,11262259016281,168
11262259223876,11262259224044,168
11262259429317,11262259429965,648
11262259637288,11262259637869,581
11262259844250,11262259844375,125
11262260050179,11262260050320,141
11262260256289,11262260256894,605
11262260463738,11262260464286,548
11262260669847,11262260669981,134
11262260876054,11262260876213,159
11262261080966,11262261081580,614
11262261287522,11262261288066,544
11262261493562,11262261493704,142
11262261699433,11262261699998,565
11262261905655,11262261905800,145
11262262111579,11262262112146,567
11262262330962,11262262331556,594
11262262540929,11262262541503,574
11262262747139,11262262747332,193
11262262953725,11262262953895,170
11262263158704,11262263158856,152
11262263362198,11262263362321,123
11262263567372,11262263567963,591
11262263773006,11262263773559,553
11262263980596,11262263980776,180
11262264186434,11262264187043,609
11262264392856,11262264393014,158
11262264598205,11262264598330,125
11262264802210,11262264802865,655
11262265007814,11262265008389,575
11262265214322,11262265214914,592
11262265420055,11262265420635,580
11262265630440,11262265631005,565
11262265837390,11262265837538,148
11262266044983,11262266045150,167
11262266250625,11262266251250,625
11262266462640,11262266462799,159
11262266685436,11262266685636,200
11262266910921,11262266911576,655
11262267129723,11262267130352,629
11262267347636,11262267347794,158
11262267569775,11262267569929,154
11262267785528,11262267785673,145
11262268001532,11262268002155,623
11262268218368,11262268218508,140
11262268434066,11262268434217,151
11262268649851,11262268649978,127
11262268866339,11262268866467,128
11262269097279,11262269097946,667
11262269316419,11262269317095,676
11262269534439,11262269534578,139
11262269750466,11262269750606,140
11262269967727,11262269968376,649
11262270185882,11262270186529,647
11262270403457,11262270404070,613
11262270618722,11262270619338,616
11262270835493,11262270835628,135
11262271050465,11262271051107,642
11262271266025,11262271266160,135
11262271481887,11262271482053,166
11262271697609,11262271697750,141
11262271912240,11262271912910,670
11262272125891,11262272126493,602
11262272349812,11262272350412,600
11262272567029,11262272567200,171
11262272783560,11262272784362,802
11262273004347,11262273004982,635
11262273222881,11262273223040,159
11262273437733,11262273437876,143
11262273653717,11262273653851,134
11262273867979,11262273868163,184
11262274082819,11262274083500,681
11262274299780,11262274299921,141
11262274514094,11262274514730,636
11262274729121,11262274729794,673
11262274944712,11262274945342,630
11262275159158,11262275159731,573
11262275373873,11262275374515,642
11262275596314,11262275596986,672
11262275815402,11262275815583,181
11262276031521,11262276032179,658
11262276250641,11262276250806,165
11262276467807,11262276468506,699
11262276686024,11262276686675,651
11262276903199,11262276903832,633
11262277122850,11262277123478,628
11262277342078,11262277342238,160
11262277570364,11262277571158,794
11262277863307,11262277863967,660
11262278132322,11262278132485,163
11262278349141,11262278349279,138
11262278565265,11262278565410,145
11262278781128,11262278781269,141
11262279024189,11262279025000,811
11262279330582,11262279330775,193
11262279555035,11262279555651,616
11262279782685,11262279783268,583
11262280009528,11262280010110,582
11262280229639,11262280229783,144
11262280455862,11262280456456,594
11262280672492,11262280672652,160
11262280906093,11262280906720,627
11262281123143,11262281123738,595
11262281347453,11262281347997,544
