11258927277139,11258927277672,533
11262281564727,11262281565302,575
11262281780849,11262281780999,150
11262281996773,11262281997359,586
11262282223378,11262282224023,645
11262282450586,11262282450750,164
11262282668247,11262282668904,657
11262282885351,11262282885967,616
11262283101177,11262283101787,610
11262283325658,11262283325826,168
11262283541681,11262283541829,148
11262283757492,11262283758166,674
11262283974817,11262283975489,672
11262284197300,11262284197452,152
11262284413475,11262284413619,144
11262284630157,11262284630823,666
11262284846306,11262284846943,637
11262285062352,11262285062503,151
11262285278427,11262285279106,679
11262285496709,11262285496850,141
11262285725413,11262285726123,710
11262285945598,11262285945739,141
11262286163433,11262286164091,658
11262286381695,11262286381839,144
11262286598461,11262286598641,180
11262286814030,11262286814704,674
11262287031470,11262287032113,643
11262287248857,11262287249005,148
11262287465582,11262287465726,144
11262287681721,11262287682400,679
11262287896867,11262287897002,135
11262288112046,11262288112730,684
11262288327922,11262288328063,141
11262288544975,11262288545848,873
11262288763156,11262288763282,126
11262288988783,11262288988962,179
11262289208945,11262289209603,658
11262289428397,11262289429038,641
11262289647329,11262289647482,153
11262289864927,11262289865568,641
11262290083633,11262290084259,626
11262290298633,11262290299260,627
11262290514563,11262290514709,146
11262290728492,11262290729142,650
11262290944879,11262290945033,154
11262291158666,11262291158861,195
11262291373719,11262291373867,148
11262291587152,11262291587813,661
11262291803070,11262291803701,631
11262292017901,11262292018045,144
11262292243167,11262292243315,148
11262292477124,11262292477760,636
11262292694818,11262292694973,155
11262292910244,11262292910364,120
11262293124979,11262293125657,678
11262293348905,11262293349577,672
11262293564268,11262293564445,177
11262293780579,11262293780729,150
11262293994879,11262293995555,676
11262294209185,11262294209861,676
11262294423538,11262294423720,182
11262294638083,11262294638249,166
11262294853132,11262294853804,672
11262295072761,11262295073439,678
11262295288625,11262295288794,169
11262295504595,11262295505263,668
11262295728558,11262295729205,647
11262295947965,11262295948104,139
11262296165662,11262296166289,627
11262296383609,11262296384261,652
11262296602352,11262296602979,627
11262296821182,11262296821859,677
11262297037211,11262297037895,684
11262297254152,11262297254813,661
11262297468323,11262297468962,639
11262297683327,11262297683935,608
11262297898613,11262297899195,582
11262298114321,11262298114921,600
11262298328542,11262298328683,141
11262298562496,11262298562651,155
11262298776760,11262298777401,641
11262299002276,11262299002443,167
11262299222274,11262299222444,170
11262299442304,11262299442955,651
11262299660199,11262299660851,652
11262299877781,11262299878442,661
11262300094062,11262300094685,623
11262300311063,11262300311728,665
11262300540808,11262300541479,671
11262300757586,11262300757765,179
11262300973042,11262300973680,638
11262301188642,11262301189247,605
11262301421024,11262301421192,168
11262301636382,11262301636523,141
11262301851659,11262301852319,660
11262302065991,11262302066616,625
11262302290380,11262302290996,616
11262302510444,11262302511091,647
11262302729179,11262302729814,635
11262302947849,11262302948481,632
11262303165841,11262303166519,678
11262303383028,11262303383649,621
11262303601906,11262303602115,209
11262303816341,11262303816519,178
11262304031273,11262304031920,647
11262304247935,11262304248113,178
11262304462873,11262304463031,158
11262304679446,11262304680135,689
11262304906279,11262304906443,164
11262305124120,11262305124707,587
11262305340116,11262305340265,149
11262305563118,11262305563718,600
11262305783672,11262305783796,124
11262306005876,11262306006018,142
11262306222579,11262306222707,128
11262306439750,11262306440417,667
11262306656593,11262306657240,647
11262306890061,11262306890182,121
11262307105472,11262307106176,704
11262307320197,11262307320873,676
11262307534288,11262307534432,144
11262307748231,11262307749078,847
11262307961040,11262307961198,158
11262308174954,11262308175751,797
11262308389095,11262308389776,681
11262308602025,11262308602193,168
11262308814764,11262308814923,159
11262309034903,11262309035584,681
11262309251332,11262309251977,645
11262309465200,11262309465393,193
11262309677749,11262309678404,655
11262309891026,11262309891169,143
11262310103340,11262310104019,679
11262310317381,11262310317515,134
11262310530204,11262310530359,155
11262310741961,11262310742648,687
11262310956359,11262310956536,177
11262311168648,11262311169341,693
11262311384181,11262311384338,157
11262311596557,11262311596690,133
11262311810697,11262311811418,721
11262312025667,11262312025806,139
11262312251121,11262312251798,677
11262312475302,11262312475484,182
11262312847916,11262312848091,175
11262313255208,11262313256531,1323
11262313648001,11262313648215,214
11262314042155,11262314042453,298
11262314426520,11262314426724,204
11262314793173,11262314794817,1644
11262315180550,11262315180816,266
11262315600374,11262315600786,412
11262316039345,11262316040925,1580
11262316513973,11262316514240,267
11262317140532,11262317140815,283
11262317668657,11262317668933,276
11262318063495,11262318064998,1503
11262318535924,11262318537761,1837
11262319137006,11262319138880,1874
11262319954084,11262319955944,1860
11262320764563,11262320766022,1459
11262321245263,11262321245660,397
11262321817969,11262321818521,552
11262322740750,11262322741375,625
11262323300294,11262323300560,266
11262323766974,11262323767253,279
11262324259416,11262324261343,1927
11262324888503,11262324890195,1692
11262325481412,11262325481738,326
11262326038475,11262326041285,2810
11262326887578,11262326889799,2221
11262327499835,11262327500380,545
11262328221322,11262328223549,2227
11262328827649,11262328828232,583
11262329356491,11262329358738,2247
11262329855607,11262329857047,1440
11262330351458,11262330352013,555
11262330956909,11262330957253,344
11262331748627,11262331749192,565
11262332316606,11262332318165,1559
11262332915991,11262332916615,624
11262333855430,11262333857635,2205
11262334678020,11262334680366,2346
11262335166506,11262335167818,1312
11262335620936,11262335621389,453
11262335986666,11262335987933,1267
11262336271574,11262336271785,211
11262336535669,11262336535840,171
11262336791799,11262336792062,263
11262337115718,11262337116775,1057
11262337378839,11262337379062,223
11262337619362,11262337619481,119
11262338115032,11262338115250,218
11262338629033,11262338630580,1547
11262339083938,11262339085014,1076
11262339433552,11262339433868,316
11262339722186,11262339722934,748
11262340002492,11262340002709,217
11262340288713,11262340289346,633
11262340565345,11262340565542,197
11262340841818,11262340841994,176
11262341119124,11262341119273,149
11262341377650,11262341377818,168
11262341628349,11262341628550,201
11262341918935,11262341919100,165
11262342170125,11262342170280,155
11262342469535,11262342470202,667
11262342755425,11262342756176,751
11262343020534,11262343021237,703
11262343283209,11262343283872,663
11262343544296,11262343544498,202
11262343902076,11262343902365,289
11262344235179,11262344235312,133
11262344468545,11262344468642,97
11262344682498,11262344682629,131
11262344894100,11262344895349,1249
11262345107286,11262345107966,680
11262345319071,11262345319704,633
11262345529428,11262345529580,152
11262345779505,11262345779669,164
11262345994507,11262345994659,152
11262346230532,11262346230686,154
11262346484031,11262346484915,884
11262346744664,11262346744885,221
11262347007349,11262347007476,127
11262347270426,11262347271524,1098
11262347529106,11262347529252,146
11262347764496,11262347764644,148
11262347997515,11262347997621,106
11262348250735,11262348252077,1342
11262348539187,11262348539920,733
11262348785103,11262348785257,154
11262349041697,11262349042475,778
11262349261964,11262349262130,166
11262349485407,11262349485533,126
11262349721276,11262349721415,139
11262349968169,11262349969150,981
11262350186511,11262350187153,642
11262350407044,11262350407912,868
11262350616386,11262350616569,183
11262350828035,11262350828692,657
11262351040593,11262351041205,612
11262351249202,11262351249786,584
11262351458358,11262351458504,146
11262351667520,11262351668114,594
11262351879794,11262351880395,601
11262352087094,11262352087279,185
11262352312642,11262352313299,657
11262352523524,11262352524179,655
11262352734427,11262352734583,156
11262352941430,11262352941590,160
11262353147944,11262353148550,606
11262353356857,11262353357038,181
11262353566219,11262353566376,157
11262353774115,11262353774261,146
11262353982985,11262353983616,631
11262354212831,11262354213069,238
11262354460534,11262354460712,178
11262354763419,11262354763570,151
11262355075483,11262355075739,256
11262355319445,11262355320189,744
11262355532974,11262355533122,148
11262355759814,11262355760484,670
11262355983642,11262355984252,610
11262356192471,11262356193070,599
11262356400771,11262356400907,136
11262356609486,11262356609649,163
11262356840731,11262356841338,607
11262357046293,11262357046444,151
11262357252325,11262357252925,600
11262357466227,11262357466356,129
11262357670848,11262357671439,591
11262357878356,11262357878481,125
11262358083734,11262358084384,650
11262358288771,11262358289399,628
11262358495438,11262358495615,177
11262358700574,11262358701224,650
11262358916461,11262358916616,155
11262359127096,11262359127248,152
11262359347089,11262359347720,631
11262359555621,11262359556206,585
11262359763428,11262359763980,552
11262359969848,11262359970410,562
11262360176276,11262360176465,189
11262360413758,11262360414783,1025
11262360642524,11262360643153,629
11262360852188,11262360852398,210
11262361061170,11262361061818,648
11262361270749,11262361270944,195
11262361480122,11262361480294,172
11262361688088,11262361688766,678
11262361894348,11262361894540,192
11262362100539,11262362101175,636
11262362371686,11262362372337,651
11262362600737,11262362608353,7616
11262362844835,11262362845452,617
11262363055841,11262363056415,574
11262363267316,11262363267477,161
11262363477229,11262363477407,178
11262363683042,11262363683677,635
11262363892276,11262363892462,186
11262364097053,11262364097686,633
11262364316239,11262364316402,163
11262364523867,11262364524018,151
11262364728109,11262364728753,644
11262364935248,11262364935857,609
11262365142094,11262365142709,615
11262365368782,11262365369720,938
11262365582898,11262365583479,581
11262365791711,11262365791887,176
11262365999592,11262365999767,175
11262366206853,11262366207030,177
11262366416425,11262366416601,176
11262366633569,11262366633745,176
11262366845434,11262366846078,644
11262367055180,11262367055357,177
11262367262839,11262367262985,146
11262367469861,11262367470019,158
11262367676546,11262367677193,647
11262367884530,11262367885186,656
11262368092865,11262368093426,561
11262368301463,11262368301610,147
11262368506389,11262368506547,158
11262368711040,11262368711655,615
11262368923126,11262368923714,588
11262369130501,11262369131085,584
11262369335582,11262369336173,591
11262369541972,11262369542151,179
11262369748619,11262369749362,743
11262369955177,11262369955353,176
11262370206226,11262370206445,219
11262370452798,11262370453488,690
11262370671523,11262370672169,646
11262370880027,11262370880616,589
11262371086374,11262371086546,172
11262371299012,11262371299572,560
11262371506114,11262371506724,610
11262371713133,11262371713714,581
11262371917901,11262371918052,151
11262372125298,11262372125887,589
11262372338413,11262372339073,660
11262372545603,11262372545776,173
11262372751354,11262372751952,598
11262372956435,11262372957028,593
11262373162811,11262373163432,621
11262373385888,11262373386042,154
11262373591431,11262373591605,174
11262373795847,11262373796448,601
11262374001050,11262374001216,166
11262374205836,11262374206004,168
11262374410056,11262374410220,164
11262374631318,11262374631480,162
11262388671751,11262388672975,1224
11262389054731,11262389054912,181
11262389368083,11262389368235,152
11262389667984,11262389668129,145
11262389976939,11262389977555,616
11262390271804,11262390271955,151
11262390540696,11262390541247,551
11262390785488,11262390786076,588
11262390993823,11262390994440,617
11262391200161,11262391200334,173
11262391425371,11262391426006,635
11262391639673,11262391640284,611
11262391847089,11262391847255,166
11262392053011,11262392053636,625
11262392267088,11262392267721,633
11262392490473,11262392490638,165
11262392728808,11262392729405,597
11262392996724,11262392996864,140
11262393263880,11262393264555,675
11262393505583,11262393505747,164
11262393712390,11262393712522,132
11262393917101,11262393917714,613
11262394124869,11262394125497,628
11262394334521,11262394334650,129
11262394547203,11262394547382,179
11262394752025,11262394752673,648
11262394957409,11262394957571,162
11262395165279,11262395165422,143
11262395392070,11262395392725,655
11262395611279,11262395611871,592
11262395820314,11262395820494,180
11262396026979,11262396027126,147
11262396231894,11262396232522,628
11262396466441,11262396466601,160
11262396670788,11262396671655,867
11262396877503,11262396877702,199
11262397083264,11262397083420,156
11262397313498,11262397314200,702
11262397518861,11262397519465,604
11262397726167,11262397726314,147
11262397931751,11262397931929,178
11262398135066,11262398135695,629
11262398347380,11262398347979,599
11262398552470,11262398552627,157
11262398757626,11262398758221,595
11262398967177,11262398967828,651
11262399172908,11262399173466,558
11262399377845,11262399377989,144
11262399582654,11262399583197,543
11262399787206,11262399787334,128
11262399991573,11262399992200,627
11262400197105,11262400197240,135
11262400420811,11262400421379,568
11262400624129,11262400624713,584
11262400827774,11262400827912,138
11262401031799,11262401031924,125
11262401236475,11262401237003,528
11262401440876,11262401441013,137
11262401644829,11262401644976,147
11262401847752,11262401847894,142
11262402050285,11262402050865,580
11262402279842,11262402280042,200
11262402485964,11262402486140,176
11262402688697,11262402688844,147
11262402891411,11262402891541,130
11262403093579,11262403093706,127
11262403295166,11262403295317,151
11262403513687,11262403514387,700
11262403717317,11262403717453,136
11262403918551,11262403919161,610
11262404120981,11262404121588,607
11262404345418,11262404345547,129
11262404548562,11262404549186,624
11262404750265,11262404750394,129
11262404952212,11262404952807,595
11262405155582,11262405156180,598
11262405370885,11262405371052,167
11262405579732,11262405579901,169
11262405784191,11262405784810,619
11262405986090,11262405986249,159
11262406188948,11262406189078,130
11262406391054,11262406391183,129
11262406597064,11262406597704,640
11262406800191,11262406800800,609
11262407003037,11262407003185,148
11262407226258,11262407226386,128
11262407428552,11262407428676,124
11262407629929,11262407630526,597
11262407833417,11262407834005,588
11262408049908,11262408050530,622
11262408253935,11262408254073,138
11262408473589,11262408473758,169
11262408675800,11262408676429,629
11262408884167,11262408884314,147
11262409089101,11262409089241,140
11262409292088,11262409292684,596
11262409496030,11262409496165,135
11262409699161,11262409699760,599
11262409902703,11262409903277,574
11262410106669,11262410107239,570
11262410311299,11262410311835,536
11262410542099,11262410542610,511
11262410746562,11262410747145,583
11262410951065,11262410951228,163
11262411154402,11262411154952,550
11262411357364,11262411357900,536
11262411586578,11262411587099,521
11262411789743,11262411790273,530
11262411993149,11262411993662,513
11262412195918,11262412196042,124
11262412403637,11262412404256,619
11262412610634,11262412611222,588
11262412815334,11262412815508,174
11262413019103,11262413019684,581
11262413222712,11262413222883,171
11262413425602,11262413425740,138
11262413627894,11262413628052,158
11262413830606,11262413831147,541
11262414033673,11262414033835,162
11262414234742,11262414234868,126
11262414436989,11262414437584,595
11262414640805,11262414640955,150
11262414842368,11262414842553,185
11262415043879,11262415044436,557
11262415246596,11262415247198,602
11262415455587,11262415456120,533
11262415663387,11262415663939,552
11262415867588,11262415867775,187
11262416070360,11262416070533,173
11262416271560,11262416271745,185
11262416484969,11262416485160,191
11262416689342,11262416689478,136
11262416892070,11262416892878,808
11262417096827,11262417097421,594
11262417301079,11262417301249,170
11262417505282,11262417505880,598
11262417708495,11262417709063,568
11262417913687,11262417913855,168
11262418117310,11262418117446,136
11262418321214,11262418321789,575
11262418526327,11262418526451,124
11262418730576,11262418731120,544
11262418941290,11262418941861,571
11262419148203,11262419148743,540
11262419352356,11262419352503,147
11262419570952,11262419571131,179
11262419772929,11262419773105,176
11262419976963,11262419977136,173
11262420179526,11262420180137,611
11262420401320,11262420401870,550
11262420605608,11262420605762,154
11262420808041,11262420808195,154
11262421010222,11262421010382,160
11262421213861,11262421214396,535
11262421419226,11262421419357,131
11262421622866,11262421623627,761
11262421827139,11262421827724,585
11262422030615,11262422031201,586
11262422240663,11262422240810,147
11262422475818,11262422475989,171
11262422681653,11262422682310,657
11262422888756,11262422889403,647
11262423094172,11262423094749,577
11262423299672,11262423300232,560
11262423505625,11262423506199,574
11262423710729,11262423710897,168
11262423915582,11262423916210,628
11262424119562,11262424120120,558
11262424324633,11262424325213,580
11262424544181,11262424544372,191
11262424748957,11262424749535,578
11262424953871,11262424954060,189
11262425158402,11262425158977,575
11262425380468,11262425380640,172
11262425594169,11262425594762,593
11262425800797,11262425801408,611
11262426006563,11262426006703,140
11262426212537,11262426212709,172
11262426417108,11262426418011,903
11262426622714,11262426622889,175
11262426827058,11262426827233,175
11262427031221,11262427031851,630
11262427237158,11262427237300,142
11262427459333,11262427459944,611
11262427665392,11262427665576,184
11262427871245,11262427871811,566
11262428075532,11262428075707,175
11262428280415,11262428280601,186
11262428501784,11262428502408,624
11262428707207,11262428707362,155
11262428918516,11262428918661,145
11262429124928,11262429125087,159
11262429332186,11262429332815,629
11262429537911,11262429538070,159
11262429742323,11262429742449,126
11262429949915,11262429950040,125
11262430154167,11262430154299,132
11262430374134,11262430374274,140
11262430578902,11262430579517,615
11262430793612,11262430794190,578
11262431000285,11262431000916,631
11262431206700,11262431206855,155
11262431417350,11262431417965,615
11262431624357,11262431624518,161
11262431830320,11262431830454,134
11262432035330,11262432035466,136
11262432245729,11262432245902,173
11262432452630,11262432452778,148
11262432656640,11262432656767,127
11262432861833,11262432862440,607
11262433069018,11262433069151,133
11262433276857,11262433277462,605
11262433495439,11262433495565,126
11262433700614,11262433700773,159
11262433903945,11262433904536,591
11262434107586,11262434108165,579
11262434312227,11262434312377,150
11262434523192,11262434523338,146
11262434726848,11262434727449,601
11262434929431,11262434929605,174
11262435133018,11262435133609,591
11262435337474,11262435337623,149
11262435544865,11262435545555,690
11262435751930,11262435752523,593
11262435955740,11262435955896,156
11262436159264,11262436159411,147
11262436362717,11262436362876,159
11262436591002,11262436591149,147
11262436794634,11262436794759,125
11262436997811,11262436997963,152
11262437200448,11262437201033,585
11262437404957,11262437405538,581
11262437609670,11262437609824,154
11262437812440,11262437813024,584
11262438015691,11262438015820,129
11262438218754,11262438219325,571
11262438438253,11262438438382,129
11262438639651,11262438640228,577
11262438843020,11262438843551,531
11262439051895,11262439052470,575
11262439256789,11262439257388,599
11262439460480,11262439461043,563
11262439664057,11262439664220,163
11262439867329,11262439867503,174
11262440069892,11262440070047,155
11262440299550,11262440300164,614
11262440503455,11262440503615,160
11262440707206,11262440707334,128
11262440910025,11262440910169,144
11262441112839,11262441113432,593
11262441317255,11262441317855,600
11262441525420,11262441525584,164
11262441729286,11262441729412,126
11262441931898,11262441932035,137
11262442135659,11262442136260,601
11262442344744,11262442345353,609
11262442549342,11262442549940,598
11262442753990,11262442754567,577
11262442959442,11262442959590,148
11262443164660,11262443164815,155
11262443378725,11262443378865,140
11262443661956,11262443662162,206
11262443930729,11262443931003,274
11262444174370,11262444175105,735
11262444410474,11262444411131,657
11262444643833,11262444644013,180
11262444876142,11262444876303,161
11262445110323,11262445111022,699
11262445343272,11262445343391,119
11262445584521,11262445585222,701
11262445819584,11262445820483,899
11262446051787,11262446051930,143
11262446284853,11262446284990,137
11262446518953,11262446519092,139
11262446753658,11262446753819,161
11262446986522,11262446987186,664
11262447222699,11262447223378,679
11262447456519,11262447456697,178
11262447688761,11262447689435,674
11262447922042,11262447922235,193
11262448154576,11262448154740,164
11262448412231,11262448412352,121
11262448643104,11262448643256,152
11262448873656,11262448880102,6446
11262449119407,11262449119573,166
11262449361727,11262449361857,130
11262449596037,11262449596190,153
11262449829229,11262449829924,695
11262450061087,11262450061735,648
11262450296961,11262450297590,629
11262450531083,11262450531268,185
11262450764434,11262450764611,177
11262450997431,11262450998127,696
11262451229004,11262451229881,877
11262451472739,11262451472888,149
11262451703487,11262451703638,151
11262451935064,11262451935216,152
11262452164022,11262452164699,677
11262452399983,11262452400142,159
11262452639835,11262452640480,645
11262452872841,11262452873020,179
11262453105096,11262453105741,645
11262453342796,11262453342966,170
11262453573203,11262453573381,178
11262453802988,11262453803673,685
11262454034149,11262454034792,643
11262454266723,11262454266875,152
11262454520596,11262454521238,642
11262454751399,11262454751560,161
11262454981695,11262454981868,173
11262455223289,11262455223500,211
11262455464122,11262455464832,710
11262455706480,11262455706657,177
11262455939925,11262455940608,683
11262456171637,11262456171803,166
11262456402995,11262456403664,669
11262456635245,11262456636085,840
11262456868959,11262456869578,619
11262457101119,11262457101282,163
11262457332932,11262457333613,681
11262457566083,11262457566230,147
11262457796578,11262457797226,648
11262458029234,11262458029879,645
11262458260785,11262458260961,176
11262458506012,11262458506188,176
11262458739338,11262458740000,662
11262458978975,11262458979182,207
11262459214827,11262459215481,654
11262459475401,11262459476057,656
11262459710396,11262459711040,644
11262459943851,11262459944040,189
11262460178267,11262460178893,626
11262460411265,11262460411443,178
11262460643612,11262460643796,184
11262460876595,11262460877216,621
11262461115024,11262461115290,266
11262461358501,11262461358646,145
11262461589791,11262461589945,154
11262461820219,11262461820990,771
11262462052104,11262462052266,162
11262462293259,11262462293445,186
11262462527926,11262462528581,655
11262462761668,11262462762338,670
11262462995369,11262462995538,169
11262463228586,11262463229258,672
11262463488656,11262463488820,164
11262463722171,11262463722814,643
11262463954188,11262463954335,147
11262464185853,11262464186044,191
11262464422179,11262464422847,668
11262464672544,11262464672708,164
11262464904167,11262464904865,698
11262465136288,11262465136951,663
11262465367932,11262465368114,182
11262465612636,11262465612812,176
11262465846646,11262465847351,705
11262466079752,11262466080433,681
11262466320507,11262466321171,664
11262466553387,11262466553537,150
11262466783902,11262466784538,636
11262467016066,11262467016737,671
11262467251167,11262467251853,686
11262467482584,11262467483262,678
11262467712873,11262467713500,627
11262467943800,11262467943980,180
11262468175015,11262468175205,190
11262468404145,11262468404804,659
11262468634157,11262468634782,625
11262468864547,11262468865146,599
11262469134722,11262469134870,148
11262469349411,11262469350019,608
11262469562540,11262469563411,871
11262469775416,11262469776044,628
11262469988684,11262469988833,149
11262470200696,11262470200871,175
11262470419020,11262470419158,138
11262470705311,11262470705465,154
11262471001549,11262471001672,123
11262471290325,11262471290477,152
11262471583382,11262471584026,644
11262471871582,11262471872171,589
11262472168009,11262472168623,614
11262472470367,11262472470543,176
11262472738426,11262472738543,117
11262472970363,11262472970500,137
11262473201525,11262473202202,677
11262473432535,11262473432681,146
11262473685889,11262473686037,148
11262473947469,11262473947620,151
11262474177146,11262474177842,696
11262474410655,11262474410799,144
11262474642340,11262474643003,663
11262474871996,11262474872104,108
11262475103232,11262475103925,693
11262475332435,11262475332583,148
11262475570778,11262475571461,683
11262475802775,11262475802924,149
11262476035725,11262476036392,667
11262476267730,11262476268354,624
11262476499020,11262476499183,163
11262476730135,11262476730761,626
11262476961666,11262476962356,690
11262477192442,11262477193080,638
11262477421721,11262477421849,128
11262477651251,11262477651912,661
11262477883082,11262477883715,633
11262478115134,11262478115300,166
11262478346864,11262478347520,656
11262478578121,11262478578742,621
11262478810410,11262478810584,174
11262479046066,11262479046730,664
11262479281555,11262479281732,177
11262479512593,11262479513225,632
11262479744748,11262479744875,127
11262479973939,11262479974591,652
11262480204575,11262480205257,682
11262480435509,11262480436188,679
11262480665520,11262480665688,168
11262480899195,11262480899369,174
11262481128662,11262481129303,641
11262481359715,11262481359881,166
11262481599324,11262481599953,629
11262481830618,11262481830769,151
11262482060703,11262482061336,633
11262482299401,11262482300112,711
11262482532103,11262482532280,177
11262482763643,11262482763796,153
11262482993362,11262482993527,165
11262483223759,11262483223903,144
11262483454215,11262483454353,138
11262483683258,11262483683398,140
11262483914546,11262483914712,166
11262484144668,11262484145361,693
11262484374885,11262484375037,152
11262484606103,11262484606787,684
11262484836936,11262484837631,695
11262485067005,11262485067683,678
11262485296992,11262485297111,119
11262485532523,11262485532667,144
11262485774572,11262485774718,146
11262486010231,11262486011176,945
11262486247816,11262486248524,708
11262486488263,11262486488428,165
11262486720752,11262486721457,705
11262486952933,11262486953598,665
11262487184690,11262487184820,130
11262487415931,11262487416606,675
11262487648271,11262487648926,655
11262487879326,11262487879950,624
11262488109891,11262488110026,135
11262488341209,11262488341851,642
11262488573235,11262488573367,132
11262488803362,11262488803518,156
11262489040816,11262489040947,131
11262489274201,11262489274816,615
11262489505984,11262489506623,639
11262489737825,11262489738473,648
11262489971702,11262489972361,659
11262490200761,11262490200924,163
11262490431678,11262490432296,618
11262490662761,11262490662916,155
11262490895504,11262490896525,1021
11262491127451,11262491127577,126
11262491359409,11262491360245,836
11262491591138,11262491591262,124
11262491822051,11262491822230,179
11262492053861,11262492053985,124
11262492292599,11262492293248,649
11262492526920,11262492527059,139
11262492756216,11262492756804,588
11262492988758,11262492989390,632
11262493220098,11262493220659,561
11262493451447,11262493451592,145
11262493682166,11262493682792,626
11262493913623,11262493914291,668
11262494143470,11262494144110,640
11262494375667,11262494376314,647
11262494605166,11262494605761,595
11262494834184,11262494834826,642
11262495064401,11262495064526,125
11262495301064,11262495301226,162
11262495529847,11262495530007,160
11262495769975,11262495770138,163
11262496004155,11262496004293,138
11262496236423,11262496237104,681
11262496469988,11262496470621,633
11262496703137,11262496703316,179
11262496936745,11262496936904,159
11262497171297,11262497171476,179
11262497410302,11262497410978,676
11262497642658,11262497643280,622
11262497875424,11262497876112,688
11262498106196,11262498106369,173
11262498337224,11262498337890,666
11262498573405,11262498574057,652
11262498803647,11262498803804,157
11262499080212,11262499080401,189
11262499308977,11262499309130,153
11262499518645,11262499518801,156
11262499737560,11262499737712,152
11262499942191,11262499942864,673
11262500149655,11262500150300,645
11262500355059,11262500355697,638
11262500561557,11262500562136,579
11262500767360,11262500767511,151
11262500974082,11262500974234,152
11262501178365,11262501178964,599
11262501383170,11262501383765,595
11262501588330,11262501588899,569
11262501793111,11262501793261,150
11262501998018,11262501998597,579
11262502206594,11262502206730,136
11262502438296,11262502438901,605
11262502643825,11262502643950,125
11262502848173,11262502848790,617
11262503052580,11262503052701,121
11262503255933,11262503256506,573
11262503471900,11262503472022,122
11262503681716,11262503681886,170
11262503953717,11262503953988,271
11262504220745,11262504221516,771
11262504465500,11262504465606,106
11262504700836,11262504701540,704
11262504935873,11262504936524,651
11262505170081,11262505170741,660
11262505411289,11262505411440,151
11262505670678,11262505671347,669
11262505915580,11262505916265,685
11262506154493,11262506154688,195
11262506396744,11262506397416,672
11262506630569,11262506630715,146
11262506880342,11262506880531,189
11262507114668,11262507114817,149
11262507348199,11262507348363,164
11262507580059,11262507580751,692
11262507813821,11262507814487,666
11262508045838,11262508046498,660
11262508277444,11262508277608,164
11262508516813,11262508516960,147
11262508749454,11262508749614,160
11262508990848,11262508991006,158
11262509225865,11262509226503,638
11262509459773,11262509460457,684
11262509695292,11262509695924,632
11262509929496,11262509930145,649
11262510163906,11262510164074,168
11262510396286,11262510396459,173
11262510627485,11262510628132,647
11262510859191,11262510859857,666
11262511092390,11262511093021,631
11262511324971,11262511325137,166
11262511559608,11262511560239,631
11262511792465,11262511793121,656
11262512023383,11262512023545,162
11262512262620,11262512262763,143
11262512498579,11262512499554,975
11262512732923,11262512733580,657
11262512966490,11262512966648,158
11262513216424,11262513217221,797
11262513478499,11262513479201,702
11262513765016,11262513765211,195
11262514019514,11262514019670,156
11262514258662,11262514258809,147
11262514491414,11262514491579,165
11262514727194,11262514727347,153
11262514960491,11262514961177,686
11262515193474,11262515193614,140
11262515424121,11262515424776,655
11262515668399,11262515669058,659
11262515905747,11262515906446,699
11262516140288,11262516140952,664
11262516374518,11262516374661,143
11262516608342,11262516608981,639
11262516842603,11262516843256,653
11262517077157,11262517077820,663
11262517310241,11262517310872,631
11262517542901,11262517543527,626
11262517775357,11262517776018,661
11262518009619,11262518009766,147
11262518242481,11262518242636,155
11262518473338,11262518473990,652
11262518706741,11262518707400,659
11262518947726,11262518948385,659
11262519184837,11262519185003,166
11262519420227,11262519420362,135
11262519656715,11262519656863,148
11262519890848,11262519891505,657
11262520125133,11262520125782,649
11262520358964,11262520359077,113
11262520590953,11262520591097,144
11262520822918,11262520823049,131
11262521055450,11262521056081,631
11262521289930,11262521290572,642
11262521522751,11262521522915,164
11262521755663,11262521756339,676
11262521988533,11262521988684,151
11262522229132,11262522229769,637
