11258927277139,11258927277672,533
11262522464383,11262522465016,633
11262522699803,11262522699971,168
11262522934618,11262522934755,137
11262523168844,11262523169512,668
11262523404138,11262523404276,138
11262523637616,11262523638275,659
11262523870291,11262523870426,135
11262524101570,11262524101735,165
11262524334380,11262524334529,149
11262524566385,11262524566534,149
11262524798190,11262524798336,146
11262525030138,11262525030829,691
11262525262718,11262525263378,660
11262525494913,11262525495549,636
11262525753321,11262525753490,169
11262525991119,11262525991282,163
11262526225887,11262526226562,675
11262526474782,11262526475440,658
11262526706837,11262526706994,157
11262526939836,11262526940463,627
11262527172516,11262527172660,144
11262527423970,11262527424621,651
11262527659115,11262527659758,643
11262527892767,11262527892921,154
11262528124541,11262528125156,615
11262528357835,11262528357961,126
11262528591146,11262528591750,604
11262528823288,11262528824193,905
11262529061646,11262529061827,181
11262529295039,11262529295699,660
11262529528941,11262529529571,630
11262529761607,11262529761741,134
11262529994255,11262529994897,642
11262530227543,11262530227663,120
11262530459489,11262530459638,149
11262530690514,11262530690652,138
11262530923144,11262530923808,664
11262531157121,11262531157887,766
11262531390248,11262531390371,123
11262531622828,11262531622951,123
11262531855138,11262531855794,656
11262532087052,11262532087737,685
11262532326311,11262532326459,148
11262532559872,11262532560497,625
11262532810354,11262532810976,622
11262533054544,11262533054695,151
11262533286492,11262533286655,163
11262533516294,11262533516441,147
11262533746842,11262533747478,636
11262533978898,11262533979499,601
11262534209900,11262534210517,617
11262534441517,11262534441649,132
11262534670273,11262534670939,666
11262534901022,11262534901166,144
11262535130285,11262535130462,177
11262535359649,11262535359826,177
11262535597352,11262535597494,142
11262535829081,11262535829222,141
11262536060932,11262536061083,151
11262536295521,11262536296542,1021
11262536535149,11262536535808,659
11262536768679,11262536768831,152
11262537000024,11262537000702,678
11262537230652,11262537230823,171
11262537471142,11262537471779,637
11262537703624,11262537703796,172
11262537934798,11262537935459,661
11262538167300,11262538167971,671
11262538398916,11262538399081,165
11262538629361,11262538629985,624
11262538860193,11262538860349,156
11262539100886,11262539101535,649
11262539335325,11262539335951,626
11262539568636,11262539568758,122
11262539801300,11262539801452,152
11262540033532,11262540033661,129
11262540265623,11262540265771,148
11262540496612,11262540497287,675
11262540729864,11262540730553,689
11262540962110,11262540962836,726
11262541192867,11262541193011,144
11262541423008,11262541423156,148
11262541653630,11262541653825,195
11262541884443,11262541884599,156
11262542114967,11262542115627,660
11262542352091,11262542352213,122
11262542584622,11262542584772,150
11262542816085,11262542816730,645
11262543049163,11262543049339,176
11262543282113,11262543282226,113
11262543514954,11262543515088,134
11262543747220,11262543747359,139
11262543977775,11262543977894,119
11262544209573,11262544210299,726
11262544446754,11262544446885,131
11262544678907,11262544679574,667
11262544910434,11262544911078,644
11262545141495,11262545142146,651
11262545378439,11262545378600,161
11262545618636,11262545619279,643
11262545853737,11262545854411,674
11262546090962,11262546091557,595
11262546323520,11262546323670,150
11262546555804,11262546555931,127
11262546788230,11262546788373,143
11262547019248,11262547020176,928
11262547251177,11262547251797,620
11262547481548,11262547481699,151
11262547713543,11262547714214,671
11262547944994,11262547945134,140
11262548176446,11262548176593,147
11262548407141,11262548407827,686
11262548638256,11262548638899,643
11262548870102,11262548870740,638
11262549112130,11262549112758,628
11262549346420,11262549346567,147
11262549580248,11262549580412,164
11262549810922,11262549811041,119
11262550044995,11262550045154,159
11262550283036,11262550283175,139
11262550516116,11262550516237,121
11262550745104,11262550745812,708
11262550977319,11262550977972,653
11262551208385,11262551209043,658
11262551446200,11262551446359,159
11262551676477,11262551676616,139
11262551907264,11262551907389,125
11262552138119,11262552138268,149
11262552374765,11262552375616,851
11262552608416,11262552608562,146
11262552840554,11262552840709,155
11262553071697,11262553071842,145
11262553303493,11262553303638,145
11262553534131,11262553534791,660
11262553765030,11262553765168,138
11262553997693,11262553998353,660
11262554228757,11262554228892,135
11262554461749,11262554462409,660
11262554693628,11262554693759,131
11262554924572,11262554924730,158
11262555155077,11262555155734,657
11262555386964,11262555387082,118
11262555624863,11262555625019,156
11262555858215,11262555858332,117
11262556089264,11262556089909,645
11262556320141,11262556320269,128
11262556565012,11262556565168,156
11262556795838,11262556796468,630
11262557027334,11262557028107,773
11262557259547,11262557259690,143
11262557496497,11262557496623,126
11262557726348,11262557727223,875
11262557957156,11262557957310,154
11262558187490,11262558187666,176
11262558419721,11262558420357,636
11262558650844,11262558651487,643
11262558898507,11262558898648,141
11262559132741,11262559132910,169
11262559367460,11262559367605,145
11262559599210,11262559599891,681
11262559832956,11262559833642,686
11262560066597,11262560066748,151
11262560298657,11262560299320,663
11262560529998,11262560530129,131
11262560763482,11262560764200,718
11262560994894,11262560995562,668
11262561225439,11262561226128,689
11262561457090,11262561457768,678
11262561688684,11262561688848,164
11262561917883,11262561918580,697
11262562149421,11262562149612,191
11262562384404,11262562384571,167
11262562615996,11262562616689,693
11262562848123,11262562848274,151
11262563079202,11262563080063,861
11262563310613,11262563310728,115
11262563542177,11262563542314,137
11262563771017,11262563771154,137
11262563999923,11262564000587,664
11262564232240,11262564232386,146
11262564469276,11262564469449,173
11262564700380,11262564700519,139
11262564930921,11262564931564,643
11262565162607,11262565162743,136
11262565399627,11262565400304,677
11262565637860,11262565638478,618
11262565870321,11262565870476,155
11262566102138,11262566102826,688
11262566334601,11262566335227,626
11262566566674,11262566566807,133
11262566798184,11262566798886,702
11262567030783,11262567031446,663
11262567263630,11262567264266,636
11262567495543,11262567496139,596
11262567727821,11262567728455,634
11262567959524,11262567959689,165
11262568188838,11262568188995,157
11262568418859,11262568419675,816
11262568649987,11262568650625,638
11262568886795,11262568886950,155
11262569120724,11262569121389,665
11262569354129,11262569354282,153
11262569587466,11262569587615,149
11262569820401,11262569821040,639
11262570054298,11262570054485,187
11262570286847,11262570286971,124
11262570518401,11262570519058,657
11262570749242,11262570749333,91
11262570982079,11262570982743,664
11262571215193,11262571215293,100
11262571446690,11262571447376,686
11262571678402,11262571678545,143
11262571910382,11262571910546,164
11262572141255,11262572141892,637
11262572381233,11262572381874,641
11262572615202,11262572615383,181
11262572846638,11262572847271,633
11262573079624,11262573080282,658
11262573310563,11262573310686,123
11262573540278,11262573540449,171
11262573769977,11262573770843,866
11262574002513,11262574003168,655
11262574233809,11262574234499,690
11262574464582,11262574464739,157
11262574694544,11262574694690,146
11262574925726,11262574926362,636
11262575157499,11262575157640,141
11262575388784,11262575388953,169
11262575628019,11262575628673,654
11262575861400,11262575862056,656
11262576093650,11262576094362,712
11262576326576,11262576327269,693
11262576557179,11262576557852,673
11262576789371,11262576789527,156
11262577019148,11262577019259,111
11262577250672,11262577250845,173
11262577480979,11262577481130,151
11262577713843,11262577714000,157
11262577945538,11262577945663,125
11262578175609,11262578176255,646
11262578406319,11262578406428,109
11262578636327,11262578637005,678
11262578867356,11262578868003,647
11262579107146,11262579107288,142
11262579340895,11262579341581,686
11262579574479,11262579575125,646
11262579807963,11262579808133,170
11262580040792,11262580040921,129
11262580273979,11262580274665,686
11262580507992,11262580508121,129
11262580740586,11262580741215,629
11262580971784,11262580972436,652
11262581204286,11262581204912,626
11262581437335,11262581437468,133
11262581667719,11262581668348,629
11262581900231,11262581900872,641
11262582131416,11262582132060,644
11262582371282,11262582371951,669
11262582607486,11262582608142,656
11262582838327,11262582838488,161
11262583068729,11262583068887,158
11262583298782,11262583298944,162
11262583528902,11262583529065,163
11262583758491,11262583759166,675
11262583992172,11262583992327,155
11262584222418,11262584223047,629
11262584462941,11262584463831,890
11262584695397,11262584696055,658
11262584925715,11262584925880,165
11262585156445,11262585156616,171
11262585386646,11262585387322,676
11262585625738,11262585626307,569
11262585857525,11262585857701,176
11262586088374,11262586088543,169
11262586318363,11262586318502,139
11262586549266,11262586549430,164
11262586777772,11262586777928,156
11262587007913,11262587008587,674
11262587237774,11262587237920,146
11262587468483,11262587468652,169
11262587698635,11262587699262,627
11262587930674,11262587930821,147
11262588161183,11262588161843,660
11262588391833,11262588391970,137
11262588622460,11262588622593,133
11262588852849,11262588853513,664
11262589093976,11262589094140,164
11262589327784,11262589327915,131
11262589561563,11262589562250,687
11262589794859,11262589795736,877
11262590027688,11262590027830,142
11262590259676,11262590260350,674
11262590493130,11262590493798,668
11262590723721,11262590723869,148
11262590955474,11262590956146,672
11262591186345,11262591186494,149
11262591416146,11262591416290,144
11262591647342,11262591648030,688
11262591879022,11262591879165,143
11262592108187,11262592108324,137
11262592347603,11262592348234,631
11262592582010,11262592582173,163
11262592815380,11262592816060,680
11262593048968,11262593049638,670
11262593283462,11262593284155,693
11262593522322,11262593523000,678
11262593755628,11262593755797,169
11262593986404,11262593986577,173
11262594218328,11262594219001,673
11262594456345,11262594456502,157
11262594686161,11262594686857,696
11262594918135,11262594918778,643
11262595149293,11262595150152,859
11262595387104,11262595387745,641
11262595630231,11262595630876,645
11262595865105,11262595865746,641
11262596101031,11262596101167,136
11262596339120,11262596339768,648
11262596572875,11262596573504,629
11262596807048,11262596807225,177
11262597039124,11262597039785,661
11262597270677,11262597270835,158
11262597501207,11262597501831,624
11262597733431,11262597733592,161
11262597965053,11262597965219,166
11262598195600,11262598195778,178
11262598426446,11262598427062,616
11262598657689,11262598657860,171
11262598894816,11262598894961,145
11262599128492,11262599128638,146
11262599362514,11262599363189,675
11262599596860,11262599596998,138
11262599828260,11262599828393,133
11262600060818,11262600061413,595
11262600293628,11262600293764,136
11262600525416,11262600525571,155
11262600755226,11262600755886,660
11262600986884,11262600987026,142
11262601217445,11262601218085,640
11262601453813,11262601454454,641
11262601684559,11262601685212,653
11262601933391,11262601933537,146
11262602163654,11262602164328,674
11262602405700,11262602405817,117
11262602637033,11262602637665,632
11262602867507,11262602867648,141
11262603097911,11262603098562,651
11262603327051,11262603327639,588
11262603557459,11262603558073,614
11262603787079,11262603787225,146
11262604014559,11262604015166,607
11262604243900,11262604244093,193
11262604472438,11262604473080,642
11262604701784,11262604701923,139
11262604931914,11262604932060,146
11262605160616,11262605160751,135
11262605389566,11262605389731,165
11262605627371,11262605627479,108
11262605859501,11262605859648,147
11262606089582,11262606090232,650
11262606321058,11262606321211,153
11262606551785,11262606551920,135
11262606780834,11262606781011,177
11262607010197,11262607010902,705
11262607251817,11262607251956,139
11262607480408,11262607480558,150
11262607710615,11262607711275,660
11262607940069,11262607940728,659
11262608171545,11262608171694,149
11262608407138,11262608407305,167
11262608636722,11262608637364,642
11262608865838,11262608865987,149
11262609103695,11262609103823,128
11262609335739,11262609336371,632
11262609574575,11262609575183,608
11262609806594,11262609806733,139
11262610039255,11262610040176,921
11262610278480,11262610279095,615
11262610516289,11262610516458,169
11262610749291,11262610749406,115
11262610978436,11262610979078,642
11262611210698,11262611210841,143
11262611440101,11262611440757,656
11262611671011,11262611671171,160
11262611902130,11262611902292,162
11262612131020,11262612131665,645
11262612369606,11262612370254,648
11262612604053,11262612604185,132
11262612834696,11262612834861,165
11262613065837,11262613065966,129
11262613295916,11262613296074,158
11262613525538,11262613525678,140
11262613757422,11262613757573,151
11262613987729,11262613988381,652
11262614219929,11262614220077,148
11262614450898,11262614451073,175
11262614680950,11262614681601,651
11262614912638,11262614913321,683
11262615142246,11262615142424,178
11262615372147,11262615373007,860
11262615610305,11262615610990,685
11262615844052,11262615844762,710
11262616077023,11262616077662,639
11262616308866,11262616309019,153
11262616541293,11262616541948,655
11262616774174,11262616774322,148
11262617005758,11262617006409,651
11262617235896,11262617236516,620
11262617468456,11262617468639,183
11262617698819,11262617699480,661
11262617929113,11262617929750,637
11262618160340,11262618160488,148
11262618390023,11262618390157,134
11262618619067,11262618619696,629
11262618852354,11262618853019,665
11262619093430,11262619093595,165
11262619326276,11262619326401,125
11262619558338,11262619558986,648
11262619790701,11262619790855,154
11262620022295,11262620022945,650
11262620255628,11262620256309,681
11262620486904,11262620487588,684
11262620717604,11262620717757,153
11262620947726,11262620947875,149
11262621176852,11262621177533,681
11262621406280,11262621406927,647
11262621636831,11262621637009,178
11262621865607,11262621866279,672
11262622096173,11262622096343,170
11262622332434,11262622333068,634
11262622566266,11262622566425,159
11262622796910,11262622797073,163
11262623027108,11262623027751,643
11262623259938,11262623260112,174
11262623491318,11262623491970,652
11262623723196,11262623723865,669
11262623954350,11262623954983,633
11262624184898,11262624185551,653
11262624414348,11262624415010,662
11262624645150,11262624645779,629
11262624877268,11262624877419,151
11262625108096,11262625108722,626
11262625338401,11262625339021,620
11262625577777,11262625577929,152
11262625811754,11262625812403,649
11262626046074,11262626046224,150
11262626279273,11262626279418,145
11262626509218,11262626509384,166
11262626740430,11262626740579,149
11262626972197,11262626972895,698
11262627203163,11262627203296,133
11262627432324,11262627432468,144
11262627662602,11262627663270,668
11262627893201,11262627893332,131
11262628123966,11262628124599,633
11262628355626,11262628356321,695
11262628588824,11262628588989,165
11262628820673,11262628820795,122
11262629055723,11262629055868,145
11262629286029,11262629286164,135
11262629516476,11262629517168,692
11262629747493,11262629748175,682
11262629979443,11262629980085,642
11262630209317,11262630209502,185
11262630440631,11262630440787,156
11262630670908,11262630671549,641
11262630900796,11262630900932,136
11262631129987,11262631130142,155
11262631360416,11262631361293,877
11262631591679,11262631592330,651
11262631821263,11262631821993,730
11262632051851,11262632052487,636
11262632297609,11262632297772,163
11262632529287,11262632529939,652
11262632759641,11262632760350,709
11262632990357,11262632991020,663
11262633221132,11262633221823,691
11262633451355,11262633451513,158
11262633682210,11262633682869,659
11262633913834,11262633914499,665
11262634144319,11262634144499,180
11262634374598,11262634374747,149
11262634603857,11262634604010,153
11262634834260,11262634834887,627
11262635064962,11262635065587,625
11262635295644,11262635295799,155
11262635523862,11262635524499,637
11262635761496,11262635762161,665
11262636003266,11262636003898,632
11262636236249,11262636236945,696
11262636469904,11262636470055,151
11262636702174,11262636702333,159
11262636933788,11262636933937,149
11262637164412,11262637164555,143
11262637395916,11262637396576,660
11262637626134,11262637626815,681
11262637858518,11262637858669,151
11262638088495,11262638089154,659
11262638319416,11262638320086,670
11262638550082,11262638550235,153
11262638778953,11262638779089,136
11262639015206,11262639015343,137
11262639248515,11262639249164,649
11262639480860,11262639481516,656
11262639715660,11262639715799,139
11262639946178,11262639946838,660
11262640178517,11262640179177,660
11262640409917,11262640410613,696
11262640640651,11262640641280,629
11262640871653,11262640872296,643
11262641103233,11262641103392,159
11262641334205,11262641334895,690
11262641566569,11262641567260,691
11262641797618,11262641797776,158
11262642030304,11262642031163,859
11262642270845,11262642271011,166
11262642503834,11262642503998,164
11262642735652,11262642736314,662
11262642967175,11262642967820,645
11262643200424,11262643200591,167
11262643431969,11262643432132,163
11262643663091,11262643663769,678
11262643895364,11262643895976,612
11262644126808,11262644126945,137
11262644356432,11262644357068,636
11262644587893,11262644588022,129
11262644819426,11262644819588,162
11262645050672,11262645050798,126
11262645281148,11262645281298,150
11262645511376,11262645511533,157
11262645747335,11262645747466,131
11262645981415,11262645982097,682
11262646214365,11262646214499,134
11262646446081,11262646446220,139
11262646677148,11262646677847,699
11262646909718,11262646910369,651
11262647144742,11262647144862,120
11262647375902,11262647376058,156
11262647607408,11262647607533,125
11262647838186,11262647838351,165
11262648070105,11262648070782,677
11262648300244,11262648300912,668
11262648530235,11262648530390,155
11262648760335,11262648760520,185
11262648997570,11262648998205,635
11262649231678,11262649232382,704
11262649464083,11262649464766,683
11262649696075,11262649696733,658
11262649929223,11262649929380,157
11262650161348,11262650162025,677
11262650394078,11262650394749,671
11262650625168,11262650625337,169
11262650855769,11262650856417,648
11262651087146,11262651087315,169
11262651318243,11262651318896,653
11262651549495,11262651549641,146
11262651779352,11262651779997,645
11262652010979,11262652011136,157
11262652250841,11262652251450,609
11262652484527,11262652485160,633
11262652718114,11262652719027,913
11262652952524,11262652953163,639
11262653186308,11262653187026,718
11262653419804,11262653420480,676
11262653654012,11262653654203,191
11262653884632,11262653885311,679
11262654115616,11262654116271,655
11262654347674,11262654348351,677
11262654578660,11262654579311,651
11262654811721,11262654812397,676
11262655044592,11262655044769,177
11262655275444,11262655275634,190
11262655506285,11262655506444,159
11262655740676,11262655741367,691
11262655972246,11262655972969,723
11262656204099,11262656204273,174
11262656435897,11262656436045,148
11262656666275,11262656666419,144
11262656896795,11262656897434,639
11262657127079,11262657127766,687
11262657358247,11262657358922,675
11262657589045,11262657589223,178
11262657819378,11262657820031,653
11262658050693,11262658050884,191
11262658280601,11262658280736,135
11262658510658,11262658510793,135
11262658740585,11262658740722,137
11262658976733,11262658977410,677
11262659209854,11262659210479,625
11262659440445,11262659441067,622
11262659671199,11262659671348,149
11262659901022,11262659901624,602
11262660132015,11262660132177,162
11262660362039,11262660362220,181
11262660593696,11262660593875,179
11262660823311,11262660823998,687
11262661054430,11262661055056,626
11262661284456,11262661285126,670
11262661516348,11262661516540,192
11262661752822,11262661753001,179
11262661981849,11262661982515,666
11262662216887,11262662217027,140
11262662449851,11262662450555,704
11262662682967,11262662683132,165
11262662915470,11262662916154,684
11262663150472,11262663150630,158
11262663382514,11262663382698,184
11262663614407,11262663615127,720
11262663845517,11262663845690,173
11262664074951,11262664075639,688
11262664304552,11262664304696,144
11262664534916,11262664535074,158
11262664764996,11262664765127,131
11262664995099,11262664995772,673
11262665228547,11262665228699,152
11262665466581,11262665466726,145
11262665702550,11262665702676,126
11262665935076,11262665935757,681
11262666168197,11262666168329,132
11262666408514,11262666409155,641
11262666641521,11262666642172,651
11262666875111,11262666875738,627
11262667105676,11262667106329,653
11262667338486,11262667338638,152
11262667568242,11262667568875,633
11262667802162,11262667802320,158
11262668035784,11262668035931,147
11262668266796,11262668266970,174
11262668496718,11262668497392,674
11262668727424,11262668727603,179
11262668965395,11262668965537,142
11262669208995,11262669209774,779
11262669443178,11262669443809,631
11262669676674,11262669676817,143
11262669908793,11262669908927,134
11262670142289,11262670142939,650
11262670375245,11262670375934,689
11262670606477,11262670606604,127
11262670836282,11262670836966,684
11262671068772,11262671068912,140
11262671316383,11262671317092,709
11262671547449,11262671548086,637
11262671777840,11262671778471,631
11262672010103,11262672010937,834
11262672247743,11262672248384,641
11262672480177,11262672480342,165
11262672712362,11262672713112,750
11262672944912,11262672945079,167
11262673176921,11262673177059,138
11262673409333,11262673409499,166
11262673639727,11262673640420,693
11262673869882,11262673870542,660
11262674098845,11262674098974,129
11262674327792,11262674327921,129
11262674556022,11262674556688,666
11262674786535,11262674786681,146
11262675014850,11262675015516,666
11262675244203,11262675244335,132
11262675473240,11262675473885,645
11262675710302,11262675710438,136
11262675942783,11262675943432,649
11262676174233,11262676174880,647
11262676406218,11262676406869,651
11262676637181,11262676637328,147
11262676869653,11262676869802,149
11262677099829,11262677099972,143
11262677327632,11262677327756,124
11262677556659,11262677556794,135
11262677786248,11262677786927,679
11262678016195,11262678016318,123
11262678244913,11262678245604,691
11262678475236,11262678475376,140
11262678705918,11262678706042,124
11262678944640,11262678944755,115
11262679176048,11262679176710,662
11262679408295,11262679408424,129
11262679641547,11262679642229,682
11262679874219,11262679874356,137
11262680104232,11262680104884,652
11262680336176,11262680336323,147
11262680567718,11262680568396,678
11262680798825,11262680798965,140
11262681028486,11262681029157,671
11262681258313,11262681258995,682
11262681489937,11262681490568,631
11262681720772,11262681721408,636
11262681952583,11262681953240,657
11262682183116,11262682183281,165
11262682421176,11262682421307,131
11262682653908,11262682654554,646
11262682886047,11262682886965,918
11262683118555,11262683118726,171
11262683349381,11262683349518,137
11262683579324,11262683579495,171
11262683808631,11262683809334,703
11262684040355,11262684041030,675
11262684271045,11262684271926,881
11262684502941,11262684503099,158
11262684731901,11262684732516,615
11262684962547,11262684963160,613
11262685193588,11262685193747,159
11262685425377,11262685425533,156
11262685666437,11262685666577,140
11262685899663,11262685899807,144
11262686131949,11262686132092,143
11262686363202,11262686363350,148
11262686594300,11262686594428,128
11262686825937,11262686826594,657
11262687058242,11262687058387,145
11262687296270,11262687296385,115
11262687525527,11262687526184,657
11262687757588,11262687757716,128
11262687988653,11262687989323,670
11262688218976,11262688219880,904
11262688452974,11262688453126,152
11262688683164,11262688683869,705
11262688920596,11262688920731,135
11262689152875,11262689153533,658
11262689385011,11262689385150,139
11262689616938,11262689617090,152
11262689849199,11262689849317,118
11262690080423,11262690080597,174
11262690312070,11262690312729,659
11262690543738,11262690543891,153
11262690773130,11262690773770,640
11262691003232,11262691003816,584
11262691234179,11262691234809,630
11262691463771,11262691463896,125
11262691693930,11262691694086,156
11262691922937,11262691923578,641
11262692152851,11262692153458,607
11262692388961,11262692389142,181
11262692621448,11262692622070,622
11262692851107,11262692851698,591
11262693081932,11262693082067,135
11262693311465,11262693311607,142
11262693542384,11262693543302,918
11262693773095,11262693773269,174
11262694003173,11262694003310,137
11262694233178,11262694233821,643
11262694464015,11262694464673,658
11262694694760,11262694695396,636
11262694924561,11262694924690,129
11262695154642,11262695154806,164
11262695382973,11262695383646,673
11262695621549,11262695621713,164
11262695853435,11262695853582,147
11262696082820,11262696082976,156
11262696313017,11262696313151,134
11262696543771,11262696544434,663
11262696772054,11262696772182,128
11262697003430,11262697004082,652
11262697232452,11262697233080,628
11262697462578,11262697463183,605
11262697692121,11262697692742,621
11262697923842,11262697924005,163
11262698152621,11262698153301,680
11262698383791,11262698383921,130
11262698613198,11262698613881,683
11262698844444,11262698845351,907
11262699081959,11262699082094,135
11262699315615,11262699315752,137
11262699549111,11262699549762,651
11262699781790,11262699782430,640
11262700131821,11262700132494,673
11262700370547,11262700371222,675
11262700605359,11262700606024,665
11262700838006,11262700838627,621
11262701073369,11262701073954,585
11262701304342,11262701305015,673
11262701536184,11262701536767,583
11262701768011,11262701768648,637
11262701999471,11262702000106,635
11262702239339,11262702239996,657
11262702473272,11262702473913,641
11262702706878,11262702707473,595
11262702939863,11262702940491,628
11262703172613,11262703173226,613
11262703405930,11262703406564,634
11262703638576,11262703639197,621
11262703871334,11262703871993,659
11262704104763,11262704105378,615
11262704335686,11262704336512,826
11262704566646,11262704567259,613
11262704798097,11262704798810,713
11262705030373,11262705030996,623
11262705263189,11262705263883,694
11262705493463,11262705494098,635
11262705729929,11262705730584,655
11262705963098,11262705963742,644
11262706194776,11262706195421,645
11262706436636,11262706437416,780
11262706684650,11262706685299,649
11262706921561,11262706922198,637
11262707156910,11262707157528,618
11262707395394,11262707396033,639
11262707635184,11262707635791,607
11262707876495,11262707877134,639
11262708128945,11262708129540,595
11262708374479,11262708375045,566
11262708613236,11262708613917,681
11262708860225,11262708860876,651
11262709120660,11262709121392,732
11262709370316,11262709371015,699
11262709628523,11262709629370,847
11262709887879,11262709889413,1534
11262710217195,11262710217871,676
11262710503346,11262710504304,958
11262710840060,11262710840900,840
11262711165889,11262711166677,788
11262711477355,11262711478123,768
11262711760037,11262711760712,675
11262712052483,11262712053589,1106
11262712395312,11262712396224,912
11262712735223,11262712736159,936
11262713207398,11262713208791,1393
11262713677176,11262713679301,2125
11262714040954,11262714041901,947
11262714330900,11262714331575,675
11262714605025,11262714605685,660
11262714984761,11262714985766,1005
11262715267840,11262715268525,685
11262715533008,11262715533660,652
11262715817156,11262715817832,676
11262716057482,11262716058193,711
11262716296988,11262716297651,663
11262716551587,11262716552286,699
11262716788969,11262716789695,726
11262717026319,11262717027210,891
11262717261654,11262717262330,676
11262717496501,11262717497260,759
11262717734171,11262717734822,651
11262717969340,11262717969978,638
11262718205280,11262718205943,663
11262718438791,11262718439454,663
11262718674406,11262718675012,606
11262718920972,11262718921626,654
11262719159632,11262719160274,642
11262719395561,11262719396195,634
11262719634656,11262719635301,645
11262719916170,11262719916944,774
11262720354990,11262720356110,1120
11262720717875,11262720719007,1132
11262721064224,11262721064989,765
11262721362661,11262721363378,717
11262721595239,11262721595856,617
11262721816070,11262721816687,617
11262722033643,11262722034220,577
11262722271984,11262722272561,577
11262722500869,11262722501492,623
11262722721821,11262722722410,589
11262722938120,11262722938879,759
11262723167874,11262723168481,607
11262723423771,11262723424533,762
11262723683381,11262723684060,679
11262723917136,11262723917709,573
11262724153989,11262724154625,636
11262724384122,11262724384720,598
11262724616945,11262724617554,609
11262724860707,11262724861362,655
11262725083518,11262725084074,556
11262725302426,11262725302962,536
11262725528916,11262725529511,595
11262725761386,11262725761981,595
11262725980632,11262725981209,577
11262726192230,11262726192817,587
11262726405263,11262726405827,564
11262726617738,11262726618362,624
11262726829077,11262726829642,565
11262727039880,11262727040447,567
11262727250447,11262727251041,594
11262727461479,11262727461997,518
11262727671587,11262727672131,544
11262727880980,11262727881595,615
11262728090583,11262728091451,868
11262728300247,11262728300775,528
11262728508426,11262728509061,635
11262728717815,11262728718373,558
11262728953100,11262728953680,580
11262729171060,11262729171634,574
11262729381374,11262729381941,567
11262729670449,11262729671018,569
11262729912307,11262729912859,552
11262730236429,11262730237092,663
11262730477521,11262730478161,640
11262730694540,11262730695099,559
11262730909423,11262730909981,558
11262731123500,11262731124066,566
11262731336984,11262731337540,556
11262731575209,11262731575739,530
11262731792573,11262731793155,582
11262731999902,11262732000475,573
11262732205100,11262732205641,541
11262732423062,11262732423654,592
11262732628995,11262732629574,579
11262732836055,11262732836630,575
11262733043894,11262733044449,555
11262733249907,11262733250648,741
11262733455248,11262733455779,531
11262733660496,11262733661117,621
11262733865826,11262733866370,544
11262734070772,11262734071307,535
11262734274803,11262734275333,530
11262734479084,11262734479654,570
11262734684344,11262734684848,504
11262734888823,11262734889356,533
11262735095555,11262735096086,531
11262735299460,11262735300012,552
11262735519309,11262735519965,656
11262735804488,11262735805063,575
11262736012372,11262736012933,561
11262736239905,11262736240555,650
11262736474706,11262736475287,581
11262736681271,11262736681871,600
11262736895669,11262736896254,585
11262737102610,11262737103173,563
11262737311082,11262737311620,538
11262737519901,11262737520483,582
11262737729424,11262737729999,575
11262737979720,11262737980291,571
11262738224538,11262738225267,729
11262738432279,11262738432774,495
11262738641757,11262738642352,595
11262738849607,11262738850173,566
11262739068896,11262739069492,596
11262739278525,11262739279071,546
11262739485215,11262739485831,616
11262739691329,11262739691870,541
11262739897939,11262739898513,574
11262740104855,11262740105355,500
11262740311127,11262740311707,580
11262740532281,11262740532792,511
11262740740817,11262740741313,496
11262740947698,11262740948263,565
11262741153332,11262741153896,564
11262741358727,11262741359247,520
11262741564259,11262741564826,567
11262741770590,11262741771170,580
11262741976701,11262741977295,594
11262742199167,11262742199707,540
11262742471925,11262742472465,540
11262742714944,11262742715531,587
11262742919690,11262742920226,536
11262743122826,11262743123380,554
11262743328572,11262743329107,535
11262743532475,11262743533293,818
11262743736324,11262743736862,538
11262743939977,11262743940783,806
