11258927277139,11258927277672,533
11262744143377,11262744143916,539
11262744347913,11262744348473,560
11262744550559,11262744551095,536
11262744770055,11262744770662,607
11262744983226,11262744983782,556
11262745188800,11262745189356,556
11262745399602,11262745400075,473
11262745608316,11262745608820,504
11262745814342,11262745814889,547
11262746017058,11262746017737,679
11262746220089,11262746220632,543
11262746429895,11262746430481,586
11262746633470,11262746633990,520
11262746836905,11262746837470,565
11262747040953,11262747041488,535
11262747243055,11262747243624,569
11262747453145,11262747453682,537
11262747656858,11262747657363,505
11262747861580,11262747862129,549
11262748066352,11262748066843,491
11262748268747,11262748269458,711
11262748473071,11262748473601,530
11262748676493,11262748677255,762
11262748886219,11262748886723,504
11262749095541,11262749096095,554
11262749303487,11262749304053,566
11262749510458,11262749511050,592
11262749718604,11262749719137,533
11262749925496,11262749926037,541
11262750135341,11262750135849,508
11262750344057,11262750344600,543
11262750556768,11262750557293,525
11262750770202,11262750770773,571
11262750981065,11262750981573,508
11262751190493,11262751191060,567
11262751398646,11262751399174,528
11262751608317,11262751608881,564
11262751819262,11262751819792,530
11262752033665,11262752034185,520
11262752262092,11262752262586,494
11262752485099,11262752485603,504
11262752709696,11262752710208,512
11262752924574,11262752925082,508
11262753142216,11262753143002,786
11262753367919,11262753368572,653
11262753607748,11262753608850,1102
11262753854795,11262753855388,593
11262754075607,11262754076203,596
11262754287607,11262754288133,526
11262754495454,11262754496028,574
11262754701886,11262754702437,551
11262754906766,11262754907314,548
11262755113517,11262755114089,572
11262755386260,11262755386965,705
11262755637045,11262755637585,540
11262755858335,11262755858946,611
11262756067589,11262756068152,563
11262756273869,11262756274458,589
11262756480252,11262756480826,574
11262756685391,11262756685926,535
11262756889752,11262756890305,553
11262757094677,11262757095234,557
11262757315563,11262757316141,578
11262757523029,11262757523554,525
11262757729750,11262757730346,596
11262758058754,11262758059432,678
11262758308752,11262758309644,892
11262758522848,11262758523396,548
11262758740452,11262758741185,733
11262758962462,11262758963022,560
11262759173489,11262759174047,558
11262759401899,11262759402440,541
11262759671673,11262759672339,666
11262759901442,11262759902050,608
11262760113107,11262760113726,619
11262760343369,11262760343964,595
11262760550370,11262760550951,581
11262760757696,11262760758255,559
11262760963723,11262760964253,530
11262761170093,11262761170650,557
11262761401208,11262761401788,580
11262761615148,11262761615674,526
11262761822488,11262761823110,622
11262762029191,11262762029780,589
11262762245742,11262762246282,540
11262762454274,11262762454812,538
11262762660601,11262762661191,590
11262762866138,11262762866716,578
11262763071703,11262763072248,545
11262763275349,11262763276014,665
11262763480891,11262763481429,538
11262763687818,11262763688585,767
11262763893719,11262763894251,532
11262764113211,11262764113775,564
11262764320398,11262764320968,570
11262764525999,11262764526545,546
11262764732160,11262764732718,558
11262764938801,11262764939332,531
11262765145419,11262765145995,576
11262765350739,11262765351356,617
11262765562666,11262765563217,551
11262765770254,11262765770835,581
11262765975887,11262765976503,616
11262766180819,11262766181387,568
11262766387832,11262766388397,565
11262766596831,11262766597590,759
11262766804728,11262766805256,528
11262767011029,11262767011582,553
11262767218171,11262767218709,538
11262767425820,11262767426371,551
11262767632223,11262767632776,553
11262767836469,11262767837007,538
11262768043258,11262768043904,646
11262768248519,11262768249046,527
11262768453559,11262768454339,780
11262768660458,11262768660980,522
11262768879829,11262768880394,565
11262769093171,11262769093723,552
11262769299740,11262769300303,563
11262769505491,11262769506006,515
11262769721487,11262769722085,598
11262769931353,11262769931916,563
11262770136981,11262770137558,577
11262770341237,11262770341794,557
11262770545690,11262770546223,533
11262770750185,11262770750706,521
11262770954534,11262770955072,538
11262771160340,11262771160845,505
11262771380229,11262771380782,553
11262771584907,11262771585438,531
11262771789722,11262771790290,568
11262771994995,11262771995554,559
11262772200777,11262772201327,550
11262772432597,11262772433196,599
11262772640213,11262772640826,613
11262772845051,11262772845733,682
11262773051439,11262773051981,542
11262773256310,11262773257055,745
11262773463099,11262773463636,537
11262773667234,11262773667812,578
11262773872977,11262773873502,525
11262774077057,11262774077645,588
11262774282065,11262774282628,563
11262774486793,11262774487371,578
11262774691884,11262774692458,574
11262774895240,11262774895805,565
11262775099369,11262775099926,557
11262775301995,11262775302561,566
11262775508484,11262775509070,586
11262775724300,11262775724911,611
11262775934058,11262775934675,617
11262776140291,11262776140881,590
11262776352136,11262776352723,587
11262776555721,11262776556287,566
11262776760756,11262776761333,577
11262776964268,11262776964816,548
11262777169328,11262777169909,581
11262777388465,11262777389033,568
11262777593150,11262777593837,687
11262777796810,11262777797387,577
11262778002640,11262778003387,747
11262778209353,11262778209904,551
11262778413931,11262778414486,555
11262778618319,11262778618906,587
11262778823363,11262778823966,603
11262779032579,11262779033157,578
11262779242497,11262779243102,605
11262779447420,11262779447991,571
11262779652069,11262779652640,571
11262779857159,11262779857759,600
11262780063071,11262780063657,586
11262780271579,11262780272100,521
11262780518804,11262780519540,736
11262780750872,11262780751561,689
11262780962337,11262780962955,618
11262781169146,11262781169797,651
11262781377692,11262781378314,622
11262781585143,11262781585730,587
11262781790373,11262781790978,605
11262782025068,11262782025709,641
11262782253170,11262782253769,599
11262782469454,11262782470182,728
11262782681606,11262782682238,632
11262782889507,11262782890274,767
11262783096933,11262783097528,595
11262783306148,11262783306771,623
11262783520707,11262783521314,607
11262783735692,11262783736444,752
11262783949667,11262783950254,587
11262784161616,11262784162282,666
11262784394679,11262784395273,594
11262784644558,11262784645167,609
11262784891641,11262784892316,675
11262785132999,11262785133834,835
11262785394463,11262785395173,710
11262785650850,11262785651515,665
11262785890384,11262785891082,698
11262786131641,11262786132304,663
11262786384021,11262786384677,656
11262786623041,11262786623696,655
11262786861262,11262786861932,670
11262787100329,11262787100998,669
11262787338010,11262787338692,682
11262787593583,11262787594232,649
11262787842237,11262787843140,903
11262788080094,11262788080733,639
11262788315655,11262788316628,973
11262788552450,11262788553088,638
11262788786547,11262788787179,632
11262789035937,11262789036571,634
11262789273505,11262789274148,643
11262789520951,11262789521596,645
11262789757112,11262789757765,653
11262789993123,11262789993788,665
11262790230488,11262790231147,659
11262790485487,11262790486148,661
11262790727264,11262790727905,641
11262790966571,11262790967217,646
11262791204040,11262791204771,731
11262791445939,11262791446621,682
11262791682584,11262791683255,671
11262791918222,11262791918857,635
11262792154160,11262792154814,654
11262792401780,11262792402397,617
11262792639313,11262792639987,674
11262792876752,11262792877393,641
11262793112836,11262793113499,663
11262793349906,11262793350846,940
11262793585864,11262793586485,621
11262793821017,11262793821877,860
11262794055477,11262794056117,640
11262794290188,11262794290839,651
11262794523890,11262794524535,645
11262794760839,11262794761485,646
11262794995732,11262794996374,642
11262795230384,11262795231027,643
11262795465499,11262795466126,627
11262795708980,11262795709575,595
11262795948518,11262795949162,644
11262796182368,11262796183033,665
11262796416675,11262796417308,633
11262796650997,11262796651619,622
11262796884902,11262796885533,631
11262797118706,11262797119379,673
11262797354640,11262797355305,665
11262797590050,11262797590714,664
11262797824793,11262797825482,689
11262798060392,11262798061044,652
11262798296067,11262798296737,670
11262798548574,11262798549235,661
11262798783706,11262798784535,829
11262799023226,11262799023899,673
11262799258953,11262799259834,881
11262799504459,11262799505096,637
11262799737539,11262799738228,689
11262799971596,11262799972220,624
11262800206930,11262800207595,665
11262800441126,11262800441787,661
11262800674772,11262800675431,659
11262800908579,11262800909208,629
11262801143294,11262801143939,645
11262801377951,11262801378559,608
11262801611104,11262801611753,649
11262801845821,11262801846496,675
11262802079667,11262802080309,642
11262802322543,11262802323211,668
11262802562972,11262802563614,642
11262802799268,11262802799925,657
11262803035327,11262803035981,654
11262803272111,11262803272766,655
11262803506322,11262803506948,626
11262803740341,11262803740973,632
11262803974468,11262803975131,663
11262804208707,11262804209604,897
11262804443432,11262804444070,638
11262804692745,11262804693435,690
11262804926908,11262804927556,648
11262805160006,11262805160651,645
11262805392729,11262805393379,650
11262805641200,11262805641896,696
11262805878830,11262805879497,667
11262806113319,11262806113985,666
11262806346634,11262806347310,676
11262806580566,11262806581221,655
11262806814197,11262806814838,641
11262807046376,11262807047036,660
11262807280512,11262807281178,666
11262807513170,11262807513802,632
11262807746511,11262807747149,638
11262807979226,11262807979894,668
11262808212256,11262808212891,635
11262808444949,11262808445596,647
11262808678990,11262808679627,637
11262808920343,11262808920929,586
11262809155896,11262809156557,661
11262809389728,11262809390378,650
11262809622203,11262809623104,901
11262809854586,11262809855245,659
11262810086344,11262810087038,694
11262810319929,11262810320561,632
11262810554201,11262810554826,625
11262810786360,11262810787011,651
11262811019702,11262811020514,812
11262811253215,11262811253874,659
11262811484921,11262811485573,652
11262811718876,11262811719526,650
11262811953684,11262811954326,642
11262812187626,11262812188261,635
11262812430786,11262812431463,677
11262812665087,11262812665727,640
11262812898790,11262812899455,665
11262813131442,11262813132104,662
11262813367335,11262813367985,650
11262813600602,11262813601270,668
11262813833738,11262813834395,657
11262814078895,11262814079595,700
11262814317811,11262814318500,689
11262814551116,11262814551788,672
11262814783833,11262814784496,663
11262815016424,11262815017378,954
11262815248915,11262815249554,639
11262815482306,11262815483017,711
11262815723181,11262815723829,648
11262815957516,11262815958195,679
11262816191697,11262816192367,670
11262816430822,11262816431470,648
11262816665884,11262816666548,664
11262816898872,11262816899605,733
11262817131324,11262817131982,658
11262817371333,11262817371975,642
11262817604106,11262817604760,654
11262817837192,11262817837882,690
11262818070898,11262818071565,667
11262818304431,11262818305064,633
11262818536268,11262818536918,650
11262818769877,11262818770517,640
11262819010474,11262819011111,637
11262819244913,11262819245567,654
11262819478147,11262819478778,631
11262819711098,11262819711736,638
11262819944513,11262819945172,659
11262820177492,11262820178106,614
11262820409339,11262820410235,896
11262820641610,11262820642212,602
11262820873235,11262820873911,676
11262821106264,11262821106881,617
11262821338790,11262821339412,622
11262821572583,11262821573190,607
11262821805173,11262821805814,641
11262822038406,11262822039056,650
11262822278115,11262822278769,654
11262822513199,11262822513806,607
11262822746470,11262822747046,576
11262822979994,11262822980619,625
11262823212227,11262823212848,621
11262823445860,11262823446475,615
11262823679539,11262823680374,835
11262823912512,11262823913139,627
11262824145451,11262824146072,621
11262824379696,11262824380321,625
11262824612655,11262824613276,621
11262824843991,11262824844614,623
11262825077343,11262825077972,629
11262825310324,11262825310936,612
11262825549716,11262825550374,658
11262825784762,11262825785495,733
11262826022553,11262826023176,623
11262826259236,11262826259959,723
11262826493369,11262826494022,653
11262826726954,11262826727594,640
11262826959826,11262826960491,665
11262827192671,11262827193289,618
11262827424943,11262827425572,629
11262827657632,11262827658282,650
11262827891246,11262827891880,634
11262828123755,11262828124395,640
11262828356130,11262828356799,669
11262828588167,11262828588841,674
11262828820755,11262828821383,628
11262829058998,11262829059636,638
11262829294292,11262829294914,622
11262829528147,11262829528803,656
11262829761494,11262829762131,637
11262829994566,11262829995180,614
11262830229149,11262830229777,628
11262830463655,11262830464247,592
11262830697075,11262830697690,615
11262830929986,11262830930627,641
11262831163716,11262831164506,790
11262831396203,11262831396830,627
11262831628587,11262831629349,762
11262831863350,11262831863991,641
11262832098233,11262832098854,621
11262832340457,11262832341068,611
11262832575015,11262832575634,619
11262832808410,11262832808997,587
11262833040826,11262833041559,733
11262833276384,11262833276995,611
11262833510890,11262833511507,617
11262833744835,11262833745421,586
11262833979022,11262833979643,621
11262834212740,11262834213332,592
11262834445363,11262834445983,620
11262834680656,11262834681258,602
11262834912506,11262834913136,630
11262835146357,11262835146987,630
11262835387342,11262835387958,616
11262835631523,11262835632088,565
11262835866539,11262835867151,612
11262836099917,11262836100518,601
11262836333582,11262836334202,620
11262836574515,11262836575303,788
11262836808633,11262836809249,616
11262837042889,11262837043566,677
11262837275880,11262837276511,631
11262837515688,11262837516275,587
11262837751052,11262837751717,665
11262837984435,11262837985066,631
11262838218706,11262838219361,655
11262838457955,11262838458729,774
11262838692493,11262838693111,618
11262838934674,11262838935281,607
11262839168435,11262839169042,607
11262839402253,11262839402891,638
11262839636051,11262839636704,653
11262839877397,11262839878029,632
11262840112708,11262840113385,677
11262840346334,11262840346995,661
11262840580642,11262840581272,630
11262840814685,11262840815305,620
11262841048492,11262841049128,636
11262841282473,11262841283383,910
11262841515984,11262841516601,617
11262841749753,11262841750386,633
11262841982750,11262841983523,773
11262842223797,11262842224416,619
11262842457950,11262842458643,693
11262842693921,11262842694560,639
11262842928186,11262842928838,652
11262843163846,11262843164489,643
11262843399166,11262843399775,609
11262843633241,11262843633886,645
11262843866223,11262843866867,644
11262844099132,11262844099787,655
11262844333366,11262844333991,625
11262844566989,11262844567653,664
11262844800019,11262844800625,606
11262845032814,11262845033485,671
11262845264726,11262845265367,641
11262845496495,11262845497103,608
11262845735880,11262845736532,652
11262845971947,11262845972583,636
11262846204672,11262846205281,609
11262846437303,11262846437954,651
11262846670739,11262846671376,637
11262846903684,11262846904317,633
11262847136560,11262847137191,631
11262847369113,11262847369900,787
11262847602569,11262847603182,613
11262847835911,11262847836571,660
11262848069349,11262848069963,614
11262848302983,11262848303640,657
11262848536122,11262848536742,620
11262848768559,11262848769171,612
11262849008517,11262849009149,632
11262849242583,11262849243207,624
11262849486171,11262849486781,610
11262849720497,11262849721125,628
11262849954756,11262849955415,659
11262850188004,11262850188615,611
11262850427510,11262850428153,643
11262850660160,11262850660804,644
11262850892429,11262850893057,628
11262851125535,11262851126146,611
11262851359628,11262851360271,643
11262851594045,11262851594716,671
11262851827497,11262851828146,649
11262852061167,11262852061802,635
11262852302257,11262852302859,602
11262852536196,11262852536835,639
11262852768739,11262852769790,1051
11262853003566,11262853004199,633
11262853237412,11262853238082,670
11262853472596,11262853473232,636
11262853708913,11262853709548,635
11262853941607,11262853942223,616
11262854174978,11262854175620,642
11262854408934,11262854409564,630
11262854641964,11262854642607,643
11262854875545,11262854876172,627
11262855109304,11262855109956,652
11262855343817,11262855344457,640
11262855585382,11262855586003,621
11262855827601,11262855828226,625
11262856062863,11262856063508,645
11262856298718,11262856299394,676
11262856532744,11262856533417,673
11262856767009,11262856767670,661
11262857001817,11262857002474,657
11262857236936,11262857237603,667
11262857470858,11262857471495,637
11262857703925,11262857704542,617
11262857937987,11262857938607,620
11262858171292,11262858172213,921
11262858411945,11262858412569,624
11262858646780,11262858647499,719
11262858886004,11262858886592,588
11262859120782,11262859121422,640
11262859355305,11262859355950,645
11262859595639,11262859596265,626
11262859829036,11262859829661,625
11262860063147,11262860063751,604
11262860296139,11262860296774,635
11262860528999,11262860529619,620
11262860762557,11262860763157,600
11262860994783,11262860995389,606
11262861230650,11262861231287,637
11262861465255,11262861465854,599
11262861700323,11262861700951,628
11262861932985,11262861933632,647
11262862167035,11262862167668,633
11262862404330,11262862404955,625
11262862641500,11262862642159,659
11262862875635,11262862876260,625
11262863109840,11262863110524,684
11262863344488,11262863345127,639
11262863577530,11262863578444,914
11262863811851,11262863812495,644
11262864046058,11262864046751,693
11262864279706,11262864280321,615
11262864512874,11262864513503,629
11262864746289,11262864746914,625
11262864983155,11262864983800,645
11262865218203,11262865218832,629
11262865452328,11262865452957,629
11262865699852,11262865700448,596
11262865941786,11262865942414,628
11262866177338,11262866177934,596
11262866413590,11262866414215,625
11262866646704,11262866647312,608
11262866880498,11262866881129,631
11262867115287,11262867115898,611
11262867348224,11262867349044,820
11262867582256,11262867582848,592
11262867814918,11262867815538,620
11262868048561,11262868049159,598
11262868282818,11262868283440,622
11262868517189,11262868517844,655
11262868749818,11262868750466,648
11262868990468,11262868991334,866
11262869224721,11262869225326,605
11262869458515,11262869459166,651
11262869693197,11262869693790,593
11262869926056,11262869926668,612
11262870160086,11262870160713,627
11262870393547,11262870394155,608
11262870627450,11262870628075,625
11262870861565,11262870862136,571
11262871095250,11262871095857,607
11262871346716,11262871347315,599
11262871580887,11262871581503,616
11262871814857,11262871815480,623
11262872046764,11262872047428,664
11262872288108,11262872288713,605
11262872520504,11262872521137,633
11262872754541,11262872755180,639
11262872991180,11262872991846,666
11262873226584,11262873227229,645
11262873461009,11262873461666,657
11262873694009,11262873694658,649
11262873927275,11262873927914,639
11262874160710,11262874161375,665
11262874392295,11262874392914,619
11262874623942,11262874624533,591
11262874856687,11262874857279,592
11262875090294,11262875090902,608
11262875322851,11262875323476,625
11262875564990,11262875565673,683
11262875799508,11262875800137,629
11262876033710,11262876034637,927
11262876267077,11262876267729,652
11262876500134,11262876500811,677
11262876734503,11262876735206,703
11262876967194,11262876967845,651
11262877199379,11262877200008,629
11262877433870,11262877434508,638
11262877665875,11262877666489,614
11262877897480,11262877898083,603
11262878130752,11262878131366,614
11262878363947,11262878364592,645
11262878596490,11262878597090,600
11262878830445,11262878831076,631
11262879067963,11262879068605,642
11262879300795,11262879301449,654
11262879534490,11262879535098,608
11262879767727,11262879768341,614
11262880000332,11262880001289,957
11262880232241,11262880232863,622
11262880465372,11262880465993,621
11262880699465,11262880700063,598
11262880932703,11262880933546,843
11262881167093,11262881167710,617
11262881400638,11262881401561,923
11262881632802,11262881633424,622
11262881865541,11262881866207,666
11262882097148,11262882097793,645
11262882340541,11262882341180,639
11262882586589,11262882587221,632
11262882820188,11262882820806,618
11262883053083,11262883053703,620
11262883285705,11262883286323,618
11262883518258,11262883518900,642
11262883751117,11262883751750,633
11262883984935,11262883985549,614
11262884218358,11262884219023,665
11262884451373,11262884452040,667
11262884688245,11262884688900,655
11262884921508,11262884922147,639
11262885154631,11262885155287,656
11262885387488,11262885388144,656
11262885628237,11262885628861,624
11262885862111,11262885862726,615
11262886095236,11262886095843,607
11262886327837,11262886328551,714
11262886560545,11262886561139,594
11262886791649,11262886792466,817
11262887025096,11262887025711,615
11262887258718,11262887259340,622
11262887491198,11262887491822,624
11262887725350,11262887725953,603
11262887959159,11262887959787,628
11262888189810,11262888190420,610
11262888422438,11262888423065,627
11262888655370,11262888655977,607
11262888896014,11262888896625,611
11262889130871,11262889131508,637
11262889364513,11262889365175,662
11262889597312,11262889597971,659
11262889831982,11262889832642,660
11262890066197,11262890066848,651
11262890300272,11262890300965,693
11262890532797,11262890533451,654
11262890765240,11262890765872,632
11262890997892,11262890998536,644
11262891232883,11262891233525,642
11262891467280,11262891467948,668
11262891701076,11262891701860,784
11262891940110,11262891940793,683
11262892174531,11262892175426,895
11262892414751,11262892415377,626
11262892649848,11262892650491,643
11262892884871,11262892885513,642
11262893120319,11262893120959,640
11262893352880,11262893353529,649
11262893584824,11262893585467,643
11262893817505,11262893818163,658
11262894050704,11262894051300,596
11262894285089,11262894285756,667
11262894518105,11262894518713,608
11262894751508,11262894752133,625
11262894985293,11262894985905,612
11262895218135,11262895218746,611
11262895451078,11262895451718,640
11262895693309,11262895693882,573
11262895928528,11262895929135,607
11262896162370,11262896163015,645
11262896397001,11262896397583,582
11262896630637,11262896631260,623
11262896863891,11262896864487,596
11262897096270,11262897097024,754
11262897330147,11262897330797,650
11262897565111,11262897565902,791
11262897797781,11262897798416,635
11262898032081,11262898032695,614
11262898266124,11262898266753,629
11262898499123,11262898499739,616
11262898732210,11262898732854,644
11262898970907,11262898971501,594
11262899204965,11262899205577,612
11262899439050,11262899439680,630
11262899673360,11262899673982,622
11262899906073,11262899906689,616
11262900139560,11262900140182,622
11262900372368,11262900373031,663
11262900607271,11262900607876,605
11262900840003,11262900840607,604
11262901074800,11262901075437,637
11262901307797,11262901308423,626
11262901541936,11262901542583,647
11262901775045,11262901775655,610
11262902008324,11262902008947,623
11262902249165,11262902249774,609
11262902484156,11262902484893,737
11262902718210,11262902718867,657
11262902951522,11262902952385,863
11262903183991,11262903184676,685
11262903418163,11262903418827,664
11262903651092,11262903651756,664
11262903884733,11262903885408,675
11262904118222,11262904118854,632
11262904349190,11262904349828,638
11262904582993,11262904583632,639
11262904816370,11262904816992,622
11262905051649,11262905052274,625
11262905286103,11262905286719,616
11262905520212,11262905520852,640
11262905761139,11262905761783,644
11262905994612,11262905995258,646
11262906228128,11262906228772,644
11262906462874,11262906463517,643
11262906697652,11262906698317,665
11262906932819,11262906933430,611
11262907167045,11262907167699,654
11262907401195,11262907401849,654
11262907635484,11262907636093,609
11262907870917,11262907871800,883
11262908108867,11262908109519,652
11262908342702,11262908343629,927
11262908577014,11262908577617,603
11262908812296,11262908812924,628
11262909054254,11262909054899,645
11262909342623,11262909343423,800
11262909599675,11262909600326,651
11262909821056,11262909821684,628
11262910031156,11262910031780,624
11262910241135,11262910241718,583
11262910456653,11262910457438,785
11262910707372,11262910707996,624
11262910921653,11262910922277,624
11262911129416,11262911130011,595
11262911337037,11262911337596,559
11262911543034,11262911543647,613
11262911781702,11262911782526,824
11262912048107,11262912048763,656
11262912283414,11262912284058,644
11262912505696,11262912506225,529
11262912717017,11262912717567,550
11262912928650,11262912929195,545
11262913173399,11262913174167,768
11262913420124,11262913420831,707
11262913662453,11262913663286,833
11262913903871,11262913904511,640
11262914226309,11262914227280,971
11262914527191,11262914528031,840
11262914784952,11262914785629,677
11262915027721,11262915028431,710
11262915373834,11262915375156,1322
11262915821669,11262915822684,1015
11262916165136,11262916165937,801
11262916608720,11262916609445,725
11262916972884,11262916974192,1308
11262917404342,11262917411755,7413
11262917792133,11262917793458,1325
11262918153274,11262918154605,1331
11262918478658,11262918479354,696
11262918769146,11262918769962,816
11262919092481,11262919093287,806
11262919368120,11262919368811,691
11262919630456,11262919631155,699
11262919877914,11262919878532,618
11262920135088,11262920135785,697
11262920378926,11262920379888,962
11262920622333,11262920622979,646
11262920863662,11262920864657,995
11262921104817,11262921105489,672
11262921344127,11262921344815,688
11262921596065,11262921596747,682
11262921834158,11262921834873,715
11262922074067,11262922074732,665
11262922355198,11262922355899,701
11262922614378,11262922615043,665
11262922852618,11262922853324,706
11262923091425,11262923092142,717
11262923328006,11262923328657,651
11262923568452,11262923569080,628
11262923806821,11262923807458,637
11262924046430,11262924047087,657
11262924285028,11262924285671,643
11262924523510,11262924524132,622
11262924787824,11262924788434,610
11262925060446,11262925061057,611
11262925395928,11262925396557,629
11262925659570,11262925660214,644
11262925907892,11262925908561,669
11262926146502,11262926147401,899
11262926386009,11262926386643,634
11262926623908,11262926624799,891
11262926862442,11262926863110,668
11262927101474,11262927102124,650
11262927370711,11262927371366,655
11262927621363,11262927622010,647
11262927856500,11262927857166,666
11262928088731,11262928089387,656
11262928347282,11262928347906,624
11262928581056,11262928581677,621
11262928816237,11262928816823,586
11262929117876,11262929118516,640
11262929353996,11262929354637,641
11262929588280,11262929588899,619
11262929827730,11262929828391,661
11262930066485,11262930067429,944
11262930322730,11262930323454,724
11262930558917,11262930559588,671
11262930793590,11262930794263,673
11262931032744,11262931033370,626
11262931293356,11262931294036,680
11262931555916,11262931556685,769
11262931902902,11262931903890,988
11262932233633,11262932234615,982
11262932584651,11262932586093,1442
11262932894483,11262932895532,1049
11262933190617,11262933191335,718
11262933481576,11262933482236,660
11262933749958,11262933750791,833
11262934011725,11262934012442,717
11262934273525,11262934274212,687
11262934545893,11262934546648,755
11262934791131,11262934791793,662
11262935037865,11262935038525,660
11262935292714,11262935293391,677
11262935576389,11262935577045,656
11262935829597,11262935830336,739
11262936073125,11262936073734,609
11262936315859,11262936316506,647
11262936554405,11262936555105,700
11262936798598,11262936799263,665
11262937046550,11262937047196,646
11262937294599,11262937295263,664
11262937534934,11262937535591,657
11262937773943,11262937774594,651
11262938010789,11262938011616,827
11262938247832,11262938248525,693
11262938484883,11262938485871,988
11262938724337,11262938725001,664
11262938980088,11262938980744,656
11262939221008,11262939221647,639
11262939468581,11262939469277,696
11262939706259,11262939706939,680
11262939943491,11262939944181,690
11262940182915,11262940183568,653
11262940436093,11262940436764,671
11262940673549,11262940674216,667
11262940910852,11262940911502,650
11262941149721,11262941150380,659
11262941394538,11262941395161,623
11262941632052,11262941632681,629
11262941869196,11262941869826,630
11262942107084,11262942107723,639
11262942352626,11262942353286,660
11262942600867,11262942601538,671
11262942838215,11262942838853,638
11262943075408,11262943076029,621
11262943324028,11262943324685,657
11262943636297,11262943637080,783
11262943979231,11262943979861,630
11262944223308,11262944224276,968
11262944469740,11262944470385,645
11262944725530,11262944726258,728
11262944963769,11262944964434,665
11262945200477,11262945201120,643
11262945452325,11262945453012,687
11262945710036,11262945710683,647
11262945947762,11262945948480,718
11262946212132,11262946212782,650
11262946451197,11262946451810,613
11262946683343,11262946683997,654
11262946922361,11262946923025,664
11262947155957,11262947156582,625
11262947400734,11262947401407,673
11262947640139,11262947640788,649
11262947871450,11262947872074,624
11262948105438,11262948106072,634
11262948373689,11262948374405,716
11262948613265,11262948613936,671
11262948848589,11262948849228,639
11262949092184,11262949092850,666
11262949325827,11262949326458,631
11262949566261,11262949567021,760
11262949800481,11262949801121,640
11262950034681,11262950035590,909
11262950269039,11262950269678,639
11262950501272,11262950501946,674
11262950736470,11262950737117,647
11262950970362,11262950971035,673
11262951203824,11262951204498,674
11262951444376,11262951445011,635
11262951677836,11262951678508,672
11262951913292,11262951913938,646
11262952145374,11262952146004,630
11262952430959,11262952431613,654
11262952698007,11262952698646,639
11262952932123,11262952932783,660
11262953166263,11262953166919,656
11262953400583,11262953401225,642
11262953634028,11262953634691,663
11262953867038,11262953867709,671
11262954100988,11262954101649,661
11262954335434,11262954336124,690
11262954568419,11262954569095,676
11262954803261,11262954803884,623
11262955036206,11262955037008,802
11262955269002,11262955269650,648
11262955501733,11262955502583,850
11262955743483,11262955744115,632
11262955978518,11262955979131,613
11262956213281,11262956213907,626
11262956447586,11262956448183,597
11262956681486,11262956682104,618
11262956915933,11262956916541,608
11262957149229,11262957149867,638
11262957381866,11262957382469,603
11262957615855,11262957616455,600
11262957849032,11262957849637,605
11262958083223,11262958083848,625
11262958315916,11262958316559,643
11262958551030,11262958551655,625
11262958786833,11262958787510,677
11262959028748,11262959029393,645
11262959263393,11262959264069,676
11262959496303,11262959496991,688
11262959729847,11262959730498,651
11262959963268,11262959963898,630
11262960194824,11262960195488,664
11262960427819,11262960428593,774
11262960661396,11262960662070,674
11262960893821,11262960894887,1066
11262961127383,11262961128016,633
11262961359625,11262961360294,669
11262961592830,11262961593475,645
11262961824975,11262961825619,644
11262962058707,11262962059339,632
11262962299429,11262962300073,644
11262962533836,11262962534494,658
11262962766149,11262962766814,665
11262962998929,11262962999572,643
11262963231164,11262963231798,634
11262963464594,11262963465233,639
11262963698911,11262963699586,675
11262963931182,11262963931853,671
11262964168704,11262964169368,664
11262964407372,11262964408043,671
11262964641155,11262964641832,677
11262964873511,11262964874168,657
11262965106405,11262965107065,660
11262965348524,11262965349159,635
11262965593530,11262965594198,668
11262965829651,11262965830823,1172
11262966065066,11262966065708,642
