11258927277139,11258927277672,533
11262966314756,11262966315689,933
11262966549329,11262966549964,635
11262966782661,11262966783295,634
11262967015592,11262967016304,712
11262967249600,11262967250257,657
11262967482559,11262967483206,647
11262967715077,11262967715742,665
11262967949868,11262967950476,608
11262968182640,11262968183273,633
11262968441048,11262968441686,638
11262968675326,11262968675958,632
11262968916703,11262968917371,668
11262969151562,11262969152203,641
11262969385561,11262969386176,615
11262969626860,11262969627518,658
11262969859923,11262969860592,669
11262970095318,11262970095973,655
11262970329742,11262970330354,612
11262970568802,11262970569432,630
11262970803422,11262970804070,648
11262971037286,11262971037953,667
11262971270093,11262971270836,743
11262971517738,11262971518381,643
11262971750586,11262971751506,920
11262971984174,11262971984793,619
11262972225623,11262972226299,676
11262972473033,11262972473668,635
11262972708520,11262972709183,663
11262972941884,11262972942536,652
11262973175576,11262973176211,635
11262973411121,11262973411744,623
11262973655348,11262973655992,644
11262973890205,11262973890837,632
11262974123641,11262974124289,648
11262974357401,11262974358038,637
11262974589259,11262974589904,645
11262974822941,11262974823566,625
11262975056468,11262975057092,624
11262975289384,11262975290075,691
11262975526372,11262975527026,654
11262975770002,11262975770657,655
11262976003767,11262976004423,656
11262976238290,11262976238933,643
11262976473235,11262976473889,654
11262976708449,11262976709169,720
11262976942993,11262976943632,639
11262977177177,11262977178053,876
11262977410816,11262977411431,615
11262977645682,11262977646318,636
11262977878835,11262977879508,673
11262978111245,11262978111890,645
11262978344977,11262978345628,651
11262978577229,11262978577901,672
11262978809777,11262978810428,651
11262979049753,11262979050429,676
11262979286156,11262979286820,664
11262979518689,11262979519334,645
11262979752728,11262979753358,630
11262979985722,11262979986347,625
11262980218840,11262980219475,635
11262980450347,11262980450990,643
11262980682547,11262980683202,655
11262980915300,11262980915964,664
11262981148383,11262981149041,658
11262981382109,11262981382720,611
11262981616279,11262981616921,642
11262981848285,11262981848941,656
11262982081245,11262982081933,688
11262982325921,11262982326555,634
11262982561713,11262982562608,895
11262982794317,11262982794929,612
11262983028770,11262983029416,646
11262983262173,11262983262850,677
11262983503737,11262983504359,622
11262983737232,11262983737916,684
11262983971224,11262983971866,642
11262984206637,11262984207333,696
11262984446146,11262984446929,783
11262984680190,11262984680845,655
11262984912519,11262984913181,662
11262985146057,11262985146724,667
11262985377755,11262985378471,716
11262985620933,11262985621555,622
11262985866685,11262985867380,695
11262986101735,11262986102377,642
11262986334760,11262986335381,621
11262986568186,11262986568805,619
11262986802927,11262986803584,657
11262987036620,11262987037265,645
11262987269788,11262987270427,639
11262987508568,11262987509308,740
11262987741335,11262987741985,650
11262987975085,11262987975935,850
11262988213960,11262988214606,646
11262988446369,11262988447017,648
11262988680181,11262988680842,661
11262988923408,11262988924085,677
11262989158258,11262989158895,637
11262989400044,11262989400698,654
11262989634297,11262989634975,678
11262989869036,11262989869702,666
11262990101574,11262990102210,636
11262990340300,11262990340953,653
11262990575826,11262990576479,653
11262990809348,11262990810006,658
11262991043431,11262991044073,642
11262991276509,11262991277156,647
11262991510468,11262991511116,648
11262991744560,11262991745204,644
11262991977659,11262991978281,622
11262992215965,11262992216595,630
11262992451298,11262992451918,620
11262992686525,11262992687203,678
11262992922123,11262992922929,806
11262993156917,11262993157518,601
11262993390633,11262993391611,978
11262993624701,11262993625340,639
11262993857872,11262993858548,676
11262994094699,11262994095372,673
11262994329176,11262994329841,665
11262994565112,11262994565795,683
11262994798836,11262994799490,654
11262995033540,11262995034183,643
11262995267729,11262995268356,627
11262995503100,11262995503733,633
11262995742441,11262995743084,643
11262995978753,11262995979398,645
11262996213130,11262996213755,625
11262996448091,11262996448712,621
11262996681513,11262996682123,610
11262996916852,11262996917492,640
11262997151481,11262997152102,621
11262997384938,11262997385577,639
11262997619097,11262997619733,636
11262997852476,11262997853101,625
11262998085663,11262998086301,638
11262998319245,11262998320070,825
11262998553849,11262998554498,649
11262998787720,11262998788530,810
11262999030124,11262999030745,621
11262999266431,11262999267074,643
11262999502108,11262999502718,610
11262999745825,11262999746482,657
11262999981411,11262999982050,639
11263000216888,11263000217534,646
11263000451127,11263000451808,681
11263000685355,11263000686017,662
11263000921294,11263000921902,608
11263001154107,11263001154757,650
11263001395405,11263001396029,624
11263001630686,11263001631345,659
11263001865574,11263001866233,659
11263002099436,11263002100125,689
11263002342204,11263002342866,662
11263002583725,11263002584340,615
11263002816995,11263002817630,635
11263003050979,11263003051642,663
11263003283458,11263003284076,618
11263003518191,11263003518825,634
11263003750361,11263003751252,891
11263003985018,11263003985637,619
11263004219945,11263004221014,1069
11263004453698,11263004454315,617
11263004688094,11263004688719,625
11263004921524,11263004922156,632
11263005155164,11263005155808,644
11263005389785,11263005390432,647
11263005631717,11263005632341,624
11263005869955,11263005870619,664
11263006104841,11263006105491,650
11263006348536,11263006349188,652
11263006584129,11263006584760,631
11263006841527,11263006842183,656
11263007085880,11263007086549,669
11263007323297,11263007323927,630
11263007558624,11263007559274,650
11263007793559,11263007794179,620
11263008027874,11263008028513,639
11263008270184,11263008270837,653
11263008518620,11263008519274,654
11263008760067,11263008760708,641
11263009010507,11263009011107,600
11263009247954,11263009248786,832
11263009492179,11263009492853,674
11263009727614,11263009728570,956
11263009963248,11263009963904,656
11263010195903,11263010196547,644
11263010437258,11263010437928,670
11263010671552,11263010672165,613
11263010906380,11263010907004,624
11263011140239,11263011140864,625
11263011373746,11263011374370,624
11263011616161,11263011616767,606
11263011848681,11263011849324,643
11263012081034,11263012081650,616
11263012328617,11263012329227,610
11263012563926,11263012564537,611
11263012797806,11263012798431,625
11263013032401,11263013033054,653
11263013301555,11263013302242,687
11263013547763,11263013548424,661
11263013781372,11263013781988,616
11263014015200,11263014015849,649
11263014248453,11263014249117,664
11263014481532,11263014482147,615
11263014713084,11263014713676,592
11263014946786,11263014947504,718
11263015180340,11263015180998,658
11263015414315,11263015415192,877
11263015660467,11263015661051,584
11263015893948,11263015894577,629
11263016127816,11263016128457,641
11263016368662,11263016369282,620
11263016600836,11263016601458,622
11263016833378,11263016834010,632
11263017066386,11263017067019,633
11263017298914,11263017299521,607
11263017531057,11263017531681,624
11263017767892,11263017768534,642
11263018001457,11263018002140,683
11263018234057,11263018234704,647
11263018472698,11263018473353,655
11263018705209,11263018705871,662
11263018945544,11263018946200,656
11263019179395,11263019180053,658
11263019413897,11263019414560,663
11263019647068,11263019647711,643
11263019880548,11263019881201,653
11263020113376,11263020114013,637
11263020346154,11263020346958,804
11263020578888,11263020579515,627
11263020811423,11263020812220,797
11263021043576,11263021044209,633
11263021276671,11263021277293,622
11263021514775,11263021515414,639
11263021748282,11263021748949,667
11263021980081,11263021980713,632
11263022218064,11263022218710,646
11263022458711,11263022459317,606
11263022693720,11263022694386,666
11263022925227,11263022925880,653
11263023159150,11263023159834,684
11263023393162,11263023393798,636
11263023626823,11263023627471,648
11263023861321,11263023861979,658
11263024095860,11263024096481,621
11263024328608,11263024329263,655
11263024560453,11263024561072,619
11263024794506,11263024795155,649
11263025026946,11263025027609,663
11263025261426,11263025262075,649
11263025493236,11263025493873,637
11263025742175,11263025742905,730
11263026080079,11263026080732,653
11263026314781,11263026315728,947
11263026548566,11263026549216,650
11263026782756,11263026783413,657
11263027015784,11263027016478,694
11263027248963,11263027249644,681
11263027482250,11263027482927,677
11263027714986,11263027715612,626
11263027947959,11263027948594,635
11263028182322,11263028182973,651
11263028416598,11263028417249,651
11263028650626,11263028651292,666
11263028892516,11263028893169,653
11263029128274,11263029128914,640
11263029362155,11263029362823,668
11263029599710,11263029600420,710
11263029834590,11263029835240,650
11263030067599,11263030068313,714
11263030307444,11263030308120,676
11263030538757,11263030539424,667
11263030772642,11263030773366,724
11263031006333,11263031006996,663
11263031240169,11263031241005,836
11263031480345,11263031481000,655
11263031713914,11263031714754,840
11263031948268,11263031948956,688
11263032183031,11263032183689,658
11263032423629,11263032424343,714
11263032657380,11263032658068,688
11263032890829,11263032891510,681
11263033123776,11263033124442,666
11263033358937,11263033359601,664
11263033593638,11263033594307,669
11263033827972,11263033828654,682
11263034060919,11263034061577,658
11263034301082,11263034301751,669
11263034534692,11263034535382,690
11263034767312,11263034768004,692
11263035000008,11263035000671,663
11263035239920,11263035240617,697
11263035472574,11263035473281,707
11263035712684,11263035713377,693
11263035947982,11263035948675,693
11263036181860,11263036182591,731
11263036421450,11263036422127,677
11263036653434,11263036654300,866
11263036887311,11263036887966,655
11263037120695,11263037121528,833
11263037359451,11263037360139,688
11263037592597,11263037593283,686
11263037828908,11263037829579,671
11263038062438,11263038063063,625
11263038296572,11263038297255,683
11263038530085,11263038530723,638
11263038764028,11263038764677,649
11263039005076,11263039005723,647
11263039240817,11263039241444,627
11263039475573,11263039476240,667
11263039710257,11263039710890,633
11263039943824,11263039944463,639
11263040178015,11263040178670,655
11263040411147,11263040411792,645
11263040644699,11263040645331,632
11263040877436,11263040878100,664
11263041111818,11263041112490,672
11263041349554,11263041350254,700
11263041585329,11263041585973,644
11263041819598,11263041820303,705
11263042054013,11263042054808,795
11263042295036,11263042295672,636
11263042530022,11263042530879,857
11263042763894,11263042764523,629
11263042996780,11263042997461,681
11263043237084,11263043237771,687
11263043478869,11263043479520,651
11263043717569,11263043718240,671
11263043959316,11263043959977,661
11263044202438,11263044203128,690
11263044442366,11263044443007,641
11263044678249,11263044678859,610
11263044913778,11263044914456,678
11263045148056,11263045148680,624
11263045381487,11263045382117,630
11263045625334,11263045625968,634
11263045860499,11263045861146,647
11263046096588,11263046097235,647
11263046336682,11263046337365,683
11263046571454,11263046572116,662
11263046805562,11263046806217,655
11263047039977,11263047040631,654
11263047274090,11263047274803,713
11263047514868,11263047515585,717
11263047748487,11263047749178,691
11263047981984,11263047982844,860
11263048218044,11263048218695,651
11263048457381,11263048457992,611
11263048692591,11263048693261,670
11263048933983,11263048934641,658
11263049168643,11263049169316,673
11263049402776,11263049403479,703
11263049636494,11263049637173,679
11263049871953,11263049872630,677
11263050106495,11263050107151,656
11263050347628,11263050348306,678
11263050581714,11263050582339,625
11263050813873,11263050814543,670
11263051048152,11263051048840,688
11263051281803,11263051282500,697
11263051515663,11263051516296,633
11263051748959,11263051749603,644
11263051997032,11263051997709,677
11263052238315,11263052238924,609
11263052473778,11263052474406,628
11263052741831,11263052742375,544
11263052955547,11263052956251,704
11263053175186,11263053175766,580
11263053388968,11263053389825,857
11263053603774,11263053604366,592
11263053817475,11263053818065,590
11263054106200,11263054106789,589
11263054327228,11263054327816,588
11263054542925,11263054543506,581
11263054755244,11263054755818,574
11263054969603,11263054970175,572
11263055183851,11263055184464,613
11263055398534,11263055399096,562
11263055692095,11263055692694,599
11263055908175,11263055908722,547
11263056121902,11263056122507,605
11263056335404,11263056335961,557
11263056549022,11263056549586,564
11263056763436,11263056764013,577
11263056975575,11263056976169,594
11263057188300,11263057188904,604
11263057402345,11263057402972,627
11263057616428,11263057617052,624
11263057829580,11263057830199,619
11263058044106,11263058044823,717
11263058257401,11263058257991,590
11263058471078,11263058471850,772
11263058684363,11263058684965,602
11263058941702,11263058942361,659
11263059179443,11263059180079,636
11263059415817,11263059416472,655
11263059672699,11263059673429,730
11263059911802,11263059912464,662
11263060148818,11263060149466,648
11263060390097,11263060390747,650
11263060627983,11263060628600,617
11263060863065,11263060863722,657
11263061098331,11263061098993,662
11263061335733,11263061336398,665
11263061572099,11263061572747,648
11263061809296,11263061809926,630
11263062046426,11263062047077,651
11263062298123,11263062298756,633
11263062543662,11263062544478,816
11263062782893,11263062783513,620
11263063020845,11263063021471,626
11263063262936,11263063263579,643
11263063501361,11263063502219,858
11263063738842,11263063739513,671
11263063973995,11263063974990,995
11263064209573,11263064210202,629
11263064445800,11263064446438,638
11263064688431,11263064689078,647
11263064923024,11263064923618,594
11263065158836,11263065159486,650
11263065393073,11263065393706,633
11263065636769,11263065637370,601
11263065969924,11263065970515,591
11263066269009,11263066269576,567
11263066577706,11263066578275,569
11263066879225,11263066879788,563
11263067181133,11263067181712,579
11263067477030,11263067477630,600
11263067748210,11263067748849,639
11263067983575,11263067984225,650
11263068219753,11263068220407,654
11263068477287,11263068477910,623
11263068715047,11263068715679,632
11263068994003,11263068994609,606
11263069266731,11263069267352,621
11263069605335,11263069606157,822
11263069846416,11263069847074,658
11263070084282,11263070085333,1051
11263070323194,11263070323870,676
11263070590368,11263070591031,663
11263070825534,11263070826189,655
11263071061715,11263071062345,630
11263071295945,11263071296598,653
11263071536464,11263071537135,671
11263071770366,11263071770996,630
11263072005497,11263072006148,651
11263072250460,11263072251073,613
11263072614354,11263072614897,543
11263072918927,11263072919485,558
11263073214010,11263073214561,551
11263073511271,11263073511852,581
11263073782769,11263073783412,643
11263074041663,11263074042216,553
11263074332472,11263074333121,649
11263074566509,11263074567152,643
11263074799403,11263074800028,625
11263075034928,11263075035555,627
11263075269814,11263075270403,589
11263075527575,11263075528424,849
11263075772547,11263075773138,591
11263076025609,11263076026521,912
11263076276317,11263076277030,713
11263076514936,11263076515570,634
11263076751451,11263076752073,622
11263076989628,11263076990248,620
11263077229910,11263077230565,655
11263077468305,11263077468952,647
11263077710928,11263077711598,670
11263077945911,11263077946550,639
11263078181273,11263078181910,637
11263078414949,11263078415563,614
11263078667205,11263078667844,639
11263078915433,11263078916188,755
11263079164188,11263079164871,683
11263079400331,11263079401018,687
11263079643325,11263079643965,640
11263079878199,11263079878820,621
11263080113872,11263080114524,652
11263080348352,11263080348995,643
11263080589717,11263080590330,613
11263080823492,11263080824069,577
11263081057753,11263081058525,772
11263081293883,11263081294509,626
11263081529002,11263081529846,844
11263081779168,11263081779807,639
11263082014165,11263082014800,635
11263082257559,11263082258235,676
11263082492970,11263082493541,571
11263082728420,11263082729108,688
11263082963326,11263082963970,644
11263083198662,11263083199295,633
11263083434273,11263083434939,666
11263083667589,11263083668236,647
11263083901325,11263083901958,633
11263084134123,11263084134758,635
11263084367051,11263084367698,647
11263084603039,11263084603674,635
11263084836601,11263084837252,651
11263085070086,11263085070713,627
11263085303883,11263085304526,643
11263085552433,11263085553078,645
11263085799166,11263085799845,679
11263086083572,11263086084228,656
11263086343643,11263086344300,657
11263086586539,11263086587176,637
11263086820507,11263086821380,873
11263087054123,11263087054724,601
11263087287673,11263087288504,831
11263087519960,11263087520566,606
11263087753092,11263087754000,908
11263087992474,11263087993116,642
11263088225281,11263088225928,647
11263088457511,11263088458128,617
11263088690750,11263088691352,602
11263088930510,11263088931164,654
11263089164808,11263089165486,678
11263089413468,11263089414114,646
11263089651582,11263089652240,658
11263089885787,11263089886436,649
11263090119924,11263090120575,651
11263090353934,11263090354595,661
11263090588072,11263090588742,670
11263090823004,11263090823687,683
11263091055568,11263091056208,640
11263091296093,11263091296753,660
11263091528334,11263091528981,647
11263091761385,11263091762035,650
11263091993918,11263091994564,646
11263092233339,11263092234162,823
11263092488385,11263092489091,706
11263092722709,11263092723627,918
11263092956269,11263092956929,660
11263093188525,11263093189213,688
11263093434740,11263093435383,643
11263093667459,11263093668143,684
11263093899856,11263093900509,653
11263094132062,11263094132720,658
11263094375983,11263094376630,647
11263094609152,11263094609801,649
11263094841766,11263094842477,711
11263095074037,11263095074685,648
11263095306358,11263095307018,660
11263095538255,11263095538876,621
11263095804308,11263095804903,595
11263096017904,11263096018532,628
11263096231224,11263096231826,602
11263096444191,11263096444810,619
11263096657333,11263096657945,612
11263096870737,11263096871337,600
11263097083864,11263097084463,599
11263097295595,11263097296209,614
11263097507816,11263097508544,728
11263097720366,11263097720984,618
11263097935787,11263097936581,794
11263098149163,11263098149757,594
11263098362172,11263098362793,621
11263098575760,11263098576371,611
11263098786778,11263098787385,607
11263099053294,11263099053933,639
11263099304657,11263099305399,742
11263099537242,11263099537889,647
11263099769914,11263099770560,646
11263100002905,11263100003520,615
11263100236067,11263100236693,626
11263100487964,11263100488629,665
11263100718972,11263100719629,657
11263100949935,11263100950595,660
11263101185894,11263101186548,654
11263101419541,11263101420206,665
11263101663561,11263101664212,651
11263101896917,11263101897562,645
11263102129663,11263102130351,688
11263102370129,11263102370810,681
11263102605087,11263102605713,626
11263102838355,11263102839214,859
11263103071449,11263103072070,621
11263103303336,11263103304420,1084
11263103536446,11263103537103,657
11263103772102,11263103772737,635
11263104005753,11263104006369,616
11263104239044,11263104239659,615
11263104473792,11263104474427,635
11263104706849,11263104707517,668
11263104940966,11263104941574,608
11263105178444,11263105179077,633
11263105424855,11263105425450,595
11263105665950,11263105666560,610
11263105900877,11263105901498,621
11263106133176,11263106133759,583
11263106367597,11263106368195,598
11263106626882,11263106627523,641
11263106860649,11263106861292,643
11263107095128,11263107095787,659
11263107356596,11263107357215,619
11263107589625,11263107590221,596
11263107823974,11263107824555,581
11263108056522,11263108057125,603
11263108289857,11263108290629,772
11263108529086,11263108529719,633
11263108785427,11263108786216,789
11263109076535,11263109077130,595
11263109297091,11263109297674,583
11263109509955,11263109510566,611
11263109725107,11263109725677,570
11263109938423,11263109939021,598
11263110151334,11263110151925,591
11263110364544,11263110365138,594
11263110578675,11263110579259,584
11263110791708,11263110792323,615
11263111004729,11263111005290,561
11263111258144,11263111258804,660
11263111490757,11263111491392,635
11263111724243,11263111724863,620
11263111956748,11263111957401,653
11263112190435,11263112191091,656
11263112431968,11263112432665,697
11263112666914,11263112667574,660
11263112904147,11263112904847,700
11263113139799,11263113140441,642
11263113373106,11263113373774,668
11263113608046,11263113608863,817
11263113843228,11263113843947,719
11263114077382,11263114078240,858
11263114311522,11263114312173,651
11263114545300,11263114545927,627
11263114778466,11263114779065,599
11263115012333,11263115012985,652
11263115245321,11263115245969,648
11263115478573,11263115479236,663
11263115719415,11263115720226,811
11263115954162,11263115954842,680
11263116188458,11263116189129,671
11263116421412,11263116422030,618
11263116655335,11263116655947,612
11263116888163,11263116888786,623
11263117122798,11263117123467,669
11263117356098,11263117356798,700
11263117591285,11263117591947,662
11263117824562,11263117825247,685
11263118057389,11263118058048,659
11263118290874,11263118291479,605
11263118525298,11263118525911,613
11263118757433,11263118758096,663
11263119029083,11263119029796,713
11263119244358,11263119244950,592
11263119458396,11263119459203,807
11263119672125,11263119672725,600
11263119884014,11263119884609,595
11263120096979,11263120097590,611
11263120310720,11263120311311,591
11263120524638,11263120525242,604
11263120736049,11263120736644,595
11263120948801,11263120949391,590
11263121161028,11263121161628,600
11263121373474,11263121374099,625
11263121586884,11263121587479,595
11263121799852,11263121800438,586
11263122011652,11263122012233,581
11263122231987,11263122232568,581
11263122521029,11263122521655,626
11263122736095,11263122736672,577
11263122949612,11263122950190,578
11263123164247,11263123164819,572
11263123377822,11263123378455,633
11263123592748,11263123593365,617
11263123806147,11263123806778,631
11263124019544,11263124020307,763
11263124234915,11263124235545,630
11263124450126,11263124450926,800
11263124663979,11263124664583,604
11263124876284,11263124876886,602
11263125090050,11263125090648,598
11263125303059,11263125303643,584
11263125516950,11263125517543,593
11263125792418,11263125793064,646
11263126055356,11263126055953,597
11263126268804,11263126269435,631
11263126482923,11263126483536,613
11263126697901,11263126698501,600
11263126911923,11263126912492,569
11263127125127,11263127125713,586
11263127337818,11263127338448,630
11263127551104,11263127551694,590
11263127765457,11263127766037,580
11263127978759,11263127979326,567
11263128193441,11263128194027,586
11263128406853,11263128407437,584
11263128620445,11263128621035,590
11263128833969,11263128834549,580
11263129103989,11263129104733,744
11263129340236,11263129340893,657
11263129575596,11263129576402,806
11263129810181,11263129810846,665
11263130045260,11263130045881,621
11263130289021,11263130289696,675
11263130523135,11263130523786,651
11263130757202,11263130757843,641
11263130989964,11263130990579,615
11263131223892,11263131224525,633
11263131456906,11263131457495,589
11263131691469,11263131692081,612
11263131925449,11263131926039,590
11263132160401,11263132161034,633
11263132424487,11263132425080,593
11263132639546,11263132640151,605
11263132854191,11263132854771,580
11263133068049,11263133068604,555
11263133281352,11263133281951,599
11263133494634,11263133495243,609
11263133708234,11263133708819,585
11263133922148,11263133922751,603
11263134135087,11263134135666,579
11263134347280,11263134348083,803
11263134561122,11263134561739,617
11263134774662,11263134775464,802
11263134989308,11263134989909,601
11263135203082,11263135203686,604
11263135418641,11263135419264,623
11263135683368,11263135684007,639
11263135918949,11263135919586,637
11263136153296,11263136153950,654
11263136388043,11263136388719,676
11263136641686,11263136642277,591
11263136857524,11263136858127,603
11263137070905,11263137071495,590
11263137283872,11263137284470,598
11263137496341,11263137496920,579
11263137709071,11263137709658,587
11263137921766,11263137922378,612
11263138134468,11263138135052,584
11263138347447,11263138348035,588
11263138562738,11263138563315,577
11263138775577,11263138776172,595
11263139080341,11263139080919,578
11263139294568,11263139295189,621
11263139507518,11263139508247,729
11263139721911,11263139722522,611
11263139935293,11263139936012,719
11263140148637,11263140149222,585
11263140362539,11263140363095,556
11263140575639,11263140576241,602
11263140789657,11263140790265,608
11263141002882,11263141003488,606
11263141216353,11263141216936,583
11263141431329,11263141431899,570
11263141643899,11263141644519,620
11263141858343,11263141858921,578
11263142071240,11263142071848,608
11263142376105,11263142376723,618
11263142592641,11263142593205,564
11263142807358,11263142807965,607
11263143020796,11263143021360,564
11263143235297,11263143235871,574
11263143449461,11263143450046,585
11263143663412,11263143664001,589
11263143876013,11263143876630,617
11263144088121,11263144088703,582
11263144301890,11263144302451,561
11263144514413,11263144515147,734
11263144727735,11263144728328,593
11263144939921,11263144940680,759
11263145153343,11263145153923,580
11263145367672,11263145368247,575
11263145625692,11263145626317,625
11263145885556,11263145886115,559
11263146099458,11263146100022,564
11263146313001,11263146313613,612
11263146529947,11263146530508,561
11263146743418,11263146743999,581
11263146956806,11263146957403,597
11263147170664,11263147171279,615
11263147385174,11263147385753,579
11263147598626,11263147599229,603
11263147813023,11263147813667,644
11263148026156,11263148026759,603
11263148239135,11263148239749,614
11263148453201,11263148453813,612
11263148667507,11263148668150,643
11263148885850,11263148886465,615
11263149182193,11263149182783,590
11263149396721,11263149397287,566
11263149610942,11263149611602,660
11263149825697,11263149826281,584
11263150039533,11263150040277,744
11263150252692,11263150253280,588
11263150465653,11263150466221,568
11263150679886,11263150680481,595
11263150893977,11263150894565,588
11263151107350,11263151107928,578
11263151321385,11263151321941,556
11263151535144,11263151535740,596
11263151748273,11263151749157,884
11263151961996,11263151962602,606
11263152174367,11263152174943,576
11263152470952,11263152471547,595
11263152694009,11263152694584,575
11263152906999,11263152907617,618
11263153119568,11263153120136,568
11263153332596,11263153333185,589
11263153573082,11263153573667,585
11263153787036,11263153787641,605
11263153998917,11263153999510,593
11263154211755,11263154212340,585
11263154424402,11263154425000,598
11263154636686,11263154637279,593
11263154857353,11263154858041,688
11263155070470,11263155071044,574
11263155283653,11263155284433,780
11263155496074,11263155496637,563
11263155788965,11263155789560,595
11263156006992,11263156007618,626
11263156219392,11263156219972,580
11263156432634,11263156433243,609
11263156643749,11263156644319,570
11263156856381,11263156856988,607
11263157067956,11263157068526,570
11263157281078,11263157281662,584
11263157495931,11263157496534,603
11263157709174,11263157709756,582
11263157921369,11263157921939,570
11263158134495,11263158135059,564
11263158345883,11263158346444,561
11263158558075,11263158558763,688
11263158770532,11263158771078,546
11263159065126,11263159065754,628
11263159279760,11263159280342,582
11263159493439,11263159494036,597
11263159706520,11263159707089,569
11263159919905,11263159920594,689
11263160132916,11263160133522,606
11263160346412,11263160347132,720
11263160559408,11263160559976,568
11263160771431,11263160771987,556
11263160984504,11263160985078,574
11263161196687,11263161197283,596
11263161407770,11263161408341,571
11263161620460,11263161621061,601
11263161832501,11263161833087,586
11263162044737,11263162045334,597
11263162339007,11263162339592,585
11263162552626,11263162553204,578
11263162765303,11263162765907,604
11263162977060,11263162977684,624
11263163275879,11263163276488,609
11263163487978,11263163488601,623
11263163700040,11263163700612,572
11263163912190,11263163912770,580
11263164202089,11263164202667,578
11263164421979,11263164422561,582
11263164634057,11263164634648,591
11263164846348,11263164846941,593
11263165057149,11263165057938,789
11263165270108,11263165270701,593
11263165482754,11263165483523,769
11263165780376,11263165780947,571
11263165993979,11263165994539,560
11263166206407,11263166206950,543
11263166418324,11263166418900,576
11263166631273,11263166631835,562
11263166843656,11263166844221,565
11263167055486,11263167056061,575
11263167268108,11263167268696,588
11263167482036,11263167482606,570
11263167693702,11263167694259,557
11263167908023,11263167908591,568
11263168120372,11263168120956,584
11263168333067,11263168333643,576
11263168549173,11263168549768,595
11263168762779,11263168763397,618
11263169100430,11263169101071,641
11263169352282,11263169352852,570
11263169564030,11263169564612,582
11263169778271,11263169778858,587
11263169991447,11263169992043,596
11263170203743,11263170204474,731
11263170418003,11263170418590,587
11263170631201,11263170631936,735
11263170844756,11263170845338,582
11263171058244,11263171058828,584
11263171271322,11263171271888,566
11263171483808,11263171484385,577
11263171695919,11263171696501,582
11263171908591,11263171909216,625
11263172121769,11263172122377,608
11263172415843,11263172416434,591
11263172630685,11263172631266,581
11263172842298,11263172842867,569
11263173056059,11263173056629,570
11263173343888,11263173344421,533
11263173556002,11263173556587,585
11263173768052,11263173768642,590
11263173979328,11263173979913,585
11263174191446,11263174192037,591
11263174404001,11263174404529,528
11263174615780,11263174616350,570
11263174828736,11263174829311,575
11263175040183,11263175040777,594
11263175252116,11263175252749,633
11263175464491,11263175465086,595
11263175770445,11263175771283,838
11263175985383,11263175985981,598
11263176197894,11263176198498,604
11263176411186,11263176411783,597
11263176623925,11263176624511,586
11263176836752,11263176837345,593
11263177048988,11263177049552,564
11263177261173,11263177261734,561
11263177473016,11263177473574,558
11263177686123,11263177686701,578
11263177899079,11263177899637,558
11263178111424,11263178112014,590
11263178324072,11263178324645,573
11263178536944,11263178537545,601
11263178748822,11263178749439,617
11263179040082,11263179040661,579
11263179255049,11263179255629,580
11263179475739,11263179476341,602
11263179692243,11263179692816,573
11263179904749,11263179905319,570
11263180117874,11263180118447,573
11263180330987,11263180331696,709
11263180543343,11263180543904,561
11263180756804,11263180757519,715
11263180969327,11263180969895,568
11263181182851,11263181183417,566
11263181394834,11263181395407,573
11263181607859,11263181608442,583
11263181822085,11263181822680,595
11263182034850,11263182035464,614
11263182292710,11263182293351,641
11263182549821,11263182550428,607
11263182764479,11263182765063,584
11263182977723,11263182978308,585
11263183190982,11263183191555,573
11263183404387,11263183404983,596
11263183617523,11263183618129,606
11263183830473,11263183831092,619
11263184044740,11263184045322,582
11263184258462,11263184259079,617
11263184472461,11263184473062,601
11263184685595,11263184686209,614
11263184898907,11263184899485,578
11263185111076,11263185111694,618
11263185324700,11263185325588,888
11263185538071,11263185538669,598
11263185839761,11263185840498,737
11263186055125,11263186055692,567
