11258927277139,11258927277672,533
11263186269393,11263186269996,603
11263186483482,11263186484057,575
11263186697820,11263186698415,595
11263186911699,11263186912321,622
11263187124773,11263187125315,542
11263187337100,11263187337692,592
11263187549490,11263187550074,584
11263187763110,11263187763658,548
11263187976483,11263187977075,592
11263188189935,11263188190538,603
11263188404052,11263188404628,576
11263188617512,11263188618088,576
11263188830992,11263188831554,562
11263189098102,11263189098769,667
11263189356881,11263189357469,588
11263189569175,11263189569744,569
11263189783142,11263189783727,585
11263189996938,11263189997534,596
11263190210144,11263190210739,595
11263190422059,11263190422806,747
11263190638918,11263190639507,589
11263190852249,11263190853018,769
11263191065548,11263191066156,608
11263191278196,11263191278815,619
11263191491365,11263191491959,594
11263191704848,11263191705427,579
11263191917476,11263191918109,633
11263192129821,11263192130436,615
11263192436963,11263192437559,596
11263192652633,11263192653223,590
11263192866362,11263192866951,589
11263193078974,11263193079542,568
11263193293412,11263193293988,576
11263193506489,11263193507051,562
11263193719725,11263193720316,591
11263193933406,11263193934005,599
11263194225471,11263194226048,577
11263194438384,11263194439198,814
11263194652493,11263194653068,575
11263194864588,11263194865182,594
11263195127593,11263195128218,625
11263195361564,11263195362192,628
11263195601675,11263195602572,897
11263195856718,11263195857273,555
11263196072115,11263196073200,1085
11263196286032,11263196286631,599
11263196499254,11263196499871,617
11263196712093,11263196712722,629
11263196926148,11263196926712,564
11263197139880,11263197140449,569
11263197353599,11263197354193,594
11263197567670,11263197568254,584
11263197779787,11263197780382,595
11263197993641,11263197994212,571
11263198205855,11263198206456,601
11263198419338,11263198419933,595
11263198631968,11263198632541,573
11263198845492,11263198846107,615
11263199148808,11263199149396,588
11263199369934,11263199370555,621
11263199583473,11263199584087,614
11263199797999,11263199798611,612
11263200010701,11263200011280,579
11263200224983,11263200225576,593
11263200438994,11263200439608,614
11263200653777,11263200654499,722
11263200867483,11263200868067,584
11263201081036,11263201081829,793
11263201294412,11263201295039,627
11263201508709,11263201509300,591
11263201725762,11263201726408,646
11263201940045,11263201940646,601
11263202153651,11263202154256,605
11263202445588,11263202446198,610
11263202660291,11263202660881,590
11263202874749,11263202875333,584
11263203088335,11263203088952,617
11263203301593,11263203302207,614
11263203514648,11263203515302,654
11263203734628,11263203735247,619
11263203949504,11263203950106,602
11263204237698,11263204238283,585
11263204451939,11263204452507,568
11263204665920,11263204666527,607
11263204878334,11263204878914,580
11263205090352,11263205090945,593
11263205303394,11263205303980,586
11263205516711,11263205517296,585
11263205821532,11263205822228,696
11263206037458,11263206038059,601
11263206252281,11263206253142,861
11263206467851,11263206468424,573
11263206682114,11263206682717,603
11263206895231,11263206895817,586
11263207108773,11263207109399,626
11263207323940,11263207324548,608
11263207538487,11263207539078,591
11263207751770,11263207752388,618
11263207964647,11263207965238,591
11263208178671,11263208179270,599
11263208391205,11263208391826,621
11263208604425,11263208604995,570
11263208817903,11263208818461,558
11263209192117,11263209192716,599
11263209408230,11263209408836,606
11263209622720,11263209623339,619
11263209835841,11263209836445,604
11263210050771,11263210051372,601
11263210264584,11263210265174,590
11263210478801,11263210479419,618
11263210691970,11263210692577,607
11263210904500,11263210905168,668
11263211118346,11263211118942,596
11263211332643,11263211333385,742
11263211545890,11263211546483,593
11263211759305,11263211759906,601
11263211972508,11263211973135,627
11263212186081,11263212186707,626
11263212487973,11263212488574,601
11263212703913,11263212704495,582
11263212922715,11263212923366,651
11263213138137,11263213138732,595
11263213430172,11263213430766,594
11263213646121,11263213646714,593
11263213860594,11263213861189,595
11263214073608,11263214074177,569
11263214364014,11263214364590,576
11263214578106,11263214578701,595
11263214793687,11263214832317,38630
11263215070022,11263215070664,642
11263215304325,11263215305019,694
11263215539285,11263215539947,662
11263215808810,11263215809451,641
11263216023874,11263216024442,568
11263216237927,11263216238684,757
11263216451860,11263216452685,825
11263216665016,11263216665828,812
11263216878085,11263216878684,599
11263217091417,11263217092032,615
11263217306284,11263217306871,587
11263217520485,11263217521060,575
11263217734212,11263217734795,583
11263217947435,11263217948025,590
11263218162897,11263218163485,588
11263218376217,11263218376820,603
11263218590991,11263218591571,580
11263218803922,11263218804512,590
11263219112812,11263219113373,561
11263219439916,11263219440584,668
11263219654141,11263219654724,583
11263219869140,11263219869762,622
11263220081406,11263220081976,570
11263220294489,11263220295075,586
11263220506584,11263220507184,600
11263220719346,11263220719944,598
11263220932417,11263220933022,605
11263221144372,11263221144928,556
11263221355617,11263221356178,561
11263221567686,11263221568372,686
11263221779505,11263221780119,614
11263221992476,11263221993316,840
11263222204850,11263222205461,611
11263222502763,11263222503346,583
11263222716390,11263222717015,625
11263222929432,11263222930064,632
11263223143143,11263223143775,632
11263223362677,11263223363324,647
11263223575099,11263223575722,623
11263223789045,11263223789611,566
11263224002891,11263224003517,626
11263224219025,11263224219608,583
11263224506805,11263224507425,620
11263224721685,11263224722283,598
11263224934948,11263224935567,619
11263225147774,11263225148393,619
11263225362410,11263225363035,625
11263225627824,11263225628473,649
11263225876903,11263225877490,587
11263226089482,11263226090050,568
11263226302152,11263226302740,588
11263226513661,11263226514261,600
11263226727139,11263226727935,796
11263226938887,11263226939458,571
11263227150866,11263227151673,807
11263227363979,11263227364575,596
11263227575518,11263227576080,562
11263227787538,11263227788103,565
11263227999351,11263227999901,550
11263228212343,11263228212937,594
11263228425469,11263228426068,599
11263228646738,11263228647319,581
11263228859878,11263228860441,563
11263229160273,11263229160869,596
11263229449059,11263229449626,567
11263229665524,11263229666127,603
11263229879421,11263229880004,583
11263230093482,11263230094069,587
11263230307416,11263230308031,615
11263230522312,11263230522970,658
11263230734921,11263230735527,606
11263230947051,11263230947627,576
11263231159859,11263231160475,616
11263231373728,11263231374316,588
11263231585709,11263231586295,586
11263231799198,11263231799983,785
11263232012069,11263232012646,577
11263232231770,11263232232540,770
11263232523477,11263232524102,625
11263232737106,11263232737708,602
11263232951477,11263232952073,596
11263233218014,11263233218690,676
11263233451679,11263233452323,644
11263233685409,11263233686378,969
11263233919362,11263233920010,648
11263234152500,11263234153151,651
11263234409121,11263234409735,614
11263234622658,11263234623260,602
11263234836514,11263234837133,619
11263235049171,11263235049765,594
11263235261323,11263235261897,574
11263235483015,11263235483615,600
11263235750157,11263235750817,660
11263235983948,11263235984616,668
11263236218695,11263236219348,653
11263236458549,11263236459175,626
11263236729314,11263236729901,587
11263236942051,11263236942661,610
11263237153619,11263237154449,830
11263237367122,11263237367740,618
11263237580278,11263237581045,767
11263237792915,11263237793474,559
11263238008033,11263238008608,575
11263238220757,11263238221332,575
11263238432647,11263238433246,599
11263238646704,11263238647283,579
11263238859253,11263238859841,588
11263239158909,11263239159493,584
11263239372849,11263239373424,575
11263239586983,11263239587595,612
11263239801708,11263239802313,605
11263240017175,11263240017761,586
11263240230585,11263240231186,601
11263240444987,11263240445570,583
11263240658086,11263240658660,574
11263240871702,11263240872279,577
11263241084991,11263241085545,554
11263241298174,11263241298766,592
11263241512181,11263241512750,569
11263241727690,11263241728272,582
11263241941317,11263241941915,598
11263242155498,11263242156185,687
11263242453027,11263242453585,558
11263242667679,11263242668470,791
11263242884182,11263242884763,581
11263243098195,11263243098791,596
11263243317869,11263243318455,586
11263243609190,11263243609751,561
11263243830968,11263243831587,619
11263244044860,11263244045449,589
11263244259001,11263244259584,583
11263244472484,11263244473084,600
11263244685971,11263244686587,616
11263244898687,11263244899288,601
11263245111554,11263245112117,563
11263245324204,11263245324794,590
11263245536384,11263245536984,600
11263245920028,11263245920603,575
11263246139969,11263246140581,612
11263246352812,11263246353415,603
11263246567811,11263246568392,581
11263246783833,11263246784420,587
11263246997655,11263246998242,587
11263247210799,11263247211374,575
11263247422973,11263247423622,649
11263247637875,11263247638470,595
11263247851602,11263247852435,833
11263248065526,11263248066115,589
11263248279227,11263248279802,575
11263248493215,11263248494058,843
11263248707060,11263248707650,590
11263249002713,11263249003288,575
11263249216129,11263249216727,598
11263249429857,11263249430452,595
11263249643394,11263249643991,597
11263250066416,11263250067095,679
11263250300602,11263250301246,644
11263250566277,11263250566840,563
11263250840750,11263250841390,640
11263251076833,11263251077437,604
11263251315616,11263251316288,672
11263251535878,11263251536452,574
11263251746253,11263251746850,597
11263251954594,11263251955206,612
11263252175092,11263252175811,719
11263252458841,11263252459520,679
11263252713265,11263252713965,700
11263252958506,11263252959277,771
11263253203452,11263253204105,653
11263253446845,11263253447719,874
11263253706947,11263253707571,624
11263253990818,11263253991613,795
11263254255135,11263254255789,654
11263254495877,11263254496510,633
11263254731757,11263254732391,634
11263254967490,11263254968142,652
11263255201399,11263255202018,619
11263255462036,11263255462719,683
11263255713978,11263255714649,671
11263255937466,11263255938167,701
11263256240491,11263256241175,684
11263256479779,11263256480407,628
11263256697955,11263256698514,559
11263256911495,11263256912082,587
11263257126601,11263257127137,536
11263257339784,11263257340383,599
11263257553313,11263257553896,583
11263257764655,11263257765248,593
11263257981277,11263257981871,594
11263258198476,11263258199030,554
11263258410720,11263258411507,787
11263258634636,11263258635206,570
11263258850886,11263258851799,913
11263259113222,11263259113926,704
11263259364773,11263259365480,707
11263259605871,11263259606556,685
11263259844654,11263259845342,688
11263260082394,11263260083043,649
11263260320219,11263260320906,687
11263260556527,11263260557178,651
11263260821429,11263260822311,882
11263261078402,11263261079040,638
11263261295976,11263261296628,652
11263261508347,11263261508947,600
11263261718507,11263261719112,605
11263261928101,11263261928683,582
11263262135898,11263262136485,587
11263262356565,11263262357107,542
11263262570583,11263262571184,601
11263262779700,11263262780315,615
11263262987278,11263262987860,582
11263263193871,11263263194406,535
11263263425211,11263263425828,617
11263263643703,11263263644812,1109
11263263853515,11263263854066,551
11263264066072,11263264066991,919
11263264280698,11263264281283,585
11263264490861,11263264491436,575
11263264703766,11263264704335,569
11263264917149,11263264917723,574
11263265129638,11263265130193,555
11263265340875,11263265341416,541
11263265560780,11263265561341,561
11263265770710,11263265771269,559
11263265980288,11263265980847,559
11263266188522,11263266189162,640
11263266400086,11263266400678,592
11263266635127,11263266635728,601
11263266845759,11263266846312,553
11263267054231,11263267054746,515
11263267261666,11263267262272,606
11263267467716,11263267468247,531
11263267674472,11263267675029,557
11263267880897,11263267881412,515
11263268086349,11263268086879,530
11263268292568,11263268293096,528
11263268497897,11263268498698,801
11263268705482,11263268706027,545
11263268924696,11263268925453,757
11263269134606,11263269135202,596
11263269342820,11263269343426,606
11263269558561,11263269559114,553
11263269766411,11263269767006,595
11263269976676,11263269977250,574
11263270184054,11263270184639,585
11263270392657,11263270393219,562
11263270599543,11263270600165,622
11263270807374,11263270807968,594
11263271014978,11263271015565,587
11263271224835,11263271225387,552
11263271434189,11263271434784,595
11263271641199,11263271641791,592
11263271848683,11263271849268,585
11263272060121,11263272060663,542
11263272276470,11263272277081,611
11263272503331,11263272503913,582
11263272828616,11263272829415,799
11263273071473,11263273072086,613
11263273281376,11263273282001,625
11263273495991,11263273496678,687
11263273705153,11263273705742,589
11263273912391,11263273913209,818
11263274122124,11263274122718,594
11263274330325,11263274330931,606
11263274538688,11263274539307,619
11263274745339,11263274745925,586
11263274954165,11263274954743,578
11263275160106,11263275160687,581
11263275368181,11263275368780,599
11263275585825,11263275586401,576
11263275795292,11263275795892,600
11263276002745,11263276003352,607
11263276208660,11263276209287,627
11263276415902,11263276416500,598
11263276621765,11263276622317,552
11263276828113,11263276828661,548
11263277035084,11263277035658,574
11263277240591,11263277241169,578
11263277447616,11263277448185,569
11263277656303,11263277656913,610
11263277861744,11263277862299,555
11263278067137,11263278067698,561
11263278284085,11263278284821,736
11263278494445,11263278494989,544
11263278701007,11263278701725,718
11263278919891,11263278920464,573
11263279167084,11263279167716,632
11263279406924,11263279407545,621
11263279648374,11263279649006,632
11263279889997,11263279890708,711
11263280126016,11263280126687,671
11263280488217,11263280488947,730
11263280734414,11263280735177,763
11263280973415,11263280974139,724
11263281211033,11263281211711,678
11263281448087,11263281448767,680
11263281684558,11263281685176,618
11263281919140,11263281919796,656
11263282154349,11263282155015,666
11263282407779,11263282408407,628
11263282644411,11263282645069,658
11263282880796,11263282881397,601
11263283156678,11263283157544,866
11263283408897,11263283409522,625
11263283698194,11263283698893,699
11263283935295,11263283935951,656
11263284172146,11263284173038,892
11263284407869,11263284408488,619
11263284661662,11263284662628,966
11263284901885,11263284902609,724
11263285140865,11263285141499,634
11263285379079,11263285379726,647
11263285675939,11263285676558,619
11263285916806,11263285917461,655
11263286153828,11263286154478,650
11263286404988,11263286405629,641
11263286638964,11263286639706,742
11263286879726,11263286880494,768
11263287163759,11263287164729,970
11263287515066,11263287515829,763
11263287875075,11263287875938,863
11263288260011,11263288260951,940
11263288654381,11263288655332,951
11263289039338,11263289040306,968
11263289405164,11263289405978,814
11263289690448,11263289691189,741
11263289921559,11263289922244,685
11263290174887,11263290175762,875
11263290437958,11263290438715,757
11263290725038,11263290726181,1143
11263290991744,11263290992377,633
11263291251093,11263291252190,1097
11263291538391,11263291539794,1403
11263291819201,11263291820089,888
11263292078013,11263292078759,746
11263292376045,11263292376801,756
11263292632923,11263292633603,680
11263292875660,11263292876307,647
11263293221148,11263293222145,997
11263293603823,11263293604658,835
11263293891181,11263293891804,623
11263294190041,11263294195074,5033
11263294511513,11263294512667,1154
11263294855223,11263294856234,1011
11263295319846,11263295321358,1512
11263295729994,11263295731430,1436
11263296100474,11263296101538,1064
11263296407615,11263296408418,803
11263296653852,11263296654583,731
11263296897940,11263296898625,685
11263297136850,11263297137543,693
11263297382520,11263297383236,716
11263297619160,11263297620116,956
11263297858652,11263297859305,653
11263298093986,11263298094904,918
11263298329696,11263298330325,629
11263298574187,11263298574847,660
11263298812249,11263298812927,678
11263299062380,11263299063050,670
11263299301325,11263299301969,644
11263299563519,11263299564162,643
11263299800232,11263299800898,666
11263300036440,11263300037095,655
11263300282080,11263300282741,661
11263300518720,11263300519393,673
11263300756098,11263300756783,685
11263300991632,11263300992309,677
11263301229341,11263301230039,698
11263301486686,11263301487353,667
11263301724307,11263301724953,646
11263301963918,11263301964564,646
11263302199551,11263302200232,681
11263302458813,11263302459502,689
11263302729205,11263302730043,838
11263303021055,11263303022090,1035
11263303295178,11263303295982,804
11263303545987,11263303546670,683
11263303794500,11263303795617,1117
11263304042575,11263304043163,588
11263304286359,11263304286922,563
11263304532780,11263304533340,560
11263304747246,11263304747870,624
11263304963342,11263304963881,539
11263305174155,11263305174704,549
11263305394401,11263305394954,553
11263305618435,11263305619042,607
11263305842202,11263305842779,577
11263306055959,11263306056532,573
11263306273934,11263306274500,566
11263306483315,11263306483852,537
11263306691380,11263306691916,536
11263306913818,11263306914389,571
11263307146581,11263307147179,598
11263307410435,11263307410994,559
11263307644840,11263307645339,499
11263307875707,11263307876276,569
11263308102103,11263308102640,537
11263308315551,11263308316060,509
11263308539960,11263308540544,584
11263308768010,11263308768561,551
11263309041437,11263309042490,1053
11263309281047,11263309281610,563
11263309493563,11263309494131,568
11263309706084,11263309706644,560
11263309921561,11263309922144,583
11263310169974,11263310170614,640
11263310413546,11263310414187,641
11263310658364,11263310659037,673
11263310897673,11263310898299,626
11263311136548,11263311137193,645
11263311384663,11263311385318,655
11263311623201,11263311623869,668
11263311861683,11263311862334,651
11263312117827,11263312118517,690
11263312357440,11263312358074,634
11263312584043,11263312584665,622
11263312797633,11263312798220,587
11263313009793,11263313010391,598
11263313218682,11263313219250,568
11263313430447,11263313431048,601
11263313641133,11263313641704,571
11263313850628,11263313851513,885
11263314060995,11263314061555,560
11263314270518,11263314271328,810
11263314479263,11263314479872,609
11263314751912,11263314752515,603
11263315027509,11263315028160,651
11263315261273,11263315261841,568
11263315475004,11263315475592,588
11263315700014,11263315700588,574
11263315913787,11263315914388,601
11263316122056,11263316122653,597
11263316330621,11263316331231,610
11263316539866,11263316540479,613
11263316748714,11263316749247,533
11263316962467,11263316963034,567
11263317193064,11263317193612,548
11263317398343,11263317398864,521
11263317603804,11263317604350,546
11263317808558,11263317809128,570
11263318022554,11263318023152,598
11263318239517,11263318240117,600
11263318461509,11263318462014,505
11263318666731,11263318667291,560
11263318872174,11263318872891,717
11263319149186,11263319149776,590
11263319367616,11263319368446,830
11263319573896,11263319574438,542
11263319781089,11263319781631,542
11263319985343,11263319985888,545
11263320190362,11263320190921,559
11263320411488,11263320412016,528
11263320616036,11263320616569,533
11263320820213,11263320820790,577
11263321025183,11263321025745,562
11263321228748,11263321229281,533
11263321433180,11263321433700,520
11263321642588,11263321643134,546
11263321852014,11263321852575,561
11263322061686,11263322062238,552
11263322307737,11263322308298,561
11263322556894,11263322557472,578
11263322803307,11263322803862,555
11263323020137,11263323020689,552
11263323236304,11263323236859,555
11263323445484,11263323446027,543
11263323654915,11263323655445,530
11263323866943,11263323867645,702
11263324101722,11263324102373,651
11263324345589,11263324346505,916
11263324581768,11263324582448,680
11263324817590,11263324818220,630
11263325051777,11263325052408,631
11263325285913,11263325286553,640
11263325519303,11263325519938,635
11263325763067,11263325763730,663
11263325999697,11263326000349,652
11263326237324,11263326237996,672
11263326482219,11263326482931,712
11263326721932,11263326722582,650
11263326957365,11263326958049,684
11263327191440,11263327192042,602
11263327425990,11263327426690,700
11263327661795,11263327662441,646
11263327896634,11263327897273,639
11263328130690,11263328131349,659
11263328364744,11263328365412,668
11263328597694,11263328598380,686
11263328831834,11263328832516,682
11263329076275,11263329076949,674
11263329313057,11263329313843,786
11263329554651,11263329555331,680
11263329789980,11263329790845,865
11263330023626,11263330024293,667
11263330256356,11263330257020,664
11263330491977,11263330492633,656
11263330724408,11263330725053,645
11263330959587,11263330960245,658
11263331194060,11263331194698,638
11263331428268,11263331428911,643
11263331662345,11263331662963,618
11263331896065,11263331896699,634
11263332128638,11263332129274,636
11263332401072,11263332401716,644
11263332661150,11263332661795,645
11263332898295,11263332898922,627
11263333132848,11263333133462,614
11263333384059,11263333384697,638
11263333618272,11263333618944,672
11263333853602,11263333854296,694
11263334088150,11263334088789,639
11263334324381,11263334325019,638
11263334558529,11263334559161,632
11263334791965,11263334792689,724
11263335025651,11263335026299,648
11263335260700,11263335261688,988
11263335505822,11263335506505,683
11263335749809,11263335750458,649
11263335985557,11263335986224,667
11263336219462,11263336220142,680
11263336459276,11263336459932,656
11263336692318,11263336692970,652
11263336926474,11263336927122,648
11263337160071,11263337160671,600
11263337393046,11263337393677,631
11263337627835,11263337628462,627
11263337862699,11263337863325,626
11263338096773,11263338097434,661
11263338341737,11263338342411,674
11263338617094,11263338618129,1035
11263338865877,11263338866544,667
11263339115288,11263339115948,660
11263339351095,11263339351735,640
11263339587787,11263339588420,633
11263339823018,11263339823705,687
11263340075347,11263340076029,682
11263340316580,11263340317384,804
11263340556653,11263340557264,611
11263340793677,11263340794601,924
11263341027249,11263341027931,682
11263341261294,11263341261960,666
11263341501257,11263341501959,702
11263341735920,11263341736566,646
11263341970521,11263341971161,640
11263342203846,11263342204495,649
11263342447446,11263342448083,637
11263342683785,11263342684403,618
11263342920112,11263342920759,647
11263343154745,11263343155419,674
11263343407518,11263343408151,633
11263343643341,11263343643983,642
11263343878300,11263343878943,643
11263344111906,11263344112571,665
11263344345673,11263344346303,630
11263344583610,11263344584232,622
11263344818095,11263344818723,628
11263345050482,11263345051152,670
11263345283313,11263345283951,638
11263345529577,11263345530256,679
11263345779428,11263345780208,780
11263346014278,11263346014937,659
11263346247816,11263346248712,896
11263346481683,11263346482339,656
11263346715265,11263346715956,691
11263346949915,11263346950567,652
11263347182893,11263347183563,670
11263347416311,11263347417014,703
11263347648402,11263347649091,689
11263347883963,11263347884598,635
11263348117146,11263348117784,638
11263348350767,11263348351459,692
11263348598111,11263348598770,659
11263348831829,11263348832490,661
11263349073278,11263349073915,637
11263349310330,11263349311006,676
11263349544475,11263349545113,638
11263349777416,11263349778110,694
11263350010446,11263350011135,689
11263350244743,11263350245381,638
11263350478084,11263350478707,623
11263350711794,11263350712444,650
11263350944165,11263350944801,636
11263351176478,11263351177433,955
11263351410486,11263351411120,634
11263351642949,11263351643851,902
11263351877290,11263351877953,663
11263352110683,11263352111354,671
11263352354158,11263352354791,633
11263352589895,11263352590528,633
11263352825313,11263352825940,627
11263353059149,11263353059774,625
11263353295607,11263353296237,630
11263353528575,11263353529214,639
11263353762007,11263353762651,644
11263353996154,11263353996850,696
11263354230155,11263354230800,645
11263354462384,11263354463278,894
11263354697521,11263354698177,656
11263354930739,11263354931397,658
11263355165748,11263355166370,622
11263355399242,11263355399836,594
11263355655338,11263355655951,613
11263355889864,11263355890483,619
11263356141552,11263356142225,673
11263356391344,11263356391967,623
11263356623207,11263356623846,639
11263356854969,11263356855749,780
11263357087015,11263357087690,675
11263357339127,11263357339979,852
11263357571231,11263357571825,594
11263357803945,11263357804548,603
11263358035832,11263358036446,614
11263358267650,11263358268236,586
11263358499540,11263358500139,599
11263358730740,11263358731321,581
11263358982541,11263358983185,644
11263359218570,11263359219192,622
11263359452731,11263359453464,733
11263359685906,11263359686517,611
11263359918955,11263359919599,644
11263360150409,11263360151072,663
11263360383267,11263360383916,649
11263360618085,11263360618726,641
11263360850236,11263360850868,632
11263361083909,11263361084547,638
11263361316213,11263361316817,604
11263361549086,11263361549713,627
11263361781733,11263361782358,625
11263362015234,11263362015858,624
11263362253409,11263362254221,812
11263362513805,11263362514440,635
11263362746464,11263362747516,1052
11263362980375,11263362981064,689
11263363212920,11263363213579,659
11263363446653,11263363447335,682
11263363681572,11263363682181,609
11263363914982,11263363915593,611
11263364147231,11263364147866,635
11263364403415,11263364404043,628
11263364637198,11263364637800,602
11263364870397,11263364871020,623
11263365105696,11263365106333,637
11263365351225,11263365351858,633
11263365592676,11263365593320,644
11263365829414,11263365830037,623
11263366062318,11263366062953,635
11263366297095,11263366297756,661
11263366529463,11263366530132,669
11263366762241,11263366762870,629
11263366996082,11263366996718,636
11263367229432,11263367230031,599
11263367468642,11263367469253,611
11263367701898,11263367702644,746
11263367934942,11263367935565,623
11263368168018,11263368168826,808
11263368399801,11263368400402,601
11263368632997,11263368633624,627
11263368867297,11263368867898,601
11263369111908,11263369112520,612
11263369364191,11263369364805,614
11263369598664,11263369599307,643
11263369833262,11263369833894,632
11263370065149,11263370065788,639
11263370296695,11263370297333,638
11263370528127,11263370528788,661
11263370763890,11263370764521,631
11263370998231,11263370998856,625
11263371231836,11263371232452,616
11263371481118,11263371481773,655
11263371716099,11263371716713,614
11263371949532,11263371950194,662
11263372183833,11263372184470,637
11263372443773,11263372444428,655
11263372679885,11263372680528,643
11263372912428,11263372913063,635
11263373147141,11263373147833,692
11263373398083,11263373398687,604
11263373631831,11263373632676,845
11263373865518,11263373866185,667
11263374098873,11263374099520,647
11263374332890,11263374333532,642
11263374585999,11263374586607,608
11263374818937,11263374819531,594
11263375052013,11263375052603,590
11263375298398,11263375299010,612
11263375530412,11263375530981,569
11263375770914,11263375771556,642
11263376005558,11263376006178,620
11263376239777,11263376240446,669
11263376474052,11263376474709,657
11263376709197,11263376709807,610
11263376946314,11263376946967,653
11263377180097,11263377180737,640
11263377427209,11263377427862,653
11263377661661,11263377662278,617
11263377894449,11263377895052,603
11263378129373,11263378129980,607
11263378364290,11263378364901,611
11263378608998,11263378609934,936
11263378841722,11263378842331,609
11263379085612,11263379086583,971
11263379322238,11263379322908,670
11263379576086,11263379576720,634
11263379810595,11263379811281,686
11263380046032,11263380046679,647
11263380279468,11263380280119,651
11263380512630,11263380513275,645
11263380746883,11263380747518,635
11263380981375,11263380982018,643
11263381214805,11263381215438,633
11263381461143,11263381461754,611
11263381693867,11263381694467,600
11263381927545,11263381928146,601
11263382161832,11263382162431,599
11263382436007,11263382436636,629
11263382672908,11263382673594,686
11263382905875,11263382906566,691
11263383138788,11263383139447,659
11263383372005,11263383372627,622
11263383606588,11263383607180,592
11263383839132,11263383839723,591
11263384072252,11263384072987,735
11263384320944,11263384321527,583
11263384553822,11263384554676,854
11263384789330,11263384789944,614
11263385035835,11263385036506,671
11263385270424,11263385271073,649
11263385503734,11263385504370,636
11263385751325,11263385751964,639
11263385987094,11263385987721,627
11263386221363,11263386222049,686
11263386466657,11263386467324,667
11263386698668,11263386699310,642
11263386931363,11263386932004,641
11263387165810,11263387166460,650
11263387400554,11263387401215,661
11263387633065,11263387633708,643
11263387867120,11263387867754,634
11263388101462,11263388102090,628
11263388335523,11263388336200,677
11263388574800,11263388575457,657
11263388811831,11263388812461,630
11263389054013,11263389054647,634
11263389290361,11263389290986,625
11263389523713,11263389524506,793
11263389757193,11263389757846,653
11263389992330,11263389993182,852
11263390227533,11263390228155,622
11263390465143,11263390465754,611
11263390698453,11263390699075,622
11263390931822,11263390932442,620
11263391165971,11263391166603,632
11263391420498,11263391421118,620
11263391654935,11263391655532,597
11263391889635,11263391890211,576
11263392124784,11263392125394,610
11263392422752,11263392423302,550
11263392639202,11263392639791,589
11263392852445,11263392853003,558
11263393067432,11263393068009,577
11263393281906,11263393282479,573
11263393496756,11263393497321,565
11263393710458,11263393711028,570
11263393924456,11263393925026,570
11263394138682,11263394139266,584
11263394351337,11263394351899,562
11263394564476,11263394565053,577
11263394778619,11263394779509,890
11263394992454,11263394993031,577
11263395248135,11263395249067,932
11263395498173,11263395498741,568
11263395792373,11263395792949,576
11263396016152,11263396016760,608
11263396230414,11263396231009,595
11263396445048,11263396445625,577
11263396659194,11263396659791,597
11263396873460,11263396874013,553
11263397087501,11263397088057,556
11263397301942,11263397302543,601
11263397516430,11263397517023,593
11263397729488,11263397730085,597
11263397942562,11263397943148,586
11263398157166,11263398157748,582
11263398371309,11263398371903,594
11263398586243,11263398586827,584
11263398799882,11263398800478,596
11263399095088,11263399095671,583
11263399311113,11263399311711,598
11263399524916,11263399525507,591
11263399737434,11263399738028,594
11263399951426,11263399952103,677
11263400168775,11263400169356,581
11263400383105,11263400383863,758
11263400597416,11263400598002,586
11263400810341,11263400810995,654
11263401024068,11263401024649,581
11263401238562,11263401239152,590
11263401452346,11263401453156,810
11263401664835,11263401665412,577
11263401899061,11263401899656,595
11263402135926,11263402136498,572
11263402449012,11263402449602,590
11263402669905,11263402670498,593
11263402885581,11263402886171,590
11263403098254,11263403098845,591
11263403312644,11263403313220,576
11263403525917,11263403526495,578
11263403739187,11263403739740,553
11263403953348,11263403953952,604
11263404166828,11263404167395,567
11263404379808,11263404380363,555
11263404593960,11263404594533,573
11263404805788,11263404806369,581
11263405019213,11263405019864,651
11263405232126,11263405232705,579
11263405445826,11263405446574,748
11263405743348,11263405743935,587
11263405958914,11263405959495,581
11263406174292,11263406174843,551
