11258927277139,11258927277672,533
11263620362377,11263620363044,667
11263620595460,11263620596119,659
11263620826902,11263620827555,653
11263621058509,11263621059141,632
11263621295746,11263621296394,648
11263621525433,11263621526089,656
11263621756525,11263621757144,619
11263621987684,11263621988308,624
11263622224043,11263622224667,624
11263622457285,11263622457886,601
11263622691955,11263622692585,630
11263622925840,11263622926453,613
11263623159105,11263623159723,618
11263623391387,11263623392004,617
11263623623263,11263623623883,620
11263623856960,11263623857897,937
11263624089064,11263624089713,649
11263624320654,11263624321539,885
11263624553465,11263624554108,643
11263624786084,11263624786757,673
11263625018256,11263625018909,653
11263625250875,11263625251541,666
11263625489788,11263625490396,608
11263625727850,11263625728490,640
11263625965290,11263625965960,670
11263626197810,11263626198469,659
11263626437647,11263626438278,631
11263626669321,11263626669936,615
11263626901840,11263626902422,582
11263627132109,11263627132687,578
11263627363064,11263627363692,628
11263627828491,11263627829084,593
11263628063059,11263628063685,626
11263628294520,11263628295102,582
11263628525200,11263628525805,605
11263628755985,11263628756580,595
11263628996035,11263628996614,579
11263629247824,11263629248438,614
11263629480589,11263629481235,646
11263629710675,11263629711547,872
11263629941500,11263629942117,617
11263630172151,11263630172977,826
11263630402846,11263630403477,631
11263630633297,11263630633924,627
11263630863905,11263630864515,610
11263631094696,11263631095292,596
11263631324808,11263631325405,597
11263631555111,11263631555726,615
11263631786013,11263631786613,600
11263632015758,11263632016406,648
11263632252978,11263632253581,603
11263632485224,11263632485860,636
11263632717930,11263632718564,634
11263632951050,11263632951665,615
11263633182274,11263633182921,647
11263633414071,11263633414693,622
11263633646413,11263633647039,626
11263633876983,11263633877654,671
11263634107292,11263634107904,612
11263634337999,11263634338660,661
11263634568910,11263634569576,666
11263634798321,11263634798952,631
11263635028752,11263635029488,736
11263635259486,11263635260133,647
11263635489722,11263635490619,897
11263635738979,11263635739639,660
11263635972687,11263635973334,647
11263636205577,11263636206241,664
11263636436664,11263636437303,639
11263636667762,11263636668393,631
11263636899033,11263636899678,645
11263637130941,11263637131573,632
11263637362719,11263637363299,580
11263637593352,11263637593979,627
11263637826031,11263637826675,644
11263638058621,11263638059232,611
11263638288955,11263638289558,603
11263638520723,11263638521378,655
11263638752510,11263638753080,570
11263638993196,11263638993807,611
11263639226010,11263639226627,617
11263639457763,11263639458395,632
11263639689261,11263639689921,660
11263639921295,11263639921898,603
11263640152465,11263640153083,618
11263640383677,11263640384396,719
11263640614151,11263640614791,640
11263640844909,11263640845770,861
11263641077421,11263641078062,641
11263641320441,11263641321081,640
11263641551669,11263641552308,639
11263641781147,11263641781788,641
11263642013346,11263642013965,619
11263642282409,11263642283008,599
11263642515161,11263642515808,647
11263642746390,11263642747055,665
11263642977446,11263642978109,663
11263643231101,11263643231782,681
11263643470702,11263643471382,680
11263643706718,11263643707368,650
11263643962526,11263643963214,688
11263644205449,11263644206091,642
11263644439871,11263644440511,640
11263644670405,11263644671056,651
11263644903576,11263644904200,624
11263645134576,11263645135235,659
11263645367464,11263645368096,632
11263645616837,11263645617447,610
11263645853473,11263645854320,847
11263646087805,11263646088435,630
11263646322640,11263646323558,918
11263646557896,11263646558503,607
11263646789120,11263646789731,611
11263647021066,11263647021672,606
11263647251343,11263647251977,634
11263647482433,11263647483070,637
11263647713855,11263647714496,641
11263647944840,11263647945455,615
11263648177421,11263648178012,591
11263648410699,11263648411305,606
11263648641022,11263648641623,601
11263648872909,11263648873527,618
11263649114052,11263649114682,630
11263649348842,11263649349499,657
11263649844574,11263649845247,673
11263650084262,11263650084896,634
11263650317984,11263650318635,651
11263650551015,11263650551609,594
11263650782597,11263650783199,602
11263651015705,11263651016312,607
11263651247962,11263651248742,780
11263651478696,11263651479535,839
11263651709028,11263651709626,598
11263651940189,11263651941047,858
11263652171890,11263652172475,585
11263652409860,11263652410493,633
11263652644407,11263652645013,606
11263652875301,11263652875899,598
11263653107067,11263653107663,596
11263653337603,11263653338188,585
11263653569252,11263653569891,639
11263653801632,11263653802206,574
11263654034450,11263654035070,620
11263654264791,11263654265385,594
11263654496626,11263654497231,605
11263654727478,11263654728118,640
11263654959325,11263654959916,591
11263655189658,11263655190278,620
11263655421750,11263655422388,638
11263655661936,11263655662566,630
11263655894405,11263655894985,580
11263656125271,11263656125875,604
11263656357153,11263656357765,612
11263656587052,11263656587662,610
11263656817013,11263656817875,862
11263657048082,11263657048701,619
11263657278249,11263657279056,807
11263657511564,11263657512177,613
11263657743526,11263657744144,618
11263657977742,11263657978335,593
11263658208724,11263658209338,614
11263658440681,11263658441332,651
11263658671120,11263658671781,661
11263658909123,11263658909742,619
11263659144376,11263659144980,604
11263659378206,11263659378799,593
11263659610192,11263659610769,577
11263659843605,11263659844201,596
11263660076388,11263660076979,591
11263660308237,11263660308855,618
11263660545640,11263660546272,632
11263660778147,11263660778776,629
11263661007960,11263661008583,623
11263661239243,11263661239847,604
11263661480018,11263661480666,648
11263661711532,11263661712148,616
11263661955258,11263661955919,661
11263662187099,11263662187902,803
11263662428740,11263662429390,650
11263662665417,11263662666351,934
11263662900411,11263662901046,635
11263663136805,11263663137479,674
11263663371797,11263663372434,637
11263663604856,11263663605499,643
11263663838340,11263663838947,607
11263664072615,11263664073234,619
11263664303826,11263664304672,846
11263664535083,11263664535697,614
11263664766667,11263664767308,641
11263664997544,11263664998171,627
11263665229134,11263665229766,632
11263665460940,11263665461570,630
11263665699423,11263665700079,656
11263665933031,11263665933648,617
11263666166819,11263666167402,583
11263666398779,11263666399361,582
11263666633107,11263666633733,626
11263666865264,11263666865840,576
11263667097972,11263667098576,604
11263667336510,11263667337108,598
11263667568566,11263667569242,676
11263667799710,11263667800272,562
11263668032256,11263668033172,916
11263668263684,11263668264264,580
11263668501533,11263668502085,552
11263668733660,11263668734274,614
11263668973517,11263668974144,627
11263669210668,11263669211275,607
11263669443949,11263669444559,610
11263669678423,11263669679054,631
11263669910353,11263669910962,609
11263670143449,11263670144082,633
11263670376013,11263670376640,627
11263670607024,11263670607634,610
11263670838320,11263670838870,550
11263671070295,11263671070925,630
11263671302092,11263671302718,626
11263671535785,11263671536415,630
11263671768708,11263671769316,608
11263672242681,11263672243369,688
11263672478773,11263672479410,637
11263672713961,11263672714570,609
11263672946527,11263672947127,600
11263673179887,11263673180718,831
11263673416987,11263673417613,626
11263673650610,11263673651467,857
11263673883948,11263673884555,607
11263674118452,11263674119104,652
11263674350816,11263674351420,604
11263674623266,11263674623888,622
11263674865242,11263674865846,604
11263675099551,11263675100143,592
11263675331483,11263675332115,632
11263675574513,11263675575109,596
11263675812508,11263675813107,599
11263676048157,11263676048879,722
11263676283088,11263676283693,605
11263676517412,11263676518039,627
11263676751830,11263676752430,600
11263676985980,11263676986602,622
11263677221902,11263677222542,640
11263677455735,11263677456353,618
11263677691368,11263677691977,609
11263677924672,11263677925290,618
11263678156314,11263678156930,616
11263678388431,11263678389056,625
11263678619678,11263678620475,797
11263678851152,11263678851774,622
11263679093085,11263679094015,930
11263679328351,11263679328972,621
11263679563018,11263679563677,659
11263679797345,11263679798017,672
11263680031859,11263680032500,641
11263680266404,11263680267034,630
11263680500683,11263680501294,611
11263680733662,11263680734291,629
11263680966723,11263680967360,637
11263681197671,11263681198289,618
11263681430278,11263681430920,642
11263681662608,11263681663236,628
11263681894294,11263681894942,648
11263682125910,11263682126579,669
11263682363967,11263682364647,680
11263682598186,11263682598843,657
11263682831117,11263682831783,666
11263683063531,11263683064222,691
11263683297785,11263683298407,622
11263683529848,11263683530504,656
11263683762427,11263683763068,641
11263683993755,11263683994607,852
11263684226072,11263684226722,650
11263684464263,11263684465201,938
11263684698012,11263684698619,607
11263684929729,11263684930340,611
11263685166271,11263685166931,660
11263685406418,11263685407057,639
11263685645775,11263685646409,634
11263685880294,11263685880924,630
11263686112907,11263686113537,630
11263686350764,11263686351363,599
11263686583108,11263686583735,627
11263686814693,11263686815315,622
11263687048654,11263687049281,627
11263687286364,11263687286988,624
11263687519689,11263687520321,632
11263687751061,11263687751682,621
11263687983405,11263687984042,637
11263688225400,11263688226052,652
11263688457354,11263688457994,640
11263688687732,11263688688365,633
11263688928361,11263688928991,630
11263689164037,11263689164652,615
11263689398122,11263689399015,893
11263689632574,11263689633206,632
11263689865627,11263689866443,816
11263690099802,11263690100423,621
11263690341078,11263690341732,654
11263690575649,11263690576283,634
11263690807877,11263690808510,633
11263691039747,11263691040368,621
11263691271731,11263691272358,627
11263691510566,11263691511195,629
11263691743063,11263691743692,629
11263691975265,11263691975894,629
11263692206766,11263692215564,8798
11263692452432,11263692453107,675
11263692686304,11263692686926,622
11263692920315,11263692920939,624
11263693154386,11263693155035,649
11263693390136,11263693390729,593
11263693624474,11263693625137,663
11263693856423,11263693857049,626
11263694088784,11263694089455,671
11263694559540,11263694560144,604
11263694795408,11263694796020,612
11263695026393,11263695027145,752
11263695258830,11263695259416,586
11263695489623,11263695490533,910
11263695728041,11263695728630,589
11263695961555,11263695962176,621
11263696192621,11263696193220,599
11263696423873,11263696424501,628
11263696655260,11263696655908,648
11263696886851,11263696887444,593
11263697121618,11263697122236,618
11263697353504,11263697354140,636
11263697585102,11263697585712,610
11263697816666,11263697817264,598
11263698048436,11263698049055,619
11263698279669,11263698280276,607
11263698518821,11263698519687,866
11263698814345,11263698814998,653
11263699062808,11263699063438,630
11263699277225,11263699277818,593
11263699486732,11263699487298,566
11263699695371,11263699695955,584
11263699903856,11263699904401,545
11263700111981,11263700112553,572
11263700318551,11263700319315,764
11263700525121,11263700525734,613
11263700731474,11263700732353,879
11263700946674,11263700947240,566
11263701154684,11263701155215,531
11263701366036,11263701366598,562
11263701575961,11263701576497,536
11263701782247,11263701782772,525
11263701988494,11263701989085,591
11263702197589,11263702198178,589
11263702430655,11263702431272,617
11263702639645,11263702640251,606
11263702877365,11263702877960,595
11263703089455,11263703090007,552
11263703304157,11263703304762,605
11263703512953,11263703513526,573
11263703721946,11263703722511,565
11263703929155,11263703929697,542
11263704136327,11263704136894,567
11263704343284,11263704343891,607
11263704549337,11263704549921,584
11263704763165,11263704763748,583
11263704971047,11263704971632,585
11263705179252,11263705179837,585
11263705385658,11263705386343,685
11263705598786,11263705599315,529
11263705809738,11263705810578,840
11263706017805,11263706018328,523
11263706226559,11263706227090,531
11263706432091,11263706432650,559
11263706639580,11263706640402,822
11263706849795,11263706850363,568
11263707060304,11263707060863,559
11263707268587,11263707269116,529
11263707475479,11263707476017,538
11263707685748,11263707686262,514
11263707898293,11263707898864,571
11263708106755,11263708107300,545
11263708317020,11263708317557,537
11263708527091,11263708527664,573
11263708736838,11263708737344,506
11263708949209,11263708949778,569
11263709157098,11263709157607,509
11263709366664,11263709367187,523
11263709575530,11263709576077,547
11263709782705,11263709783227,522
11263709992617,11263709993133,516
11263710199361,11263710200122,761
11263710407479,11263710407993,514
11263710614782,11263710615724,942
11263710824682,11263710825205,523
11263711033137,11263711033717,580
11263711241940,11263711242492,552
11263711450690,11263711451231,541
11263711659261,11263711659803,542
11263711869592,11263711870140,548
11263712077256,11263712077797,541
11263712295600,11263712296146,546
11263712508633,11263712509186,553
11263712727579,11263712728118,539
11263712940658,11263712941355,697
11263713148034,11263713148557,523
11263713356371,11263713356935,564
11263713565740,11263713566321,581
11263713775150,11263713775721,571
11263713985007,11263713985563,556
11263714193467,11263714194008,541
11263714427915,11263714428449,534
11263714638585,11263714639109,524
11263715090351,11263715090867,516
11263715304725,11263715305535,810
11263715515983,11263715516495,512
11263715732491,11263715733258,767
11263715944258,11263715944836,578
11263716152923,11263716153513,590
11263716371696,11263716372265,569
11263716579448,11263716579982,534
11263716784923,11263716785503,580
11263716988088,11263716988657,569
11263717192858,11263717193406,548
11263717420871,11263717421468,597
11263717628512,11263717629062,550
11263717834047,11263717834557,510
11263718039133,11263718039682,549
11263718250211,11263718250758,547
11263718458327,11263718458857,530
11263718671656,11263718672161,505
11263718887949,11263718888523,574
11263719097912,11263719098484,572
11263719309071,11263719309589,518
11263719518950,11263719519501,551
11263719726311,11263719726838,527
11263719933337,11263719933833,496
11263720140398,11263720141162,764
11263720346058,11263720346585,527
11263720556361,11263720557185,824
11263720764861,11263720765407,546
11263720973832,11263720974362,530
11263721182361,11263721182900,539
11263721390508,11263721391025,517
11263721600405,11263721600937,532
11263721810689,11263721811199,510
11263722017958,11263722018492,534
11263722228386,11263722228846,460
11263722437709,11263722438274,565
11263722644834,11263722645356,522
11263722854004,11263722854552,548
11263723059929,11263723060483,554
11263723267390,11263723267908,518
11263723475881,11263723476399,518
11263723682458,11263723682982,524
11263723887789,11263723888365,576
11263724096923,11263724097467,544
11263724307968,11263724308537,569
11263724516376,11263724516918,542
11263724722871,11263724723405,534
11263724928053,11263724928690,637
11263725133608,11263725134147,539
11263725337350,11263725338178,828
11263725549381,11263725549929,548
11263725762296,11263725762857,561
11263725973099,11263725973660,561
11263726180800,11263726181381,581
11263726389906,11263726390481,575
11263726603106,11263726603686,580
11263726812595,11263726813196,601
11263727022901,11263727023454,553
11263727229732,11263727230325,593
11263727433982,11263727434557,575
11263727639452,11263727640046,594
11263727848902,11263727849459,557
11263728056937,11263728057523,586
11263728265856,11263728266393,537
11263728480397,11263728480916,519
11263728686164,11263728686729,565
11263728897896,11263728898438,542
11263729111084,11263729111609,525
11263729318009,11263729318520,511
11263729537984,11263729538503,519
11263729746299,11263729746978,679
11263729952893,11263729953434,541
11263730161636,11263730162334,698
11263730369279,11263730369835,556
11263730575316,11263730575850,534
11263730784615,11263730785150,535
11263730992168,11263730992703,535
11263731199596,11263731200123,527
11263731404481,11263731405021,540
11263731609828,11263731610396,568
11263731812741,11263731813323,582
11263732018069,11263732018627,558
11263732227766,11263732228357,591
11263732433718,11263732434297,579
11263732637175,11263732637749,574
11263732841151,11263732841735,584
11263733046377,11263733046954,577
11263733252409,11263733252990,581
11263733457367,11263733457968,601
11263733662270,11263733662805,535
11263733866371,11263733866889,518
11263734071698,11263734072238,540
11263734279040,11263734279595,555
11263734483356,11263734484131,775
11263734924642,11263734925206,564
11263735139406,11263735140225,819
11263735344437,11263735345028,591
11263735555217,11263735555780,563
11263735764115,11263735764664,549
11263735971815,11263735972358,543
11263736177062,11263736177641,579
11263736392909,11263736393492,583
11263736603792,11263736604382,590
11263736808020,11263736808602,582
11263737015911,11263737016483,572
11263737227012,11263737227553,541
11263737433600,11263737434163,563
11263737644021,11263737644573,552
11263737850591,11263737851149,558
11263738054940,11263738055488,548
11263738261298,11263738261863,565
11263738467015,11263738467522,507
11263738672385,11263738672917,532
11263738907241,11263738907833,592
11263739122894,11263739123423,529
11263739332962,11263739333546,584
11263739544575,11263739545300,725
11263739758222,11263739758805,583
11263739965690,11263739966499,809
11263740172065,11263740172618,553
11263740379311,11263740379870,559
11263740584980,11263740585568,588
11263740790667,11263740791253,586
11263740995164,11263740995777,613
11263741200137,11263741200729,592
11263741405836,11263741406467,631
11263741610386,11263741610946,560
11263741814611,11263741815187,576
11263742020522,11263742021052,530
11263742230169,11263742230764,595
11263742438035,11263742438575,540
11263742643274,11263742643824,550
11263742847891,11263742848407,516
11263743054866,11263743055455,589
11263743259791,11263743260372,581
11263743482524,11263743483142,618
11263743687702,11263743688298,596
11263743892991,11263743893544,553
11263744099725,11263744100315,590
11263744319736,11263744320488,752
11263744526072,11263744526588,516
11263744730802,11263744731641,839
11263744935932,11263744936512,580
11263745139941,11263745140503,562
11263745345330,11263745345875,545
11263745553941,11263745554519,578
11263745761273,11263745761853,580
11263745967737,11263745968288,551
11263746172672,11263746173229,557
11263746377696,11263746378265,569
11263746582010,11263746582587,577
11263746786847,11263746787429,582
11263746992194,11263746992777,583
11263747197426,11263747198033,607
11263747403485,11263747404079,594
11263747608485,11263747609080,595
11263747814776,11263747815356,580
11263748019492,11263748020053,561
11263748225126,11263748225695,569
11263748429855,11263748430457,602
11263748635248,11263748635807,559
11263748839885,11263748840419,534
11263749057145,11263749057974,829
11263749264975,11263749265650,675
11263749471104,11263749471854,750
11263749677347,11263749677927,580
11263749883624,11263749884277,653
11263750092784,11263750093378,594
11263750299756,11263750300374,618
11263750511098,11263750511708,610
11263750718704,11263750719262,558
11263750926705,11263750927282,577
11263751176308,11263751176912,604
11263751420605,11263751421230,625
11263751654394,11263751655006,612
11263751889592,11263751890232,640
11263752121520,11263752122150,630
11263752397705,11263752398356,651
11263752651062,11263752651726,664
11263752892083,11263752892720,637
11263753132322,11263753132947,625
11263753480127,11263753481092,965
11263753759312,11263753760059,747
11263754002680,11263754003352,672
11263754239671,11263754240295,624
11263754481032,11263754481799,767
11263754714968,11263754715563,595
11263754948172,11263754949079,907
11263755250224,11263755250895,671
11263755755737,11263755756594,857
11263756009771,11263756010420,649
11263756245758,11263756246403,645
11263756480743,11263756481364,621
11263756715121,11263756715738,617
11263756948717,11263756949374,657
11263757183287,11263757183883,596
11263757418082,11263757418684,602
11263757652553,11263757653191,638
11263757885747,11263757886383,636
11263758118984,11263758119575,591
11263758362437,11263758363060,623
11263758597088,11263758597729,641
11263758830217,11263758830868,651
11263759073577,11263759074214,637
11263759308356,11263759308967,611
11263759541253,11263759541879,626
11263759776050,11263759776671,621
11263760009339,11263760009923,584
11263760242165,11263760242920,755
11263760476344,11263760476955,611
11263760710401,11263760711293,892
11263760944447,11263760945062,615
11263761187791,11263761188453,662
11263761421409,11263761422038,629
11263761654782,11263761655403,621
11263761888809,11263761889422,613
11263762124064,11263762124713,649
11263762375371,11263762375968,597
11263762612318,11263762612987,669
11263762847656,11263762848276,620
11263763080390,11263763081022,632
11263763316288,11263763316897,609
11263763547884,11263763548515,631
11263763784161,11263763784804,643
11263764018179,11263764018803,624
11263764252188,11263764252799,611
11263764486362,11263764487004,642
11263764722786,11263764723424,638
11263764958013,11263764958608,595
11263765193765,11263765194354,589
11263765442585,11263765443209,624
11263765684109,11263765684932,823
11263765921059,11263765921718,659
11263766155929,11263766156828,899
11263766389358,11263766389968,610
11263766623609,11263766624252,643
11263766856668,11263766857340,672
11263767090942,11263767091563,621
11263767323266,11263767323903,637
11263767587428,11263767588077,649
11263767820689,11263767821322,633
11263768052976,11263768053602,626
11263768283684,11263768284305,621
11263768515502,11263768516133,631
11263768746506,11263768747141,635
11263768986834,11263768987485,651
11263769221702,11263769222319,617
11263769454647,11263769455288,641
11263769687098,11263769687698,600
11263769920179,11263769920817,638
11263770152491,11263770153108,617
11263770390261,11263770390868,607
11263770631486,11263770632100,614
11263770868630,11263770869262,632
11263771102188,11263771102812,624
11263771335827,11263771336618,791
11263771576086,11263771576701,615
11263771807625,11263771808537,912
11263772039619,11263772040226,607
11263772280488,11263772281107,619
11263772520925,11263772521565,640
11263772754781,11263772755420,639
11263772989427,11263772990055,628
11263773221847,11263773222471,624
11263773462306,11263773462965,659
11263773697087,11263773697728,641
11263773931635,11263773932279,644
11263774168034,11263774168699,665
11263774401941,11263774402609,668
11263774633191,11263774633823,632
11263774866001,11263774866624,623
11263775098985,11263775099621,636
11263775330750,11263775331409,659
11263775572502,11263775573160,658
11263775807608,11263775808259,651
11263776041082,11263776041718,636
11263776274852,11263776275459,607
11263776508968,11263776509579,611
11263776744333,11263776745131,798
11263776979459,11263776980081,622
11263777211065,11263777211983,918
11263777444142,11263777444751,609
11263777676660,11263777677295,635
11263778149231,11263778149924,693
11263778385186,11263778385826,640
11263778619351,11263778620024,673
11263778850792,11263778851438,646
11263779092468,11263779093140,672
11263779328254,11263779328873,619
11263779564647,11263779565286,639
11263779798147,11263779798762,615
11263780032380,11263780032991,611
11263780265210,11263780265821,611
11263780497409,11263780498038,629
11263780729904,11263780730556,652
11263780962919,11263780963562,643
11263781194602,11263781195199,597
11263781426513,11263781427130,617
11263781657247,11263781657871,624
11263781891056,11263781891691,635
11263782122943,11263782123593,650
11263782363174,11263782364099,925
11263782600011,11263782600642,631
11263782837251,11263782838166,915
11263783072562,11263783073187,625
11263783305547,11263783306172,625
11263783537599,11263783538213,614
11263783770118,11263783770769,651
11263784006758,11263784007387,629
11263784237638,11263784238247,609
11263784469309,11263784469958,649
11263784701106,11263784701754,648
11263784935323,11263784936012,689
11263785167669,11263785168318,649
11263785398107,11263785398773,666
11263785641872,11263785642516,644
11263785884821,11263785885502,681
11263786126902,11263786127553,651
11263786363093,11263786363706,613
11263786595540,11263786596215,675
11263786828670,11263786829275,605
11263787062386,11263787063011,625
11263787309628,11263787310219,591
11263787553898,11263787554512,614
11263787790382,11263787791203,821
11263788026285,11263788026909,624
11263788260546,11263788261520,974
11263788498996,11263788499603,607
11263788731885,11263788732552,667
11263788981046,11263788981686,640
11263789217208,11263789217893,685
11263789458822,11263789459465,643
11263789695080,11263789695693,613
11263789930392,11263789931018,626
11263790164877,11263790165526,649
11263790407427,11263790408061,634
11263790640196,11263790640839,643
11263790873248,11263790873886,638
11263791105806,11263791106445,639
11263791339161,11263791339812,651
11263791572779,11263791573445,666
11263791806371,11263791807041,670
11263792039421,11263792040106,685
11263792281542,11263792282239,697
11263792516679,11263792517326,647
11263792750571,11263792751226,655
11263792985194,11263792985861,667
11263793218154,11263793219078,924
11263793452479,11263793453130,651
11263793685794,11263793686751,957
11263793916842,11263793917454,612
11263794149589,11263794150243,654
11263794381865,11263794382494,629
11263794613329,11263794613975,646
11263794845903,11263794846561,658
11263795076695,11263795077354,659
11263795323763,11263795324420,657
11263795568251,11263795568902,651
11263795804631,11263795805261,630
11263796040598,11263796041229,631
11263796296431,11263796297055,624
11263796532078,11263796532723,645
11263796767271,11263796767918,647
11263797002722,11263797003361,639
11263797236036,11263797236665,629
11263797484895,11263797485561,666
11263797736860,11263797737525,665
11263797974608,11263797975248,640
11263798208327,11263798208958,631
11263798444243,11263798444865,622
11263798678299,11263798679178,879
11263798922127,11263798922782,655
11263799158522,11263799159493,971
11263799398021,11263799398673,652
11263799634980,11263799635601,621
11263799869404,11263799870067,663
11263800104212,11263800104869,657
11263800337404,11263800338049,645
11263800809210,11263800809876,666
11263801043205,11263801043868,663
11263801277855,11263801278514,659
11263801511220,11263801511913,693
11263801743361,11263801744030,669
11263801976599,11263801977245,646
11263802217105,11263802217971,866
11263802454023,11263802454659,636
11263802687320,11263802687966,646
11263802920703,11263802921380,677
11263803153425,11263803154092,667
11263803414569,11263803415212,643
11263803648066,11263803648691,625
11263803881500,11263803882158,658
11263804114996,11263804115628,632
11263804346708,11263804347522,814
11263804605945,11263804606596,651
11263804838838,11263804839733,895
11263805069489,11263805070142,653
11263805300682,11263805301319,637
11263805535744,11263805536390,646
11263805800561,11263805801203,642
11263806039678,11263806040356,678
11263806276948,11263806277614,666
11263806525248,11263806525883,635
11263806762557,11263806763180,623
11263806998801,11263806999456,655
11263807233168,11263807233755,587
11263807467106,11263807467726,620
11263807700989,11263807701595,606
11263807936667,11263807937316,649
11263808172079,11263808172702,623
11263808417444,11263808418095,651
11263808652023,11263808652659,636
11263808897060,11263808897692,632
11263809136747,11263809137415,668
11263809371968,11263809372625,657
11263809605030,11263809605647,617
11263809839229,11263809840084,855
11263810080135,11263810080812,677
11263810320757,11263810321711,954
11263810556595,11263810557191,596
11263810791817,11263810792442,625
11263811025888,11263811026498,610
11263811260600,11263811261201,601
11263811501277,11263811501877,600
11263811735006,11263811735639,633
11263811968396,11263811969015,619
11263812201343,11263812201918,575
11263812449939,11263812450596,657
11263812695155,11263812695795,640
11263812931441,11263812932070,629
11263813163808,11263813164444,636
11263813405944,11263813406575,631
11263813641299,11263813641961,662
11263813887131,11263813887788,657
11263814122395,11263814123046,651
11263814357914,11263814358562,648
11263814591011,11263814591625,614
11263814824070,11263814824700,630
11263815056457,11263815057097,640
11263815288427,11263815289276,849
11263815520989,11263815521633,644
11263815763735,11263815764700,965
11263816000439,11263816001061,622
11263816234585,11263816235198,613
11263816474736,11263816475383,647
11263816710711,11263816711375,664
11263816945249,11263816945922,673
11263817180072,11263817180750,678
11263817420714,11263817421365,651
11263817653312,11263817653943,631
11263817887086,11263817887724,638
11263818118047,11263818118691,644
11263818350799,11263818351449,650
11263818588237,11263818588874,637
11263818819691,11263818820313,622
11263819066531,11263819067179,648
11263819309746,11263819310388,642
11263819543830,11263819544513,683
11263819777867,11263819778516,649
11263820012802,11263820013429,627
11263820246277,11263820246916,639
11263820484493,11263820485151,658
11263820717667,11263820718471,804
11263820951569,11263820952239,670
11263821186445,11263821187388,943
11263821426713,11263821427386,673
11263821659901,11263821660560,659
11263821896592,11263821897287,695
11263822128620,11263822129267,647
11263822370683,11263822371362,679
11263822610957,11263822611585,628
11263822849419,11263822850051,632
11263823091323,11263823091919,596
11263823335801,11263823336440,639
11263823579778,11263823580386,608
11263823825561,11263823826188,627
11263824068287,11263824068946,659
11263824318124,11263824318749,625
11263824567920,11263824568556,636
11263824811324,11263824811919,595
11263825053742,11263825054361,619
11263825298090,11263825298696,606
11263825538422,11263825539034,612
11263825804839,11263825805468,629
11263826051198,11263826051872,674
11263826296944,11263826297872,928
11263826547322,11263826547993,671
11263826791231,11263826792222,991
11263827081302,11263827081946,644
11263827334727,11263827335383,656
11263827584320,11263827585125,805
11263827826252,11263827826847,595
11263828069082,11263828069706,624
11263828311004,11263828311600,596
11263828559796,11263828560425,629
11263828803135,11263828803780,645
11263829055577,11263829056213,636
11263829305228,11263829305849,621
11263829549157,11263829549830,673
11263829792355,11263829792995,640
11263830037289,11263830037908,619
11263830280394,11263830280986,592
11263830523231,11263830523864,633
11263830766085,11263830766705,620
11263831008344,11263831008989,645
11263831248960,11263831249581,621
11263831492243,11263831492845,602
11263831760227,11263831760779,552
11263832040176,11263832041048,872
11263832333959,11263832334546,587
11263832631435,11263832632375,940
11263832937819,11263832938435,616
11263833218542,11263833219199,657
11263833491194,11263833491773,579
11263833762670,11263833763284,614
11263834005854,11263834006457,603
11263834248026,11263834248644,618
11263834498386,11263834499023,637
11263834743288,11263834743962,674
11263834986186,11263834986806,620
11263835226068,11263835226717,649
11263835474149,11263835474784,635
11263835722863,11263835723461,598
11263835965942,11263835966570,628
11263836211474,11263836212105,631
11263836456414,11263836457018,604
11263836700244,11263836700903,659
11263836943354,11263836943976,622
11263837213275,11263837214093,818
11263837462201,11263837462870,669
11263837703571,11263837704215,644
11263837944007,11263837944624,617
11263838183071,11263838183929,858
11263838430535,11263838431158,623
11263838672204,11263838673122,918
11263838921657,11263838922289,632
11263839163515,11263839164178,663
11263839408522,11263839409147,625
11263839649468,11263839650107,639
11263839891711,11263839892307,596
11263840139170,11263840139765,595
