11258927277139,11258927277672,533
11264527076745,11264527077400,655
11264527321293,11264527321906,613
11264527564371,11264527564975,604
11264527809137,11264527809760,623
11264528053843,11264528054458,615
11264528299233,11264528299870,637
11264528544260,11264528544871,611
11264528788469,11264528789044,575
11264529039536,11264529040167,631
11264529285286,11264529285869,583
11264529533163,11264529533775,612
11264529778792,11264529779379,587
11264530024021,11264530024641,620
11264530270262,11264530270897,635
11264530514119,11264530514731,612
11264530758163,11264530758777,614
11264531002126,11264531002723,597
11264531245131,11264531245736,605
11264531488773,11264531489375,602
11264531733071,11264531733673,602
11264531976387,11264531976990,603
11264532228711,11264532229350,639
11264532482526,11264532483184,658
11264532727145,11264532727747,602
11264532971440,11264532972077,637
11264533217078,11264533217706,628
11264533459743,11264533460356,613
11264533703190,11264533703792,602
11264533945634,11264533946259,625
11264534187654,11264534188273,619
11264534440260,11264534440880,620
11264534682056,11264534682677,621
11264534926579,11264534927190,611
11264535171097,11264535171704,607
11264535415960,11264535416570,610
11264535667398,11264535667993,595
11264535914356,11264535914990,634
11264536170737,11264536171380,643
11264536416643,11264536417262,619
11264536663526,11264536664125,599
11264536908204,11264536908827,623
11264537151364,11264537151980,616
11264537399962,11264537400564,602
11264537641240,11264537641838,598
11264537886439,11264537887097,658
11264538128186,11264538128800,614
11264538375946,11264538376560,614
11264538618436,11264538619050,614
11264538859689,11264538860287,598
11264539113890,11264539114527,637
11264539357253,11264539357878,625
11264539601121,11264539601863,742
11264539846989,11264539847621,632
11264540091773,11264540092428,655
11264540338170,11264540338850,680
11264540588870,11264540589467,597
11264540831482,11264540832084,602
11264541074161,11264541074785,624
11264541326414,11264541327008,594
11264541568323,11264541568953,630
11264541811113,11264541811723,610
11264542053521,11264542054136,615
11264542307723,11264542308370,647
11264542555263,11264542555915,652
11264542800910,11264542801563,653
11264543042458,11264543043101,643
11264543286843,11264543287480,637
11264543530616,11264543531259,643
11264543776237,11264543776874,637
11264544018972,11264544019590,618
11264544262488,11264544263099,611
11264544504894,11264544505542,648
11264544749421,11264544750046,625
11264544992760,11264544993376,616
11264545237239,11264545237832,593
11264545487141,11264545487749,608
11264545734806,11264545735447,641
11264545980580,11264545981173,593
11264546226266,11264546226842,576
11264546476382,11264546477029,647
11264546718739,11264546719378,639
11264546962650,11264546963290,640
11264547209679,11264547210261,582
11264547456065,11264547456679,614
11264547712360,11264547713021,661
11264547944738,11264547945324,586
11264548177810,11264548178461,651
11264548399990,11264548400580,590
11264548620193,11264548620775,582
11264548841143,11264548841713,570
11264549100537,11264549101132,595
11264549335207,11264549335834,627
11264549568656,11264549569248,592
11264549798957,11264549799527,570
11264550020310,11264550020917,607
11264550240721,11264550241336,615
11264550462797,11264550463425,628
11264550684419,11264550685036,617
11264550905234,11264550905810,576
11264551125426,11264551126062,636
11264551345992,11264551346622,630
11264551566858,11264551567445,587
11264551789787,11264551790382,595
11264552011121,11264552011706,585
11264552235319,11264552235899,580
11264552455436,11264552456042,606
11264552673218,11264552673827,609
11264552895669,11264552896293,624
11264553112696,11264553113324,628
11264553332379,11264553332966,587
11264553550024,11264553550604,580
11264553771519,11264553772095,576
11264553990506,11264553991142,636
11264554234162,11264554234750,588
11264554452115,11264554452671,556
11264554672780,11264554673364,584
11264554889243,11264554890299,1056
11264555105770,11264555106339,569
11264555323230,11264555323814,584
11264555539238,11264555539833,595
11264555764263,11264555764843,580
11264555979858,11264555980690,832
11264556197548,11264556198120,572
11264556414105,11264556414673,568
11264556634565,11264556635127,562
11264556851096,11264556851651,555
11264557070068,11264557070940,872
11264557285732,11264557286346,614
11264557499885,11264557500456,571
11264557716259,11264557716843,584
11264557936204,11264557936779,575
11264558152188,11264558152998,810
11264558373248,11264558373846,598
11264558590115,11264558590681,566
11264558804421,11264558805019,598
11264559028390,11264559028973,583
11264559243600,11264559244324,724
11264559462030,11264559462644,614
11264559677826,11264559678397,571
11264559896425,11264559897016,591
11264560112109,11264560112698,589
11264560328346,11264560329107,761
11264560544327,11264560544904,577
11264560760075,11264560760657,582
11264560975713,11264560976336,623
11264561191168,11264561191774,606
11264561407262,11264561408068,806
11264561621460,11264561622031,571
11264561849005,11264561849626,621
11264562068626,11264562069239,613
11264562290130,11264562290719,589
11264562505768,11264562506604,836
11264562723054,11264562723642,588
11264562940203,11264562940810,607
11264563159601,11264563160221,620
11264563374899,11264563375501,602
11264563591126,11264563592018,892
11264563808768,11264563809384,616
11264564027697,11264564028286,589
11264564246069,11264564246664,595
11264564460509,11264564461059,550
11264564679074,11264564679922,848
11264564894300,11264564894906,606
11264565112731,11264565113292,561
11264565330844,11264565331422,578
11264565554339,11264565554961,622
11264565771378,11264565772329,951
11264565988594,11264565989166,572
11264566205988,11264566206577,589
11264566424095,11264566424690,595
11264566638237,11264566638770,533
11264566854619,11264566855191,572
11264567071985,11264567072572,587
11264567288624,11264567289215,591
11264567506429,11264567507050,621
11264567722405,11264567722960,555
11264567939209,11264567939775,566
11264568154803,11264568155384,581
11264568373750,11264568374324,574
11264568587869,11264568588480,611
11264568803884,11264568804431,547
11264569023426,11264569023992,566
11264569245188,11264569245768,580
11264569463322,11264569463913,591
11264569680966,11264569681585,619
11264569896078,11264569896647,569
11264570112917,11264570113582,665
11264570330339,11264570330938,599
11264570552854,11264570553440,586
11264570767286,11264570768126,840
11264570983707,11264570984265,558
11264571217944,11264571218535,591
11264571436256,11264571436875,619
11264571652640,11264571653247,607
11264571868567,11264571869498,931
11264572085290,11264572085867,577
11264572305044,11264572305653,609
11264572524890,11264572525431,541
11264572741002,11264572741595,593
11264572957901,11264572958508,607
11264573174037,11264573174626,589
11264573388075,11264573388613,538
11264573609703,11264573610288,585
11264573825613,11264573826172,559
11264574040927,11264574041500,573
11264574256294,11264574256843,549
11264574471122,11264574471699,577
11264574687572,11264574688083,511
11264574906390,11264574906936,546
11264575121679,11264575122233,554
11264575337818,11264575338370,552
11264575635394,11264575635964,570
11264575857256,11264575857763,507
11264576076094,11264576076641,547
11264576293585,11264576294138,553
11264576513399,11264576514004,605
11264576732489,11264576733073,584
11264576954164,11264576954941,777
11264577174987,11264577175539,552
11264577398766,11264577399376,610
11264577615335,11264577615913,578
11264577834930,11264577835495,565
11264578051479,11264578052336,857
11264578278382,11264578278911,529
11264578495774,11264578496375,601
11264578716093,11264578716662,569
11264578937135,11264578937772,637
11264579156107,11264579156687,580
11264579379635,11264579380259,624
11264579595730,11264579596329,599
11264579814085,11264579814622,537
11264580031579,11264580032150,571
11264580250477,11264580251032,555
11264580465241,11264580465772,531
11264580680742,11264580681308,566
11264580896039,11264580896597,558
11264581113321,11264581113875,554
11264581328089,11264581328658,569
11264581551443,11264581552025,582
11264581768435,11264581769028,593
11264581986510,11264581987079,569
11264582205368,11264582205927,559
11264582429973,11264582430534,561
11264582649291,11264582649852,561
11264582865528,11264582866069,541
11264583083567,11264583084359,792
11264583300030,11264583300570,540
11264583518005,11264583518614,609
11264583735056,11264583735626,570
11264583950550,11264583951126,576
11264584169448,11264584170235,787
11264584393184,11264584393823,639
11264584606048,11264584606627,579
11264584824431,11264584825037,606
11264585043650,11264585044217,567
11264585268486,11264585269093,607
11264585483210,11264585483789,579
11264585709020,11264585709596,576
11264585929751,11264585930334,583
11264586157492,11264586158074,582
11264586377208,11264586377765,557
11264586594829,11264586595428,599
11264586813704,11264586814319,615
11264587031959,11264587032561,602
11264587249595,11264587250209,614
11264587468079,11264587468660,581
11264587685034,11264587685596,562
11264587902237,11264587902807,570
11264588121126,11264588121665,539
11264588339580,11264588340125,545
11264588558486,11264588559068,582
11264588774716,11264588775282,566
11264588998667,11264588999250,583
11264589219872,11264589220760,888
11264589437729,11264589438299,570
11264589655274,11264589655805,531
11264589873048,11264589873613,565
11264590089217,11264590089770,553
11264590304168,11264590304976,808
11264590523868,11264590524388,520
11264590740810,11264590741349,539
11264590958189,11264590958746,557
11264591182584,11264591183139,555
11264591408473,11264591409055,582
11264591628679,11264591629248,569
11264591846787,11264591847341,554
11264592063026,11264592063611,585
11264592284615,11264592285178,563
11264592508971,11264592509533,562
11264592727652,11264592728225,573
11264592943876,11264592944433,557
11264593161082,11264593161602,520
11264593378456,11264593378999,543
11264593594937,11264593595486,549
11264593814410,11264593814974,564
11264594030609,11264594031169,560
11264594247944,11264594248518,574
11264594464644,11264594465217,573
11264594681363,11264594681922,559
11264594899214,11264594899745,531
11264595116471,11264595116981,510
11264595334249,11264595334998,749
11264595555845,11264595556417,572
11264595777756,11264595778304,548
11264595996590,11264595997136,546
11264596231053,11264596231646,593
11264596453666,11264596454577,911
11264596675348,11264596675971,623
11264596896050,11264596896640,590
11264597114112,11264597114721,609
11264597333336,11264597333953,617
11264597549747,11264597550324,577
11264597768340,11264597768929,589
11264597989132,11264597989751,619
11264598207695,11264598208292,597
11264598432714,11264598433276,562
11264598651165,11264598651742,577
11264598867003,11264598867542,539
11264599091888,11264599092456,568
11264599317145,11264599317759,614
11264599533847,11264599534457,610
11264599750940,11264599751522,582
11264599968544,11264599969107,563
11264600187322,11264600187902,580
11264600410753,11264600411305,552
11264600627937,11264600628550,613
11264600844472,11264600845100,628
11264601064144,11264601064714,570
11264601281300,11264601281863,563
11264601497745,11264601498762,1017
11264601714764,11264601715359,595
11264601930476,11264601931055,579
11264602153930,11264602154508,578
11264602376772,11264602377385,613
11264602601660,11264602602540,880
11264602820899,11264602821455,556
11264603038728,11264603039293,565
11264603259256,11264603265990,6734
11264603484996,11264603485588,592
11264603701214,11264603701786,572
11264603917036,11264603917642,606
11264604134739,11264604135289,550
11264604354647,11264604355248,601
11264604570281,11264604570838,557
11264604788749,11264604789309,560
11264605004885,11264605005467,582
11264605219537,11264605220086,549
11264605439245,11264605439774,529
11264605660914,11264605661456,542
11264605877751,11264605878295,544
11264606093147,11264606093693,546
11264606311931,11264606312483,552
11264606529070,11264606529628,558
11264606745092,11264606745624,532
11264606958823,11264606959379,556
11264607176353,11264607176920,567
11264607394759,11264607395314,555
11264607611592,11264607612375,783
11264607827316,11264607827860,544
11264608044396,11264608044952,556
11264608266983,11264608267579,596
11264608486461,11264608487001,540
11264608702027,11264608702808,781
11264608926218,11264608926805,587
11264609143091,11264609143676,585
11264609360844,11264609361411,567
11264609580871,11264609581400,529
11264609797534,11264609798099,565
11264610016094,11264610016593,499
11264610238666,11264610239233,567
11264610458661,11264610459275,614
11264610678449,11264610679024,575
11264610895295,11264610895860,565
11264611111216,11264611111797,581
11264611328289,11264611328875,586
11264611545559,11264611546130,571
11264611764917,11264611765488,571
11264611982137,11264611982724,587
11264612202344,11264612202954,610
11264612426214,11264612426785,571
11264612645992,11264612646513,521
11264612863515,11264612864028,513
11264613082208,11264613082783,575
11264613301160,11264613301730,570
11264613516239,11264613516756,517
11264613735045,11264613735751,706
11264613950344,11264613950895,551
11264614166566,11264614167180,614
11264614385033,11264614385609,576
11264614602912,11264614603494,582
11264614822414,11264614823182,768
11264615040405,11264615040995,590
11264615257887,11264615258482,595
11264615477303,11264615477844,541
11264615702469,11264615703050,581
11264615922726,11264615923315,589
11264616142635,11264616143190,555
11264616358574,11264616359145,571
11264616576697,11264616577250,553
11264616793111,11264616793632,521
11264617012575,11264617013181,606
11264617261666,11264617262258,592
11264617478028,11264617478590,562
11264617695370,11264617695924,554
11264617911740,11264617912332,592
11264618126612,11264618127151,539
11264618348782,11264618349316,534
11264618564352,11264618564933,581
11264618780332,11264618780883,551
11264619000643,11264619001239,596
11264619216203,11264619216750,547
11264619432079,11264619432585,506
11264619648455,11264619649007,552
11264619866915,11264619867429,514
11264620081586,11264620082114,528
11264620298052,11264620298578,526
11264620512981,11264620513545,564
11264620726923,11264620727437,514
11264620942392,11264620942945,553
11264621157170,11264621157687,517
11264621372221,11264621372857,636
11264621586018,11264621586580,562
11264621799539,11264621800092,553
11264622016329,11264622016891,562
11264622236345,11264622236906,561
11264622451471,11264622452326,855
11264622667580,11264622668120,540
11264622881924,11264622882507,583
11264623098848,11264623099403,555
11264623313693,11264623314293,600
11264623529558,11264623530105,547
11264623744005,11264623744607,602
11264623963008,11264623963602,594
11264624177918,11264624178487,569
11264624394290,11264624394866,576
11264624609178,11264624609766,588
11264624822375,11264624822934,559
11264625040605,11264625041170,565
11264625256174,11264625256720,546
11264625472960,11264625473519,559
11264625693394,11264625693971,577
11264625913044,11264625913612,568
11264626133263,11264626133888,625
11264626355798,11264626356408,610
11264626573657,11264626574250,593
11264626792945,11264626793524,579
11264627011971,11264627012598,627
11264627232774,11264627233363,589
11264627453316,11264627454137,821
11264627671867,11264627672459,592
11264627890825,11264627891398,573
11264628106753,11264628107359,606
11264628326318,11264628326902,584
11264628544202,11264628545094,892
11264628763787,11264628764369,582
11264628985198,11264628985783,585
11264629210519,11264629211088,569
11264629428278,11264629428810,532
11264629647557,11264629648138,581
11264629864453,11264629865046,593
11264630083399,11264630083980,581
11264630307612,11264630308167,555
11264630524918,11264630525468,550
11264630745070,11264630745668,598
11264630963131,11264630963724,593
11264631181443,11264631181979,536
11264631400548,11264631401056,508
11264631619959,11264631620510,551
11264631839516,11264631840066,550
11264632057476,11264632058050,574
11264632282026,11264632282591,565
11264632510723,11264632511370,647
11264632728141,11264632728708,567
11264632944650,11264632945223,573
11264633160609,11264633161189,580
11264633377974,11264633378531,557
11264633595856,11264633596659,803
11264633811409,11264633811998,589
11264634028046,11264634028611,565
11264634243791,11264634244406,615
11264634477483,11264634478037,554
11264634694307,11264634695117,810
11264634913822,11264634914368,546
11264635130198,11264635130760,562
11264635345655,11264635346231,576
11264635565470,11264635566043,573
11264635783125,11264635783703,578
11264636000441,11264636001040,599
11264636216973,11264636217516,543
11264636431733,11264636432296,563
11264636649146,11264636649694,548
11264636866762,11264636867313,551
11264637081034,11264637081608,574
11264637299248,11264637299859,611
11264637517892,11264637518462,570
11264637735463,11264637736057,594
11264637950197,11264637950791,594
11264638169409,11264638170017,608
11264638387150,11264638387775,625
11264638606315,11264638606863,548
11264638827370,11264638827965,595
11264639053811,11264639054357,546
11264639274834,11264639275431,597
11264639493089,11264639493667,578
11264639710596,11264639711420,824
11264639932207,11264639932777,570
11264640154196,11264640154742,546
11264640371883,11264640372458,575
11264640589571,11264640590139,568
11264640811459,11264640812325,866
11264641030636,11264641031179,543
11264641248373,11264641248940,567
11264641468247,11264641468815,568
11264641686660,11264641687235,575
11264641910739,11264641911322,583
11264642128811,11264642129379,568
11264642354149,11264642354742,593
11264642574126,11264642574691,565
11264642792823,11264642793414,591
11264643013583,11264643014173,590
11264643233746,11264643234336,590
11264643459319,11264643459914,595
11264643673910,11264643674455,545
11264643889549,11264643890135,586
11264644194780,11264644195360,580
11264644421172,11264644421757,585
11264644635089,11264644635670,581
11264644853770,11264644854362,592
11264645068258,11264645068809,551
11264645286109,11264645286682,573
11264645502514,11264645503144,630
11264645722562,11264645723121,559
11264645942745,11264645943639,894
11264646161377,11264646161984,607
11264646377680,11264646378264,584
11264646593117,11264646593650,533
11264646809131,11264646809708,577
11264647023441,11264647024032,591
11264647242148,11264647242741,593
11264647457575,11264647458145,570
11264647674824,11264647675378,554
11264647890192,11264647890728,536
11264648105615,11264648106166,551
11264648321728,11264648322288,560
11264648538720,11264648539285,565
11264648754207,11264648754780,573
11264648976375,11264648976941,566
11264649195654,11264649196189,535
11264649417143,11264649417711,568
11264649637044,11264649637596,552
11264649855115,11264649856030,915
11264650075671,11264650076220,549
11264650300119,11264650300660,541
11264650518999,11264650519550,551
11264650735249,11264650735808,559
11264650951418,11264650951977,559
11264651165949,11264651166500,551
11264651388472,11264651388995,523
11264651606421,11264651606943,522
11264651820786,11264651821314,528
11264652036494,11264652037013,519
11264652256178,11264652256697,519
11264652472701,11264652473288,587
11264652690771,11264652691517,746
11264652907654,11264652908212,558
11264653123482,11264653124026,544
11264653340034,11264653340616,582
11264653555792,11264653556361,569
11264653772190,11264653772743,553
11264653988307,11264653988870,563
11264654206773,11264654207321,548
11264654430321,11264654430873,552
11264654655661,11264654656252,591
11264654876880,11264654877442,562
11264655098680,11264655099246,566
11264655315387,11264655315971,584
11264655532001,11264655532760,759
11264655756949,11264655757512,563
11264655974699,11264655975268,569
11264656190620,11264656191152,532
11264656407873,11264656408413,540
11264656628055,11264656628607,552
11264656850116,11264656850643,527
11264657069623,11264657070209,586
11264657289862,11264657290404,542
11264657516328,11264657516893,565
11264657731850,11264657732420,570
11264657949442,11264657950009,567
11264658166300,11264658166863,563
11264658389427,11264658390007,580
11264658605615,11264658606184,569
11264658830000,11264658830580,580
11264659070659,11264659071252,593
11264659290618,11264659291217,599
11264659510510,11264659511080,570
11264659730041,11264659730637,596
11264659950388,11264659950961,573
11264660167114,11264660167721,607
11264660384899,11264660385473,574
11264660603890,11264660604445,555
11264660822955,11264660823503,548
11264661041865,11264661042376,511
11264661258844,11264661259325,481
11264661482373,11264661482917,544
11264661699851,11264661700372,521
11264661916455,11264661917022,567
11264662134102,11264662134649,547
11264662358901,11264662359904,1003
11264662583178,11264662583756,578
11264662800133,11264662800693,560
11264663016973,11264663017588,615
11264663236824,11264663237432,608
11264663452556,11264663453122,566
11264663669892,11264663670475,583
11264663888263,11264663888849,586
11264664105428,11264664105992,564
11264664323826,11264664324376,550
11264664546446,11264664547021,575
11264664763594,11264664764186,592
11264664980708,11264664981253,545
11264665199897,11264665200639,742
11264665421922,11264665422499,577
11264665644534,11264665645113,579
11264665862789,11264665863371,582
11264666077959,11264666078524,565
11264666295484,11264666296072,588
11264666515145,11264666515689,544
11264666731515,11264666732099,584
11264666948050,11264666948601,551
11264667166627,11264667167211,584
11264667384586,11264667385185,599
11264667600818,11264667601427,609
11264667821683,11264667822306,623
11264668040627,11264668041471,844
11264668255196,11264668255764,568
11264668480007,11264668480587,580
11264668697271,11264668697844,573
11264668918591,11264668919199,608
11264669135782,11264669136330,548
11264669359568,11264669360177,609
11264669579276,11264669579838,562
11264669802157,11264669802746,589
11264670128620,11264670129287,667
11264670378074,11264670378669,595
11264670606433,11264670607014,581
11264670827553,11264670828121,568
11264671047100,11264671047683,583
11264671312507,11264671313183,676
11264671552107,11264671552760,653
11264671779710,11264671780301,591
11264672001867,11264672002427,560
11264672236755,11264672237562,807
11264672565954,11264672566585,631
11264672814075,11264672814733,658
11264673044949,11264673045581,632
11264673270062,11264673270693,631
11264673521296,11264673521899,603
11264673750831,11264673751439,608
11264673982653,11264673983247,594
11264674218308,11264674218874,566
11264674472122,11264674472698,576
11264674894982,11264674895866,884
11264675412164,11264675413714,1550
11264675886653,11264675887707,1054
11264676227704,11264676228988,1284
11264676563489,11264676564380,891
11264676923897,11264676924876,979
11264677283265,11264677284597,1332
11264677616814,11264677617763,949
11264677926904,11264677927766,862
11264678216095,11264678216891,796
11264678503026,11264678503714,688
11264678757743,11264678758436,693
11264679039758,11264679040438,680
11264679318968,11264679319656,688
11264679586905,11264679587590,685
11264679842976,11264679843671,695
11264680097360,11264680098504,1144
11264680355097,11264680355767,670
11264680672282,11264680673037,755
11264680967651,11264680968366,715
11264681239393,11264681240075,682
11264681509717,11264681510376,659
11264681850824,11264681851706,882
11264682245239,11264682245914,675
11264682750264,11264682752197,1933
11264683250659,11264683252246,1587
11264683639116,11264683640468,1352
11264683891568,11264683892199,631
11264684117055,11264684117667,612
11264684338543,11264684339134,591
11264684569166,11264684569782,616
11264684791106,11264684791702,596
11264685012897,11264685013490,593
11264685233869,11264685234488,619
11264685453173,11264685453993,820
11264685692658,11264685693268,610
11264685919571,11264685920203,632
11264686143197,11264686143854,657
11264686363770,11264686364352,582
11264686586541,11264686587130,589
11264686825876,11264686826505,629
11264687049602,11264687050200,598
11264687270668,11264687271293,625
11264687538207,11264687539084,877
11264687875933,11264687876725,792
11264688121699,11264688122316,617
11264688356177,11264688356865,688
11264688588982,11264688589628,646
11264688820318,11264688820977,659
11264689075900,11264689076579,679
11264689314056,11264689314712,656
11264689554253,11264689554926,673
11264689786504,11264689787164,660
11264690024781,11264690025439,658
11264690291951,11264690292744,793
11264690568426,11264690569435,1009
11264690839275,11264690839977,702
11264691116015,11264691116790,775
11264691398974,11264691399649,675
11264691663916,11264691664579,663
11264691914049,11264691914658,609
11264692170044,11264692170675,631
11264692453578,11264692454255,677
11264692708890,11264692709883,993
11264692953268,11264692953944,676
11264693191097,11264693191789,692
11264693443431,11264693444066,635
11264693695311,11264693696226,915
11264693981741,11264693982493,752
11264694216648,11264694217274,626
11264694452459,11264694453076,617
11264694682160,11264694682771,611
11264694903885,11264694904490,605
11264695127816,11264695128524,708
11264695355740,11264695356385,645
11264695600342,11264695600988,646
11264695826376,11264695826990,614
11264696049573,11264696050184,611
11264696284919,11264696285579,660
11264696528270,11264696528869,599
11264696750332,11264696750953,621
11264696969479,11264696970087,608
11264697190029,11264697190700,671
11264697407801,11264697408400,599
11264697631425,11264697632264,839
11264697921272,11264697921935,663
11264698155278,11264698155981,703
11264698380576,11264698381261,685
11264698609538,11264698610142,604
11264698833695,11264698834390,695
11264699084920,11264699085597,677
11264699418720,11264699419389,669
11264699751956,11264699753413,1457
11264700006137,11264700006747,610
11264700242457,11264700243105,648
11264700476216,11264700476843,627
11264700708551,11264700709103,552
11264700940804,11264700941396,592
11264701171141,11264701171723,582
11264701406763,11264701407368,605
11264701673316,11264701673922,606
11264701903058,11264701903649,591
11264702130692,11264702131349,657
11264702388226,11264702388859,633
11264702630709,11264702631344,635
11264702858695,11264702859308,613
11264703088474,11264703089125,651
11264703324783,11264703325413,630
11264703557091,11264703557673,582
11264703783358,11264703783949,591
11264704011532,11264704012163,631
11264704238603,11264704239212,609
11264704466767,11264704467377,610
11264704695972,11264704696818,846
11264704923569,11264704924166,597
11264705150372,11264705151033,661
11264705377474,11264705378093,619
11264705615501,11264705616155,654
11264705871679,11264705872330,651
11264706107707,11264706108325,618
11264706336993,11264706346585,9592
11264706580391,11264706581421,1030
11264706809567,11264706810120,553
11264707039295,11264707039908,613
11264707265803,11264707266444,641
11264707500056,11264707500686,630
11264707728447,11264707729046,599
11264707958245,11264707958891,646
11264708186087,11264708186674,587
11264708415709,11264708416308,599
11264708642129,11264708642710,581
11264708868467,11264708869094,627
11264709133830,11264709134450,620
11264709382439,11264709383077,638
11264709610838,11264709611462,624
11264709837059,11264709837678,619
11264710066045,11264710066664,619
11264710295525,11264710296143,618
11264710521616,11264710522204,588
11264710747210,11264710747808,598
11264710975549,11264710976238,689
11264711202722,11264711203374,652
11264711433494,11264711434461,967
11264711660108,11264711660760,652
11264711887738,11264711888365,627
11264712115147,11264712115765,618
11264712350014,11264712350647,633
11264712581872,11264712582516,644
11264712810280,11264712810935,655
11264713037873,11264713038476,603
11264713264575,11264713265353,778
11264713523153,11264713523772,619
11264713859270,11264713860017,747
11264714280402,11264714281217,815
11264714521151,11264714521834,683
11264714741500,11264714742086,586
11264714959683,11264714960294,611
11264715180774,11264715181415,641
11264715396523,11264715397126,603
11264715622388,11264715622967,579
11264715841927,11264715842526,599
11264716101672,11264716102322,650
11264716334734,11264716335337,603
11264716628468,11264716629154,686
11264716867729,11264716868365,636
11264717088279,11264717088876,597
11264717315324,11264717315975,651
11264717547913,11264717548458,545
11264717769266,11264717769912,646
11264717986606,11264717987172,566
11264718205034,11264718205597,563
11264718437670,11264718438564,894
11264718655766,11264718656360,594
11264718873000,11264718897762,24762
11264719164477,11264719165185,708
11264719395858,11264719396492,634
11264719625054,11264719625714,660
11264719846094,11264719846673,579
11264720066427,11264720067016,589
11264720295684,11264720296360,676
11264720511963,11264720512537,574
11264720734344,11264720734934,590
11264720952676,11264720953237,561
11264721173509,11264721174092,583
11264721388679,11264721389215,536
11264721607903,11264721608478,575
11264721824991,11264721825556,565
11264722044555,11264722045164,609
11264722274441,11264722275073,632
11264722498557,11264722499137,580
11264722722194,11264722722754,560
11264722936678,11264722937274,596
11264723158146,11264723158679,533
11264723377802,11264723378330,528
11264723595127,11264723595676,549
11264723811742,11264723812293,551
11264724030619,11264724031180,561
11264724249418,11264724250012,594
11264724469245,11264724469860,615
11264724685012,11264724685576,564
11264724902451,11264724903206,755
11264725119793,11264725120367,574
11264725337839,11264725338402,563
11264725559649,11264725560228,579
11264725777570,11264725778129,559
11264725995286,11264725995850,564
11264726211535,11264726212094,559
11264726430946,11264726431492,546
11264726647474,11264726648414,940
11264726868147,11264726868666,519
11264727097108,11264727097689,581
11264727315397,11264727315948,551
11264727533535,11264727534162,627
11264727751545,11264727752129,584
11264727967872,11264727968428,556
11264728185959,11264728186535,576
11264728404098,11264728404642,544
11264728618715,11264728619298,583
11264728836998,11264728837538,540
11264729059471,11264729060027,556
11264729278577,11264729279108,531
11264729502688,11264729503259,571
11264729724005,11264729724562,557
11264729943190,11264729943719,529
11264730165130,11264730165659,529
11264730381783,11264730382276,493
11264730605849,11264730606397,548
11264730825241,11264730825807,566
11264731043580,11264731044138,558
11264731262300,11264731263512,1212
11264731482021,11264731482617,596
11264731703219,11264731703834,615
11264731923948,11264731924573,625
11264732144801,11264732145370,569
11264732369213,11264732369798,585
11264732593189,11264732593837,648
11264732812430,11264732813019,589
11264733032442,11264733033273,831
11264733259564,11264733260160,596
11264733475855,11264733476423,568
11264733690429,11264733691018,589
11264733907701,11264733908272,571
11264734125010,11264734125587,577
11264734349636,11264734350231,595
11264734567426,11264734568041,615
11264734784659,11264734785248,589
11264735001293,11264735001864,571
11264735216084,11264735216693,609
11264735438452,11264735439003,551
11264735678613,11264735679180,567
11264735898316,11264735898981,665
11264736112979,11264736113575,596
11264736329931,11264736330492,561
11264736551900,11264736552466,566
11264736768863,11264736769455,592
11264736984529,11264736985098,569
11264737200865,11264737201425,560
11264737424419,11264737424989,570
11264737641505,11264737642090,585
11264737858865,11264737859440,575
11264738078902,11264738079509,607
11264738297203,11264738297754,551
11264738525430,11264738526054,624
11264738743832,11264738744426,594
11264738968096,11264738968638,542
11264739188300,11264739188878,578
11264739409748,11264739410391,643
11264739627024,11264739627581,557
11264739844449,11264739845004,555
11264740063946,11264740064525,579
11264740279172,11264740279741,569
11264740501074,11264740501661,587
11264740718911,11264740719500,589
11264740933888,11264740934476,588
11264741153175,11264741153825,650
11264741371846,11264741372385,539
11264741604449,11264741605007,558
11264741821376,11264741821943,567
11264742038483,11264742039073,590
11264742262268,11264742262858,590
11264742480766,11264742481356,590
11264742696907,11264742697499,592
11264742915939,11264742916496,557
11264743133299,11264743133913,614
11264743353530,11264743354085,555
11264743584858,11264743585685,827
11264743803303,11264743803873,570
