11258927277139,11258927277672,533
11264744021657,11264744022235,578
11264744236967,11264744237528,561
11264744454488,11264744455032,544
11264744670452,11264744671002,550
11264744889615,11264744890161,546
11264745105096,11264745105649,553
11264745325986,11264745326846,860
11264745547660,11264745548241,581
11264745768825,11264745769398,573
11264745987220,11264745987785,565
11264746205373,11264746205913,540
11264746433321,11264746433922,601
11264746652380,11264746652993,613
11264746870976,11264746871582,606
11264747092057,11264747092841,784
11264747312594,11264747313152,558
11264747537233,11264747537813,580
11264747754301,11264747754855,554
11264747969070,11264747969626,556
11264748186234,11264748186805,571
11264748402815,11264748403389,574
11264748620427,11264748620997,570
11264748835767,11264748836313,546
11264749059950,11264749060494,544
11264749277236,11264749277822,586
11264749502673,11264749503225,552
11264749724495,11264749725032,537
11264749941716,11264749942304,588
11264750160715,11264750161251,536
11264750378422,11264750378980,558
11264750596606,11264750597132,526
11264750816703,11264750817255,552
11264751034429,11264751034987,558
11264751252940,11264751253471,531
11264751480900,11264751481511,611
11264751703985,11264751704587,602
11264751922273,11264751922843,570
11264752139635,11264752140206,571
11264752364205,11264752364803,598
11264752585306,11264752585871,565
11264752829543,11264752830222,679
11264753119742,11264753120346,604
11264753351117,11264753351665,548
11264753579921,11264753580519,598
11264753816634,11264753817230,596
11264754087150,11264754087690,540
11264754329793,11264754330362,569
11264754553795,11264754554396,601
11264754772601,11264754773118,517
11264754992632,11264754993178,546
11264755213875,11264755214467,592
11264755435401,11264755436010,609
11264755709939,11264755710633,694
11264755961191,11264755961835,644
11264756202000,11264756202547,547
11264756461527,11264756462130,603
11264756690982,11264756691611,629
11264756920944,11264756921814,870
11264757149828,11264757150436,608
11264757379458,11264757380084,626
11264757611054,11264757611630,576
11264757841901,11264757842479,578
11264758068678,11264758069241,563
11264758296604,11264758297194,590
11264758524152,11264758524715,563
11264758751713,11264758752600,887
11264758996531,11264758997140,609
11264759228023,11264759228665,642
11264759456754,11264759457345,591
11264759686048,11264759686639,591
11264759914965,11264759915571,606
11264760144969,11264760145540,571
11264760393044,11264760393655,611
11264760619605,11264760620220,615
11264760846867,11264760847436,569
11264761073587,11264761074179,592
11264761309738,11264761310309,571
11264761535451,11264761536041,590
11264761760428,11264761761020,592
11264761988427,11264761989020,593
11264762222762,11264762223418,656
11264762452531,11264762453156,625
11264762679107,11264762679728,621
11264762905249,11264762905839,590
11264763137165,11264763137824,659
11264763373980,11264763374611,631
11264763600717,11264763601469,752
11264763825045,11264763825646,601
11264764053759,11264764054359,600
11264764280963,11264764281577,614
11264764507198,11264764507799,601
11264764732090,11264764732689,599
11264764957468,11264764958059,591
11264765185624,11264765186208,584
11264765412258,11264765413190,932
11264765654689,11264765655364,675
11264765882581,11264765883357,776
11264766110764,11264766111378,614
11264766339352,11264766339967,615
11264766564017,11264766564614,597
11264766789547,11264766790143,596
11264767015809,11264767016378,569
11264767242939,11264767243856,917
11264767477548,11264767478144,596
11264767703555,11264767704129,574
11264767932605,11264767933175,570
11264768159688,11264768160282,594
11264768393807,11264768394375,568
11264768623197,11264768623720,523
11264768849288,11264768849827,539
11264769086437,11264769087086,649
11264769312627,11264769313247,620
11264769549773,11264769550380,607
11264769776527,11264769777106,579
11264770002404,11264770002973,569
11264770229801,11264770230440,639
11264770461665,11264770462273,608
11264770688896,11264770689452,556
11264770915142,11264770915715,573
11264771140440,11264771141023,583
11264771373242,11264771373818,576
11264771603309,11264771603919,610
11264771829755,11264771830342,587
11264772056536,11264772057124,588
11264772293219,11264772293834,615
11264772528690,11264772529281,591
11264772754212,11264772754782,570
11264772983425,11264772984048,623
11264773211458,11264773212037,579
11264773437188,11264773437796,608
11264773665034,11264773665625,591
11264773892419,11264773892986,567
11264774118910,11264774119776,866
11264774345400,11264774345994,594
11264774574731,11264774575375,644
11264774800747,11264774801350,603
11264775029853,11264775030424,571
11264775255409,11264775255995,586
11264775480899,11264775481480,581
11264775718886,11264775719507,621
11264775976784,11264775977379,595
11264776208433,11264776209028,595
11264776437354,11264776437911,557
11264776664439,11264776665020,581
11264776891528,11264776892068,540
11264777118016,11264777118585,569
11264777354961,11264777355532,571
11264777579003,11264777579563,560
11264777806157,11264777806720,563
11264778033432,11264778034001,569
11264778258599,11264778259179,580
11264778494289,11264778494877,588
11264778718802,11264778719384,582
11264778956826,11264778957438,612
11264779184202,11264779184797,595
11264779410428,11264779411006,578
11264779636873,11264779637444,571
11264779863681,11264779864201,520
11264780092062,11264780092661,599
11264780325352,11264780325945,593
11264780552453,11264780553011,558
11264780784164,11264780784665,501
11264781009980,11264781010564,584
11264781242598,11264781243129,531
11264781470499,11264781471031,532
11264781699025,11264781699566,541
11264781927320,11264781927869,549
11264782152870,11264782153453,583
11264782385390,11264782386010,620
11264782613430,11264782614020,590
11264782843300,11264782843937,637
11264783069137,11264783069704,567
11264783296693,11264783297323,630
11264783522387,11264783523015,628
11264783751587,11264783752213,626
11264783980033,11264783980654,621
11264784207716,11264784208676,960
11264784435059,11264784435714,655
11264784660753,11264784661329,576
11264784887414,11264784888023,609
11264785114630,11264785115255,625
11264785346307,11264785346915,608
11264785578157,11264785578787,630
11264785810771,11264785811384,613
11264786043924,11264786044544,620
11264786282013,11264786282657,644
11264786510634,11264786511249,615
11264786737120,11264786737705,585
11264786964197,11264786964812,615
11264787190810,11264787191369,559
11264787422304,11264787422852,548
11264787649205,11264787649753,548
11264787875692,11264787876256,564
11264788100403,11264788101016,613
11264788331166,11264788331785,619
11264788557862,11264788558439,577
11264788795474,11264788796025,551
11264789122997,11264789123585,588
11264789354124,11264789354714,590
11264789584708,11264789585313,605
11264789816618,11264789817247,629
11264790043924,11264790044957,1033
11264790274584,11264790275142,558
11264790501925,11264790502488,563
11264790730595,11264790731158,563
11264790963533,11264790964062,529
11264791214208,11264791214839,631
11264791455088,11264791455684,596
11264791681743,11264791682348,605
11264791912242,11264791912826,584
11264792140516,11264792141112,596
11264792387135,11264792387741,606
11264792639714,11264792640785,1071
11264792880588,11264792881278,690
11264793116476,11264793117071,595
11264793351952,11264793352568,616
11264793580653,11264793581300,647
11264793809289,11264793809890,601
11264794040856,11264794041442,586
11264794268070,11264794268681,611
11264794496028,11264794496618,590
11264794723874,11264794724463,589
11264794950000,11264794950633,633
11264795177791,11264795178673,882
11264795414451,11264795415047,596
11264795649888,11264795650500,612
11264795881306,11264795881970,664
11264796110504,11264796111158,654
11264796370678,11264796371339,661
11264796600932,11264796601575,643
11264796833057,11264796833668,611
11264797059720,11264797060313,593
11264797288972,11264797289610,638
11264797531393,11264797531983,590
11264797763374,11264797763966,592
11264797992707,11264797993262,555
11264798218966,11264798219534,568
11264798446867,11264798447711,844
11264798674245,11264798674822,577
11264798911982,11264798912608,626
11264799145700,11264799146308,608
11264799376389,11264799376998,609
11264799604409,11264799604983,574
11264799836437,11264799837018,581
11264800065593,11264800066196,603
11264800294624,11264800295207,583
11264800524234,11264800524834,600
11264800753724,11264800754296,572
11264800982055,11264800982686,631
11264801207608,11264801208190,582
11264801435749,11264801436315,566
11264801664228,11264801664771,543
11264801895344,11264801895919,575
11264802121230,11264802121832,602
11264802356500,11264802357137,637
11264802586183,11264802586789,606
11264802817658,11264802818309,651
11264803048712,11264803049333,621
11264803277340,11264803277933,593
11264803507184,11264803507779,595
11264803734448,11264803735050,602
11264803960272,11264803960868,596
11264804187690,11264804188417,727
11264804416326,11264804416923,597
11264804641325,11264804641930,605
11264804867909,11264804868518,609
11264805091412,11264805092040,628
11264805322146,11264805322764,618
11264805555209,11264805555863,654
11264805787199,11264805787848,649
11264806016253,11264806016917,664
11264806245687,11264806246313,626
11264806475675,11264806476299,624
11264806703820,11264806704795,975
11264806933212,11264806933819,607
11264807163195,11264807163798,603
11264807390156,11264807390770,614
11264807618508,11264807619137,629
11264807844622,11264807845259,637
11264808068883,11264808069498,615
11264808299791,11264808300403,612
11264808528525,11264808529148,623
11264808755456,11264808756104,648
11264808991311,11264808991959,648
11264809225290,11264809225959,669
11264809467260,11264809467909,649
11264809695967,11264809696586,619
11264809922804,11264809923431,627
11264810149160,11264810149745,585
11264810374933,11264810375547,614
11264810601990,11264810602697,707
11264810829826,11264810830433,607
11264811054646,11264811055259,613
11264811281398,11264811282006,608
11264811506139,11264811506714,575
11264811732087,11264811732652,565
11264811961020,11264811961629,609
11264812190673,11264812191524,851
11264812432408,11264812433059,651
11264812662091,11264812662708,617
11264812892655,11264812893305,650
11264813120953,11264813121600,647
11264813347951,11264813348521,570
11264813574388,11264813574999,611
11264813802472,11264813803142,670
11264814030845,11264814031480,635
11264814257852,11264814258466,614
11264814494423,11264814495515,1092
11264814723894,11264814724521,627
11264814950581,11264814951200,619
11264815180255,11264815180869,614
11264815413455,11264815414062,607
11264815651214,11264815651901,687
11264815879390,11264815880047,657
11264816109636,11264816110245,609
11264816339805,11264816340383,578
11264816573768,11264816574385,617
11264816800065,11264816800655,590
11264817026362,11264817027001,639
11264817254068,11264817254667,599
11264817484169,11264817484799,630
11264817709809,11264817710430,621
11264817936526,11264817937117,591
11264818165461,11264818166035,574
11264818391012,11264818391594,582
11264818620747,11264818621314,567
11264818845947,11264818846530,583
11264819083112,11264819084010,898
11264819312944,11264819313525,581
11264819543779,11264819544339,560
11264819771443,11264819772021,578
11264820000201,11264820000740,539
11264820226797,11264820227386,589
11264820458451,11264820459061,610
11264820690983,11264820691577,594
11264820917284,11264820917909,625
11264821144113,11264821144730,617
11264821372961,11264821373621,660
11264821600337,11264821600942,605
11264821828454,11264821829056,602
11264822056079,11264822056658,579
11264822291260,11264822291911,651
11264822522750,11264822523337,587
11264822749469,11264822750085,616
11264822976345,11264822976964,619
11264823205816,11264823206437,621
11264823432957,11264823433566,609
11264823659318,11264823659941,623
11264823887894,11264823888507,613
11264824116103,11264824116697,594
11264824344089,11264824344920,831
11264824570184,11264824570775,591
11264824796662,11264824797249,587
11264825029077,11264825029671,594
11264825254314,11264825254924,610
11264825480808,11264825481395,587
11264825717259,11264825717852,593
11264825945593,11264825946185,592
11264826173615,11264826174201,586
11264826399464,11264826400032,568
11264826629905,11264826630477,572
11264826878791,11264826879422,631
11264827108724,11264827109329,605
11264827337060,11264827337664,604
11264827563985,11264827564571,586
11264827789457,11264827790067,610
11264828014527,11264828015116,589
11264828241484,11264828242096,612
11264828483287,11264828483898,611
11264828708183,11264828708824,641
11264828945150,11264828946009,859
11264829174031,11264829174633,602
11264829402234,11264829402801,567
11264829628387,11264829628968,581
11264829853253,11264829853865,612
11264830080035,11264830080651,616
11264830305951,11264830306517,566
11264830531619,11264830532210,591
11264830756852,11264830757511,659
11264830983627,11264830984221,594
11264831208379,11264831208991,612
11264831436954,11264831437576,622
11264831665123,11264831665757,634
11264831891692,11264831892274,582
11264832118035,11264832118654,619
11264832364306,11264832364914,608
11264832594538,11264832595184,646
11264832819613,11264832820218,605
11264833045112,11264833045673,561
11264833269755,11264833270332,577
11264833495888,11264833496549,661
11264833724870,11264833725479,609
11264833950592,11264833951165,573
11264834177417,11264834178003,586
11264834411492,11264834412112,620
11264834638434,11264834639089,655
11264834865043,11264834865692,649
11264835091802,11264835092447,645
11264835323680,11264835324267,587
11264835558239,11264835558860,621
11264835788187,11264835788820,633
11264836016515,11264836017103,588
11264836242633,11264836243502,869
11264836468367,11264836468972,605
11264836694879,11264836695424,545
11264836922103,11264836922666,563
11264837150495,11264837151078,583
11264837377904,11264837378536,632
11264837604917,11264837605500,583
11264837833530,11264837834130,600
11264838059194,11264838059855,661
11264838288244,11264838288857,613
11264838513689,11264838514295,606
11264838739285,11264838739871,586
11264838974678,11264838975335,657
11264839201806,11264839202435,629
11264839439691,11264839440282,591
11264839665969,11264839666524,555
11264839900490,11264839901116,626
11264840127860,11264840128474,614
11264840356745,11264840357378,633
11264840581970,11264840582550,580
11264840807973,11264840808564,591
11264841034987,11264841035582,595
11264841260995,11264841261556,561
11264841496259,11264841496876,617
11264841721395,11264841722018,623
11264841948025,11264841948625,600
11264842173183,11264842173792,609
11264842415768,11264842416385,617
11264842647202,11264842647843,641
11264842875211,11264842875816,605
11264843100791,11264843101470,679
11264843330717,11264843331310,593
11264843565767,11264843566764,997
11264843805441,11264843806059,618
11264844074526,11264844075391,865
11264844314579,11264844315206,627
11264844537211,11264844537826,615
11264844760974,11264844761545,571
11264844981327,11264844981911,584
11264845197127,11264845197729,602
11264845417133,11264845417766,633
11264845650369,11264845650988,619
11264845876062,11264845876635,573
11264846097895,11264846098517,622
11264846318717,11264846319273,556
11264846545471,11264846546066,595
11264846763560,11264846764158,598
11264846982084,11264846982660,576
11264847201051,11264847201590,539
11264847419783,11264847420321,538
11264847637587,11264847638150,563
11264847859393,11264847859962,569
11264848080047,11264848080621,574
11264848298233,11264848298834,601
11264848512909,11264848513468,559
11264848729768,11264848730386,618
11264848958510,11264848959100,590
11264849181879,11264849182504,625
11264849405697,11264849406321,624
11264849623208,11264849623846,638
11264849839045,11264849839626,581
11264850057132,11264850057717,585
11264850275771,11264850276346,575
11264850493791,11264850494355,564
11264850711521,11264850712377,856
11264850931893,11264850932455,562
11264851209487,11264851210167,680
11264851448801,11264851449429,628
11264851668664,11264851669256,592
11264851885499,11264851886090,591
11264852103136,11264852103736,600
11264852335047,11264852335662,615
11264852555811,11264852556420,609
11264852773654,11264852774275,621
11264852990950,11264852991529,579
11264853206908,11264853207557,649
11264853426825,11264853427427,602
11264853642350,11264853642946,596
11264853860124,11264853860734,610
11264854076146,11264854076756,610
11264854290852,11264854291457,605
11264854509129,11264854509695,566
11264854734783,11264854735356,573
11264854950998,11264854951567,569
11264855164653,11264855165190,537
11264855381604,11264855382148,544
11264855631784,11264855632456,672
11264855880099,11264855880709,610
11264856098746,11264856099327,581
11264856318741,11264856319299,558
11264856535490,11264856536025,535
11264856753752,11264856754333,581
11264856970043,11264856970646,603
11264857186143,11264857186715,572
11264857403248,11264857403829,581
11264857617831,11264857618408,577
11264857837595,11264857838182,587
11264858053708,11264858054276,568
11264858270252,11264858270823,571
11264858485137,11264858485689,552
11264858705891,11264858706436,545
11264858933168,11264858933771,603
11264859153827,11264859154378,551
11264859372418,11264859372980,562
11264859589603,11264859590126,523
11264859806686,11264859807250,564
11264860024341,11264860024909,568
11264860242360,11264860242936,576
11264860552050,11264860552602,552
11264860774799,11264860775370,571
11264860992272,11264860992857,585
11264861209247,11264861209785,538
11264861425755,11264861426362,607
11264861644370,11264861644984,614
11264861859730,11264861860346,616
11264862079160,11264862079742,582
11264862341066,11264862341677,611
11264862566973,11264862567584,611
11264862783772,11264862784410,638
11264863000072,11264863000669,597
11264863219191,11264863219731,540
11264863438213,11264863438822,609
11264863661308,11264863661888,580
11264863878464,11264863879326,862
11264864096512,11264864097112,600
11264864317764,11264864318337,573
11264864545084,11264864545852,768
11264864760903,11264864761457,554
11264864978132,11264864978720,588
11264865196742,11264865197445,703
11264865419205,11264865419736,531
11264865644655,11264865645234,579
11264865873524,11264865874097,573
11264866094872,11264866095463,591
11264866329639,11264866330163,524
11264866547996,11264866548577,581
11264866762450,11264866763039,589
11264866993963,11264866994552,589
11264867233306,11264867233913,607
11264867466197,11264867466765,568
11264867692051,11264867692681,630
11264867920922,11264867921501,579
11264868148621,11264868149202,581
11264868378454,11264868379075,621
11264868607747,11264868608402,655
11264868834604,11264868835236,632
11264869069612,11264869070234,622
11264869299018,11264869299634,616
11264869546231,11264869546813,582
11264869772978,11264869773528,550
11264870001810,11264870002445,635
11264870226459,11264870227045,586
11264870453934,11264870454558,624
11264870684345,11264870684967,622
11264870914065,11264870914672,607
11264871139110,11264871139711,601
11264871366139,11264871366713,574
11264871592713,11264871593352,639
11264871822927,11264871823532,605
11264872049666,11264872050297,631
11264872289327,11264872289972,645
11264872519114,11264872519735,621
11264872744766,11264872745356,590
11264872974089,11264872974703,614
11264873199874,11264873200472,598
11264873428471,11264873429086,615
11264873652908,11264873653549,641
11264873880879,11264873881461,582
11264874108562,11264874109187,625
11264874335798,11264874336421,623
11264874560584,11264874561182,598
11264874786933,11264874787496,563
11264875013235,11264875013798,563
11264875244938,11264875245514,576
11264875470159,11264875470775,616
11264875709871,11264875710494,623
11264875941556,11264875942153,597
11264876172034,11264876172640,606
11264876401706,11264876402323,617
11264876627445,11264876628010,565
11264876855059,11264876855711,652
11264877080812,11264877081405,593
11264877314265,11264877314841,576
11264877542418,11264877543002,584
11264877769416,11264877770009,593
11264877993334,11264877993914,580
11264878219953,11264878220527,574
11264878446461,11264878447082,621
11264878674353,11264878674934,581
11264878910726,11264878911334,608
11264879138618,11264879139204,586
11264879366506,11264879367078,572
11264879595566,11264879596150,584
11264879822508,11264879823150,642
11264880049432,11264880050027,595
11264880276811,11264880277424,613
11264880502341,11264880502933,592
11264880732958,11264880733582,624
11264880960093,11264880960682,589
11264881186694,11264881187309,615
11264881412139,11264881412726,587
11264881642939,11264881643507,568
11264881870125,11264881870712,587
11264882095260,11264882095877,617
11264882330659,11264882331278,619
11264882558626,11264882559254,628
11264882788573,11264882789198,625
11264883015501,11264883016113,612
11264883243243,11264883243825,582
11264883469807,11264883470374,567
11264883697095,11264883697704,609
11264883923982,11264883924606,624
11264884151850,11264884152473,623
11264884376910,11264884377520,610
11264884604752,11264884605312,560
11264884829373,11264884829956,583
11264885060083,11264885060637,554
11264885286478,11264885287077,599
11264885515243,11264885515838,595
11264885752318,11264885752974,656
11264885980733,11264885981394,661
11264886210698,11264886211265,567
11264886438514,11264886439129,615
11264886667090,11264886667697,607
11264886893344,11264886893946,602
11264887121595,11264887122232,637
11264887349217,11264887349834,617
11264887576672,11264887577263,591
11264887802870,11264887803429,559
11264888031258,11264888031840,582
11264888258395,11264888258970,575
11264888486733,11264888487397,664
11264888719717,11264888720326,609
11264888954255,11264888954908,653
11264889182317,11264889182942,625
11264889412269,11264889412855,586
11264889639426,11264889639986,560
11264889875922,11264889876505,583
11264890104792,11264890105351,559
11264890331196,11264890331760,564
11264890562084,11264890562709,625
11264890786115,11264890786786,671
11264891014759,11264891015388,629
11264891241336,11264891241922,586
11264891475080,11264891475677,597
11264891702892,11264891703494,602
11264891928818,11264891929422,604
11264892155566,11264892156200,634
11264892393624,11264892394243,619
11264892622422,11264892623010,588
11264892850788,11264892851328,540
11264893079232,11264893079779,547
11264893306218,11264893306784,566
11264893535294,11264893535811,517
11264893767345,11264893767896,551
11264893995767,11264893996309,542
11264894220046,11264894220667,621
11264894446696,11264894447292,596
11264894673064,11264894673649,585
11264894902301,11264894902878,577
11264895127714,11264895128275,561
11264895353714,11264895354313,599
11264895589945,11264895590540,595
11264895820131,11264895820708,577
11264896077836,11264896078485,649
11264896311516,11264896312105,589
11264896539963,11264896540582,619
11264896765612,11264896766230,618
11264896995512,11264896996131,619
11264897221033,11264897221649,616
11264897448868,11264897449475,607
11264897673333,11264897673914,581
11264897898786,11264897899341,555
11264898126963,11264898127572,609
11264898351102,11264898351720,618
11264898575587,11264898576193,606
11264898818626,11264898819205,579
11264899057478,11264899058100,622
11264899286716,11264899287311,595
11264899512878,11264899513478,600
11264899737306,11264899737884,578
11264899962708,11264899963264,556
11264900189579,11264900190184,605
11264900417505,11264900418121,616
11264900643936,11264900644514,578
11264900868814,11264900869472,658
11264901095349,11264901095975,626
11264901322029,11264901322628,599
11264901547717,11264901548309,592
11264901772973,11264901773558,585
11264901996616,11264901997227,611
11264902228904,11264902229539,635
11264902461394,11264902462001,607
11264902689998,11264902690578,580
11264902916283,11264902916917,634
11264903143371,11264903143963,592
11264903371031,11264903371578,547
11264903596773,11264903597352,579
11264903823343,11264903823928,585
11264904050150,11264904050751,601
11264904275605,11264904276203,598
11264904500012,11264904500580,568
11264904727047,11264904727624,577
11264904954543,11264904955118,575
11264905179341,11264905179911,570
11264905402873,11264905403425,552
11264905636602,11264905637167,565
11264905866329,11264905866956,627
11264906092890,11264906093463,573
11264906320169,11264906320729,560
11264906545287,11264906545822,535
11264906775973,11264906776576,603
11264907000408,11264907001026,618
11264907226006,11264907226586,580
11264907451569,11264907452152,583
11264907678426,11264907679018,592
11264907905180,11264907905801,621
11264908130969,11264908131515,546
11264908356542,11264908357123,581
11264908582761,11264908583370,609
11264908809764,11264908810321,557
11264909044131,11264909044779,648
11264909273684,11264909274321,637
11264909504698,11264909505279,581
11264909732300,11264909732899,599
11264909960391,11264909960980,589
11264910189675,11264910190239,564
11264910417143,11264910417728,585
11264910642186,11264910642746,560
11264910867963,11264910868561,598
11264911095071,11264911095652,581
11264911322960,11264911323519,559
11264911551925,11264911552551,626
11264911779147,11264911779698,551
11264912004527,11264912005116,589
11264912238459,11264912239117,658
11264912469078,11264912469694,616
11264912698840,11264912699428,588
11264912925665,11264912926285,620
11264913152823,11264913153448,625
11264913382190,11264913382807,617
11264913610414,11264913610998,584
11264913836147,11264913836709,562
11264914061089,11264914061660,571
11264914286311,11264914286900,589
11264914513887,11264914514477,590
11264914740314,11264914740952,638
11264914966469,11264914967049,580
11264915199558,11264915200195,637
11264915435293,11264915435899,606
11264915670703,11264915671325,622
11264915898574,11264915899167,593
11264916127230,11264916127825,595
11264916353188,11264916353794,606
11264916586780,11264916587356,576
11264916816013,11264916816608,595
11264917042499,11264917043130,631
11264917274312,11264917274915,603
11264917501152,11264917501770,618
11264917729219,11264917729811,592
11264917955200,11264917955786,586
11264918180270,11264918180846,576
11264918411913,11264918412497,584
11264918638678,11264918639325,647
11264918864707,11264918865280,573
11264919100089,11264919100690,601
11264919334502,11264919335116,614
11264919562003,11264919562613,610
11264919789868,11264919790507,639
11264920020263,11264920020910,647
11264920246942,11264920247607,665
11264920479485,11264920480114,629
11264920704417,11264920705050,633
11264920953741,11264920954384,643
11264921188879,11264921189518,639
11264921416641,11264921417243,602
11264921641667,11264921642326,659
11264921868061,11264921868663,602
11264922095815,11264922096445,630
11264922337855,11264922338477,622
11264922567698,11264922568266,568
11264922795782,11264922796364,582
11264923029241,11264923029844,603
11264923257919,11264923258545,626
11264923497869,11264923498472,603
11264923727214,11264923727854,640
11264923953812,11264923954490,678
11264924179116,11264924179763,647
11264924408237,11264924408858,621
11264924635057,11264924635703,646
11264924861769,11264924862385,616
11264925088343,11264925089006,663
11264925315402,11264925316033,631
11264925553325,11264925553980,655
11264925782629,11264925783247,618
11264926009841,11264926010467,626
11264926237983,11264926238595,612
11264926464830,11264926465443,613
11264926692620,11264926693233,613
11264926917160,11264926917756,596
11264927144105,11264927144734,629
11264927370587,11264927371248,661
11264927597103,11264927597724,621
11264927824486,11264927825104,618
11264928052376,11264928052971,595
11264928279915,11264928280501,586
11264928506482,11264928507107,625
11264928731105,11264928731735,630
11264928971019,11264928971914,895
11264929200834,11264929201476,642
11264929428577,11264929429206,629
11264929655181,11264929656037,856
11264929881136,11264929881730,594
11264930111855,11264930112504,649
11264930335588,11264930336514,926
11264930569298,11264930569851,553
11264930795342,11264930795929,587
11264931020884,11264931021515,631
11264931250346,11264931250937,591
11264931485272,11264931485873,601
11264931711932,11264931712502,570
11264932006069,11264932006653,584
11264932253333,11264932253963,630
11264932484999,11264932485643,644
11264932713089,11264932713759,670
11264932936955,11264932937565,610
11264933163136,11264933163767,631
11264933390972,11264933391575,603
11264933617684,11264933618328,644
11264933841576,11264933842131,555
11264934068098,11264934068722,624
11264934292466,11264934293051,585
11264934524940,11264934525536,596
11264934752090,11264934752624,534
11264934979340,11264934979962,622
11264935204169,11264935204834,665
11264935430856,11264935431463,607
11264935670093,11264935670703,610
11264935908567,11264935909136,569
11264936138770,11264936139381,611
11264936364812,11264936365444,632
11264936592970,11264936593569,599
11264936819843,11264936820450,607
11264937046077,11264937046716,639
11264937270091,11264937270700,609
11264937505078,11264937505670,592
11264937731907,11264937732550,643
11264937958025,11264937958609,584
11264938184273,11264938184889,616
11264938416718,11264938417310,592
11264938643250,11264938643867,617
11264938871578,11264938872155,577
11264939111804,11264939112429,625
11264939341285,11264939341880,595
11264939571018,11264939571611,593
11264939796242,11264939796886,644
11264940025632,11264940026228,596
11264940252588,11264940253200,612
11264940486508,11264940487133,625
11264940712447,11264940713099,652
11264940940200,11264940940822,622
11264941170049,11264941170700,651
11264941396745,11264941397380,635
11264941623261,11264941623869,608
11264941849738,11264941850389,651
11264942078956,11264942079599,643
11264942314707,11264942315346,639
11264942545304,11264942545951,647
11264942771826,11264942772455,629
11264942998999,11264942999608,609
11264943227792,11264943228349,557
11264943454633,11264943455253,620
11264943681530,11264943682201,671
11264943911247,11264943911830,583
11264944136489,11264944137078,589
11264944365603,11264944366457,854
11264944593325,11264944593922,597
11264944820934,11264944821550,616
11264945047397,11264945048384,987
11264945277685,11264945278298,613
11264945506412,11264945507053,641
11264945740598,11264945741522,924
11264945974697,11264945975310,613
11264946203657,11264946204243,586
11264946431710,11264946432329,619
11264946661681,11264946662291,610
11264946889608,11264946890184,576
11264947117031,11264947117647,616
11264947344696,11264947345287,591
11264947570916,11264947571537,621
11264947799969,11264947800573,604
11264948026805,11264948027449,644
11264948255413,11264948255976,563
11264948479831,11264948480380,549
11264948706026,11264948706580,554
11264948946059,11264948946679,620
11264949174495,11264949175119,624
11264949402962,11264949403500,538
11264949629570,11264949630147,577
11264949859852,11264949860431,579
11264950086467,11264950087053,586
11264950313787,11264950314396,609
11264950541810,11264950542404,594
11264950770398,11264950770996,598
11264950997279,11264950997871,592
11264951223628,11264951224237,609
11264951451030,11264951451629,599
11264951677199,11264951677798,599
11264951904151,11264951904794,643
11264952131926,11264952132522,596
11264952366369,11264952366978,609
11264952593088,11264952593647,559
11264952820578,11264952821180,602
11264953046374,11264953046967,593
11264953277325,11264953277925,600
11264953503477,11264953504086,609
11264953731743,11264953732350,607
11264953957834,11264953958437,603
11264954185920,11264954186512,592
11264954413647,11264954414236,589
11264954639798,11264954640381,583
11264954867391,11264954868002,611
11264955091663,11264955092252,589
11264955318946,11264955319532,586
11264955555631,11264955556216,585
11264955786102,11264955786723,621
11264956013291,11264956013905,614
11264956242176,11264956242783,607
11264956470729,11264956471312,583
11264956698439,11264956699082,643
11264956924517,11264956925119,602
11264957153609,11264957154214,605
11264957391253,11264957391833,580
11264957622500,11264957623150,650
11264957849307,11264957849945,638
11264958075222,11264958075839,617
11264958303789,11264958304413,624
11264958536315,11264958536926,611
11264958764815,11264958765394,579
11264958999779,11264959000415,636
11264959229688,11264959230328,640
11264959456420,11264959457064,644
11264959684338,11264959685257,919
11264959915190,11264959915819,629
11264960144998,11264960145617,619
11264960372218,11264960373123,905
