11258927277139,11258927277672,533
11265186779838,11265186780459,621
11265187025796,11265187026451,655
11265187267470,11265187268096,626
11265187510524,11265187511170,646
11265187752191,11265187752815,624
11265187991798,11265187992459,661
11265188236583,11265188237215,632
11265188483285,11265188483890,605
11265188724878,11265188725549,671
11265188975700,11265188976713,1013
11265189220442,11265189221102,660
11265189473295,11265189473960,665
11265189715885,11265189716503,618
11265189958995,11265189959647,652
11265190203569,11265190204250,681
11265190443573,11265190444226,653
11265190688323,11265190688949,626
11265190931996,11265190932626,630
11265191173559,11265191174215,656
11265191413711,11265191414337,626
11265191654520,11265191655169,649
11265191898958,11265191899612,654
11265192140510,11265192141175,665
11265192388159,11265192388830,671
11265192630126,11265192630772,646
11265192872626,11265192873286,660
11265193115457,11265193116123,666
11265193363006,11265193363680,674
11265193603801,11265193604461,660
11265193845122,11265193845749,627
11265194089813,11265194090464,651
11265194330198,11265194330850,652
11265194578853,11265194579520,667
11265194821572,11265194822202,630
11265195061399,11265195062080,681
11265195304271,11265195304934,663
11265195553550,11265195554216,666
11265195797565,11265195798219,654
11265196042315,11265196042973,658
11265196284986,11265196285641,655
11265196530646,11265196531323,677
11265196772262,11265196772905,643
11265197012760,11265197013407,647
11265197254236,11265197254896,660
11265197501308,11265197501954,646
11265197745931,11265197746583,652
11265197988179,11265197989151,972
11265198231661,11265198232292,631
11265198472754,11265198473392,638
11265198714329,11265198714961,632
11265198967527,11265198968186,659
11265199211411,11265199212021,610
11265199461869,11265199462506,637
11265199704863,11265199705519,656
11265199946030,11265199946654,624
11265200193913,11265200194566,653
11265200435804,11265200436458,654
11265200676305,11265200676947,642
11265200919508,11265200920129,621
11265201164697,11265201165323,626
11265201407138,11265201407763,625
11265201650511,11265201651135,624
11265201893542,11265201894172,630
11265202136545,11265202137152,607
11265202385802,11265202386442,640
11265202629276,11265202629902,626
11265202872700,11265202873338,638
11265203115328,11265203115950,622
11265203355692,11265203356316,624
11265203597546,11265203598153,607
11265203840239,11265203840874,635
11265204089109,11265204089704,595
11265204330282,11265204330895,613
11265204573365,11265204574014,649
11265204816973,11265204817612,639
11265205059202,11265205059868,666
11265205301281,11265205301910,629
11265205550973,11265205551594,621
11265205794029,11265205794684,655
11265206038334,11265206038956,622
11265206281702,11265206282344,642
11265206524256,11265206524919,663
11265206766456,11265206767104,648
11265207007446,11265207008409,963
11265207251460,11265207252123,663
11265207501470,11265207502117,647
11265207743167,11265207743790,623
11265207983934,11265207984593,659
11265208229770,11265208230419,649
11265208476347,11265208477011,664
11265208718666,11265208719302,636
11265208966971,11265208967649,678
11265209213375,11265209214018,643
11265209458622,11265209459258,636
11265209702321,11265209702952,631
11265209944242,11265209944862,620
11265210189170,11265210189817,647
11265210432785,11265210433403,618
11265210675756,11265210676366,610
11265210917659,11265210918271,612
11265211159777,11265211160457,680
11265211410262,11265211410901,639
11265211651348,11265211651966,618
11265211895899,11265211896494,595
11265212137701,11265212138304,603
11265212391713,11265212392347,634
11265212634286,11265212634892,606
11265212881015,11265212881635,620
11265213121596,11265213122257,661
11265213369573,11265213370194,621
11265213611704,11265213612322,618
11265213855991,11265213856581,590
11265214099413,11265214100048,635
11265214348540,11265214349139,599
11265214590445,11265214591078,633
11265214832773,11265214833385,612
11265215075848,11265215076516,668
11265215318794,11265215319394,600
11265215571585,11265215572244,659
11265215816691,11265215817335,644
11265216060322,11265216061139,817
11265216304542,11265216305139,597
11265216556454,11265216557062,608
11265216799608,11265216800248,640
11265217042950,11265217043621,671
11265217285668,11265217286315,647
11265217528998,11265217529627,629
11265217773671,11265217774298,627
11265218014297,11265218014916,619
11265218257754,11265218258375,621
11265218506223,11265218506869,646
11265218749230,11265218749855,625
11265219001883,11265219002525,642
11265219246478,11265219247121,643
11265219497187,11265219497820,633
11265219741502,11265219742149,647
11265219983969,11265219984880,911
11265220229763,11265220230390,627
11265220476638,11265220477323,685
11265220717987,11265220718655,668
11265220958070,11265220958713,643
11265221202882,11265221203644,762
11265221453567,11265221454218,651
11265221693627,11265221694267,640
11265221935912,11265221936555,643
11265222180050,11265222180687,637
11265222433814,11265222434480,666
11265222676930,11265222677940,1010
11265222924134,11265222924784,650
11265223166738,11265223167379,641
11265223408077,11265223408721,644
11265223651822,11265223652497,675
11265223894706,11265223895351,645
11265224135630,11265224136262,632
11265224379285,11265224379936,651
11265224621509,11265224622138,629
11265224865898,11265224866545,647
11265225108664,11265225109332,668
11265225349281,11265225349968,687
11265225598922,11265225599554,632
11265225844086,11265225844768,682
11265226091135,11265226091816,681
11265226334110,11265226334749,639
11265226576384,11265226577001,617
11265226818380,11265226819089,709
11265227060931,11265227061536,605
11265227304466,11265227305083,617
11265227547643,11265227548262,619
11265227790527,11265227791195,668
11265228034458,11265228035119,661
11265228280026,11265228280661,635
11265228521546,11265228522200,654
11265228764047,11265228764703,656
11265229013920,11265229014557,637
11265229259702,11265229260356,654
11265229505274,11265229505925,651
11265229748843,11265229749494,651
11265229988969,11265229989618,649
11265230239175,11265230239847,672
11265230549834,11265230550476,642
11265230797204,11265230797843,639
11265231039669,11265231040352,683
11265231289511,11265231290125,614
11265231538580,11265231539215,635
11265231780715,11265231781385,670
11265232027891,11265232028559,668
11265232281351,11265232282024,673
11265232526159,11265232526828,669
11265232771290,11265232771944,654
11265233017788,11265233018438,650
11265233260548,11265233261186,638
11265233503080,11265233503718,638
11265233745048,11265233745670,622
11265233987672,11265233988313,641
11265234232777,11265234233467,690
11265234482910,11265234483544,634
11265234726493,11265234727140,647
11265234968444,11265234969085,641
11265274980557,11265274981911,1354
11265275273618,11265275274423,805
11265275528927,11265275529699,772
11265276005577,11265276006463,886
11265276332987,11265276333610,623
11265276613537,11265276614082,545
11265276870817,11265276871451,634
11265277080972,11265277081606,634
11265277295224,11265277296010,786
11265277505507,11265277506049,542
11265277714515,11265277715083,568
11265277923920,11265277924488,568
11265278133878,11265278134497,619
11265278343452,11265278344146,694
11265278552418,11265278552999,581
11265278761354,11265278761887,533
11265279010398,11265279010968,570
11265279290194,11265279290692,498
11265279563945,11265279564460,515
11265279813599,11265279814162,563
11265280025847,11265280026458,611
11265280234496,11265280235055,559
11265280445371,11265280445923,552
11265280655951,11265280656483,532
11265280866479,11265280867299,820
11265281075649,11265281076205,556
11265281284491,11265281285042,551
11265281494328,11265281494857,529
11265281796926,11265281797612,686
11265282035102,11265282035693,591
11265282282048,11265282282676,628
11265282505339,11265282505937,598
11265282741395,11265282742003,608
11265282959006,11265282959557,551
11265283184556,11265283185081,525
11265283402875,11265283403477,602
11265283645452,11265283646008,556
11265283863773,11265283864706,933
11265284081130,11265284081706,576
11265284298729,11265284316246,17517
11265284536494,11265284537107,613
11265284749910,11265284750516,606
11265284964761,11265284965307,546
11265285179182,11265285179785,603
11265285411147,11265285411678,531
11265285668434,11265285669000,566
11265285911231,11265285911748,517
11265286124547,11265286125076,529
11265286356628,11265286357119,491
11265286567463,11265286567970,507
11265286821459,11265286822004,545
11265287079808,11265287080356,548
11265287290825,11265287291362,537
11265287520897,11265287521469,572
11265287732114,11265287732684,570
11265287944498,11265287945051,553
11265288157819,11265288158671,852
11265288377948,11265288378474,526
11265288591621,11265288592189,568
11265288805993,11265288806552,559
11265289034726,11265289035320,594
11265289254123,11265289254638,515
11265289497720,11265289498299,579
11265289747455,11265289748093,638
11265289992504,11265289993664,1160
11265290229927,11265290230552,625
11265290471591,11265290472303,712
11265290705621,11265290706277,656
11265290937689,11265290938399,710
11265291172681,11265291173301,620
11265291433022,11265291433695,673
11265291665608,11265291666277,669
11265291902399,11265291903353,954
11265292154158,11265292154903,745
11265292406290,11265292406966,676
11265292643586,11265292644156,570
11265292878159,11265292878845,686
11265293115615,11265293116262,647
11265293348881,11265293349528,647
11265293587366,11265293587980,614
11265293867224,11265293867899,675
11265294095890,11265294096527,637
11265294309536,11265294310111,575
11265294518883,11265294519454,571
11265294727049,11265294727637,588
11265294934794,11265294935305,511
11265295142953,11265295143443,490
11265295407759,11265295408360,601
11265295701893,11265295703079,1186
11265295960355,11265295961019,664
11265296210074,11265296210721,647
11265296450057,11265296450985,928
11265296698450,11265296699115,665
11265296937146,11265296937778,632
11265297176736,11265297177388,652
11265297426645,11265297427258,613
11265297661742,11265297662378,636
11265297902920,11265297903551,631
11265298137103,11265298137721,618
11265298369960,11265298370920,960
11265298602711,11265298603330,619
11265298842518,11265298843126,608
11265299089075,11265299089672,597
11265299325858,11265299326514,656
11265299587514,11265299588192,678
11265299823078,11265299823751,673
11265300057950,11265300058567,617
11265300318993,11265300319983,990
11265300553214,11265300553859,645
11265300837936,11265300838611,675
11265301084534,11265301085169,635
11265301319095,11265301319751,656
11265301553386,11265301554047,661
11265301814519,11265301815174,655
11265302047679,11265302048354,675
11265302292243,11265302292873,630
11265302527059,11265302527729,670
11265302760434,11265302761103,669
11265302993693,11265302994354,661
11265303228292,11265303228901,609
11265303468654,11265303469285,631
11265303702894,11265303703534,640
11265303938569,11265303939175,606
11265304173752,11265304174369,617
11265304409536,11265304410144,608
11265304658664,11265304659319,655
11265304892533,11265304893419,886
11265305128082,11265305128682,600
11265305361600,11265305362237,637
11265305603131,11265305603770,639
11265305838910,11265305839568,658
11265306076703,11265306077384,681
11265306367750,11265306368574,824
11265306671294,11265306671969,675
11265306888750,11265306889349,599
11265307097077,11265307097643,566
11265307304957,11265307305530,573
11265307514912,11265307515472,560
11265307748025,11265307748697,672
11265307985963,11265307986600,637
11265308225554,11265308226232,678
11265308476967,11265308477940,973
11265308711140,11265308711767,627
11265308957435,11265308958059,624
11265309193113,11265309193782,669
11265309453635,11265309454272,637
11265309687745,11265309688390,645
11265309920413,11265309921053,640
11265310154115,11265310154764,649
11265310401551,11265310402209,658
11265310632850,11265310633520,670
11265310866315,11265310866951,636
11265311099100,11265311099760,660
11265311345947,11265311346586,639
11265311579126,11265311579746,620
11265311812675,11265311813295,620
11265312045423,11265312046038,615
11265312284525,11265312285191,666
11265312518631,11265312519248,617
11265312752108,11265312752763,655
11265312984780,11265312985446,666
11265313217865,11265313218471,606
11265313480163,11265313480782,619
11265313713841,11265313714485,644
11265313946256,11265313946901,645
11265314179924,11265314180574,650
11265314412136,11265314412761,625
11265314644685,11265314645320,635
11265314878672,11265314879322,650
11265315111739,11265315112374,635
11265315343049,11265315343668,619
11265315585311,11265315585936,625
11265315820317,11265315820944,627
11265316054643,11265316055300,657
11265316295446,11265316296090,644
11265316529714,11265316530348,634
11265316764250,11265316764890,640
11265316998478,11265316999109,631
11265317231001,11265317231627,626
11265317470355,11265317470983,628
11265317703167,11265317703782,615
11265317938164,11265317938775,611
11265318173583,11265318174445,862
11265318408623,11265318409243,620
11265318641835,11265318642461,626
11265318872955,11265318879441,6486
11265319113514,11265319114125,611
11265319347443,11265319348034,591
11265319588201,11265319588843,642
11265319823887,11265319824517,630
11265320062874,11265320063503,629
11265320304003,11265320304636,633
11265320538002,11265320538667,665
11265320772798,11265320773422,624
11265321005479,11265321006142,663
11265321238665,11265321239323,658
11265321485682,11265321486274,592
11265321718616,11265321719235,619
11265321950272,11265321950880,608
11265322182641,11265322183861,1220
11265322450465,11265322451090,625
11265322684867,11265322685487,620
11265322920115,11265322920749,634
11265323154729,11265323155396,667
11265323395839,11265323396476,637
11265323628566,11265323629209,643
11265323876622,11265323877297,675
11265324112680,11265324113334,654
11265324344764,11265324345387,623
11265324610658,11265324611307,649
11265324846253,11265324846900,647
11265325081410,11265325082035,625
11265325315448,11265325316106,658
11265325583209,11265325583828,619
11265325817933,11265325818563,630
11265326051374,11265326052017,643
11265326285354,11265326286284,930
11265326521562,11265326522221,659
11265326755407,11265326756077,670
11265326990434,11265326991109,675
11265327225195,11265327225856,661
11265327479719,11265327480363,644
11265327714065,11265327714708,643
11265327946719,11265327947542,823
11265328182045,11265328182690,645
11265328415773,11265328416403,630
11265328649408,11265328650024,616
11265328889716,11265328890346,630
11265329122921,11265329123606,685
11265329356960,11265329357646,686
11265329602443,11265329603101,658
11265329835946,11265329836558,612
11265330070270,11265330070955,685
11265330304300,11265330304942,642
11265330539300,11265330539879,579
11265330772040,11265330772648,608
11265331006665,11265331007264,599
11265331239936,11265331240561,625
11265331483580,11265331484224,644
11265331716000,11265331716636,636
11265331953575,11265331954218,643
11265332187363,11265332188007,644
11265332434487,11265332435123,636
11265332669074,11265332669769,695
11265332904556,11265332905205,649
11265333138510,11265333139161,651
11265333373153,11265333373790,637
11265333607561,11265333608177,616
11265333842748,11265333843321,573
11265334076173,11265334076808,635
11265334314810,11265334315460,650
11265334549155,11265334549784,629
11265334780479,11265334781104,625
11265335012155,11265335012779,624
11265335244326,11265335245328,1002
11265335503806,11265335504391,585
11265335746652,11265335747262,610
11265335981526,11265335982156,630
11265336214957,11265336215588,631
11265336459437,11265336460091,654
11265336692390,11265336693014,624
11265336927096,11265336927959,863
11265337159672,11265337160316,644
11265337392141,11265337392777,636
11265337632903,11265337633549,646
11265337866418,11265337867034,616
11265338098092,11265338098717,625
11265338338834,11265338339582,748
11265338574792,11265338575402,610
11265338806839,11265338807451,612
11265339046895,11265339047528,633
11265339280234,11265339280885,651
11265339520431,11265339521042,611
11265339753553,11265339754178,625
11265339985439,11265339986087,648
11265340218786,11265340219443,657
11265340458715,11265340459359,644
11265340691834,11265340692411,577
11265340924752,11265340925384,632
11265341156785,11265341157410,625
11265341399484,11265341400108,624
11265341632951,11265341633560,609
11265341866110,11265341866712,602
11265342098515,11265342099157,642
11265342337695,11265342338362,667
11265342578203,11265342578850,647
11265342811004,11265342811632,628
11265343043789,11265343044396,607
11265343275915,11265343276531,616
11265343516858,11265343517481,623
11265343751372,11265343752021,649
11265343984986,11265343985616,630
11265344225007,11265344225999,992
11265344459573,11265344460179,606
11265344693740,11265344694359,619
11265344927547,11265344928180,633
11265345160368,11265345160995,627
11265345394753,11265345395365,612
11265345634149,11265345634789,640
11265345868089,11265345868919,830
11265346103781,11265346104402,621
11265346335957,11265346336593,636
11265346568591,11265346569226,635
11265346802505,11265346803132,627
11265347034622,11265347035264,642
11265347266252,11265347266930,678
11265347499685,11265347500343,658
11265347731548,11265347732192,644
11265347963658,11265347964300,642
11265348196157,11265348196809,652
11265348435151,11265348435829,678
11265348667545,11265348668206,661
11265348909184,11265348909829,645
11265349145229,11265349145860,631
11265349379342,11265349379991,649
11265349623626,11265349624278,652
11265349866072,11265349866738,666
11265350123306,11265350123963,657
11265350367450,11265350368153,703
11265350602607,11265350603265,658
11265350836184,11265350837070,886
11265351070617,11265351071248,631
11265351306242,11265351306913,671
11265351541477,11265351542092,615
11265351776678,11265351777399,721
11265352010237,11265352010890,653
11265352281118,11265352281777,659
11265352517571,11265352518257,686
11265352755825,11265352756450,625
11265352988447,11265352989076,629
11265353221629,11265353222273,644
11265353479507,11265353480163,656
11265353713718,11265353714342,624
11265353945979,11265353946634,655
11265354180395,11265354181053,658
11265354417586,11265354418213,627
11265354649398,11265354650048,650
11265354881441,11265354882073,632
11265355113273,11265355113898,625
11265355345237,11265355345852,615
11265355588330,11265355588974,644
11265355826156,11265355826778,622
11265356060488,11265356061132,644
11265356293900,11265356294558,658
11265356536238,11265356536904,666
11265356770161,11265356770799,638
11265357002059,11265357002719,660
11265357235605,11265357236227,622
11265357485585,11265357486294,709
11265357719538,11265357720179,641
11265357955053,11265357955705,652
11265358203317,11265358204382,1065
11265358436784,11265358437442,658
11265358669477,11265358670117,640
11265358910740,11265358911399,659
11265359148110,11265359148747,637
11265359398947,11265359399599,652
11265359633070,11265359633727,657
11265359867595,11265359868398,803
11265360102075,11265360102709,634
11265360334096,11265360334737,641
11265360579630,11265360580261,631
11265360812575,11265360813198,623
11265361043618,11265361044262,644
11265361282127,11265361282769,642
11265361514707,11265361515371,664
11265361747265,11265361747906,641
11265361977935,11265361978598,663
11265362215262,11265362215935,673
11265362468205,11265362468891,686
11265362701317,11265362701977,660
11265362933197,11265362933887,690
11265363168296,11265363168945,649
11265363407687,11265363408347,660
11265363640731,11265363641382,651
11265363873553,11265363874190,637
11265364105913,11265364106560,647
11265364337572,11265364338186,614
11265364569514,11265364570151,637
11265364800906,11265364801526,620
11265365033020,11265365033656,636
11265365281055,11265365281676,621
11265365513365,11265365514026,661
11265365755101,11265365755787,686
11265365989762,11265365990431,669
11265366226328,11265366226996,668
11265366477384,11265366478029,645
11265366710462,11265366711056,594
11265366944039,11265366944660,621
11265367178277,11265367179243,966
11265367420522,11265367421210,688
11265367653088,11265367653746,658
11265367884573,11265367885237,664
11265368117450,11265368118103,653
11265368357274,11265368357928,654
11265368589463,11265368590076,613
11265368820461,11265368821321,860
11265369059018,11265369059674,656
11265369292848,11265369293525,677
11265369525777,11265369526432,655
11265369758847,11265369759528,681
11265369991202,11265369991840,638
11265370224087,11265370224738,651
11265370463051,11265370463673,622
11265370697476,11265370698097,621
11265370929675,11265370930311,636
11265371161881,11265371162529,648
11265371420207,11265371420849,642
11265371652528,11265371653148,620
11265371885436,11265371886076,640
11265372117090,11265372117753,663
11265372364713,11265372365347,634
11265372599530,11265372600168,638
11265372832571,11265372833208,637
11265373065249,11265373065900,651
11265373296957,11265373297606,649
11265373537420,11265373538043,623
11265373771672,11265373772286,614
11265374004965,11265374005608,643
11265374237464,11265374238095,631
11265374477410,11265374478093,683
11265374712423,11265374713046,623
11265374947948,11265374948572,624
11265375181850,11265375182458,608
11265375416448,11265375417069,621
11265375664754,11265375665394,640
11265375899125,11265375899779,654
11265376141563,11265376142207,644
11265376399706,11265376400348,642
11265376633549,11265376634160,611
11265376866474,11265376867109,635
11265377100188,11265377100811,623
11265377334375,11265377335007,632
11265377594332,11265377594944,612
11265377827409,11265377828003,594
11265378061658,11265378062277,619
11265378304675,11265378305274,599
11265378537742,11265378538359,617
11265378772452,11265378773076,624
11265379013980,11265379014612,632
11265379252549,11265379253201,652
11265379514356,11265379515004,648
11265379750316,11265379750960,644
11265379985209,11265379985879,670
11265380217949,11265380218598,649
11265380459131,11265380459805,674
11265380693393,11265380694043,650
11265380927978,11265380928616,638
11265381163050,11265381163687,637
11265381411568,11265381412219,651
11265381644625,11265381645261,636
11265381877645,11265381878278,633
11265382110316,11265382111213,897
11265382351729,11265382352377,648
11265382592663,11265382593304,641
11265382827460,11265382828085,625
11265383061147,11265383061756,609
11265383293922,11265383294541,619
11265383566742,11265383567364,622
11265383800523,11265383801500,977
11265384032923,11265384033550,627
11265384266724,11265384267363,639
11265384527787,11265384528422,635
11265384763248,11265384763873,625
11265384997108,11265384997731,623
11265385229484,11265385230121,637
11265385468811,11265385469412,601
11265385708841,11265385709487,646
11265385943113,11265385943744,631
11265386176761,11265386177418,657
11265386410663,11265386411305,642
11265386643820,11265386644443,623
11265386877217,11265386877843,626
11265387111737,11265387112369,632
11265387346606,11265387347223,617
11265387580524,11265387581145,621
11265387815206,11265387815845,639
11265388050389,11265388051001,612
11265388284258,11265388284885,627
11265388527946,11265388528544,598
11265388759914,11265388760553,639
11265389000304,11265389000972,668
11265389235116,11265389235768,652
11265389473801,11265389474432,631
11265389705809,11265389706446,637
11265389937826,11265389938467,641
11265390170041,11265390170692,651
11265390401844,11265390402494,650
11265390634767,11265390635399,632
11265390867772,11265390868387,615
11265391105288,11265391105905,617
11265391343308,11265391344052,744
11265391578122,11265391578765,643
11265391811633,11265391812255,622
11265392043483,11265392044127,644
11265392284834,11265392285474,640
11265392536091,11265392536730,639
11265392769940,11265392770588,648
11265393002792,11265393003633,841
11265393238613,11265393239247,634
11265393477741,11265393478380,639
11265393710858,11265393711483,625
11265393945500,11265393946122,622
11265394177336,11265394177938,602
11265394414842,11265394415447,605
11265394649083,11265394649683,600
11265394881103,11265394881724,621
11265395114854,11265395115466,612
11265395373359,11265395374003,644
11265395615698,11265395616297,599
11265395848878,11265395849485,607
11265396086473,11265396087101,628
11265396338479,11265396339158,679
11265396574578,11265396575253,675
11265396807981,11265396808622,641
11265397043963,11265397044554,591
11265397283613,11265397284212,599
11265397517923,11265397518546,623
11265397750300,11265397750911,611
11265397982417,11265397983024,607
11265398214603,11265398215248,645
11265398447260,11265398447903,643
11265398680530,11265398681189,659
11265398923889,11265398924521,632
11265399159977,11265399160605,628
11265399410693,11265399411347,654
11265399644995,11265399645616,621
11265399878871,11265399879527,656
11265400114372,11265400115021,649
11265400367149,11265400367783,634
11265400600814,11265400601730,916
11265400834811,11265400835433,622
11265401067845,11265401068460,615
11265401299785,11265401300430,645
11265401559881,11265401560515,634
11265401794007,11265401794643,636
11265402026909,11265402027556,647
11265402302762,11265402303570,808
11265402546777,11265402547443,666
11265402781431,11265402782036,605
11265403017393,11265403018040,647
11265403250838,11265403251447,609
11265403490593,11265403491208,615
11265403722624,11265403723292,668
11265403955130,11265403955800,670
11265404187844,11265404188472,628
11265404446915,11265404447581,666
11265404680597,11265404681229,632
11265404915077,11265404915702,625
11265405148938,11265405149578,640
11265405381916,11265405382560,644
11265405624335,11265405624964,629
11265405860427,11265405861068,641
11265406094418,11265406095068,650
11265406328662,11265406329346,684
11265406561809,11265406562465,656
11265406798074,11265406798741,667
11265407033711,11265407034359,648
11265407269809,11265407270441,632
11265407527422,11265407528060,638
11265407761838,11265407762471,633
11265407997417,11265407998042,625
11265408233823,11265408234446,623
11265408484491,11265408485101,610
11265408718208,11265408718852,644
11265408958345,11265408959009,664
11265409193861,11265409194509,648
11265409441932,11265409442572,640
11265409675976,11265409676604,628
11265409910021,11265409910841,820
11265410144324,11265410144970,646
11265410379459,11265410380114,655
11265410613515,11265410614167,652
11265410847919,11265410848541,622
11265411082220,11265411082861,641
11265411316314,11265411316952,638
11265411551675,11265411552501,826
11265411786362,11265411786995,633
11265412019877,11265412020500,623
11265412261649,11265412262284,635
11265412504006,11265412504633,627
11265412740060,11265412740671,611
11265412975008,11265412975651,643
11265413210123,11265413210800,677
11265413471918,11265413472529,611
11265413707081,11265413707706,625
11265413941139,11265413941823,684
11265414175451,11265414176101,650
11265414418402,11265414419001,599
11265414652086,11265414652705,619
11265414891982,11265414892619,637
11265415125329,11265415125945,616
11265415358951,11265415359560,609
11265415603375,11265415604030,655
11265415842769,11265415843408,639
11265416078895,11265416079541,646
11265416314677,11265416315272,595
11265416566161,11265416566788,627
11265416802106,11265416802737,631
11265417036591,11265417037233,642
11265417270477,11265417271123,646
11265417504544,11265417505209,665
11265417738199,11265417738832,633
11265417972956,11265417973610,654
11265418206302,11265418206929,627
11265418442593,11265418443222,629
11265418676209,11265418676836,627
11265418918840,11265418919458,618
11265419155059,11265419156036,977
11265419401908,11265419402542,634
11265419638541,11265419639165,624
11265419873035,11265419873682,647
11265420109116,11265420109746,630
11265420361592,11265420362238,646
11265420595050,11265420595671,621
11265420828957,11265420829857,900
11265421064534,11265421065173,639
11265421333890,11265421334718,828
11265421566885,11265421567521,636
11265421800329,11265421801300,971
11265422031267,11265422031921,654
11265422270803,11265422271450,647
11265422505022,11265422505706,684
11265422739406,11265422740044,638
11265422974049,11265422974670,621
11265423207209,11265423207848,639
11265423456322,11265423456937,615
11265423692147,11265423692816,669
11265423925465,11265423926110,645
11265424156100,11265424156739,639
11265424399436,11265424400062,626
11265424631195,11265424631820,625
11265424866373,11265424867017,644
11265425100528,11265425101189,661
11265425334767,11265425335413,646
11265425574869,11265425575497,628
11265425810004,11265425810649,645
11265426044040,11265426044862,822
11265426296735,11265426297348,613
11265426531552,11265426532177,625
11265426767133,11265426767773,640
11265427002666,11265427003311,645
11265427236491,11265427237113,622
11265427468588,11265427469214,626
11265427701073,11265427701708,635
11265427936600,11265427937211,611
11265428168588,11265428169208,620
11265428401996,11265428402639,643
11265428657450,11265428658077,627
11265428896984,11265428897664,680
11265429131196,11265429131841,645
11265429365778,11265429366398,620
11265429600074,11265429600736,662
11265429832693,11265429833300,607
11265430065720,11265430066329,609
11265430298400,11265430299020,620
11265430532336,11265430532989,653
11265430765204,11265430765861,657
11265430997865,11265430998486,621
11265431230736,11265431231354,618
11265431463814,11265431464457,643
11265431697007,11265431697633,626
11265431928729,11265431929368,639
11265432163436,11265432164073,637
11265432402819,11265432403456,637
11265432637207,11265432637853,646
11265432871497,11265432872127,630
11265433104995,11265433105601,606
11265433354322,11265433354942,620
11265433589477,11265433590122,645
11265433824371,11265433824992,621
11265434060174,11265434060820,646
11265434293842,11265434294483,641
11265434562097,11265434562750,653
11265434795958,11265434796611,653
11265435028003,11265435028665,662
11265435288024,11265435288684,660
11265435522270,11265435522918,648
11265435765950,11265435766606,656
11265435999888,11265436000490,602
11265436233462,11265436234647,1185
11265436494197,11265436494845,648
11265436727466,11265436728112,646
11265436961407,11265436962067,660
11265437196887,11265437197528,641
11265437430276,11265437430873,597
11265437662029,11265437662656,627
11265437895056,11265437895698,642
11265438130768,11265438131353,585
11265438363605,11265438364202,597
11265438600786,11265438601399,613
11265438835190,11265438835768,578
11265439073546,11265439074183,637
11265439307293,11265439307943,650
11265439541968,11265439542614,646
11265439775874,11265439776477,603
11265440010280,11265440010921,641
11265440244157,11265440244806,649
11265440477440,11265440478390,950
11265440712004,11265440712620,616
11265440944589,11265440945198,609
11265441177130,11265441177758,628
11265441410274,11265441410907,633
11265441644349,11265441644972,623
11265441876198,11265441876817,619
11265442109493,11265442110144,651
11265442349959,11265442350581,622
11265442584613,11265442585249,636
11265442816496,11265442817099,603
11265443050403,11265443051011,608
11265443318991,11265443319633,642
11265443551356,11265443551978,622
11265443788389,11265443789003,614
11265444030290,11265444030946,656
11265444276826,11265444277456,630
11265444510625,11265444511254,629
11265444743815,11265444744651,836
11265444978042,11265444978682,640
11265445211760,11265445212394,634
11265445451840,11265445452510,670
11265445692983,11265445693613,630
11265445926453,11265445927054,601
11265446159088,11265446159671,583
11265446408872,11265446409525,653
11265446645118,11265446645751,633
11265446878067,11265446878666,599
11265447112398,11265447113038,640
11265447345923,11265447346562,639
11265447579105,11265447579720,615
11265447812422,11265447813029,607
11265448045017,11265448045638,621
11265448301051,11265448301653,602
11265448533769,11265448534387,618
11265448768068,11265448768713,645
11265449009784,11265449010403,619
11265449253735,11265449254335,600
11265449493019,11265449493634,615
11265449726514,11265449727152,638
11265449959015,11265449959631,616
11265450191951,11265450192560,609
11265450434179,11265450434796,617
11265450667528,11265450668162,634
11265450901831,11265450902431,600
11265451135619,11265451136263,644
11265451370343,11265451370969,626
11265451616795,11265451617459,664
11265451848556,11265451849191,635
11265452081851,11265452082490,639
11265452355601,11265452356203,602
11265452596662,11265452597322,660
