11258927277139,11258927277672,533
11265902824801,11265902825572,771
11265903080690,11265903081326,636
11265903326968,11265903327623,655
11265903567639,11265903568262,623
11265903802811,11265903803450,639
11265904036010,11265904036666,656
11265904279014,11265904279657,643
11265904570537,11265904571431,894
11265904859010,11265904859648,638
11265905102589,11265905103263,674
11265905355766,11265905356466,700
11265905631768,11265905632418,650
11265905874327,11265905874967,640
11265906109727,11265906110393,666
11265906348808,11265906349474,666
11265906607553,11265906608523,970
11265906883135,11265906883863,728
11265907165349,11265907166309,960
11265907446677,11265907447421,744
11265907736484,11265907737237,753
11265907992613,11265907993244,631
11265908245741,11265908246365,624
11265908517635,11265908518268,633
11265908772751,11265908773349,598
11265909029358,11265909030012,654
11265909276352,11265909276983,631
11265909519597,11265909520251,654
11265909769438,11265909770043,605
11265910012933,11265910013569,636
11265910249168,11265910249813,645
11265910493660,11265910494587,927
11265910728245,11265910728856,611
11265910961114,11265910961765,651
11265911194545,11265911195181,636
11265911436529,11265911437424,895
11265911670028,11265911670665,637
11265911928294,11265911929053,759
11265912179835,11265912180467,632
11265912435443,11265912436150,707
11265912676731,11265912677412,681
11265912912729,11265912913386,657
11265913149828,11265913150480,652
11265913386715,11265913387358,643
11265913632810,11265913633490,680
11265913873412,11265913874048,636
11265914109398,11265914110020,622
11265914344049,11265914344661,612
11265914662094,11265914662729,635
11265914966284,11265914966912,628
11265915244876,11265915245575,699
11265915521241,11265915521924,683
11265915801345,11265915802085,740
11265916070806,11265916071475,669
11265916347454,11265916348093,639
11265916605893,11265916606483,590
11265916840401,11265916841041,640
11265917072447,11265917073042,595
11265917303429,11265917304026,597
11265917534933,11265917535538,605
11265917766393,11265917767021,628
11265918003494,11265918004105,611
11265918236103,11265918236697,594
11265918483319,11265918483974,655
11265918716212,11265918716839,627
11265918991113,11265918991764,651
11265919244566,11265919245187,621
11265919488470,11265919489103,633
11265919720802,11265919721424,622
11265919950361,11265919950930,569
11265920180594,11265920181192,598
11265920432645,11265920433216,571
11265920663292,11265920663860,568
11265920893441,11265920893991,550
11265921124200,11265921124795,595
11265921370719,11265921371316,597
11265921601181,11265921602237,1056
11265921831437,11265921832061,624
11265922059998,11265922060614,616
11265922347023,11265922347669,646
11265922601582,11265922602608,1026
11265922854173,11265922854787,614
11265923085021,11265923085627,606
11265923330928,11265923331542,614
11265923561857,11265923562464,607
11265923793383,11265923794017,634
11265924047091,11265924047695,604
11265924284554,11265924285206,652
11265924516640,11265924517258,618
11265924748881,11265924749504,623
11265924979737,11265924980387,650
11265925211097,11265925211726,629
11265925459075,11265925459685,610
11265925698358,11265925699010,652
11265925932471,11265925933156,685
11265926168942,11265926169655,713
11265926419298,11265926419982,684
11265926654574,11265926655180,606
11265926887854,11265926888531,677
11265927121001,11265927121678,677
11265927351855,11265927352484,629
11265927587866,11265927588497,631
11265927819222,11265927819831,609
11265928049988,11265928050607,619
11265928290970,11265928291607,637
11265928521213,11265928521820,607
11265928750645,11265928751252,607
11265929002176,11265929002790,614
11265929251866,11265929252498,632
11265929483379,11265929483986,607
11265929713757,11265929714383,626
11265929943683,11265929944300,617
11265930173765,11265930174394,629
11265930427237,11265930427826,589
11265930658257,11265930658891,634
11265930887598,11265930888228,630
11265931118241,11265931118886,645
11265931348059,11265931348688,629
11265931577840,11265931578461,621
11265931807371,11265931807980,609
11265932036938,11265932037566,628
11265932277672,11265932278621,949
11265932515782,11265932516409,627
11265932755110,11265932755762,652
11265932989089,11265932989729,640
11265933222994,11265933224057,1063
11265933456891,11265933457539,648
11265933688216,11265933688845,629
11265933918923,11265933919563,640
11265934150178,11265934150899,721
11265934384172,11265934384801,629
11265934615246,11265934615820,574
11265934846388,11265934846967,579
11265935076594,11265935077228,634
11265935308960,11265935309561,601
11265935539445,11265935540046,601
11265935783823,11265935784498,675
11265936018605,11265936019245,640
11265936252465,11265936253066,601
11265936485131,11265936485722,591
11265936717885,11265936718496,611
11265936949803,11265936950443,640
11265937181186,11265937181802,616
11265937411791,11265937412404,613
11265937642284,11265937642914,630
11265937876311,11265937876948,637
11265938107037,11265938107667,630
11265938337993,11265938338638,645
11265938567891,11265938568541,650
11265938798506,11265938799160,654
11265939049030,11265939049675,645
11265939286042,11265939286671,629
11265939520206,11265939520839,633
11265939753868,11265939754524,656
11265939989147,11265939989743,596
11265940223538,11265940224144,606
11265940456332,11265940456970,638
11265940689905,11265940690545,640
11265940922603,11265940923222,619
11265941154212,11265941154795,583
11265941387343,11265941387972,629
11265941620617,11265941621238,621
11265941853703,11265941854303,600
11265942085702,11265942086338,636
11265942326599,11265942327202,603
11265942561425,11265942562035,610
11265942793520,11265942794373,853
11265943028617,11265943029208,591
11265943260382,11265943261003,621
11265943493413,11265943494068,655
11265943725840,11265943726807,967
11265943958085,11265943958735,650
11265944190202,11265944190863,661
11265944421497,11265944422128,631
11265944653048,11265944653931,883
11265944885729,11265944886369,640
11265945118639,11265945119259,620
11265945349389,11265945350025,636
11265945590819,11265945591448,629
11265945827416,11265945828109,693
11265946062347,11265946063002,655
11265946321831,11265946322486,655
11265946555389,11265946556010,621
11265946790476,11265946791102,626
11265947022755,11265947023383,628
11265947255134,11265947255759,625
11265947494459,11265947495084,625
11265947726243,11265947726872,629
11265947956879,11265947957476,597
11265948188651,11265948189222,571
11265948419016,11265948419651,635
11265948652236,11265948653115,879
11265948890629,11265948891262,633
11265949124705,11265949125312,607
11265949359276,11265949359917,641
11265949603945,11265949604602,657
11265949836670,11265949837292,622
11265950069279,11265950069901,622
11265950303010,11265950303698,688
11265950536059,11265950536709,650
11265950768163,11265950768797,634
11265950999392,11265951000014,622
11265951230329,11265951230969,640
11265951462210,11265951462836,626
11265951693039,11265951693657,618
11265951923814,11265951924451,637
11265952155943,11265952156533,590
11265952409167,11265952409751,584
11265952641170,11265952641801,631
11265952871840,11265952872482,642
11265953102238,11265953102876,638
11265953356067,11265953357008,941
11265953586510,11265953587147,637
11265953816916,11265953817544,628
11265954047603,11265954048253,650
11265954279190,11265954280114,924
11265954511140,11265954511752,612
11265954753610,11265954754248,638
11265954985425,11265954986048,623
11265955215957,11265955216571,614
11265955446804,11265955447396,592
11265955685294,11265955685853,559
11265955916990,11265955917614,624
11265956148299,11265956148944,645
11265956381015,11265956381655,640
11265956611546,11265956612159,613
11265956841029,11265956841649,620
11265957070845,11265957071505,660
11265957301116,11265957301753,637
11265957531202,11265957531849,647
11265957761055,11265957761647,592
11265957991046,11265957991676,630
11265958221978,11265958222598,620
11265958450804,11265958451431,627
11265958681041,11265958681654,613
11265958919124,11265958919759,635
11265959153138,11265959153790,652
11265959387134,11265959387763,629
11265959619444,11265959620074,630
11265959851019,11265959851639,620
11265960083146,11265960083727,581
11265960313318,11265960313940,622
11265960543781,11265960544407,626
11265960775470,11265960776098,628
11265961007832,11265961008444,612
11265961241413,11265961242062,649
11265961472808,11265961473467,659
11265961702636,11265961703235,599
11265961933941,11265961934542,601
11265962164892,11265962165659,767
11265962402336,11265962403039,703
11265962634844,11265962635445,601
11265962866165,11265962866736,571
11265963097239,11265963097845,606
11265963328623,11265963329237,614
11265963559023,11265963559633,610
11265963791828,11265963792675,847
11265964022967,11265964023574,607
11265964254921,11265964255512,591
11265964485150,11265964485783,633
11265964716339,11265964717504,1165
11265964949277,11265964949913,636
11265965180471,11265965181117,646
11265965411639,11265965412304,665
11265965649008,11265965649663,655
11265965880847,11265965881467,620
11265966112162,11265966112788,626
11265966342460,11265966343026,566
11265966573426,11265966574025,599
11265966804932,11265966805529,597
11265967036121,11265967036689,568
11265967265726,11265967266364,638
11265967495808,11265967496489,681
11265967727682,11265967728277,595
11265967957735,11265967958350,615
11265968188064,11265968188646,582
11265968419474,11265968420064,590
11265968649851,11265968650499,648
11265968886327,11265968886972,645
11265969120735,11265969121404,669
11265969353875,11265969354536,661
11265969587163,11265969587788,625
11265969820420,11265969821069,649
11265970054100,11265970054848,748
11265970287178,11265970287848,670
11265970518322,11265970518909,587
11265970749099,11265970749647,548
11265970979910,11265970980466,556
11265971210682,11265971211323,641
11265971444989,11265971445602,613
11265971676451,11265971677037,586
11265971906608,11265971907240,632
11265972136423,11265972137067,644
11265972383578,11265972384219,641
11265972619385,11265972620045,660
11265972852710,11265972853344,634
11265973083185,11265973083836,651
11265973313634,11265973314225,591
11265973589336,11265973589959,623
11265973820094,11265973820692,598
11265974049941,11265974050530,589
11265974277691,11265974278300,609
11265974563649,11265974564304,655
11265974795613,11265974796250,637
11265975008770,11265975009319,549
11265975227213,11265975227762,549
11265975433698,11265975434274,576
11265975647849,11265975648462,613
11265975855565,11265975856138,573
11265976061553,11265976062139,586
11265976265220,11265976266128,908
11265976470487,11265976471033,546
11265976673916,11265976674493,577
11265976878130,11265976878673,543
11265977081480,11265977082069,589
11265977286100,11265977286673,573
11265977495706,11265977496282,576
11265977701351,11265977701892,541
11265977907122,11265977907685,563
11265978114000,11265978114599,599
11265978330811,11265978331380,569
11265978536414,11265978537011,597
11265978744794,11265978745348,554
11265978956997,11265978957574,577
11265979163793,11265979164376,583
11265979370810,11265979371372,562
11265979595701,11265979596221,520
11265979803703,11265979804267,564
11265980024263,11265980024847,584
11265980231912,11265980232513,601
11265980446755,11265980447283,528
11265980654061,11265980654666,605
11265980862481,11265980863022,541
11265981068988,11265981069564,576
11265981304177,11265981304730,553
11265981510491,11265981511052,561
11265981718611,11265981719137,526
11265981927788,11265981928336,548
11265982136047,11265982136571,524
11265982350895,11265982351441,546
11265982561568,11265982562137,569
11265982768051,11265982768629,578
11265982974980,11265982975605,625
11265983182244,11265983182828,584
11265983386958,11265983387548,590
11265983597238,11265983597830,592
11265983803801,11265983804360,559
11265984010714,11265984011270,556
11265984217954,11265984218490,536
11265984426903,11265984427487,584
11265984633284,11265984633834,550
11265984839781,11265984840339,558
11265985049442,11265985049957,515
11265985255756,11265985256239,483
11265985486111,11265985486603,492
11265985699247,11265985700098,851
11265985907000,11265985907548,548
11265986113305,11265986113829,524
11265986318700,11265986319245,545
11265986526469,11265986526994,525
11265986732117,11265986732662,545
11265986940915,11265986941431,516
11265987147490,11265987148008,518
11265987371315,11265987371843,528
11265987579015,11265987579564,549
11265987786908,11265987787477,569
11265987992023,11265987992578,555
11265988198574,11265988199083,509
11265988406410,11265988406941,531
11265988612213,11265988612712,499
11265988820143,11265988820637,494
11265989030880,11265989031400,520
11265989240407,11265989240924,517
11265989449335,11265989449875,540
11265989659702,11265989660263,561
11265989867587,11265989868098,511
11265990075667,11265990076212,545
11265990282453,11265990282977,524
11265990487377,11265990487892,515
11265990691438,11265990691953,515
11265990898616,11265990899151,535
11265991105440,11265991105973,533
11265991310960,11265991311483,523
11265991514818,11265991515372,554
11265991718106,11265991718630,524
11265991922300,11265991922833,533
11265992127290,11265992127802,512
11265992336040,11265992336649,609
11265992553621,11265992554154,533
11265992760701,11265992761245,544
11265992971043,11265992971574,531
11265993178034,11265993178552,518
11265993385166,11265993385716,550
11265993592068,11265993592618,550
11265993800857,11265993801383,526
11265994010300,11265994010841,541
11265994218760,11265994219246,486
11265994441756,11265994442264,508
11265994649934,11265994650473,539
11265994857484,11265994858029,545
11265995065695,11265995066553,858
11265995296276,11265995296799,523
11265995502165,11265995502712,547
11265995710079,11265995710601,522
11265995918435,11265995918990,555
11265996123509,11265996124037,528
11265996330720,11265996331246,526
11265996537933,11265996538476,543
11265996743944,11265996744502,558
11265996950167,11265996950704,537
11265997156017,11265997156581,564
11265997366300,11265997366844,544
11265997575415,11265997575938,523
11265997781601,11265997782129,528
11265997987204,11265997987769,565
11265998193259,11265998193831,572
11265998398958,11265998399494,536
11265998607978,11265998608520,542
11265998814446,11265998815010,564
11265999027745,11265999028272,527
11265999235182,11265999235701,519
11265999443345,11265999443898,553
11265999650904,11265999651462,558
11265999859929,11265999860435,506
11266000064687,11266000065308,621
11266000272064,11266000272635,571
11266000490696,11266000491252,556
11266000697468,11266000698028,560
11266000904823,11266000905374,551
11266001111625,11266001112194,569
11266001317767,11266001318311,544
11266001538933,11266001539462,529
11266001744636,11266001745207,571
11266001955116,11266001955644,528
11266002161342,11266002161875,533
11266002373953,11266002374477,524
11266002587061,11266002587586,525
11266002796537,11266002797063,526
11266003004534,11266003005061,527
11266003219181,11266003219784,603
11266003426634,11266003427208,574
11266003633854,11266003634399,545
11266003841709,11266003842246,537
11266004049880,11266004050418,538
11266004257491,11266004258045,554
11266004468656,11266004469581,925
11266004679085,11266004679584,499
11266004889737,11266004890245,508
11266005099056,11266005099574,518
11266005321722,11266005322260,538
11266005527805,11266005528337,532
11266005742715,11266005743258,543
11266005949689,11266005950225,536
11266006158797,11266006159334,537
11266006384179,11266006384718,539
11266006593154,11266006593705,551
11266006802368,11266006802910,542
11266007010564,11266007011146,582
11266007218060,11266007218600,540
11266007424377,11266007424902,525
11266007631366,11266007631899,533
11266007837632,11266007838158,526
11266008045172,11266008045707,535
11266008263418,11266008263932,514
11266008467288,11266008467839,551
11266008671390,11266008671924,534
11266008881486,11266008882051,565
11266009089784,11266009090344,560
11266009318042,11266009318636,594
11266009522851,11266009523400,549
11266009727492,11266009728050,558
11266009933289,11266009933842,553
11266010138098,11266010138620,522
11266010356035,11266010356572,537
11266010560179,11266010560715,536
11266010763748,11266010764281,533
11266010966984,11266010967531,547
11266011169765,11266011170354,589
11266011372975,11266011373535,560
11266011576932,11266011577498,566
11266011780683,11266011781257,574
11266011984013,11266011984589,576
11266012187953,11266012188509,556
11266012400410,11266012400962,552
11266012604432,11266012604983,551
11266012807541,11266012808081,540
11266013011515,11266013012094,579
11266013214745,11266013215336,591
11266013417927,11266013418468,541
11266013621214,11266013621765,551
11266013825511,11266013826447,936
11266014029372,11266014029930,558
11266014232680,11266014233244,564
11266014435083,11266014435652,569
11266014639229,11266014639876,647
11266014844614,11266014845179,565
11266015048935,11266015049459,524
11266015251354,11266015251879,525
11266015453482,11266015454056,574
11266015663617,11266015664194,577
11266015867550,11266015868079,529
11266016071918,11266016072463,545
11266016276214,11266016276773,559
11266016479500,11266016480026,526
11266016683521,11266016684065,544
11266016886745,11266016887307,562
11266017091530,11266017092074,544
11266017295235,11266017295786,551
11266017499018,11266017499533,515
11266017701136,11266017701654,518
11266017904534,11266017905108,574
11266018107622,11266018108127,505
11266018310670,11266018311215,545
11266018512969,11266018513490,521
11266018715262,11266018715792,530
11266018922533,11266018923062,529
11266019126491,11266019127034,543
11266019330321,11266019330868,547
11266019533898,11266019534445,547
11266019738403,11266019738911,508
11266019942429,11266019942987,558
11266020146368,11266020146879,511
11266020349013,11266020349563,550
11266020552368,11266020552919,551
11266020755369,11266020755891,522
11266020957753,11266020958303,550
11266021161045,11266021161573,528
11266021365353,11266021365884,531
11266021567913,11266021568454,541
11266021770412,11266021770941,529
11266021973000,11266021973650,650
11266022177011,11266022177556,545
11266022385816,11266022386592,776
11266022590494,11266022591059,565
11266022794601,11266022795142,541
11266022997757,11266022998537,780
11266023201099,11266023201623,524
11266023404678,11266023405246,568
11266023607855,11266023608443,588
11266023811872,11266023812468,596
11266024015181,11266024015731,550
11266024219031,11266024219541,510
11266024422491,11266024423029,538
11266024625501,11266024626053,552
11266024828826,11266024829321,495
11266025034679,11266025035212,533
11266025239915,11266025240426,511
11266025442283,11266025442847,564
11266025652680,11266025653224,544
11266025857198,11266025857695,497
11266026065098,11266026065634,536
11266026273863,11266026274420,557
11266026477354,11266026477879,525
11266026681531,11266026682068,537
11266026885134,11266026885652,518
11266027088938,11266027089489,551
11266027291846,11266027292368,522
11266027494956,11266027495460,504
11266027698476,11266027698992,516
11266027903599,11266027904148,549
11266028146583,11266028147159,576
11266028380463,11266028381053,590
11266028619458,11266028620081,623
11266028850075,11266028850715,640
11266029096648,11266029097275,627
11266029340438,11266029341044,606
11266029573150,11266029573786,636
11266029805231,11266029805875,644
11266030037992,11266030038579,587
11266030269757,11266030270368,611
11266030510143,11266030510743,600
11266030742209,11266030742829,620
11266030973588,11266030974187,599
11266031206119,11266031206702,583
11266031444083,11266031444714,631
11266031675365,11266031675985,620
11266031907523,11266031908158,635
11266032140072,11266032140678,606
11266032387253,11266032387958,705
11266032636953,11266032637646,693
11266032872872,11266032873903,1031
11266033105950,11266033106573,623
11266033337686,11266033338332,646
11266033569148,11266033569736,588
11266033800021,11266033800647,626
11266034031642,11266034032267,625
11266034262794,11266034263411,617
11266034516984,11266034517586,602
11266034747452,11266034748065,613
11266034977169,11266034977782,613
11266035207905,11266035208498,593
11266035443800,11266035444407,607
11266035681184,11266035681816,632
11266035911501,11266035912118,617
11266036142382,11266036143017,635
11266036388000,11266036388665,665
11266036617282,11266036617922,640
11266036846249,11266036846880,631
11266037075986,11266037076607,621
11266037306887,11266037307511,624
11266037548175,11266037548783,608
11266037777600,11266037778168,568
11266038008071,11266038008705,634
11266038238495,11266038239140,645
11266038467154,11266038467775,621
11266038696601,11266038697228,627
11266038935206,11266038935835,629
11266039168602,11266039169268,666
11266039400423,11266039401070,647
11266039632896,11266039633531,635
11266039865843,11266039866468,625
11266040098293,11266040098884,591
11266040329508,11266040330123,615
11266040559699,11266040560350,651
11266040789325,11266040789982,657
11266041020144,11266041020771,627
11266041251147,11266041251760,613
11266041482884,11266041483556,672
11266041714020,11266041714656,636
11266041944522,11266041945157,635
11266042173161,11266042173778,617
11266042417636,11266042418249,613
11266042649407,11266042650060,653
11266042881520,11266042882135,615
11266043111577,11266043112175,598
11266043340825,11266043341433,608
11266043581380,11266043582039,659
11266043816760,11266043817401,641
11266044054011,11266044054683,672
11266044290249,11266044290863,614
11266044522528,11266044523572,1044
11266044754825,11266044755448,623
11266044984395,11266044985013,618
11266045214797,11266045215423,626
11266045444974,11266045445656,682
11266045686844,11266045687486,642
11266045918814,11266045919427,613
11266046148905,11266046149584,679
11266046378699,11266046379331,632
11266046608365,11266046608983,618
11266046838145,11266046838817,672
11266047067124,11266047067755,631
11266047296745,11266047297384,639
11266047532230,11266047532867,637
11266047761936,11266047762571,635
11266047995702,11266047996367,665
11266048226011,11266048226624,613
11266048462312,11266048462943,631
11266048691473,11266048692113,640
11266048927627,11266048928294,667
11266049160777,11266049161431,654
11266049394661,11266049395309,648
11266049633087,11266049633723,636
11266049864848,11266049865480,632
11266050097885,11266050098523,638
11266050329133,11266050329758,625
11266050559728,11266050560398,670
11266050790252,11266050790927,675
11266051020760,11266051021396,636
11266051251883,11266051252532,649
11266051495346,11266051495971,625
11266051727582,11266051728199,617
11266051958438,11266051959078,640
11266052188983,11266052189601,618
11266052436915,11266052437575,660
11266052670535,11266052671216,681
11266052928739,11266052929333,594
11266053140929,11266053141474,545
11266053353137,11266053353674,537
11266053566021,11266053566536,515
11266053777192,11266053777718,526
11266053988117,11266053988670,553
11266054198793,11266054199375,582
11266054409022,11266054409574,552
11266054618810,11266054619314,504
11266054829501,11266054830415,914
11266055088553,11266055089133,580
11266055319063,11266055319645,582
11266055559990,11266055560590,600
11266055795966,11266055796618,652
11266056029522,11266056030100,578
11266056263137,11266056263720,583
11266056496882,11266056497483,601
11266056771147,11266056771800,653
11266057012831,11266057013460,629
11266057245874,11266057246519,645
11266057477858,11266057478498,640
11266057710419,11266057711074,655
11266057942093,11266057942702,609
11266058289273,11266058289934,661
11266058534702,11266058535343,641
11266058773189,11266058773850,661
11266059022465,11266059023123,658
11266059258959,11266059259571,612
11266059492674,11266059493290,616
11266059730354,11266059731021,667
11266059965452,11266059966081,629
11266060197784,11266060198405,621
11266060428969,11266060429621,652
11266060660663,11266060661307,644
11266060892864,11266060893482,618
11266061124962,11266061125569,607
11266061356399,11266061357005,606
11266061587586,11266061588178,592
11266061895173,11266061895784,611
11266062127320,11266062127937,617
11266062365526,11266062366168,642
11266062600493,11266062601149,656
11266062833332,11266062833958,626
11266063064861,11266063065516,655
11266063297315,11266063297946,631
11266063529099,11266063529727,628
11266063759547,11266063760131,584
11266063992284,11266063992890,606
11266064224008,11266064224649,641
11266064454913,11266064455510,597
11266064685386,11266064685974,588
11266064916053,11266064916655,602
11266065146828,11266065147470,642
11266065377430,11266065378046,616
11266065617224,11266065618195,971
11266065852239,11266065852842,603
11266066085190,11266066085788,598
11266066317530,11266066318100,570
11266066549285,11266066549915,630
11266066782343,11266066782918,575
11266067013574,11266067014155,581
11266067243096,11266067243719,623
11266067473894,11266067474530,636
11266067705338,11266067705925,587
11266067937076,11266067937670,594
11266068166792,11266068167378,586
11266068397889,11266068398488,599
11266068629140,11266068629718,578
11266068859191,11266068859831,640
11266069100359,11266069101019,660
11266069335126,11266069335786,660
11266069567430,11266069568034,604
11266069798623,11266069799290,667
11266070030352,11266070030998,646
11266070261649,11266070262288,639
11266070499514,11266070500173,659
11266070730774,11266070731413,639
11266070962646,11266070963280,634
11266071192752,11266071193429,677
11266071434444,11266071435110,666
11266071666241,11266071666901,660
11266071902106,11266071902772,666
11266072138200,11266072138849,649
11266072377078,11266072377723,645
11266072609124,11266072609761,637
11266072840564,11266072841211,647
11266073072397,11266073073056,659
11266073336660,11266073337313,653
11266073568105,11266073568779,674
11266073799521,11266073800148,627
11266074029947,11266074030615,668
11266074264205,11266074264862,657
11266074522010,11266074522662,652
11266074752198,11266074752829,631
11266074982721,11266074983341,620
11266075212420,11266075213012,592
11266075470635,11266075471277,642
11266075710279,11266075710915,636
11266075943499,11266075944120,621
11266076174471,11266076175423,952
11266076425230,11266076425896,666
11266076655633,11266076656250,617
11266076887718,11266076888308,590
11266077118731,11266077119396,665
11266077352033,11266077352667,634
11266077595405,11266077596000,595
11266077827821,11266077828435,614
11266078059939,11266078060582,643
11266078291915,11266078292549,634
11266078521950,11266078522561,611
11266078752089,11266078752669,580
11266078992844,11266078993489,645
11266079226820,11266079227455,635
11266079458047,11266079458639,592
11266079687788,11266079688410,622
11266079919648,11266079920262,614
11266080151503,11266080152138,635
11266080382370,11266080383009,639
11266080612878,11266080613473,595
11266080842726,11266080843340,614
11266081072701,11266081073338,637
11266081304265,11266081304876,611
11266081534393,11266081535008,615
11266081764817,11266081765408,591
11266081996450,11266081997055,605
11266082232315,11266082232922,607
11266082464395,11266082465005,610
11266082697224,11266082697886,662
11266082930817,11266082931426,609
11266083165059,11266083165724,665
11266083406115,11266083406723,608
11266083636741,11266083637357,616
11266083868273,11266083868879,606
11266084098439,11266084099045,606
11266084329373,11266084329979,606
11266084559651,11266084560217,566
11266084790102,11266084790702,600
11266085020889,11266085021501,612
11266085267864,11266085268455,591
11266085497852,11266085498468,616
11266085734824,11266085735451,627
11266085966890,11266085967490,600
11266086196832,11266086197465,633
11266086427880,11266086428516,636
11266086659095,11266086659947,852
11266086889136,11266086889762,626
11266087119497,11266087120114,617
11266087350884,11266087351483,599
11266087580427,11266087581077,650
11266087811874,11266087812497,623
11266088042403,11266088043049,646
11266088272704,11266088273324,620
11266088503121,11266088503784,663
11266088734333,11266088734962,629
11266088972397,11266088973043,646
11266089204901,11266089205497,596
11266089435724,11266089436373,649
11266089668341,11266089668963,622
11266089898894,11266089899501,607
11266090130021,11266090130654,633
11266090360315,11266090360938,623
11266090592070,11266090592673,603
11266090823179,11266090823772,593
11266091054076,11266091054732,656
11266091284000,11266091284626,626
11266091515293,11266091515906,613
11266091745832,11266091746452,620
11266091977170,11266091977787,617
11266092220765,11266092221427,662
11266092452951,11266092453553,602
11266092684843,11266092685437,594
11266092915812,11266092916418,606
11266093146333,11266093146934,601
11266093385116,11266093385741,625
11266093614716,11266093615330,614
11266093844048,11266093844666,618
11266094073973,11266094074604,631
11266094304766,11266094305393,627
11266094562967,11266094563591,624
11266094849091,11266094849780,689
11266095095645,11266095096298,653
11266095330663,11266095331298,635
11266095569816,11266095570444,628
11266095802924,11266095803560,636
11266096036941,11266096037615,674
11266096270007,11266096270696,689
11266096503274,11266096503914,640
11266096734492,11266096735123,631
11266096966782,11266096967447,665
11266097197809,11266097198762,953
11266097430730,11266097431379,649
11266097662344,11266097662957,613
11266097895104,11266097895715,611
11266098127922,11266098128546,624
11266098360209,11266098360845,636
11266098596489,11266098597156,667
11266098827032,11266098827652,620
11266099066521,11266099067137,616
11266099315466,11266099316057,591
11266099547726,11266099548337,611
11266099778655,11266099779308,653
11266100011064,11266100011685,621
11266100242266,11266100242875,609
11266100480269,11266100480868,599
11266100712487,11266100713112,625
11266100943928,11266100944547,619
11266101174857,11266101175469,612
11266101405245,11266101405847,602
11266101635675,11266101636278,603
11266101866825,11266101867460,635
11266102097449,11266102098073,624
11266102338241,11266102338880,639
11266102571747,11266102572373,626
11266102804227,11266102804869,642
11266103037908,11266103038525,617
11266103271181,11266103271836,655
11266103511383,11266103512021,638
11266103744042,11266103744682,640
11266103976020,11266103976653,633
11266104206005,11266104206625,620
11266104436897,11266104437548,651
11266104667550,11266104668175,625
11266104899118,11266104899749,631
11266105131290,11266105131910,620
11266105378984,11266105379618,634
11266105616451,11266105617070,619
11266105850172,11266105850799,627
11266106083504,11266106084185,681
11266106316240,11266106316868,628
11266106573737,11266106574336,599
11266106807729,11266106808427,698
11266107040632,11266107041299,667
11266107273015,11266107273660,645
11266107504404,11266107505036,632
11266107735943,11266107736585,642
11266107967673,11266107968281,608
11266108216070,11266108216744,674
11266108449546,11266108450168,622
11266108680060,11266108680682,622
11266108918790,11266108919446,656
11266109151938,11266109152621,683
11266109385665,11266109386354,689
11266109634873,11266109635563,690
11266109865890,11266109866535,645
11266110097522,11266110098200,678
11266110339469,11266110340138,669
11266110570522,11266110571165,643
11266110800735,11266110801363,628
11266111030929,11266111031580,651
11266111259231,11266111259892,661
11266111502404,11266111503070,666
11266111732996,11266111733668,672
11266111965048,11266111965648,600
11266112195104,11266112195675,571
11266112445787,11266112446433,646
11266112677434,11266112678035,601
11266112908549,11266112909173,624
11266113139311,11266113139913,602
11266113371118,11266113371738,620
11266113602146,11266113602757,611
11266113831469,11266113832369,900
11266114062092,11266114062754,662
11266114291246,11266114291915,669
11266114521191,11266114521842,651
11266114750858,11266114751500,642
11266114981068,11266114981687,619
11266115210649,11266115211295,646
11266115440209,11266115440818,609
11266115677706,11266115678363,657
11266115911731,11266115912388,657
11266116143634,11266116144280,646
11266116374384,11266116375033,649
11266116606907,11266116607570,663
11266116837987,11266116838646,659
11266117067536,11266117068184,648
11266117297820,11266117298438,618
11266117528064,11266117528720,656
11266117758685,11266117759342,657
11266117990112,11266117990733,621
11266118222913,11266118223586,673
11266118454020,11266118454714,694
11266118684815,11266118685423,608
11266118923216,11266118923881,665
