11258927277139,11258927277672,533
11266755517197,11266755517824,627
11266755763837,11266755764517,680
11266756005815,11266756006482,667
11266756310759,11266756311439,680
11266756567779,11266756568445,666
11266756817710,11266756818354,644
11266757055970,11266757056634,664
11266757292117,11266757292810,693
11266757526611,11266757527298,687
11266757760059,11266757760718,659
11266757994150,11266757994826,676
11266758228124,11266758228782,658
11266758461408,11266758462074,666
11266758694293,11266758694969,676
11266758938944,11266758939565,621
11266759174622,11266759175229,607
11266759409604,11266759410282,678
11266759643104,11266759643725,621
11266759876662,11266759877314,652
11266760111709,11266760112359,650
11266760345769,11266760346897,1128
11266760580284,11266760580987,703
11266760814854,11266760815540,686
11266761047851,11266761048517,666
11266761280995,11266761281711,716
11266761541423,11266761542110,687
11266761773965,11266761774650,685
11266762006948,11266762007647,699
11266762277709,11266762278404,695
11266762517863,11266762518502,639
11266762751842,11266762752476,634
11266762984623,11266762985291,668
11266763218249,11266763218897,648
11266763469366,11266763470027,661
11266763702416,11266763703342,926
11266763936561,11266763937258,697
11266764170170,11266764170855,685
11266764421672,11266764422351,679
11266764655632,11266764656309,677
11266764889878,11266764890567,689
11266765124407,11266765125047,640
11266765362903,11266765363571,668
11266765610133,11266765610790,657
11266765845368,11266765846036,668
11266766079041,11266766079696,655
11266766332543,11266766333207,664
11266766566710,11266766567371,661
11266766800569,11266766801196,627
11266767033991,11266767034639,648
11266767267005,11266767267642,637
11266767518267,11266767518894,627
11266767752177,11266767752825,648
11266767991442,11266767992093,651
11266768231959,11266768232570,611
11266768465569,11266768466178,609
11266768698724,11266768699379,655
11266768939236,11266768939843,607
11266769173430,11266769174081,651
11266769408720,11266769409350,630
11266769666898,11266769667527,629
11266769899492,11266769900105,613
11266770133594,11266770134280,686
11266770377531,11266770378147,616
11266770610409,11266770611072,663
11266770843349,11266770843998,649
11266771075959,11266771076569,610
11266771317084,11266771317702,618
11266771551955,11266771552566,611
11266771785219,11266771785820,601
11266772035918,11266772036540,622
11266772278419,11266772279068,649
11266772540471,11266772541162,691
11266772773384,11266772774033,649
11266773005882,11266773006526,644
11266773237382,11266773238025,643
11266773475625,11266773476280,655
11266773707736,11266773708364,628
11266773940708,11266773941346,638
11266774185850,11266774186515,665
11266774418851,11266774419441,590
11266774650622,11266774651243,621
11266774883333,11266774883989,656
11266775116947,11266775117567,620
11266775349103,11266775349733,630
11266775588533,11266775589180,647
11266775831152,11266775831793,641
11266776064734,11266776065398,664
11266776297718,11266776298373,655
11266776548360,11266776549001,641
11266776780934,11266776781571,637
11266777012236,11266777012869,633
11266777243100,11266777243983,883
11266777475299,11266777475924,625
11266777707309,11266777707939,630
11266777940115,11266777940787,672
11266778173631,11266778174282,651
11266778420430,11266778421093,663
11266778653789,11266778654449,660
11266778895538,11266778896157,619
11266779130006,11266779130619,613
11266779365329,11266779365960,631
11266779598372,11266779598998,626
11266779834222,11266779834837,615
11266780067137,11266780067788,651
11266780299207,11266780299833,626
11266780531978,11266780533047,1069
11266780765588,11266780766210,622
11266780997858,11266780998503,645
11266781231311,11266781231944,633
11266781463922,11266781464564,642
11266781696776,11266781697421,645
11266781930015,11266781930620,605
11266782161585,11266782162251,666
11266782407198,11266782407857,659
11266782640882,11266782641537,655
11266782873136,11266782873784,648
11266783105285,11266783105937,652
11266783337712,11266783338347,635
11266783569585,11266783570229,644
11266783801743,11266783802673,930
11266784033923,11266784034576,653
11266784291470,11266784292112,642
11266784522889,11266784523520,631
11266784754408,11266784755058,650
11266784986078,11266784986754,676
11266785217726,11266785218367,641
11266785450104,11266785450761,657
11266785691212,11266785691854,642
11266785926058,11266785926734,676
11266786158886,11266786159559,673
11266786390907,11266786391558,651
11266786627437,11266786628072,635
11266786859061,11266786859711,650
11266787089512,11266787090523,1011
11266787328109,11266787328755,646
11266787558700,11266787559339,639
11266787790236,11266787790898,662
11266788021696,11266788022341,645
11266788252100,11266788252758,658
11266788497663,11266788498277,614
11266788730723,11266788731346,623
11266788971003,11266788971716,713
11266789204185,11266789204821,636
11266789446765,11266789447416,651
11266789679185,11266789679815,630
11266789911219,11266789911850,631
11266790144919,11266790145555,636
11266790391252,11266790392225,973
11266790624185,11266790624829,644
11266790856286,11266790856911,625
11266791087476,11266791088111,635
11266791318406,11266791319051,645
11266791553929,11266791554556,627
11266791786837,11266791787464,627
11266792020364,11266792020990,626
11266792261603,11266792262277,674
11266792495483,11266792496135,652
11266792728476,11266792729117,641
11266792961277,11266792961893,616
11266793194470,11266793195114,644
11266793442510,11266793443176,666
11266793673457,11266793674126,669
11266793905721,11266793906334,613
11266794139097,11266794139758,661
11266794371465,11266794372086,621
11266794603520,11266794604174,654
11266794836049,11266794836677,628
11266795067756,11266795068368,612
11266795299898,11266795300532,634
11266795530956,11266795531615,659
11266795772777,11266795773467,690
11266796008050,11266796008707,657
11266796240758,11266796241407,649
11266796476686,11266796477333,647
11266796710243,11266796710900,657
11266796944062,11266796944715,653
11266797176743,11266797177381,638
11266797408680,11266797409329,649
11266797641751,11266797642398,647
11266797874965,11266797875616,651
11266798107935,11266798108557,622
11266798340903,11266798341556,653
11266798572341,11266798573010,669
11266798803567,11266798804206,639
11266799041558,11266799042284,726
11266799276076,11266799276722,646
11266799508444,11266799509118,674
11266799739703,11266799740372,669
11266799984214,11266799984882,668
11266800218495,11266800219158,663
11266800457368,11266800458012,644
11266800690528,11266800691164,636
11266800922561,11266800923196,635
11266801155393,11266801156033,640
11266801388591,11266801389234,643
11266801716765,11266801717655,890
11266802004117,11266802004817,700
11266802264747,11266802265405,658
11266802503234,11266802503937,703
11266802745026,11266802745688,662
11266802979727,11266802980405,678
11266803214808,11266803215446,638
11266803451378,11266803452072,694
11266803706684,11266803707539,855
11266804000055,11266804000720,665
11266804307491,11266804308372,881
11266804591763,11266804592484,721
11266804820292,11266804820942,650
11266805030396,11266805031085,689
11266805238169,11266805238782,613
11266805472588,11266805473155,567
11266805692525,11266805693132,607
11266805904047,11266805904658,611
11266806114626,11266806115176,550
11266806340817,11266806341338,521
11266806549891,11266806550400,509
11266806760461,11266806760995,534
11266806968478,11266806969029,551
11266807177491,11266807178058,567
11266807395050,11266807395587,537
11266807601852,11266807602426,574
11266807808970,11266807809530,560
11266808015447,11266808016148,701
11266808222312,11266808222870,558
11266808427093,11266808427666,573
11266808632435,11266808632956,521
11266808837011,11266808837594,583
11266809051484,11266809052077,593
11266809259552,11266809260131,579
11266809484202,11266809484748,546
11266809690833,11266809691355,522
11266809897024,11266809897600,576
11266810102986,11266810103568,582
11266810307610,11266810308162,552
11266810538715,11266810539266,551
11266810743094,11266810743671,577
11266810948091,11266810949188,1097
11266811153015,11266811153561,546
11266811380842,11266811381389,547
11266811587029,11266811587578,549
11266811792957,11266811793535,578
11266811998780,11266811999379,599
11266812204623,11266812205213,590
11266812429802,11266812430390,588
11266812637028,11266812637582,554
11266812843760,11266812844314,554
11266813051066,11266813051643,577
11266813281863,11266813282434,571
11266813486957,11266813487517,560
11266813691411,11266813691943,532
11266813897047,11266813897642,595
11266814101248,11266814101754,506
11266814456473,11266814457150,677
11266814675963,11266814676516,553
11266814888356,11266814888917,561
11266815099234,11266815099797,563
11266815311746,11266815312291,545
11266815551064,11266815551659,595
11266815762404,11266815762983,579
11266815968845,11266815969444,599
11266816175156,11266816175712,556
11266816388555,11266816389105,550
11266816594468,11266816594998,530
11266816799568,11266816800105,537
11266817004432,11266817004960,528
11266817210020,11266817210588,568
11266817432140,11266817432725,585
11266817637243,11266817637817,574
11266817841138,11266817841689,551
11266818044205,11266818044753,548
11266818248602,11266818249151,549
11266818463098,11266818463630,532
11266818667451,11266818667965,514
11266818870314,11266818870835,521
11266819088069,11266819088625,556
11266819294860,11266819295409,549
11266819500263,11266819500812,549
11266819706010,11266819706572,562
11266819911680,11266819912257,577
11266820115948,11266820116484,536
11266820320165,11266820320707,542
11266820524882,11266820525424,542
11266820796134,11266820796859,725
11266821061809,11266821062673,864
11266821343712,11266821344403,691
11266821621822,11266821622507,685
11266821887013,11266821887790,777
11266822132924,11266822133604,680
11266822393555,11266822394768,1213
11266822641502,11266822642151,649
11266822880576,11266822881187,611
11266823182304,11266823183154,850
11266823541513,11266823542235,722
11266823806347,11266823806993,646
11266824192578,11266824193357,779
11266824649569,11266824650697,1128
11266825067499,11266825069253,1754
11266825429548,11266825430464,916
11266825760262,11266825761056,794
11266826062759,11266826063485,726
11266826333571,11266826334647,1076
11266826609009,11266826609688,679
11266826862055,11266826862773,718
11266827156869,11266827157671,802
11266827501758,11266827502686,928
11266827809844,11266827810510,666
11266828073725,11266828074375,650
11266828315200,11266828315823,623
11266828560513,11266828561146,633
11266828829860,11266828830916,1056
11266829178768,11266829179533,765
11266829485895,11266829486591,696
11266829733691,11266829734391,700
11266829973766,11266829974448,682
11266830214843,11266830215459,616
11266830483422,11266830484069,647
11266830721428,11266830722092,664
11266830960853,11266830961537,684
11266831200675,11266831201363,688
11266831447137,11266831447818,681
11266831683783,11266831684460,677
11266831922541,11266831923219,678
11266832161852,11266832162508,656
11266832413303,11266832413957,654
11266832652150,11266832652823,673
11266832888716,11266832889433,717
11266833127877,11266833128536,659
11266833365204,11266833365878,674
11266833602875,11266833603539,664
11266833840302,11266833840958,656
11266834077460,11266834078138,678
11266834382866,11266834383527,661
11266834658230,11266834658906,676
11266834980056,11266834980793,737
11266835227429,11266835228102,673
11266835466855,11266835467522,667
11266835716384,11266835717013,629
11266835956974,11266835957635,661
11266836196246,11266836196904,658
11266836510390,11266836511077,687
11266836761226,11266836762407,1181
11266837050145,11266837050906,761
11266837378130,11266837378818,688
11266837658783,11266837659735,952
11266837926836,11266837927996,1160
11266838184074,11266838184727,653
11266838503418,11266838504392,974
11266838788813,11266838789724,911
11266839083390,11266839084155,765
11266839445525,11266839446672,1147
11266839756486,11266839757102,616
11266840020925,11266840021488,563
11266840303990,11266840304720,730
11266840537931,11266840538622,691
11266840779552,11266840780094,542
11266841030476,11266841031075,599
11266841278567,11266841279187,620
11266841522457,11266841523012,555
11266841745431,11266841745959,528
11266841958783,11266841959395,612
11266842178457,11266842179009,552
11266842427618,11266842428347,729
11266842663057,11266842663648,591
11266842877376,11266842878003,627
11266843090595,11266843091290,695
11266843300528,11266843301131,603
11266843508532,11266843509068,536
11266843715289,11266843715874,585
11266843923899,11266843924470,571
11266844131178,11266844131748,570
11266844345486,11266844346030,544
11266844554031,11266844554574,543
11266844781635,11266844782220,585
11266844991743,11266844992315,572
11266845198767,11266845199328,561
11266845406704,11266845407281,577
11266845627937,11266845628538,601
11266845838267,11266845838871,604
11266846048349,11266846048940,591
11266846259339,11266846260023,684
11266846468971,11266846469547,576
11266846684870,11266846685465,595
11266846897130,11266846897693,563
11266847108657,11266847109209,552
11266847319237,11266847319818,581
11266847527304,11266847527900,596
11266847737630,11266847738233,603
11266848037344,11266848037918,574
11266848282579,11266848283132,553
11266848577723,11266848578287,564
11266848801147,11266848801709,562
11266849023947,11266849024553,606
11266849234674,11266849235279,605
11266849448246,11266849448864,618
11266849654974,11266849655563,589
11266849861121,11266849861685,564
11266850064233,11266850064852,619
11266850269391,11266850269970,579
11266850515097,11266850515711,614
11266850718567,11266850719116,549
11266850921681,11266850922240,559
11266851124290,11266851124825,535
11266851371957,11266851372542,585
11266851580207,11266851580784,577
11266851785452,11266851785989,537
11266851989910,11266851990508,598
11266852194310,11266852194855,545
11266852413708,11266852414250,542
11266852620750,11266852621321,571
11266852997057,11266852997748,691
11266853262743,11266853263334,591
11266853472448,11266853473046,598
11266853686426,11266853687003,577
11266853892962,11266853893881,919
11266854099132,11266854099727,595
11266854302874,11266854303452,578
11266854513259,11266854513853,594
11266854716788,11266854717346,558
11266854920757,11266854921345,588
11266855124942,11266855125497,555
11266855329770,11266855330331,561
11266855548015,11266855548884,869
11266855824163,11266855824745,582
11266856058904,11266856059563,659
11266856265676,11266856266281,605
11266856472030,11266856472624,594
11266856681855,11266856682424,569
11266856889895,11266856890489,594
11266857097590,11266857098169,579
11266857306730,11266857307282,552
11266857580227,11266857580899,672
11266857797775,11266857798410,635
11266858007503,11266858008509,1006
11266858216044,11266858216608,564
11266858425918,11266858426489,571
11266858633754,11266858634322,568
11266858841247,11266858841846,599
11266859061780,11266859062399,619
11266859270063,11266859270614,551
11266859474508,11266859475076,568
11266859678921,11266859679533,612
11266859882982,11266859883577,595
11266860089324,11266860089914,590
11266860294565,11266860295377,812
11266860497528,11266860498058,530
11266860700782,11266860701335,553
11266860903172,11266860903714,542
11266861106529,11266861107094,565
11266861309770,11266861310353,583
11266861512721,11266861513316,595
11266861715913,11266861716505,592
11266861919742,11266861920426,684
11266862128996,11266862129557,561
11266862339979,11266862340528,549
11266862545976,11266862546531,555
11266862751105,11266862751677,572
11266862956477,11266862957063,586
11266863161269,11266863161830,561
11266863365085,11266863365644,559
11266863587764,11266863588326,562
11266863793009,11266863793594,585
11266863997823,11266863998430,607
11266864202295,11266864202866,571
11266864418574,11266864419122,548
11266864622799,11266864623365,566
11266864827326,11266864827923,597
11266865031468,11266865031999,531
11266865234798,11266865235323,525
11266865439437,11266865439999,562
11266865647743,11266865648315,572
11266865854024,11266865854562,538
11266866059468,11266866060055,587
11266866263672,11266866264246,574
11266866469316,11266866469890,574
11266866673410,11266866673970,560
11266866879049,11266866880029,980
11266867085043,11266867085631,588
11266867304426,11266867304992,566
11266867506950,11266867507518,568
11266867710126,11266867710726,600
11266867914477,11266867915033,556
11266868119883,11266868120463,580
11266868323641,11266868324202,561
11266868526474,11266868527038,564
11266868730272,11266868730838,566
11266868938335,11266868938896,561
11266869174951,11266869175649,698
11266869404151,11266869404828,677
11266869631498,11266869632102,604
11266869838856,11266869839455,599
11266870046158,11266870046763,605
11266870252292,11266870252961,669
11266870464216,11266870464850,634
11266870670523,11266870671113,590
11266870874723,11266870875322,599
11266871079673,11266871080280,607
11266871284754,11266871285334,580
11266871518094,11266871518720,626
11266871723028,11266871723636,608
11266871930011,11266871930586,575
11266872144426,11266872144994,568
11266872453770,11266872454471,701
11266872709622,11266872710290,668
11266872923388,11266872924059,671
11266873132856,11266873133412,556
11266873354296,11266873354836,540
11266873561980,11266873562529,549
11266873771771,11266873772352,581
11266874031826,11266874032571,745
11266874357479,11266874358359,880
11266874634582,11266874635264,682
11266874856402,11266874857053,651
11266875067680,11266875068303,623
11266875277237,11266875277830,593
11266875488233,11266875488830,597
11266875715439,11266875716064,625
11266875927430,11266875928030,600
11266876134003,11266876134598,595
11266876340955,11266876341788,833
11266876548557,11266876549135,578
11266876769691,11266876770252,561
11266877577970,11266877578541,571
11266877787521,11266877788105,584
11266877995042,11266877995593,551
11266878201966,11266878202539,573
11266878424261,11266878424800,539
11266878631925,11266878632456,531
11266878838028,11266878838636,608
11266879053182,11266879053737,555
11266879263669,11266879264273,604
11266879470458,11266879470968,510
11266879676164,11266879676777,613
11266879881728,11266879882337,609
11266880088159,11266880088750,591
11266880293344,11266880293935,591
11266880517415,11266880518024,609
11266880722551,11266880723164,613
11266880928491,11266880929488,997
11266881134803,11266881135376,573
11266881352384,11266881352980,596
11266881559376,11266881559923,547
11266881767999,11266881768572,573
11266881974907,11266881975499,592
11266882180203,11266882180762,559
11266882396393,11266882396993,600
11266882604976,11266882605528,552
11266882810756,11266882811323,567
11266883016551,11266883017130,579
11266883221856,11266883222407,551
11266883444283,11266883444859,576
11266883649865,11266883650434,569
11266883854670,11266883855280,610
11266884068071,11266884068637,566
11266884274879,11266884275415,536
11266884481241,11266884481842,601
11266884687407,11266884687968,561
11266884892557,11266884893132,575
11266885098178,11266885098727,549
11266885303549,11266885304090,541
11266885506851,11266885507424,573
11266885718574,11266885719127,553
11266885926686,11266885927504,818
11266886133685,11266886134218,533
11266886349421,11266886349953,532
11266886554358,11266886554911,553
11266886758108,11266886758681,573
11266886964098,11266886964613,515
11266887168667,11266887169200,533
11266887374889,11266887375465,576
11266887597074,11266887597633,559
11266887802623,11266887803196,573
11266888007317,11266888007853,536
11266888210798,11266888211329,531
11266888414728,11266888415295,567
11266888620424,11266888621002,578
11266888823753,11266888824312,559
11266889038175,11266889038791,616
11266889246899,11266889247469,570
11266889451753,11266889452306,553
11266889657035,11266889657586,551
11266889863231,11266889863803,572
11266890069032,11266890069556,524
11266890275181,11266890275705,524
11266890479213,11266890479770,557
11266890683872,11266890684404,532
11266890888293,11266890889236,943
11266891094483,11266891095042,559
11266891299119,11266891299617,498
11266891503205,11266891503727,522
11266891708465,11266891708971,506
11266891913957,11266891914501,544
11266892117667,11266892118236,569
11266892335463,11266892336042,579
11266892547605,11266892548185,580
11266892753955,11266892754535,580
11266892961038,11266892961573,535
11266893167415,11266893170442,3027
11266893377620,11266893378188,568
11266893583418,11266893583961,543
11266893787955,11266893788532,577
11266893992153,11266893992713,560
11266894196230,11266894196755,525
11266894407605,11266894408136,531
11266894613406,11266894613997,591
11266894817847,11266894818452,605
11266895024718,11266895025286,568
11266895229261,11266895229812,551
11266895432323,11266895432848,525
11266895647874,11266895648457,583
11266895860653,11266895861262,609
11266896071099,11266896071697,598
11266896279596,11266896280161,565
11266896488384,11266896488965,581
11266896696921,11266896697490,569
11266896908145,11266896908955,810
11266897113022,11266897113595,573
11266897316731,11266897317268,537
11266897521702,11266897522266,564
11266897726949,11266897727538,589
11266897931530,11266897932093,563
11266898134290,11266898134781,491
11266898338032,11266898338548,516
11266898542758,11266898543317,559
11266898749481,11266898750071,590
11266898962867,11266898963524,657
11266899169796,11266899170312,516
11266899373805,11266899374347,542
11266899578856,11266899579433,577
11266899783226,11266899783765,539
11266899987808,11266899988378,570
11266900192372,11266900192930,558
11266900408554,11266900409107,553
11266900618983,11266900619526,543
11266900825611,11266900826206,595
11266901034293,11266901034886,593
11266901241678,11266901242256,578
11266901459950,11266901460520,570
11266901667758,11266901668342,584
11266901875500,11266901876511,1011
11266902083488,11266902084074,586
11266902325104,11266902325684,580
11266902536434,11266902537006,572
11266902744638,11266902745197,559
11266902951815,11266902952389,574
11266903157824,11266903158428,604
11266903381919,11266903382482,563
11266903587160,11266903587663,503
11266903793548,11266903794147,599
11266903999613,11266904000141,528
11266904206161,11266904206686,525
11266904427376,11266904427935,559
11266904633476,11266904634029,553
11266904842053,11266904842667,614
11266905048470,11266905049023,553
11266905265956,11266905266536,580
11266905473163,11266905473739,576
11266905685543,11266905686120,577
11266905895315,11266905895926,611
11266906101512,11266906102091,579
11266906306446,11266906306971,525
11266906511469,11266906512014,545
11266906718120,11266906718681,561
11266906924460,11266906925052,592
11266907131873,11266907132439,566
11266907342989,11266907343534,545
11266907549382,11266907549918,536
11266907755461,11266907756002,541
11266907966024,11266907966844,820
11266908173036,11266908173592,556
11266908395880,11266908396403,523
11266908619865,11266908620434,569
11266908826780,11266908827329,549
11266909063945,11266909064486,541
11266909282257,11266909282855,598
11266909493796,11266909494391,595
11266909700816,11266909701381,565
11266909907307,11266909907881,574
11266910113186,11266910113721,535
11266910320139,11266910320710,571
11266910527848,11266910528392,544
11266910733022,11266910733573,551
11266910938036,11266910938544,508
11266911146389,11266911146908,519
11266911354512,11266911355392,880
11266911564881,11266911565410,529
11266911774974,11266911775449,475
11266911983651,11266911984180,529
11266912190985,11266912191517,532
11266912405370,11266912405915,545
11266912610786,11266912611356,570
11266912819142,11266912819676,534
11266913026892,11266913027407,515
11266913230723,11266913231256,533
11266913436106,11266913436684,578
11266913641150,11266913641736,586
11266913845840,11266913846388,548
11266914049284,11266914049809,525
11266914252713,11266914253307,594
11266914458284,11266914458830,546
11266914662185,11266914662745,560
11266914867475,11266914868026,551
11266915070883,11266915071427,544
11266915291602,11266915292162,560
11266915498122,11266915498674,552
11266915713354,11266915713959,605
11266915923028,11266915923581,553
11266916128811,11266916129378,567
11266916334345,11266916334923,578
11266916538676,11266916539276,600
11266916743787,11266916744328,541
11266916947728,11266916948292,564
11266917152863,11266917153410,547
11266917361212,11266917362115,903
11266917567736,11266917568306,570
11266917773475,11266917774079,604
11266917977190,11266917977744,554
11266918181996,11266918182569,573
11266918402871,11266918403406,535
11266918606156,11266918606689,533
11266918809944,11266918810523,579
11266919020659,11266919021219,560
11266919225962,11266919226502,540
11266919447920,11266919448492,572
11266919652463,11266919652971,508
11266919857527,11266919858046,519
11266920061210,11266920061762,552
11266920265737,11266920266301,564
11266920483112,11266920483694,582
11266920687463,11266920687973,510
11266920891052,11266920891629,577
11266921094902,11266921095465,563
11266921299965,11266921300504,539
11266921505518,11266921506070,552
11266921709736,11266921710283,547
11266921913819,11266921914347,528
11266922119097,11266922119633,536
11266922330545,11266922331524,979
11266922537898,11266922538419,521
11266922743177,11266922743683,506
11266922948399,11266922948900,501
11266923158684,11266923159196,512
11266923373177,11266923373667,490
11266923587856,11266923588384,528
11266923794160,11266923794680,520
11266923998913,11266923999432,519
11266924202752,11266924203363,611
11266924408340,11266924408895,555
11266924613148,11266924613697,549
11266924819794,11266924820379,585
11266925027465,11266925027969,504
11266925237724,11266925238311,587
11266925458273,11266925458914,641
11266925678858,11266925679477,619
11266925887468,11266925888049,581
11266926091849,11266926092386,537
11266926304659,11266926305221,562
11266926512052,11266926512575,523
11266926716490,11266926716990,500
11266926926329,11266926926857,528
11266927133136,11266927133645,509
11266927342197,11266927342810,613
11266927558872,11266927559392,520
11266927771041,11266927771605,564
11266927979493,11266927980025,532
11266928188753,11266928189279,526
11266928398531,11266928399166,635
11266928606569,11266928607106,537
11266928816082,11266928816613,531
11266929029044,11266929029574,530
11266929242548,11266929243035,487
11266929453881,11266929454368,487
11266929664393,11266929664895,502
11266929871072,11266929871546,474
11266930080038,11266930080547,509
11266930309274,11266930309816,542
11266930512796,11266930513302,506
11266930719912,11266930720459,547
11266930926659,11266930927183,524
11266931133278,11266931133793,515
11266931339613,11266931340168,555
11266931549830,11266931550377,547
11266931759856,11266931760404,548
11266931971472,11266931972020,548
11266932180310,11266932180828,518
11266932391244,11266932391792,548
11266932603122,11266932603659,537
11266932809348,11266932809890,542
11266933016645,11266933017132,487
11266933222351,11266933222909,558
11266933450997,11266933452032,1035
11266933658676,11266933659185,509
11266933869114,11266933869610,496
11266934075193,11266934075691,498
11266934285821,11266934286340,519
11266934493464,11266934493989,525
11266934703338,11266934703883,545
11266934911500,11266934912023,523
11266935119320,11266935119835,515
11266935323882,11266935324433,551
11266935556506,11266935557075,569
11266935766834,11266935767392,558
11266935975254,11266935975803,549
11266936183868,11266936184446,578
11266936390922,11266936391466,544
11266936598329,11266936598843,514
11266936803710,11266936804237,527
11266937008256,11266937008724,468
11266937212714,11266937213212,498
11266937419031,11266937419566,535
11266937627015,11266937627510,495
11266937837746,11266937838251,505
11266938046456,11266938046965,509
11266938255334,11266938255832,498
11266938485314,11266938485877,563
11266938693154,11266938693710,556
11266938909215,11266938909779,564
11266939116880,11266939117423,543
11266939341343,11266939341847,504
11266939550202,11266939550895,693
11266939758267,11266939758792,525
11266939962863,11266939963408,545
11266940172754,11266940173328,574
11266940393450,11266940393998,548
11266940604265,11266940604800,535
11266940811405,11266940811931,526
11266941018767,11266941019311,544
11266941225799,11266941226326,527
11266941428618,11266941429160,542
11266941632473,11266941633079,606
11266941839080,11266941839659,579
11266942042722,11266942043237,515
11266942273333,11266942273854,521
11266942486390,11266942486956,566
11266942692274,11266942692870,596
11266942896856,11266942897407,551
11266943101383,11266943101944,561
11266943304217,11266943304775,558
11266943515596,11266943516236,640
11266943722457,11266943723057,600
11266943926452,11266943927008,556
11266944129156,11266944129741,585
11266944332812,11266944333353,541
11266944536397,11266944537376,979
11266944740635,11266944741179,544
11266944945166,11266944945729,563
11266945148587,11266945149118,531
11266945370257,11266945370825,568
11266945579770,11266945580350,580
11266945784861,11266945785399,538
11266945988569,11266945989120,551
11266946192380,11266946192973,593
11266946401660,11266946402224,564
11266946609019,11266946609605,586
11266946816725,11266946817294,569
11266947026038,11266947026628,590
11266947232569,11266947233129,560
11266947437840,11266947438416,576
11266947642519,11266947643095,576
11266947847487,11266947848058,571
11266948051289,11266948051827,538
11266948270543,11266948271056,513
11266948474887,11266948475420,533
11266948678835,11266948679394,559
11266948888294,11266948888874,580
11266949094855,11266949095436,581
11266949299468,11266949300041,573
11266949504406,11266949505008,602
11266949707690,11266949708256,566
11266949910922,11266949911446,524
11266950114765,11266950115317,552
11266950317935,11266950318453,518
11266950527901,11266950528587,686
11266950733562,11266950734131,569
11266950936614,11266950937175,561
11266951140052,11266951140600,548
11266951343666,11266951344237,571
11266951547172,11266951547738,566
11266951750853,11266951751372,519
11266951954532,11266951955096,564
11266952158487,11266952159053,566
11266952368241,11266952368805,564
11266952573892,11266952574465,573
11266952781246,11266952781779,533
11266952988716,11266952989307,591
11266953191965,11266953192510,545
11266953409965,11266953410537,572
11266953623854,11266953624383,529
11266953828841,11266953829348,507
11266954033107,11266954033647,540
11266954235984,11266954236506,522
11266954439727,11266954440274,547
11266954643628,11266954644164,536
11266954846721,11266954847255,534
11266955050316,11266955050871,555
11266955255339,11266955255897,558
11266955475138,11266955476030,892
11266955683986,11266955684510,524
11266955889894,11266955890512,618
11266956094487,11266956095054,567
11266956299098,11266956299649,551
11266956503323,11266956503856,533
11266956707753,11266956708257,504
11266956915660,11266956916203,543
11266957120897,11266957121435,538
11266957341598,11266957342172,574
11266957545730,11266957546253,523
11266957750576,11266957751100,524
11266957954359,11266957954899,540
11266958158073,11266958158587,514
11266958362337,11266958362856,519
11266958567693,11266958568304,611
11266958771791,11266958772341,550
11266958996426,11266958997162,736
11266959224995,11266959225576,581
11266959434423,11266959435018,595
11266959641977,11266959642582,605
11266959848302,11266959848871,569
11266960054834,11266960055382,548
11266960260889,11266960261435,546
11266960467631,11266960468184,553
11266960673900,11266960674472,572
11266960879172,11266960879754,582
11266961086020,11266961086619,599
11266961291411,11266961291966,555
11266961497011,11266961497703,692
11266961702241,11266961702800,559
11266961907633,11266961908175,542
11266962114102,11266962114624,522
11266962324393,11266962324965,572
11266962532884,11266962533379,495
11266962738872,11266962739400,528
11266962944112,11266962944637,525
11266963148763,11266963149320,557
11266963353768,11266963354327,559
11266963560570,11266963561111,541
11266963766591,11266963767136,545
11266963969821,11266963970342,521
11266964175502,11266964176079,577
11266964380066,11266964380644,578
11266964584916,11266964585450,534
11266964790906,11266964791465,559
11266964994648,11266964995189,541
11266965198295,11266965198836,541
11266965402864,11266965403439,575
11266965611438,11266965611993,555
11266965817625,11266965818142,517
11266966022222,11266966022767,545
11266966227149,11266966227672,523
