11258927277139,11258927277672,533
11267190120791,11267190121409,618
11267190349505,11267190350140,635
11267190579341,11267190579978,637
11267190807661,11267190808257,596
11267191036230,11267191036837,607
11267191266054,11267191266658,604
11267191503454,11267191504058,604
11267191734391,11267191735010,619
11267191965495,11267191966128,633
11267192194772,11267192195407,635
11267192440466,11267192441094,628
11267192672565,11267192673173,608
11267192905874,11267192906528,654
11267193138682,11267193139345,663
11267193375302,11267193375923,621
11267193606516,11267193607138,622
11267193838337,11267193838933,596
11267194069105,11267194069739,634
11267194299628,11267194300227,599
11267194538385,11267194539036,651
11267194767675,11267194768326,651
11267195000018,11267195000672,654
11267195230094,11267195230758,664
11267195460592,11267195461454,862
11267195699621,11267195700295,674
11267195943783,11267195944482,699
11267196175950,11267196176594,644
11267196424709,11267196425335,626
11267196656332,11267196656979,647
11267196888712,11267196889367,655
11267197121168,11267197121832,664
11267197365717,11267197366374,657
11267197596451,11267197597068,617
11267197826112,11267197826797,685
11267198057379,11267198058015,636
11267198288160,11267198288763,603
11267198517680,11267198518302,622
11267198747582,11267198748195,613
11267198988745,11267198989385,640
11267199223281,11267199224238,957
11267199457695,11267199458332,637
11267199691414,11267199692041,627
11267199923478,11267199924103,625
11267200155691,11267200156316,625
11267200402417,11267200403090,673
11267200632638,11267200633279,641
11267200862610,11267200863234,624
11267201093528,11267201094159,631
11267201339901,11267201340522,621
11267201570025,11267201570665,640
11267201799685,11267201800335,650
11267202029750,11267202030416,666
11267202268904,11267202269550,646
11267202501228,11267202501839,611
11267202735008,11267202735609,601
11267202966173,11267202967037,864
11267203202691,11267203203304,613
11267203442359,11267203442987,628
11267203675817,11267203676410,593
11267203907504,11267203908086,582
11267204138368,11267204139005,637
11267204371024,11267204371642,618
11267204601099,11267204601710,611
11267204831808,11267204832414,606
11267205070594,11267205071209,615
11267205318091,11267205318756,665
11267205555683,11267205556312,629
11267205790881,11267205791527,646
11267206024294,11267206024908,614
11267206256560,11267206257199,639
11267206502770,11267206503415,645
11267206736817,11267206737484,667
11267206967694,11267206968285,591
11267207199422,11267207200032,610
11267207430543,11267207431188,645
11267207661335,11267207661966,631
11267207891799,11267207892458,659
11267208122418,11267208123049,631
11267208352056,11267208352656,600
11267208585952,11267208586583,631
11267208815927,11267208816569,642
11267209055631,11267209056279,648
11267209288655,11267209289317,662
11267209518524,11267209519173,649
11267209750587,11267209751274,687
11267209981337,11267209981960,623
11267210211648,11267210212297,649
11267210469254,11267210469869,615
11267210700680,11267210701257,577
11267210930330,11267210930955,625
11267211159653,11267211160306,653
11267211389526,11267211390128,602
11267211635322,11267211635994,672
11267211866441,11267211867072,631
11267212097875,11267212098440,565
11267212336272,11267212336856,584
11267212568534,11267212569131,597
11267212799847,11267212800510,663
11267213030173,11267213030808,635
11267213260441,11267213261034,593
11267213490300,11267213490877,577
11267213721883,11267213722496,613
11267213952449,11267213953038,589
11267214183144,11267214183776,632
11267214413728,11267214414331,603
11267214644145,11267214644766,621
11267214877388,11267214877992,604
11267215107804,11267215108447,643
11267215359555,11267215360162,607
11267215601471,11267215602081,610
11267215835055,11267215835710,655
11267216068478,11267216069103,625
11267216300426,11267216301103,677
11267216536065,11267216536730,665
11267216768486,11267216769136,650
11267216999995,11267217000629,634
11267217230035,11267217230695,660
11267217460355,11267217460973,618
11267217691530,11267217692167,637
11267217923682,11267217924292,610
11267218153820,11267218154420,600
11267218384916,11267218385520,604
11267218617484,11267218618143,659
11267218848972,11267218849635,663
11267219089993,11267219090674,681
11267219324723,11267219325368,645
11267219557945,11267219558600,655
11267219790350,11267219790988,638
11267220023131,11267220023755,624
11267220255657,11267220256334,677
11267220487705,11267220488316,611
11267220720204,11267220720799,595
11267220950930,11267220951519,589
11267221181869,11267221182440,571
11267221415057,11267221415668,611
11267221647214,11267221647821,607
11267221879108,11267221879705,597
11267222110743,11267222111333,590
11267222361942,11267222362596,654
11267222595814,11267222596403,589
11267222827407,11267222828452,1045
11267223094461,11267223095091,630
11267223344628,11267223345274,646
11267223618686,11267223619358,672
11267223864105,11267223864760,655
11267224105900,11267224106558,658
11267224380269,11267224380924,655
11267224625055,11267224625667,612
11267224866096,11267224866703,607
11267225102214,11267225102830,616
11267225352944,11267225353581,637
11267225609327,11267225610010,683
11267225867480,11267225868099,619
11267226114550,11267226115153,603
11267226374393,11267226375023,630
11267226629139,11267226629805,666
11267226874583,11267226875225,642
11267227129927,11267227130532,605
11267227377394,11267227377994,600
11267227652533,11267227653109,576
11267227899564,11267227900160,596
11267228151504,11267228152250,746
11267228392714,11267228393300,586
11267228676368,11267228676976,608
11267228928697,11267228929279,582
11267229175797,11267229176407,610
11267229437506,11267229438206,700
11267229688053,11267229688698,645
11267229927394,11267229928016,622
11267230183268,11267230183850,582
11267230420866,11267230421440,574
11267230667364,11267230667977,613
11267230901910,11267230902599,689
11267231135282,11267231135908,626
11267231395770,11267231396430,660
11267231629132,11267231629799,667
11267231860845,11267231861494,649
11267232105808,11267232106435,627
11267232388508,11267232389138,630
11267232631409,11267232632072,663
11267232873765,11267232874425,660
11267233110793,11267233111413,620
11267233369467,11267233370105,638
11267233603596,11267233604274,678
11267233837222,11267233837862,640
11267234075692,11267234076286,594
11267234322378,11267234323004,626
11267234560839,11267234561471,632
11267234799495,11267234800114,619
11267235066304,11267235066970,666
11267235300708,11267235301318,610
11267235539112,11267235539720,608
11267235803978,11267235804636,658
11267236038583,11267236039232,649
11267236273014,11267236273950,936
11267236505968,11267236506617,649
11267236738476,11267236739143,667
11267236971713,11267236972341,628
11267237205459,11267237206114,655
11267237452685,11267237453333,648
11267237684970,11267237685565,595
11267237915719,11267237916414,695
11267238147507,11267238148143,636
11267238377759,11267238378351,592
11267238608283,11267238608899,616
11267238838810,11267238839755,945
11267239079172,11267239079840,668
11267239333664,11267239334339,675
11267239589099,11267239589794,695
11267239829776,11267239830417,641
11267240086204,11267240086849,645
11267240324176,11267240324836,660
11267240580310,11267240580945,635
11267240825184,11267240825822,638
11267241078438,11267241079086,648
11267241332648,11267241333295,647
11267241577886,11267241578543,657
11267241830317,11267241830958,641
11267242085192,11267242085837,645
11267242326310,11267242326984,674
11267242565633,11267242566252,619
11267242817600,11267242818215,615
11267243061285,11267243061918,633
11267243313218,11267243313839,621
11267243565291,11267243565918,627
11267243808650,11267243809304,654
11267244054042,11267244054681,639
11267244332120,11267244332714,594
11267244589293,11267244589915,622
11267244837431,11267244838071,640
11267245076315,11267245076969,654
11267245355011,11267245355644,633
11267245633693,11267245634326,633
11267245885085,11267245885733,648
11267246157812,11267246158490,678
11267246425909,11267246426536,627
11267246677698,11267246678357,659
11267246913233,11267246913890,657
11267247208630,11267247209242,612
11267247496733,11267247497397,664
11267247761878,11267247769714,7836
11267248026731,11267248027419,688
11267248302342,11267248302972,630
11267248576471,11267248577105,634
11267248852438,11267248853072,634
11267249164793,11267249165453,660
11267249426432,11267249427062,630
11267249802788,11267249803716,928
11267250182701,11267250183593,892
11267250589392,11267250590061,669
11267250900003,11267250900868,865
11267251212718,11267251213675,957
11267251544960,11267251545679,719
11267251908466,11267251909327,861
11267252247152,11267252248262,1110
11267252528187,11267252528823,636
11267252785273,11267252785870,597
11267253041589,11267253042222,633
11267253425467,11267253426163,696
11267253851660,11267253852722,1062
11267254332394,11267254333286,892
11267254870911,11267254871988,1077
11267255333405,11267255334106,701
11267255639444,11267255640009,565
11267255894389,11267255894972,583
11267256154643,11267256155457,814
11267256410237,11267256410906,669
11267256727348,11267256728192,844
11267257160405,11267257161146,741
11267257426182,11267257426788,606
11267257680073,11267257680644,571
11267257924080,11267257924658,578
11267258167347,11267258167920,573
11267258415057,11267258415630,573
11267258651191,11267258651776,585
11267258906876,11267258907459,583
11267259160688,11267259161261,573
11267259420842,11267259421445,603
11267259675240,11267259675831,591
11267259930462,11267259931055,593
11267260173722,11267260174467,745
11267260417073,11267260417651,578
11267260650109,11267260650652,543
11267260889408,11267260889977,569
11267261148785,11267261149343,558
11267261409015,11267261409597,582
11267261653856,11267261654389,533
11267261897546,11267261898123,577
11267262135306,11267262135896,590
11267262394427,11267262395035,608
11267262637209,11267262637809,600
11267262893281,11267262893876,595
11267263145929,11267263146487,558
11267263378513,11267263379072,559
11267263615394,11267263615928,534
11267263850184,11267263850772,588
11267264128832,11267264129479,647
11267264404113,11267264404686,573
11267264665767,11267264666364,597
11267264911192,11267264911789,597
11267265154181,11267265154798,617
11267265422520,11267265423094,574
11267265674794,11267265675402,608
11267265913685,11267265914258,573
11267266156740,11267266157303,563
11267266432522,11267266433109,587
11267266675344,11267266675911,567
11267266929714,11267266930294,580
11267267164959,11267267165570,611
11267267406752,11267267407323,571
11267267648016,11267267648575,559
11267267889674,11267267890246,572
11267268131435,11267268132005,570
11267268380191,11267268380779,588
11267268630153,11267268630713,560
11267268864696,11267268865220,524
11267269116061,11267269121017,4956
11267269353469,11267269354009,540
11267269582915,11267269583441,526
11267269821087,11267269821603,516
11267270055485,11267270056049,564
11267270296552,11267270297112,560
11267270538195,11267270538768,573
11267270773125,11267270773671,546
11267271011624,11267271012181,557
11267271270083,11267271270664,581
11267271513133,11267271513705,572
11267271759591,11267271760191,600
11267272005235,11267272005774,539
11267272273953,11267272274524,571
11267272526596,11267272527170,574
11267272765062,11267272765600,538
11267273002459,11267273002999,540
11267273242789,11267273243393,604
11267273482628,11267273483173,545
11267273730503,11267273731033,530
11267273966155,11267273966696,541
11267274203739,11267274204275,536
11267274461217,11267274461755,538
11267274699004,11267274699997,993
11267274941881,11267274942454,573
11267275176631,11267275177171,540
11267275424444,11267275425035,591
11267275673822,11267275674421,599
11267275919453,11267275920076,623
11267276164088,11267276164659,571
11267276400417,11267276400949,532
11267276643880,11267276644456,576
11267276882629,11267276883212,583
11267277134059,11267277134665,606
11267277366524,11267277367149,625
11267277611931,11267277612542,611
11267277850868,11267277851423,555
11267278085397,11267278085979,582
11267278324992,11267278325581,589
11267278563927,11267278564510,583
11267278826765,11267278827358,593
11267279082421,11267279083038,617
11267279329457,11267279330025,568
11267279595859,11267279596492,633
11267279844733,11267279845321,588
11267280085326,11267280085908,582
11267280321781,11267280322335,554
11267280566299,11267280566867,568
11267280803826,11267280804393,567
11267281042690,11267281043244,554
11267281274286,11267281274852,566
11267281510739,11267281511319,580
11267281745324,11267281750522,5198
11267281986715,11267281987284,569
11267282237083,11267282237614,531
11267282489388,11267282489954,566
11267282738129,11267282738698,569
11267282969506,11267282970099,593
11267283209641,11267283210209,568
11267283449898,11267283450434,536
11267283684514,11267283685084,570
11267283924513,11267283925115,602
11267284157923,11267284158499,576
11267284408442,11267284409019,577
11267284661861,11267284662454,593
11267284902622,11267284903184,562
11267285138486,11267285139049,563
11267285378673,11267285379291,618
11267285624184,11267285624762,578
11267285863745,11267285864322,577
11267286110165,11267286110759,594
11267286352575,11267286353162,587
11267286586977,11267286587515,538
11267286821265,11267286821868,603
11267287054460,11267287055037,577
11267287291463,11267287292011,548
11267287536637,11267287537213,576
11267287780240,11267287780812,572
11267288031986,11267288032547,561
11267288281456,11267288282451,995
11267288552933,11267288553550,617
11267288800223,11267288800829,606
11267289056322,11267289056871,549
11267289304604,11267289305209,605
11267289563195,11267289563780,585
11267289821446,11267289822012,566
11267290070018,11267290070650,632
11267290331332,11267290331908,576
11267290579104,11267290579650,546
11267290821316,11267290821849,533
11267291062870,11267291063436,566
11267291305027,11267291305597,570
11267291559452,11267291560047,595
11267291804876,11267291805448,572
11267292048990,11267292049611,621
11267292309253,11267292309850,597
11267292553947,11267292554499,552
11267292801057,11267292801669,612
11267293052634,11267293053229,595
11267293296290,11267293296852,562
11267293549324,11267293549910,586
11267293795457,11267293796037,580
11267294043096,11267294043681,585
11267294278511,11267294279054,543
11267294522766,11267294523316,550
11267294765272,11267294765834,562
11267295001917,11267295002492,575
11267295259161,11267295259709,548
11267295500727,11267295501262,535
11267295756077,11267295756680,603
11267296004291,11267296004864,573
11267296253280,11267296253853,573
11267296501055,11267296501619,564
11267296738686,11267296739777,1091
11267296991199,11267296991748,549
11267297236646,11267297237173,527
11267297479562,11267297480091,529
11267297719576,11267297720125,549
11267297966938,11267297967507,569
11267298208855,11267298209414,559
11267298447369,11267298447995,626
11267298702083,11267298702679,596
11267298958153,11267298958704,551
11267299207862,11267299208479,617
11267299454332,11267299454924,592
11267299705995,11267299706616,621
11267299952518,11267299953118,600
11267300206077,11267300206662,585
11267300448305,11267300448863,558
11267300709774,11267300710366,592
11267300955423,11267300956326,903
11267301205421,11267301205985,564
11267301457932,11267301458465,533
11267301703950,11267301704515,565
11267301951158,11267301951725,567
11267302196459,11267302197043,584
11267302479499,11267302480080,581
11267302735119,11267302735689,570
11267302983012,11267302983594,582
11267303220983,11267303221560,577
11267303466370,11267303466935,565
11267303714629,11267303715182,553
11267303962311,11267303962865,554
11267304213139,11267304213691,552
11267304462948,11267304463521,573
11267304716021,11267304716573,552
11267304969884,11267304970458,574
11267305251684,11267305252363,679
11267305522498,11267305523119,621
11267305806018,11267305806605,587
11267306058569,11267306059155,586
11267306307751,11267306308351,600
11267306583875,11267306584550,675
11267306851925,11267306852523,598
11267307108327,11267307108923,596
11267307375001,11267307375603,602
11267307620228,11267307620796,568
11267307871179,11267307871780,601
11267308149273,11267308149897,624
11267308413312,11267308413889,577
11267308674926,11267308675569,643
11267308961639,11267308962254,615
11267309227815,11267309228440,625
11267309495799,11267309496396,597
11267309763953,11267309764532,579
11267310020257,11267310020843,586
11267310302665,11267310303312,647
11267310565565,11267310566178,613
11267310826241,11267310826885,644
11267311120246,11267311120848,602
11267311377834,11267311378427,593
11267311641684,11267311642265,581
11267311911542,11267311912191,649
11267312167591,11267312168203,612
11267312446434,11267312447078,644
11267312726549,11267312727187,638
11267313000088,11267313000769,681
11267313261377,11267313262014,637
11267313516389,11267313517141,752
11267313791224,11267313791835,611
11267314050605,11267314051224,619
11267314315748,11267314316374,626
11267314578780,11267314579428,648
11267314856402,11267314857038,636
11267315134419,11267315135037,618
11267315362237,11267315362865,628
11267315597655,11267315598278,623
11267315825712,11267315826308,596
11267316052766,11267316053352,586
11267316328918,11267316329536,618
11267316599526,11267316600140,614
11267316892273,11267316892868,595
11267317116988,11267317117584,596
11267317338147,11267317338730,583
11267317559496,11267317560059,563
11267317777420,11267317778029,609
11267318133714,11267318134479,765
11267318481340,11267318482183,843
11267318809068,11267318809865,797
11267319149945,11267319150684,739
11267319483886,11267319484654,768
11267319807272,11267319807832,560
11267320020570,11267320021178,608
11267320229184,11267320229717,533
11267320437698,11267320438832,1134
11267320649307,11267320649880,573
11267320858747,11267320859293,546
11267321067368,11267321067951,583
11267321276201,11267321276757,556
11267321483733,11267321484307,574
11267321699428,11267321700039,611
11267321908447,11267321909028,581
11267322117022,11267322117569,547
11267322353680,11267322354243,563
11267322571639,11267322572207,568
11267322785520,11267322786106,586
11267323000192,11267323000779,587
11267323213073,11267323213663,590
11267323425362,11267323431634,6272
11267323646085,11267323646694,609
11267323865697,11267323866273,576
11267324084823,11267324085439,616
11267324306717,11267324307340,623
11267324526023,11267324526591,568
11267324745603,11267324746201,598
11267324961075,11267324961674,599
11267325177636,11267325178235,599
11267325394950,11267325395533,583
11267325624551,11267325625185,634
11267325848381,11267325849012,631
11267326068082,11267326068677,595
11267326285911,11267326286540,629
11267326506890,11267326507509,619
11267326725220,11267326725829,609
11267326945331,11267326946130,799
11267327162598,11267327163220,622
11267327379400,11267327379999,599
11267327595973,11267327596608,635
11267327813244,11267327813851,607
11267328032905,11267328033448,543
11267328256655,11267328257259,604
11267328473934,11267328474508,574
11267328688004,11267328688602,598
11267328912646,11267328913296,650
11267329131035,11267329131686,651
11267329369556,11267329370207,651
11267329623696,11267329624542,846
11267329862438,11267329863127,689
11267330084978,11267330085632,654
11267330301313,11267330301999,686
11267330517804,11267330518480,676
11267330732763,11267330733419,656
11267330947874,11267330948515,641
11267331163903,11267331164577,674
11267331380473,11267331381119,646
11267331598488,11267331599083,595
11267331816524,11267331817140,616
11267332053926,11267332054588,662
11267332293902,11267332294583,681
11267332508109,11267332508731,622
11267332717315,11267332717923,608
11267332927808,11267332928403,595
11267333136363,11267333136939,576
11267333343213,11267333343790,577
11267333561290,11267333561856,566
11267333772081,11267333772673,592
11267333979575,11267333980141,566
11267334186524,11267334187096,572
11267334392649,11267334393227,578
11267334609715,11267334610328,613
11267334817543,11267334818154,611
11267335027943,11267335028500,557
11267335238925,11267335239489,564
11267335445287,11267335445844,557
11267335658918,11267335659458,540
11267335869188,11267335869761,573
11267336076411,11267336076953,542
11267336283699,11267336284271,572
11267336490118,11267336490665,547
11267336696677,11267336697252,575
11267336903060,11267336903622,562
11267337113647,11267337114226,579
11267337324127,11267337324734,607
11267337544382,11267337544958,576
11267337755775,11267337756322,547
11267337962847,11267337963402,555
11267338168999,11267338169600,601
11267338375370,11267338376330,960
11267338583459,11267338584060,601
11267338790324,11267338790866,542
11267339014633,11267339015232,599
11267339222872,11267339223441,569
11267339428470,11267339429029,559
11267339634284,11267339634853,569
11267339838167,11267339838706,539
11267340042519,11267340043067,548
11267340245745,11267340246287,542
11267340449344,11267340449910,566
11267340654914,11267340655472,558
11267340858790,11267340859358,568
11267341063319,11267341063891,572
11267341279849,11267341280441,592
11267341484598,11267341485174,576
11267341687792,11267341688361,569
11267341892215,11267341892812,597
11267342097531,11267342098105,574
11267342310170,11267342310712,542
11267342516429,11267342517001,572
11267342721372,11267342721900,528
11267342924975,11267342925481,506
11267343127871,11267343129022,1151
11267343332900,11267343333436,536
11267343537702,11267343538265,563
11267343741645,11267343742175,530
11267343945004,11267343945521,517
11267344149312,11267344149819,507
11267344352382,11267344352923,541
11267344555423,11267344555969,546
11267344757685,11267344758261,576
11267344959014,11267344959527,513
11267345161257,11267345161819,562
11267345364665,11267345365238,573
11267345578733,11267345579328,595
11267345786180,11267345786715,535
11267345992730,11267345993273,543
11267346196073,11267346196629,556
11267346398939,11267346399436,497
11267346601097,11267346601672,575
11267346805135,11267346805681,546
11267347009585,11267347010099,514
11267347213161,11267347213686,525
11267347416944,11267347417474,530
11267347620536,11267347621052,516
11267347824523,11267347825071,548
11267348028758,11267348029314,556
11267348231507,11267348232032,525
11267348434130,11267348434658,528
11267348637742,11267348638294,552
11267348841424,11267348841999,575
11267349056317,11267349057138,821
11267349269332,11267349269853,521
11267349474246,11267349474818,572
11267349678634,11267349679142,508
11267349882125,11267349882668,543
11267350085502,11267350086019,517
11267350290985,11267350291533,548
11267350510287,11267350510846,559
11267350714371,11267350714921,550
11267350918660,11267350919183,523
11267351123751,11267351124269,518
11267351347905,11267351348445,540
11267351551497,11267351552044,547
11267351755095,11267351755584,489
11267351958414,11267351958915,501
11267352162926,11267352163432,506
11267352377719,11267352378292,573
11267352594590,11267352595167,577
11267352802949,11267352803523,574
11267353008145,11267353008687,542
11267353214022,11267353214562,540
11267353419390,11267353419915,525
11267353623870,11267353624390,520
11267353828711,11267353829279,568
11267354033547,11267354034074,527
11267354237561,11267354238192,631
11267354442850,11267354443391,541
11267354647274,11267354647775,501
11267354852920,11267354853449,529
11267355064059,11267355064567,508
11267355273879,11267355274415,536
11267355480848,11267355481377,529
11267355697372,11267355697938,566
11267355904921,11267355905494,573
11267356108197,11267356108748,551
11267356311712,11267356312285,573
11267356515788,11267356516321,533
11267356719981,11267356720525,544
11267356926790,11267356927316,526
11267357133241,11267357133789,548
11267357338105,11267357338638,533
11267357544033,11267357544570,537
11267357750635,11267357751168,533
11267357954580,11267357955365,785
11267358160065,11267358160597,532
11267358364538,11267358365081,543
11267358570600,11267358571144,544
11267358775504,11267358776029,525
11267358989969,11267358990537,568
11267359198582,11267359199103,521
11267359403356,11267359403849,493
11267359610036,11267359610569,533
11267359812337,11267359812907,570
11267360018336,11267360018899,563
11267360223136,11267360223658,522
11267360427336,11267360427882,546
11267360630576,11267360631078,502
11267360833002,11267360833540,538
11267361036648,11267361037201,553
11267361239689,11267361240221,532
11267361443254,11267361443776,522
11267361646535,11267361647064,529
11267361850216,11267361850756,540
11267362053890,11267362054433,543
11267362262431,11267362263449,1018
11267362469115,11267362469647,532
11267362673183,11267362673733,550
11267362876430,11267362876958,528
11267363080695,11267363081268,573
11267363284856,11267363285392,536
11267363487915,11267363488459,544
11267363691716,11267363692255,539
11267363895778,11267363896332,554
11267364109903,11267364110476,573
11267364331131,11267364331675,544
11267364536054,11267364536616,562
11267364740884,11267364741436,552
11267364944335,11267364944893,558
11267365149242,11267365149794,552
11267365357493,11267365358036,543
11267365566481,11267365567058,577
11267365771929,11267365772502,573
11267365977105,11267365977694,589
11267366181372,11267366181912,540
11267366386260,11267366386804,544
11267366588621,11267366589187,566
11267366791740,11267366792297,557
11267366994617,11267366995181,564
11267367208989,11267367209569,580
11267367424592,11267367425216,624
11267367645283,11267367645878,595
11267367860607,11267367861257,650
11267368075261,11267368075846,585
11267368290982,11267368291587,605
11267368506522,11267368507114,592
11267368720948,11267368721560,612
11267368943000,11267368943613,613
11267369159816,11267369160436,620
11267369374409,11267369375055,646
11267369589992,11267369591210,1218
11267369807707,11267369808345,638
11267370026883,11267370027529,646
11267370242870,11267370243491,621
11267370457875,11267370458511,636
11267370672893,11267370673498,605
11267370888728,11267370889360,632
11267371104486,11267371105142,656
11267371334901,11267371335541,640
11267371549890,11267371550510,620
11267371764932,11267371765554,622
11267371979590,11267371980218,628
11267372195192,11267372195811,619
11267372439611,11267372440234,623
11267372655546,11267372656190,644
11267372870690,11267372871340,650
11267373085806,11267373086417,611
11267373318551,11267373319197,646
11267373533108,11267373533737,629
11267373747712,11267373748346,634
11267373964585,11267373965208,623
11267374179088,11267374179723,635
11267374411347,11267374411954,607
11267374626580,11267374627208,628
11267374842823,11267374843413,590
11267375057745,11267375058349,604
11267375271066,11267375271665,599
11267375500734,11267375501342,608
11267375723858,11267375724449,591
11267375939550,11267375940168,618
11267376154277,11267376154907,630
11267376369653,11267376370272,619
11267376585231,11267376585846,615
11267376799824,11267376800465,641
11267377014566,11267377015164,598
11267377229031,11267377229660,629
11267377445407,11267377446005,598
11267377659504,11267377660094,590
11267377874793,11267377875379,586
11267378090129,11267378090750,621
11267378304563,11267378305175,612
11267378535969,11267378536561,592
11267378752042,11267378752678,636
11267378975217,11267378975863,646
11267379193283,11267379193937,654
11267379408256,11267379408885,629
11267379624015,11267379624660,645
11267379882554,11267379883223,669
11267380101241,11267380101831,590
11267380310072,11267380310712,640
11267380516557,11267380517177,620
11267380722782,11267380723415,633
11267380934438,11267380935022,584
11267381157701,11267381158370,669
11267381382856,11267381383535,679
11267381600273,11267381600885,612
11267381817193,11267381817806,613
11267382034882,11267382035509,627
11267382262545,11267382263182,637
11267382481958,11267382482891,933
11267382701129,11267382701763,634
11267382920540,11267382921190,650
11267383137686,11267383138317,631
11267383356196,11267383356834,638
11267383573628,11267383574273,645
11267383795126,11267383796045,919
11267384013330,11267384013938,608
11267384229550,11267384230163,613
11267384445907,11267384446514,607
11267384664303,11267384664911,608
11267384880716,11267384881295,579
11267385096723,11267385097319,596
11267385312090,11267385312711,621
11267385527489,11267385528123,634
11267385757132,11267385757809,677
11267385974357,11267385974987,630
11267386190576,11267386191186,610
11267386424843,11267386425474,631
11267386640223,11267386640863,640
11267386856302,11267386856893,591
11267387071416,11267387072051,635
11267387296050,11267387296630,580
11267387511091,11267387511690,599
11267387727093,11267387727682,589
11267387952910,11267387953459,549
11267388171699,11267388172292,593
11267388386963,11267388387599,636
11267388604022,11267388604609,587
11267388820271,11267388820866,595
11267389047841,11267389048475,634
11267389267377,11267389267965,588
11267389484704,11267389485333,629
11267389701501,11267389702113,612
11267389918420,11267389919025,605
11267390133895,11267390134444,549
11267390368930,11267390369591,661
11267390618702,11267390619265,563
11267390814852,11267390815532,680
11267391011627,11267391012225,598
11267391208198,11267391208785,587
11267391403079,11267391403639,560
11267391600050,11267391600626,576
11267391974828,11267391975524,696
11267392197917,11267392198579,662
11267392451867,11267392452460,593
11267392650723,11267392651300,577
11267392848259,11267392848820,561
11267393045653,11267393046240,587
11267393242749,11267393243330,581
11267393438737,11267393439284,547
11267393636324,11267393636896,572
11267393832318,11267393832840,522
11267394027647,11267394028231,584
11267394222651,11267394223250,599
11267394418908,11267394419456,548
11267394615076,11267394615620,544
11267394810800,11267394811339,539
11267395006129,11267395006672,543
11267395202297,11267395202838,541
11267395398571,11267395399126,555
11267395639600,11267395640274,674
11267395858239,11267395858928,689
11267396076972,11267396077612,640
11267396292584,11267396293222,638
11267396507247,11267396507882,635
11267396722617,11267396723207,590
11267396936845,11267396937444,599
11267397151617,11267397152253,636
11267397388285,11267397388925,640
11267397602517,11267397603134,617
11267397817109,11267397817761,652
11267398030861,11267398031463,602
11267398245012,11267398245626,614
11267398475886,11267398476448,562
11267398756404,11267398757097,693
11267399073265,11267399074102,837
11267399495208,11267399496018,810
11267399934907,11267399935596,689
11267400412081,11267400412846,765
11267400833301,11267400835727,2426
11267401184217,11267401185270,1053
11267401549420,11267401550304,884
11267401923608,11267401924514,906
11267402318380,11267402339642,21262
11267402819627,11267402820847,1220
11267403293387,11267403294923,1536
11267403839030,11267403840373,1343
11267404182602,11267404183458,856
11267404519865,11267404521123,1258
11267404835223,11267404836291,1068
11267405153718,11267405154607,889
11267405517267,11267405518542,1275
11267405952224,11267405953462,1238
11267406285675,11267406286295,620
11267406587241,11267406587989,748
11267407118608,11267407120988,2380
11267407715214,11267407716894,1680
11267408219126,11267408220455,1329
11267408562372,11267408563112,740
11267408790940,11267408791593,653
11267409023184,11267409023833,649
11267409237750,11267409238349,599
11267409449394,11267409449971,577
11267409660509,11267409661180,671
11267409870761,11267409871370,609
11267410081065,11267410081662,597
11267410306566,11267410307174,608
11267410516092,11267410516677,585
11267410725896,11267410726469,573
11267410935178,11267410935859,681
11267411145462,11267411146048,586
11267411376976,11267411377541,565
11267411585899,11267411586470,571
11267411795057,11267411795645,588
11267412003874,11267412004396,522
11267412223061,11267412223684,623
11267412458336,11267412458936,600
11267412669357,11267412669924,567
11267412882845,11267412883412,567
11267413135147,11267413135979,832
11267413448232,11267413449135,903
11267413729807,11267413730431,624
11267413983412,11267413984103,691
11267414233591,11267414234145,554
11267414488584,11267414489269,685
11267414732595,11267414733233,638
11267414977451,11267414978191,740
11267415200064,11267415200702,638
11267415431245,11267415431870,625
11267415652572,11267415653185,613
11267415864766,11267415865373,607
11267416074159,11267416074733,574
11267416282555,11267416283158,603
11267416491608,11267416492146,538
