11258927277139,11258927277672,533
11267416699990,11267416700527,537
11267416927217,11267416927778,561
11267417135965,11267417136551,586
11267417347985,11267417348527,542
11267417572799,11267417573588,789
11267417813021,11267417813659,638
11267418046586,11267418047156,570
11267418273714,11267418274508,794
11267418504048,11267418504562,514
11267418719269,11267418719824,555
11267418969154,11267418969752,598
11267419202416,11267419202970,554
11267419450557,11267419451304,747
11267419680838,11267419681310,472
11267419891631,11267419892219,588
11267420106104,11267420106781,677
11267420316772,11267420317316,544
11267420538198,11267420538789,591
11267420747481,11267420748009,528
11267420958848,11267420959596,748
11267421212104,11267421212676,572
11267421432146,11267421432762,616
11267421644271,11267421644840,569
11267421854515,11267421855136,621
11267422064689,11267422065231,542
11267422290146,11267422290719,573
11267422508525,11267422509315,790
11267422825510,11267422826215,705
11267423051505,11267423052157,652
11267423265114,11267423265734,620
11267423484226,11267423484783,557
11267423694308,11267423694878,570
11267423901637,11267423902159,522
11267424112763,11267424113303,540
11267424329002,11267424329513,511
11267424537250,11267424537817,567
11267424743268,11267424743792,524
11267425017131,11267425017647,516
11267425265093,11267425265616,523
11267425530410,11267425531156,746
11267425772853,11267425773433,580
11267425984768,11267425985285,517
11267426192700,11267426193215,515
11267426433909,11267426434534,625
11267426672093,11267426672605,512
11267426881561,11267426882078,517
11267427099163,11267427099753,590
11267427308967,11267427309518,551
11267427552450,11267427552916,466
11267427757985,11267427758483,498
11267427965375,11267427965895,520
11267428172392,11267428172904,512
11267428378444,11267428378927,483
11267428583700,11267428584223,523
11267428789382,11267428790372,990
11267429003162,11267429003680,518
11267429211069,11267429211588,519
11267429418853,11267429419359,506
11267429631059,11267429631587,528
11267429837877,11267429838376,499
11267430042627,11267430043166,539
11267430248753,11267430249278,525
11267430452489,11267430452981,492
11267430657020,11267430657548,528
11267430863706,11267430864209,503
11267431068633,11267431069171,538
11267431271659,11267431272193,534
11267431477397,11267431477975,578
11267431682280,11267431682810,530
11267431886556,11267431887099,543
11267432092256,11267432092745,489
11267432355571,11267432356177,606
11267432590111,11267432590678,567
11267432822895,11267432823439,544
11267433028305,11267433028860,555
11267433273715,11267433274314,599
11267433493823,11267433494382,559
11267433706808,11267433707335,527
11267433918155,11267433918750,595
11267434127875,11267434128433,558
11267434358739,11267434359280,541
11267434567498,11267434568013,515
11267434774954,11267434775495,541
11267434983540,11267434984069,529
11267435191416,11267435191970,554
11267435401523,11267435402080,557
11267435621799,11267435622405,606
11267435833515,11267435834081,566
11267436040213,11267436040730,517
11267436247107,11267436247629,522
11267436463179,11267436463743,564
11267436669775,11267436670330,555
11267436875459,11267436876018,559
11267437080009,11267437080615,606
11267437285774,11267437286320,546
11267437491936,11267437492489,553
11267437698481,11267437699058,577
11267437904192,11267437904726,534
11267438109755,11267438110293,538
11267438314927,11267438315429,502
11267438519256,11267438519790,534
11267438724463,11267438725054,591
11267438939755,11267438940353,598
11267439158259,11267439158745,486
11267439378919,11267439379532,613
11267439588930,11267439589483,553
11267439794796,11267439795356,560
11267440001873,11267440002450,577
11267440215867,11267440216412,545
11267440423437,11267440423952,515
11267440631226,11267440631776,550
11267440838285,11267440838821,536
11267441060161,11267441060726,565
11267441268394,11267441268974,580
11267441475429,11267441475937,508
11267441682239,11267441682853,614
11267441889186,11267441889751,565
11267442096231,11267442096783,552
11267442309480,11267442310071,591
11267442517602,11267442518142,540
11267442724729,11267442725289,560
11267442932372,11267442933223,851
11267443140007,11267443140520,513
11267443347161,11267443347727,566
11267443553665,11267443554208,543
11267443758258,11267443758829,571
11267443963224,11267443963793,569
11267444169578,11267444170174,596
11267444393739,11267444394291,552
11267444599229,11267444599784,555
11267444804279,11267444804795,516
11267445009512,11267445010037,525
11267445214765,11267445215322,557
11267445436038,11267445436583,545
11267445647840,11267445648413,573
11267445854761,11267445855289,528
11267446060040,11267446060579,539
11267446265352,11267446265876,524
11267446472347,11267446472843,496
11267446678390,11267446678989,599
11267446884069,11267446884613,544
11267447090034,11267447090589,555
11267447295600,11267447296126,526
11267447501428,11267447501958,530
11267447707140,11267447707699,559
11267447913030,11267447913599,569
11267448119754,11267448120310,556
11267448325567,11267448326083,516
11267448530026,11267448530516,490
11267448735447,11267448736113,666
11267448946201,11267448946740,539
11267449152852,11267449153393,541
11267449359244,11267449359796,552
11267449566271,11267449566831,560
11267449771853,11267449772412,559
11267449982951,11267449983480,529
11267450210121,11267450210738,617
11267450472882,11267450473487,605
11267450703630,11267450704268,638
11267450914276,11267450914815,539
11267451125002,11267451125604,602
11267451333696,11267451334265,569
11267451542483,11267451543087,604
11267451786559,11267451787212,653
11267452068827,11267452069760,933
11267452308488,11267452309117,629
11267452554151,11267452554721,570
11267452763802,11267452764323,521
11267452971401,11267452971970,569
11267453176493,11267453177048,555
11267453380813,11267453381321,508
11267453585233,11267453585795,562
11267453788430,11267453788998,568
11267453991921,11267453992504,583
11267454196262,11267454196829,567
11267454398925,11267454399487,562
11267454602304,11267454602834,530
11267454806256,11267454806901,645
11267455009668,11267455010269,601
11267455213855,11267455214390,535
11267455416727,11267455417313,586
11267455625454,11267455625999,545
11267455828633,11267455829183,550
11267456032135,11267456032691,556
11267456235831,11267456236354,523
11267456439175,11267456439712,537
11267456642015,11267456642529,514
11267456846764,11267456847311,547
11267457050805,11267457051312,507
11267457254498,11267457255013,515
11267457457444,11267457457943,499
11267457661441,11267457661987,546
11267457863899,11267457864459,560
11267458066393,11267458066934,541
11267458270549,11267458271175,626
11267458473849,11267458474381,532
11267458676782,11267458677315,533
11267458884872,11267458885782,910
11267459091773,11267459092346,573
11267459312923,11267459313465,542
11267459516781,11267459517325,544
11267459718879,11267459719404,525
11267459922738,11267459923284,546
11267460125765,11267460126341,576
11267460343277,11267460343862,585
11267460546681,11267460547171,490
11267460750508,11267460751013,505
11267460953730,11267460954277,547
11267461164098,11267461164639,541
11267461368486,11267461369038,552
11267461572807,11267461573357,550
11267461775306,11267461775869,563
11267461978458,11267461979025,567
11267462180615,11267462181178,563
11267462390517,11267462391033,516
11267462616378,11267462616892,514
11267462821479,11267462821985,506
11267463023990,11267463024523,533
11267463226987,11267463227529,542
11267463445537,11267463446077,540
11267463647470,11267463648033,563
11267463850297,11267463850870,573
11267464055039,11267464055612,573
11267464272522,11267464273072,550
11267464477281,11267464477848,567
11267464680865,11267464681432,567
11267464884072,11267464884623,551
11267465087741,11267465088304,563
11267465290660,11267465291251,591
11267465502559,11267465503126,567
11267465710229,11267465710756,527
11267465913738,11267465914296,558
11267466116150,11267466116723,573
11267466341054,11267466341657,603
11267466546036,11267466546624,588
11267466749729,11267466750278,549
11267466959225,11267466959771,546
11267467162605,11267467163179,574
11267467366119,11267467366695,576
11267467570157,11267467570736,579
11267467773076,11267467773607,531
11267467975733,11267467976285,552
11267468177199,11267468177742,543
11267468379235,11267468379790,555
11267468584670,11267468585212,542
11267468786969,11267468787529,560
11267468999560,11267469000060,500
11267469205620,11267469206161,541
11267469410299,11267469410811,512
11267469614546,11267469615096,550
11267469818557,11267469819111,554
11267470021347,11267470021920,573
11267470224343,11267470225386,1043
11267470428445,11267470429004,559
11267470631923,11267470632501,578
11267470833881,11267470834411,530
11267471037251,11267471037776,525
11267471239878,11267471240430,552
11267471445811,11267471446416,605
11267471650867,11267471651421,554
11267471853312,11267471853875,563
11267472055522,11267472056079,557
11267472263988,11267472264591,603
11267472469995,11267472470603,608
11267472674095,11267472674666,571
11267472878182,11267472878708,526
11267473080939,11267473081467,528
11267473284009,11267473284576,567
11267473486617,11267473487143,526
11267473689608,11267473690198,590
11267473892693,11267473893314,621
11267474096161,11267474096707,546
11267474300011,11267474300571,560
11267474503862,11267474504405,543
11267474706686,11267474707212,526
11267474908737,11267474909275,538
11267475113067,11267475113595,528
11267475316432,11267475316997,565
11267475518671,11267475519185,514
11267475729149,11267475729748,599
11267475934545,11267475935114,569
11267476138264,11267476138807,543
11267476342374,11267476342918,544
11267476562326,11267476563199,873
11267476766964,11267476767569,605
11267476970521,11267476971093,572
11267477173930,11267477174485,555
11267477392322,11267477392884,562
11267477595318,11267477595886,568
11267477797735,11267477798334,599
11267478001540,11267478002102,562
11267478202771,11267478203318,547
11267478406777,11267478407309,532
11267478609111,11267478609628,517
11267478811753,11267478812313,560
11267479020388,11267479020986,598
11267479226496,11267479227070,574
11267479430945,11267479431492,547
11267479633998,11267479634531,533
11267479837476,11267479838024,548
11267480041670,11267480042235,565
11267480250619,11267480251190,571
11267480460206,11267480460812,606
11267480665639,11267480666194,555
11267480870023,11267480870606,583
11267481074297,11267481074875,578
11267481280908,11267481281461,553
11267481485961,11267481486561,600
11267481693837,11267481694418,581
11267481906199,11267481906772,573
11267482109892,11267482110468,576
11267482319318,11267482319912,594
11267482528156,11267482528719,563
11267482732593,11267482733151,558
11267482936652,11267482937231,579
11267483141029,11267483141576,547
11267483347203,11267483347772,569
11267483554270,11267483554847,577
11267483758764,11267483759272,508
11267483961489,11267483962059,570
11267484170210,11267484171187,977
11267484379075,11267484379653,578
11267484583127,11267484583696,569
11267484786738,11267484787297,559
11267484990708,11267484991248,540
11267485209127,11267485209674,547
11267485413447,11267485414053,606
11267485625737,11267485626333,596
11267485835511,11267485836097,586
11267486042950,11267486043538,588
11267486246473,11267486247037,564
11267486473607,11267486474186,579
11267486677744,11267486678319,575
11267486896893,11267486897506,613
11267487103410,11267487104006,596
11267487305784,11267487306374,590
11267487510008,11267487510630,622
11267487713221,11267487713814,593
11267487916485,11267487917081,596
11267488120984,11267488121593,609
11267488325131,11267488325699,568
11267488528717,11267488529267,550
11267488732147,11267488732714,567
11267488941903,11267488942488,585
11267489147864,11267489148448,584
11267489352131,11267489352678,547
11267489555346,11267489555864,518
11267489758465,11267489759003,538
11267489961706,11267489962267,561
11267490165246,11267490165798,552
11267490369032,11267490369583,551
11267490574815,11267490575546,731
11267490778777,11267490779352,575
11267490982213,11267490982771,558
11267491185716,11267491186399,683
11267491410846,11267491411375,529
11267491613587,11267491614141,554
11267491817096,11267491817660,564
11267492024426,11267492025011,585
11267492233297,11267492233901,604
11267492464292,11267492464876,584
11267492667594,11267492668174,580
11267492872349,11267492872924,575
11267493076338,11267493076910,572
11267493281002,11267493281627,625
11267493492096,11267493492699,603
11267493696683,11267493697257,574
11267493900848,11267493901433,585
11267494103904,11267494104495,591
11267494307787,11267494308371,584
11267494511942,11267494512506,564
11267494716080,11267494716650,570
11267494919427,11267494919989,562
11267495123212,11267495123793,581
11267495327460,11267495328027,567
11267495529825,11267495530390,565
11267495738372,11267495738920,548
11267495942818,11267495943378,560
11267496147620,11267496148153,533
11267496354327,11267496354897,570
11267496557760,11267496558344,584
11267496760012,11267496760568,556
11267496963691,11267496964219,528
11267497173464,11267497174015,551
11267497376863,11267497377427,564
11267497581497,11267497582103,606
11267497785965,11267497786541,576
11267497990813,11267497991364,551
11267498193635,11267498194483,848
11267498397784,11267498398347,563
11267498603021,11267498603594,573
11267498807475,11267498808000,525
11267499015158,11267499015735,577
11267499219947,11267499220501,554
11267499424367,11267499424936,569
11267499629616,11267499630192,576
11267499833668,11267499834235,567
11267500038764,11267500039306,542
11267500243130,11267500243677,547
11267500465324,11267500465890,566
11267500669049,11267500669616,567
11267500872586,11267500873161,575
11267501076186,11267501076749,563
11267501279811,11267501280395,584
11267501499537,11267501500066,529
11267501702594,11267501703137,543
11267501906268,11267501906844,576
11267502108819,11267502109360,541
11267502321964,11267502322541,577
11267502527300,11267502527874,574
11267502732204,11267502732749,545
11267502936279,11267502936819,540
11267503139520,11267503140063,543
11267503351074,11267503351627,553
11267503555239,11267503555771,532
11267503758434,11267503758980,546
11267503961304,11267503961859,555
11267504163159,11267504163661,502
11267504372843,11267504373373,530
11267504576793,11267504577615,822
11267504780447,11267504781024,577
11267504982753,11267504983297,544
11267505185595,11267505186144,549
11267505387687,11267505388257,570
11267505595179,11267505595738,559
11267505812706,11267505813343,637
11267506021683,11267506022248,565
11267506227459,11267506228019,560
11267506431576,11267506432127,551
11267506635774,11267506636326,552
11267506839641,11267506840175,534
11267507042782,11267507043320,538
11267507258611,11267507259129,518
11267507461432,11267507461906,474
11267507663636,11267507664150,514
11267507867068,11267507867576,508
11267508069313,11267508069826,513
11267508271427,11267508271978,551
11267508488884,11267508489393,509
11267508692533,11267508693076,543
11267508900380,11267508900921,541
11267509106301,11267509106819,518
11267509311082,11267509311595,513
11267509515939,11267509516489,550
11267509730084,11267509730685,601
11267509934663,11267509935221,558
11267510139604,11267510140169,565
11267510343172,11267510343736,564
11267510545819,11267510546380,561
11267510748678,11267510749197,519
11267510953326,11267510953833,507
11267511157845,11267511158385,540
11267511362016,11267511362527,511
11267511564934,11267511565482,548
11267511768195,11267511768720,525
11267511971171,11267511971712,541
11267512204605,11267512205146,541
11267512434354,11267512434978,624
11267512644647,11267512645227,580
11267512849129,11267512849669,540
11267513053564,11267513054141,577
11267513259560,11267513260107,547
11267513466322,11267513466870,548
11267513679416,11267513679964,548
11267513933011,11267513933856,845
11267514172292,11267514172935,643
11267514400540,11267514401045,505
11267514608843,11267514609417,574
11267514815834,11267514816417,583
11267515027898,11267515028492,594
11267515236141,11267515236725,584
11267515442378,11267515442959,581
11267515668883,11267515669468,585
11267515882196,11267515882786,590
11267516088237,11267516088805,568
11267516298295,11267516298833,538
11267516504994,11267516505549,555
11267516709214,11267516709733,519
11267516915239,11267516915763,524
11267517121246,11267517121749,503
11267517325699,11267517326246,547
11267517542606,11267517543148,542
11267517748592,11267517749145,553
11267517952753,11267517953289,536
11267518157539,11267518158694,1155
11267518362860,11267518363429,569
11267518567299,11267518567795,496
11267518770976,11267518771532,556
11267518981976,11267518982547,571
11267519186837,11267519187388,551
11267519393342,11267519393937,595
11267519599222,11267519599803,581
11267519803861,11267519804413,552
11267520008901,11267520009425,524
11267520213529,11267520214024,495
11267520419112,11267520419689,577
11267520623850,11267520624479,629
11267520829509,11267520830065,556
11267521034235,11267521034773,538
11267521238974,11267521239516,542
11267521442532,11267521443092,560
11267521646641,11267521647175,534
11267521851739,11267521852322,583
11267522057153,11267522057688,535
11267522266797,11267522267360,563
11267522471787,11267522472343,556
11267522676033,11267522676609,576
11267522880605,11267522881153,548
11267523090110,11267523090669,559
11267523297082,11267523298128,1046
11267523503771,11267523504319,548
11267523708841,11267523709377,536
11267523912678,11267523913237,559
11267524116498,11267524117043,545
11267524320646,11267524321188,542
11267524524858,11267524525416,558
11267524730414,11267524730946,532
11267524935195,11267524935703,508
11267525138277,11267525138750,473
11267525342484,11267525342990,506
11267525553230,11267525553781,551
11267525759762,11267525760342,580
11267525965557,11267525966099,542
11267526170343,11267526170883,540
11267526374962,11267526375505,543
11267526580092,11267526580627,535
11267526785285,11267526785825,540
11267526988897,11267526989424,527
11267527196665,11267527197189,524
11267527408615,11267527409171,556
11267527614500,11267527615020,520
11267527819237,11267527819757,520
11267528023800,11267528024328,528
11267528227733,11267528228273,540
11267528430816,11267528431399,583
11267528635329,11267528635880,551
11267528840537,11267528841068,531
11267529050552,11267529051108,556
11267529258216,11267529258763,547
11267529462547,11267529463082,535
11267529667299,11267529667852,553
11267529873636,11267529874192,556
11267530079780,11267530080319,539
11267530285529,11267530286089,560
11267530490583,11267530491125,542
11267530695903,11267530696426,523
11267530901311,11267530901867,556
11267531107532,11267531108107,575
11267531319393,11267531319952,559
11267531523264,11267531523825,561
11267531727503,11267531728052,549
11267531931122,11267531931673,551
11267532135000,11267532135870,870
11267532346759,11267532347269,510
11267532560636,11267532561164,528
11267532775100,11267532775674,574
11267532982401,11267532982951,550
11267533187006,11267533187600,594
11267533394383,11267533394949,566
11267533598763,11267533599324,561
11267533804034,11267533804587,553
11267534010173,11267534010725,552
11267534213651,11267534214190,539
11267534417336,11267534417883,547
11267534621787,11267534622321,534
11267534827162,11267534827689,527
11267535032401,11267535032885,484
11267535236359,11267535236877,518
11267535441220,11267535441784,564
11267535649921,11267535650488,567
11267535856730,11267535857304,574
11267536060480,11267536061089,609
11267536266369,11267536266976,607
11267536472137,11267536472711,574
11267536676437,11267536676965,528
11267536880070,11267536880623,553
11267537085162,11267537085675,513
11267537297928,11267537298455,527
11267537502954,11267537503828,874
11267537708490,11267537709031,541
11267537912656,11267537913208,552
11267538115980,11267538116509,529
11267538328683,11267538329245,562
11267538531833,11267538532406,573
11267538735469,11267538736022,553
11267538945945,11267538946542,597
11267539151831,11267539152384,553
11267539354564,11267539355116,552
11267539559364,11267539559901,537
11267539762349,11267539762887,538
11267539966107,11267539966664,557
11267540170399,11267540170926,527
11267540374049,11267540374584,535
11267540578114,11267540578664,550
11267540782694,11267540783263,569
11267540988278,11267540988828,550
11267541192704,11267541193212,508
11267541397724,11267541398231,507
11267541601266,11267541601758,492
11267541804673,11267541805206,533
11267542007999,11267542008539,540
11267542217057,11267542217615,558
11267542427792,11267542428329,537
11267542633679,11267542634228,549
11267542838215,11267542838761,546
11267543043521,11267543044058,537
11267543246977,11267543247498,521
11267543457057,11267543457584,527
11267543663184,11267543663676,492
11267543867075,11267543867632,557
11267544071727,11267544072280,553
11267544275466,11267544276019,553
11267544486563,11267544487064,501
11267544691183,11267544691681,498
11267544895883,11267544896423,540
11267545099154,11267545099688,534
11267545304936,11267545305432,496
11267545509952,11267545510455,503
11267545719031,11267545719561,530
11267545924412,11267545924957,545
11267546128326,11267546128819,493
11267546347265,11267546347781,516
11267546552384,11267546552881,497
11267546756707,11267546757201,494
11267546961345,11267546961874,529
11267547166313,11267547166812,499
11267547370505,11267547371044,539
11267547576200,11267547576704,504
11267547780922,11267547781436,514
11267547986223,11267547987055,832
11267548194643,11267548195183,540
11267548416505,11267548417030,525
11267548621094,11267548621634,540
11267548826032,11267548826536,504
11267549035572,11267549036096,524
11267549240865,11267549241383,518
11267549445405,11267549445961,556
11267549650546,11267549651053,507
11267549854139,11267549854636,497
11267550057937,11267550058455,518
11267550262554,11267550263077,523
11267550468249,11267550468746,497
11267550673097,11267550673583,486
11267550879007,11267550879529,522
11267551083222,11267551083713,491
11267551286972,11267551287495,523
11267551491380,11267551491877,497
11267551695961,11267551696815,854
11267551900929,11267551901421,492
11267552107101,11267552107930,829
11267552338557,11267552339108,551
11267552544612,11267552545161,549
11267552749999,11267552750513,514
11267552954338,11267552954836,498
11267553158391,11267553158894,503
11267553363063,11267553363572,509
11267553580441,11267553580951,510
11267553785405,11267553785940,535
11267553994292,11267553994825,533
11267554200059,11267554200609,550
11267554417301,11267554417835,534
11267554622607,11267554623081,474
11267554826530,11267554827053,523
11267555031077,11267555031588,511
11267555235656,11267555236143,487
11267555462072,11267555462623,551
11267555675202,11267555675751,549
11267555883477,11267555884058,581
11267556095191,11267556095752,561
11267556303429,11267556303960,531
11267556511853,11267556512353,500
11267556721561,11267556722102,541
11267556929487,11267556930037,550
11267557137880,11267557138435,555
11267557346346,11267557346883,537
11267557561690,11267557562250,560
11267557768264,11267557768801,537
11267557976509,11267557977078,569
11267558183089,11267558183651,562
11267558393472,11267558394007,535
11267558605277,11267558605802,525
11267558815218,11267558815773,555
11267559029591,11267559030123,532
11267559237472,11267559238004,532
11267559445250,11267559445822,572
11267559655904,11267559656441,537
11267559868490,11267559868997,507
11267560078635,11267560079140,505
11267560285418,11267560285920,502
11267560509852,11267560510386,534
11267560720000,11267560720513,513
11267560928368,11267560929156,788
11267561135770,11267561136331,561
11267561373373,11267561373946,573
11267561582702,11267561583263,561
11267561788510,11267561789082,572
11267561998695,11267561999274,579
11267562210380,11267562210999,619
11267562420185,11267562420763,578
11267562627651,11267562628210,559
11267562834872,11267562835466,594
11267563043533,11267563044099,566
11267563268266,11267563268817,551
11267563477396,11267563477991,595
11267563685387,11267563685917,530
11267563895140,11267563895674,534
11267564102013,11267564102556,543
11267564311076,11267564311623,547
11267564525460,11267564526034,574
11267564731429,11267564731951,522
11267564936493,11267564937125,632
11267565163623,11267565164266,643
11267565395991,11267565396650,659
11267565617925,11267565618530,605
11267565828350,11267565828915,565
11267566034704,11267566035261,557
11267566239804,11267566240383,579
11267566479101,11267566479674,573
11267566722491,11267566723145,654
11267567003191,11267567003842,651
11267567258375,11267567258982,607
11267567477513,11267567478076,563
11267567687855,11267567688417,562
11267567895530,11267567896117,587
11267568103965,11267568104546,581
11267568311311,11267568311890,579
11267568519749,11267568520323,574
11267568727101,11267568727692,591
11267568940778,11267568941329,551
11267569148634,11267569149182,548
11267569355022,11267569355542,520
11267569578170,11267569578732,562
11267569784187,11267569784727,540
11267569989245,11267569989794,549
11267570196618,11267570197167,549
11267570401840,11267570402388,548
11267570606355,11267570606896,541
11267570813993,11267570814537,544
11267571024240,11267571024792,552
11267571237008,11267571237551,543
11267571477919,11267571478459,540
11267571691278,11267571691856,578
11267571899285,11267571899827,542
11267572105663,11267572106206,543
11267572316534,11267572317083,549
11267572524850,11267572525730,880
11267572734903,11267572735463,560
11267572941421,11267572941976,555
11267573155991,11267573156547,556
11267573362678,11267573363207,529
11267573571890,11267573572414,524
11267573781355,11267573781934,579
11267573987846,11267573988383,537
11267574194041,11267574194539,498
11267574412359,11267574412907,548
11267574618579,11267574619135,556
11267574824258,11267574824829,571
11267575030453,11267575030991,538
11267575245800,11267575246330,530
11267575473066,11267575473606,540
11267575684906,11267575685464,558
11267575893386,11267575893950,564
11267576102209,11267576102729,520
11267576308389,11267576308895,506
11267576514842,11267576515397,555
11267576723319,11267576723909,590
11267576928716,11267576929313,597
11267577135120,11267577135697,577
11267577340871,11267577341400,529
11267577549248,11267577549777,529
11267577755458,11267577756022,564
11267577962810,11267577963370,560
11267578171041,11267578171612,571
11267578403915,11267578404490,575
11267578609078,11267578609680,602
11267578814501,11267578815096,595
11267579037155,11267579037740,585
11267579246936,11267579247504,568
11267579471352,11267579471891,539
11267579682036,11267579682599,563
11267579889423,11267579889991,568
11267580099060,11267580099641,581
11267580306704,11267580307274,570
11267580514192,11267580514766,574
11267580721847,11267580722396,549
11267580929832,11267580930383,551
11267581136910,11267581137447,537
11267581343527,11267581344064,537
11267581551490,11267581552048,558
11267581759331,11267581759874,543
11267581966388,11267581966930,542
11267582175149,11267582175724,575
11267582385592,11267582386143,551
11267582597044,11267582597585,541
11267582805346,11267582805894,548
11267583012403,11267583012974,571
11267583231618,11267583232603,985
11267583438947,11267583439523,576
11267583648588,11267583649576,988
11267583871067,11267583871840,773
11267584080791,11267584081404,613
11267584287753,11267584288328,575
11267584511508,11267584512064,556
11267584722198,11267584722724,526
11267584930061,11267584930623,562
11267585138811,11267585139358,547
11267585348325,11267585348849,524
11267585563524,11267585564093,569
11267585773901,11267585774465,564
11267585985205,11267585985782,577
11267586192033,11267586192598,565
11267586398864,11267586399392,528
11267586620747,11267586621509,762
11267586826176,11267586826864,688
11267587034794,11267587035322,528
11267587243518,11267587244771,1253
11267587466797,11267587467360,563
11267587672526,11267587673042,516
11267587879947,11267587880465,518
11267588088083,11267588088624,541
11267588294659,11267588295189,530
11267588511422,11267588512215,793
11267588716569,11267588717195,626
11267588929529,11267588930109,580
11267589136627,11267589137162,535
11267589362482,11267589363024,542
11267589571842,11267589572375,533
11267589778479,11267589779010,531
11267589985203,11267589985712,509
11267590191418,11267590191942,524
11267590410470,11267590410973,503
11267590618233,11267590618733,500
11267590823724,11267590824239,515
11267591032181,11267591032662,481
11267591240127,11267591240717,590
11267591448677,11267591449217,540
11267591655458,11267591655999,541
11267591864557,11267591865088,531
11267592072159,11267592072724,565
11267592313325,11267592313866,541
11267592528969,11267592529582,613
11267592739391,11267592740045,654
11267592946710,11267592947254,544
11267593152700,11267593153278,578
11267593360054,11267593360609,555
11267593567888,11267593568416,528
11267593777359,11267593777915,556
11267593981997,11267593982589,592
11267594191114,11267594191672,558
11267594400455,11267594400997,542
11267594608187,11267594608752,565
11267594815226,11267594815738,512
11267595019886,11267595020391,505
11267595224219,11267595224805,586
11267595436362,11267595436900,538
11267595649633,11267595650447,814
11267595854847,11267595855500,653
11267596059755,11267596060334,579
11267596265265,11267596265818,553
11267596472928,11267596473457,529
11267596680723,11267596681478,755
11267596884870,11267596885448,578
11267597092124,11267597092656,532
11267597299559,11267597300101,542
11267597509323,11267597509857,534
11267597715578,11267597716156,578
11267597922135,11267597923291,1156
11267598127816,11267598128419,603
11267598336564,11267598337127,563
11267598543307,11267598543877,570
11267598752380,11267598752966,586
11267598965856,11267598966589,733
11267599173184,11267599173863,679
11267599386563,11267599387149,586
11267599591983,11267599592521,538
11267599796884,11267599797430,546
11267600000333,11267600001052,719
11267600204477,11267600205076,599
11267600425990,11267600426748,758
11267600629879,11267600630468,589
11267600836832,11267600837401,569
11267601042597,11267601043348,751
11267601246435,11267601247003,568
11267601486809,11267601487527,718
11267601728210,11267601729009,799
11267601960997,11267601961921,924
11267602184072,11267602184779,707
11267602451940,11267602452589,649
11267602672878,11267602673559,681
11267602892197,11267602892845,648
11267603110227,11267603111027,800
11267603377744,11267603378495,751
11267603616647,11267603617346,699
11267603835653,11267603836236,583
11267604065239,11267604066163,924
11267604309418,11267604310073,655
11267604565826,11267604566465,639
11267604792033,11267604792684,651
11267605011732,11267605012943,1211
11267605240308,11267605240957,649
11267605487543,11267605488318,775
11267605727260,11267605727942,682
11267605962071,11267605962981,910
11267606295613,11267606296610,997
11267606654924,11267606656027,1103
11267607004351,11267607005812,1461
11267607436014,11267607437157,1143
11267607844891,11267607845715,824
11267608225046,11267608226344,1298
11267608590426,11267608591422,996
11267608940752,11267608941665,913
11267609236262,11267609236935,673
11267609589324,11267609590329,1005
11267609891981,11267609892627,646
11267610146793,11267610147423,630
11267610418236,11267610418989,753
11267610645857,11267610646444,587
11267610886632,11267610887609,977
11267611129180,11267611129831,651
11267611384777,11267611385465,688
11267611616442,11267611617407,965
11267611837818,11267611838466,648
11267612060444,11267612061197,753
11267612323335,11267612324060,725
11267612575268,11267612575828,560
11267612816622,11267612817240,618
11267613052894,11267613053476,582
11267613267703,11267613268271,568
11267613508343,11267613509170,827
11267613717338,11267613717959,621
11267613927951,11267613928637,686
11267614148001,11267614148570,569
11267614381897,11267614382500,603
11267614598709,11267614599447,738
11267614809080,11267614809717,637
11267615020741,11267615021279,538
11267615231959,11267615232505,546
11267615453792,11267615454371,579
11267615689580,11267615690173,593
11267616050525,11267616051644,1119
11267616368293,11267616369193,900
11267616726498,11267616727875,1377
11267617120526,11267617121363,837
11267617535408,11267617536252,844
11267617793763,11267617794626,863
11267618012854,11267618013522,668
11267618232355,11267618233063,708
11267618462058,11267618462758,700
