11258927277139,11258927277672,533
11267823928818,11267823929370,552
11267824137486,11267824138049,563
11267824348271,11267824348911,640
11267824554847,11267824555421,574
11267824764617,11267824765205,588
11267824975229,11267824975777,548
11267825179168,11267825179737,569
11267825393606,11267825394166,560
11267825610122,11267825610739,617
11267825816705,11267825817262,557
11267826023409,11267826023987,578
11267826228450,11267826229047,597
11267826437314,11267826437873,559
11267826647611,11267826648149,538
11267826854469,11267826855043,574
11267827060985,11267827061526,541
11267827267538,11267827268121,583
11267827474240,11267827474825,585
11267827684048,11267827684616,568
11267827890229,11267827890796,567
11267828095082,11267828095659,577
11267828300945,11267828301513,568
11267828505974,11267828506517,543
11267828716421,11267828717022,601
11267828934983,11267828935554,571
11267829145062,11267829145625,563
11267829366256,11267829366772,516
11267829573454,11267829574024,570
11267829778655,11267829779258,603
11267829984366,11267829984932,566
11267830189086,11267830189755,669
11267830410065,11267830410630,565
11267830622058,11267830622627,569
11267830828341,11267830828906,565
11267831035067,11267831035628,561
11267831255549,11267831256125,576
11267831459868,11267831460441,573
11267831664492,11267831665403,911
11267831869866,11267831870448,582
11267832073114,11267832073650,536
11267832319069,11267832319665,596
11267832557965,11267832558517,552
11267832766382,11267832766936,554
11267832975418,11267832975928,510
11267833181109,11267833181624,515
11267833387872,11267833388388,516
11267833592533,11267833593063,530
11267833798633,11267833799168,535
11267834007543,11267834008104,561
11267834215622,11267834216160,538
11267834437828,11267834438401,573
11267834645055,11267834645624,569
11267834851912,11267834852463,551
11267835061395,11267835061911,516
11267835295720,11267835296285,565
11267835501907,11267835502469,562
11267835716603,11267835717198,595
11267835927995,11267835928554,559
11267836138507,11267836139051,544
11267836347662,11267836348200,538
11267836553511,11267836554063,552
11267836761656,11267836762240,584
11267836971787,11267836972603,816
11267837183835,11267837184416,581
11267837393485,11267837394039,554
11267837602478,11267837603039,561
11267837810549,11267837811082,533
11267838018023,11267838018576,553
11267838226734,11267838227281,547
11267838434326,11267838434874,548
11267838640779,11267838641316,537
11267838847639,11267838848159,520
11267839062433,11267839062975,542
11267839271619,11267839272139,520
11267839479439,11267839479974,535
11267839685920,11267839686505,585
11267839893673,11267839894226,553
11267840105412,11267840105953,541
11267840312196,11267840312751,555
11267840519177,11267840519732,555
11267840727291,11267840727815,524
11267840933609,11267840934130,521
11267841138019,11267841138560,541
11267841348611,11267841349178,567
11267841556339,11267841556872,533
11267841763449,11267841763986,537
11267841973570,11267841974136,566
11267842178305,11267842178842,537
11267842392986,11267842393542,556
11267842602133,11267842602954,821
11267842808468,11267842809031,563
11267843018395,11267843021820,3425
11267843231636,11267843232172,536
11267843465526,11267843466068,542
11267843679089,11267843679624,535
11267843915193,11267843915873,680
11267844152692,11267844153261,569
11267844374809,11267844375388,579
11267844598385,11267844598956,571
11267844805950,11267844806526,576
11267845016617,11267845017166,549
11267845223457,11267845224005,548
11267845444095,11267845444639,544
11267845659836,11267845660428,592
11267845871456,11267845872055,599
11267846079644,11267846080209,565
11267846289595,11267846290160,565
11267846497393,11267846497950,557
11267846703829,11267846704395,566
11267846910536,11267846911116,580
11267847116219,11267847116728,509
11267847321499,11267847322028,529
11267847542487,11267847543053,566
11267847754610,11267847755144,534
11267847959790,11267847960333,543
11267848167061,11267848167603,542
11267848388543,11267848389079,536
11267848594705,11267848595250,545
11267848801381,11267848801956,575
11267849014061,11267849014641,580
11267849225962,11267849226518,556
11267849431265,11267849431816,551
11267849636722,11267849637260,538
11267849841165,11267849841702,537
11267850047982,11267850048519,537
11267850253265,11267850253857,592
11267850459194,11267850459685,491
11267850665044,11267850665580,536
11267850869787,11267850870377,590
11267851074116,11267851074668,552
11267851278652,11267851279240,588
11267851483130,11267851483664,534
11267851688249,11267851688827,578
11267851891361,11267851891897,536
11267852095210,11267852095780,570
11267852306591,11267852307153,562
11267852514044,11267852514595,551
11267852718253,11267852718790,537
11267852924594,11267852925136,542
11267853131576,11267853132129,553
11267853338199,11267853338718,519
11267853544612,11267853545165,553
11267853751128,11267853751689,561
11267853957216,11267853957774,558
11267854162931,11267854163496,565
11267854373392,11267854373925,533
11267854583156,11267854583710,554
11267854788686,11267854789204,518
11267854997266,11267854997760,494
11267855205155,11267855205666,511
11267855426524,11267855427065,541
11267855637671,11267855638240,569
11267855843867,11267855844425,558
11267856048898,11267856049466,568
11267856253379,11267856253923,544
11267856475552,11267856476123,571
11267856680814,11267856681397,583
11267856886032,11267856886562,530
11267857090581,11267857091151,570
11267857296624,11267857297172,548
11267857502456,11267857503045,589
11267857710287,11267857710884,597
11267857917495,11267857918055,560
11267858127326,11267858127862,536
11267858332223,11267858332795,572
11267858536496,11267858537402,906
11267858741953,11267858742527,574
11267858967505,11267858968064,559
11267859179739,11267859180306,567
11267859391601,11267859392128,527
11267859597848,11267859598380,532
11267859804373,11267859804928,555
11267860011105,11267860011645,540
11267860216344,11267860216912,568
11267860424325,11267860424891,566
11267860629819,11267860630380,561
11267860836350,11267860836911,561
11267861040699,11267861041252,553
11267861246261,11267861246861,600
11267861452971,11267861453512,541
11267861658005,11267861658537,532
11267861864175,11267861864733,558
11267862069148,11267862069678,530
11267862281549,11267862282111,562
11267862489754,11267862490309,555
11267862694543,11267862695127,584
11267862899869,11267862900459,590
11267863105813,11267863106356,543
11267863310457,11267863311014,557
11267863514890,11267863515457,567
11267863719185,11267863719745,560
11267863923667,11267863924239,572
11267864128523,11267864129083,560
11267864333609,11267864334166,557
11267864546366,11267864546913,547
11267864752046,11267864752616,570
11267864957600,11267864958149,549
11267865161599,11267865162182,583
11267865372910,11267865373468,558
11267865583356,11267865583946,590
11267865790122,11267865790693,571
11267865995168,11267865995737,569
11267866197942,11267866198514,572
11267866401839,11267866402394,555
11267866604877,11267866605423,546
11267866809037,11267866809607,570
11267867012000,11267867012565,565
11267867216297,11267867216827,530
11267867420518,11267867421053,535
11267867627860,11267867628422,562
11267867838437,11267867838954,517
11267868043566,11267868044103,537
11267868246642,11267868247191,549
11267868453609,11267868454161,552
11267868658283,11267868658825,542
11267868861738,11267868862255,517
11267869071638,11267869072210,572
11267869300965,11267869301600,635
11267869522996,11267869523660,664
11267869730344,11267869730877,533
11267869936903,11267869937480,577
11267870143087,11267870143675,588
11267870347441,11267870347974,533
11267870553127,11267870553664,537
11267870758866,11267870759394,528
11267870965572,11267870966112,540
11267871170527,11267871171052,525
11267871375427,11267871375953,526
11267871581142,11267871581679,537
11267871785483,11267871785997,514
11267871990592,11267871991105,513
11267872196848,11267872197404,556
11267872409900,11267872410448,548
11267872615826,11267872616376,550
11267872820767,11267872821355,588
11267873027673,11267873028243,570
11267873232854,11267873233430,576
11267873438188,11267873438733,545
11267873642441,11267873642968,527
11267873847937,11267873848456,519
11267874052399,11267874052969,570
11267874257094,11267874257710,616
11267874471036,11267874471673,637
11267874677092,11267874677651,559
11267874881903,11267874882460,557
11267875088094,11267875088631,537
11267875293208,11267875293771,563
11267875497786,11267875498294,508
11267875708186,11267875708774,588
11267875914329,11267875914881,552
11267876120239,11267876120775,536
11267876336391,11267876336938,547
11267876541498,11267876542066,568
11267876747355,11267876747926,571
11267876951324,11267876951903,579
11267877156779,11267877157365,586
11267877372042,11267877372633,591
11267877577405,11267877577957,552
11267877784305,11267877784871,566
11267877990411,11267877990950,539
11267878195330,11267878195895,565
11267878399983,11267878400545,562
11267878604875,11267878605446,571
11267878815198,11267878815734,536
11267879024850,11267879025407,557
11267879231274,11267879231813,539
11267879435460,11267879436026,566
11267879641686,11267879642250,564
11267879850983,11267879851543,560
11267880064394,11267880065001,607
11267880272678,11267880273240,562
11267880480499,11267880481035,536
11267880685487,11267880686017,530
11267880891298,11267880891833,535
11267881096021,11267881096568,547
11267881301243,11267881301792,549
11267881505796,11267881506373,577
11267881710869,11267881711417,548
11267881915782,11267881916294,512
11267882121992,11267882122488,496
11267882330739,11267882331272,533
11267882536445,11267882536946,501
11267882741857,11267882742367,510
11267882947589,11267882948168,579
11267883153945,11267883154476,531
11267883357184,11267883357722,538
11267883563766,11267883564321,555
11267883768858,11267883769407,549
11267883974160,11267883974738,578
11267884179142,11267884196417,17275
11267884402367,11267884402958,591
11267884608351,11267884608903,552
11267884813297,11267884813878,581
11267885017956,11267885018527,571
11267885223006,11267885223565,559
11267885440790,11267885441350,560
11267885652684,11267885653220,536
11267885858822,11267885859402,580
11267886064746,11267886065297,551
11267886268420,11267886268971,551
11267886471869,11267886472424,555
11267886674383,11267886674929,546
11267886878347,11267886878894,547
11267887083480,11267887084001,521
11267887288325,11267887288883,558
11267887493438,11267887493988,550
11267887696710,11267887697268,558
11267887901904,11267887902462,558
11267888106537,11267888107117,580
11267888310271,11267888310825,554
11267888514226,11267888514828,602
11267888721210,11267888721782,572
11267888933192,11267888933754,562
11267889143817,11267889144349,532
11267889350850,11267889351386,536
11267889566408,11267889567007,599
11267889778585,11267889779131,546
11267889987443,11267889987978,535
11267890195436,11267890196016,580
11267890416825,11267890417428,603
11267890626217,11267890626803,586
11267890834261,11267890834828,567
11267891041648,11267891042184,536
11267891249475,11267891250019,544
11267891456653,11267891457359,706
11267891663832,11267891664407,575
11267891871003,11267891871585,582
11267892077320,11267892077894,574
11267892290231,11267892290785,554
11267892499125,11267892499666,541
11267892708336,11267892708869,533
11267892915123,11267892915645,522
11267893125242,11267893125818,576
11267893332452,11267893333045,593
11267893539651,11267893540208,557
11267893746837,11267893747389,552
11267893982882,11267893983498,616
11267894193383,11267894193966,583
11267894400463,11267894401018,555
11267894605666,11267894606270,604
11267894816033,11267894816614,581
11267895022685,11267895023306,621
11267895230576,11267895231168,592
11267895436405,11267895436987,582
11267895649809,11267895650370,561
11267895856261,11267895856753,492
11267896062487,11267896063022,535
11267896267739,11267896268296,557
11267896473386,11267896473940,554
11267896679532,11267896680117,585
11267896885847,11267896886433,586
11267897091689,11267897092262,573
11267897297930,11267897298477,547
11267897505679,11267897506218,539
11267897711770,11267897712333,563
11267897917469,11267897918029,560
11267898122211,11267898122755,544
11267898333761,11267898334337,576
11267898539757,11267898540333,576
11267898744580,11267898745191,611
11267898953775,11267898954326,551
11267899162715,11267899163292,577
11267899369067,11267899369633,566
11267899580467,11267899581040,573
11267899786971,11267899787561,590
11267899992818,11267899993409,591
11267900199957,11267900200496,539
11267900406200,11267900406742,542
11267900611088,11267900611654,566
11267900818128,11267900818685,557
11267901023917,11267901024480,563
11267901234170,11267901234722,552
11267901443276,11267901443773,497
11267901650011,11267901650565,554
11267901857964,11267901858507,543
11267902064442,11267902064989,547
11267902275804,11267902276348,544
11267902485225,11267902485771,546
11267902692598,11267902693182,584
11267902899343,11267902899903,560
11267903103934,11267903104467,533
11267903311418,11267903311963,545
11267903517987,11267903518542,555
11267903724678,11267903725241,563
11267903934015,11267903934629,614
11267904140853,11267904141442,589
11267904348059,11267904348602,543
11267904554175,11267904554714,539
11267904765393,11267904765967,574
11267904972075,11267904972652,577
11267905177782,11267905178367,585
11267905383707,11267905384283,576
11267905595269,11267905595861,592
11267905803317,11267905803897,580
11267906009271,11267906009855,584
11267906219460,11267906220012,552
11267906427656,11267906428177,521
11267906635639,11267906636211,572
11267906841507,11267906842059,552
11267907048061,11267907048652,591
11267907256504,11267907257059,555
11267907463151,11267907463729,578
11267907671765,11267907672304,539
11267907883256,11267907883826,570
11267908090719,11267908091282,563
11267908299433,11267908299982,549
11267908505624,11267908506153,529
11267908714617,11267908715159,542
11267908926179,11267908926717,538
11267909133058,11267909133573,515
11267909343701,11267909344249,548
11267909554292,11267909554807,515
11267909760935,11267909761462,527
11267909973276,11267909973865,589
11267910181305,11267910182247,942
11267910386946,11267910387503,557
11267910595501,11267910596061,560
11267910803311,11267910803863,552
11267911009376,11267911009901,525
11267911215660,11267911216213,553
11267911421348,11267911421899,551
11267911630540,11267911631613,1073
11267911840690,11267911841242,552
11267912046495,11267912047008,513
11267912261442,11267912261951,509
11267912471352,11267912471845,493
11267912677613,11267912678130,517
11267912885476,11267912885972,496
11267913094360,11267913094890,530
11267913304756,11267913305281,525
11267913526003,11267913526572,569
11267913735878,11267913736409,531
11267913941784,11267913942327,543
11267914148753,11267914149289,536
11267914358175,11267914358757,582
11267914565667,11267914566185,518
11267914772368,11267914775473,3105
11267914985928,11267914986439,511
11267915190128,11267915190695,567
11267915397114,11267915397688,574
11267915606119,11267915606710,591
11267915810650,11267915811216,566
11267916014759,11267916015358,599
11267916218147,11267916218694,547
11267916420166,11267916420699,533
11267916626706,11267916627257,551
11267916832542,11267916833045,503
11267917035854,11267917036385,531
11267917239195,11267917239743,548
11267917441506,11267917442035,529
11267917644538,11267917645047,509
11267917850805,11267917851320,515
11267918054322,11267918054852,530
11267918256983,11267918257534,551
11267918464542,11267918465090,548
11267918676422,11267918676952,530
11267918887030,11267918887577,547
11267919096098,11267919099286,3188
11267919308028,11267919308520,492
11267919515692,11267919516251,559
11267919722342,11267919725397,3055
11267919935660,11267919936206,546
11267920143832,11267920144375,543
11267920353490,11267920354063,573
11267920561863,11267920562399,536
11267920768756,11267920769290,534
11267920978871,11267920979404,533
11267921188049,11267921188596,547
11267921394860,11267921395376,516
11267921601998,11267921602510,512
11267921809883,11267921810409,526
11267922014804,11267922015343,539
11267922229096,11267922229639,543
11267922436471,11267922436995,524
11267922643068,11267922643578,510
11267922848873,11267922849391,518
11267923054559,11267923055099,540
11267923261096,11267923261626,530
11267923468523,11267923469108,585
11267923675766,11267923676314,548
11267923881924,11267923882463,539
11267924087515,11267924088052,537
11267924293851,11267924294402,551
11267924500820,11267924501364,544
11267924705989,11267924706523,534
11267924913874,11267924914434,560
11267925120932,11267925121490,558
11267925327488,11267925328040,552
11267925534617,11267925535165,548
11267925756925,11267925757494,569
11267925964731,11267925965305,574
11267926170625,11267926171178,553
11267926378759,11267926379579,820
11267926582807,11267926583357,550
11267926785078,11267926785615,537
11267926988540,11267926989094,554
11267927192043,11267927192560,517
11267927395431,11267927395945,514
11267927599779,11267927600306,527
11267927804162,11267927804746,584
11267928007378,11267928007911,533
11267928210041,11267928210597,556
11267928414059,11267928414600,541
11267928618488,11267928619022,534
11267928823033,11267928823570,537
11267929031189,11267929031742,553
11267929237062,11267929237617,555
11267929443108,11267929443640,532
11267929648763,11267929649337,574
11267929853286,11267929853837,551
11267930059214,11267930059722,508
11267930263995,11267930264517,522
11267930467860,11267930468385,525
11267930676686,11267930677264,578
11267930886320,11267930886866,546
11267931089934,11267931090513,579
11267931293119,11267931293648,529
11267931496517,11267931497071,554
11267931703604,11267931704129,525
11267931906447,11267931906984,537
11267932110651,11267932111201,550
11267932326683,11267932327257,574
11267932540788,11267932541346,558
11267932749161,11267932749686,525
11267932955585,11267932956127,542
11267933163466,11267933164024,558
11267933378174,11267933378728,554
11267933584124,11267933584665,541
11267933791970,11267933792512,542
11267933997294,11267933997832,538
11267934206628,11267934207169,541
11267934430184,11267934430707,523
11267934637801,11267934638354,553
11267934848040,11267934848578,538
11267935057092,11267935057642,550
11267935266041,11267935266797,756
11267935475047,11267935475609,562
11267935690178,11267935690747,569
11267935897609,11267935898164,555
11267936107316,11267936107857,541
11267936313281,11267936313815,534
11267936528918,11267936529488,570
11267936737178,11267936737761,583
11267936948863,11267936949420,557
11267937156365,11267937156907,542
11267937366055,11267937366603,548
11267937573770,11267937574301,531
11267937780967,11267937781503,536
11267937987595,11267937988134,539
11267938195643,11267938196335,692
11267938404574,11267938405125,551
11267938611711,11267938612274,563
11267938818775,11267938819336,561
11267939030070,11267939030655,585
11267939239991,11267939240533,542
11267939446049,11267939446589,540
11267939652391,11267939652954,563
11267939860414,11267939860952,538
11267940066384,11267940066942,558
11267940275833,11267940276394,561
11267940485138,11267940485711,573
11267940692649,11267940693208,559
11267940899577,11267940900134,557
11267941108428,11267941109004,576
11267941315058,11267941315961,903
11267941523913,11267941524475,562
11267941735322,11267941735889,567
11267941946570,11267941947125,555
11267942153778,11267942154328,550
11267942368933,11267942369511,578
11267942576313,11267942576909,596
11267942788922,11267942789527,605
11267943002565,11267943003136,571
11267943215274,11267943215785,511
11267943426769,11267943427320,551
11267943643694,11267943644271,577
11267943858491,11267943859085,594
11267944071827,11267944072334,507
11267944283516,11267944284113,597
11267944497609,11267944498177,568
11267944708213,11267944711078,2865
11267944922706,11267944923279,573
11267945135843,11267945136427,584
11267945347594,11267945348186,592
11267945563785,11267945564369,584
11267945774915,11267945775480,565
11267945986351,11267945986912,561
11267946196877,11267946197451,574
11267946410244,11267946410837,593
11267946624509,11267946625083,574
11267946835382,11267946835962,580
11267947046081,11267947046691,610
11267947261125,11267947261700,575
11267947472385,11267947472966,581
11267947685808,11267947686398,590
11267947895928,11267947896531,603
11267948107322,11267948107912,590
11267948320643,11267948321251,608
11267948532829,11267948533423,594
11267948745412,11267948745971,559
11267948961886,11267948962486,600
11267949178004,11267949178566,562
11267949389409,11267949389997,588
11267949601196,11267949601772,576
11267949814571,11267949815129,558
11267950024717,11267950025306,589
11267950235505,11267950236083,578
11267950449504,11267950450151,647
11267950666165,11267950666731,566
11267950878347,11267950878907,560
11267951094586,11267951095151,565
11267951316792,11267951317350,558
11267951530825,11267951531389,564
11267951747260,11267951747830,570
11267951958888,11267951959482,594
11267952172764,11267952173371,607
11267952390769,11267952391375,606
11267952603497,11267952604058,561
11267952817796,11267952818339,543
11267953028811,11267953029380,569
11267953239849,11267953240402,553
11267953454223,11267953454806,583
11267953667514,11267953668143,629
11267953883355,11267953883924,569
11267954096421,11267954096988,567
11267954311399,11267954311989,590
11267954522257,11267954522800,543
11267954733770,11267954734350,580
11267954945208,11267954945776,568
11267955157148,11267955157748,600
11267955369264,11267955369808,544
11267955584191,11267955584768,577
11267955796606,11267955797167,561
11267956013562,11267956014115,553
11267956226012,11267956226611,599
11267956437724,11267956438313,589
11267956650322,11267956650888,566
11267956860689,11267956861242,553
11267957074334,11267957074848,514
11267957289108,11267957289684,576
11267957501680,11267957502237,557
11267957714090,11267957714670,580
11267957928217,11267957928776,559
11267958140727,11267958141307,580
11267958353426,11267958353987,561
11267958567479,11267958568023,544
11267958777424,11267958777984,560
11267958994578,11267958995178,600
11267959202740,11267959203315,575
11267959435341,11267959435959,618
11267959645227,11267959645835,608
11267959864097,11267959864689,592
11267960075613,11267960076203,590
11267960285559,11267960287810,2251
11267960501399,11267960501984,585
11267960714295,11267960714853,558
11267960927299,11267960928297,998
11267961140276,11267961140857,581
11267961351255,11267961351839,584
11267961563979,11267961564515,536
11267961776198,11267961776776,578
11267961985142,11267961985763,621
11267962197113,11267962197702,589
11267962420366,11267962420991,625
11267962632685,11267962633250,565
11267962845501,11267962846103,602
11267963059339,11267963059928,589
11267963272692,11267963273252,560
11267963487916,11267963488507,591
11267963698620,11267963699172,552
11267963913320,11267963913910,590
11267964123499,11267964124057,558
11267964333670,11267964334248,578
11267964550618,11267964551207,589
11267964761481,11267964762046,565
11267964971164,11267964971770,606
11267965183579,11267965184167,588
11267965394395,11267965394981,586
11267965611058,11267965611659,601
11267965826252,11267965826823,571
11267966035823,11267966036406,583
11267966250101,11267966250678,577
11267966460732,11267966461304,572
11267966670353,11267966670913,560
11267966883565,11267966884143,578
11267967095537,11267967096106,569
11267967306371,11267967306934,563
11267967528158,11267967528751,593
11267967741110,11267967741674,564
11267967950718,11267967951290,572
11267968163305,11267968163907,602
11267968388001,11267968388567,566
11267968598096,11267968598650,554
11267968807611,11267968808136,525
11267969020370,11267969020934,564
11267969231814,11267969232362,548
11267969451246,11267969451796,550
11267969662119,11267969662661,542
11267969875531,11267969876094,563
11267970084266,11267970084832,566
11267970297327,11267970297903,576
11267970511031,11267970512848,1817
11267970722009,11267970722545,536
11267970929102,11267970929661,559
11267971139977,11267971140544,567
11267971350527,11267971351101,574
11267971563463,11267971564003,540
11267971770007,11267971770607,600
11267971977937,11267971979750,1813
11267972187754,11267972188286,532
11267972409424,11267972409976,552
11267972617547,11267972621130,3583
11267972829060,11267972829586,526
11267973040793,11267973041329,536
11267973249113,11267973249650,537
11267973456647,11267973457458,811
11267973668104,11267973668662,558
11267973878202,11267973878741,539
11267974091091,11267974091675,584
11267974300915,11267974301491,576
11267974511913,11267974512455,542
11267974721742,11267974722300,558
11267974932275,11267974932872,597
11267975139927,11267975140535,608
11267975353228,11267975353844,616
11267975568690,11267975569293,603
11267975783028,11267975783569,541
11267975996677,11267975997221,544
11267976205268,11267976205803,535
11267976417066,11267976417653,587
11267976630805,11267976631326,521
11267976844564,11267976845118,554
11267977057943,11267977058499,556
11267977269808,11267977270414,606
11267977483516,11267977484057,541
11267977697770,11267977698326,556
11267977910136,11267977910705,569
11267978121562,11267978122525,963
11267978332693,11267978333287,594
11267978542240,11267978542839,599
11267978749426,11267978750030,604
11267978961146,11267978961720,574
11267979174473,11267979175015,542
11267979384187,11267979384719,532
11267979593753,11267979594335,582
11267979802882,11267979803453,571
11267980016247,11267980016758,511
11267980226976,11267980227560,584
11267980438283,11267980438838,555
11267980649837,11267980650383,546
11267980861940,11267980862493,553
11267981071403,11267981071976,573
11267981282640,11267981283213,573
11267981495848,11267981496391,543
11267981706581,11267981707100,519
11267981918238,11267981918779,541
11267982128096,11267982128653,557
11267982346478,11267982347061,583
11267982557698,11267982558258,560
11267982770698,11267982771280,582
11267982982432,11267982982969,537
11267983191291,11267983191852,561
11267983412789,11267983413369,580
11267983752378,11267983753084,706
11267983973759,11267983974361,602
11267984189524,11267984190185,661
11267984403188,11267984403823,635
11267984617158,11267984617772,614
11267984830080,11267984830675,595
11267985041730,11267985042315,585
11267985252856,11267985253422,566
11267985466146,11267985466737,591
11267985683252,11267985683851,599
11267985896440,11267985897055,615
11267986107937,11267986108498,561
11267986320040,11267986320623,583
11267986534000,11267986534586,586
11267986745889,11267986746465,576
11267986962210,11267986962769,559
11267987174810,11267987175396,586
11267987387598,11267987388158,560
11267987600173,11267987600766,593
11267987812950,11267987813497,547
11267988024721,11267988025303,582
11267988236803,11267988237374,571
11267988452044,11267988452628,584
11267988665255,11267988665825,570
11267988884327,11267988884876,549
11267989097720,11267989098359,639
11267989311331,11267989311913,582
11267989525213,11267989525838,625
11267989735764,11267989736346,582
11267989947167,11267989947713,546
11267990222833,11267990223725,892
11267990542280,11267990542983,703
11267990806041,11267990806744,703
11267991058107,11267991059253,1146
11267991306783,11267991307453,670
11267991554955,11267991555645,690
11267991832257,11267991833078,821
11267992140348,11267992141076,728
11267992388185,11267992388822,637
11267992613965,11267992614558,593
11267992916074,11267992916884,810
11267993162491,11267993163316,825
11267993418296,11267993419013,717
11267993830198,11267993831099,901
11267994267470,11267994268483,1013
11267994689859,11267994690947,1088
11267995053553,11267995054514,961
11267995352669,11267995353349,680
11267995654318,11267995655163,845
11267995938341,11267995938915,574
11267996221236,11267996221845,609
11267996466595,11267996467196,601
11267996738556,11267996739326,770
11267997140523,11267997141499,976
11267997454120,11267997454716,596
11267997688131,11267997688723,592
11267997912355,11267997912967,612
11267998137980,11267998138598,618
11267998437145,11267998438189,1044
11267998778265,11267998778929,664
11267999092803,11267999093440,637
11267999330845,11267999331436,591
11267999547647,11267999548254,607
11267999766382,11267999766955,573
11267999993007,11267999993610,603
11268000247255,11268000247932,677
11268000474480,11268000475135,655
11268000694374,11268000694984,610
11268000910332,11268000910923,591
11268001126237,11268001126810,573
11268001352838,11268001353456,618
11268001569385,11268001569986,601
11268001784993,11268001785547,554
11268002001569,11268002002109,540
11268002226095,11268002226717,622
11268002444707,11268002445350,643
11268002661722,11268002662341,619
11268002878702,11268002879339,637
11268003095714,11268003096243,529
11268003394837,11268003395441,604
11268003821347,11268003822267,920
11268004215333,11268004216340,1007
11268004697753,11268004698878,1125
11268005114980,11268005115991,1011
11268005460824,11268005461588,764
11268005808084,11268005809166,1082
11268006157159,11268006158240,1081
11268006480485,11268006481289,804
11268006780563,11268006781371,808
11268007064731,11268007065689,958
11268007323169,11268007323875,706
11268007592082,11268007592883,801
11268007858842,11268007859514,672
11268008110284,11268008110824,540
11268008354567,11268008355150,583
11268008574670,11268008575243,573
11268008808176,11268008808721,545
11268009113352,11268009114123,771
11268009376198,11268009376785,587
11268009598174,11268009598750,576
11268009827526,11268009828093,567
11268010046413,11268010046970,557
11268010265856,11268010266440,584
11268010501123,11268010501727,604
11268010718543,11268010719127,584
11268010934106,11268010934657,551
11268011147677,11268011148218,541
11268011378261,11268011378866,605
11268011597952,11268011598545,593
11268011815547,11268011816123,576
11268012044017,11268012044628,611
11268012282366,11268012283005,639
11268012505813,11268012506401,588
11268012721475,11268012722061,586
11268012934428,11268012935048,620
11268013147338,11268013147930,592
11268013360241,11268013360792,551
11268013571850,11268013572380,530
11268013947231,11268013947872,641
11268014294058,11268014294689,631
11268014556311,11268014556962,651
11268014777254,11268014777816,562
11268015000308,11268015000982,674
11268015222835,11268015223406,571
11268015437441,11268015438068,627
11268015662954,11268015663549,595
11268015880364,11268015880939,575
11268016099913,11268016100521,608
11268016336896,11268016337460,564
11268016556731,11268016557304,573
11268016767601,11268016768100,499
11268016977975,11268016978523,548
11268017188066,11268017188616,550
11268017397388,11268017397911,523
11268017607199,11268017607744,545
11268017816105,11268017816639,534
11268018025163,11268018025684,521
11268018235867,11268018237080,1213
11268018445689,11268018446178,489
11268018655871,11268018656416,545
11268018864292,11268018864791,499
11268019152085,11268019152705,620
11268019363360,11268019363891,531
11268019573533,11268019574088,555
11268019782551,11268019783113,562
11268019992844,11268019993357,513
11268020202170,11268020202703,533
11268020427173,11268020427692,519
11268020639866,11268020640394,528
11268020849794,11268020850319,525
11268021096607,11268021097240,633
11268021317589,11268021318155,566
11268021532056,11268021532638,582
11268021745164,11268021745697,533
11268021957635,11268021958171,536
11268022171160,11268022171704,544
11268022470193,11268022470701,508
11268022734346,11268022734921,575
11268022947603,11268022948166,563
11268023158978,11268023159557,579
11268023370618,11268023371156,538
11268023580422,11268023580974,552
11268023789816,11268023790371,555
11268023998923,11268023999464,541
11268024207233,11268024207761,528
11268024416516,11268024417071,555
11268024628475,11268024629024,549
11268024839162,11268024839699,537
11268025049159,11268025049709,550
11268025258905,11268025259433,528
11268025468491,11268025469009,518
11268025683923,11268025684512,589
11268025894415,11268025894982,567
11268026103944,11268026104523,579
11268026314500,11268026315113,613
11268026526112,11268026526677,565
11268026735755,11268026736342,587
11268026945151,11268026945722,571
11268027156681,11268027157200,519
11268027364299,11268027364820,521
11268027574334,11268027574866,532
11268027789593,11268027790179,586
11268027999705,11268028000247,542
11268028209587,11268028210162,575
11268028415093,11268028415627,534
