11258927277139,11258927277672,533
11268028627550,11268028628099,549
11268028835596,11268028836132,536
11268029049741,11268029050336,595
11268029260673,11268029261245,572
11268029471448,11268029472050,602
11268029704254,11268029704838,584
11268029914794,11268029915345,551
11268030125267,11268030125808,541
11268030333548,11268030334160,612
11268030543044,11268030543622,578
11268030750191,11268030750758,567
11268030959357,11268030959922,565
11268031167151,11268031167712,561
11268031375538,11268031376043,505
11268031583273,11268031583794,521
11268031796637,11268031797152,515
11268032006538,11268032007418,880
11268032221554,11268032222134,580
11268032456015,11268032456547,532
11268032665192,11268032665769,577
11268032873830,11268032874378,548
11268033081326,11268033081862,536
11268033319359,11268033319901,542
11268033532920,11268033533486,566
11268033746274,11268033746819,545
11268033962407,11268033962979,572
11268034174806,11268034175371,565
11268034402500,11268034403040,540
11268034613526,11268034614080,554
11268034825797,11268034826359,562
11268035037972,11268035038490,518
11268035253929,11268035254884,955
11268035482495,11268035483038,543
11268035700989,11268035701557,568
11268035913643,11268035914191,548
11268036170183,11268036170916,733
11268036406080,11268036406795,715
11268036629083,11268036629675,592
11268036851405,11268036851976,571
11268037071639,11268037072177,538
11268037288773,11268037289335,562
11268037507715,11268037508270,555
11268037725297,11268037725861,564
11268037942879,11268037943457,578
11268038159940,11268038160501,561
11268038392935,11268038393469,534
11268038609386,11268038610233,847
11268038825304,11268038825849,545
11268039054317,11268039054872,555
11268039272286,11268039272884,598
11268039496401,11268039496986,585
11268039713034,11268039713629,595
11268039931101,11268039931689,588
11268040149013,11268040149610,597
11268040365461,11268040366034,573
11268040580441,11268040581018,577
11268040797145,11268040797708,563
11268041015690,11268041016285,595
11268041233023,11268041233567,544
11268041450129,11268041450717,588
11268041744184,11268041744912,728
11268042020647,11268042021582,935
11268042266044,11268042266655,611
11268042494929,11268042495556,627
11268042712226,11268042712821,595
11268042937618,11268042938186,568
11268043153785,11268043154375,590
11268043461410,11268043462086,676
11268043719220,11268043719841,621
11268044037649,11268044038369,720
11268044271494,11268044272128,634
11268044493304,11268044493891,587
11268044716216,11268044716815,599
11268044932700,11268044933303,603
11268045152781,11268045153355,574
11268045388865,11268045389445,580
11268045617356,11268045618253,897
11268045868617,11268045869224,607
11268046093513,11268046094106,593
11268046310397,11268046310978,581
11268046529082,11268046529699,617
11268046748989,11268046749565,576
11268046969785,11268046970354,569
11268047188602,11268047189166,564
11268047419838,11268047420434,596
11268047641290,11268047641875,585
11268047860729,11268047861278,549
11268048077797,11268048078391,594
11268048294454,11268048295027,573
11268048509276,11268048509849,573
11268048726619,11268048727196,577
11268048956457,11268048957436,979
11268049182318,11268049182885,567
11268049407893,11268049408481,588
11268049629253,11268049629843,590
11268049851139,11268049851774,635
11268050073588,11268050074124,536
11268050290697,11268050291273,576
11268050511369,11268050511948,579
11268050732437,11268050733010,573
11268050951622,11268050952371,749
11268051165940,11268051166503,563
11268051382057,11268051382645,588
11268051596521,11268051597060,539
11268051811167,11268051811693,526
11268052026900,11268052027468,568
11268052253052,11268052253616,564
11268052487311,11268052487879,568
11268052702975,11268052703530,555
11268052922502,11268052923084,582
11268053139762,11268053140300,538
11268053354474,11268053355062,588
11268053568952,11268053569523,571
11268053783509,11268053784077,568
11268054000603,11268054001205,602
11268054223696,11268054224279,583
11268054439716,11268054440323,607
11268054656251,11268054656876,625
11268054871296,11268054871897,601
11268055088260,11268055088878,618
11268055314102,11268055314705,603
11268055563508,11268055564100,592
11268055790700,11268055791319,619
11268056009925,11268056010511,586
11268056230680,11268056231284,604
11268056449833,11268056450410,577
11268056667649,11268056668229,580
11268056885116,11268056885724,608
11268057104043,11268057104648,605
11268057322218,11268057322823,605
11268057542300,11268057542870,570
11268057760193,11268057760789,596
11268057978021,11268057978607,586
11268058193631,11268058194234,603
11268058410850,11268058411428,578
11268058626849,11268058627404,555
11268058840943,11268058841495,552
11268059064399,11268059065013,614
11268059290070,11268059290665,595
11268059511099,11268059511688,589
11268059734080,11268059734665,585
11268059955482,11268059956041,559
11268060175183,11268060175734,551
11268060405751,11268060406323,572
11268060626158,11268060626785,627
11268060848694,11268060849312,618
11268061079088,11268061079697,609
11268061303748,11268061304455,707
11268061529920,11268061530554,634
11268061749036,11268061749645,609
11268061972387,11268061973027,640
11268062192210,11268062192806,596
11268062427900,11268062428524,624
11268062650984,11268062651598,614
11268062871159,11268062871817,658
11268063093606,11268063094225,619
11268063311632,11268063312263,631
11268063533972,11268063534587,615
11268063752854,11268063753470,616
11268063973156,11268063973825,669
11268064193072,11268064193675,603
11268064419367,11268064419977,610
11268064644921,11268064645471,550
11268064865917,11268064866484,567
11268065082631,11268065083245,614
11268065307192,11268065307813,621
11268065526946,11268065527530,584
11268065759906,11268065760518,612
11268065981636,11268065982198,562
11268066202721,11268066220610,17889
11268066438458,11268066439009,551
11268066663706,11268066664310,604
11268066882001,11268066882616,615
11268067101373,11268067102015,642
11268067320235,11268067320846,611
11268067622061,11268067622946,885
11268067937127,11268067937827,700
11268068173260,11268068175089,1829
11268068397264,11268068397892,628
11268068617374,11268068617967,593
11268068840034,11268068840612,578
11268069071018,11268069071637,619
11268069322394,11268069323039,645
11268069649437,11268069650164,727
11268069913062,11268069913758,696
11268070147682,11268070148333,651
11268070389072,11268070389655,583
11268070609943,11268070610576,633
11268070830406,11268070831051,645
11268071048644,11268071049252,608
11268071267871,11268071268469,598
11268071486376,11268071486996,620
11268071704314,11268071704906,592
11268071923324,11268071923942,618
11268072140258,11268072140804,546
11268072415045,11268072415695,650
11268072641146,11268072641782,636
11268072861747,11268072862368,621
11268073084815,11268073085361,546
11268073308600,11268073309211,611
11268073530961,11268073531577,616
11268073752250,11268073752840,590
11268073972523,11268073973093,570
11268074197571,11268074198121,550
11268074421375,11268074421934,559
11268074640252,11268074640808,556
11268074859509,11268074860066,557
11268075076370,11268075076934,564
11268075309814,11268075310366,552
11268075531683,11268075532211,528
11268075762521,11268075763096,575
11268075983944,11268075984509,565
11268076203132,11268076203693,561
11268076424351,11268076424908,557
11268076647073,11268076647651,578
11268076872827,11268076873410,583
11268077092971,11268077093559,588
11268077315477,11268077316072,595
11268077535345,11268077535948,603
11268077760481,11268077761103,622
11268077979649,11268077980231,582
11268078203571,11268078204128,557
11268078425996,11268078426579,583
11268078649036,11268078649644,608
11268078868950,11268078869541,591
11268079097525,11268079098126,601
11268079316506,11268079317099,593
11268079537886,11268079538467,581
11268079759143,11268079759767,624
11268079983213,11268079983815,602
11268080204631,11268080205212,581
11268080490561,11268080491155,594
11268080712153,11268080712749,596
11268080934364,11268080934969,605
11268081157676,11268081158285,609
11268081375949,11268081376568,619
11268081598531,11268081599144,613
11268081816895,11268081817491,596
11268082040860,11268082041470,610
11268082263941,11268082264566,625
11268082487737,11268082488364,627
11268082709892,11268082710509,617
11268082931431,11268082932024,593
11268083223162,11268083223796,634
11268083469604,11268083470227,623
11268083696092,11268083696666,574
11268083911256,11268083911843,587
11268084133443,11268084134018,575
11268084359993,11268084360625,632
11268084578656,11268084579263,607
11268084794068,11268084794654,586
11268085012644,11268085013242,598
11268085230351,11268085230981,630
11268085461019,11268085461665,646
11268085683782,11268085684367,585
11268085902739,11268085903323,584
11268086120621,11268086121227,606
11268086358780,11268086359349,569
11268086580834,11268086581427,593
11268086798231,11268086798816,585
11268087016812,11268087017407,595
11268087231948,11268087232539,591
11268087457916,11268087458553,637
11268087675964,11268087676549,585
11268087893929,11268087894501,572
11268088113696,11268088114268,572
11268088332768,11268088333354,586
11268088558228,11268088558788,560
11268088777030,11268088777655,625
11268089000133,11268089000726,593
11268089228351,11268089228948,597
11268089443503,11268089444104,601
11268089662402,11268089662992,590
11268089879980,11268089880521,541
11268090095862,11268090096453,591
11268090313283,11268090313847,564
11268090527337,11268090527890,553
11268090746161,11268090746724,563
11268090964625,11268090965202,577
11268091183954,11268091184527,573
11268091398809,11268091399390,581
11268091617278,11268091617867,589
11268091834308,11268091834888,580
11268092051218,11268092051792,574
11268092271190,11268092271782,592
11268092488093,11268092488666,573
11268092705674,11268092706259,585
11268092920722,11268092921281,559
11268093137048,11268093137630,582
11268093369101,11268093369661,560
11268093585948,11268093586553,605
11268093801743,11268093802342,599
11268094018216,11268094018812,596
11268094233122,11268094233726,604
11268094469214,11268094469775,561
11268094684161,11268094684724,563
11268094903151,11268094903707,556
11268095118408,11268095118944,536
11268095335985,11268095336547,562
11268095554999,11268095555616,617
11268095772187,11268095772759,572
11268095990661,11268095991265,604
11268096204820,11268096205410,590
11268096445676,11268096446253,577
11268096663059,11268096663648,589
11268096880466,11268096881095,629
11268097091363,11268097091954,591
11268097310930,11268097311501,571
11268097525128,11268097525688,560
11268097739974,11268097740570,596
11268097957108,11268097957696,588
11268098172250,11268098172820,570
11268098386610,11268098387197,587
11268098603896,11268098604500,604
11268098819936,11268098820484,548
11268099044273,11268099044837,564
11268099261395,11268099261979,584
11268099476491,11268099477099,608
11268099696125,11268099696700,575
11268099912886,11268099913443,557
11268100129246,11268100129822,576
11268100342404,11268100343005,601
11268100559138,11268100559723,585
11268100773527,11268100774096,569
11268100991152,11268100991755,603
11268101203694,11268101204314,620
11268101437520,11268101438126,606
11268101653518,11268101654159,641
11268101867594,11268101868179,585
11268102084429,11268102084991,562
11268102306150,11268102306712,562
11268102533645,11268102534201,556
11268102747909,11268102748495,586
11268102963643,11268102964206,563
11268103180570,11268103181130,560
11268103397657,11268103398210,553
11268103611223,11268103611776,553
11268103828769,11268103829383,614
11268104046914,11268104047502,588
11268104263524,11268104264124,600
11268104494001,11268104494545,544
11268104710824,11268104711397,573
11268104927062,11268104927661,599
11268105144278,11268105144880,602
11268105359309,11268105359906,597
11268105581909,11268105582504,595
11268105799437,11268105800028,591
11268106014415,11268106014959,544
11268106232195,11268106232764,569
11268106445694,11268106446296,602
11268106661864,11268106662450,586
11268106875179,11268106875754,575
11268107093476,11268107094067,591
11268107308827,11268107309419,592
11268107524899,11268107525519,620
11268107740073,11268107740666,593
11268107956141,11268107956720,579
11268108175848,11268108176427,579
11268108392066,11268108392681,615
11268108606626,11268108607239,613
11268108822443,11268108823069,626
11268109044025,11268109044656,631
11268109260676,11268109261288,612
11268109478066,11268109478659,593
11268109695899,11268109696461,562
11268109917591,11268109918187,596
11268110134140,11268110134734,594
11268110351960,11268110352580,620
11268110576558,11268110577187,629
11268110794817,11268110795440,623
11268111009589,11268111010169,580
11268111226119,11268111226670,551
11268111447574,11268111448132,558
11268111663243,11268111663777,534
11268111879968,11268111880543,575
11268112095096,11268112095684,588
11268112324020,11268112324597,577
11268112540259,11268112540866,607
11268112757859,11268112758434,575
11268112974015,11268112974598,583
11268113193717,11268113194278,561
11268113413385,11268113413933,548
11268113631279,11268113631830,551
11268113847683,11268113848214,531
11268114062331,11268114062868,537
11268114279166,11268114279711,545
11268114507385,11268114507925,540
11268114721749,11268114722338,589
11268114937616,11268114938199,583
11268115156037,11268115156593,556
11268115371866,11268115373606,1740
11268115596017,11268115596590,573
11268115811258,11268115811851,593
11268116030220,11268116030759,539
11268116247624,11268116248209,585
11268116464564,11268116465156,592
11268116680502,11268116681076,574
11268116897963,11268116898549,586
11268117114405,11268117114977,572
11268117342138,11268117342731,593
11268117557424,11268117557997,573
11268117772464,11268117773021,557
11268117987954,11268117988534,580
11268118205315,11268118205883,568
11268118427657,11268118428208,551
11268118643752,11268118644309,557
11268118860689,11268118861242,553
11268119080526,11268119081090,564
11268119296057,11268119296601,544
11268119513281,11268119513817,536
11268119731389,11268119731935,546
11268119948667,11268119949227,560
11268120164223,11268120164778,555
11268120393629,11268120394245,616
11268120610943,11268120611535,592
11268120830916,11268120831534,618
11268121046811,11268121047398,587
11268121263197,11268121263762,565
11268121479980,11268121480543,563
11268121695558,11268121696135,577
11268121910766,11268121911287,521
11268122126849,11268122127774,925
11268122346648,11268122347235,587
11268122586143,11268122586696,553
11268122802820,11268122803364,544
11268123017660,11268123018228,568
11268123233569,11268123234146,577
11268123453939,11268123454519,580
11268123672608,11268123673198,590
11268123888419,11268123889340,921
11268124103534,11268124104135,601
11268124319374,11268124319993,619
11268124536866,11268124537477,611
11268124753341,11268124753913,572
11268124970778,11268124971388,610
11268125186333,11268125186934,601
11268125402567,11268125403158,591
11268125623340,11268125623928,588
11268125842641,11268125843215,574
11268126058858,11268126059403,545
11268126274129,11268126274713,584
11268126490035,11268126490586,551
11268126708794,11268126709379,585
11268126925727,11268126926278,551
11268127141197,11268127141796,599
11268127356750,11268127357327,577
11268127572980,11268127573542,562
11268127794230,11268127794805,575
11268128008384,11268128008951,567
11268128226381,11268128226918,537
11268128448903,11268128449458,555
11268128665162,11268128665704,542
11268128885983,11268128886551,568
11268129103845,11268129104398,553
11268129321055,11268129321635,580
11268129540314,11268129540900,586
11268129755882,11268129756486,604
11268129973057,11268129973623,566
11268130190680,11268130191269,589
11268130421599,11268130422157,558
11268130637165,11268130637741,576
11268130853703,11268130854277,574
11268131072416,11268131073017,601
11268131288380,11268131288938,558
11268131505555,11268131506141,586
11268131726007,11268131726573,566
11268131944736,11268131945682,946
11268132159735,11268132160533,798
11268132385980,11268132386613,633
11268132604570,11268132605419,849
11268132820532,11268132821281,749
11268133039616,11268133040244,628
11268133278385,11268133278994,609
11268133496953,11268133497753,800
11268133712042,11268133712752,710
11268133928775,11268133929371,596
11268134148007,11268134148620,613
11268134381181,11268134381790,609
11268134605038,11268134605675,637
11268134822449,11268134823091,642
11268135040191,11268135040842,651
11268135259360,11268135260119,759
11268135490655,11268135491291,636
11268135711621,11268135712238,617
11268135929639,11268135930278,639
11268136145876,11268136146467,591
11268136365603,11268136366221,618
11268136582967,11268136583532,565
11268136800945,11268136801546,601
11268137016405,11268137017016,611
11268137232724,11268137233311,587
11268137466665,11268137467257,592
11268137685873,11268137686451,578
11268137901743,11268137902302,559
11268138117662,11268138118230,568
11268138336094,11268138336632,538
11268138553809,11268138554382,573
11268138769302,11268138769845,543
11268138988733,11268138989304,571
11268139207266,11268139207798,532
11268139426375,11268139427004,629
11268139642752,11268139643311,559
11268139859731,11268139860300,569
11268140077405,11268140077934,529
11268140294872,11268140295481,609
11268140512692,11268140513275,583
11268140729046,11268140729643,597
11268140947381,11268140947960,579
11268141163837,11268141164412,575
11268141380341,11268141380888,547
11268141599884,11268141600683,799
11268141814759,11268141815473,714
11268142032873,11268142033432,559
11268142254343,11268142254914,571
11268142473966,11268142474522,556
11268142690284,11268142690821,537
11268142905743,11268142906270,527
11268143123570,11268143124120,550
11268143340830,11268143341373,543
11268143558274,11268143559026,752
11268143772809,11268143773405,596
11268143993371,11268143994146,775
11268144207926,11268144208597,671
11268144424468,11268144425089,621
11268144642000,11268144642574,574
11268144861386,11268144862156,770
11268145075710,11268145076345,635
11268145296669,11268145297287,618
11268145513900,11268145514488,588
11268145739947,11268145740596,649
11268145957088,11268145957906,818
11268146171680,11268146172302,622
11268146391647,11268146392308,661
11268146608719,11268146609528,809
11268146826156,11268146826745,589
11268147041749,11268147042521,772
11268147257948,11268147258550,602
11268147476523,11268147477140,617
11268147694855,11268147695465,610
11268147912219,11268147912808,589
11268148128836,11268148129624,788
11268148404425,11268148405035,610
11268148623427,11268148624169,742
11268148838209,11268148838848,639
11268149062477,11268149063053,576
11268149279517,11268149280289,772
11268149496702,11268149497294,592
11268149714632,11268149715359,727
11268149930809,11268149931486,677
11268150151638,11268150152375,737
11268150370590,11268150371247,657
11268150590470,11268150591213,743
11268150805813,11268150806432,619
11268151024966,11268151025564,598
11268151240896,11268151241492,596
11268151457923,11268151458666,743
11268151670270,11268151670882,612
11268151888304,11268151889477,1173
11268152108832,11268152109562,730
11268152352178,11268152352864,686
11268152598148,11268152598780,632
11268152821174,11268152821917,743
11268153036656,11268153038678,2022
11268153257382,11268153258076,694
11268153486616,11268153487226,610
11268153702346,11268153703186,840
11268153917620,11268153918186,566
11268154132095,11268154132697,602
11268154351770,11268154352373,603
11268154573891,11268154574457,566
11268154789546,11268154790309,763
11268155002245,11268155002870,625
11268155219488,11268155220057,569
11268155436890,11268155437695,805
11268155661298,11268155661900,602
11268155878018,11268155878775,757
11268156093048,11268156093672,624
11268156316613,11268156317160,547
11268156535125,11268156535676,551
11268156754949,11268156755530,581
11268156973334,11268156974073,739
11268157188093,11268157188832,739
11268157418987,11268157419695,708
11268157658560,11268157659193,633
11268157874596,11268157875173,577
11268158091776,11268158092575,799
11268158302280,11268158302896,616
11268158522879,11268158523431,552
11268158743826,11268158744544,718
11268158973216,11268158973841,625
11268159193169,11268159193707,538
11268159413053,11268159413579,526
11268159634849,11268159635369,520
11268159849638,11268159850377,739
11268160065730,11268160066314,584
11268160287532,11268160288267,735
11268160503437,11268160504051,614
11268160722418,11268160723145,727
11268160938864,11268160939438,574
11268161155595,11268161156348,753
11268161369468,11268161370059,591
11268161587995,11268161588740,745
11268161809095,11268161809721,626
11268162028736,11268162029419,683
11268162250573,11268162251201,628
11268162472311,11268162472928,617
11268162694431,11268162695186,755
11268162911833,11268162912495,662
11268163125653,11268163126209,556
11268163360200,11268163360784,584
11268163577198,11268163577960,762
11268163799034,11268163799631,597
11268164016463,11268164017184,721
11268164228846,11268164229444,598
11268164448617,11268164449331,714
11268164663691,11268164664282,591
11268164881699,11268164882424,725
11268165097178,11268165097767,589
11268165313717,11268165314445,728
11268165530247,11268165530821,574
11268165756709,11268165757677,968
11268165974696,11268165975333,637
11268166191624,11268166192380,756
11268166417396,11268166418033,637
11268166633337,11268166633954,617
11268166847359,11268166848076,717
11268167061836,11268167062453,617
11268167275384,11268167276172,788
11268167493162,11268167493764,602
11268167712219,11268167712841,622
11268167928229,11268167928844,615
11268168151072,11268168151827,755
11268168375013,11268168375609,596
11268168590273,11268168590886,613
11268168805948,11268168806718,770
11268169030301,11268169030983,682
11268169254514,11268169255273,759
11268169488442,11268169489054,612
11268169707617,11268169708357,740
11268169925049,11268169925651,602
11268170140262,11268170140835,573
11268170359610,11268170360370,760
11268170578882,11268170579513,631
11268170795940,11268170796696,756
11268171010128,11268171010765,637
11268171230493,11268171231194,701
11268171444622,11268171445188,566
11268171658558,11268171659157,599
11268171871350,11268171872028,678
11268172082387,11268172083004,617
11268172302308,11268172303103,795
11268172520556,11268172521191,635
11268172737459,11268172738164,705
11268172952097,11268172952670,573
11268173168401,11268173169153,752
11268173392675,11268173393267,592
11268173611520,11268173612137,617
11268173825853,11268173826586,733
11268174039625,11268174040216,591
11268174254601,11268174273694,19093
11268174487666,11268174488695,1029
11268174705851,11268174706443,592
11268174922060,11268174922809,749
11268175133310,11268175133904,594
11268175359532,11268175360264,732
11268175579292,11268175579922,630
11268175792522,11268175793270,748
11268176008627,11268176009208,581
11268176224494,11268176225226,732
11268176438399,11268176439017,618
11268176655677,11268176656418,741
11268176869051,11268176869632,581
11268177084351,11268177085109,758
11268177298450,11268177299045,595
11268177513281,11268177513983,702
11268177726168,11268177726772,604
11268177942466,11268177943100,634
11268178155063,11268178155809,746
11268178367832,11268178368451,619
11268178582535,11268178583294,759
11268178798461,11268178799040,579
11268179019775,11268179020478,703
11268179250590,11268179251240,650
11268179468664,11268179469403,739
11268179684598,11268179685195,597
11268179904541,11268179905425,884
11268180123736,11268180124452,716
11268180345127,11268180345725,598
11268180563201,11268180563823,622
11268180781563,11268180782110,547
11268181002894,11268181003630,736
11268181222518,11268181223130,612
11268181445891,11268181446650,759
11268181662440,11268181663072,632
11268181884265,11268181885020,755
11268182102530,11268182104342,1812
11268182326469,11268182327251,782
11268182547809,11268182548406,597
11268182768805,11268182770666,1861
11268182986583,11268182987256,673
11268183211824,11268183212571,747
11268183427584,11268183428226,642
11268183649177,11268183649769,592
11268183866680,11268183867237,557
11268184090655,11268184091392,737
11268184306328,11268184306929,601
11268184525223,11268184525962,739
11268184737620,11268184738226,606
11268184960802,11268184961533,731
11268185181244,11268185181883,639
11268185406472,11268185407265,793
11268185629096,11268185629714,618
11268185850531,11268185851264,733
11268186070858,11268186071471,613
11268186292692,11268186293317,625
11268186515682,11268186516313,631
11268186743689,11268186745678,1989
11268186965643,11268186966279,636
11268187182649,11268187183359,710
11268187402730,11268187403363,633
11268187621322,11268187622036,714
11268187835321,11268187835904,583
11268188051684,11268188052375,691
11268188273565,11268188274176,611
11268188491635,11268188492229,594
11268188708101,11268188708851,750
11268188927665,11268188928289,624
11268189147236,11268189148006,770
11268189387518,11268189388099,581
11268189604937,11268189605716,779
11268189824602,11268189825232,630
11268190043439,11268190044046,607
11268190268911,11268190269680,769
11268190487829,11268190488451,622
11268190705617,11268190706399,782
11268190919288,11268190919955,667
11268191134885,11268191135664,779
11268191352529,11268191353163,634
11268191579404,11268191580119,715
11268191796004,11268191796618,614
11268192015829,11268192016550,721
11268192240140,11268192240783,643
11268192483193,11268192483925,732
11268192703647,11268192704266,619
11268192924943,11268192925716,773
11268193186702,11268193187355,653
11268193424624,11268193425296,672
11268193649768,11268193650591,823
11268193873262,11268193873889,627
11268194094060,11268194094856,796
11268194317076,11268194317689,613
11268194603835,11268194604655,820
11268194845762,11268194846372,610
11268195070697,11268195071433,736
11268195289247,11268195289833,586
11268195569161,11268195570006,845
11268195836047,11268195836715,668
11268196105729,11268196106617,888
11268196358145,11268196358830,685
11268196606317,11268196607173,856
11268196859935,11268196860629,694
11268197113204,11268197113902,698
11268197386985,11268197387786,801
11268197642458,11268197643134,676
11268197946538,11268197947750,1212
11268198296475,11268198297435,960
11268198717983,11268198719510,1527
11268199100838,11268199101892,1054
11268199564061,11268199565212,1151
11268200027917,11268200029672,1755
11268200430100,11268200431667,1567
11268200801864,11268200802885,1021
11268201131803,11268201132746,943
11268201440693,11268201441370,677
11268201725281,11268201725920,639
11268201980226,11268201981013,787
11268202263962,11268202264636,674
11268202551262,11268202552054,792
11268202812708,11268202813339,631
11268203062795,11268203064265,1470
11268203294792,11268203295434,642
11268203527459,11268203528248,789
11268203768480,11268203769146,666
11268204020403,11268204021320,917
11268204259264,11268204259900,636
11268204498766,11268204499487,721
11268204720751,11268204721336,585
11268204942125,11268204942917,792
11268205167607,11268205168243,636
11268205417472,11268205418203,731
11268205666600,11268205667299,699
11268205900118,11268205900901,783
11268206127072,11268206127656,584
11268206376228,11268206376998,770
11268206649733,11268206650705,972
11268207021989,11268207023364,1375
11268207317111,11268207317983,872
11268207707102,11268207708460,1358
11268208116262,11268208117471,1209
11268208442586,11268208443438,852
11268208680722,11268208681393,671
11268208925409,11268208926274,865
11268209150416,11268209151141,725
11268209396432,11268209397217,785
11268209651357,11268209652151,794
11268209960544,11268209961471,927
11268210214140,11268210214821,681
11268210466794,11268210467591,797
11268210687001,11268210687620,619
11268210908650,11268210909384,734
11268211142558,11268211143200,642
11268211388998,11268211390200,1202
11268211631635,11268211632254,619
11268211857674,11268211858510,836
11268212102104,11268212102792,688
11268212425688,11268212426741,1053
11268212717638,11268212718325,687
11268212996651,11268212997377,726
11268213287690,11268213288473,783
11268213558941,11268213559815,874
11268213803162,11268213803834,672
11268214058501,11268214059364,863
11268214329157,11268214330421,1264
11268214588880,11268214589561,681
11268214829903,11268214830540,637
11268215102502,11268215103323,821
11268215372111,11268215372710,599
11268215739429,11268215740428,999
11268216009196,11268216009934,738
11268216243031,11268216243886,855
11268216489570,11268216490273,703
11268216716463,11268216717232,769
11268216939020,11268216939717,697
11268217164575,11268217165409,834
11268217390336,11268217391009,673
11268217611721,11268217612530,809
11268217830915,11268217831577,662
11268218053331,11268218054103,772
11268218289967,11268218290625,658
11268218509360,11268218510200,840
11268218732918,11268218733544,626
11268218992371,11268218993180,809
11268219218502,11268219219147,645
11268219440486,11268219441250,764
11268219660662,11268219661296,634
11268219880966,11268219881760,794
11268220104432,11268220105125,693
11268220324127,11268220324959,832
11268220544691,11268220545389,698
11268220765944,11268220766726,782
11268221028101,11268221028791,690
11268221261142,11268221261958,816
11268221558117,11268221558802,685
11268221792218,11268221793000,782
11268222023852,11268222024485,633
11268222261980,11268222262784,804
11268222484840,11268222485578,738
11268222709761,11268222710537,776
11268223011394,11268223012044,650
11268223262367,11268223263117,750
11268223476056,11268223476689,633
11268223696988,11268223697731,743
11268223912562,11268223913208,646
11268224127736,11268224128503,767
11268224342038,11268224342666,628
11268224559136,11268224559959,823
11268224777440,11268224778064,624
11268224993981,11268224994758,777
11268225212836,11268225213469,633
11268225436266,11268225437038,772
11268225695631,11268225696352,721
11268225952090,11268225952883,793
11268226172924,11268226173591,667
11268226392740,11268226393522,782
11268226614828,11268226615505,677
11268226942239,11268226943895,1656
11268227283393,11268227284073,680
11268227512340,11268227513157,817
11268227730308,11268227730924,616
11268227947361,11268227948133,772
11268228166909,11268228167527,618
11268228384865,11268228385653,788
11268228598339,11268228598948,609
11268228818865,11268228819612,747
11268229078304,11268229078967,663
11268229306925,11268229307732,807
11268229526321,11268229526942,621
11268229744259,11268229745047,788
11268229958586,11268229959251,665
11268230200398,11268230201236,838
11268230424688,11268230425360,672
11268230641165,11268230641916,751
11268230853787,11268230854412,625
11268231067766,11268231068525,759
11268231281322,11268231281962,640
11268231497712,11268231498467,755
11268231709097,11268231709776,679
11268231924674,11268231925434,760
11268232138402,11268232139051,649
11268232359793,11268232360636,843
11268232576626,11268232577252,626
11268232792642,11268232793417,775
11268233005422,11268233006039,617
11268233221924,11268233222656,732
11268233432830,11268233433403,573
11268233648736,11268233649557,821
11268233862897,11268233863489,592
11268234075884,11268234076640,756
11268234288742,11268234289374,632
11268234509012,11268234509752,740
11268234719606,11268234720239,633
11268234935081,11268234935831,750
11268235147868,11268235148485,617
11268235364732,11268235365480,748
11268235581556,11268235582214,658
11268235803928,11268235804707,779
11268236016418,11268236017024,606
11268236231386,11268236232144,758
11268236442270,11268236442881,611
11268236658153,11268236658862,709
11268236873269,11268236873960,691
11268237104708,11268237105480,772
11268237323683,11268237324354,671
11268237544281,11268237545039,758
11268237764463,11268237765047,584
11268237992765,11268237993528,763
11268238221554,11268238222180,626
11268238444207,11268238444995,788
11268238663528,11268238664160,632
11268238887988,11268238888778,790
11268239115059,11268239115741,682
11268239339075,11268239340343,1268
11268239557713,11268239558327,614
11268239774208,11268239774999,791
11268239996565,11268239997133,568
11268240216045,11268240216773,728
11268240435620,11268240436236,616
11268240654405,11268240655183,778
11268240869880,11268240870485,605
11268241092360,11268241093114,754
11268241308540,11268241309171,631
11268241527062,11268241527857,795
11268241747471,11268241748098,627
11268241967781,11268241968591,810
11268242185419,11268242186074,655
11268242428022,11268242428822,800
11268242648356,11268242649006,650
11268242868690,11268242869434,744
