11258927277139,11258927277672,533
11268243088768,11268243089414,646
11268243313508,11268243314244,736
11268243545511,11268243546122,611
11268243761147,11268243761862,715
11268243978079,11268243978703,624
11268244196757,11268244197486,729
11268244416387,11268244417034,647
11268244634828,11268244635524,696
11268244851924,11268244852562,638
11268245071821,11268245072604,783
11268245287935,11268245288574,639
11268245507317,11268245508043,726
11268245725944,11268245726609,665
11268245943338,11268245944108,770
11268246165018,11268246165599,581
11268246385327,11268246386098,771
11268246603544,11268246604107,563
11268246822173,11268246822907,734
11268247038631,11268247039197,566
11268247259582,11268247260377,795
11268247477291,11268247477903,612
11268247705990,11268247706763,773
11268247924154,11268247924767,613
11268248144586,11268248145373,787
11268248359365,11268248359982,617
11268248576081,11268248576826,745
11268248795615,11268248796222,607
11268249019872,11268249020631,759
11268249240976,11268249241653,677
11268249478585,11268249479354,769
11268249703076,11268249703738,662
11268249924015,11268249924772,757
11268250140089,11268250140711,622
11268250363970,11268250364695,725
11268250582311,11268250582960,649
11268250804757,11268250805482,725
11268251024732,11268251025362,630
11268251244738,11268251245476,738
11268251462691,11268251463292,601
11268251682395,11268251683190,795
11268251903893,11268251904469,576
11268252127402,11268252128128,726
11268252349292,11268252349921,629
11268252567138,11268252567895,757
11268252785789,11268252786403,614
11268253012543,11268253013284,741
11268253231037,11268253231735,698
11268253526370,11268253527316,946
11268253764875,11268253765584,709
11268254009952,11268254010808,856
11268254260589,11268254261273,684
11268254575713,11268254576658,945
11268254835329,11268254836012,683
11268255069005,11268255069760,755
11268255287293,11268255287916,623
11268255511942,11268255512756,814
11268255749336,11268255750039,703
11268255971868,11268255972670,802
11268256221094,11268256221811,717
11268256543502,11268256544425,923
11268256808781,11268256809485,704
11268257044259,11268257045121,862
11268257266121,11268257266790,669
11268257493713,11268257494546,833
11268257711988,11268257712622,634
11268257929616,11268257930405,789
11268258146616,11268258147196,580
11268258365558,11268258366381,823
11268258582941,11268258583572,631
11268258799258,11268258800046,788
11268259026618,11268259027299,681
11268259245803,11268259246518,715
11268259461754,11268259462365,611
11268259679541,11268259680319,778
11268259894495,11268259895116,621
11268260115498,11268260116227,729
11268260329426,11268260330049,623
11268260548547,11268260549244,697
11268260764569,11268260765740,1171
11268260983814,11268260984545,731
11268261201235,11268261201825,590
11268261419445,11268261420207,762
11268261635159,11268261635787,628
11268261852904,11268261853661,757
11268262083468,11268262084081,613
11268262309014,11268262309742,728
11268262544136,11268262544790,654
11268262760093,11268262760823,730
11268262976498,11268262977146,648
11268263194802,11268263195504,702
11268263421411,11268263421997,586
11268263639487,11268263640217,730
11268263855772,11268263856387,615
11268264073810,11268264074564,754
11268264289502,11268264290094,592
11268264508970,11268264509754,784
11268264726846,11268264727422,576
11268264944761,11268264945537,776
11268265159368,11268265159964,596
11268265380216,11268265380979,763
11268265598204,11268265598842,638
11268265817986,11268265818754,768
11268266033858,11268266034479,621
11268266251835,11268266252595,760
11268266468960,11268266469941,981
11268266687933,11268266688626,693
11268266904580,11268266905226,646
11268267124663,11268267125425,762
11268267339421,11268267340013,592
11268267557890,11268267558637,747
11268267774055,11268267774663,608
11268267993013,11268267993783,770
11268268206829,11268268207448,619
11268268445475,11268268446196,721
11268268664125,11268268664723,598
11268268884939,11268268885720,781
11268269103724,11268269104398,674
11268269322686,11268269323421,735
11268269544295,11268269544916,621
11268269762429,11268269763181,752
11268269978645,11268269979260,615
11268270203215,11268270203990,775
11268270425936,11268270426539,603
11268270640802,11268270641584,782
11268270858705,11268270859295,590
11268271077202,11268271078033,831
11268271291751,11268271292575,824
11268271509727,11268271510460,733
11268271723523,11268271724115,592
11268271943800,11268271944536,736
11268272158875,11268272159576,701
11268272382729,11268272383480,751
11268272601994,11268272602638,644
11268272820053,11268272820826,773
11268273034752,11268273035396,644
11268273250951,11268273251734,783
11268273465192,11268273465839,647
11268273682698,11268273683422,724
11268273896783,11268273897335,552
11268274116934,11268274117899,965
11268274337938,11268274338599,661
11268274553297,11268274554060,763
11268274770097,11268274770688,591
11268274987287,11268274988060,773
11268275205809,11268275206439,630
11268275424906,11268275425662,756
11268275645859,11268275646496,637
11268275864481,11268275865237,756
11268276080753,11268276081352,599
11268276298147,11268276298879,732
11268276515303,11268276515921,618
11268276732016,11268276732791,775
11268276947698,11268276948322,624
11268277168047,11268277168807,760
11268277382947,11268277383560,613
11268277600035,11268277600775,740
11268277813266,11268277813908,642
11268278033078,11268278033831,753
11268278249258,11268278249923,665
11268278471110,11268278471872,762
11268278686289,11268278686845,556
11268278910691,11268278911450,759
11268279126188,11268279126842,654
11268279343277,11268279344025,748
11268279579958,11268279580605,647
11268279798746,11268279799515,769
11268280013912,11268280014507,595
11268280234674,11268280235377,703
11268280454733,11268280455344,611
11268280671346,11268280672084,738
11268280886144,11268280886808,664
11268281101682,11268281102404,722
11268281316116,11268281316754,638
11268281533250,11268281533976,726
11268281747314,11268281747942,628
11268281964400,11268281965119,719
11268282179323,11268282179936,613
11268282402354,11268282403095,741
11268282620201,11268282620804,603
11268282836825,11268282837568,743
11268283051806,11268283052406,600
11268283269294,11268283270009,715
11268283483901,11268283484530,629
11268283704314,11268283705419,1105
11268283923921,11268283924525,604
11268284141069,11268284141786,717
11268284356190,11268284356823,633
11268284579608,11268284580340,732
11268284793090,11268284793688,598
11268285011658,11268285012394,736
11268285227529,11268285228158,629
11268285443886,11268285444604,718
11268285667533,11268285668204,671
11268285890015,11268285890791,776
11268286115057,11268286115747,690
11268286332853,11268286333621,768
11268286550037,11268286550683,646
11268286767368,11268286768136,768
11268286987818,11268286988418,600
11268287206129,11268287206937,808
11268287421460,11268287422143,683
11268287640394,11268287641145,751
11268287857935,11268287858629,694
11268288072850,11268288073566,716
11268288287912,11268288288518,606
11268288505141,11268288505878,737
11268288721999,11268288722586,587
11268288945203,11268288945949,746
11268289162255,11268289162817,562
11268289394474,11268289395267,793
11268289608186,11268289608798,612
11268289826301,11268289827055,754
11268290042291,11268290042864,573
11268290258259,11268290259013,754
11268290471291,11268290471926,635
11268290690809,11268290691533,724
11268290905968,11268290906559,591
11268291124696,11268291125480,784
11268291338224,11268291338861,637
11268291571260,11268291572028,768
11268291788242,11268291788817,575
11268292011396,11268292012067,671
11268292249435,11268292250033,598
11268292468098,11268292468832,734
11268292687250,11268292687919,669
11268292904137,11268292904909,772
11268293122673,11268293123276,603
11268293345000,11268293345963,963
11268293561861,11268293562505,644
11268293778800,11268293779598,798
11268294063277,11268294063916,639
11268294298670,11268294299405,735
11268294515842,11268294516415,573
11268294733033,11268294733760,727
11268294951232,11268294951871,639
11268295167915,11268295168677,762
11268295382974,11268295383931,957
11268295612191,11268295612979,788
11268295829722,11268295830310,588
11268296049923,11268296050636,713
11268296274304,11268296274897,593
11268296493433,11268296494227,794
11268296712306,11268296712970,664
11268296932289,11268296933046,757
11268297145541,11268297146172,631
11268297384478,11268297385228,750
11268297628607,11268297629202,595
11268297851649,11268297852394,745
11268298070052,11268298070628,576
11268298291266,11268298291979,713
11268298507187,11268298507801,614
11268298725661,11268298726463,802
11268298951005,11268298951644,639
11268299173588,11268299174327,739
11268299388854,11268299389438,584
11268299608744,11268299609438,694
11268299827691,11268299828284,593
11268300044386,11268300045104,718
11268300261195,11268300261816,621
11268300478211,11268300478999,788
11268300695117,11268300695779,662
11268300915520,11268300916245,725
11268301131618,11268301132234,616
11268301352447,11268301353168,721
11268301569938,11268301570585,647
11268301787769,11268301788482,713
11268302005512,11268302006071,559
11268302230802,11268302231502,700
11268302448333,11268302448955,622
11268302664540,11268302665286,746
11268302878039,11268302878725,686
11268303095358,11268303096115,757
11268303309557,11268303310222,665
11268303524912,11268303525645,733
11268303737988,11268303738636,648
11268303954332,11268303955047,715
11268304167254,11268304167850,596
11268304401760,11268304402544,784
11268304618746,11268304619403,657
11268304835837,11268304836577,740
11268305053750,11268305054380,630
11268305292359,11268305293098,739
11268305514564,11268305515222,658
11268305738949,11268305739697,748
11268305956469,11268305957113,644
11268306173990,11268306174719,729
11268306388557,11268306389208,651
11268306604241,11268306604983,742
11268306820244,11268306820842,598
11268307035747,11268307036511,764
11268307253708,11268307254328,620
11268307472392,11268307473176,784
11268307686093,11268307686723,630
11268307901595,11268307902289,694
11268308113488,11268308114050,562
11268308331979,11268308333071,1092
11268308546665,11268308547266,601
11268308762860,11268308763620,760
11268308978680,11268308979328,648
11268309285806,11268309287292,1486
11268309549824,11268309550487,663
11268309774252,11268309775104,852
11268309989810,11268309990451,641
11268310207828,11268310208639,811
11268310423473,11268310424061,588
11268310655105,11268310655852,747
11268310926644,11268310927342,698
11268311169135,11268311169982,847
11268311411387,11268311412143,756
11268311640891,11268311641714,823
11268311860717,11268311861338,621
11268312081021,11268312081815,794
11268312303680,11268312304363,683
11268312523317,11268312524122,805
11268312740560,11268312741214,654
11268312964380,11268312965178,798
11268313182231,11268313182868,637
11268313404782,11268313405575,793
11268313621004,11268313621645,641
11268313841161,11268313841961,800
11268314060528,11268314061130,602
11268314291131,11268314291900,769
11268314510456,11268314511065,609
11268314731971,11268314732755,784
11268314948755,11268314949386,631
11268315172689,11268315173430,741
11268315389324,11268315389926,602
11268315616772,11268315617583,811
11268315835374,11268315835971,597
11268316055154,11268316055964,810
11268316286104,11268316286733,629
11268316506233,11268316507007,774
11268316725882,11268316726480,598
11268316944391,11268316945134,743
11268317164320,11268317164930,610
11268317387996,11268317388787,791
11268317605668,11268317606306,638
11268317824736,11268317825497,761
11268318041268,11268318041880,612
11268318260644,11268318261409,765
11268318484264,11268318484883,619
11268318702199,11268318702961,762
11268318926703,11268318927324,621
11268319144641,11268319145402,761
11268319364663,11268319365266,603
11268319581520,11268319582271,751
11268319797579,11268319798177,598
11268320015922,11268320016710,788
11268320231408,11268320232056,648
11268320455300,11268320456078,778
11268320671063,11268320671696,633
11268320890490,11268320891284,794
11268321104693,11268321105308,615
11268321339911,11268321340730,819
11268321557818,11268321558515,697
11268321775901,11268321776683,782
11268321990732,11268321991353,621
11268322212591,11268322213418,827
11268322448745,11268322449411,666
11268322671327,11268322672053,726
11268322885560,11268322886196,636
11268323103549,11268323104303,754
11268323319289,11268323319918,629
11268323539959,11268323540692,733
11268323762432,11268323763047,615
11268323982354,11268323983102,748
11268324203582,11268324204228,646
11268324446343,11268324447130,787
11268324662602,11268324663236,634
11268324880516,11268324881292,776
11268325096587,11268325097276,689
11268325317495,11268325318268,773
11268325531257,11268325531885,628
11268325753789,11268325754589,800
11268325976039,11268325976694,655
11268326196134,11268326196988,854
11268326415447,11268326416141,694
11268326638428,11268326639220,792
11268326858794,11268326859425,631
11268327081008,11268327081766,758
11268327303490,11268327304107,617
11268327523986,11268327524741,755
11268327740284,11268327740888,604
11268327958227,11268327959011,784
11268328178200,11268328178847,647
11268328403970,11268328404853,883
11268328618586,11268328619231,645
11268328835621,11268328836346,725
11268329059120,11268329059732,612
11268329281020,11268329281756,736
11268329524297,11268329524867,570
11268329743129,11268329743886,757
11268329961022,11268329961654,632
11268330179809,11268330180541,732
11268330404639,11268330405301,662
11268330625864,11268330626617,753
11268330841948,11268330842526,578
11268331064071,11268331064790,719
11268331286150,11268331286795,645
11268331506643,11268331507421,778
11268331724946,11268331725569,623
11268331945266,11268331945986,720
11268332162866,11268332163524,658
11268332390959,11268332391711,752
11268332604998,11268332605626,628
11268332824745,11268332825534,789
11268333042515,11268333043158,643
11268333263195,11268333263962,767
11268333486652,11268333487287,635
11268333709201,11268333709987,786
11268333928548,11268333929191,643
11268334146214,11268334146951,737
11268334364593,11268334365262,669
11268334587302,11268334588070,768
11268334805225,11268334805835,610
11268335024437,11268335025161,724
11268335256251,11268335256892,641
11268335488584,11268335489329,745
11268335711184,11268335711843,659
11268335935676,11268335936470,794
11268336155571,11268336156206,635
11268336382356,11268336383136,780
11268336596833,11268336597504,671
11268336817278,11268336818055,777
11268337035563,11268337036208,645
11268337252715,11268337253500,785
11268337468206,11268337468805,599
11268337689252,11268337689991,739
11268337907608,11268337908202,594
11268338122626,11268338123449,823
11268338341090,11268338341702,612
11268338561891,11268338562672,781
11268338782773,11268338783372,599
11268339005855,11268339006605,750
11268339221348,11268339221942,594
11268339439088,11268339439779,691
11268339652500,11268339653109,609
11268339870231,11268339870967,736
11268340091177,11268340091804,627
11268340313051,11268340313811,760
11268340529885,11268340530548,663
11268340749436,11268340750214,778
11268340965497,11268340966153,656
11268341187762,11268341188521,759
11268341407127,11268341407781,654
11268341625936,11268341626707,771
11268341847545,11268341848133,588
11268342068325,11268342069595,1270
11268342292038,11268342292670,632
11268342515615,11268342516412,797
11268342731543,11268342732175,632
11268342946492,11268342947202,710
11268343162742,11268343163378,636
11268343389892,11268343390692,800
11268343606979,11268343607603,624
11268343822783,11268343823589,806
11268344037356,11268344038379,1023
11268344256120,11268344256848,728
11268344472906,11268344473553,647
11268344692653,11268344693413,760
11268344908662,11268344909302,640
11268345127017,11268345127752,735
11268345343993,11268345344569,576
11268345570652,11268345571402,750
11268345787066,11268345787703,637
11268346005813,11268346007020,1207
11268346221910,11268346222572,662
11268346455324,11268346456109,785
11268346672430,11268346673039,609
11268346890495,11268346891245,750
11268347106593,11268347107198,605
11268347324125,11268347324866,741
11268347542431,11268347543030,599
11268347757418,11268347758146,728
11268347975293,11268347975847,554
11268348193138,11268348193878,740
11268348408252,11268348408840,588
11268348624975,11268348625761,786
11268348844281,11268348844886,605
11268349067538,11268349068291,753
11268349283939,11268349284574,635
11268349501519,11268349502265,746
11268349720845,11268349721490,645
11268349937525,11268349938262,737
11268350153373,11268350153987,614
11268350372105,11268350372866,761
11268350587247,11268350587921,674
11268350806893,11268350807662,769
11268351023006,11268351023639,633
11268351239532,11268351240286,754
11268351453870,11268351454493,623
11268351674043,11268351674763,720
11268351893398,11268351893959,561
11268352112385,11268352113140,755
11268352338953,11268352339582,629
11268352559736,11268352560508,772
11268352774942,11268352775600,658
11268352995909,11268352996652,743
11268353213590,11268353214215,625
11268353433062,11268353433828,766
11268353653541,11268353654173,632
11268353873009,11268353873773,764
11268354094233,11268354094862,629
11268354312440,11268354313197,757
11268354530660,11268354531297,637
11268354749475,11268354750215,740
11268354967653,11268354968302,649
11268355188546,11268355189275,729
11268355407015,11268355407644,629
11268355637563,11268355638321,758
11268355860209,11268355860866,657
11268356082014,11268356082734,720
11268356304166,11268356304783,617
11268356522900,11268356523659,759
11268356739912,11268356740509,597
11268356960602,11268356961385,783
11268357180879,11268357181524,645
11268357402789,11268357403562,773
11268357622530,11268357623180,650
11268357846629,11268357847439,810
11268358066865,11268358067547,682
11268358289505,11268358290220,715
11268358527408,11268358528080,672
11268358751631,11268358752344,713
11268358978641,11268358979294,653
11268359240364,11268359241109,745
11268359459026,11268359459659,633
11268359686164,11268359686975,811
11268359907178,11268359907807,629
11268360128736,11268360129533,797
11268360360792,11268360361443,651
11268360578674,11268360579465,791
11268360797524,11268360798164,640
11268361019738,11268361020462,724
11268361238836,11268361239468,632
11268361463446,11268361464182,736
11268361684040,11268361684643,603
11268361924782,11268361925510,728
11268362144605,11268362145236,631
11268362379180,11268362379909,729
11268362600309,11268362600907,598
11268362822447,11268362823193,746
11268363041068,11268363041737,669
11268363259123,11268363259853,730
11268363476741,11268363477357,616
11268363695302,11268363696040,738
11268363909364,11268363910005,641
11268364130335,11268364131107,772
11268364352370,11268364352973,603
11268364632452,11268364633188,736
11268364857238,11268364857857,619
11268365080268,11268365081013,745
11268365297319,11268365297932,613
11268365516637,11268365517365,728
11268365739729,11268365740384,655
11268365959400,11268365960165,765
11268366178592,11268366179227,635
11268366395622,11268366396417,795
11268366610974,11268366611622,648
11268366826412,11268366827146,734
11268367040442,11268367041087,645
11268367262777,11268367263569,792
11268367480276,11268367480895,619
11268367697025,11268367697751,726
11268367916695,11268367917304,609
11268368136276,11268368136975,699
11268368356595,11268368357216,621
11268368576920,11268368577653,733
11268368794199,11268368794816,617
11268369016564,11268369017293,729
11268369234314,11268369234953,639
11268369456575,11268369457317,742
11268369674442,11268369675053,611
11268369892758,11268369893493,735
11268370106659,11268370107276,617
11268370326029,11268370326748,719
11268370545737,11268370546350,613
11268370763947,11268370764720,773
11268370979055,11268370979670,615
11268371198578,11268371199359,781
11268371411974,11268371412630,656
11268371635652,11268371636403,751
11268371854626,11268371855191,565
11268372074332,11268372075053,721
11268372296087,11268372296741,654
11268372515495,11268372516249,754
11268372732351,11268372732985,634
11268372952456,11268372953233,777
11268373171316,11268373171974,658
11268373388122,11268373388869,747
11268373606313,11268373606964,651
11268373826469,11268373827222,753
11268374045187,11268374045830,643
11268374260752,11268374261492,740
11268374478797,11268374479416,619
11268374698457,11268374699248,791
11268374914699,11268374915374,675
11268375132356,11268375133222,866
11268375350129,11268375350790,661
11268375575812,11268375576571,759
11268375790415,11268375791014,599
11268376009413,11268376010159,746
11268376229076,11268376229683,607
11268376446355,11268376447090,735
11268376662506,11268376663109,603
11268376883283,11268376884410,1127
11268377103662,11268377104264,602
11268377320571,11268377321309,738
11268377539487,11268377540088,601
11268377757307,11268377758057,750
11268377972711,11268377973309,598
11268378191168,11268378191939,771
11268378411129,11268378411720,591
11268378631955,11268378632691,736
11268378849001,11268378850203,1202
11268379074185,11268379074915,730
11268379299584,11268379300263,679
11268379519202,11268379519925,723
11268379735135,11268379735736,601
11268379950747,11268379951441,694
11268380167287,11268380167903,616
11268380393145,11268380393883,738
11268380609759,11268380610334,575
11268380829768,11268380830731,963
11268381048571,11268381049222,651
11268381272573,11268381273319,746
11268381494098,11268381494756,658
11268381717557,11268381718294,737
11268381937739,11268381938357,618
11268382158351,11268382159097,746
11268382382805,11268382383424,619
11268382607428,11268382608211,783
11268382822502,11268382823125,623
11268383041541,11268383042259,718
11268383260252,11268383260886,634
11268383484666,11268383485435,769
11268383703855,11268383704495,640
11268383927462,11268383928255,793
11268384146412,11268384147026,614
11268384361183,11268384361900,717
11268384579245,11268384579905,660
11268384795923,11268384796682,759
11268385009177,11268385009803,626
11268385224441,11268385225140,699
11268385441521,11268385442139,618
11268385666011,11268385666812,801
11268385884983,11268385885660,677
11268386101441,11268386102219,778
11268386325798,11268386326416,618
11268386543150,11268386543901,751
11268386763562,11268386764184,622
11268386982022,11268386982842,820
11268387196571,11268387197233,662
11268387418334,11268387419108,774
11268387632657,11268387633299,642
11268387849417,11268387850206,789
11268388064249,11268388064875,626
11268388282903,11268388283697,794
11268388497388,11268388498053,665
11268388717944,11268388718693,749
11268388937314,11268388937978,664
11268389157309,11268389158095,786
11268389369507,11268389370156,649
11268389587004,11268389587766,762
11268389805665,11268389806263,598
11268390022211,11268390022952,741
11268390237308,11268390237916,608
11268390453429,11268390454152,723
11268390668279,11268390668882,603
11268390883795,11268390884552,757
11268391102758,11268391103402,644
11268391319069,11268391319840,771
11268391535792,11268391536413,621
11268391751012,11268391751722,710
11268391970046,11268391970687,641
11268392186591,11268392187359,768
11268392407318,11268392407959,641
11268392623858,11268392624608,750
11268392839343,11268392839854,511
11268393060022,11268393060878,856
11268393274507,11268393275117,610
11268393502574,11268393503326,752
11268393715320,11268393715935,615
11268393931652,11268393932412,760
11268394147155,11268394147742,587
11268394367657,11268394368479,822
11268394583484,11268394584165,681
11268394805638,11268394806351,713
11268395019140,11268395019772,632
11268395243891,11268395244633,742
11268395460677,11268395461299,622
11268395684694,11268395685394,700
11268395903848,11268395904463,615
11268396123150,11268396123943,793
11268396345542,11268396346176,634
11268396562209,11268396562948,739
11268396781836,11268396782510,674
11268397000172,11268397000937,765
11268397218848,11268397219477,629
11268397438789,11268397439562,773
11268397656057,11268397656708,651
11268397873013,11268397873866,853
11268398088869,11268398089470,601
11268398330882,11268398331663,781
11268398552562,11268398553175,613
11268398769476,11268398770219,743
11268398987958,11268398988561,603
11268399211452,11268399212224,772
11268399427171,11268399427780,609
11268399646265,11268399647007,742
11268399858463,11268399859043,580
11268400075707,11268400076558,851
11268400293693,11268400294302,609
11268400519966,11268400520708,742
11268400739291,11268400739880,589
11268400959582,11268400960300,718
11268401173382,11268401173974,592
11268401390138,11268401390854,716
11268401604694,11268401605257,563
11268401825513,11268401826246,733
11268402040767,11268402041335,568
11268402269164,11268402269883,719
11268402489713,11268402490305,592
11268402708353,11268402709078,725
11268402921868,11268402922481,613
11268403139104,11268403139930,826
11268403356782,11268403357386,604
11268403574339,11268403575080,741
11268403791350,11268403791958,608
11268404010001,11268404010756,755
11268404225536,11268404226106,570
11268404443620,11268404444362,742
11268404660479,11268404661100,621
11268404879635,11268404880393,758
11268405097118,11268405097711,593
11268405318889,11268405319582,693
11268405537799,11268405538378,579
11268405763409,11268405764144,735
11268405982050,11268405982675,625
11268406203945,11268406204683,738
11268406419875,11268406420874,999
11268406638803,11268406639546,743
11268406856676,11268406857257,581
11268407078229,11268407078967,738
11268407297769,11268407298417,648
11268407517493,11268407518256,763
11268407734265,11268407734862,597
11268407953565,11268407954296,731
11268408182023,11268408182662,639
11268408404133,11268408404908,775
11268408619398,11268408620073,675
11268408840139,11268408840872,733
11268409063608,11268409064281,673
11268409286660,11268409287393,733
11268409505433,11268409506054,621
11268409726222,11268409726954,732
11268409943588,11268409944219,631
11268410158965,11268410159691,726
11268410379645,11268410380244,599
11268410603025,11268410603735,710
11268410821565,11268410822139,574
11268411042318,11268411043020,702
11268411255488,11268411256053,565
11268411475724,11268411476433,709
11268411691629,11268411692201,572
11268411915988,11268411916710,722
11268412131603,11268412132161,558
11268412360291,11268412361040,749
11268412577741,11268412578340,599
11268412797239,11268412797944,705
11268413012560,11268413013127,567
11268413233466,11268413234140,674
11268413451154,11268413451750,596
11268413674237,11268413674955,718
11268413891867,11268413892420,553
11268414111122,11268414111817,695
11268414327000,11268414327639,639
11268414547968,11268414548674,706
11268414766029,11268414766638,609
11268414984136,11268414984867,731
11268415204036,11268415204595,559
11268415422879,11268415423577,698
11268415643247,11268415643857,610
11268415863923,11268415864626,703
11268416080678,11268416081301,623
11268416300416,11268416301167,751
11268416521066,11268416521700,634
11268416741394,11268416742141,747
11268416957794,11268416958419,625
11268417176608,11268417177339,731
11268417392324,11268417392905,581
11268417612534,11268417613300,766
11268417833076,11268417833679,603
11268418054132,11268418054878,746
11268418270355,11268418270973,618
11268418491345,11268418492087,742
11268418711255,11268418711899,644
11268418938313,11268418939045,732
11268419156110,11268419156717,607
11268419376022,11268419376865,843
11268419593194,11268419593823,629
11268419811232,11268419811985,753
11268420029396,11268420029974,578
11268420245970,11268420246707,737
11268420464851,11268420465713,862
11268420682553,11268420683297,744
11268420898541,11268420899097,556
11268421117845,11268421118536,691
11268421332911,11268421333502,591
11268421562054,11268421563118,1064
11268421780241,11268421780874,633
11268421996707,11268421997488,781
11268422221187,11268422221813,626
11268422459253,11268422460047,794
11268422679240,11268422679841,601
11268422896422,11268422897184,762
11268423115175,11268423115780,605
11268423337297,11268423338061,764
11268423554831,11268423555427,596
11268423773425,11268423774155,730
11268423989692,11268423990270,578
11268424213517,11268424214270,753
11268424433214,11268424433815,601
11268424656524,11268424657246,722
11268424875992,11268424876600,608
11268425094488,11268425095213,725
11268425311538,11268425312143,605
11268425532970,11268425533713,743
11268425756716,11268425757309,593
11268425975090,11268425975812,722
11268426190515,11268426191116,601
11268426407422,11268426408151,729
11268426627782,11268426628369,587
11268426846032,11268426846797,765
11268427064573,11268427065183,610
11268427281335,11268427282084,749
11268427496953,11268427497568,615
11268427710162,11268427710863,701
11268427928147,11268427928731,584
11268428143847,11268428144545,698
11268428384903,11268428385540,637
11268428600198,11268428600962,764
11268428818466,11268428819068,602
11268429042774,11268429043555,781
11268429265595,11268429266200,605
11268429485009,11268429485765,756
11268429703524,11268429704136,612
11268429918650,11268429919358,708
11268430134624,11268430135201,577
11268430351486,11268430352188,702
11268430564307,11268430564925,618
11268430781232,11268430782012,780
11268430993548,11268430994168,620
11268431212214,11268431212978,764
11268431426641,11268431427232,591
11268431645246,11268431646017,771
11268431862812,11268431863427,615
11268432082322,11268432083077,755
11268432303762,11268432304426,664
11268432526377,11268432527138,761
11268432744503,11268432745166,663
11268432965192,11268432965938,746
11268433181328,11268433181923,595
11268433398381,11268433399126,745
11268433613171,11268433613791,620
11268433833582,11268433834304,722
11268434051789,11268434052383,594
11268434267515,11268434268229,714
11268434511377,11268434511914,537
11268434793590,11268434794271,681
11268435016942,11268435017544,602
11268435240135,11268435240830,695
11268435458860,11268435459431,571
11268435680162,11268435680913,751
11268435897223,11268435897800,577
11268436118212,11268436119008,796
11268436334706,11268436335324,618
11268436553074,11268436553850,776
11268436771886,11268436772489,603
11268436989776,11268436990543,767
11268437214590,11268437215197,607
11268437432623,11268437433339,716
11268437645842,11268437646426,584
11268437864590,11268437865577,987
11268438078738,11268438079364,626
11268438303105,11268438303836,731
11268438520633,11268438521219,586
11268438737608,11268438738318,710
11268438956289,11268438956889,600
11268439177896,11268439178588,692
11268439397004,11268439397614,610
11268439617930,11268439618630,700
11268439832465,11268439833060,595
11268440049234,11268440049960,726
11268440269666,11268440270265,599
11268440487948,11268440488669,721
11268440708312,11268440708922,610
11268440929367,11268440930117,750
11268441144734,11268441145328,594
11268441366025,11268441366765,740
11268441584144,11268441584738,594
11268441805637,11268441806377,740
11268442021404,11268442022003,599
11268442245363,11268442246079,716
11268442468681,11268442469291,610
11268442693624,11268442694341,717
11268442913597,11268442914179,582
11268443132179,11268443132870,691
11268443355164,11268443355781,617
11268443635354,11268443636243,889
11268443891424,11268443892223,799
11268444135165,11268444135915,750
11268444372106,11268444372692,586
11268444591206,11268444591965,759
11268444807462,11268444808074,612
11268445025317,11268445026058,741
11268445241317,11268445241924,607
11268445458161,11268445458966,805
11268445682925,11268445683587,662
11268445901670,11268445902440,770
11268446123603,11268446124197,594
11268446348721,11268446349453,732
11268446565860,11268446566442,582
11268446786851,11268446787645,794
11268447004529,11268447005111,582
11268447224668,11268447225429,761
11268447442634,11268447443261,627
11268447661904,11268447662675,771
11268447879097,11268447879761,664
11268448099778,11268448100563,785
11268448320836,11268448321432,596
11268448542139,11268448542901,762
11268448756019,11268448756638,619
11268448982894,11268448983650,756
11268449205000,11268449205613,613
11268449425748,11268449426508,760
11268449644423,11268449645022,599
11268449866356,11268449867117,761
11268450085335,11268450085946,611
11268450304516,11268450305249,733
11268450524645,11268450525272,627
11268450742526,11268450743335,809
11268450963364,11268450964000,636
11268451182276,11268451183074,798
11268451399671,11268451400290,619
11268451619716,11268451620476,760
11268451836850,11268451837449,599
11268452055298,11268452056025,727
