11258927277139,11258927277672,533
11268452280338,11268452280984,646
11268452524202,11268452524955,753
11268452744091,11268452744690,599
11268452962751,11268452963498,747
11268453179757,11268453180402,645
11268453422522,11268453423226,704
11268453638081,11268453638710,629
11268453861317,11268453862148,831
11268454078353,11268454079060,707
11268454300560,11268454301331,771
11268454518577,11268454519218,641
11268454740287,11268454741068,781
11268454955891,11268454956486,595
11268455173676,11268455174446,770
11268455392661,11268455393233,572
11268455619298,11268455620057,759
11268455839815,11268455840431,616
11268456060152,11268456060934,782
11268456276672,11268456277321,649
11268456499280,11268456500005,725
11268456715601,11268456716281,680
11268456949818,11268456950590,772
11268457171649,11268457172305,656
11268457410108,11268457410840,732
11268457627649,11268457628267,618
11268457850710,11268457851436,726
11268458074305,11268458074925,620
11268458292666,11268458293399,733
11268458527541,11268458528153,612
11268458747893,11268458748602,709
11268458973442,11268458974081,639
11268459196985,11268459197769,784
11268459432904,11268459433489,585
11268459654888,11268459655598,710
11268459873494,11268459874095,601
11268460092584,11268460093379,795
11268460318991,11268460319634,643
11268460537804,11268460538523,719
11268460752462,11268460753104,642
11268460973693,11268460974433,740
11268461193607,11268461194232,625
11268461416380,11268461417127,747
11268461632727,11268461633325,598
11268461851026,11268461851794,768
11268462068102,11268462068748,646
11268462293542,11268462294293,751
11268462512038,11268462512671,633
11268462736277,11268462737011,734
11268462955338,11268462956003,665
11268463173596,11268463174363,767
11268463391472,11268463392131,659
11268463611305,11268463612019,714
11268463827372,11268463827988,616
11268464045184,11268464045905,721
11268464267149,11268464267727,578
11268464488460,11268464489186,726
11268464708627,11268464709228,601
11268464928692,11268464929448,756
11268465146029,11268465146624,595
11268465364985,11268465365703,718
11268465586222,11268465586841,619
11268465809101,11268465809862,761
11268466029687,11268466030324,637
11268466251295,11268466252093,798
11268466468258,11268466468941,683
11268466690256,11268466690999,743
11268466909738,11268466910354,616
11268467128070,11268467128802,732
11268467345531,11268467346142,611
11268467563271,11268467563991,720
11268467784177,11268467784805,628
11268468006149,11268468006923,774
11268468226241,11268468226948,707
11268468456272,11268468457042,770
11268468674253,11268468674888,635
11268468901629,11268468902379,750
11268469148834,11268469149506,672
11268469370966,11268469371749,783
11268469590455,11268469591051,596
11268469809983,11268469810711,728
11268470027295,11268470027858,563
11268470262444,11268470263202,758
11268470480736,11268470481341,605
11268470703757,11268470704499,742
11268470920596,11268470921212,616
11268471144799,11268471146603,1804
11268471383301,11268471383869,568
11268471604848,11268471605534,686
11268471827774,11268471828384,610
11268472071508,11268472072321,813
11268472312430,11268472313031,601
11268472537419,11268472538199,780
11268472754328,11268472754960,632
11268472971559,11268472972318,759
11268473186346,11268473187010,664
11268473407678,11268473408436,758
11268473627597,11268473628196,599
11268473846094,11268473846829,735
11268474062705,11268474063312,607
11268474283691,11268474284480,789
11268474501146,11268474501744,598
11268474719578,11268474720301,723
11268474936107,11268474936655,548
11268475153412,11268475154101,689
11268475374066,11268475374648,582
11268475601106,11268475601874,768
11268475817132,11268475817742,610
11268476035796,11268476036526,730
11268476261953,11268476262521,568
11268476482247,11268476483006,759
11268476702462,11268476703037,575
11268476921964,11268476922668,704
11268477136734,11268477137325,591
11268477371054,11268477371795,741
11268477590266,11268477590834,568
11268477810666,11268477811402,736
11268478028935,11268478029540,605
11268478253268,11268478254024,756
11268478472946,11268478473898,952
11268478698976,11268478699699,723
11268478920290,11268478920925,635
11268479141954,11268479142701,747
11268479359578,11268479360171,593
11268479580089,11268479580843,754
11268479801937,11268479802542,605
11268480025205,11268480025923,718
11268480242009,11268480242590,581
11268480470731,11268480471474,743
11268480689845,11268480690440,595
11268480910021,11268480910758,737
11268481128582,11268481129174,592
11268481347332,11268481348078,746
11268481583093,11268481583710,617
11268481805097,11268481805798,701
11268482023499,11268482024089,590
11268482253456,11268482254248,792
11268482479729,11268482480379,650
11268482701960,11268482702730,770
11268482927305,11268482927951,646
11268483150339,11268483151064,725
11268483382684,11268483383303,619
11268483602400,11268483603126,726
11268483819002,11268483820662,1660
11268484041753,11268484042500,747
11268484261064,11268484261641,577
11268484480730,11268484481553,823
11268484700550,11268484701168,618
11268484920224,11268484921007,783
11268485136708,11268485137294,586
11268485356959,11268485357800,841
11268485600361,11268485601004,643
11268485821630,11268485822386,756
11268486043059,11268486043661,602
11268486262076,11268486262865,789
11268486479511,11268486480126,615
11268486698847,11268486699626,779
11268486913458,11268486914097,639
11268487133126,11268487133897,771
11268487351272,11268487351921,649
11268487567109,11268487567847,738
11268487783945,11268487784540,595
11268488003651,11268488004402,751
11268488220303,11268488220930,627
11268488439368,11268488440121,753
11268488655425,11268488656061,636
11268488872414,11268488876818,4404
11268489097058,11268489097738,680
11268489319599,11268489320382,783
11268489540034,11268489540616,582
11268489755512,11268489756227,715
11268489975485,11268489976077,592
11268490192559,11268490193329,770
11268490412324,11268490412924,600
11268490635539,11268490636684,1145
11268490852119,11268490852768,649
11268491069817,11268491070516,699
11268491283070,11268491283672,602
11268491502801,11268491503559,758
11268491719336,11268491719914,578
11268491940140,11268491940880,740
11268492155444,11268492156043,599
11268492384920,11268492385664,744
11268492604426,11268492604985,559
11268492822553,11268492823262,709
11268493057738,11268493058281,543
11268493283234,11268493284088,854
11268493509028,11268493509632,604
11268493730969,11268493731689,720
11268493948428,11268493949023,595
11268494167555,11268494168296,741
11268494408049,11268494408670,621
11268494621244,11268494621987,743
11268494840307,11268494840920,613
11268495055565,11268495056326,761
11268495275362,11268495275926,564
11268495492135,11268495492845,710
11268495719282,11268495719875,593
11268495938825,11268495939626,801
11268496159173,11268496159748,575
11268496380063,11268496380802,739
11268496613148,11268496613992,844
11268496902260,11268496903122,862
11268497132545,11268497133244,699
11268497354077,11268497354858,781
11268497568700,11268497569294,594
11268497785596,11268497786407,811
11268498002948,11268498003502,554
11268498221434,11268498222356,922
11268498437837,11268498438418,581
11268498654137,11268498654927,790
11268498869704,11268498870303,599
11268499128143,11268499128995,852
11268499367178,11268499367850,672
11268499585046,11268499585942,896
11268499800309,11268499800916,607
11268500017045,11268500017825,780
11268500233800,11268500234445,645
11268500477114,11268500477898,784
11268500691967,11268500692630,663
11268500906925,11268500907744,819
11268501120349,11268501120995,646
11268501337535,11268501338354,819
11268501551935,11268501552513,578
11268501768115,11268501768883,768
11268501981346,11268501981875,529
11268502196292,11268502197082,790
11268502422042,11268502422627,585
11268502639703,11268502640527,824
11268502852562,11268502853180,618
11268503068602,11268503069412,810
11268503282840,11268503283462,622
11268503499726,11268503500458,732
11268503711454,11268503712067,613
11268503926614,11268503927331,717
11268504139440,11268504139987,547
11268504353543,11268504354272,729
11268504575396,11268504576048,652
11268504795982,11268504796741,759
11268505011700,11268505012276,576
11268505303888,11268505304575,687
11268505529926,11268505530479,553
11268505759976,11268505760714,738
11268505979468,11268505980038,570
11268506211268,11268506212049,781
11268506433816,11268506434828,1012
11268506657607,11268506658335,728
11268506873686,11268506874362,676
11268507092113,11268507092838,725
11268507311885,11268507312470,585
11268507529775,11268507530508,733
11268507745835,11268507746387,552
11268507970653,11268507971528,875
11268508186837,11268508187381,544
11268508407011,11268508407795,784
11268508621421,11268508621982,561
11268508839143,11268508839902,759
11268509057377,11268509057979,602
11268509273149,11268509273883,734
11268509486849,11268509487439,590
11268509703772,11268509704522,750
11268509915869,11268509916474,605
11268510132228,11268510132991,763
11268510344884,11268510345482,598
11268510562135,11268510562893,758
11268510775818,11268510776448,630
11268510995173,11268510995927,754
11268511208456,11268511209061,605
11268511425677,11268511426449,772
11268511639608,11268511640166,558
11268511858759,11268511859508,749
11268512078398,11268512078983,585
11268512298244,11268512299011,767
11268512526354,11268512526974,620
11268512754022,11268512754886,864
11268512973225,11268512973884,659
11268513193976,11268513194744,768
11268513424457,11268513425081,624
11268513645019,11268513645824,805
11268513863813,11268513864483,670
11268514078921,11268514079723,802
11268514296120,11268514296730,610
11268514510939,11268514511751,812
11268514725603,11268514726217,614
11268514943287,11268514944090,803
11268515156947,11268515157586,639
11268515388950,11268515389724,774
11268515607421,11268515608065,644
11268515827942,11268515828860,918
11268516041757,11268516042356,599
11268516258289,11268516259048,759
11268516482950,11268516483536,586
11268516700236,11268516701027,791
11268516914314,11268516914929,615
11268517130118,11268517130911,793
11268517341672,11268517342309,637
11268517559137,11268517559858,721
11268517773111,11268517773746,635
11268517988142,11268517988934,792
11268518203606,11268518204237,631
11268518420976,11268518421764,788
11268518637131,11268518637736,605
11268518851233,11268518851958,725
11268519072497,11268519073109,612
11268519288037,11268519288813,776
11268519501968,11268519502611,643
11268519720655,11268519721455,800
11268519935742,11268519936338,596
11268520151176,11268520151916,740
11268520363815,11268520364405,590
11268520578302,11268520579075,773
11268520795678,11268520796277,599
11268521012586,11268521013318,732
11268521225852,11268521226453,601
11268521440970,11268521441760,790
11268521655040,11268521655662,622
11268521871608,11268521872355,747
11268522083417,11268522083987,570
11268522323872,11268522324650,778
11268522539617,11268522540281,664
11268522755355,11268522756116,761
11268522971749,11268522972335,586
11268523190992,11268523191758,766
11268523418413,11268523419024,611
11268523635572,11268523636332,760
11268523854770,11268523855355,585
11268524069454,11268524070219,765
11268524283512,11268524284129,617
11268524498786,11268524499552,766
11268524712023,11268524712596,573
11268524928414,11268524929195,781
11268525142958,11268525143547,589
11268525358389,11268525359114,725
11268525577612,11268525578276,664
11268525792465,11268525793240,775
11268526011583,11268526012182,599
11268526226949,11268526227712,763
11268526441027,11268526441624,597
11268526656315,11268526657087,772
11268526870636,11268526871227,591
11268527089648,11268527090375,727
11268527323019,11268527323630,611
11268527537916,11268527538655,739
11268527749585,11268527750186,601
11268527966909,11268527967654,745
11268528180854,11268528181424,570
11268528397082,11268528397862,780
11268528609837,11268528610455,618
11268528826287,11268528827004,717
11268529041751,11268529042388,637
11268529265473,11268529266068,595
11268529494939,11268529495681,742
11268529709483,11268529710146,663
11268529925901,11268529926650,749
11268530153791,11268530154402,611
11268530379389,11268530380132,743
11268530599552,11268530600186,634
11268530820896,11268530821631,735
11268531037210,11268531037754,544
11268531258705,11268531259423,718
11268531475096,11268531475606,510
11268531693810,11268531694534,724
11268531909692,11268531910289,597
11268532126385,11268532127127,742
11268532352639,11268532353234,595
11268532573073,11268532573781,708
11268532787831,11268532788536,705
11268533002404,11268533003148,744
11268533217229,11268533217840,611
11268533443474,11268533444215,741
11268533659733,11268533660344,611
11268533873956,11268533874727,771
11268534088387,11268534088973,586
11268534311442,11268534312222,780
11268534527511,11268534528134,623
11268534745462,11268534746249,787
11268534962561,11268534963162,601
11268535183675,11268535184240,565
11268535405297,11268535405874,577
11268535630215,11268535630950,735
11268535850457,11268535851168,711
11268536073568,11268536074279,711
11268536292832,11268536293391,559
11268536513559,11268536514338,779
11268536734991,11268536735579,588
11268536955548,11268536956312,764
11268537174668,11268537175254,586
11268537395687,11268537396424,737
11268537608467,11268537609098,631
11268537829895,11268537830593,698
11268538052977,11268538053524,547
11268538283563,11268538284313,750
11268538498930,11268538499520,590
11268538716463,11268538717019,556
11268538967628,11268538968798,1170
11268539200005,11268539200697,692
11268539423276,11268539424014,738
11268539638596,11268539639182,586
11268539863348,11268539863955,607
11268540091388,11268540092012,624
11268540310243,11268540311053,810
11268540525294,11268540525895,601
11268540741497,11268540742244,747
11268540956245,11268540956864,619
11268541176586,11268541177359,773
11268541390527,11268541391158,631
11268541608720,11268541609454,734
11268541824031,11268541824669,638
11268542040304,11268542041068,764
11268542263237,11268542263843,606
11268542482366,11268542483108,742
11268542695792,11268542696377,585
11268542912230,11268542912973,743
11268543128776,11268543129383,607
11268543349135,11268543349899,764
11268543565467,11268543566080,613
11268543781837,11268543782569,732
11268544001838,11268544002448,610
11268544216557,11268544217269,712
11268544432725,11268544433280,555
11268544648716,11268544649257,541
11268544865368,11268544866067,699
11268545079145,11268545080119,974
11268545297031,11268545297749,718
11268545513889,11268545514482,593
11268545737212,11268545737982,770
11268545951487,11268545952110,623
11268546167665,11268546168398,733
11268546387031,11268546387577,546
11268546601668,11268546602410,742
11268546817403,11268546818026,623
11268547034832,11268547035622,790
11268547250624,11268547251182,558
11268547467788,11268547468331,543
11268547685478,11268547686239,761
11268547902880,11268547903431,551
11268548122807,11268548123532,725
11268548338494,11268548339089,595
11268548556670,11268548557384,714
11268548773160,11268548773727,567
11268548993924,11268548994686,762
11268549211206,11268549211797,591
11268549428729,11268549429477,748
11268549646980,11268549647577,597
11268549861653,11268549862349,696
11268550077179,11268550077791,612
11268550310884,11268550311648,764
11268550524111,11268550524751,640
11268550741134,11268550741853,719
11268550954965,11268550955562,597
11268551171350,11268551172097,747
11268551403468,11268551404100,632
11268551619896,11268551620645,749
11268551837378,11268551838008,630
11268552060435,11268552061202,767
11268552275093,11268552275710,617
11268552494844,11268552495584,740
11268552707953,11268552708553,600
11268552928120,11268552928875,755
11268553142527,11268553143092,565
11268553360307,11268553361011,704
11268553575386,11268553575993,607
11268553791843,11268553792583,740
11268554009289,11268554009905,616
11268554226019,11268554226757,738
11268554460358,11268554460948,590
11268554683722,11268554684488,766
11268554899381,11268554899959,578
11268555117718,11268555118301,583
11268555337029,11268555337766,737
11268555563690,11268555564334,644
11268555786010,11268555786740,730
11268556000374,11268556000949,575
11268556236116,11268556236838,722
11268556464372,11268556464952,580
11268556686663,11268556687413,750
11268556930209,11268556930878,669
11268557246884,11268557247878,994
11268557599960,11268557600729,769
11268557880633,11268557881288,655
11268558131298,11268558132126,828
11268558377326,11268558377965,639
11268558624869,11268558625743,874
11268558869062,11268558869720,658
11268559126513,11268559128319,1806
11268559371520,11268559372213,693
11268559617804,11268559618471,667
11268559863894,11268559864756,862
11268560109260,11268560109989,729
11268560352815,11268560353682,867
11268560596549,11268560597230,681
11268560841112,11268560841988,876
11268561087138,11268561087815,677
11268561332391,11268561333253,862
11268561616187,11268561617110,923
11268561897770,11268561898620,850
11268562178008,11268562178724,716
11268562490167,11268562491332,1165
11268562727868,11268562728623,755
11268562979567,11268562980403,836
11268563219487,11268563220196,709
11268563440667,11268563441449,782
11268563657450,11268563658136,686
11268563876010,11268563876821,811
11268564091877,11268564092572,695
11268564310529,11268564311150,621
11268564535311,11268564535949,638
11268564754567,11268564755435,868
11268564970594,11268564971226,632
11268565189018,11268565189808,790
11268565403306,11268565403929,623
11268565630379,11268565631181,802
11268565855712,11268565856578,866
11268566074816,11268566075417,601
11268566297282,11268566298054,772
11268566512527,11268566513182,655
11268566736026,11268566736612,586
11268566956652,11268566957397,745
11268567174932,11268567175557,625
11268567396693,11268567397316,623
11268567616407,11268567617175,768
11268567832484,11268567833079,595
11268568053728,11268568054326,598
11268568286938,11268568287684,746
11268568500378,11268568500941,563
11268568721913,11268568722616,703
11268568947003,11268568947654,651
11268569169670,11268569170460,790
11268569387677,11268569388288,611
11268569604963,11268569605582,619
11268569820387,11268569820960,573
11268570040417,11268570041191,774
11268570304661,11268570305528,867
11268570590320,11268570591200,880
11268570820100,11268570820717,617
11268571038946,11268571039702,756
11268571257190,11268571257828,638
11268571476165,11268571476942,777
11268571692974,11268571693593,619
11268571936363,11268571937350,987
11268572238872,11268572239553,681
11268572501931,11268572502829,898
11268572735987,11268572736693,706
11268572960853,11268572961686,833
11268573180764,11268573181429,665
11268573400367,11268573401187,820
11268573617117,11268573617748,631
11268573835773,11268573836623,850
11268574051863,11268574052496,633
11268574272162,11268574273034,872
11268574488171,11268574488831,660
11268574708582,11268574709395,813
11268574922204,11268574922890,686
11268575139245,11268575140051,806
11268575357164,11268575357802,638
11268575587906,11268575588791,885
11268575808239,11268575809043,804
11268576023644,11268576024278,634
11268576240613,11268576241433,820
11268576467367,11268576467983,616
11268576752487,11268576753293,806
11268576968548,11268576969145,597
11268577188887,11268577189523,636
11268577420023,11268577420796,773
11268577634412,11268577635028,616
11268577850018,11268577850606,588
11268578069933,11268578070540,607
11268578286806,11268578287415,609
11268578504186,11268578504774,588
11268578721030,11268578721577,547
11268578944800,11268578945373,573
11268579164506,11268579165044,538
11268579387219,11268579387980,761
11268579603228,11268579603798,570
11268579821165,11268579821916,751
11268580034055,11268580034614,559
11268580265621,11268580266383,762
11268580489975,11268580490613,638
11268580706109,11268580706879,770
11268580920257,11268580920861,604
11268581135004,11268581135765,761
11268581350704,11268581351265,561
11268581565267,11268581565983,716
11268581781396,11268581781979,583
11268581999376,11268582000185,809
11268582221908,11268582222602,694
11268582438282,11268582439106,824
11268582654944,11268582655539,595
11268582874050,11268582874668,618
11268583089797,11268583090549,752
11268583305648,11268583306249,601
11268583523439,11268583524051,612
11268583740166,11268583740947,781
11268583955504,11268583956165,661
11268584172907,11268584173511,604
11268584389820,11268584390380,560
11268584606993,11268584607547,554
11268584821963,11268584822570,607
11268585037817,11268585038404,587
11268585252526,11268585253064,538
11268585469975,11268585470504,529
11268585692735,11268585693282,547
11268585908224,11268585908786,562
11268586125237,11268586125785,548
11268586341642,11268586342212,570
11268586558924,11268586559531,607
11268586774667,11268586775443,776
11268586990004,11268586990622,618
11268587204156,11268587204716,560
11268587419903,11268587420639,736
11268587634504,11268587635146,642
11268587851586,11268587852208,622
11268588065978,11268588066756,778
11268588280890,11268588281508,618
11268588501539,11268588502200,661
11268588724994,11268588725770,776
11268588948049,11268588948707,658
11268589166622,11268589167189,567
11268589385184,11268589385727,543
11268589602841,11268589603617,776
11268589816993,11268589817580,587
11268590031666,11268590032447,781
11268590247205,11268590247822,617
11268590461380,11268590461962,582
11268590680406,11268590680965,559
11268590902286,11268590902865,579
11268591119413,11268591120016,603
11268591334286,11268591334843,557
11268591551120,11268591551675,555
11268591768476,11268591769055,579
11268591985026,11268591985783,757
11268592198810,11268592199431,621
11268592422137,11268592422917,780
11268592639459,11268592640103,644
11268592862452,11268592863030,578
11268593080814,11268593081402,588
11268593300349,11268593300981,632
11268593524102,11268593524737,635
11268593742477,11268593743042,565
11268593962933,11268593963547,614
11268594181971,11268594182792,821
11268594401588,11268594402245,657
11268594620051,11268594620691,640
11268594840215,11268594840830,615
11268595062230,11268595062834,604
11268595283270,11268595283879,609
11268595501283,11268595501898,615
11268595728826,11268595729593,767
11268595952396,11268595953094,698
11268596169687,11268596170285,598
11268596402682,11268596403261,579
11268596624628,11268596625205,577
11268596844311,11268596844886,575
11268597062131,11268597062689,558
11268597279856,11268597280399,543
11268597508667,11268597509248,581
11268597725505,11268597726261,756
11268597941319,11268597941968,649
11268598160910,11268598161491,581
11268598406368,11268598406932,564
11268598623760,11268598624322,562
11268598841327,11268598841881,554
11268599066295,11268599066879,584
11268599286144,11268599286710,566
11268599526480,11268599527063,583
11268599744516,11268599745092,576
11268599960361,11268599960957,596
11268600179308,11268600179887,579
11268600393189,11268600393797,608
11268600609155,11268600609728,573
11268600826319,11268600826926,607
11268601042803,11268601043376,573
11268601260744,11268601261493,749
11268601476713,11268601477340,627
11268601694310,11268601694863,553
11268601910113,11268601910880,767
11268602123499,11268602124156,657
11268602348430,11268602349003,573
11268602567741,11268602568310,569
11268602782802,11268602783380,578
11268603001607,11268603002559,952
11268603218669,11268603219201,532
11268603445316,11268603445906,590
11268603661630,11268603662190,560
11268603878156,11268603878699,543
11268604094331,11268604094887,556
11268604313618,11268604314201,583
11268604554701,11268604555240,539
11268604772286,11268604772915,629
11268604993310,11268604993903,593
11268605213574,11268605214143,569
11268605433296,11268605433909,613
11268605655316,11268605655904,588
11268605875043,11268605875599,556
11268606096345,11268606096924,579
11268606312655,11268606313218,563
11268606532745,11268606533340,595
11268606756748,11268606757324,576
11268606973560,11268606974161,601
11268607192257,11268607192838,581
11268607417407,11268607417971,564
11268607636680,11268607637294,614
11268607857801,11268607858359,558
11268608080594,11268608081175,581
11268608299864,11268608300421,557
11268608520082,11268608520649,567
11268608740821,11268608741388,567
11268608965886,11268608966471,585
11268609189238,11268609189837,599
11268609420525,11268609421105,580
11268609644031,11268609644637,606
11268609866350,11268609866957,607
11268610084542,11268610085133,591
11268610305685,11268610306266,581
11268610529202,11268610529812,610
11268610748784,11268610749367,583
11268610967909,11268610968494,585
11268611186529,11268611187128,599
11268611406229,11268611406801,572
11268611627777,11268611628365,588
11268611844517,11268611845071,554
11268612063509,11268612064052,543
11268612290746,11268612291349,603
11268612512659,11268612513197,538
11268612734153,11268612734680,527
11268612953264,11268612953841,577
11268613174055,11268613174617,562
11268613403025,11268613403642,617
11268613620510,11268613621113,603
11268613843329,11268613843911,582
11268614065438,11268614066041,603
11268614285059,11268614285651,592
11268614507979,11268614508583,604
11268614728950,11268614729516,566
11268614949336,11268614949868,532
11268615167982,11268615168552,570
11268615397100,11268615397699,599
11268615622725,11268615623295,570
11268615845453,11268615846021,568
11268616064616,11268616065197,581
11268616283820,11268616284377,557
11268616507447,11268616508007,560
11268616727778,11268616728348,570
11268616948931,11268616949540,609
11268617169800,11268617170365,565
11268617392168,11268617392769,601
11268617611027,11268617611579,552
11268617830693,11268617831251,558
11268618052581,11268618053134,553
11268618271441,11268618272008,567
11268618491239,11268618491822,583
11268618708002,11268618709648,1646
11268618933662,11268618934245,583
11268619157755,11268619158326,571
11268619378777,11268619379325,548
11268619599024,11268619599571,547
11268619820042,11268619820610,568
11268620040625,11268620041212,587
11268620258951,11268620259488,537
11268620479928,11268620480492,564
11268620699744,11268620700307,563
11268620917268,11268620919035,1767
11268621139614,11268621140197,583
11268621368275,11268621368790,515
11268621588936,11268621589467,531
11268621809693,11268621810235,542
11268622032304,11268622032831,527
11268622258451,11268622259009,558
11268622478494,11268622479069,575
11268622697131,11268622697678,547
11268622917704,11268622918297,593
11268623141391,11268623141972,581
11268623365803,11268623366386,583
11268623587981,11268623588553,572
11268623807056,11268623807668,612
11268624027829,11268624028440,611
11268624246998,11268624247578,580
11268624464862,11268624465423,561
11268624682910,11268624683526,616
11268624901842,11268624902424,582
11268625118702,11268625119235,533
11268625341472,11268625342107,635
11268625568224,11268625568870,646
11268625803560,11268625804175,615
11268626022571,11268626023147,576
11268626236693,11268626237216,523
11268626468231,11268626468738,507
11268626684126,11268626684675,549
11268626898883,11268626899409,526
11268627112470,11268627113033,563
11268627328008,11268627328573,565
11268627560534,11268627561108,574
11268627779577,11268627780147,570
11268627997845,11268627998446,601
11268628216436,11268628217023,587
11268628437161,11268628437712,551
11268628653734,11268628654240,506
11268628883211,11268628883837,626
11268629105813,11268629106385,572
11268629342909,11268629343481,572
11268629566891,11268629567474,583
11268629789089,11268629789718,629
11268630039185,11268630039789,604
11268630302861,11268630303480,619
11268630550457,11268630551106,649
11268630799243,11268630799861,618
11268631044263,11268631044870,607
11268631292612,11268631293252,640
11268631537727,11268631538357,630
11268631783717,11268631784334,617
11268632033121,11268632033764,643
11268632315260,11268632315897,637
11268632561467,11268632562057,590
11268632806429,11268632807064,635
11268633049149,11268633049773,624
11268633295429,11268633296088,659
11268633541273,11268633541909,636
11268633785443,11268633786073,630
11268634030803,11268634031484,681
11268634276645,11268634277313,668
11268634525521,11268634526149,628
11268634768517,11268634769161,644
11268635011948,11268635012579,631
11268635256759,11268635257375,616
11268635501787,11268635502455,668
11268635752366,11268635752979,613
11268635996711,11268635997373,662
11268636240252,11268636240892,640
11268636485510,11268636486157,647
11268636731821,11268636732499,678
11268636976880,11268636978896,2016
11268637223216,11268637223878,662
11268637471420,11268637472065,645
11268637717726,11268637718370,644
11268637962796,11268637963423,627
11268638207921,11268638208548,627
11268638451446,11268638452057,611
11268638695685,11268638696334,649
11268638952576,11268638953210,634
11268639197738,11268639198395,657
11268639442792,11268639443468,676
11268639688814,11268639689434,620
11268639938826,11268639939506,680
11268640183320,11268640184012,692
11268640428608,11268640429247,639
11268640670865,11268640671538,673
11268640916291,11268640916968,677
11268641161177,11268641161891,714
11268641407003,11268641407936,933
11268641653750,11268641654430,680
11268641897576,11268641898212,636
11268642142401,11268642143048,647
11268642392015,11268642392714,699
11268642638081,11268642638756,675
11268642881894,11268642882543,649
11268643126151,11268643126786,635
11268643369502,11268643370172,670
11268643615756,11268643616379,623
11268643859643,11268643860279,636
11268644104043,11268644104680,637
11268644348450,11268644349104,654
11268644594078,11268644594742,664
11268644841412,11268644842097,685
11268645086711,11268645087332,621
11268645334023,11268645334662,639
11268645587609,11268645588279,670
11268645838436,11268645839124,688
11268646083474,11268646084163,689
11268646329108,11268646329777,669
11268646574276,11268646574932,656
11268646873862,11268646874545,683
11268647126817,11268647127499,682
11268647372174,11268647372833,659
11268647615935,11268647616550,615
11268647860546,11268647861134,588
11268648103948,11268648104591,643
11268648351931,11268648352563,632
11268648596535,11268648597148,613
11268648839687,11268648840317,630
11268649089690,11268649090349,659
11268649336471,11268649337102,631
11268649582506,11268649583141,635
11268649829660,11268649830338,678
11268650075593,11268650076273,680
11268650320508,11268650321119,611
11268650566453,11268650567082,629
11268650812002,11268650812634,632
11268651056970,11268651057604,634
11268651302984,11268651303647,663
11268651549828,11268651550466,638
11268651795301,11268651795960,659
11268652044575,11268652045236,661
11268652299033,11268652299656,623
11268652542688,11268652543339,651
11268652788447,11268652789084,637
11268653036888,11268653037551,663
11268653282599,11268653283194,595
11268653525273,11268653525929,656
11268653769960,11268653770634,674
11268654015567,11268654016192,625
11268654262623,11268654263307,684
11268654506167,11268654506834,667
11268654750405,11268654751055,650
11268654994110,11268654994746,636
11268655238498,11268655239550,1052
11268655486806,11268655487466,660
11268655735112,11268655735711,599
11268655981579,11268655982218,639
11268656232496,11268656233161,665
11268656475767,11268656476388,621
11268656724008,11268656724647,639
11268656970000,11268656970641,641
11268657213147,11268657213772,625
11268657456925,11268657457558,633
11268657704408,11268657705048,640
11268657949821,11268657950472,651
11268658192749,11268658193395,646
11268658438155,11268658438815,660
11268658682653,11268658683341,688
11268658937155,11268658937779,624
11268659183777,11268659184406,629
11268659428804,11268659429500,696
11268659674599,11268659675252,653
11268659918244,11268659918874,630
11268660166816,11268660167465,649
11268660411375,11268660412008,633
11268660657246,11268660657845,599
11268660900110,11268660900723,613
11268661145890,11268661146516,626
11268661390494,11268661391107,613
11268661634623,11268661635227,604
11268661877793,11268661878387,594
11268662125265,11268662125871,606
11268662379707,11268662380362,655
11268662626317,11268662626976,659
11268662872061,11268662872714,653
11268663115565,11268663116198,633
11268663360402,11268663361062,660
11268663605704,11268663606333,629
11268663849734,11268663850389,655
11268664094753,11268664095407,654
11268664363441,11268664364078,637
11268664608477,11268664609067,590
11268664856222,11268664856845,623
11268665101106,11268665101760,654
11268665368332,11268665368920,588
11268665639107,11268665639766,659
11268665896452,11268665897001,549
11268666123337,11268666123908,571
