11258927277139,11258927277672,533
11270222989119,11270222989688,569
11270223196270,11270223196987,717
11270223416690,11270223417280,590
11270223622281,11270223622980,699
11270223826217,11270223826812,595
11270224032569,11270224033303,734
11270224236071,11270224236617,546
11270224446221,11270224447084,863
11270224650824,11270224651394,570
11270224854903,11270224855665,762
11270225058128,11270225058700,572
11270225262719,11270225263455,736
11270225465348,11270225465922,574
11270225679453,11270225680224,771
11270225884873,11270225885493,620
11270226090364,11270226091078,714
11270226312206,11270226312780,574
11270226521295,11270226522029,734
11270226729799,11270226730362,563
11270226936343,11270226937093,750
11270227143837,11270227144406,569
11270227357477,11270227358206,729
11270227562524,11270227563181,657
11270227773372,11270227774102,730
11270227978718,11270227979293,575
11270228185611,11270228186356,745
11270228407468,11270228408055,587
11270228629709,11270228630414,705
11270228837999,11270228838564,565
11270229048472,11270229049189,717
11270229257700,11270229258310,610
11270229465129,11270229465850,721
11270229672886,11270229673475,589
11270229878652,11270229879358,706
11270230085790,11270230086359,569
11270230292017,11270230292774,757
11270230497970,11270230498586,616
11270230703879,11270230704619,740
11270230910373,11270230910937,564
11270231118565,11270231119306,741
11270231324332,11270231324903,571
11270231530881,11270231531638,757
11270231735249,11270231735876,627
11270231944404,11270231945142,738
11270232151401,11270232152034,633
11270232375192,11270232375940,748
11270232583809,11270232584443,634
11270232791979,11270232792721,742
11270232997187,11270232997777,590
11270233204755,11270233205471,716
11270233427880,11270233428520,640
11270233634655,11270233635429,774
11270233840884,11270233841459,575
11270234048789,11270234049571,782
11270234261263,11270234261857,594
11270234469767,11270234470509,742
11270234908196,11270234908762,566
11270235119265,11270235120017,752
11270235326443,11270235327038,595
11270235531648,11270235532357,709
11270235745449,11270235746058,609
11270235953265,11270235953999,734
11270236160880,11270236161499,619
11270236373264,11270236373975,711
11270236577997,11270236578611,614
11270236785300,11270236786044,744
11270236992645,11270236993235,590
11270237199374,11270237200087,713
11270237404603,11270237405169,566
11270237612152,11270237612853,701
11270237816959,11270237817549,590
11270238023494,11270238024174,680
11270238229417,11270238230009,592
11270238437509,11270238438227,718
11270238644833,11270238645428,595
11270238850739,11270238851416,677
11270239072908,11270239073529,621
11270239285646,11270239286357,711
11270239490975,11270239491564,589
11270239697756,11270239698441,685
11270239906581,11270239907140,559
11270240114839,11270240115545,706
11270240319629,11270240320244,615
11270240527559,11270240528237,678
11270240733891,11270240734470,579
11270240942364,11270240943078,714
11270241146997,11270241147575,578
11270241354237,11270241354950,713
11270241558425,11270241559030,605
11270241767162,11270241767861,699
11270241970310,11270241970869,559
11270242176408,11270242177092,684
11270242391963,11270242392588,625
11270242601783,11270242602497,714
11270242807484,11270242808089,605
11270243014156,11270243014853,697
11270243242956,11270243243608,652
11270243480199,11270243481076,877
11270243693229,11270243693936,707
11270243912517,11270243913287,770
11270244134010,11270244134723,713
11270244342387,11270244343153,766
11270244547575,11270244548196,621
11270244754742,11270244755489,747
11270244960418,11270244961009,591
11270245166749,11270245167461,712
11270245391185,11270245391760,575
11270245604282,11270245605022,740
11270245810810,11270245811373,563
11270246016945,11270246017726,781
11270246221479,11270246222072,593
11270246427521,11270246428250,729
11270246632435,11270246633034,599
11270246847269,11270246847995,726
11270247054480,11270247055069,589
11270247265299,11270247266040,741
11270247470980,11270247471523,543
11270247680610,11270247681304,694
11270247888055,11270247888623,568
11270248098447,11270248099172,725
11270248310501,11270248311073,572
11270248523109,11270248523825,716
11270248733313,11270248733886,573
11270248945528,11270248946269,741
11270249152767,11270249153365,598
11270249382336,11270249383040,704
11270249589754,11270249590332,578
11270249809105,11270249809848,743
11270250015896,11270250016527,631
11270250222814,11270250223492,678
11270250442100,11270250442678,578
11270250649979,11270250650731,752
11270250855798,11270250856327,529
11270251084115,11270251084903,788
11270251299006,11270251299627,621
11270251506756,11270251507542,786
11270251713551,11270251714125,574
11270252157180,11270252157876,696
11270252428427,11270252429136,709
11270252676782,11270252677602,820
11270252911067,11270252911757,690
11270253144683,11270253145515,832
11270253393471,11270253394153,682
11270253634245,11270253635046,801
11270253899512,11270253900201,689
11270254184214,11270254185081,867
11270254480316,11270254480996,680
11270254742225,11270254743086,861
11270255042235,11270255042985,750
11270255280210,11270255281050,840
11270255498786,11270255499413,627
11270255720878,11270255721711,833
11270255930543,11270255931140,597
11270256140760,11270256141548,788
11270256351352,11270256352010,658
11270256597326,11270256598116,790
11270256872718,11270256873369,651
11270257165997,11270257166886,889
11270257431677,11270257432383,706
11270257669953,11270257670815,862
11270257903518,11270257904170,652
11270258138084,11270258138929,845
11270258371129,11270258371816,687
11270258602932,11270258603790,858
11270258834283,11270258834973,690
11270259074215,11270259075024,809
11270259305976,11270259306656,680
11270259537057,11270259537886,829
11270259767299,11270259767993,694
11270259999956,11270260000821,865
11270260231225,11270260231909,684
11270260471214,11270260472070,856
11270260702584,11270260703246,662
11270260934589,11270260935439,850
11270261164711,11270261165371,660
11270261423897,11270261424661,764
11270261654159,11270261654811,652
11270261884025,11270261884927,902
11270262113603,11270262114321,718
11270262354187,11270262371592,17405
11270262603563,11270262604240,677
11270262835129,11270262835956,827
11270263064295,11270263064953,658
11270263318274,11270263319241,967
11270263549464,11270263550141,677
11270263779179,11270263779994,815
11270264008477,11270264009122,645
11270264251890,11270264252740,850
11270264492208,11270264492886,678
11270264722413,11270264723228,815
11270264952491,11270264953158,667
11270265183045,11270265183835,790
11270265432502,11270265433203,701
11270265669578,11270265670388,810
11270265900554,11270265901195,641
11270266131108,11270266131918,810
11270266360331,11270266361006,675
11270266591897,11270266592715,818
11270266822491,11270266823177,686
11270267057714,11270267058630,916
11270267299299,11270267299972,673
11270267563386,11270267564132,746
11270267773692,11270267774317,625
11270267984984,11270267985758,774
11270268193973,11270268194564,591
11270268404208,11270268404940,732
11270268614324,11270268614929,605
11270268824801,11270268825562,761
11270269115827,11270269116420,593
11270269328795,11270269329545,750
11270269540426,11270269541036,610
11270269752616,11270269753378,762
11270269962773,11270269963400,627
11270270177680,11270270178416,736
11270270389570,11270270390157,587
11270270601257,11270270602154,897
11270270812389,11270270813004,615
11270271024156,11270271024908,752
11270271453860,11270271454486,626
11270271666615,11270271667374,759
11270271877286,11270271877925,639
11270272088017,11270272088798,781
11270272383460,11270272384070,610
11270272598058,11270272598855,797
11270272808993,11270272809583,590
11270273020359,11270273021118,759
11270273230573,11270273231203,630
11270273440967,11270273441729,762
11270273651023,11270273651644,621
11270273862787,11270273863554,767
11270274072618,11270274073231,613
11270274284739,11270274285488,749
11270274493777,11270274494407,630
11270274704317,11270274705085,768
11270274914317,11270274914952,635
11270275125542,11270275126286,744
11270275335007,11270275335661,654
11270275551569,11270275552364,795
11270275854367,11270275855048,681
11270276068113,11270276068864,751
11270276282508,11270276283132,624
11270276495275,11270276496009,734
11270276708402,11270276709033,631
11270276921300,11270276922018,718
11270277131524,11270277132166,642
11270277341831,11270277342619,788
11270277551709,11270277552319,610
11270277764216,11270277764984,768
11270277974329,11270277974989,660
11270278185684,11270278186455,771
11270278396111,11270278396719,608
11270278606712,11270278607473,761
11270278817313,11270278817907,594
11270279111521,11270279112309,788
11270279323594,11270279324199,605
11270279534275,11270279535006,731
11270279745727,11270279746302,575
11270279957461,11270279958185,724
11270280169341,11270280169958,617
11270280380043,11270280380801,758
11270280590292,11270280591112,820
11270280800485,11270280801246,761
11270281010884,11270281011508,624
11270281221678,11270281222410,732
11270281431448,11270281432036,588
11270281642010,11270281642731,721
11270281850892,11270281851505,613
11270282061551,11270282062314,763
11270282324431,11270282325080,649
11270282573021,11270282573762,741
11270282782806,11270282783413,607
11270282994106,11270282994855,749
11270283204738,11270283205347,609
11270283419021,11270283419792,771
11270283630318,11270283630959,641
11270283841177,11270283841935,758
11270284051386,11270284051992,606
11270284261838,11270284262586,748
11270284472646,11270284473258,612
11270284682017,11270284682784,767
11270284891003,11270284891588,585
11270285100506,11270285101233,727
11270285309715,11270285310317,602
11270285519457,11270285520221,764
11270285819860,11270285820515,655
11270286034455,11270286035275,820
11270286246323,11270286246922,599
11270286460113,11270286460851,738
11270286672368,11270286672974,606
11270286884935,11270286885671,736
11270287096758,11270287097359,601
11270287309621,11270287310369,748
11270287520868,11270287521524,656
11270287731533,11270287732274,741
11270287941339,11270287941954,615
11270288151184,11270288151915,731
11270288360937,11270288361546,609
11270288581174,11270288581908,734
11270288791868,11270288792504,636
11270289085738,11270289086520,782
11270289515687,11270289516291,604
11270289729142,11270289729876,734
11270289939128,11270289939764,636
11270290150439,11270290151229,790
11270290359677,11270290360277,600
11270290595523,11270290596334,811
11270290811657,11270290812315,658
11270291028481,11270291029250,769
11270291244540,11270291245178,638
11270291482632,11270291483379,747
11270291691941,11270291692569,628
11270291902486,11270291903241,755
11270292112595,11270292113204,609
11270292408835,11270292409585,750
11270292644454,11270292645079,625
11270292861782,11270292862588,806
11270293077754,11270293078379,625
11270293294921,11270293295693,772
11270293511486,11270293512089,603
11270293805324,11270293806108,784
11270294021096,11270294021743,647
11270294237773,11270294238550,777
11270294454047,11270294454680,633
11270294671860,11270294672593,733
11270294887335,11270294887969,634
11270295103894,11270295104691,797
11270295321106,11270295321725,619
11270295538190,11270295538969,779
11270295841074,11270295841744,670
11270296062879,11270296063625,746
11270296281535,11270296282130,595
11270296501140,11270296501895,755
11270296718444,11270296719099,655
11270296936188,11270296936962,774
11270297153171,11270297153769,598
11270297369999,11270297370772,773
11270297586762,11270297587364,602
11270297819912,11270297820689,777
11270298035028,11270298035641,613
11270298250612,11270298251339,727
11270298465021,11270298465619,598
11270298681576,11270298682346,770
11270298904182,11270298904853,671
11270299203534,11270299204327,793
11270299420293,11270299420903,610
11270299638317,11270299639119,802
11270299857353,11270299858015,662
11270300080269,11270300081083,814
11270300296696,11270300297366,670
11270300534590,11270300535366,776
11270300783496,11270300784135,639
11270301117786,11270301118547,761
11270301403303,11270301403948,645
11270301696001,11270301696713,712
11270301980996,11270301981620,624
11270302359216,11270302359994,778
11270302656114,11270302656750,636
11270302926710,11270302927597,887
11270303158812,11270303159466,654
11270303394146,11270303394990,844
11270303647103,11270303647762,659
11270303916116,11270303916978,862
11270304146244,11270304146915,671
11270304375748,11270304376588,840
11270304631856,11270304632474,618
11270304895737,11270304896599,862
11270305124921,11270305125554,633
11270305354793,11270305355635,842
11270305593341,11270305594177,836
11270305850239,11270305851019,780
11270306144028,11270306144607,579
11270306432996,11270306433740,744
11270306719604,11270306720225,621
11270307025039,11270307025778,739
11270307283785,11270307284426,641
11270307513428,11270307514288,860
11270307742322,11270307742979,657
11270307971101,11270307971915,814
11270308220016,11270308220601,585
11270308477739,11270308478529,790
11270308705190,11270308705829,639
11270309171050,11270309171887,837
11270309416616,11270309417263,647
11270309649228,11270309650087,859
11270309879205,11270309879902,697
11270310110185,11270310111002,817
11270310345253,11270310345914,661
11270310577194,11270310578086,892
11270310806737,11270310807437,700
11270311035879,11270311036751,872
11270311265141,11270311265839,698
11270311509192,11270311510016,824
11270311736195,11270311736873,678
11270311966095,11270311966949,854
11270312195030,11270312195698,668
11270312433364,11270312434184,820
11270312665879,11270312666539,660
11270312898773,11270312899574,801
11270313130301,11270313130960,659
11270313361959,11270313362792,833
11270313592323,11270313592984,661
11270313823148,11270313823944,796
11270314053407,11270314054084,677
11270314297515,11270314298349,834
11270314526680,11270314527344,664
11270314756659,11270314757438,779
11270314985080,11270314985727,647
11270315213817,11270315214637,820
11270315473336,11270315474009,673
11270315711860,11270315712679,819
11270315954660,11270315955313,653
11270316186346,11270316187168,822
11270316417268,11270316417935,667
11270316652074,11270316652897,823
11270316881628,11270316882304,676
11270317111503,11270317112353,850
11270317342104,11270317342799,695
11270317572336,11270317573178,842
11270317801079,11270317801770,691
11270318030701,11270318031526,825
11270318264785,11270318265436,651
11270318499934,11270318500772,838
11270318729918,11270318730581,663
11270318968298,11270318969162,864
11270319198140,11270319198811,671
11270319429334,11270319430184,850
11270319659673,11270319660374,701
11270319890713,11270319891571,858
11270320121797,11270320122470,673
11270320354950,11270320355792,842
11270320590933,11270320591602,669
11270320831930,11270320832775,845
11270321064764,11270321065438,674
11270321295470,11270321296280,810
11270321524369,11270321525050,681
11270321754423,11270321755272,849
11270321982178,11270321982862,684
11270322222923,11270322223776,853
11270322460992,11270322461722,730
11270322699151,11270322700076,925
11270322937810,11270322938501,691
11270323173068,11270323173899,831
11270323425765,11270323426412,647
11270323659072,11270323659876,804
11270323889533,11270323890209,676
11270324121432,11270324122276,844
11270324369301,11270324369990,689
11270324600778,11270324601544,766
11270324832732,11270324833384,652
11270325063232,11270325064060,828
11270325295723,11270325296402,679
11270325555225,11270325556075,850
11270325789110,11270325789757,647
11270326022289,11270326023118,829
11270326255416,11270326256088,672
11270326488668,11270326489508,840
11270326720815,11270326721514,699
11270326954286,11270326955154,868
11270327184297,11270327184958,661
11270327415602,11270327416452,850
11270327646384,11270327647098,714
11270327877740,11270327878554,814
11270328108075,11270328108781,706
11270328576322,11270328577176,854
11270328809173,11270328809859,686
11270329047635,11270329048479,844
11270329279422,11270329280108,686
11270329510615,11270329511453,838
11270329741105,11270329741789,684
11270329972407,11270329973247,840
11270330202449,11270330203092,643
11270330432312,11270330433140,828
11270330661593,11270330662262,669
11270330891261,11270330892077,816
11270331119911,11270331120584,673
11270331349568,11270331350379,811
11270331580098,11270331580779,681
11270331809894,11270331810697,803
11270332039250,11270332039900,650
11270332278384,11270332279188,804
11270332509633,11270332510329,696
11270332742522,11270332743397,875
11270332973661,11270332974369,708
11270333204739,11270333205594,855
11270333436577,11270333437252,675
11270333667992,11270333668825,833
11270333897911,11270333898581,670
11270334128538,11270334129391,853
11270334357883,11270334358573,690
11270334587709,11270334588561,852
11270334817926,11270334818600,674
11270335047178,11270335048021,843
11270335275637,11270335276317,680
11270335510395,11270335511211,816
11270335750156,11270335750874,718
11270335985166,11270335986021,855
11270336224683,11270336225356,673
11270336457036,11270336457846,810
11270336689205,11270336689896,691
11270336921827,11270336922607,780
11270337152492,11270337153170,678
11270337389917,11270337390731,814
11270337619462,11270337620163,701
11270337850632,11270337851476,844
11270338078836,11270338079528,692
11270338307880,11270338308756,876
11270338537604,11270338538297,693
11270338766730,11270338767566,836
11270339005117,11270339005797,680
11270339239396,11270339240264,868
11270339470542,11270339471231,689
11270339702183,11270339702978,795
11270339934576,11270339935250,674
11270340171318,11270340172160,842
11270340405420,11270340406118,698
11270340635066,11270340635845,779
11270340864784,11270340865487,703
11270341093648,11270341094466,818
11270341328950,11270341329646,696
11270341571411,11270341572233,822
11270341801831,11270341802473,642
11270342032023,11270342032835,812
11270342269732,11270342270418,686
11270342502807,11270342503658,851
11270342734670,11270342735345,675
11270342966454,11270342967362,908
11270343196984,11270343197635,651
11270343428434,11270343429260,826
11270343659699,11270343660350,651
11270343889756,11270343890550,794
11270344119713,11270344120370,657
11270344350133,11270344350970,837
11270344580517,11270344581168,651
11270344810491,11270344811277,786
11270345039574,11270345040232,658
11270345269101,11270345269894,793
11270345497369,11270345498050,681
11270345734130,11270345734957,827
11270345965789,11270345966474,685
11270346197360,11270346198191,831
11270346425892,11270346426562,670
11270346656661,11270346657479,818
11270346886537,11270346887247,710
11270347117832,11270347118664,832
11270347350315,11270347350966,651
11270347812536,11270347813346,810
11270348045385,11270348046062,677
11270348280005,11270348280795,790
11270348510822,11270348511463,641
11270348741916,11270348742755,839
11270348981827,11270348982490,663
11270349215462,11270349216278,816
11270349445330,11270349446068,738
11270349676288,11270349677149,861
11270349907371,11270349908031,660
11270350138046,11270350138928,882
11270350366985,11270350367655,670
11270350599074,11270350599974,900
11270350828621,11270350829320,699
11270351057858,11270351058722,864
11270351286951,11270351287652,701
11270351532409,11270351533266,857
11270351761468,11270351762149,681
11270351991901,11270351992685,784
11270352230454,11270352231136,682
11270352463063,11270352463906,843
11270352700315,11270352700961,646
11270352933236,11270352934104,868
11270353164168,11270353164823,655
11270353405405,11270353406227,822
11270353635743,11270353636417,674
11270353865616,11270353866454,838
11270354095768,11270354096441,673
11270354326427,11270354327258,831
11270354555554,11270354556253,699
11270354787446,11270354788269,823
11270355018232,11270355018893,661
11270355253643,11270355254518,875
11270355482769,11270355483442,673
11270355718646,11270355719517,871
11270355950311,11270355950988,677
11270356180806,11270356181605,799
11270356421860,11270356422537,677
11270356651629,11270356652454,825
11270356880278,11270356880955,677
11270357111702,11270357112532,830
11270357341004,11270357341706,702
11270357572055,11270357572898,843
11270357801209,11270357801901,692
11270358031689,11270358032511,822
11270358259588,11270358260270,682
11270358490938,11270358491751,813
11270358720423,11270358721103,680
11270358958031,11270358958828,797
11270359189598,11270359190304,706
11270359430319,11270359431165,846
11270359659688,11270359660354,666
11270359889969,11270359890793,824
11270360119158,11270360119793,635
11270360348531,11270360349326,795
11270360581952,11270360582611,659
11270360811909,11270360812664,755
11270361041088,11270361041773,685
11270361271460,11270361272287,827
11270361501376,11270361502035,659
11270361731132,11270361731953,821
11270361958706,11270361959378,672
11270362188212,11270362189063,851
11270362446122,11270362446832,710
11270362679957,11270362680856,899
11270362913665,11270362914358,693
11270363148262,11270363149102,840
11270363386224,11270363386913,689
11270363623813,11270363624683,870
11270363855842,11270363856569,727
11270364087264,11270364088127,863
11270364318106,11270364318771,665
11270364547633,11270364548465,832
11270364777710,11270364778396,686
11270365007224,11270365008082,858
11270365236659,11270365237341,682
11270365466177,11270365467029,852
11270365750288,11270365751016,728
11270365987713,11270365988589,876
11270366220937,11270366221619,682
11270366454228,11270366455124,896
11270366922196,11270366922921,725
11270367158229,11270367159107,878
11270367389495,11270367390195,700
11270367631043,11270367631947,904
11270367862809,11270367863482,673
11270368093940,11270368094793,853
11270368323699,11270368324424,725
11270368553128,11270368553964,836
11270368781664,11270368782384,720
11270369020765,11270369021676,911
11270369253873,11270369254568,695
11270369500774,11270369501619,845
11270369733432,11270369734129,697
11270369969138,11270369970002,864
11270370215175,11270370215868,693
11270370444368,11270370445280,912
11270370672819,11270370673493,674
11270370901534,11270370902404,870
11270371130872,11270371131581,709
11270371391423,11270371392290,867
11270371619773,11270371620446,673
11270371847503,11270371848356,853
11270372074890,11270372075587,697
11270372310566,11270372311406,840
11270372539167,11270372539884,717
11270372767396,11270372768232,836
11270372996860,11270372997542,682
11270373225913,11270373226746,833
11270373454141,11270373454849,708
11270373684124,11270373684959,835
11270373913232,11270373913924,692
11270374143581,11270374144417,836
11270374371041,11270374371755,714
11270374599955,11270374600788,833
11270374827979,11270374828638,659
11270375055962,11270375056787,825
11270375284679,11270375285360,681
11270375514505,11270375515306,801
11270375750713,11270375751406,693
11270375982929,11270375983748,819
11270376213876,11270376214560,684
11270376448977,11270376449791,814
11270376678283,11270376678935,652
11270376910675,11270376911534,859
11270377142652,11270377143373,721
11270377391802,11270377392639,837
11270377621159,11270377621832,673
11270377851131,11270377851909,778
11270378079827,11270378080492,665
11270378308743,11270378309515,772
11270378544944,11270378545586,642
11270378773379,11270378774135,756
11270379009292,11270379009968,676
11270379242953,11270379243778,825
11270379473893,11270379474609,716
11270379706761,11270379707633,872
11270379938725,11270379939428,703
11270380197959,11270380198767,808
11270380427699,11270380428348,649
11270380657990,11270380658769,779
11270380886996,11270380887587,591
11270381117528,11270381118299,771
11270381347563,11270381348179,616
11270381581300,11270381582094,794
11270381811467,11270381812065,598
11270382041099,11270382041903,804
11270382299590,11270382300268,678
11270382534318,11270382535132,814
11270382764531,11270382765200,669
11270382996429,11270382997235,806
11270383228434,11270383229110,676
11270383461198,11270383462066,868
11270383691084,11270383691764,680
11270383921905,11270383922729,824
11270384151162,11270384151742,580
11270384386418,11270384387233,815
11270384617444,11270384618080,636
11270384847587,11270384848427,840
11270385078637,11270385079268,631
11270385308001,11270385308784,783
11270385537327,11270385537984,657
11270385779481,11270385780337,856
11270386019174,11270386019829,655
11270386260771,11270386261590,819
11270386502118,11270386502759,641
11270386797221,11270386798048,827
11270387048201,11270387048846,645
11270387298961,11270387299752,791
11270387539653,11270387540292,639
11270387778896,11270387779729,833
11270388020056,11270388020723,667
11270388261072,11270388261881,809
11270388519121,11270388519787,666
11270388758024,11270388758861,837
11270389007927,11270389008668,741
11270389252149,11270389252978,829
11270389494096,11270389494818,722
11270389737023,11270389737858,835
11270389978458,11270389979118,660
11270390220262,11270390221120,858
11270390460985,11270390461640,655
11270390702416,11270390703196,780
11270390944225,11270390944876,651
11270391186687,11270391187507,820
11270391425530,11270391426188,658
11270391668168,11270391668962,794
11270391907730,11270391908397,667
11270392150949,11270392151781,832
11270392396523,11270392397170,647
11270392640677,11270392641534,857
11270392881824,11270392882507,683
11270393120910,11270393121749,839
11270393361526,11270393362174,648
11270393604706,11270393605500,794
11270393851108,11270393851792,684
11270394095161,11270394095965,804
11270394336389,11270394337051,662
11270394581102,11270394581903,801
11270394820452,11270394821113,661
11270395060820,11270395061702,882
11270395301018,11270395301700,682
11270395548099,11270395548960,861
11270395793631,11270395794333,702
11270396038837,11270396039639,802
11270396281283,11270396281976,693
11270396524524,11270396525477,953
11270396766670,11270396767350,680
11270397008579,11270397009418,839
11270397251046,11270397251727,681
11270397490860,11270397491699,839
11270397731001,11270397731664,663
11270397973212,11270397973991,779
11270398215782,11270398216472,690
11270398455981,11270398456786,805
11270398695630,11270398696339,709
11270398946903,11270398947790,887
11270399188576,11270399189268,692
11270399434771,11270399435614,843
11270399676098,11270399676739,641
11270399921104,11270399921944,840
11270400161286,11270400161949,663
11270400418133,11270400418939,806
11270400660894,11270400661510,616
11270400903454,11270400904270,816
11270401143106,11270401143766,660
11270401385122,11270401385907,785
11270401624858,11270401625534,676
11270401866216,11270401867019,803
11270402106979,11270402107653,674
11270402380494,11270402381321,827
11270402625261,11270402625942,681
11270402867785,11270402868602,817
11270403111545,11270403112232,687
11270403354256,11270403355062,806
11270403595645,11270403596341,696
11270403837937,11270403838744,807
11270404081303,11270404081979,676
11270404322900,11270404323715,815
11270404561055,11270404561754,699
11270404805005,11270404805800,795
11270405044706,11270405045382,676
11270405287474,11270405288301,827
11270405530943,11270405531620,677
11270406017157,11270406018030,873
11270406253603,11270406254286,683
11270406486896,11270406487718,822
11270406717483,11270406718181,698
11270406951290,11270406952102,812
11270407182307,11270407182965,658
11270407421231,11270407422012,781
11270407654896,11270407655543,647
11270407886848,11270407887661,813
11270408117393,11270408118072,679
11270408347977,11270408348751,774
11270408576603,11270408577284,681
11270408806172,11270408807000,828
11270409042395,11270409043086,691
11270409278577,11270409279387,810
11270409508297,11270409508960,663
11270409739535,11270409740349,814
11270409971142,11270409971783,641
11270410202161,11270410202971,810
11270410431659,11270410432299,640
11270410662804,11270410663598,794
11270410892375,11270410893101,726
11270411122583,11270411123383,800
11270411361255,11270411361912,657
11270411595639,11270411596453,814
11270411825033,11270411825690,657
11270412055339,11270412056152,813
11270412292567,11270412293192,625
11270412525096,11270412525899,803
11270412754925,11270412755578,653
11270412985630,11270412986429,799
11270413215999,11270413216651,652
11270413445784,11270413446595,811
11270413674946,11270413675559,613
11270413905676,11270413906490,814
11270414134464,11270414135103,639
11270414364807,11270414365609,802
11270414594243,11270414594908,665
11270414824859,11270414825670,811
11270415053708,11270415054390,682
11270415288039,11270415288811,772
11270415516540,11270415517228,688
11270415755483,11270415756296,813
11270415988797,11270415989471,674
11270416221495,11270416222287,792
11270416458272,11270416458941,669
11270416691785,11270416692537,752
11270416927334,11270416927992,658
11270417161033,11270417161804,771
11270417395728,11270417396350,622
11270417627833,11270417628615,782
11270417861701,11270417862364,663
11270418092211,11270418092992,781
11270418327257,11270418327954,697
11270418560189,11270418561038,849
11270418790019,11270418790694,675
11270419045956,11270419046816,860
11270419283113,11270419283901,788
11270419516921,11270419517730,809
11270419748854,11270419749475,621
11270419981582,11270419982384,802
11270420213348,11270420214028,680
11270420464019,11270420464780,761
11270420695312,11270420695967,655
11270420926229,11270420926997,768
11270421157568,11270421158228,660
11270421403962,11270421404738,776
11270421633411,11270421634054,643
11270421862324,11270421863109,785
11270422091788,11270422092414,626
11270422333308,11270422334131,823
11270422565374,11270422566021,647
11270422796736,11270422797535,799
11270423027597,11270423028257,660
11270423258236,11270423259039,803
11270423488107,11270423488736,629
11270423719293,11270423720053,760
11270423948930,11270423949557,627
11270424179387,11270424180149,762
11270424408796,11270424409408,612
11270424639962,11270424640771,809
11270425103476,11270425104129,653
11270425335738,11270425336508,770
11270425592169,11270425592824,655
11270425826589,11270425827429,840
11270426059686,11270426060354,668
11270426296508,11270426297274,766
11270426527314,11270426527974,660
11270426758887,11270426759672,785
11270426988735,11270426989365,630
11270427218771,11270427219562,791
11270427447742,11270427448393,651
11270427677459,11270427678221,762
11270427912378,11270427913025,647
11270428144326,11270428145158,832
11270428374715,11270428375369,654
11270428604209,11270428605045,836
11270428833289,11270428833943,654
11270429069741,11270429070576,835
11270429300051,11270429300690,639
11270429531111,11270429531887,776
11270429761864,11270429762492,628
11270429994522,11270429995321,799
11270430225830,11270430226479,649
11270430457686,11270430458495,809
11270430687329,11270430687983,654
11270430918761,11270430919554,793
11270431148251,11270431148899,648
11270431379043,11270431379874,831
11270431609178,11270431609804,626
11270431840270,11270431841110,840
11270432070350,11270432070987,637
11270432309419,11270432310282,863
11270432557883,11270432558566,683
11270432790272,11270432791082,810
11270433020665,11270433021329,664
11270433261480,11270433262284,804
11270433491657,11270433492294,637
11270433722445,11270433723246,801
11270433953179,11270433953813,634
11270434182634,11270434183421,787
11270434412057,11270434412666,609
11270434642543,11270434643323,780
11270434871647,11270434872274,627
11270435105239,11270435106066,827
11270435335129,11270435335756,627
11270435572121,11270435572928,807
11270435804372,11270435805028,656
11270436036858,11270436037674,816
11270436268039,11270436268673,634
11270436503265,11270436504060,795
11270436736254,11270436736923,669
11270436968511,11270436969329,818
11270437199185,11270437199864,679
11270437435965,11270437436804,839
11270437667010,11270437667649,639
11270437897784,11270437898571,787
11270438127912,11270438128571,659
11270438364086,11270438364867,781
11270438593814,11270438594473,659
11270438824991,11270438825814,823
11270439062201,11270439062854,653
11270439296158,11270439296979,821
11270439532667,11270439533308,641
11270439764785,11270439765617,832
11270439995085,11270439995743,658
11270440225504,11270440226310,806
11270440455243,11270440455941,698
11270440685701,11270440686514,813
11270440915702,11270440916358,656
11270441146150,11270441146971,821
11270441391059,11270441391714,655
11270441621219,11270441622013,794
11270441849241,11270441849882,641
11270442078144,11270442078994,850
11270442314137,11270442314792,655
11270442545408,11270442546213,805
11270442774495,11270442775144,649
11270443003836,11270443004665,829
11270443231844,11270443232495,651
