11258927277139,11258927277672,533
11270443461849,11270443462660,811
11270443691036,11270443691672,636
11270443920760,11270443921607,847
11270444387820,11270444388463,643
11270444620646,11270444621407,761
11270444850697,11270444851369,672
11270445081418,11270445082230,812
11270445311223,11270445311929,706
11270445545450,11270445546332,882
11270445777296,11270445777961,665
11270446009158,11270446010022,864
11270446240011,11270446240703,692
11270446496449,11270446497306,857
11270446726380,11270446727074,694
11270446956319,11270446957124,805
11270447189010,11270447189677,667
11270447418541,11270447419378,837
11270447646549,11270447647252,703
11270447874691,11270447875500,809
11270448101740,11270448102400,660
11270448330570,11270448331398,828
11270448558083,11270448558760,677
11270448787579,11270448788462,883
11270449023431,11270449024142,711
11270449258196,11270449259046,850
11270449489981,11270449490675,694
11270449722375,11270449723275,900
11270449956072,11270449956729,657
11270450186547,11270450187407,860
11270450421371,11270450422072,701
11270450650777,11270450651665,888
11270450880003,11270450880704,701
11270451109113,11270451109949,836
11270451359708,11270451360378,670
11270451589016,11270451589846,830
11270451817023,11270451817686,663
11270452046242,11270452047062,820
11270452283696,11270452284364,668
11270452516887,11270452517709,822
11270452747670,11270452748330,660
11270452979425,11270452980291,866
11270453209162,11270453209795,633
11270453450326,11270453451171,845
11270453679911,11270453680574,663
11270453910181,11270453910995,814
11270454137923,11270454138673,750
11270454371135,11270454371964,829
11270454601080,11270454601729,649
11270454831136,11270454831935,799
11270455059943,11270455060559,616
11270455290026,11270455290821,795
11270455520209,11270455520872,663
11270455760047,11270455760931,884
11270455992027,11270455992747,720
11270456225454,11270456226257,803
11270456473978,11270456474646,668
11270456710377,11270456711199,822
11270456942345,11270456943080,735
11270457173277,11270457174104,827
11270457414637,11270457415350,713
11270457645130,11270457645939,809
11270457875004,11270457875712,708
11270458105241,11270458106045,804
11270458334754,11270458335420,666
11270458568459,11270458569326,867
11270458798833,11270458799531,698
11270459037114,11270459037960,846
11270459270116,11270459270819,703
11270459502096,11270459502970,874
11270459734832,11270459735527,695
11270459966382,11270459967246,864
11270460197233,11270460197924,691
11270460442545,11270460443401,856
11270460672021,11270460672708,687
11270460900352,11270460901194,842
11270461128409,11270461129089,680
11270461380508,11270461381338,830
11270461611047,11270461611691,644
11270461841398,11270461842258,860
11270462070549,11270462071238,689
11270462308883,11270462309698,815
11270462542772,11270462543501,729
11270462776067,11270462776942,875
11270463007230,11270463007917,687
11270463240076,11270463240967,891
11270463692678,11270463693365,687
11270463925947,11270463926775,828
11270464155450,11270464156143,693
11270464386129,11270464386982,853
11270464616556,11270464617263,707
11270464848225,11270464849035,810
11270465078509,11270465079156,647
11270465312647,11270465313484,837
11270465550563,11270465551258,695
11270465787892,11270465788749,857
11270466020505,11270466021160,655
11270466251505,11270466252388,883
11270466493486,11270466494122,636
11270466726438,11270466727305,867
11270466958497,11270466959157,660
11270467189491,11270467190369,878
11270467419226,11270467419869,643
11270467649673,11270467650513,840
11270467878809,11270467879469,660
11270468109341,11270468110163,822
11270468338711,11270468339352,641
11270468569562,11270468570430,868
11270468800169,11270468800843,674
11270469037309,11270469038112,803
11270469270237,11270469270848,611
11270469500353,11270469501221,868
11270469729606,11270469730241,635
11270469961494,11270469962306,812
11270470190930,11270470191611,681
11270470420866,11270470421696,830
11270470651293,11270470651983,690
11270470880920,11270470881769,849
11270471109904,11270471110587,683
11270471341482,11270471342334,852
11270471571321,11270471571950,629
11270471803537,11270471804390,853
11270472033456,11270472034115,659
11270472276417,11270472277293,876
11270472517537,11270472518197,660
11270472750569,11270472751402,833
11270472982035,11270472982735,700
11270473215373,11270473216197,824
11270473455992,11270473456665,673
11270473688587,11270473689399,812
11270473923576,11270473924241,665
11270474153058,11270474153882,824
11270474387459,11270474388150,691
11270474619335,11270474620140,805
11270474849289,11270474849972,683
11270475079673,11270475080494,821
11270475308748,11270475309457,709
11270475539572,11270475545579,6007
11270475779235,11270475779942,707
11270476011789,11270476012675,886
11270476243098,11270476243797,699
11270476475456,11270476476247,791
11270476705854,11270476706551,697
11270476938338,11270476939163,825
11270477167257,11270477167926,669
11270477399382,11270477400218,836
11270477629247,11270477629902,655
11270477858790,11270477859625,835
11270478087205,11270478087881,676
11270478325703,11270478326493,790
11270478555612,11270478556243,631
11270478785403,11270478786238,835
11270479020773,11270479021446,673
11270479254132,11270479254951,819
11270479502636,11270479503271,635
11270479735251,11270479736002,751
11270479966998,11270479967594,596
11270480198742,11270480199548,806
11270480427966,11270480428617,651
11270480658339,11270480659143,804
11270480887741,11270480888395,654
11270481117983,11270481118782,799
11270481347671,11270481348300,629
11270481577552,11270481578374,822
11270481806987,11270481807623,636
11270482040977,11270482041789,812
11270482277491,11270482278132,641
11270482741396,11270482742079,683
11270482977029,11270482977811,782
11270483207761,11270483208410,649
11270483440756,11270483441459,703
11270483672845,11270483673672,827
11270483902304,11270483903002,698
11270484133612,11270484134375,763
11270484363334,11270484364000,666
11270484594540,11270484595338,798
11270484824694,11270484825311,617
11270485054583,11270485055376,793
11270485284380,11270485285046,666
11270485514579,11270485515219,640
11270485755382,11270485756176,794
11270485989657,11270485990305,648
11270486221981,11270486222803,822
11270486469475,11270486470094,619
11270486701394,11270486702205,811
11270486932441,11270486933101,660
11270487163692,11270487164537,845
11270487393822,11270487394461,639
11270487624190,11270487625028,838
11270487854264,11270487854932,668
11270488084051,11270488084719,668
11270488314118,11270488314953,835
11270488557136,11270488557845,709
11270488786819,11270488787633,814
11270489022256,11270489022919,663
11270489256200,11270489257010,810
11270489488975,11270489489673,698
11270489721520,11270489722345,825
11270489952815,11270489953489,674
11270490184197,11270490185039,842
11270490415353,11270490416039,686
11270490644721,11270490645562,841
11270490874933,11270490875628,695
11270491109846,11270491110494,648
11270491343915,11270491345043,1128
11270491575718,11270491576347,629
11270491807886,11270491808634,748
11270492036397,11270492037073,676
11270492274289,11270492275160,871
11270492507612,11270492508325,713
11270492739579,11270492740375,796
11270492971622,11270492972275,653
11270493202970,11270493203768,798
11270493447125,11270493447778,653
11270493678364,11270493679170,806
11270493908154,11270493908819,665
11270494137769,11270494138566,797
11270494367973,11270494368680,707
11270494599013,11270494599792,779
11270494828451,11270494829122,671
11270495058926,11270495059722,796
11270495288582,11270495289234,652
11270495519239,11270495520014,775
11270495759585,11270495760260,675
11270495992253,11270495993097,844
11270496223511,11270496224197,686
11270496455661,11270496456565,904
11270496688173,11270496688806,633
11270496919995,11270496920835,840
11270497150427,11270497151082,655
11270497382398,11270497383210,812
11270497611640,11270497612292,652
11270497841814,11270497842653,839
11270498071764,11270498072425,661
11270498302408,11270498303199,791
11270498541007,11270498541639,632
11270498773445,11270498774278,833
11270499024899,11270499025563,664
11270499280282,11270499280972,690
11270499516542,11270499517416,874
11270499751516,11270499752215,699
11270499986123,11270499986945,822
11270500219112,11270500219762,650
11270500452207,11270500453028,821
11270500682708,11270500683420,712
11270500914277,11270500915127,850
11270501146434,11270501147073,639
11270501383943,11270501384774,831
11270501848885,11270501849739,854
11270502086709,11270502087561,852
11270502330489,11270502331155,666
11270502565065,11270502565896,831
11270502798047,11270502798692,645
11270503032238,11270503033044,806
11270503266149,11270503266800,651
11270503497818,11270503498648,830
11270503728972,11270503729622,650
11270503960554,11270503961347,793
11270504190391,11270504191047,656
11270504424326,11270504424998,672
11270504654530,11270504655329,799
11270504884598,11270504885259,661
11270505115979,11270505116668,689
11270505360657,11270505361488,831
11270505598743,11270505599427,684
11270505833381,11270505834192,811
11270506067658,11270506068285,627
11270506301858,11270506302677,819
11270506534786,11270506535436,650
11270506767829,11270506768530,701
11270507000306,11270507000987,681
11270507234845,11270507235604,759
11270507466300,11270507466958,658
11270507696650,11270507697447,797
11270507927371,11270507928013,642
11270508159088,11270508159853,765
11270508396026,11270508396691,665
11270508629324,11270508630021,697
11270508859541,11270508860240,699
11270509103550,11270509104392,842
11270509337247,11270509337972,725
11270509569321,11270509570163,842
11270509801531,11270509802197,666
11270510034806,11270510035644,838
11270510265724,11270510266381,657
11270510501932,11270510502609,677
11270510731766,11270510732438,672
11270510963019,11270510963833,814
11270511193471,11270511194139,668
11270511424013,11270511424701,688
11270511656189,11270511656869,680
11270511887105,11270511887916,811
11270512116923,11270512117568,645
11270512355426,11270512356159,733
11270512589067,11270512589871,804
11270512821865,11270512822516,651
11270513056013,11270513056725,712
11270513289777,11270513304277,14500
11270513536585,11270513537391,806
11270513768104,11270513768769,665
11270514000335,11270514001162,827
11270514230291,11270514230949,658
11270514472648,11270514473483,835
11270514726497,11270514727122,625
11270514937535,11270514938284,749
11270515147949,11270515148571,622
11270515372559,11270515373327,768
11270515635414,11270515636120,706
11270515868247,11270515868928,681
11270516099506,11270516100304,798
11270516331582,11270516332254,672
11270516562619,11270516563423,804
11270516811866,11270516812499,633
11270517024412,11270517025032,620
11270517235391,11270517236177,786
11270517445506,11270517446110,604
11270517656493,11270517657252,759
11270517866723,11270517867308,585
11270518078475,11270518079095,620
11270518289205,11270518289979,774
11270518498144,11270518498782,638
11270518707743,11270518708507,764
11270518925674,11270518926322,648
11270519138637,11270519139253,616
11270519351712,11270519352514,802
11270519564526,11270519565144,618
11270519775828,11270519776579,751
11270519986478,11270519987113,635
11270520197111,11270520197893,782
11270520405765,11270520406352,587
11270520829107,11270520829722,615
11270521042225,11270521042791,566
11270521330981,11270521331739,758
11270521541343,11270521541962,619
11270521751527,11270521752307,780
11270521960558,11270521961166,608
11270522169438,11270522170063,625
11270522387860,11270522388462,602
11270522598869,11270522599473,604
11270522809082,11270522809643,561
11270523018538,11270523019292,754
11270523227494,11270523228121,627
11270523437619,11270523438344,725
11270523647203,11270523647785,582
11270523857782,11270523858419,637
11270524067658,11270524068261,603
11270524287369,11270524287980,611
11270524497535,11270524498054,519
11270524706380,11270524706905,525
11270524919624,11270524920163,539
11270525128563,11270525129119,556
11270525338547,11270525339089,542
11270525556374,11270525556942,568
11270525769415,11270525769977,562
11270525981250,11270525981839,589
11270526266915,11270526267488,573
11270526479089,11270526479689,600
11270526691579,11270526692194,615
11270526902376,11270526902971,595
11270527112757,11270527113330,573
11270527323101,11270527323673,572
11270527532276,11270527532858,582
11270527742340,11270527743051,711
11270527951430,11270527952137,707
11270528164154,11270528164855,701
11270528374364,11270528374964,600
11270528584581,11270528585174,593
11270528848286,11270528848945,659
11270529108922,11270529109561,639
11270529321070,11270529321750,680
11270529533211,11270529533818,607
11270529744722,11270529745291,569
11270529956494,11270529957086,592
11270530167976,11270530168697,721
11270530379171,11270530379841,670
11270530590770,11270530591340,570
11270530801093,11270530801648,555
11270531009687,11270531010445,758
11270531219865,11270531220458,593
11270531429462,11270531430017,555
11270531639989,11270531640595,606
11270531849296,11270531849856,560
11270532057821,11270532058550,729
11270532274047,11270532274665,618
11270532486963,11270532487553,590
11270532700358,11270532700920,562
11270532912592,11270532913140,548
11270533124718,11270533125461,743
11270533336214,11270533336853,639
11270533548052,11270533548828,776
11270533756588,11270533757179,591
11270534043451,11270534044212,761
11270534253148,11270534253750,602
11270534462744,11270534463349,605
11270534672534,11270534673400,866
11270534882887,11270534883496,609
11270535092804,11270535093521,717
11270535303435,11270535304013,578
11270535516573,11270535517131,558
11270535736319,11270535736917,598
11270535949298,11270535949847,549
11270536161819,11270536162429,610
11270536374682,11270536375210,528
11270536586329,11270536586882,553
11270536797860,11270536798449,589
11270537007725,11270537008330,605
11270537218813,11270537219381,568
11270537430085,11270537430650,565
11270537640528,11270537641104,576
11270537851178,11270537851764,586
11270538278041,11270538278667,626
11270538490956,11270538491577,621
11270538701726,11270538702333,607
11270538921787,11270538922407,620
11270539208423,11270539209013,590
11270539422285,11270539422898,613
11270539633339,11270539633945,606
11270539845343,11270539845911,568
11270540056809,11270540057400,591
11270540268767,11270540269354,587
11270540477958,11270540478544,586
11270540687983,11270540688575,592
11270540899374,11270540899973,599
11270541114100,11270541114705,605
11270541324040,11270541324634,594
11270541535201,11270541535796,595
11270541744909,11270541745491,582
11270541954439,11270541954992,553
11270542164812,11270542165365,553
11270542589121,11270542589754,633
11270542864698,11270542865310,612
11270543080173,11270543080770,597
11270543296077,11270543296668,591
11270543531240,11270543531763,523
11270543741138,11270543741704,566
11270543951317,11270543951892,575
11270544234331,11270544234934,603
11270544444313,11270544444876,563
11270544654158,11270544654698,540
11270544864578,11270544865120,542
11270545074255,11270545074821,566
11270545283967,11270545284543,576
11270545494023,11270545494597,574
11270545708631,11270545709202,571
11270545919857,11270545920459,602
11270546131075,11270546131656,581
11270546341744,11270546342324,580
11270546577606,11270546578184,578
11270546796616,11270546797235,619
11270547013152,11270547013721,569
11270547229175,11270547229772,597
11270547445352,11270547445931,579
11270547661723,11270547662292,569
11270547953976,11270547954541,565
11270548177484,11270548178038,554
11270548392418,11270548392999,581
11270548614194,11270548614812,618
11270548829761,11270548830374,613
11270549049846,11270549050442,596
11270549342200,11270549342807,607
11270549564711,11270549565279,568
11270549780129,11270549780716,587
11270549994902,11270549995520,618
11270550211308,11270550211909,601
11270550426288,11270550426886,598
11270550642643,11270550643219,576
11270550857812,11270550858363,551
11270551073826,11270551074381,555
11270551288914,11270551289497,583
11270551548243,11270551548872,629
11270551777243,11270551777912,669
11270552005647,11270552006269,622
11270552243730,11270552244336,606
11270552500205,11270552500774,569
11270552736160,11270552736717,557
11270552948233,11270552948796,563
11270553159876,11270553160449,573
11270553370587,11270553371151,564
11270553581177,11270553581734,557
11270553881136,11270553881702,566
11270554091202,11270554091763,561
11270554301319,11270554301873,554
11270554512340,11270554512947,607
11270554750797,11270554751390,593
11270554966735,11270554967316,581
11270555183844,11270555184429,585
11270555446844,11270555447487,643
11270555713474,11270555714093,619
11270555931846,11270555932434,588
11270556150768,11270556151360,592
11270556589166,11270556589874,708
11270556809620,11270556810230,610
11270557106600,11270557107141,541
11270557370134,11270557370775,641
11270557632585,11270557633183,598
11270557946052,11270557946651,599
11270558241277,11270558241812,535
11270558512016,11270558512635,619
11270558746146,11270558746771,625
11270559016127,11270559016702,575
11270559306776,11270559307380,604
11270559581019,11270559581659,640
11270559835716,11270559836313,597
11270560126865,11270560127476,611
11270560427032,11270560427637,605
11270560690285,11270560690901,616
11270560920394,11270560921030,636
11270561151168,11270561151805,637
11270561421633,11270561422333,700
11270561694240,11270561694881,641
11270561924043,11270561924681,638
11270562154060,11270562154685,625
11270562421301,11270562421880,579
11270562712267,11270562712892,625
11270563008482,11270563009087,605
11270563297397,11270563297973,576
11270563592690,11270563593266,576
11270563880225,11270563880775,550
11270564176556,11270564177163,607
11270564468031,11270564468634,603
11270564739568,11270564740176,608
11270564969623,11270564970245,622
11270565199622,11270565200226,604
11270565437078,11270565437691,613
11270565705604,11270565706198,594
11270565995953,11270565996542,589
11270566300692,11270566301284,592
11270566592859,11270566593439,580
11270566865701,11270566866325,624
11270567095831,11270567096420,589
11270567325350,11270567326001,651
11270567555260,11270567555878,618
11270567785294,11270567785905,611
11270568015828,11270568016459,631
11270568246529,11270568247133,604
11270568516818,11270568517821,1003
11270568752801,11270568753438,637
11270568995834,11270568996428,594
11270569241259,11270569241882,623
11270569475783,11270569476438,655
11270569709773,11270569710373,600
11270569940524,11270569941162,638
11270570171485,11270570172108,623
11270570417995,11270570418636,641
11270570649243,11270570649881,638
11270570878047,11270570878651,604
11270571108855,11270571109500,645
11270571348827,11270571349403,576
11270571583153,11270571583759,606
11270571814611,11270571815190,579
11270572044396,11270572045000,604
11270572310811,11270572311413,602
11270572543287,11270572543892,605
11270572772488,11270572773094,606
11270573001305,11270573001907,602
11270573230809,11270573231472,663
11270573460018,11270573460613,595
11270573689360,11270573689977,617
11270573919847,11270573920474,627
11270574149835,11270574150445,610
11270574380061,11270574380654,593
11270574609655,11270574610229,574
11270574840871,11270574841450,579
11270575070121,11270575070719,598
11270575299984,11270575300622,638
11270575527831,11270575528490,659
11270575766204,11270575766849,645
11270576009711,11270576010327,616
11270576243671,11270576244310,639
11270576734622,11270576735251,629
11270576967278,11270576967889,611
11270577198540,11270577199176,636
11270577446918,11270577447539,621
11270577676929,11270577677577,648
11270577907659,11270577908289,630
11270578137832,11270578138478,646
11270578368287,11270578368945,658
11270578611856,11270578612457,601
11270578842406,11270578843021,615
11270579082384,11270579083041,657
11270579316338,11270579316947,609
11270579549381,11270579550002,621
11270579781372,11270579781959,587
11270580014785,11270580015394,609
11270580246871,11270580247489,618
11270580477495,11270580478090,595
11270580709474,11270580710064,590
11270580939248,11270580939851,603
11270581168735,11270581169345,610
11270581411832,11270581412443,611
11270581688390,11270581689442,1052
11270581953689,11270581954657,968
11270582193730,11270582194625,895
11270582457334,11270582458121,787
11270582692542,11270582693267,725
11270582926940,11270582927691,751
11270583161090,11270583161932,842
11270583435552,11270583436546,994
11270583724836,11270583725596,760
11270584015892,11270584016766,874
11270584266899,11270584267785,886
11270584507185,11270584508050,865
11270584741957,11270584742861,904
11270584976080,11270584976835,755
11270585209915,11270585210966,1051
11270585444444,11270585445239,795
11270585689338,11270585690493,1155
11270585926247,11270585927033,786
11270586161625,11270586162372,747
11270586397689,11270586398461,772
11270586633461,11270586634233,772
11270586868113,11270586868858,745
11270587101261,11270587101928,667
11270587332863,11270587333605,742
11270587577796,11270587578517,721
11270587807842,11270587808538,696
11270588038569,11270588039216,647
11270588269490,11270588270148,658
11270588500965,11270588501615,650
11270588731506,11270588732139,633
11270588971715,11270588972380,665
11270589205476,11270589206128,652
11270589457376,11270589458027,651
11270589688724,11270589689383,659
11270589920003,11270589920633,630
11270590151595,11270590152231,636
11270590400339,11270590401003,664
11270590629336,11270590629966,630
11270590859704,11270590860323,619
11270591089992,11270591090615,623
11270591320192,11270591337601,17409
11270591566305,11270591566912,607
11270591795394,11270591795975,581
11270592025938,11270592026593,655
11270592267172,11270592267803,631
11270592500187,11270592500782,595
11270592731670,11270592732269,599
11270592963938,11270592964592,654
11270593195122,11270593195748,626
11270593442535,11270593443176,641
11270593673023,11270593673630,607
11270593902784,11270593903428,644
11270594137329,11270594137937,608
11270594367446,11270594368083,637
11270594622917,11270594623495,578
11270594832882,11270594833464,582
11270595043099,11270595043661,562
11270595252868,11270595253417,549
11270595465948,11270595466543,595
11270595970249,11270595970918,669
11270596187186,11270596187777,591
11270596398666,11270596399249,583
11270596609556,11270596610107,551
11270596821956,11270596822529,573
11270597033784,11270597034386,602
11270597244916,11270597245475,559
11270597456665,11270597457256,591
11270597667171,11270597667702,531
11270597876187,11270597876752,565
11270598085953,11270598086498,545
11270598296169,11270598296720,551
11270598505998,11270598506549,551
11270598715008,11270598715581,573
11270598971613,11270598972214,601
11270599218128,11270599218729,601
11270599430944,11270599431741,797
11270599643163,11270599643747,584
11270599854348,11270599854938,590
11270600064468,11270600065055,587
11270600274732,11270600275322,590
11270600484411,11270600484971,560
11270600694264,11270600694834,570
11270600903939,11270600904505,566
11270601113770,11270601114346,576
11270601324058,11270601324624,566
11270601535510,11270601536097,587
11270601745429,11270601746007,578
11270601954849,11270601955428,579
11270602175614,11270602176215,601
11270602476515,11270602477114,599
11270602687966,11270602688577,611
11270602898136,11270602898708,572
11270603108464,11270603108997,533
11270603317698,11270603318260,562
11270603527347,11270603527896,549
11270603737433,11270603737980,547
11270603947016,11270603947599,583
11270604157809,11270604158388,579
11270604367827,11270604368370,543
11270604577655,11270604578215,560
11270604787496,11270604788079,583
11270604997070,11270604997654,584
11270605206917,11270605207540,623
11270605417371,11270605417938,567
11270605710454,11270605711035,581
11270605922902,11270605923547,645
11270606134305,11270606134896,591
11270606345917,11270606346484,567
11270606559084,11270606559621,537
11270606769210,11270606769764,554
11270606979702,11270606980221,519
11270607189449,11270607190017,568
11270607398924,11270607399494,570
11270607608151,11270607608708,557
11270607818334,11270607818926,592
11270608027975,11270608028576,601
11270608239070,11270608239663,593
11270608449230,11270608449824,594
11270608659115,11270608659681,566
11270608869618,11270608870173,555
11270609167129,11270609167769,640
11270609380332,11270609380913,581
11270609591819,11270609592417,598
11270609802707,11270609803263,556
11270610014280,11270610014863,583
11270610229107,11270610229698,591
11270610439584,11270610440162,578
11270610649611,11270610650198,587
11270610859109,11270610859694,585
11270611069381,11270611069954,573
11270611279666,11270611280217,551
11270611489625,11270611490192,567
11270611699711,11270611700314,603
11270611909898,11270611910460,562
11270612119640,11270612120229,589
11270612414275,11270612414857,582
11270612627394,11270612627988,594
11270612838847,11270612839419,572
11270613051085,11270613051645,560
11270613478781,11270613479371,590
11270613692212,11270613692782,570
11270613902713,11270613903292,579
11270614190064,11270614190617,553
11270614407612,11270614408171,559
11270614643552,11270614644144,592
11270614860646,11270614861253,607
11270615075756,11270615076369,613
11270615292907,11270615293482,575
11270615509442,11270615510051,609
11270615805215,11270615805770,555
11270616021183,11270616021740,557
11270616237132,11270616237717,585
11270616453087,11270616453685,598
11270616668746,11270616669334,588
11270616884376,11270616884992,616
11270617100560,11270617101174,614
11270617316447,11270617317054,607
11270617531614,11270617532221,607
11270617750751,11270617751356,605
11270617967936,11270617968580,644
11270618183929,11270618184527,598
11270618398875,11270618399458,583
11270618615508,11270618616123,615
11270618830764,11270618831335,571
11270619128307,11270619128947,640
11270619346499,11270619347164,665
11270619561514,11270619562158,644
11270619778321,11270619778939,618
11270619994051,11270619994659,608
11270620209583,11270620210172,589
11270620425877,11270620426470,593
11270620641634,11270620642213,579
11270620857638,11270620858227,589
11270621073162,11270621073754,592
11270621288847,11270621289435,588
11270621526800,11270621527354,554
11270621737066,11270621737672,606
11270621947658,11270621948243,585
11270622157222,11270622157788,566
11270622448956,11270622449560,604
11270622686172,11270622686777,605
11270622903340,11270622903924,584
11270623119583,11270623120146,563
11270623335997,11270623336587,590
11270623551900,11270623552533,633
11270623767705,11270623768279,574
11270624020724,11270624021321,597
11270624271855,11270624272430,575
11270624487327,11270624487890,563
11270624703556,11270624704127,571
11270624919381,11270624919968,587
11270625134442,11270625135025,583
11270625349891,11270625350474,583
11270625574350,11270625574966,616
11270625871835,11270625872408,573
11270626088359,11270626088943,584
11270626305643,11270626306226,583
11270626542370,11270626542946,576
11270626766297,11270626766892,595
11270626978714,11270626979291,577
11270627189356,11270627189924,568
11270627399848,11270627400421,573
11270627609879,11270627610450,571
11270627820828,11270627821401,573
11270628031095,11270628031684,589
11270628242105,11270628242667,562
11270628452188,11270628452771,583
11270628689692,11270628690297,605
11270629111597,11270629112322,725
11270629338530,11270629339239,709
11270629562846,11270629563482,636
11270629781752,11270629782364,612
11270629999254,11270629999866,612
11270630262751,11270630263392,641
11270630517360,11270630517974,614
11270630754738,11270630755330,592
11270630965950,11270630966535,585
11270631176522,11270631177135,613
11270631606028,11270631606630,602
11270631818880,11270631819456,576
11270632029469,11270632030038,569
11270632299724,11270632300398,674
11270632633871,11270632634471,600
11270632923165,11270632923820,655
11270633155309,11270633155913,604
11270633387871,11270633388498,627
11270633636543,11270633637107,564
11270633869876,11270633870507,631
11270634102442,11270634103094,652
11270634334881,11270634335480,599
11270634565728,11270634566357,629
11270634798863,11270634799476,613
11270635031821,11270635032448,627
11270635282412,11270635283017,605
11270635517212,11270635517851,639
11270635803006,11270635803723,717
11270636078167,11270636078887,720
11270636360816,11270636361481,665
11270636638504,11270636639152,648
11270636883441,11270636884080,639
11270637164393,11270637165064,671
11270637422607,11270637423272,665
11270637669376,11270637670061,685
11270637914071,11270637914961,890
11270638187266,11270638188242,976
11270638426178,11270638426834,656
11270638685111,11270638685762,651
11270638947172,11270638947904,732
11270639235810,11270639236678,868
11270639529251,11270639529866,615
11270639885460,11270639886636,1176
11270640288556,11270640289625,1069
11270640662717,11270640663767,1050
11270641011995,11270641012895,900
11270641362093,11270641363042,949
11270641638454,11270641639220,766
11270641949120,11270641950028,908
11270642334866,11270642335706,840
11270642641025,11270642641674,649
11270642897011,11270642897651,640
11270643155512,11270643156251,739
11270643404915,11270643405521,606
11270643656911,11270643657710,799
11270643909655,11270643910287,632
11270644154896,11270644155568,672
11270644396058,11270644396721,663
11270644633977,11270644634559,582
11270644869140,11270644869781,641
11270645103572,11270645104242,670
11270645339690,11270645340331,641
11270645599995,11270645600649,654
11270645845682,11270645846312,630
11270646089882,11270646090520,638
11270646324149,11270646324737,588
11270646566951,11270646567615,664
11270646800698,11270646801335,637
11270647034873,11270647035524,651
11270647279443,11270647280067,624
11270647578018,11270647578637,619
11270647878371,11270647878978,607
11270648145795,11270648146443,648
11270648384223,11270648384856,633
11270648627538,11270648628161,623
11270648862102,11270648862721,619
11270649108524,11270649109151,627
11270649363989,11270649364587,598
11270649621641,11270649622262,621
11270649852056,11270649852667,611
11270650083827,11270650084452,625
11270650313907,11270650314503,596
11270650544315,11270650544926,611
11270650774146,11270650774767,621
11270651022438,11270651023272,834
11270651260836,11270651261960,1124
11270651500329,11270651501135,806
11270651798019,11270651798821,802
11270652068661,11270652069438,777
11270652400827,11270652401759,932
11270652661498,11270652662368,870
11270653212499,11270653213945,1446
11270653526413,11270653527200,787
11270653828808,11270653829681,873
11270654113074,11270654114177,1103
11270654417500,11270654418714,1214
11270654762887,11270654764139,1252
11270655098114,11270655099250,1136
11270655440388,11270655441866,1478
11270655789347,11270655790102,755
11270656114873,11270656116060,1187
11270656439369,11270656440144,775
11270656692033,11270656692793,760
11270656935743,11270656936487,744
11270657192319,11270657193156,837
11270657521103,11270657521860,757
11270657788474,11270657789424,950
11270658030309,11270658031132,823
11270658271281,11270658272012,731
11270658532462,11270658533235,773
11270658768610,11270658769309,699
11270659038456,11270659039240,784
11270659302921,11270659303687,766
11270659541455,11270659542232,777
11270659779909,11270659780621,712
11270660017714,11270660018373,659
11270660253217,11270660253850,633
11270660498904,11270660499552,648
11270660731558,11270660732266,708
11270660964182,11270660964839,657
11270661197717,11270661198333,616
11270661438540,11270661439133,593
11270661670646,11270661671297,651
11270661938547,11270661939158,611
11270662194023,11270662230466,36443
11270662526201,11270662526877,676
11270662764274,11270662764911,637
11270662999576,11270663000192,616
11270663232468,11270663233145,677
11270663487447,11270663488069,622
11270663739942,11270663740520,578
11270663958315,11270663958896,581
11270664209709,11270664210251,542
11270664420145,11270664420711,566
11270664631172,11270664631685,513
11270664840966,11270664841465,499
11270665051738,11270665052265,527
11270665270758,11270665271281,523
11270665535135,11270665535728,593
11270665838559,11270665839216,657
11270666092362,11270666092984,622
11270666330909,11270666331489,580
11270666562335,11270666562942,607
11270666793079,11270666793643,564
11270667023288,11270667023895,607
11270667252939,11270667253521,582
11270667484356,11270667484958,602
11270667714469,11270667715054,585
11270668022894,11270668023489,595
11270668253107,11270668253668,561
11270668487433,11270668488035,602
