11258927277139,11258927277672,533
11271111501058,11271111501799,741
11271111696140,11271111696735,595
11271111893328,11271111894047,719
11271112087929,11271112088502,573
11271112366625,11271112367387,762
11271112563862,11271112564488,626
11271112762378,11271112763139,761
11271112958834,11271112959442,608
11271113155988,11271113156724,736
11271113350767,11271113351349,582
11271113548253,11271113548985,732
11271113742787,11271113743360,573
11271113939613,11271113940359,746
11271114135915,11271114136500,585
11271114332927,11271114333646,719
11271114527122,11271114527649,527
11271114723437,11271114724210,773
11271114918059,11271114918606,547
11271115114063,11271115114785,722
11271115308769,11271115309323,554
11271115505164,11271115505877,713
11271115758624,11271115759307,683
11271116001035,11271116001771,736
11271116198998,11271116199612,614
11271116397406,11271116398110,704
11271116593201,11271116593777,576
11271116789704,11271116790440,736
11271116986653,11271116987266,613
11271117185240,11271117185967,727
11271117380556,11271117381144,588
11271117577874,11271117578603,729
11271117772701,11271117773303,602
11271117968368,11271117969087,719
11271118163624,11271118164241,617
11271118360290,11271118361024,734
11271118555864,11271118556465,601
11271118804232,11271118804988,756
11271119052358,11271119052960,602
11271119251571,11271119252296,725
11271119446260,11271119446863,603
11271119642466,11271119643210,744
11271119837533,11271119838126,593
11271120034771,11271120035506,735
11271120230637,11271120231243,606
11271120427527,11271120428251,724
11271120621787,11271120622434,647
11271120828692,11271120829454,762
11271121026043,11271121026629,586
11271121223236,11271121223961,725
11271121418615,11271121419229,614
11271121614826,11271121615527,701
11271121809623,11271121810209,586
11271122011045,11271122011761,716
11271122210784,11271122211652,868
11271122496855,11271122497576,721
11271122694462,11271122695085,623
11271122891918,11271122892675,757
11271123087592,11271123088168,576
11271123286523,11271123287225,702
11271123482413,11271123482981,568
11271123680278,11271123680981,703
11271123874681,11271123875255,574
11271124071985,11271124072707,722
11271124271165,11271124271740,575
11271124467543,11271124468230,687
11271124662084,11271124662647,563
11271124860049,11271124860782,733
11271125055302,11271125055869,567
11271125250823,11271125251512,689
11271125444850,11271125445413,563
11271125733987,11271125734709,722
11271125932956,11271125933572,616
11271126131046,11271126131810,764
11271126328054,11271126328638,584
11271126527022,11271126527757,735
11271126724567,11271126725139,572
11271127129657,11271127130407,750
11271127369639,11271127370333,694
11271127602239,11271127603020,781
11271127798651,11271127799225,574
11271127994935,11271127995628,693
11271128190595,11271128191197,602
11271128387107,11271128387843,736
11271128581343,11271128581922,579
11271128777155,11271128777884,729
11271129055320,11271129055927,607
11271129258409,11271129259132,723
11271129456219,11271129456813,594
11271129655265,11271129656051,786
11271129852233,11271129852819,586
11271130049728,11271130050489,761
11271130245281,11271130245857,576
11271130442042,11271130442800,758
11271130637353,11271130637958,605
11271130833516,11271130834250,734
11271131028149,11271131028701,552
11271131224529,11271131225264,735
11271131419771,11271131420362,591
11271131616617,11271131617333,716
11271131811381,11271131811925,544
11271132008299,11271132009002,703
11271132202613,11271132203152,539
11271132486333,11271132487078,745
11271132684880,11271132685448,568
11271132883116,11271132883833,717
11271133080421,11271133081024,603
11271133278945,11271133279669,724
11271133475428,11271133476023,595
11271133672806,11271133673552,746
11271133868435,11271133868997,562
11271134065776,11271134066532,756
11271134262167,11271134262749,582
11271134458210,11271134458971,761
11271134654353,11271134654960,607
11271134850698,11271134851432,734
11271135045859,11271135046451,592
11271135242206,11271135242970,764
11271135437898,11271135438504,606
11271135720841,11271135721601,760
11271135919336,11271135919964,628
11271136116441,11271136117161,720
11271136312878,11271136313466,588
11271136511097,11271136511850,753
11271136707278,11271136707894,616
11271136903550,11271136904313,763
11271137099586,11271137100210,624
11271137310124,11271137310845,721
11271137505084,11271137505694,610
11271137701350,11271137702063,713
11271137896656,11271137897243,587
11271138093081,11271138093755,674
11271138287991,11271138288529,538
11271138488685,11271138489420,735
11271138681547,11271138682116,569
11271138882160,11271138882860,700
11271139156102,11271139156687,585
11271139354245,11271139354979,734
11271139560648,11271139561207,559
11271139758472,11271139759238,766
11271139953123,11271139953675,552
11271140149828,11271140150575,747
11271140344099,11271140344681,582
11271140541045,11271140541765,720
11271140808232,11271140808827,595
11271141003980,11271141004717,737
11271141199113,11271141199698,585
11271141394151,11271141394866,715
11271141588167,11271141588745,578
11271141782849,11271141783579,730
11271141976049,11271141976676,627
11271142305505,11271142306291,786
11271142538124,11271142538761,637
11271142739973,11271142740726,753
11271142935498,11271142936102,604
11271143132706,11271143133408,702
11271143329197,11271143329770,573
11271143532534,11271143533245,711
11271143940460,11271143941069,609
11271144141641,11271144142376,735
11271144336567,11271144337120,553
11271144534055,11271144534751,696
11271144728700,11271144729296,596
11271144924678,11271144925368,690
11271145118980,11271145119551,571
11271145320414,11271145321131,717
11271145514249,11271145514850,601
11271145801241,11271145801969,728
11271145998053,11271145998674,621
11271146195813,11271146196520,707
11271146398341,11271146398916,575
11271146595352,11271146596045,693
11271146790189,11271146790761,572
11271146986220,11271146986918,698
11271147180765,11271147181376,611
11271147376839,11271147377573,734
11271147570119,11271147570706,587
11271147766221,11271147766957,736
11271147961175,11271147961764,589
11271148156283,11271148156993,710
11271148350908,11271148351465,557
11271148545468,11271148546163,695
11271148736858,11271148737385,527
11271149021987,11271149022717,730
11271149220011,11271149220610,599
11271149417985,11271149418721,736
11271149614672,11271149615301,629
11271149811502,11271149812183,681
11271150008600,11271150009165,565
11271150204362,11271150205063,701
11271150398869,11271150399464,595
11271150594972,11271150595658,686
11271150872864,11271150873470,606
11271151068973,11271151069680,707
11271151264362,11271151264947,585
11271151461209,11271151461916,707
11271151654846,11271151655417,571
11271151850871,11271151851537,666
11271152044903,11271152045438,535
11271152325098,11271152325800,702
11271152522235,11271152522802,567
11271152719259,11271152719942,683
11271152916334,11271152916906,572
11271153112763,11271153113438,675
11271153307451,11271153307994,543
11271153502850,11271153503545,695
11271153697033,11271153697633,600
11271153892665,11271153893366,701
11271154088729,11271154089315,586
11271154286324,11271154286998,674
11271154480426,11271154480992,566
11271154680844,11271154681558,714
11271154876420,11271154877021,601
11271155073732,11271155074448,716
11271155268936,11271155269509,573
11271155465560,11271155466245,685
11271155751718,11271155752303,585
11271155951677,11271155952404,727
11271156149066,11271156149608,542
11271156345712,11271156346418,706
11271156541810,11271156542349,539
11271156738259,11271156738950,691
11271156933108,11271156933686,578
11271157128183,11271157128867,684
11271157325438,11271157325953,515
11271157522174,11271157522832,658
11271157715616,11271157716161,545
11271157911491,11271157912164,673
11271158107243,11271158107829,586
11271158302374,11271158303062,688
11271158497226,11271158497805,579
11271158693511,11271158694192,681
11271158939751,11271158940374,623
11271159180117,11271159180830,713
11271159376300,11271159376893,593
11271159573166,11271159573847,681
11271159770484,11271159770996,512
11271159966755,11271159967452,697
11271160162497,11271160163061,564
11271160570136,11271160570829,693
11271160841587,11271160842176,589
11271161038948,11271161039634,686
11271161233462,11271161234018,556
11271161435817,11271161436541,724
11271161631223,11271161631784,561
11271161931805,11271161932541,736
11271162280383,11271162281031,648
11271162609805,11271162610542,737
11271162902102,11271162902680,578
11271163191425,11271163192122,697
11271163489962,11271163490515,553
11271163757723,11271163758561,838
11271163990751,11271163991387,636
11271164227210,11271164228037,827
11271164492327,11271164492910,583
11271164790979,11271164791729,750
11271165086049,11271165086649,600
11271165357151,11271165357965,814
11271165651883,11271165652797,914
11271165994696,11271165995555,859
11271166238796,11271166239496,700
11271166537429,11271166538202,773
11271166828965,11271166829653,688
11271167117462,11271167118241,779
11271167409908,11271167410538,630
11271167702568,11271167703314,746
11271167994017,11271167994658,641
11271168285876,11271168286591,715
11271168568563,11271168569271,708
11271168802347,11271168803168,821
11271169040683,11271169041343,660
11271169302634,11271169303379,745
11271169569427,11271169570097,670
11271169827139,11271169827853,714
11271170094120,11271170094785,665
11271170343264,11271170344084,820
11271170575385,11271170576051,666
11271170808224,11271170809026,802
11271171039254,11271171039943,689
11271171285514,11271171286336,822
11271171516267,11271171516943,676
11271171747917,11271171748734,817
11271171978229,11271171978865,636
11271172216618,11271172217451,833
11271172456995,11271172457669,674
11271172691510,11271172692343,833
11271172945102,11271172945727,625
11271173238887,11271173239631,744
11271173533885,11271173534513,628
11271173829465,11271173830189,724
11271174118554,11271174119214,660
11271174408148,11271174408904,756
11271174674594,11271174675270,676
11271174907286,11271174908077,791
11271175138679,11271175139360,681
11271175371748,11271175372555,807
11271175614633,11271175615289,656
11271175851667,11271175852441,774
11271176085904,11271176086593,689
11271176320228,11271176321068,840
11271176577814,11271176578470,656
11271176811466,11271176812292,826
11271177043847,11271177044532,685
11271177279195,11271177279983,788
11271177512508,11271177513165,657
11271177748716,11271177749492,776
11271177982260,11271177982941,681
11271178219971,11271178220795,824
11271178456729,11271178457409,680
11271178693490,11271178694285,795
11271178939559,11271178940209,650
11271179177021,11271179177810,789
11271179428881,11271179429566,685
11271179664062,11271179664852,790
11271179897088,11271179897743,655
11271180131718,11271180132515,797
11271180364278,11271180364977,699
11271180597250,11271180598031,781
11271180828465,11271180829137,672
11271181061945,11271181062728,783
11271181294829,11271181295474,645
11271181785947,11271181786761,814
11271182020428,11271182021088,660
11271182280242,11271182281053,811
11271182542996,11271182543581,585
11271182850911,11271182851656,745
11271183148496,11271183149134,638
11271183444722,11271183445486,764
11271183743010,11271183743665,655
11271184042986,11271184043738,752
11271184337729,11271184338323,594
11271184635911,11271184636620,709
11271184911475,11271184912147,672
11271185149461,11271185150238,777
11271185396037,11271185396698,661
11271185672679,11271185673408,729
11271186010806,11271186011505,699
11271186250801,11271186251625,824
11271186488496,11271186489149,653
11271186726149,11271186726930,781
11271186960288,11271186961011,723
11271187195825,11271187196665,840
11271187428294,11271187428949,655
11271187662983,11271187663737,754
11271187896161,11271187896811,650
11271188129470,11271188130287,817
11271188374398,11271188375052,654
11271188608644,11271188609481,837
11271188841839,11271188842494,655
11271189086890,11271189087686,796
11271189321736,11271189322424,688
11271189555116,11271189555917,801
11271189786334,11271189787033,699
11271190026243,11271190027063,820
11271190263629,11271190264273,644
11271190497597,11271190498403,806
11271190728386,11271190729064,678
11271190966550,11271190967388,838
11271191213822,11271191214544,722
11271191447947,11271191448814,867
11271191681078,11271191681765,687
11271191920213,11271191921019,806
11271192152126,11271192152814,688
11271192419435,11271192420221,786
11271192653948,11271192654598,650
11271192887887,11271192888708,821
11271193121754,11271193122400,646
11271193354345,11271193355141,796
11271193605170,11271193605805,635
11271193840572,11271193841392,820
11271194075730,11271194076392,662
11271194308878,11271194309711,833
11271194541835,11271194542516,681
11271194808010,11271194808814,804
11271195039466,11271195040153,687
11271195272252,11271195273068,816
11271195503651,11271195504313,662
11271195748837,11271195749658,821
11271195984362,11271195985029,667
11271196227774,11271196228621,847
11271196493501,11271196494148,647
11271196727419,11271196728224,805
11271196960109,11271196960805,696
11271197193376,11271197194182,806
11271197424933,11271197425602,669
11271197658060,11271197658887,827
11271197890979,11271197891673,694
11271198124460,11271198125273,813
11271198359212,11271198359907,695
11271198592910,11271198593754,844
11271198824654,11271198825282,628
11271199068426,11271199069238,812
11271199303817,11271199304494,677
11271199536968,11271199537774,806
11271199768986,11271199769633,647
11271200001350,11271200002181,831
11271200248737,11271200249388,651
11271200482366,11271200483202,836
11271200713464,11271200714152,688
11271200946849,11271200947675,826
11271201178513,11271201179160,647
11271201411092,11271201411893,801
11271201643109,11271201643766,657
11271202114987,11271202115872,885
11271202361267,11271202361912,645
11271202597621,11271202598433,812
11271202829028,11271202829645,617
11271203062562,11271203063379,817
11271203293958,11271203294641,683
11271203527061,11271203527871,810
11271203760492,11271203761117,625
11271203993898,11271203994704,806
11271204226973,11271204227608,635
11271204461361,11271204462172,811
11271204694802,11271204695447,645
11271204928742,11271204929529,787
11271205160737,11271205161401,664
11271205393190,11271205394033,843
11271205632908,11271205633580,672
11271205868602,11271205869423,821
11271206102407,11271206103082,675
11271206350062,11271206350845,783
11271206582200,11271206582840,640
11271206817079,11271206817881,802
11271207049630,11271207050279,649
11271207281072,11271207281843,771
11271207510244,11271207510894,650
11271207740406,11271207741233,827
11271207971614,11271207972278,664
11271208203269,11271208204115,846
11271208439930,11271208440573,643
11271208670468,11271208671275,807
11271208909931,11271208910577,646
11271209144068,11271209144927,859
11271209376132,11271209376821,689
11271209608949,11271209609785,836
11271209840816,11271209841486,670
11271210072718,11271210073555,837
11271210302793,11271210303445,652
11271210533942,11271210534752,810
11271210763824,11271210764490,666
11271210996663,11271210997436,773
11271211226888,11271211227564,676
11271211458808,11271211459614,806
11271211689823,11271211690437,614
11271211920368,11271211921148,780
11271212151066,11271212151710,644
11271212387996,11271212388772,776
11271212619828,11271212620507,679
11271212852871,11271212853693,822
11271213083228,11271213083893,665
11271213314293,11271213315073,780
11271213542578,11271213543231,653
11271213778034,11271213778875,841
11271214008819,11271214009464,645
11271214241135,11271214241967,832
11271214472693,11271214473324,631
11271214703723,11271214704540,817
11271214933981,11271214934619,638
11271215166772,11271215167579,807
11271215396371,11271215397010,639
11271215636333,11271215637129,796
11271215869690,11271215870333,643
11271216102034,11271216102859,825
11271216331719,11271216332388,669
11271216564077,11271216564883,806
11271216793664,11271216794351,687
11271217026177,11271217027010,833
11271217258078,11271217258724,646
11271217489520,11271217490352,832
11271217721649,11271217722326,677
11271217953652,11271217954458,806
11271218184332,11271218185002,670
11271218433496,11271218434324,828
11271218662928,11271218663602,674
11271218902558,11271218903359,801
11271219134752,11271219135412,660
11271219371532,11271219372328,796
11271219603729,11271219604372,643
11271219834610,11271219835428,818
11271220065855,11271220066492,637
11271220298754,11271220299541,787
11271220530676,11271220531319,643
11271220761545,11271220762355,810
11271221229280,11271221229940,660
11271221465648,11271221466458,810
11271221694855,11271221695507,652
11271221925214,11271221926018,804
11271222153929,11271222154558,629
11271222391367,11271222392175,808
11271222634963,11271222635622,659
11271222867483,11271222868270,787
11271223097251,11271223097908,657
11271223330078,11271223330845,767
11271223560622,11271223561276,654
11271223791608,11271223792443,835
11271224022087,11271224022751,664
11271224252537,11271224269505,16968
11271224498137,11271224498783,646
11271224728626,11271224729452,826
11271224958465,11271224959179,714
11271225189703,11271225190544,841
11271225418644,11271225419308,664
11271225663304,11271225664102,798
11271225896573,11271225897236,663
11271226127876,11271226128692,816
11271226358789,11271226359442,653
11271226590487,11271226591277,790
11271226822023,11271226822693,670
11271227053722,11271227054551,829
11271227283860,11271227284552,692
11271227533291,11271227534079,788
11271227765222,11271227765848,626
11271227997954,11271227998771,817
11271228231446,11271228232097,651
11271228464230,11271228465021,791
11271228694913,11271228695551,638
11271228934390,11271228935180,790
11271229165551,11271229166168,617
11271229412974,11271229413755,781
11271229645676,11271229646337,661
11271229877663,11271229878487,824
11271230108650,11271230109269,619
11271230341106,11271230341906,800
11271230570999,11271230571654,655
11271230802293,11271230803103,810
11271231034284,11271231034904,620
11271231274168,11271231274957,789
11271231504525,11271231505156,631
11271231735846,11271231736644,798
11271231967269,11271231967939,670
11271232200833,11271232201635,802
11271232459624,11271232460291,667
11271232693885,11271232694672,787
11271232926530,11271232927154,624
11271233158406,11271233159211,805
11271233391172,11271233391795,623
11271233624515,11271233625321,806
11271233855957,11271233856622,665
11271234088622,11271234089438,816
11271234318806,11271234319432,626
11271234550786,11271234551577,791
11271234781920,11271234782576,656
11271235012973,11271235013780,807
11271235247249,11271235247883,634
11271235479037,11271235479850,813
11271235717112,11271235717799,687
11271235950926,11271235951710,784
11271236181403,11271236182044,641
11271236430237,11271236431009,772
11271236662229,11271236662855,626
11271236894907,11271236895711,804
11271237128034,11271237128718,684
11271237371243,11271237372093,850
11271237601835,11271237602516,681
11271237834767,11271237835603,836
11271238065902,11271238066583,681
11271238310090,11271238310922,832
11271238542509,11271238543208,699
11271238775463,11271238776299,836
11271239015049,11271239015711,662
11271239248436,11271239249277,841
11271239479367,11271239480015,648
11271239710448,11271239711304,856
11271239941922,11271239942615,693
11271240173289,11271240174110,821
11271240648195,11271240648914,719
11271240884047,11271240884877,830
11271241115941,11271241116603,662
11271241347786,11271241348594,808
11271241579874,11271241580502,628
11271241812535,11271241813348,813
11271242044561,11271242045178,617
11271242284962,11271242285770,808
11271242536945,11271242537605,660
11271242769536,11271242770317,781
11271243007192,11271243007870,678
11271243244222,11271243245053,831
11271243475457,11271243476102,645
11271243708025,11271243708836,811
11271243938323,11271243939028,705
11271244169847,11271244170666,819
11271244402572,11271244403238,666
11271244634530,11271244635295,765
11271244866773,11271244867409,636
11271245099116,11271245099914,798
11271245340938,11271245341622,684
11271245582231,11271245583037,806
11271245815240,11271245815848,608
11271246048289,11271246049052,763
11271246281856,11271246282524,668
11271246515475,11271246516241,766
11271246747373,11271246748038,665
11271246979610,11271246980396,786
11271247212278,11271247212929,651
11271247445821,11271247446648,827
11271247677802,11271247678503,701
11271247910353,11271247911181,828
11271248142252,11271248142929,677
11271248375984,11271248376794,810
11271248616171,11271248616838,667
11271248850257,11271248851049,792
11271249088763,11271249089458,695
11271249322759,11271249323608,849
11271249554582,11271249555298,716
11271249789287,11271249790123,836
11271250020852,11271250021585,733
11271250257826,11271250258649,823
11271250489309,11271250490003,694
11271250722681,11271250723475,794
11271250955157,11271250955814,657
11271251188258,11271251189067,809
11271251436829,11271251437545,716
11271251669611,11271251670421,810
11271251900243,11271251900898,655
11271252133607,11271252134405,798
11271252371777,11271252372432,655
11271252606892,11271252607747,855
11271252838873,11271252839555,682
11271253071098,11271253071891,793
11271253317887,11271253318480,593
11271253549747,11271253550546,799
11271253785284,11271253785951,667
11271254020528,11271254021363,835
11271254278362,11271254279282,920
11271254541181,11271254541990,809
11271254786464,11271254787104,640
11271255014250,11271255015055,805
11271255263441,11271255264125,684
11271255536330,11271255537192,862
11271255801619,11271255802324,705
11271256049603,11271256050466,863
11271256284460,11271256285145,685
11271256519507,11271256520353,846
11271256755193,11271256755884,691
11271256989339,11271256990185,846
11271257241480,11271257242173,693
11271257534894,11271257535796,902
11271257818207,11271257818905,698
11271258065693,11271258066567,874
11271258307051,11271258307738,687
11271258542157,11271258543010,853
11271258775442,11271258776120,678
11271259024977,11271259025828,851
11271259263116,11271259263762,646
11271259502676,11271259503538,862
11271259736721,11271259737408,687
11271259970598,11271259971464,866
11271260443914,11271260444603,689
11271260679774,11271260680654,880
11271260916568,11271260917213,645
11271261153932,11271261154757,825
11271261389767,11271261390424,657
11271261626268,11271261627152,884
11271261862684,11271261863393,709
11271262095179,11271262096016,837
11271262345191,11271262345862,671
11271262582900,11271262583732,832
11271262814303,11271262814973,670
11271263047562,11271263048395,833
11271263282812,11271263283475,663
11271263536889,11271263537721,832
11271263768840,11271263769478,638
11271264005006,11271264005833,827
11271264238729,11271264239385,656
11271264471546,11271264472365,819
11271264707637,11271264708260,623
11271264941074,11271264941877,803
11271265171433,11271265172074,641
11271265439434,11271265440212,778
11271265707355,11271265708004,649
11271265940928,11271265941753,825
11271266176189,11271266176860,671
11271266409820,11271266410639,819
11271266676546,11271266677152,606
11271266892800,11271266893560,760
11271267104335,11271267104936,601
11271267320160,11271267320907,747
11271267531822,11271267532437,615
11271267744737,11271267745477,740
11271267959560,11271267960154,594
11271268171505,11271268172261,756
11271268382636,11271268383260,624
11271268598607,11271268599364,757
11271268809691,11271268810291,600
11271269111640,11271269112413,773
11271269327353,11271269327944,591
11271269540113,11271269540826,713
11271269751028,11271269751621,593
11271269967937,11271269968687,750
11271270180240,11271270180871,631
11271270392251,11271270392993,742
11271270607401,11271270607993,592
11271270820718,11271270821472,754
11271271031698,11271271032295,597
11271271248583,11271271249349,766
11271271460906,11271271461531,625
11271271673688,11271271674447,759
11271271893530,11271271894155,625
11271272107573,11271272108314,741
11271272414862,11271272415473,611
11271272633267,11271272634051,784
11271272845542,11271272846155,613
11271273057975,11271273058705,730
11271273272753,11271273273361,608
11271273487270,11271273488026,756
11271273699928,11271273700530,602
11271273915597,11271273916362,765
11271274127195,11271274127818,623
11271274343207,11271274343993,786
11271274556867,11271274557491,624
11271274778545,11271274779320,775
11271274994010,11271274994623,613
11271275207391,11271275208172,781
11271275419922,11271275420521,599
11271275725985,11271275726747,762
11271275944047,11271275944669,622
11271276155831,11271276156546,715
11271276370115,11271276370714,599
11271276582957,11271276583706,749
11271276795478,11271276796053,575
11271277010859,11271277011605,746
11271277223656,11271277224260,604
11271277439650,11271277440422,772
11271277654034,11271277654619,585
11271277866759,11271277867512,753
11271278077377,11271278077915,538
11271278294257,11271278294990,733
11271278505059,11271278505634,575
11271278971592,11271278972387,795
11271279210087,11271279210724,637
11271279443193,11271279443987,794
11271279701827,11271279702457,630
11271279957833,11271279958560,727
11271280173135,11271280173753,618
11271280389012,11271280389742,730
11271280599667,11271280600264,597
11271280815214,11271280815964,750
11271281028324,11271281028950,626
11271281240794,11271281241509,715
11271281454634,11271281455249,615
11271281668455,11271281669192,737
11271281878070,11271281878614,544
11271282093409,11271282094170,761
11271282395430,11271282396043,613
11271282608468,11271282609203,735
11271282821972,11271282822586,614
11271283035821,11271283036587,766
11271283246605,11271283249810,3205
11271283462363,11271283463107,744
11271283672469,11271283673096,627
11271283886594,11271283887413,819
11271284099823,11271284100428,605
11271284314235,11271284315013,778
11271284524315,11271284524937,622
11271284739649,11271284740400,751
11271284950680,11271284951315,635
11271285161790,11271285162528,738
11271285376571,11271285377150,579
11271285635999,11271285636794,795
11271285886396,11271285887001,605
11271286102728,11271286103449,721
11271286314190,11271286314767,577
11271286527117,11271286527840,723
11271286741266,11271286741875,609
11271286953015,11271286953765,750
11271287164099,11271287164679,580
11271287380798,11271287381561,763
11271287593576,11271287594145,569
11271287805973,11271287806731,758
11271288019656,11271288020225,569
11271288232181,11271288232929,748
11271288442823,11271288443433,610
11271288657856,11271288658614,758
11271288869337,11271288869952,615
11271289342250,11271289343148,898
11271289586749,11271289587461,712
11271289820924,11271289821786,862
11271290053565,11271290054217,652
11271290288625,11271290289476,851
11271290714398,11271290715080,682
11271290956649,11271290957497,848
11271291190176,11271291190823,647
11271291435380,11271291436204,824
11271291670103,11271291670771,668
11271291904352,11271291905166,814
11271292136250,11271292136911,661
11271292444320,11271292445065,745
11271292661810,11271292662432,622
11271292876405,11271292877158,753
11271293092251,11271293092870,619
11271293305044,11271293305817,773
11271293516818,11271293517457,639
11271293732062,11271293732809,747
11271293943388,11271293944031,643
11271294154430,11271294155183,753
11271294370167,11271294370769,602
11271294583305,11271294584050,745
11271294795063,11271294795699,636
11271295011868,11271295012650,782
11271295221881,11271295222514,633
11271295434245,11271295435016,771
11271295735126,11271295735734,608
11271295949743,11271295950502,759
11271296162234,11271296162859,625
11271296377419,11271296378177,758
11271296590864,11271296591463,599
11271296803370,11271296804113,743
11271297019158,11271297019763,605
11271297231686,11271297232431,745
11271297657868,11271297658459,591
11271297874646,11271297875377,731
11271298086843,11271298087442,599
11271298303583,11271298304302,719
11271298515075,11271298515650,575
11271298728163,11271298728923,760
11271298992325,11271298992982,657
11271299254076,11271299254803,727
11271299466587,11271299467188,601
11271299682173,11271299682914,741
11271299893317,11271299893915,598
11271300105200,11271300105930,730
11271300328215,11271300328812,597
11271300542079,11271300542799,720
11271300754557,11271300755188,631
11271300969757,11271300970508,751
11271301180811,11271301181434,623
11271301391630,11271301392373,743
11271301605546,11271301606139,593
11271301818642,11271301819370,728
11271302030433,11271302031057,624
11271302294299,11271302295057,758
11271302548784,11271302549375,591
11271302762379,11271302763087,708
11271302977219,11271302977789,570
11271303189180,11271303189886,706
11271303401004,11271303401603,599
11271303616826,11271303617560,734
11271303827180,11271303827817,637
11271304039010,11271304039777,767
11271304258816,11271304259434,618
11271304472505,11271304473241,736
11271304683829,11271304684421,592
11271304899603,11271304900323,720
11271305110339,11271305110933,594
11271305326654,11271305327399,745
11271305538693,11271305539302,609
11271305812421,11271305813213,792
11271306068578,11271306069173,595
11271306282683,11271306283461,778
11271306495246,11271306495844,598
11271306713127,11271306713877,750
11271306925381,11271306925998,617
11271307141040,11271307141825,785
11271307356583,11271307357171,588
11271307569516,11271307570248,732
11271307780598,11271307781210,612
11271307997374,11271307998124,750
11271308208421,11271308209024,603
11271308426519,11271308427256,737
11271308640869,11271308641477,608
11271308853830,11271308854586,756
11271309147016,11271309147609,593
11271309370071,11271309370781,710
11271309582103,11271309582713,610
11271309796765,11271309797477,712
11271310012439,11271310013022,583
11271310225859,11271310226606,747
11271310439011,11271310439608,597
11271310656503,11271310657242,739
11271310867886,11271310868500,614
11271311080679,11271311081431,752
11271311296612,11271311297234,622
11271311508655,11271311509408,753
11271311719728,11271311720352,624
11271311935280,11271311936053,773
11271312146463,11271312147091,628
11271312441201,11271312441974,773
11271312655243,11271312655844,601
11271312867286,11271312868024,738
11271313081596,11271313082218,622
11271313294581,11271313295318,737
11271313506709,11271313507348,639
11271313722445,11271313723187,742
11271313933519,11271313934114,595
11271314144532,11271314145287,755
11271314359897,11271314360518,621
11271314572650,11271314573417,767
11271314783813,11271314784415,602
11271314999120,11271314999901,781
11271315211578,11271315212202,624
11271315424026,11271315424793,767
11271315933071,11271315933694,623
11271316150671,11271316151462,791
11271316363097,11271316363719,622
11271316579715,11271316580458,743
11271316792397,11271316793030,633
11271317005129,11271317005910,781
11271317220838,11271317221468,630
11271317433883,11271317434631,748
11271317645634,11271317646264,630
11271317860088,11271317860849,761
11271318071327,11271318071972,645
11271318284465,11271318285195,730
11271318499658,11271318500237,579
11271318712136,11271318712870,734
11271318931967,11271318932579,612
11271319149788,11271319150516,728
11271319367952,11271319368558,606
11271319585217,11271319585967,750
11271319797036,11271319797620,584
11271320010867,11271320011574,707
11271320232151,11271320232757,606
11271320445603,11271320446338,735
11271320697206,11271320697875,669
11271320958600,11271320959353,753
11271321169755,11271321170363,608
11271321382478,11271321383251,773
11271321597357,11271321597964,607
11271321857493,11271321858342,849
11271322088032,11271322088693,661
11271322365423,11271322366141,718
11271322577731,11271322578314,583
11271322790951,11271322791706,755
11271323006229,11271323006846,617
11271323219435,11271323220156,721
11271323437563,11271323438182,619
11271323653220,11271323653983,763
11271323865871,11271323866472,601
11271324078997,11271324079757,760
11271324374799,11271324375434,635
11271324586397,11271324587137,740
11271324805626,11271324806236,610
11271325023016,11271325023795,779
11271325233340,11271325233964,624
11271325446079,11271325446819,740
11271325721985,11271325722662,677
11271325956920,11271325957735,815
11271326189492,11271326190150,658
11271326495922,11271326496629,707
11271326786169,11271326786794,625
11271327037132,11271327037952,820
11271327289995,11271327290628,633
11271327530312,11271327531136,824
11271327774739,11271327775413,674
11271328011977,11271328012773,796
11271328246733,11271328247403,670
11271328493064,11271328493880,816
11271328726378,11271328727026,648
11271328972915,11271328973727,812
