11258927277139,11258927277672,533
11271329210188,11271329210863,675
11271329444901,11271329445691,790
11271329678588,11271329679244,656
11271329920908,11271329921694,786
11271330154144,11271330154807,663
11271330387784,11271330388604,820
11271330624210,11271330624861,651
11271330856805,11271330857627,822
11271331089320,11271331089997,677
11271331327388,11271331328206,818
11271331560225,11271331560901,676
11271331792859,11271331793667,808
11271332028523,11271332029218,695
11271332273639,11271332274454,815
11271332530891,11271332531500,609
11271332826292,11271332827028,736
11271333127140,11271333127734,594
11271333415469,11271333416212,743
11271333715206,11271333715806,600
11271333984224,11271333985040,816
11271334216099,11271334216740,641
11271334463518,11271334464385,867
11271334723364,11271334724021,657
11271334992939,11271334993757,818
11271335455762,11271335456455,693
11271335729315,11271335730010,695
11271336022972,11271336023562,590
11271336320085,11271336320840,755
11271336611220,11271336611852,632
11271336890959,11271336891773,814
11271337124233,11271337124916,683
11271337357617,11271337358426,809
11271337593056,11271337593718,662
11271337825764,11271337826570,806
11271338057785,11271338058464,679
11271338295622,11271338296458,836
11271338527869,11271338528544,675
11271338760837,11271338761634,797
11271339005181,11271339005799,618
11271339238825,11271339239653,828
11271339470579,11271339471245,666
11271339706507,11271339707356,849
11271339939194,11271339939863,669
11271340171903,11271340172705,802
11271340406581,11271340407261,680
11271340641249,11271340642055,806
11271340872855,11271340873519,664
11271341108641,11271341109447,806
11271341340502,11271341341153,651
11271341572844,11271341573677,833
11271341808739,11271341809384,645
11271342041907,11271342042690,783
11271342282969,11271342283623,654
11271342520736,11271342521545,809
11271342752703,11271342753364,661
11271342989640,11271342990489,849
11271343222519,11271343223154,635
11271343455915,11271343456758,843
11271343692069,11271343692732,663
11271343926814,11271343927640,826
11271344156918,11271344157587,669
11271344392761,11271344393623,862
11271344623358,11271344624037,679
11271344857047,11271344857889,842
11271345092419,11271345093086,667
11271345330013,11271345330796,783
11271345567658,11271345568305,647
11271345804398,11271345805231,833
11271346036226,11271346036901,675
11271346274524,11271346275348,824
11271346511181,11271346511897,716
11271346746341,11271346747191,850
11271346978741,11271346979388,647
11271347220274,11271347221124,850
11271347452734,11271347453415,681
11271347685380,11271347686234,854
11271347919493,11271347920126,633
11271348152615,11271348153450,835
11271348384957,11271348385638,681
11271348621545,11271348622393,848
11271348852127,11271348852795,668
11271349094096,11271349094905,809
11271349335349,11271349336026,677
11271349568726,11271349569541,815
11271349801224,11271349801896,672
11271350037485,11271350038281,796
11271350269653,11271350270361,708
11271350507253,11271350508050,797
11271350761993,11271350764034,2041
11271350999456,11271351000269,813
11271351231824,11271351232497,673
11271351464205,11271351468212,4007
11271351701573,11271351702303,730
11271351943192,11271351944018,826
11271352176764,11271352177443,679
11271352429478,11271352430285,807
11271352661970,11271352662633,663
11271352898363,11271352899171,808
11271353134031,11271353134634,603
11271353379454,11271353380250,796
11271353614848,11271353615503,655
11271353850224,11271353851067,843
11271354081528,11271354082218,690
11271354319589,11271354320378,789
11271354552540,11271354553196,656
11271355016949,11271355017724,775
11271355255674,11271355256312,638
11271355489934,11271355490751,817
11271355728153,11271355728805,652
11271355964459,11271355965290,831
11271356198663,11271356199334,671
11271356430303,11271356431142,839
11271356661050,11271356661692,642
11271356896654,11271356897496,842
11271357127857,11271357128510,653
11271357358941,11271357359764,823
11271357593231,11271357593876,645
11271357824841,11271357825651,810
11271358054924,11271358055588,664
11271358289425,11271358290251,826
11271358520895,11271358521562,667
11271358752963,11271358753756,793
11271358995139,11271358995818,679
11271359228465,11271359229311,846
11271359462795,11271359463451,656
11271359696401,11271359697232,831
11271359925116,11271359925797,681
11271360163814,11271360164650,836
11271360394092,11271360394769,677
11271360625485,11271360626308,823
11271360860107,11271360860792,685
11271361093166,11271361093977,811
11271361322849,11271361323504,655
11271361559107,11271361559956,849
11271361790976,11271361791632,656
11271362023364,11271362024215,851
11271362264922,11271362265569,647
11271362497706,11271362498570,864
11271362735025,11271362735719,694
11271362970793,11271362971577,784
11271363202015,11271363202636,621
11271363435172,11271363436012,840
11271363669422,11271363670108,686
11271363902233,11271363903060,827
11271364133262,11271364133908,646
11271364368250,11271364369109,859
11271364600010,11271364600682,672
11271364832421,11271364833270,849
11271365067198,11271365067836,638
11271365299002,11271365299819,817
11271365530234,11271365530879,645
11271365782910,11271365783746,836
11271366017027,11271366017698,671
11271366253386,11271366254228,842
11271366519722,11271366520380,658
11271366754545,11271366755386,841
11271366991408,11271366992001,593
11271367225773,11271367226598,825
11271367473818,11271367474494,676
11271367709893,11271367710701,808
11271367941027,11271367941684,657
11271368175189,11271368176010,821
11271368412522,11271368413174,652
11271368651064,11271368651874,810
11271368891875,11271368892548,673
11271369134167,11271369135023,856
11271369371694,11271369372422,728
11271369627115,11271369627892,777
11271369911664,11271369912370,706
11271370254206,11271370255268,1062
11271370506821,11271370507474,653
11271370732636,11271370733428,792
11271370942153,11271370942810,657
11271371151828,11271371152601,773
11271371379525,11271371380132,607
11271371590199,11271371590938,739
11271371800190,11271371800801,611
11271372021461,11271372022172,711
11271372275186,11271372275829,643
11271372531882,11271372532722,840
11271372778414,11271372779109,695
11271373015736,11271373016556,820
11271373250440,11271373251144,704
11271373502537,11271373503387,850
11271373735857,11271373736533,676
11271374201824,11271374202717,893
11271374465319,11271374465949,630
11271374700464,11271374701305,841
11271374936496,11271374937180,684
11271375170745,11271375171584,839
11271375414078,11271375414758,680
11271375664069,11271375664892,823
11271375897213,11271375897872,659
11271376129680,11271376130505,825
11271376370104,11271376370766,662
11271376602652,11271376603460,808
11271376835349,11271376835986,637
11271377072596,11271377073439,843
11271377304465,11271377305104,639
11271377536026,11271377536877,851
11271377772399,11271377773062,663
11271378005895,11271378006728,833
11271378237832,11271378238553,721
11271378480494,11271378481355,861
11271378727413,11271378728076,663
11271378973315,11271378974140,825
11271379212460,11271379213093,633
11271379448410,11271379449216,806
11271379679649,11271379680331,682
11271379915434,11271379916309,875
11271380148701,11271380149372,671
11271380381765,11271380382590,825
11271380620680,11271380621345,665
11271380854988,11271380855967,979
11271381088007,11271381088658,651
11271381327071,11271381327919,848
11271381572872,11271381573552,680
11271381806172,11271381806986,814
11271382042457,11271382043123,666
11271382287671,11271382288475,804
11271382545081,11271382545717,636
11271382778476,11271382779294,818
11271383012022,11271383012693,671
11271383256042,11271383256867,825
11271383489955,11271383490629,674
11271383749465,11271383750301,836
11271383988068,11271383988700,632
11271384221916,11271384222744,828
11271384457703,11271384458388,685
11271384694544,11271384695355,811
11271384925249,11271384925905,656
11271385157867,11271385158666,799
11271385395149,11271385395795,646
11271385650454,11271385651241,787
11271385886243,11271385886906,663
11271386123954,11271386124799,845
11271386355949,11271386356634,685
11271386603889,11271386604709,820
11271386841279,11271386841961,682
11271387079786,11271387080596,810
11271387313593,11271387314351,758
11271387568885,11271387569690,805
11271387802638,11271387803295,657
11271388035943,11271388036783,840
11271388271986,11271388272672,686
11271388505564,11271388506406,842
11271388738230,11271388738917,687
11271388984811,11271388985636,825
11271389218967,11271389219637,670
11271389452536,11271389453366,830
11271389688089,11271389688758,669
11271389922045,11271389922871,826
11271390156393,11271390157317,924
11271390475515,11271390476462,947
11271390716397,11271390717057,660
11271390935739,11271390936561,822
11271391146101,11271391146712,611
11271391358951,11271391359707,756
11271391573474,11271391574113,639
11271391784192,11271391784984,792
11271391995080,11271391995661,581
11271392216409,11271392217172,763
11271392426313,11271392426944,631
11271392637712,11271392638420,708
11271392850431,11271392851041,610
11271393061455,11271393062170,715
11271393271756,11271393272320,564
11271393489637,11271393490352,715
11271393699373,11271393699934,561
11271394135289,11271394136039,750
11271394351618,11271394352182,564
11271394561719,11271394562419,700
11271394768189,11271394768772,583
11271394981150,11271394981894,744
11271395185800,11271395186371,571
11271395391871,11271395392558,687
11271395608540,11271395609155,615
11271395818260,11271395818953,693
11271396021469,11271396022071,602
11271396233871,11271396234601,730
11271396438533,11271396439095,562
11271396645856,11271396646569,713
11271396858252,11271396858803,551
11271397067517,11271397068217,700
11271397278524,11271397279104,580
11271397490868,11271397491579,711
11271397696499,11271397697322,823
11271397908462,11271397909162,700
11271398116648,11271398117228,580
11271398325963,11271398326682,719
11271398534491,11271398535066,575
11271398741101,11271398741803,702
11271398953179,11271398953778,599
11271399164578,11271399165320,742
11271399393480,11271399394093,613
11271399600694,11271399601410,716
11271399812872,11271399813420,548
11271400021601,11271400022326,725
11271400239088,11271400239667,579
11271400450632,11271400451330,698
11271400655053,11271400655627,574
11271400863059,11271400863774,715
11271401076250,11271401076822,572
11271401292032,11271401292777,745
11271401498690,11271401499329,639
11271401714349,11271401715063,714
11271401919513,11271401920095,582
11271402130046,11271402130764,718
11271402343850,11271402344470,620
11271402560280,11271402561027,747
11271402767136,11271402767737,601
11271402982025,11271402982746,721
11271403188485,11271403189099,614
11271403395796,11271403396492,696
11271403615885,11271403616524,639
11271403824595,11271403825320,725
11271404035142,11271404035714,572
11271404243402,11271404244127,725
11271404449900,11271404450503,603
11271404668323,11271404669040,717
11271404874248,11271404874824,576
11271405078901,11271405079631,730
11271405288497,11271405289100,603
11271405496256,11271405496971,715
11271405704971,11271405705547,576
11271405917090,11271405917842,752
11271406123681,11271406124287,606
11271406334436,11271406335153,717
11271406563344,11271406563923,579
11271406773690,11271406774456,766
11271406983119,11271406983724,605
11271407194128,11271407194898,770
11271407408046,11271407408659,613
11271407618284,11271407618996,712
11271407828934,11271407829527,593
11271408036576,11271408037280,704
11271408241084,11271408241664,580
11271408453792,11271408454516,724
11271408660049,11271408660594,545
11271408866087,11271408866799,712
11271409082664,11271409083279,615
11271409294230,11271409294978,748
11271409499334,11271409499973,639
11271409714336,11271409715053,717
11271409922916,11271409923481,565
11271410132950,11271410133682,732
11271410342437,11271410342995,558
11271410547901,11271410548676,775
11271410757348,11271410757958,610
11271411203456,11271411204221,765
11271411414043,11271411414680,637
11271411629481,11271411630220,739
11271411836878,11271411837469,591
11271412043878,11271412044605,727
11271412258961,11271412259590,629
11271412468753,11271412469505,752
11271412675987,11271412676548,561
11271412890208,11271412890940,732
11271413102481,11271413103101,620
11271413313541,11271413314285,744
11271413526089,11271413526686,597
11271413735612,11271413736341,729
11271413940973,11271413941559,586
11271414153396,11271414154132,736
11271414357369,11271414357957,588
11271414562307,11271414563061,754
11271414768846,11271414769410,564
11271414976305,11271414977026,721
11271415181561,11271415182124,563
11271415393544,11271415394268,724
11271415605862,11271415606456,594
11271415815298,11271415816022,724
11271416025713,11271416026268,555
11271416231312,11271416232008,696
11271416434216,11271416434750,534
11271416643313,11271416644039,726
11271416847358,11271416847938,580
11271417078662,11271417079370,708
11271417291047,11271417291663,616
11271417502294,11271417503020,726
11271417713178,11271417713785,607
11271417922774,11271417923489,715
11271418131100,11271418131727,627
11271418342197,11271418342964,767
11271418546348,11271418546910,562
11271418758224,11271418758930,706
11271418972432,11271418973029,597
11271419180270,11271419183715,3445
11271419388972,11271419389599,627
11271419594561,11271419595303,742
11271419799499,11271419800126,627
11271420008101,11271420008829,728
11271420212844,11271420213396,552
11271420423294,11271420424047,753
11271420630628,11271420631233,605
11271420839136,11271420839904,768
11271421046901,11271421047544,643
11271421259599,11271421260356,757
11271421461814,11271421462365,551
11271421668467,11271421669192,725
11271421878090,11271421878653,563
11271422084363,11271422085113,750
11271422296533,11271422297120,587
11271422511303,11271422512069,766
11271422714536,11271422715135,599
11271422921976,11271422922751,775
11271423128093,11271423128702,609
11271423334074,11271423334781,707
11271423539079,11271423539642,563
11271423746562,11271423747268,706
11271423949571,11271423950133,562
11271424158408,11271424159192,784
11271424363978,11271424364525,547
11271424570776,11271424571529,753
11271424780239,11271424780799,560
11271424991432,11271424992123,691
11271425194373,11271425194968,595
11271425399930,11271425400631,701
11271425610045,11271425610630,585
11271425819785,11271425820530,745
11271426026704,11271426027303,599
11271426232092,11271426232847,755
11271426436506,11271426437094,588
11271426646897,11271426647646,749
11271426850562,11271426851163,601
11271427067723,11271427068475,752
11271427278131,11271427278759,628
11271427485158,11271427485869,711
11271427693164,11271427693771,607
11271427904296,11271427905026,730
11271428112385,11271428112966,581
11271428557055,11271428557750,695
11271428769659,11271428770229,570
11271428980782,11271428981523,741
11271429187762,11271429188371,609
11271429398782,11271429399504,722
11271429603951,11271429604519,568
11271429809387,11271429810129,742
11271430017915,11271430018493,578
11271430225383,11271430226116,733
11271430429401,11271430430017,616
11271430640591,11271430641322,731
11271430846310,11271430846890,580
11271431052937,11271431053660,723
11271431264497,11271431265082,585
11271431472161,11271431472818,657
11271431673676,11271431674259,583
11271431883755,11271431884467,712
11271432085340,11271432085941,601
11271432293862,11271432294606,744
11271432501657,11271432502249,592
11271432707199,11271432707934,735
11271432913716,11271432914315,599
11271433120572,11271433121282,710
11271433323851,11271433324432,581
11271433532659,11271433533368,709
11271433739194,11271433739797,603
11271433944496,11271433945207,711
11271434155497,11271434156131,634
11271434362254,11271434363010,756
11271434565451,11271434566070,619
11271434776101,11271434776800,699
11271434981957,11271434982546,589
11271435188647,11271435189394,747
11271435400105,11271435400695,590
11271435614254,11271435614989,735
11271435820505,11271435821088,583
11271436031545,11271436032257,712
11271436235436,11271436236032,596
11271436441562,11271436442278,716
11271436655148,11271436655703,555
11271436864764,11271436865489,725
11271437069841,11271437070441,600
11271437287208,11271437287993,785
11271437495495,11271437496128,633
11271437705176,11271437705920,744
11271437913745,11271437914315,570
11271438122039,11271438122760,721
11271438325739,11271438326311,572
11271438537485,11271438538210,725
11271438745003,11271438745549,546
11271438956421,11271438957132,711
11271439165950,11271439166539,589
11271439372485,11271439373187,702
11271439580484,11271439581080,596
11271439788507,11271439789210,703
11271439996211,11271439996787,576
11271440206998,11271440207697,699
11271440415690,11271440416247,557
11271440621719,11271440622400,681
11271440830538,11271440831081,543
11271441041099,11271441041820,721
11271441246757,11271441247338,581
11271441455795,11271441456505,710
11271441662379,11271441662997,618
11271441867667,11271441868401,734
11271442076957,11271442077532,575
11271442287096,11271442287803,707
11271442490574,11271442491164,590
11271442704256,11271442704944,688
11271442908908,11271442909445,537
11271443118728,11271443119448,720
11271443358979,11271443359653,674
11271443592229,11271443593058,829
11271443851357,11271443852058,701
11271444105388,11271444106218,830
11271444343728,11271444344404,676
11271444580149,11271444580934,785
11271444818726,11271444819408,682
11271445052090,11271445052925,835
11271445285067,11271445285745,678
11271445520853,11271445521683,830
11271445768771,11271445769424,653
11271446229767,11271446230589,822
11271446469847,11271446470509,662
11271446704826,11271446705633,807
11271446939905,11271446940553,648
11271447174541,11271447175346,805
11271447415817,11271447416442,625
11271447653308,11271447654151,843
11271447886291,11271447886963,672
11271448118705,11271448119501,796
11271448370924,11271448371595,671
11271448602731,11271448603564,833
11271448834993,11271448835672,679
11271449077452,11271449078263,811
11271449311929,11271449312634,705
11271449544977,11271449545786,809
11271449780265,11271449780925,660
11271450012409,11271450013264,855
11271450244736,11271450245403,667
11271450481578,11271450482389,811
11271450714102,11271450714796,694
11271450946483,11271450947291,808
11271451182063,11271451182770,707
11271451415608,11271451416442,834
11271451658584,11271451659252,668
11271451896789,11271451897619,830
11271452128404,11271452129042,638
11271452370432,11271452371206,774
11271452608149,11271452608777,628
11271452841460,11271452842267,807
11271453073014,11271453073657,643
11271453309239,11271453310063,824
11271453541997,11271453542635,638
11271453773690,11271453774518,828
11271454009022,11271454009701,679
11271454242208,11271454243050,842
11271454478382,11271454479049,667
11271454711364,11271454712223,859
11271454943547,11271454944248,701
11271455180150,11271455180989,839
11271455413151,11271455413864,713
11271455653317,11271455654147,830
11271455889613,11271455890278,665
11271456126866,11271456127708,842
11271456343841,11271456344488,647
11271456556110,11271456556905,795
11271456762253,11271456762866,613
11271456968264,11271456969040,776
11271457210849,11271457211460,611
11271457421087,11271457421868,781
11271457628136,11271457628701,565
11271457841235,11271457841997,762
11271458049644,11271458050234,590
11271458257645,11271458258396,751
11271458471577,11271458472203,626
11271458679051,11271458679821,770
11271458899730,11271458900328,598
11271459125475,11271459126264,789
11271459333291,11271459333908,617
11271459541757,11271459542510,753
11271459751324,11271459751931,607
11271459960187,11271459960936,749
11271460165760,11271460166393,633
11271460377425,11271460378157,732
11271460583865,11271460584460,595
11271460795145,11271460795866,721
11271461005454,11271461006034,580
11271461212114,11271461212814,700
11271461420770,11271461421345,575
11271461629021,11271461629726,705
11271461834183,11271461834799,616
11271462044710,11271462045445,735
11271462260871,11271462261508,637
11271462470663,11271462471370,707
11271462680204,11271462680802,598
11271462886136,11271462886896,760
11271463091480,11271463092050,570
11271463303326,11271463304077,751
11271463509830,11271463510387,557
11271463716778,11271463717486,708
11271463924381,11271463924958,577
11271464138650,11271464139357,707
11271464574276,11271464574861,585
11271464791716,11271464792474,758
11271465000680,11271465001252,572
11271465215655,11271465216401,746
11271465424551,11271465425174,623
11271465643676,11271465644445,769
11271465858187,11271465858844,657
11271466071089,11271466071862,773
11271466274447,11271466275072,625
11271466490154,11271466490922,768
11271466700684,11271466701324,640
11271466908680,11271466909389,709
11271467111144,11271467111702,558
11271467320690,11271467321429,739
11271467524412,11271467524952,540
11271467729699,11271467730408,709
11271467936696,11271467937250,554
11271468143128,11271468143879,751
11271468353017,11271468353628,611
11271468562778,11271468563520,742
11271468769369,11271468769986,617
11271468981710,11271468982445,735
11271469189848,11271469190453,605
11271469396792,11271469397569,777
11271469607400,11271469608018,618
11271469813279,11271469814040,761
11271470018642,11271470019256,614
11271470229146,11271470229891,745
11271470435412,11271470436017,605
11271470645327,11271470646091,764
11271470857121,11271470857702,581
11271471067752,11271471068522,770
11271471275408,11271471276021,613
11271471488970,11271471489705,735
11271471697750,11271471698359,609
11271471905332,11271471906081,749
11271472116865,11271472117531,666
11271472348797,11271472349581,784
11271472566020,11271472566650,630
11271472783897,11271472784640,743
11271472992216,11271472992777,561
11271473199588,11271473200317,729
11271473409317,11271473409907,590
11271473615337,11271473616102,765
11271473821454,11271473822054,600
11271474031461,11271474032219,758
11271474236030,11271474236597,567
11271474441610,11271474442346,736
11271474650286,11271474650910,624
11271474857117,11271474857839,722
11271475065240,11271475065824,584
11271475270492,11271475271224,732
11271475474709,11271475475286,577
11271475700484,11271475701252,768
11271475907002,11271475907623,621
11271476113250,11271476114006,756
11271476323251,11271476323850,599
11271476529059,11271476529774,715
11271476732894,11271476733514,620
11271476941246,11271476941973,727
11271477144433,11271477145031,598
11271477349262,11271477349994,732
11271477556314,11271477556947,633
11271477760884,11271477761655,771
11271477964796,11271477965407,611
11271478174078,11271478174874,796
11271478416004,11271478416658,654
11271478626672,11271478627431,759
11271478830148,11271478830743,595
11271479043930,11271479044673,743
11271479255223,11271479255774,551
11271479461298,11271479462038,740
11271479668816,11271479669385,569
11271479879727,11271479880452,725
11271480084671,11271480085267,596
11271480296392,11271480297116,724
11271480503874,11271480504459,585
11271480709492,11271480710234,742
11271480918353,11271480918946,593
11271481127981,11271481128714,733
11271481331327,11271481331870,543
11271481540884,11271481541596,712
11271481978856,11271481979404,548
11271482191859,11271482192598,739
11271482403948,11271482404571,623
11271482615238,11271482615951,713
11271482823024,11271482826103,3079
11271483036036,11271483036790,754
11271483241520,11271483242081,561
11271483447270,11271483448022,752
11271483657925,11271483658548,623
11271483866419,11271483867167,748
11271484070434,11271484071011,577
11271484280347,11271484281060,713
11271484484979,11271484485549,570
11271484690876,11271484691618,742
11271484897594,11271484898186,592
11271485103731,11271485104497,766
11271485310558,11271485311132,574
11271485522670,11271485523429,759
11271485799772,11271485800468,696
11271486018712,11271486019550,838
11271486231472,11271486232097,625
11271486439054,11271486439827,773
11271486643918,11271486644495,577
11271486852580,11271486853296,716
11271487054218,11271487054789,571
11271487258978,11271487259702,724
11271487464910,11271487465501,591
11271487676640,11271487677327,687
11271487880585,11271487881211,626
11271488089050,11271488089762,712
11271488292436,11271488293105,669
11271488496527,11271488497280,753
11271488702817,11271488703423,606
11271488913386,11271488914168,782
11271489117276,11271489117871,595
11271489327302,11271489328011,709
11271489530346,11271489530929,583
11271489739307,11271489740001,694
11271489942294,11271489942826,532
11271490147329,11271490147997,668
11271490352761,11271490353341,580
11271490556686,11271490557417,731
11271490760473,11271490761079,606
11271490972427,11271490973177,750
11271491175323,11271491175954,631
11271491379253,11271491379975,722
11271491585556,11271491586112,556
11271491789998,11271491790707,709
11271491997910,11271491998457,547
11271492205177,11271492205917,740
11271492414541,11271492415145,604
11271492617819,11271492618558,739
11271492824716,11271492825287,571
11271493028701,11271493029457,756
11271493232308,11271493232890,582
11271493442890,11271493443615,725
11271493646282,11271493646877,595
11271493850169,11271493850847,678
11271494055646,11271494056209,563
11271494260881,11271494261622,741
11271494462907,11271494463496,589
11271494672698,11271494673441,743
11271494875216,11271494875823,607
11271495080306,11271495081028,722
11271495287037,11271495287607,570
11271495492396,11271495493137,741
11271495699563,11271495700124,561
11271495909043,11271495909770,727
11271496110763,11271496111286,523
11271496319835,11271496320548,713
11271496521195,11271496521761,566
11271496724728,11271496725460,732
11271496932208,11271496932754,546
11271497138288,11271497139023,735
11271497342763,11271497343368,605
11271497549839,11271497550577,738
11271497752967,11271497753560,593
11271497957320,11271497958025,705
11271498163615,11271498164158,543
11271498367168,11271498367898,730
11271498570033,11271498570626,593
11271498785236,11271498785983,747
11271499230701,11271499231324,623
11271499441908,11271499442620,712
11271499648623,11271499649173,550
11271499853090,11271499853823,733
11271500055365,11271500055920,555
11271500278018,11271500278748,730
11271500480496,11271500481055,559
11271500683954,11271500684691,737
11271500891634,11271500892192,558
11271501096009,11271501096736,727
11271501297617,11271501298194,577
11271501505633,11271501506360,727
11271501711077,11271501711667,590
11271501915904,11271501916589,685
11271502123284,11271502123861,577
11271502334703,11271502335424,721
11271502539251,11271502539829,578
11271502748222,11271502748955,733
11271502952930,11271502953568,638
11271503161055,11271503161812,757
11271503367881,11271503368429,548
11271503572096,11271503572823,727
11271503778503,11271503779063,560
11271503983861,11271503984603,742
11271504186045,11271504186648,603
11271504410402,11271504411121,719
11271504614395,11271504614959,564
11271504819477,11271504820233,756
11271505026147,11271505026774,627
11271505230749,11271505231480,731
11271505433290,11271505433901,611
11271505647099,11271505647802,703
11271505852313,11271505852936,623
11271506056849,11271506057594,745
11271506264559,11271506265211,652
11271506469849,11271506470603,754
11271506671939,11271506672567,628
11271506878185,11271506878915,730
11271507079225,11271507079805,580
11271507288103,11271507288833,730
11271507495673,11271507496283,610
11271507701561,11271507702216,655
11271507904918,11271507905532,614
11271508112054,11271508112799,745
11271508315849,11271508316462,613
11271508525165,11271508525896,731
11271508731278,11271508731901,623
11271508942644,11271508943381,737
11271509158354,11271509158942,588
11271509368920,11271509369624,704
11271509572519,11271509573098,579
11271509781142,11271509781859,717
11271509985410,11271509985992,582
11271510191621,11271510192338,717
11271510398513,11271510399097,584
11271510604074,11271510604803,729
11271510806619,11271510807224,605
11271511020246,11271511020983,737
11271511225031,11271511225645,614
11271511430420,11271511431147,727
11271511636880,11271511637506,626
11271511841503,11271511842250,747
11271512043827,11271512044467,640
11271512256598,11271512257348,750
11271512460155,11271512460736,581
11271512666095,11271512666823,728
11271512872559,11271512873192,633
11271513077497,11271513078197,700
11271513280184,11271513280765,581
11271513489116,11271513489784,668
11271513691649,11271513692244,595
11271513897322,11271513898038,716
11271514103608,11271514104268,660
11271514309526,11271514310249,723
11271514512542,11271514513179,637
11271514721194,11271514721943,749
11271514925414,11271514925982,568
11271515130595,11271515131307,712
11271515336571,11271515337183,612
11271515548839,11271515549574,735
11271515754453,11271515755093,640
11271515963123,11271515963867,744
11271516397874,11271516398476,602
11271516610141,11271516610832,691
11271516814033,11271516814616,583
11271517019197,11271517019898,701
11271517225444,11271517226025,581
11271517441953,11271517442657,704
11271517645080,11271517645692,612
11271517853034,11271517853750,716
11271518056499,11271518057109,610
11271518262929,11271518271375,8446
11271518476558,11271518477157,599
11271518681665,11271518682420,755
11271518889518,11271518890125,607
11271519100039,11271519100743,704
11271519302418,11271519303017,599
11271519511075,11271519511796,721
11271519717710,11271519718283,573
11271519922067,11271519922766,699
11271520124687,11271520125252,565
11271520333591,11271520334259,668
11271520540065,11271520540671,606
11271520744768,11271520745482,714
11271520951381,11271520951962,581
11271521157881,11271521158593,712
11271521360785,11271521361446,661
11271521570018,11271521570754,736
11271521772355,11271521772952,597
11271521977164,11271521977913,749
11271522195283,11271522195934,651
11271522407508,11271522408254,746
11271522615881,11271522616488,607
11271522824484,11271522825245,761
11271523027763,11271523028358,595
11271523236806,11271523237537,731
11271523439915,11271523440512,597
11271523643769,11271523644501,732
11271523849532,11271523850122,590
11271524054639,11271524055357,718
11271524257129,11271524257724,595
11271524466981,11271524467726,745
11271524670784,11271524671358,574
11271524876342,11271524877030,688
11271525082473,11271525083054,581
11271525287033,11271525287708,675
11271525493915,11271525494480,565
11271525706326,11271525707030,704
11271525910113,11271525910705,592
11271526115280,11271526115967,687
11271526320850,11271526321449,599
11271526525883,11271526526575,692
11271526728744,11271526729309,565
11271526937339,11271526938050,711
11271527139807,11271527140379,572
11271527344942,11271527345642,700
11271527551340,11271527551900,560
11271527754853,11271527755565,712
11271527957277,11271527957832,555
11271528164655,11271528165370,715
11271528367196,11271528367764,568
11271528571865,11271528572551,686
11271528778663,11271528779244,581
11271528987542,11271528988255,713
11271529190462,11271529191068,606
11271529402869,11271529403581,712
11271529607529,11271529608125,596
11271529816391,11271529817133,742
11271530019949,11271530020569,620
11271530225136,11271530225844,708
11271530444429,11271530445006,577
11271530649942,11271530650659,717
11271530852729,11271530853344,615
11271531066082,11271531066816,734
11271531277560,11271531278175,615
11271531482821,11271531483562,741
11271531691413,11271531692000,587
11271531897388,11271531898078,690
11271532101146,11271532101747,601
11271532314749,11271532315486,737
11271532519623,11271532520227,604
11271532961372,11271532962058,686
11271533173445,11271533174031,586
11271533380673,11271533381373,700
11271533582944,11271533583568,624
11271533791363,11271533792127,764
11271533995644,11271533996236,592
11271534199992,11271534200689,697
11271534406296,11271534406902,606
11271534611186,11271534611959,773
11271534814333,11271534814922,589
11271535022160,11271535022907,747
11271535225939,11271535226553,614
11271535446404,11271535447090,686
11271535657442,11271535658076,634
11271535862856,11271535863564,708
11271536065346,11271536065945,599
11271536276368,11271536277082,714
11271536478174,11271536478789,615
11271536686045,11271536686609,564
11271536890448,11271536891166,718
11271537091727,11271537092297,570
11271537299000,11271537299734,734
11271537501637,11271537502236,599
11271537705187,11271537705934,747
11271537913734,11271537914335,601
11271538118388,11271538118913,525
11271538322733,11271538323392,659
11271538528180,11271538528801,621
11271538732444,11271538733185,741
11271538938789,11271538939414,625
