11258927277139,11258927277672,533
11271539149404,11271539149965,561
11271539399076,11271539399816,740
11271539605312,11271539605932,620
11271539809228,11271539809949,721
11271540014797,11271540015363,566
11271540230792,11271540231337,545
11271540434626,11271540435195,569
11271540639724,11271540640454,730
11271540847100,11271540847717,617
11271541050703,11271541051409,706
11271541254987,11271541255554,567
11271541462386,11271541463096,710
11271541664564,11271541665152,588
11271541869744,11271541870449,705
11271542077678,11271542078286,608
11271542286230,11271542286788,558
11271542493806,11271542494368,562
11271542699840,11271542700400,560
11271542902815,11271542903558,743
11271543107150,11271543107724,574
11271543314506,11271543315226,720
11271543516419,11271543516999,580
11271543722414,11271543723120,706
11271543927381,11271543927979,598
11271544131244,11271544131929,685
11271544332710,11271544333276,566
11271544539046,11271544539762,716
11271544740714,11271544741298,584
11271544947889,11271544948621,732
11271545150597,11271545151188,591
11271545362514,11271545363254,740
11271545572474,11271545573062,588
11271545777911,11271545778674,763
11271545979768,11271545980334,566
11271546186825,11271546187386,561
11271546390407,11271546391099,692
11271546592084,11271546592629,545
11271546799813,11271546800387,574
11271547004496,11271547005217,721
11271547205528,11271547206123,595
11271547412892,11271547413615,723
11271547614443,11271547614965,522
11271547816705,11271547817419,714
11271548020258,11271548020806,548
11271548227908,11271548228474,566
11271548430116,11271548430658,542
11271548635561,11271548636101,540
11271548838116,11271548838820,704
11271549045693,11271549046286,593
11271549271049,11271549271742,693
11271549472914,11271549473464,550
11271549676257,11271549676950,693
11271550109953,11271550110501,548
11271550318797,11271550319305,508
11271550538228,11271550538925,697
11271550744306,11271550744844,538
11271550949377,11271550950074,697
11271551150543,11271551151083,540
11271551356894,11271551357399,505
11271551559181,11271551559669,488
11271551766304,11271551766791,487
11271551969143,11271551969622,479
11271552169567,11271552170086,519
11271552380081,11271552380571,490
11271552585293,11271552585988,695
11271552787371,11271552787905,534
11271552993755,11271552994244,489
11271553201226,11271553201702,476
11271553404325,11271553405007,682
11271553607959,11271553608540,581
11271553811351,11271553811859,508
11271554013719,11271554014198,479
11271554219190,11271554219681,491
11271554422320,11271554422830,510
11271554625746,11271554626233,487
11271554831824,11271554832316,492
11271555033554,11271555034067,513
11271555239634,11271555240169,535
11271555446270,11271555446767,497
11271555653325,11271555653875,550
11271555855665,11271555856180,515
11271556061491,11271556062006,515
11271556264983,11271556265529,546
11271556484799,11271556485297,498
11271556691024,11271556691543,519
11271556893471,11271556894196,725
11271557095539,11271557096121,582
11271557301968,11271557302475,507
11271557519265,11271557519767,502
11271557720793,11271557721289,496
11271557927216,11271557927702,486
11271558130461,11271558131186,725
11271558340085,11271558340687,602
11271558544104,11271558544836,732
11271558745622,11271558746169,547
11271558957420,11271558957946,526
11271559161719,11271559162250,531
11271559368152,11271559368710,558
11271559575750,11271559576296,546
11271559779892,11271559780638,746
11271559981579,11271559982145,566
11271560189309,11271560190032,723
11271560395762,11271560396346,584
11271560599272,11271560599828,556
11271560810254,11271560810744,490
11271561014694,11271561015195,501
11271561221313,11271561221826,513
11271561429170,11271561429679,509
11271561633782,11271561634300,518
11271561836589,11271561837067,478
11271562043604,11271562044106,502
11271562252739,11271562253287,548
11271562473576,11271562474114,538
11271562681125,11271562681630,505
11271562884431,11271562884906,475
11271563087995,11271563088558,563
11271563295209,11271563295735,526
11271563502244,11271563502774,530
11271563705740,11271563706253,513
11271563911477,11271563911969,492
11271564114869,11271564115398,529
11271564317441,11271564317942,501
11271564522906,11271564523439,533
11271564726269,11271564726779,510
11271564932740,11271564933319,579
11271565135929,11271565136514,585
11271565351710,11271565352269,559
11271565561684,11271565562282,598
11271565767060,11271565767613,553
11271565970930,11271565971468,538
11271566178954,11271566179486,532
11271566394448,11271566394958,510
11271566828490,11271566828999,509
11271567040383,11271567040931,548
11271567245839,11271567246359,520
11271567451353,11271567451882,529
11271567658475,11271567659056,581
11271567861798,11271567862377,579
11271568064450,11271568064982,532
11271568271655,11271568272195,540
11271568488147,11271568488683,536
11271568693216,11271568693735,519
11271568906811,11271568907375,564
11271569113585,11271569114064,479
11271569316837,11271569317326,489
11271569523785,11271569524268,483
11271569727428,11271569727948,520
11271569930123,11271569930636,513
11271570136448,11271570136944,496
11271570339903,11271570340398,495
11271570543001,11271570543513,512
11271570749379,11271570749892,513
11271570951949,11271570952491,542
11271571153655,11271571154163,508
11271571359584,11271571360095,511
11271571562819,11271571563345,526
11271571772824,11271571773363,539
11271571976948,11271571977485,537
11271572180088,11271572180602,514
11271572392057,11271572392608,551
11271572597819,11271572598329,510
11271572801004,11271572801537,533
11271573008844,11271573009369,525
11271573212197,11271573212680,483
11271573416043,11271573416555,512
11271573623866,11271573624388,522
11271573827759,11271573828258,499
11271574032168,11271574032740,572
11271574260442,11271574260943,501
11271574464698,11271574465202,504
11271574667538,11271574668052,514
11271574873158,11271574873697,539
11271575077243,11271575077812,569
11271575285765,11271575286230,465
11271575492576,11271575493118,542
11271575707700,11271575708226,526
11271575912963,11271575913500,537
11271576120781,11271576121325,544
11271576325168,11271576325693,525
11271576528529,11271576529068,539
11271576737116,11271576737626,510
11271576941401,11271576941924,523
11271577144054,11271577144560,506
11271577365204,11271577365766,562
11271577569122,11271577569649,527
11271577772888,11271577773402,514
11271577980731,11271577981249,518
11271578185247,11271578185753,506
11271578422559,11271578423063,504
11271578627716,11271578628206,490
11271578829858,11271578830364,506
11271579045691,11271579046213,522
11271579252365,11271579252929,564
11271579455994,11271579456534,540
11271579664109,11271579664654,545
11271579868845,11271579869332,487
11271580072321,11271580072818,497
11271580280001,11271580280523,522
11271580484032,11271580484561,529
11271580690267,11271580690771,504
11271580902715,11271580903272,557
11271581107915,11271581108435,520
11271581311480,11271581312018,538
11271581520804,11271581521376,572
11271581725722,11271581726297,575
11271581928695,11271581929276,581
11271582139965,11271582140518,553
11271582361963,11271582362494,531
11271582567940,11271582568423,483
11271582779301,11271582779824,523
11271582992299,11271582992811,512
11271583206884,11271583207464,580
11271583445308,11271583445876,568
11271583758925,11271583759537,612
11271583983806,11271583984391,585
11271584198902,11271584199446,544
11271584424352,11271584424900,548
11271584639998,11271584640541,543
11271584856304,11271584856839,535
11271585073739,11271585075357,1618
11271585305350,11271585305866,516
11271585521952,11271585522463,511
11271585747530,11271585748139,609
11271585968001,11271585968520,519
11271586188760,11271586189304,544
11271586420387,11271586420921,534
11271586638939,11271586639473,534
11271586859667,11271586860209,542
11271587088223,11271587088768,545
11271587321890,11271587322484,594
11271587576223,11271587576821,598
11271587809817,11271587810398,581
11271588034756,11271588035344,588
11271588252974,11271588253542,568
11271588470974,11271588471506,532
11271588690695,11271588691282,587
11271588937755,11271588938457,702
11271589184564,11271589185183,619
11271589438323,11271589438903,580
11271589676238,11271589676834,596
11271589908509,11271589909082,573
11271590138782,11271590139372,590
11271590380279,11271590380813,534
11271590606626,11271590607186,560
11271590837689,11271590838218,529
11271591065392,11271591065959,567
11271591293131,11271591293699,568
11271591523083,11271591523662,579
11271591750837,11271591751390,553
11271591977838,11271591978464,626
11271592219673,11271592220485,812
11271592465599,11271592466215,616
11271592697240,11271592697849,609
11271592929074,11271592929703,629
11271593162206,11271593162832,626
11271593395062,11271593395648,586
11271593630908,11271593631533,625
11271593859828,11271593860409,581
11271594090553,11271594091117,564
11271594321485,11271594322119,634
11271594552654,11271594553217,563
11271594780543,11271594781118,575
11271595007898,11271595008489,591
11271595237783,11271595238356,573
11271595466042,11271595466615,573
11271595704571,11271595705179,608
11271595938118,11271595938757,639
11271596171074,11271596171696,622
11271596412252,11271596412862,610
11271596640961,11271596641526,565
11271596872009,11271596872605,596
11271597100538,11271597101108,570
11271597330742,11271597331349,607
11271597558955,11271597559536,581
11271597788458,11271597789041,583
11271598015000,11271598015556,556
11271598246191,11271598246803,612
11271598473125,11271598473672,547
11271598700071,11271598700625,554
11271598936778,11271598937389,611
11271599168638,11271599169201,563
11271599404641,11271599405248,607
11271599633006,11271599633591,585
11271599864820,11271599865436,616
11271600100345,11271600100931,586
11271600338255,11271600338829,574
11271600787951,11271600788540,589
11271601015319,11271601015889,570
11271601237395,11271601237992,597
11271601457487,11271601458035,548
11271601676230,11271601676818,588
11271601895965,11271601896503,538
11271602112180,11271602112723,543
11271602360996,11271602361599,603
11271602581593,11271602582225,632
11271602801541,11271602802068,527
11271603026265,11271603026803,538
11271603244102,11271603244634,532
11271603462591,11271603463126,535
11271603683549,11271603684129,580
11271603900475,11271603901024,549
11271604116520,11271604117091,571
11271604336500,11271604337087,587
11271604554291,11271604554824,533
11271604769668,11271604770245,577
11271604988498,11271604989126,628
11271605210011,11271605210632,621
11271605429920,11271605430522,602
11271605656715,11271605657354,639
11271605876277,11271605876850,573
11271606117863,11271606118507,644
11271606339904,11271606340517,613
11271606561821,11271606562428,607
11271606781231,11271606781857,626
11271606996646,11271606997200,554
11271607213851,11271607214389,538
11271607432334,11271607432882,548
11271607647288,11271607647911,623
11271607863933,11271607864508,575
11271608079921,11271608080521,600
11271608292984,11271608296316,3332
11271608511111,11271608511738,627
11271608724258,11271608724884,626
11271608945472,11271608948567,3095
11271609167840,11271609168471,631
11271609399077,11271609399706,629
11271609617595,11271609618206,611
11271609835334,11271609835900,566
11271610051792,11271610052436,644
11271610269958,11271610270503,545
11271610489949,11271610490543,594
11271610704938,11271610705503,565
11271610919199,11271610919790,591
11271611138039,11271611138652,613
11271611371441,11271611371993,552
11271611587768,11271611588322,554
11271611806558,11271611807145,587
11271612020025,11271612020591,566
11271612241582,11271612242200,618
11271612478413,11271612479009,596
11271612694848,11271612695435,587
11271612909505,11271612910127,622
11271613129143,11271613129744,601
11271613344153,11271613344705,552
11271613557285,11271613557886,601
11271613774928,11271613775504,576
11271613988540,11271613989102,562
11271614203484,11271614204012,528
11271614421503,11271614422084,581
11271614636590,11271614637130,540
11271614851640,11271614852209,569
11271615068783,11271615069373,590
11271615286898,11271615287499,601
11271615508872,11271615509477,605
11271615733678,11271615734300,622
11271615950355,11271615950950,595
11271616172771,11271616173404,633
11271616404828,11271616405441,613
11271616621678,11271616622292,614
11271616840961,11271616841551,590
11271617059215,11271617059837,622
11271617275057,11271617275618,561
11271617501274,11271617501825,551
11271617940506,11271617941116,610
11271618160605,11271618161206,601
11271618380011,11271618380600,589
11271618594431,11271618594998,567
11271618807819,11271618808381,562
11271619031959,11271619032553,594
11271619250124,11271619250736,612
11271619464233,11271619464816,583
11271619684057,11271619684658,601
11271619901560,11271619902117,557
11271620116963,11271620117554,591
11271620334639,11271620335148,509
11271620547332,11271620547901,569
11271620760351,11271620760900,549
11271620980183,11271620980748,565
11271621194904,11271621195491,587
11271621428259,11271621428827,568
11271621648157,11271621648727,570
11271621862912,11271621863500,588
11271622076754,11271622077336,582
11271622302883,11271622303503,620
11271622520455,11271622521049,594
11271622739963,11271622740559,596
11271622956783,11271622957392,609
11271623171955,11271623172535,580
11271623394464,11271623395008,544
11271623609287,11271623609861,574
11271623823181,11271623823736,555
11271624042358,11271624042918,560
11271624257768,11271624258359,591
11271624471897,11271624472482,585
11271624690574,11271624691087,513
11271624906391,11271624906928,537
11271625120093,11271625120637,544
11271625337975,11271625338547,572
11271625562685,11271625563279,594
11271625780609,11271625781242,633
11271625999399,11271625999947,548
11271626213735,11271626214299,564
11271626428396,11271626428963,567
11271626647897,11271626648490,593
11271626863696,11271626864274,578
11271627079198,11271627079794,596
11271627428401,11271627429024,623
11271627653444,11271627654070,626
11271627870477,11271627871037,560
11271628090573,11271628091164,591
11271628306280,11271628306878,598
11271628521446,11271628522067,621
11271628739919,11271628740508,589
11271628964197,11271628964831,634
11271629193299,11271629193909,610
11271629415140,11271629415777,637
11271629632065,11271629632708,643
11271629854180,11271629854807,627
11271630071340,11271630071988,648
11271630287293,11271630287925,632
11271630509215,11271630509830,615
11271630724498,11271630725089,591
11271630940048,11271630940667,619
11271631159200,11271631159796,596
11271631374060,11271631374620,560
11271631589016,11271631589631,615
11271631811936,11271631812572,636
11271632028257,11271632028880,623
11271632250050,11271632250651,601
11271632472644,11271632473259,615
11271632691510,11271632692153,643
11271632909640,11271632910267,627
11271633130187,11271633130796,609
11271633351091,11271633351736,645
11271633567991,11271633568604,613
11271633790869,11271633791627,758
11271634024512,11271634025135,623
11271634247493,11271634248097,604
11271634474818,11271634475380,562
11271634696225,11271634696794,569
11271635171430,11271635172141,711
11271635410965,11271635411582,617
11271635644726,11271635645329,603
11271635870053,11271635870668,615
11271636099903,11271636100504,601
11271636334695,11271636335299,604
11271636569601,11271636570153,552
11271636819770,11271636820562,792
11271637062267,11271637062999,732
11271637380790,11271637381407,617
11271637634400,11271637635035,635
11271637913005,11271637913986,981
11271638230744,11271638231505,761
11271638525532,11271638526335,803
11271638793978,11271638794670,692
11271639094208,11271639094888,680
11271639418204,11271639419024,820
11271639686804,11271639687479,675
11271639939876,11271639940471,595
11271640197865,11271640198510,645
11271640518088,11271640518924,836
11271640828241,11271640828775,534
11271641275391,11271641276695,1304
11271641906256,11271641908064,1808
11271642488530,11271642490177,1647
11271642841392,11271642842204,812
11271643089088,11271643089672,584
11271643319354,11271643319954,600
11271643541488,11271643542148,660
11271643753298,11271643753908,610
11271643968211,11271643968795,584
11271644179587,11271644180155,568
11271644389116,11271644389676,560
11271644605173,11271644605701,528
11271644823323,11271644823918,595
11271645033864,11271645034407,543
11271645247148,11271645247733,585
11271645457679,11271645458248,569
11271645683090,11271645683657,567
11271645902624,11271645903206,582
11271646115180,11271646115778,598
11271646331046,11271646331625,579
11271646541186,11271646541751,565
11271646749405,11271646749921,516
11271646963728,11271646964265,537
11271647173725,11271647174323,598
11271647394901,11271647395453,552
11271647643961,11271647644523,562
11271647971675,11271647972502,827
11271648304041,11271648305003,962
11271648603987,11271648604683,696
11271648907219,11271648907958,739
11271649185949,11271649186594,645
11271649430253,11271649430854,601
11271649653101,11271649653647,546
11271649864338,11271649864960,622
11271650079585,11271650080170,585
11271650290474,11271650291029,555
11271650499298,11271650499873,575
11271650715491,11271650716096,605
11271650930961,11271650931493,532
11271651140097,11271651140656,559
11271651390209,11271651390746,537
11271651645114,11271651645870,756
11271651891206,11271651891779,573
11271652133118,11271652133704,586
11271652410174,11271652410760,586
11271652633891,11271652634457,566
11271652864120,11271652864622,502
11271653092861,11271653093440,579
11271653334732,11271653335493,761
11271653593056,11271653593691,635
11271653812870,11271653813501,631
11271654028107,11271654028705,598
11271654237061,11271654237613,552
11271654458604,11271654459188,584
11271654934647,11271654935311,664
11271655151250,11271655151760,510
11271655368759,11271655369316,557
11271655591736,11271655592345,609
11271655822146,11271655822721,575
11271656030950,11271656031495,545
11271656316316,11271656316997,681
11271656546229,11271656546843,614
11271656757816,11271656758415,599
11271656974434,11271656975050,616
11271657184392,11271657184982,590
11271657491788,11271657492446,658
11271657726284,11271657726893,609
11271657938679,11271657939225,546
11271658147990,11271658148535,545
11271658373507,11271658374039,532
11271658663910,11271658664442,532
11271658976634,11271658977243,609
11271659215823,11271659216447,624
11271659427944,11271659428512,568
11271659637977,11271659638568,591
11271659850906,11271659851429,523
11271660059979,11271660060530,551
11271660267920,11271660268453,533
11271660480875,11271660481396,521
11271660729730,11271660730285,555
11271660935319,11271660935858,539
11271661144550,11271661145119,569
11271661358297,11271661358832,535
11271661569602,11271661570147,545
11271661776170,11271661776682,512
11271661981585,11271661982121,536
11271662192098,11271662192624,526
11271662432321,11271662432882,561
11271662655657,11271662656193,536
11271662863967,11271662864521,554
11271663069929,11271663070470,541
11271663276408,11271663276966,558
11271663532589,11271663533173,584
11271663752014,11271663752597,583
11271663969669,11271663970539,870
11271664185132,11271664185902,770
11271664395613,11271664396398,785
11271664603386,11271664604080,694
11271664817670,11271664818260,590
11271665027733,11271665028311,578
11271665281791,11271665282376,585
11271665551232,11271665551891,659
11271665837285,11271665837928,643
11271666091537,11271666092160,623
11271666315606,11271666316247,641
11271666533814,11271666534405,591
11271666750354,11271666750938,584
11271666970828,11271666971424,596
11271667189491,11271667190062,571
11271667405772,11271667406550,778
11271667624692,11271667625359,667
11271667841638,11271667842256,618
11271668058717,11271668059511,794
11271668278504,11271668279181,677
11271668495354,11271668495948,594
11271668715675,11271668716251,576
11271668938308,11271668938915,607
11271669161565,11271669162143,578
11271669383187,11271669383818,631
11271669600819,11271669601661,842
11271669816875,11271669817544,669
11271670082020,11271670082670,650
11271670312822,11271670313678,856
11271670529961,11271670530715,754
11271670746023,11271670746562,539
11271670963602,11271670964226,624
11271671181481,11271671182076,595
11271671411467,11271671412069,602
11271671627833,11271671628450,617
11271671845354,11271671845950,596
11271672061405,11271672061978,573
11271672550103,11271672550765,662
11271672776576,11271672777272,696
11271672995525,11271672996110,585
11271673217690,11271673218249,559
11271673437044,11271673437647,603
11271673653809,11271673654398,589
11271673872281,11271673872867,586
11271674089787,11271674090382,595
11271674317220,11271674317840,620
11271674534457,11271674535365,908
11271674750381,11271674751039,658
11271674965054,11271674965665,611
11271675178439,11271675179013,574
11271675418329,11271675418923,594
11271675641278,11271675641877,599
11271675860007,11271675860615,608
11271676080461,11271676081073,612
11271676302715,11271676303294,579
11271676517095,11271676517701,606
11271676735883,11271676736500,617
11271676958508,11271676959091,583
11271677173145,11271677173744,599
11271677417129,11271677417758,629
11271677674845,11271677675610,765
11271677929774,11271677930422,648
11271678153350,11271678154111,761
11271678379446,11271678380140,694
11271678599765,11271678600369,604
11271678814465,11271678815266,801
11271679036558,11271679037206,648
11271679257735,11271679258556,821
11271679473349,11271679474048,699
11271679689615,11271679690222,607
11271679909057,11271679909834,777
11271680123346,11271680123992,646
11271680352262,11271680353061,799
11271680569174,11271680569863,689
11271680784099,11271680784886,787
11271680997037,11271680997675,638
11271681216584,11271681217391,807
11271681446851,11271681447474,623
11271681660566,11271681661281,715
11271681877679,11271681878283,604
11271682093394,11271682094148,754
11271682346147,11271682346809,662
11271682567471,11271682568132,661
11271682784556,11271682785155,599
11271683000533,11271683001354,821
11271683219106,11271683219743,637
11271683441230,11271683441991,761
11271683655269,11271683655900,631
11271683873177,11271683873982,805
11271684087139,11271684087799,660
11271684302099,11271684302916,817
11271684519022,11271684519661,639
11271684736271,11271684737061,790
11271684953190,11271684953782,592
11271685169650,11271685170181,531
11271685407225,11271685407832,607
11271685673768,11271685674413,645
11271685907697,11271685908538,841
11271686124942,11271686125618,676
11271686346308,11271686347062,754
11271686561344,11271686562032,688
11271686777858,11271686778634,776
11271687025799,11271687026453,654
11271687255391,11271687256236,845
11271687479574,11271687480194,620
11271687705010,11271687705698,688
11271687923610,11271687924423,813
11271688140223,11271688140900,677
11271688360469,11271688361240,771
11271688574452,11271688575083,631
11271688790247,11271688791042,795
11271689021402,11271689022051,649
11271689241608,11271689242420,812
11271689457484,11271689458088,604
11271689678087,11271689678912,825
11271690126654,11271690127249,595
11271690350855,11271690351637,782
11271690569943,11271690570605,662
11271690787632,11271690788268,636
11271691003475,11271691004277,802
11271691222711,11271691223363,652
11271691439573,11271691440151,578
11271691656141,11271691656896,755
11271691880070,11271691880692,622
11271692095984,11271692096738,754
11271692323015,11271692323655,640
11271692543073,11271692543849,776
11271692759733,11271692760453,720
11271692980968,11271692981752,784
11271693197555,11271693198270,715
11271693414576,11271693415326,750
11271693633160,11271693633810,650
11271693847433,11271693848226,793
11271694060668,11271694061338,670
11271694280254,11271694281079,825
11271694494650,11271694495310,660
11271694709919,11271694710503,584
11271694930660,11271694931405,745
11271695156705,11271695157278,573
11271695375156,11271695375943,787
11271695601055,11271695601740,685
11271695821359,11271695822154,795
11271696036319,11271696037015,696
11271696264054,11271696264803,749
11271696477426,11271696478034,608
11271696692581,11271696693328,747
11271696908692,11271696909344,652
11271697123901,11271697124658,757
11271697337001,11271697337632,631
11271697555532,11271697556293,761
11271697769742,11271697770380,638
11271697983345,11271697984154,809
11271698199086,11271698199750,664
11271698412643,11271698413388,745
11271698625605,11271698626285,680
11271698844013,11271698844816,803
11271699069138,11271699069768,630
11271699322487,11271699323312,825
11271699538840,11271699539552,712
11271699754878,11271699755674,796
11271699973717,11271699974403,686
11271700191559,11271700192348,789
11271700432750,11271700433464,714
11271700653361,11271700654138,777
11271700866067,11271700866729,662
11271701081587,11271701082296,709
11271701298132,11271701298776,644
11271701514929,11271701515723,794
11271701729116,11271701729763,647
11271701950946,11271701951732,786
11271702166623,11271702167254,631
11271702393870,11271702394655,785
11271702613394,11271702614036,642
11271702830770,11271702831587,817
11271703046357,11271703046987,630
11271703266418,11271703267144,726
11271703481708,11271703482361,653
11271703696682,11271703697416,734
11271703912848,11271703913443,595
11271704127280,11271704128074,794
11271704340547,11271704341187,640
11271704558755,11271704559546,791
11271704772818,11271704773451,633
11271704987389,11271704988132,743
11271705202728,11271705203335,607
11271705418416,11271705419175,759
11271705643152,11271705643754,602
11271705866093,11271705866879,786
11271706081990,11271706082644,654
11271706302339,11271706303071,732
11271706517616,11271706518254,638
11271706735157,11271706735956,799
11271706953955,11271706954587,632
11271707169793,11271707170538,745
11271707623668,11271707624399,731
11271707848900,11271707849686,786
11271708065379,11271708066049,670
11271708282789,11271708283566,777
11271708499769,11271708500370,601
11271708715550,11271708716306,756
11271708937756,11271708938413,657
11271709160265,11271709161074,809
11271709379006,11271709379657,651
11271709594572,11271709595347,775
11271709814110,11271709814772,662
11271710030384,11271710031160,776
11271710243052,11271710243721,669
11271710463463,11271710464234,771
11271710676473,11271710677180,707
11271710890282,11271710891031,749
11271711108251,11271711108889,638
11271711330243,11271711331035,792
11271711544271,11271711544930,659
11271711762949,11271711763691,742
11271711976965,11271711977663,698
11271712191608,11271712192376,768
11271712426338,11271712426971,633
11271712644611,11271712645354,743
11271712859684,11271712860359,675
11271713087061,11271713087848,787
11271713304088,11271713304776,688
11271713525350,11271713526152,802
11271713739226,11271713739865,639
11271713953762,11271713954516,754
11271714171493,11271714172118,625
11271714386597,11271714387335,738
11271714599218,11271714599866,648
11271714817301,11271714818039,738
11271715030410,11271715031036,626
11271715244988,11271715245707,719
11271715460844,11271715461468,624
11271715685677,11271715686434,757
11271715902794,11271715903465,671
11271716123269,11271716124027,758
11271716338741,11271716339347,606
11271716553801,11271716554572,771
11271716771714,11271716772363,649
11271716988726,11271716989496,770
11271717202894,11271717203509,615
11271717421374,11271717422182,808
11271717634494,11271717635160,666
11271717850041,11271717850816,775
11271718067125,11271718067788,663
11271718291778,11271718292564,786
11271718505123,11271718505815,692
11271718724321,11271718725126,805
11271718948286,11271718948985,699
11271719166324,11271719167150,826
11271719390350,11271719391022,672
11271719617079,11271719617812,733
11271719833628,11271719834292,664
11271720054040,11271720054820,780
11271720268707,11271720269330,623
11271720502405,11271720503161,756
11271720716169,11271720716779,610
11271720931403,11271720932142,739
11271721149642,11271721150279,637
11271721367719,11271721368489,770
11271721582617,11271721583214,597
11271721802755,11271721803506,751
11271722015307,11271722015921,614
11271722239004,11271722239768,764
11271722462107,11271722462750,643
11271722680077,11271722680881,804
11271722896195,11271722896893,698
11271723116614,11271723117434,820
11271723331744,11271723332385,641
11271723547182,11271723547984,802
11271723765286,11271723765886,600
11271723982305,11271723983042,737
11271724197014,11271724197579,565
11271724651308,11271724652097,789
11271724871006,11271724871664,658
11271725087607,11271725088356,749
11271725305433,11271725306082,649
11271725522080,11271725522842,762
11271725745321,11271725745948,627
11271725966527,11271725967325,798
11271726182837,11271726183473,636
11271726399089,11271726399802,713
11271726618150,11271726618824,674
11271726834138,11271726834928,790
11271727048416,11271727048997,581
11271727269875,11271727270582,707
11271727483122,11271727483766,644
11271727701639,11271727702391,752
11271727915856,11271727916467,611
11271728131327,11271728132049,722
11271728349691,11271728350277,586
11271728564886,11271728565679,793
11271728778225,11271728778865,640
11271729005401,11271729006184,783
11271729223129,11271729223720,591
11271729440270,11271729441007,737
11271729659457,11271729660064,607
11271729876702,11271729877446,744
11271730090350,11271730090946,596
11271730311044,11271730311851,807
11271730526244,11271730526882,638
11271730740593,11271730741372,779
11271730957350,11271730957982,632
11271731172154,11271731172893,739
11271731385139,11271731385744,605
11271731602837,11271731603637,800
11271731816717,11271731817318,601
11271732031846,11271732032609,763
11271732257273,11271732257947,674
11271732481602,11271732482413,811
11271732697656,11271732698241,585
11271732918932,11271732919757,825
11271733134878,11271733135506,628
11271733358738,11271733359508,770
11271733577342,11271733577972,630
11271733792588,11271733793397,809
11271734006162,11271734006790,628
11271734229179,11271734229924,745
11271734447466,11271734448096,630
11271734668172,11271734668921,749
11271734882080,11271734882735,655
11271735097392,11271735098163,771
11271735315205,11271735315884,679
11271735530654,11271735531441,787
11271735757021,11271735757680,659
11271735987957,11271735988765,808
11271736204435,11271736205080,645
11271736454170,11271736454958,788
11271736670602,11271736671282,680
11271736892126,11271736892873,747
11271737108993,11271737109645,652
11271737331255,11271737332025,770
11271737547031,11271737547679,648
11271737765273,11271737766068,795
11271737976978,11271737977611,633
11271738194567,11271738195344,777
11271738409733,11271738410356,623
11271738624762,11271738625546,784
11271738839959,11271738840624,665
11271739063403,11271739064194,791
11271739277126,11271739277738,612
11271739496089,11271739496847,758
11271739711574,11271739712166,592
11271739927144,11271739927924,780
11271740143561,11271740144152,591
11271740366079,11271740366851,772
11271740578868,11271740579505,637
11271740796587,11271740797324,737
11271741012670,11271741013312,642
11271741227993,11271741228769,776
11271741439676,11271741440330,654
11271741658121,11271741658930,809
11271742096319,11271742096946,627
11271742322168,11271742322917,749
11271742543467,11271742544155,688
11271742761515,11271742762327,812
11271742978767,11271742979403,636
11271743194307,11271743195106,799
11271743408005,11271743408649,644
11271743626325,11271743627058,733
11271743838787,11271743839437,650
11271744061860,11271744062643,783
11271744282249,11271744282857,608
11271744499044,11271744499799,755
11271744712037,11271744712715,678
11271744931589,11271744932363,774
11271745143973,11271745144604,631
11271745359815,11271745360568,753
11271745584968,11271745585628,660
11271745804582,11271745805388,806
11271746019834,11271746020513,679
11271746240524,11271746241325,801
11271746454876,11271746455572,696
11271746671940,11271746672719,779
11271746889212,11271746889891,679
11271747104701,11271747105506,805
11271747318125,11271747318778,653
11271747543492,11271747544254,762
11271747758384,11271747759066,682
11271747974213,11271747974975,762
11271748190322,11271748190973,651
11271748404762,11271748405532,770
11271748616612,11271748617286,674
11271748834942,11271748835700,758
11271749054440,11271749055080,640
11271749271029,11271749271830,801
11271749486761,11271749487386,625
11271749702271,11271749703035,764
11271749917616,11271749918293,677
11271750132025,11271750132793,768
11271750362134,11271750362747,613
11271750581387,11271750582110,723
11271750794813,11271750795464,651
11271751009142,11271751009908,766
11271751225105,11271751225715,610
