11258927277139,11258927277672,533
11271751439965,11271751440666,701
11271751651103,11271751651709,606
11271751868277,11271751868966,689
11271752080873,11271752081538,665
11271752334683,11271752335460,777
11271752554829,11271752555503,674
11271752774978,11271752775778,800
11271752990850,11271752991515,665
11271753212603,11271753213396,793
11271753425854,11271753426473,619
11271753640146,11271753640881,735
11271753857327,11271753857925,598
11271754073019,11271754073753,734
11271754308065,11271754308718,653
11271754555204,11271754556001,797
11271754803939,11271754804686,747
11271755053275,11271755054145,870
11271755300399,11271755301109,710
11271755608146,11271755609188,1042
11271755853019,11271755853762,743
11271756082035,11271756082794,759
11271756400851,11271756401579,728
11271756670636,11271756671540,904
11271756940333,11271756941039,706
11271757178140,11271757178968,828
11271757425731,11271757426430,699
11271757658920,11271757659705,785
11271757892171,11271757892856,685
11271758130968,11271758131767,799
11271758369201,11271758369916,715
11271758602104,11271758602933,829
11271758838296,11271758838971,675
11271759080985,11271759081811,826
11271759334325,11271759334991,666
11271759571058,11271759571878,820
11271759803276,11271759803949,673
11271760279632,11271760280596,964
11271760514331,11271760514976,645
11271760746234,11271760747021,787
11271760976979,11271760977598,619
11271761211835,11271761212631,796
11271761449473,11271761450121,648
11271761679891,11271761680667,776
11271761912722,11271761913370,648
11271762143475,11271762144229,754
11271762381193,11271762381838,645
11271762617557,11271762618361,804
11271762848354,11271762848995,641
11271763079588,11271763080340,752
11271763314515,11271763315204,689
11271763557347,11271763558195,848
11271763787515,11271763788156,641
11271764023074,11271764023832,758
11271764259759,11271764260389,630
11271764491383,11271764492145,762
11271764724259,11271764724939,680
11271764956604,11271764957372,768
11271765189987,11271765190638,651
11271765420996,11271765421832,836
11271765658885,11271765659541,656
11271765895018,11271765895817,799
11271766126236,11271766126867,631
11271766382942,11271766383702,760
11271766630453,11271766631106,653
11271766862161,11271766862941,780
11271767092653,11271767093308,655
11271767357162,11271767357940,778
11271767588444,11271767589122,678
11271767819396,11271767820180,784
11271768055773,11271768056432,659
11271768287081,11271768287820,739
11271768516847,11271768517473,626
11271768752390,11271768753159,769
11271768993709,11271768994371,662
11271769234461,11271769235268,807
11271769468516,11271769469168,652
11271769700866,11271769701647,781
11271769941463,11271769942153,690
11271770176882,11271770177676,794
11271770408007,11271770408703,696
11271770640403,11271770641188,785
11271770873638,11271770874288,650
11271771106746,11271771107547,801
11271771338553,11271771339201,648
11271771573928,11271771574697,769
11271771805172,11271771805862,690
11271772036715,11271772037488,773
11271772278687,11271772279358,671
11271772538971,11271772539764,793
11271772781386,11271772782052,666
11271773016530,11271773017286,756
11271773249515,11271773250191,676
11271773487643,11271773488456,813
11271773720993,11271773721628,635
11271773953364,11271773954144,780
11271774187039,11271774187699,660
11271774431610,11271774432396,786
11271774662556,11271774663193,637
11271774896959,11271774897720,761
11271775127940,11271775128636,696
11271775372589,11271775373343,754
11271775615332,11271775616017,685
11271775849737,11271775850555,818
11271776082061,11271776082765,704
11271776320601,11271776321399,798
11271776556440,11271776557137,697
11271776790413,11271776791173,760
11271777026169,11271777026781,612
11271777257192,11271777257950,758
11271777486764,11271777487434,670
11271777722390,11271777723194,804
11271777952941,11271777953605,664
11271778184898,11271778185708,810
11271778423598,11271778424252,654
11271778910486,11271778911276,790
11271779145977,11271779146626,649
11271779387580,11271779388337,757
11271779619858,11271779620557,699
11271779852517,11271779853313,796
11271780087923,11271780088602,679
11271780321224,11271780322032,808
11271780555654,11271780556321,667
11271780788986,11271780789774,788
11271781020256,11271781020902,646
11271781255316,11271781256136,820
11271781495179,11271781495893,714
11271781726720,11271781727539,819
11271781960192,11271781960874,682
11271782192332,11271782193113,781
11271782445603,11271782446293,690
11271782683440,11271782684317,877
11271782916721,11271782917377,656
11271783150627,11271783151445,818
11271783402181,11271783402822,641
11271783636341,11271783637157,816
11271783867188,11271783867839,651
11271784102603,11271784103402,799
11271784358293,11271784358966,673
11271784590042,11271784590857,815
11271784824297,11271784824912,615
11271785056775,11271785057550,775
11271785286081,11271785286773,692
11271785522950,11271785523752,802
11271785766872,11271785767501,629
11271786003400,11271786004199,799
11271786240704,11271786241416,712
11271786480155,11271786480966,811
11271786713265,11271786713915,650
11271786950765,11271786951610,845
11271787181717,11271787182410,693
11271787424515,11271787425338,823
11271787660553,11271787661240,687
11271787894800,11271787895636,836
11271788128807,11271788129530,723
11271788361792,11271788362620,828
11271788592011,11271788592654,643
11271788826722,11271788827498,776
11271789062388,11271789062956,568
11271789294267,11271789295061,794
11271789534271,11271789534902,631
11271789766269,11271789767049,780
11271789997546,11271789998164,618
11271790231986,11271790232778,792
11271790462684,11271790463365,681
11271790694462,11271790695277,815
11271790926844,11271790927515,671
11271791159415,11271791160246,831
11271791406764,11271791407433,669
11271791641564,11271791642344,780
11271791871065,11271791871692,627
11271792101912,11271792102674,762
11271792343603,11271792344244,641
11271792576847,11271792577630,783
11271792808121,11271792808746,625
11271793041696,11271793042442,746
11271793272779,11271793273435,656
11271793525491,11271793526267,776
11271793757988,11271793758613,625
11271793988733,11271793989501,768
11271794216903,11271794217550,647
11271794453378,11271794454137,759
11271794683802,11271794684432,630
11271794915520,11271794916313,793
11271795149616,11271795150273,657
11271795388140,11271795388887,747
11271795629502,11271795630159,657
11271795863700,11271795864492,792
11271796094685,11271796095310,625
11271796337969,11271796338751,782
11271796575384,11271796576035,651
11271796806149,11271796806916,767
11271797041494,11271797042162,668
11271797503562,11271797504340,778
11271797736945,11271797737537,592
11271797972134,11271797972907,773
11271798202377,11271798203030,653
11271798432935,11271798433715,780
11271798666447,11271798667075,628
11271798906296,11271798907083,787
11271799138613,11271799139241,628
11271799376759,11271799377508,749
11271799609762,11271799610396,634
11271799843356,11271799844146,790
11271800078054,11271800078724,670
11271800311608,11271800312399,791
11271800541544,11271800542211,667
11271800776781,11271800777572,791
11271801008443,11271801009125,682
11271801241069,11271801241854,785
11271801474211,11271801474860,649
11271801706308,11271801707059,751
11271801937161,11271801937844,683
11271802170458,11271802171244,786
11271802405212,11271802405870,658
11271802639211,11271802640049,838
11271802875980,11271802876657,677
11271803135441,11271803136193,752
11271803375485,11271803376116,631
11271803605956,11271803606749,793
11271803839380,11271803840062,682
11271804073403,11271804074166,763
11271804302999,11271804303643,644
11271804536536,11271804537315,779
11271804769199,11271804769780,581
11271804999986,11271805003686,3700
11271805235260,11271805235881,621
11271805466026,11271805466832,806
11271805752073,11271805752716,643
11271805990049,11271805990854,805
11271806221844,11271806222521,677
11271806458431,11271806459193,762
11271806691352,11271806691960,608
11271806923744,11271806924532,788
11271807158877,11271807159529,652
11271807392921,11271807393709,788
11271807622109,11271807622738,629
11271807854943,11271807855703,760
11271808086430,11271808087042,612
11271808317314,11271808318106,792
11271808546646,11271808547279,633
11271808779201,11271808779987,786
11271809015043,11271809015733,690
11271809249712,11271809250502,790
11271809484129,11271809484760,631
11271809716594,11271809717421,827
11271809947477,11271809948096,619
11271810182675,11271810183503,828
11271810420233,11271810420915,682
11271810650998,11271810651797,799
11271810883714,11271810884335,621
11271811118501,11271811119287,786
11271811355454,11271811356052,598
11271811589276,11271811590054,778
11271811817518,11271811818147,629
11271812048662,11271812049445,783
11271812289093,11271812289755,662
11271812522800,11271812523569,769
11271812757763,11271812758455,692
11271812990909,11271812991667,758
11271813221295,11271813221956,661
11271813459085,11271813459882,797
11271813687962,11271813688622,660
11271813919048,11271813919755,707
11271814150499,11271814151094,595
11271814379827,11271814380605,778
11271814609694,11271814610294,600
11271814844682,11271814845507,825
11271815072597,11271815073240,643
11271815309133,11271815309924,791
11271815549492,11271815550353,861
11271816015562,11271816016361,799
11271816249713,11271816250372,659
11271816490568,11271816491395,827
11271816721846,11271816722550,704
11271816955091,11271816955895,804
11271817190481,11271817191131,650
11271817422639,11271817423408,769
11271817651667,11271817652286,619
11271817886489,11271817887239,750
11271818116179,11271818116814,635
11271818345526,11271818346268,742
11271818580038,11271818580656,618
11271818810511,11271818811267,756
11271819045814,11271819046479,665
11271819280213,11271819281027,814
11271819514510,11271819515153,643
11271819744670,11271819745428,758
11271819978458,11271819979118,660
11271820213262,11271820214008,746
11271820451891,11271820452492,601
11271820682282,11271820683031,749
11271820910485,11271820911094,609
11271821143931,11271821144717,786
11271821379786,11271821380398,612
11271821610406,11271821611215,809
11271821843097,11271821843772,675
11271822074419,11271822075205,786
11271822312498,11271822313119,621
11271822556835,11271822557627,792
11271822786882,11271822787556,674
11271823016628,11271823017379,751
11271823255574,11271823256213,639
11271823486173,11271823486960,787
11271823715128,11271823715820,692
11271823949717,11271823950504,787
11271824177675,11271824178302,627
11271824415223,11271824416006,783
11271824647208,11271824647833,625
11271824878236,11271824879055,819
11271825106293,11271825106963,670
11271825338570,11271825339337,767
11271825578012,11271825578690,678
11271825811637,11271825812470,833
11271826050715,11271826051386,671
11271826285511,11271826286335,824
11271826521836,11271826522501,665
11271826757371,11271826758187,816
11271826988645,11271826989362,717
11271827220309,11271827221093,784
11271827453214,11271827453917,703
11271827686156,11271827686946,790
11271827919979,11271827920626,647
11271828153645,11271828154441,796
11271828403402,11271828404275,873
11271828676033,11271828676917,884
11271828930774,11271828931445,671
11271829169540,11271829170325,785
11271829406772,11271829407411,639
11271829640843,11271829641628,785
11271829873126,11271829873805,679
11271830127673,11271830128486,813
11271830372363,11271830373080,717
11271830630012,11271830630844,832
11271830898073,11271830898760,687
11271831119199,11271831120019,820
11271831341431,11271831342054,623
11271831554522,11271831555323,801
11271831762899,11271831763510,611
11271831977895,11271831978615,720
11271832198998,11271832199589,591
11271832429958,11271832430761,803
11271832639658,11271832640294,636
11271832853163,11271832853955,792
11271833064877,11271833065465,588
11271833295889,11271833296614,725
11271833509594,11271833510157,563
11271833719844,11271833720590,746
11271833926807,11271833927373,566
11271834139609,11271834140343,734
11271834580917,11271834581509,592
11271834802837,11271834803596,759
11271835016600,11271835017246,646
11271835226846,11271835227597,751
11271835437064,11271835437662,598
11271835652312,11271835653062,750
11271835861928,11271835862537,609
11271836076917,11271836077598,681
11271836284480,11271836285057,577
11271836492791,11271836493471,680
11271836750025,11271836750651,626
11271836983795,11271836984612,817
11271837198440,11271837199056,616
11271837431324,11271837432281,957
11271837658416,11271837659040,624
11271837872083,11271837872843,760
11271838088381,11271838089004,623
11271838317511,11271838318263,752
11271838529595,11271838530192,597
11271838744714,11271838745434,720
11271838961986,11271838962620,634
11271839173082,11271839173811,729
11271839406030,11271839406610,580
11271839630000,11271839630732,732
11271839841032,11271839841774,742
11271840070908,11271840071620,712
11271840287049,11271840287657,608
11271840558383,11271840559452,1069
11271840818528,11271840819235,707
11271841038435,11271841039190,755
11271841249233,11271841249831,598
11271841471297,11271841472048,751
11271841691900,11271841692474,574
11271841917207,11271841917908,701
11271842397086,11271842399817,2731
11271842906468,11271842907861,1393
11271843327238,11271843328120,882
11271843614144,11271843615120,976
11271844001521,11271844002432,911
11271844459380,11271844460646,1266
11271845051251,11271845052945,1694
11271845735563,11271845738720,3157
11271846371186,11271846373082,1896
11271846757167,11271846758220,1053
11271846995299,11271846995970,671
11271847224939,11271847225740,801
11271847450864,11271847451511,647
11271847692060,11271847693141,1081
11271847920508,11271847921116,608
11271848142354,11271848143082,728
11271848358751,11271848359351,600
11271848576371,11271848577141,770
11271848789101,11271848789679,578
11271849019769,11271849020527,758
11271849240066,11271849240743,677
11271849455318,11271849456046,728
11271849663242,11271849663831,589
11271849878254,11271849878980,726
11271850087655,11271850088242,587
11271850331991,11271850332790,799
11271850573472,11271850574177,705
11271850788166,11271850788891,725
11271850996479,11271850997128,649
11271851218576,11271851219335,759
11271851429807,11271851430432,625
11271851646890,11271851647618,728
11271851859765,11271851860422,657
11271852073110,11271852073755,645
11271852290260,11271852290955,695
11271852505745,11271852506489,744
11271852722071,11271852722718,647
11271852942888,11271852943629,741
11271853199125,11271853200014,889
11271853508568,11271853509353,785
11271853748109,11271853748794,685
11271853971172,11271853971970,798
11271854183500,11271854184121,621
11271854401586,11271854402358,772
11271854611699,11271854612324,625
11271855128985,11271855129759,774
11271855344389,11271855345030,641
11271855591990,11271855593125,1135
11271855859040,11271855859624,584
11271856125234,11271856126323,1089
11271856386403,11271856387064,661
11271856645870,11271856646665,795
11271856918843,11271856919711,868
11271857162430,11271857163095,665
11271857498327,11271857499067,740
11271857788598,11271857789473,875
11271858043726,11271858044297,571
11271858277123,11271858277874,751
11271858508508,11271858509136,628
11271858730950,11271858731687,737
11271858973847,11271858974500,653
11271859224314,11271859225159,845
11271859456718,11271859457247,529
11271859671360,11271859672078,718
11271859893110,11271859893749,639
11271860106721,11271860107432,711
11271860364032,11271860364721,689
11271860598000,11271860598781,781
11271860808190,11271860808833,643
11271861023321,11271861024120,799
11271861232573,11271861233200,627
11271861442311,11271861443031,720
11271861653110,11271861653716,606
11271861864377,11271861865101,724
11271862070639,11271862071232,593
11271862305515,11271862306255,740
11271862516267,11271862516814,547
11271862724929,11271862725680,751
11271862937000,11271862937553,553
11271863145377,11271863146143,766
11271863361898,11271863362499,601
11271863575156,11271863575911,755
11271863781287,11271863781909,622
11271863989876,11271863990637,761
11271864200767,11271864201418,651
11271864482781,11271864483524,743
11271864731453,11271864732042,589
11271865023773,11271865024509,736
11271865240987,11271865241621,634
11271865469923,11271865470664,741
11271865719204,11271865719844,640
11271865934712,11271865935433,721
11271866141817,11271866142449,632
11271866355823,11271866356630,807
11271866560847,11271866561462,615
11271866810319,11271866811085,766
11271867018516,11271867019161,645
11271867224689,11271867225424,735
11271867435878,11271867436463,585
11271867642757,11271867643477,720
11271867847299,11271867847857,558
11271868058432,11271868059141,709
11271868262812,11271868263393,581
11271868495669,11271868496404,735
11271868704567,11271868705145,578
11271868950290,11271868951018,728
11271869185381,11271869185935,554
11271869402280,11271869403032,752
11271869665812,11271869666514,702
11271869879578,11271869880325,747
11271870089772,11271870090425,653
11271870297975,11271870298733,758
11271870517719,11271870518273,554
11271870728331,11271870729102,771
11271870932961,11271870933578,617
11271871138000,11271871138715,715
11271871345177,11271871345815,638
11271871553469,11271871554194,725
11271871757926,11271871758542,616
11271871968120,11271871968900,780
11271872172372,11271872173002,630
11271872445838,11271872446583,745
11271872700543,11271872701129,586
11271873136891,11271873137650,759
11271873345543,11271873346222,679
11271873557666,11271873558429,763
11271873763599,11271873764183,584
11271873967429,11271873968135,706
11271874200533,11271874201146,613
11271874413042,11271874413801,759
11271874620203,11271874620793,590
11271874825418,11271874826128,710
11271875030213,11271875030798,585
11271875238334,11271875239087,753
11271875442394,11271875445348,2954
11271875656790,11271875657544,754
11271875862608,11271875863178,570
11271876082645,11271876085796,3151
11271876313211,11271876313908,697
11271876539564,11271876540345,781
11271876756796,11271876757405,609
11271876972786,11271876973525,739
11271877181137,11271877181682,545
11271877392013,11271877392708,695
11271877601357,11271877601992,635
11271877809617,11271877810304,687
11271878017920,11271878018469,549
11271878227376,11271878228073,697
11271878432399,11271878432994,595
11271878637174,11271878637901,727
11271878844695,11271878845304,609
11271879062728,11271879063474,746
11271879269424,11271879270001,577
11271879481225,11271879481989,764
11271879685821,11271879686384,563
11271879891830,11271879892540,710
11271880102385,11271880102999,614
11271880313509,11271880314198,689
11271880519783,11271880520366,583
11271880731824,11271880732534,710
11271880940764,11271880941388,624
11271881152084,11271881152817,733
11271881363675,11271881364338,663
11271881574480,11271881575207,727
11271881779919,11271881780492,573
11271881991650,11271881992381,731
11271882200385,11271882201008,623
11271882429489,11271882430241,752
11271882634151,11271882634774,623
11271882842420,11271882843167,747
11271883052227,11271883052874,647
11271883260857,11271883261573,716
11271883465790,11271883466363,573
11271883678040,11271883678755,715
11271883883859,11271883884525,666
11271884090012,11271884090744,732
11271884299944,11271884300565,621
11271884507674,11271884508372,698
11271884710997,11271884711605,608
11271884921588,11271884922307,719
11271885126896,11271885127476,580
11271885332860,11271885333567,707
11271885545734,11271885546393,659
11271885753747,11271885754424,677
11271885957316,11271885957885,569
11271886166143,11271886166806,663
11271886369470,11271886369997,527
11271886572605,11271886573252,647
11271886780594,11271886781138,544
11271886984856,11271886985528,672
11271887186899,11271887187482,583
11271887394563,11271887395279,716
11271887597945,11271887598502,557
11271887801945,11271887802603,658
11271888007324,11271888007873,549
11271888211744,11271888212402,658
11271888415702,11271888416253,551
11271888626664,11271888627393,729
11271888834484,11271888835057,573
11271889047974,11271889048727,753
11271889252697,11271889253270,573
11271889695738,11271889696484,746
11271889907406,11271889907983,577
11271890113579,11271890114267,688
11271890318090,11271890318677,587
11271890539082,11271890539842,760
11271890742282,11271890742898,616
11271890946551,11271890947235,684
11271891153286,11271891153865,579
11271891362918,11271891363637,719
11271891564523,11271891565121,598
11271891771923,11271891772644,721
11271891975286,11271891975878,592
11271892180759,11271892181479,720
11271892391203,11271892391831,628
11271892598435,11271892599151,716
11271892800793,11271892801358,565
11271893007425,11271893008134,709
11271893210525,11271893211122,597
11271893414408,11271893415116,708
11271893620642,11271893621203,561
11271893825041,11271893825784,743
11271894028563,11271894029102,539
11271894236474,11271894237205,731
11271894451827,11271894452373,546
11271894656146,11271894656851,705
11271894862479,11271894863052,573
11271895067408,11271895068132,724
11271895269327,11271895269885,558
11271895477482,11271895478205,723
11271895689221,11271895689836,615
11271895900066,11271895900809,743
11271896102873,11271896103474,601
11271896311667,11271896312425,758
11271896518845,11271896519450,605
11271896724297,11271896725011,714
11271896926986,11271896927609,623
11271897134751,11271897135481,730
11271897336888,11271897337457,569
11271897541444,11271897542133,689
11271897747195,11271897747766,571
11271897950760,11271897951491,731
11271898154404,11271898155009,605
11271898370492,11271898371259,767
11271898574098,11271898574684,586
11271898778496,11271898779207,711
11271898990664,11271898991299,635
11271899197439,11271899198203,764
11271899419229,11271899419830,601
11271899629919,11271899630679,760
11271899833904,11271899834502,598
11271900039719,11271900040429,710
11271900257669,11271900258290,621
11271900462877,11271900463600,723
11271900666882,11271900667466,584
11271900875757,11271900876517,760
11271901079294,11271901079937,643
11271901283459,11271901284176,717
11271901489586,11271901490217,631
11271901695548,11271901696245,697
11271901898139,11271901898727,588
11271902106130,11271902106856,726
11271902315159,11271902315751,592
11271902529915,11271902530636,721
11271902734872,11271902735450,578
11271902940234,11271902940915,681
11271903147390,11271903147982,592
11271903357441,11271903358161,720
11271903560765,11271903561350,585
11271903768794,11271903769542,748
11271903971471,11271903972007,536
11271904195211,11271904195881,670
11271904401366,11271904401961,595
11271904608500,11271904609190,690
11271904811797,11271904812377,580
11271905021008,11271905021701,693
11271905231993,11271905232556,563
11271905435861,11271905436538,677
11271905645747,11271905646347,600
11271906084456,11271906085129,673
11271906293823,11271906294405,582
11271906503324,11271906504048,724
11271906707144,11271906707703,559
11271906912714,11271906913380,666
11271907119876,11271907120415,539
11271907329626,11271907330348,722
11271907532301,11271907532922,621
11271907740409,11271907741161,752
11271907945032,11271907945646,614
11271908149370,11271908150111,741
11271908355461,11271908356072,611
11271908560377,11271908561072,695
11271908764675,11271908765279,604
11271908977146,11271908977943,797
11271909181379,11271909181964,585
11271909389893,11271909390608,715
11271909592172,11271909592737,565
11271909796097,11271909796797,700
11271910003021,11271910003575,554
11271910207731,11271910208432,701
11271910410202,11271910410757,555
11271910619355,11271910620060,705
11271910823651,11271910824252,601
11271911027502,11271911028217,715
11271911236908,11271911237553,645
11271911443159,11271911443828,669
11271911646131,11271911646685,554
11271911855258,11271911855962,704
11271912059764,11271912060315,551
11271912269372,11271912270084,712
11271912476080,11271912476669,589
11271912683704,11271912684399,695
11271912886633,11271912887216,583
11271913096012,11271913096716,704
11271913298505,11271913299102,597
11271913503595,11271913504295,700
11271913709542,11271913710133,591
11271913915081,11271913915793,712
11271914117031,11271914117608,577
11271914339637,11271914340365,728
11271914543356,11271914543912,556
11271914748025,11271914748740,715
11271914955556,11271914956199,643
11271915161674,11271915162422,748
11271915377292,11271915377869,577
11271915590748,11271915591538,790
11271915795956,11271915796564,608
11271916007045,11271916007787,742
11271916222193,11271916222748,555
11271916426591,11271916427313,722
11271916635284,11271916635877,593
11271916840409,11271916841079,670
11271917042616,11271917043183,567
11271917251396,11271917252155,759
11271917455346,11271917455938,592
11271917661549,11271917662279,730
11271917868920,11271917869513,593
11271918079971,11271918080679,708
11271918294639,11271918295246,607
11271918505867,11271918506593,726
11271918712430,11271918713002,572
11271918925139,11271918925876,737
11271919136246,11271919136863,617
11271919345725,11271919346443,718
11271919556774,11271919557380,606
11271919771593,11271919772309,716
11271919977755,11271919978319,564
11271920188601,11271920189343,742
11271920406187,11271920406795,608
11271920617117,11271920617869,752
11271920823382,11271920823959,577
11271921035007,11271921035752,745
11271921242788,11271921243375,587
11271921452606,11271921453346,740
11271921663412,11271921664037,625
11271921871405,11271921872145,740
11271922078818,11271922079393,575
11271922294245,11271922295024,779
11271922758211,11271922758797,586
11271922980428,11271922981162,734
11271923187423,11271923188012,589
11271923407681,11271923408380,699
11271923618179,11271923618771,592
11271923829611,11271923830326,715
11271924035529,11271924036109,580
11271924260145,11271924260863,718
11271924469216,11271924469813,597
11271924682324,11271924683024,700
11271924892518,11271924893136,618
11271925102128,11271925102842,714
11271925309789,11271925310391,602
11271925521203,11271925521940,737
11271925734381,11271925734980,599
11271925942567,11271925943313,746
11271926150352,11271926150971,619
11271926366346,11271926367095,749
11271926569181,11271926569777,596
11271926778988,11271926779734,746
11271926982245,11271926982804,559
11271927186280,11271927187008,728
11271927392818,11271927393387,569
11271927597420,11271927598153,733
11271927800540,11271927801111,571
11271928009635,11271928010387,752
11271928214347,11271928214920,573
11271928418532,11271928419219,687
11271928624912,11271928625493,581
11271928829347,11271928830040,693
11271929036699,11271929037328,629
11271929247084,11271929247824,740
11271929451885,11271929452446,561
11271929659622,11271929660343,721
11271929862651,11271929863287,636
11271930067253,11271930068029,776
11271930276092,11271930276726,634
11271930480060,11271930480760,700
11271930681607,11271930682183,576
11271930889194,11271930889941,747
11271931090883,11271931091476,593
11271931301512,11271931302219,707
11271931506709,11271931507355,646
11271931712078,11271931712782,704
11271931913744,11271931914339,595
11271932120571,11271932121299,728
11271932327418,11271932328035,617
11271932532465,11271932533210,745
11271932738731,11271932739382,651
11271932943377,11271932944124,747
11271933145698,11271933146293,595
11271933354592,11271933355319,727
11271933556028,11271933556584,556
11271933760068,11271933760783,715
11271933966754,11271933967347,593
11271934170268,11271934170992,724
11271934376004,11271934376601,597
11271934584612,11271934585340,728
11271934788040,11271934788632,592
11271934997077,11271934997819,742
11271935204699,11271935205298,599
11271935410893,11271935411604,711
11271935618875,11271935619510,635
11271935827709,11271935828465,756
11271936030769,11271936031378,609
11271936239521,11271936240281,760
11271936442460,11271936443027,567
11271936645763,11271936646428,665
11271936851683,11271936852270,587
11271937056777,11271937057503,726
11271937259602,11271937260201,599
11271937467990,11271937468717,727
11271937671028,11271937671614,586
11271937875728,11271937876405,677
11271938112157,11271938112775,618
11271938332984,11271938333768,784
11271938538743,11271938539325,582
11271938743605,11271938744334,729
11271939182280,11271939182903,623
11271939393862,11271939394566,704
11271939597156,11271939597657,501
11271939803404,11271939804100,696
11271940008918,11271940009409,491
11271940212189,11271940212879,690
11271940416535,11271940417048,513
11271940624227,11271940624959,732
11271940826717,11271940827308,591
11271941034119,11271941034822,703
11271941239478,11271941240038,560
11271941444282,11271941445002,720
11271941650047,11271941650634,587
11271941857575,11271941858292,717
11271942060835,11271942061469,634
11271942271952,11271942272685,733
11271942478427,11271942479038,611
11271942682623,11271942683355,732
11271942885390,11271942885992,602
11271943094270,11271943094995,725
11271943301577,11271943302166,589
11271943503703,11271943504414,711
11271943709460,11271943710081,621
11271943911741,11271943912478,737
11271944113307,11271944113921,614
11271944322864,11271944323590,726
11271944524591,11271944525183,592
11271944730838,11271944731535,697
11271944933316,11271944933920,604
11271945135996,11271945136687,691
11271945344027,11271945344619,592
11271945556712,11271945557497,785
11271945761602,11271945762213,611
11271945979776,11271945980500,724
11271946183816,11271946184441,625
11271946387662,11271946388365,703
11271946595350,11271946595967,617
11271946801219,11271946801973,754
11271947002915,11271947003506,591
11271947209745,11271947210490,745
11271947411180,11271947411754,574
11271947614943,11271947615627,684
11271947820416,11271947821007,591
11271948026441,11271948027147,706
11271948227639,11271948228221,582
11271948434771,11271948435459,688
11271948635507,11271948636114,607
11271948838218,11271948838938,720
11271949049411,11271949050010,599
11271949261947,11271949262626,679
11271949464283,11271949464907,624
11271949672080,11271949672777,697
11271949874363,11271949874988,625
11271950078758,11271950079430,672
11271950284882,11271950285513,631
11271950494808,11271950495552,744
11271950697133,11271950697744,611
11271950905305,11271950906048,743
11271951106606,11271951107217,611
11271951326638,11271951327371,733
11271951528911,11271951529510,599
11271951731559,11271951732279,720
11271951935748,11271951936394,646
11271952138677,11271952139370,693
11271952345001,11271952345649,648
11271952555094,11271952555841,747
11271952757792,11271952758425,633
11271952962370,11271952963119,749
11271953171054,11271953171704,650
11271953376608,11271953377319,711
11271953578230,11271953578839,609
11271953786550,11271953787305,755
11271953990015,11271953990628,613
11271954195292,11271954196027,735
11271954400430,11271954401051,621
11271954605305,11271954606036,731
11271954807170,11271954807778,608
11271955013805,11271955014560,755
11271955215447,11271955216014,567
11271955692717,11271955693512,795
11271955903261,11271955903923,662
11271956107626,11271956108408,782
11271956308452,11271956309025,573
11271956516094,11271956516862,768
11271956718649,11271956719295,646
11271956921840,11271956922568,728
11271957127521,11271957128153,632
11271957334118,11271957334874,756
11271957536095,11271957536682,587
11271957745492,11271957746268,776
11271957948683,11271957949319,636
11271958156830,11271958157550,720
11271958359046,11271958359690,644
11271958562442,11271958563219,777
11271958768521,11271958769093,572
11271958981009,11271958981741,732
11271959185430,11271959186079,649
11271959403603,11271959404364,761
11271959606120,11271959606741,621
11271959810345,11271959811096,751
11271960015283,11271960015907,624
11271960220143,11271960220877,734
11271960425236,11271960425831,595
11271960632218,11271960632946,728
11271960834508,11271960835096,588
11271961039001,11271961039727,726
11271961245417,11271961246022,605
11271961450449,11271961451175,726
11271961653105,11271961653693,588
11271961861040,11271961861768,728
11271962063254,11271962063863,609
11271962271598,11271962272341,743
11271962477572,11271962478189,617
11271962683365,11271962684076,711
11271962886339,11271962886970,631
11271963093513,11271963094222,709
11271963295771,11271963300516,4745
11271963504964,11271963505639,675
11271963710653,11271963711258,605
11271963915088,11271963915815,727
11271964117782,11271964118361,579
11271964326304,11271964327008,704
11271964528502,11271964529062,560
11271964737090,11271964737887,797
11271964939377,11271964939982,605
11271965143842,11271965144556,714
11271965350549,11271965351114,565
11271965559360,11271965560096,736
11271965766920,11271965767522,602
