11258927277139,11258927277672,533
11271965976112,11271965976834,722
11271966179864,11271966180477,613
11271966387512,11271966388247,735
11271966594643,11271966595274,631
11271966800392,11271966801123,731
11271967002341,11271967002932,591
11271967210208,11271967210969,761
11271967412177,11271967412763,586
11271967615634,11271967616354,720
11271967821302,11271967821927,625
11271968026916,11271968027694,778
11271968229550,11271968230143,593
11271968438356,11271968439067,711
11271968640284,11271968640863,579
11271968843528,11271968844216,688
11271969062363,11271969063021,658
11271969270796,11271969271543,747
11271969474775,11271969475400,625
11271969683638,11271969684410,772
11271969886450,11271969887054,604
11271970088977,11271970089689,712
11271970294214,11271970294810,596
11271970499737,11271970500488,751
11271970700650,11271970701231,581
11271970908987,11271970909701,714
11271971110510,11271971111103,593
11271971318008,11271971318749,741
11271971520447,11271971521068,621
11271971724150,11271971724888,738
11271972161710,11271972162329,619
11271972378777,11271972379511,734
11271972584112,11271972584699,587
11271972793412,11271972794180,768
11271972997077,11271972997691,614
11271973200184,11271973200908,724
11271973411292,11271973411886,594
11271973618003,11271973618724,721
11271973820330,11271973820900,570
11271974030384,11271974031114,730
11271974234254,11271974234890,636
11271974438578,11271974439309,731
11271974646399,11271974647000,601
11271974852107,11271974852850,743
11271975053941,11271975054496,555
11271975263085,11271975263827,742
11271975466372,11271975466976,604
11271975676435,11271975677198,763
11271975884474,11271975885161,687
11271976090058,11271976090782,724
11271976291009,11271976291597,588
11271976498262,11271976498959,697
11271976700051,11271976700624,573
11271976904486,11271976905181,695
11271977111328,11271977111917,589
11271977328542,11271977329251,709
11271977531158,11271977531777,619
11271977739556,11271977740279,723
11271977942603,11271977943253,650
11271978150794,11271978151523,729
11271978353756,11271978354373,617
11271978558494,11271978559192,698
11271978764222,11271978764808,586
11271978973444,11271978974154,710
11271979176715,11271979177298,583
11271979385157,11271979385889,732
11271979588887,11271979589492,605
11271979794266,11271979794974,708
11271980000936,11271980001532,596
11271980207428,11271980208151,723
11271980426536,11271980427113,577
11271980635386,11271980636090,704
11271980839773,11271980840387,614
11271981049163,11271981049836,673
11271981255081,11271981255717,636
11271981459889,11271981460588,699
11271981662293,11271981662853,560
11271981871710,11271981872437,727
11271982073987,11271982074569,582
11271982304526,11271982305247,721
11271982512419,11271982513043,624
11271982718654,11271982719356,702
11271982920950,11271982921517,567
11271983129697,11271983130402,705
11271983333090,11271983333652,562
11271983538056,11271983538799,743
11271983744723,11271983745294,571
11271983949615,11271983950321,706
11271984153917,11271984154494,577
11271984367694,11271984368392,698
11271984571883,11271984572510,627
11271984780304,11271984781034,730
11271984984959,11271984985563,604
11271985200646,11271985201338,692
11271985406863,11271985407488,625
11271985620052,11271985620816,764
11271985826687,11271985827307,620
11271986037593,11271986038307,714
11271986240662,11271986241219,557
11271986452376,11271986453067,691
11271986659963,11271986660540,577
11271986866312,11271986867006,694
11271987069674,11271987070240,566
11271987282053,11271987282801,748
11271987486414,11271987486988,574
11271987691937,11271987692664,727
11271987899395,11271987899985,590
11271988361776,11271988362518,742
11271988571341,11271988571889,548
11271988780744,11271988781472,728
11271988990102,11271988990754,652
11271989195884,11271989196599,715
11271989407565,11271989408131,566
11271989613341,11271989614044,703
11271989816201,11271989816771,570
11271990024139,11271990024886,747
11271990228292,11271990228861,569
11271990433824,11271990434543,719
11271990642410,11271990642983,573
11271990846299,11271990847067,768
11271991048396,11271991048947,551
11271991257137,11271991257873,736
11271991460341,11271991460909,568
11271991668570,11271991669342,772
11271991870530,11271991871118,588
11271992074942,11271992075684,742
11271992296634,11271992297299,665
11271992504026,11271992504776,750
11271992707303,11271992707886,583
11271992917075,11271992917829,754
11271993121163,11271993121729,566
11271993325072,11271993325804,732
11271993552961,11271993553577,616
11271993759217,11271993759937,720
11271993961482,11271993962055,573
11271994169945,11271994170675,730
11271994377429,11271994378033,604
11271994581738,11271994582462,724
11271994787701,11271994788252,551
11271994993233,11271994993930,697
11271995194778,11271995195343,565
11271995407625,11271995408361,736
11271995616892,11271995617504,612
11271995822574,11271995823300,726
11271996030581,11271996031214,633
11271996235861,11271996236587,726
11271996456913,11271996457484,571
11271996665317,11271996666052,735
11271996869501,11271996870087,586
11271997074230,11271997074924,694
11271997288976,11271997289551,575
11271997495039,11271997495754,715
11271997696842,11271997697401,559
11271997906055,11271997906762,707
11271998110212,11271998110786,574
11271998319928,11271998320616,688
11271998523179,11271998523741,562
11271998727570,11271998728331,761
11271998938369,11271998939031,662
11271999144386,11271999145134,748
11271999347612,11271999348208,596
11271999556576,11271999557332,756
11271999758810,11271999759417,607
11271999963374,11271999964152,778
11272000170347,11272000170988,641
11272000378591,11272000379429,838
11272000610873,11272000611472,599
11272000822863,11272000823647,784
11272001030282,11272001030927,645
11272001255240,11272001256028,788
11272001459039,11272001459611,572
11272001666250,11272001667019,769
11272001872664,11272001873198,534
11272002077867,11272002078606,739
11272002300451,11272002301066,615
11272002507782,11272002508530,748
11272002711053,11272002711640,587
11272002917352,11272002918069,717
11272003125314,11272003125929,615
11272003329661,11272003330408,747
11272003533701,11272003534270,569
11272003741369,11272003742150,781
11272003945016,11272003945608,592
11272004152083,11272004152824,741
11272004357635,11272004358247,612
11272004562199,11272004562939,740
11272004999397,11272004999988,591
11272005213448,11272005214180,732
11272005415727,11272005416291,564
11272005625040,11272005625813,773
11272005831349,11272005831959,610
11272006035643,11272006036405,762
11272006311924,11272006312746,822
11272006557876,11272006558791,915
11272006776464,11272006777148,684
11272007000600,11272007001435,835
11272007215587,11272007216289,702
11272007447969,11272007448771,802
11272007666326,11272007666993,667
11272007882648,11272007883437,789
11272008095858,11272008096509,651
11272008332099,11272008332880,781
11272008544918,11272008545551,633
11272008765123,11272008765933,810
11272008991071,11272008991746,675
11272009210475,11272009211307,832
11272009425591,11272009426264,673
11272009644863,11272009645684,821
11272009859239,11272009859890,651
11272010074965,11272010075778,813
11272010292376,11272010293009,633
11272010519708,11272010520501,793
11272010733428,11272010734027,599
11272010951045,11272010951800,755
11272011163806,11272011164384,578
11272011392823,11272011393570,747
11272011609456,11272011610072,616
11272011822932,11272011823644,712
11272012035192,11272012035813,621
11272012282760,11272012283559,799
11272012501312,11272012501965,653
11272012718248,11272012719005,757
11272012936096,11272012936771,675
11272013152977,11272013153766,789
11272013370108,11272013370744,636
11272013584506,11272013585313,807
11272013796646,11272013797266,620
11272014014906,11272014015692,786
11272014244823,11272014245440,617
11272014458732,11272014459500,768
11272014675201,11272014675836,635
11272014890140,11272014890893,753
11272015102126,11272015102696,570
11272015319763,11272015320517,754
11272015531628,11272015532246,618
11272015758082,11272015758836,754
11272015976942,11272015977594,652
11272016204207,11272016204951,744
11272016418094,11272016418745,651
11272016667107,11272016667830,723
11272016863419,11272016864028,609
11272017059313,11272017059991,678
11272017258098,11272017258661,563
11272017453886,11272017454556,670
11272017647855,11272017648409,554
11272017846202,11272017846881,679
11272018041743,11272018042308,565
11272018237844,11272018238477,633
11272018436376,11272018436889,513
11272018631956,11272018632620,664
11272018826424,11272018826984,560
11272019108174,11272019108874,700
11272019306194,11272019306800,606
11272019502485,11272019503168,683
11272019702375,11272019702970,595
11272019901191,11272019901890,699
11272020101838,11272020102433,595
11272020298816,11272020299547,731
11272020495051,11272020495634,583
11272020694807,11272020695495,688
11272020888521,11272020889061,540
11272021084475,11272021085161,686
11272021282859,11272021283409,550
11272021478706,11272021479433,727
11272021883033,11272021883659,626
11272022085979,11272022086699,720
11272022364779,11272022365404,625
11272022564829,11272022565526,697
11272022765062,11272022765626,564
11272022963702,11272022964357,655
11272023159622,11272023160216,594
11272023359668,11272023360378,710
11272023554050,11272023554630,580
11272023749824,11272023750544,720
11272023954297,11272023954824,527
11272024225680,11272024226394,714
11272024421731,11272024422287,556
11272024621688,11272024622343,655
11272024817616,11272024818171,555
11272025012155,11272025012846,691
11272025210086,11272025210657,571
11272025405661,11272025406322,661
11272025682606,11272025683188,582
11272025886685,11272025887397,712
11272026083413,11272026083988,575
11272026279860,11272026280527,667
11272026480472,11272026481048,576
11272026677959,11272026678615,656
11272026875533,11272026876129,596
11272027071133,11272027071852,719
11272027265356,11272027265970,614
11272027465432,11272027466113,681
11272027663349,11272027663942,593
11272027859589,11272027860252,663
11272028136037,11272028136594,557
11272028331445,11272028332130,685
11272028526957,11272028527520,563
11272028726869,11272028727548,679
11272028968079,11272028968748,669
11272029187612,11272029188391,779
11272029409709,11272029410340,631
11272029652147,11272029652890,743
11272029849476,11272029850101,625
11272030054543,11272030055239,696
11272030250506,11272030251040,534
11272030446613,11272030447308,695
11272030644377,11272030644956,579
11272030840766,11272030841443,677
11272031036517,11272031037072,555
11272031235090,11272031235799,709
11272031431792,11272031432397,605
11272031626599,11272031627268,669
11272031825245,11272031825822,577
11272032020548,11272032021273,725
11272032225278,11272032225871,593
11272032512153,11272032512870,717
11272032709144,11272032709728,584
11272032907572,11272032908261,689
11272033108249,11272033108805,556
11272033305752,11272033306421,669
11272033504085,11272033504630,545
11272033701393,11272033702093,700
11272033895600,11272033896118,518
11272034097404,11272034098085,681
11272034294742,11272034295295,553
11272034492667,11272034493359,692
11272034691530,11272034692095,565
11272034888999,11272034889663,664
11272035083139,11272035083712,573
11272035282764,11272035283480,716
11272035478036,11272035478606,570
11272035760951,11272035761660,709
11272035961340,11272035961907,567
11272036158128,11272036158794,666
11272036352604,11272036353176,572
11272036551309,11272036552026,717
11272036745913,11272036746475,562
11272036942099,11272036942761,662
11272037141153,11272037141685,532
11272037418662,11272037419361,699
11272037611650,11272037612219,569
11272037812693,11272037813387,694
11272038007440,11272038007986,546
11272038422743,11272038423419,676
11272038625904,11272038626477,573
11272038824007,11272038824682,675
11272039152900,11272039153567,667
11272039484390,11272039485109,719
11272039691097,11272039691628,531
11272039890217,11272039890939,722
11272040090155,11272040090749,594
11272040289426,11272040290135,709
11272040488517,11272040489087,570
11272040763467,11272040764108,641
11272040957762,11272040958316,554
11272041157410,11272041158053,643
11272041353877,11272041354416,539
11272041549548,11272041550222,674
11272041746667,11272041747234,567
11272041943482,11272041944163,681
11272042138709,11272042139251,542
11272042391199,11272042391941,742
11272042606903,11272042607499,596
11272042821576,11272042822334,758
11272043038366,11272043038954,588
11272043367779,11272043368608,829
11272043602263,11272043602919,656
11272043831993,11272043832801,808
11272044053366,11272044053991,625
11272044281034,11272044281901,867
11272044540493,11272044541041,548
11272044741046,11272044741751,705
11272044937530,11272044938108,578
11272045139783,11272045140462,679
11272045336674,11272045337248,574
11272045534570,11272045535256,686
11272045828900,11272045829520,620
11272046028115,11272046028815,700
11272046224696,11272046225268,572
11272046425997,11272046426682,685
11272046621321,11272046621944,623
11272046817202,11272046817850,648
11272047016151,11272047016744,593
11272047213763,11272047214458,695
11272047413150,11272047413728,578
11272047609184,11272047609878,694
11272047803814,11272047804349,535
11272048004480,11272048005154,674
11272048198405,11272048198976,571
11272048395374,11272048396073,699
11272048592971,11272048593523,552
11272048791033,11272048791715,682
11272049075193,11272049075833,640
11272049311258,11272049311941,683
11272049512838,11272049513442,604
11272049712854,11272049713576,722
11272049913619,11272049914172,553
11272050112813,11272050113520,707
11272050308631,11272050309208,577
11272050509221,11272050509927,706
11272050704986,11272050705567,581
11272050901062,11272050901728,666
11272051099772,11272051100371,599
11272051306495,11272051307209,714
11272051502377,11272051502961,584
11272051703283,11272051703919,636
11272051898357,11272051898923,566
11272052096146,11272052096821,675
11272052378814,11272052379389,575
11272052579272,11272052579998,726
11272052776514,11272052777119,605
11272053051713,11272053052418,705
11272053249916,11272053250500,584
11272053447914,11272053448584,670
11272053646476,11272053647061,585
11272053844192,11272053844838,646
11272054042930,11272054043514,584
11272054393753,11272054394621,868
11272054744017,11272054744649,632
11272055005182,11272055005991,809
11272055223035,11272055223695,660
11272055709474,11272055710198,724
11272055991370,11272055991960,590
11272056266061,11272056266760,699
11272056544745,11272056545338,593
11272056826974,11272056827717,743
11272057109471,11272057110045,574
11272057361819,11272057362569,750
11272057580207,11272057580832,625
11272057794777,11272057795596,819
11272058009649,11272058010281,632
11272058254100,11272058254795,695
11272058506020,11272058506638,618
11272058721352,11272058722127,775
11272058948429,11272058949084,655
11272059192047,11272059192804,757
11272059476478,11272059477058,580
11272059730202,11272059731002,800
11272059946242,11272059946874,632
11272060191395,11272060192131,736
11272060446130,11272060446762,632
11272060662257,11272060663028,771
11272060875586,11272060876206,620
11272061093704,11272061094488,784
11272061306813,11272061307411,598
11272061521616,11272061522384,768
11272061738538,11272061739155,617
11272061954581,11272061955351,770
11272062199776,11272062200421,645
11272062454466,11272062455211,745
11272062731436,11272062732017,581
11272063013869,11272063014575,706
11272063287712,11272063288325,613
11272063572012,11272063572759,747
11272063870420,11272063871018,598
11272064146018,11272064149090,3072
11272064423734,11272064424292,558
11272064672259,11272064672983,724
11272064898648,11272064899289,641
11272065116504,11272065117280,776
11272065329988,11272065330633,645
11272065559467,11272065560233,766
11272065868947,11272065869521,574
11272066144941,11272066145599,658
11272066425420,11272066425997,577
11272066707896,11272066708605,709
11272066986811,11272066987369,558
11272067236410,11272067237148,738
11272067451846,11272067452478,632
11272067667933,11272067668661,728
11272067878359,11272067878910,551
11272068097631,11272068098401,770
11272068309038,11272068309651,613
11272068522095,11272068522842,747
11272068737783,11272068738407,624
11272068961465,11272068962247,782
11272069176963,11272069177603,640
11272069398264,11272069399015,751
11272069612783,11272069613444,661
11272069826905,11272069827672,767
11272070044579,11272070045202,623
11272070257902,11272070258643,741
11272070471697,11272070472321,624
11272070698279,11272070699204,925
11272070918458,11272070919117,659
11272071135371,11272071136093,722
11272071353445,11272071354107,662
11272071569314,11272071570059,745
11272071786460,11272071787121,661
11272072000817,11272072001560,743
11272072224300,11272072224963,663
11272072446301,11272072447080,779
11272072661419,11272072662099,680
11272072877438,11272072878212,774
11272073096157,11272073096804,647
11272073313045,11272073313806,761
11272073527698,11272073528340,642
11272073747702,11272073748476,774
11272073960344,11272073961009,665
11272074176193,11272074176927,734
11272074633984,11272074634679,695
11272074853490,11272074854292,802
11272075065540,11272075066176,636
11272075291730,11272075292527,797
11272075505747,11272075506381,634
11272075730420,11272075731214,794
11272075950046,11272075950702,656
11272076166820,11272076167587,767
11272076381066,11272076381738,672
11272076601386,11272076602198,812
11272076816523,11272076817138,615
11272077030449,11272077031219,770
11272077249291,11272077249891,600
11272077463227,11272077463989,762
11272077675681,11272077676267,586
11272077893245,11272077893989,744
11272078107527,11272078108150,623
11272078320269,11272078321038,769
11272078536818,11272078537474,656
11272078752762,11272078753517,755
11272078984317,11272078984995,678
11272079203055,11272079203805,750
11272079417202,11272079417829,627
11272079638062,11272079638847,785
11272079853430,11272079854117,687
11272080070130,11272080070823,693
11272080288279,11272080288948,669
11272080502570,11272080503327,757
11272080715054,11272080715713,659
11272080933059,11272080933824,765
11272081146088,11272081146712,624
11272081359055,11272081359813,758
11272081574494,11272081575141,647
11272081788772,11272081789523,751
11272082001750,11272082002364,614
11272082228269,11272082229050,781
11272082444243,11272082444896,653
11272082662691,11272082663453,762
11272082882354,11272082883047,693
11272083100260,11272083100980,720
11272083341844,11272083342486,642
11272083562473,11272083563237,764
11272083775333,11272083775924,591
11272083992084,11272083992805,721
11272084208824,11272084209418,594
11272084427607,11272084428406,799
11272084640531,11272084641166,635
11272084860400,11272084861172,772
11272085074784,11272085075387,603
11272085286923,11272085287678,755
11272085504100,11272085504708,608
11272085733039,11272085733788,749
11272085954991,11272085955680,689
11272086172740,11272086173517,777
11272086388932,11272086389575,643
11272086608170,11272086608950,780
11272086823463,11272086824107,644
11272087038168,11272087038910,742
11272087256079,11272087256705,626
11272087471433,11272087472159,726
11272087684132,11272087684757,625
11272087902438,11272087903211,773
11272088116490,11272088117073,583
11272088341922,11272088342641,719
11272088558772,11272088559388,616
11272088773515,11272088774247,732
11272088990586,11272088991221,635
11272089211185,11272089211943,758
11272089428981,11272089429559,578
11272089655787,11272089656502,715
11272089874564,11272089875183,619
11272090095685,11272090096421,736
11272090321439,11272090322275,836
11272090562377,11272090563141,764
11272090776128,11272090776757,629
11272090989380,11272090990139,759
11272091205389,11272091205950,561
11272091431101,11272091431915,814
11272091903491,11272091904343,852
11272092142376,11272092143135,759
11272092373002,11272092373634,632
11272092593771,11272092594531,760
11272092813281,11272092813896,615
11272093031480,11272093032228,748
11272093250391,11272093251042,651
11272093471554,11272093472310,756
11272093685197,11272093685846,649
11272093904021,11272093904768,747
11272094118344,11272094118985,641
11272094349020,11272094349785,765
11272094565723,11272094566336,613
11272094782081,11272094782841,760
11272094996079,11272094996730,651
11272095215874,11272095216653,779
11272095444832,11272095445461,629
11272095667652,11272095668410,758
11272095893107,11272095893755,648
11272096109533,11272096110286,753
11272096322999,11272096323650,651
11272096541149,11272096541918,769
11272096754119,11272096754761,642
11272096969590,11272096970360,770
11272097187180,11272097187775,595
11272097410750,11272097411458,708
11272097624264,11272097624904,640
11272097844401,11272097845173,772
11272098059621,11272098060255,634
11272098275020,11272098275796,776
11272098507639,11272098508279,640
11272098723119,11272098723881,762
11272098945423,11272098946074,651
11272099167829,11272099168548,719
11272099401752,11272099402425,673
11272099620275,11272099621025,750
11272099839755,11272099840375,620
11272100058080,11272100058847,767
11272100281496,11272100282205,709
11272100498611,11272100499366,755
11272100712424,11272100713054,630
11272100931574,11272100932324,750
11272101145098,11272101145754,656
11272101378624,11272101379393,769
11272101595626,11272101596304,678
11272101810879,11272101811703,824
11272102023704,11272102024341,637
11272102283614,11272102284405,791
11272102500634,11272102501312,678
11272102719520,11272102720283,763
11272102939186,11272102939859,673
11272103156317,11272103157115,798
11272103371040,11272103371724,684
11272103592884,11272103593681,797
11272103808750,11272103809407,657
11272104025910,11272104026673,763
11272104244437,11272104245101,664
11272104469695,11272104470435,740
11272104684019,11272104684646,627
11272104903387,11272104904100,713
11272105116910,11272105117569,659
11272105349227,11272105350011,784
11272105574498,11272105575181,683
11272105794983,11272105795763,780
11272106011003,11272106011667,664
11272106233070,11272106233836,766
11272106447840,11272106448501,661
11272106663403,11272106664161,758
11272106883237,11272106883896,659
11272107100042,11272107100801,759
11272107333523,11272107334185,662
11272107549201,11272107549923,722
11272107764432,11272107765077,645
11272107985316,11272107986071,755
11272108199666,11272108200305,639
11272108430721,11272108431437,716
11272108648751,11272108649364,613
11272108863452,11272108864177,725
11272109090882,11272109091520,638
11272109575732,11272109576497,765
11272109795411,11272109796046,635
11272110012874,11272110013623,749
11272110232419,11272110233034,615
11272110453195,11272110453946,751
11272110668739,11272110669369,630
11272110889253,11272110890006,753
11272111105108,11272111105683,575
11272111320308,11272111321017,709
11272111537781,11272111538391,610
11272111754217,11272111754964,747
11272111968416,11272111969062,646
11272112192541,11272112193327,786
11272112418842,11272112419531,689
11272112637306,11272112638092,786
11272112856683,11272112857302,619
11272113073198,11272113074006,808
11272113291257,11272113291896,639
11272113509900,11272113510700,800
11272113723946,11272113724558,612
11272113939978,11272113940752,774
11272114156991,11272114157657,666
11272114388513,11272114389296,783
11272114614849,11272114615515,666
11272114830990,11272114831805,815
11272115045100,11272115045763,663
11272115264853,11272115265639,786
11272115479255,11272115479878,623
11272115704245,11272115705004,759
11272115924198,11272115924862,664
11272116141577,11272116142376,799
11272116357446,11272116358078,632
11272116577999,11272116578805,806
11272116794422,11272116795083,661
11272117008135,11272117008910,775
11272117232816,11272117233452,636
11272117447324,11272117448123,799
11272117660150,11272117660786,636
11272117879584,11272117880379,795
11272118092050,11272118092699,649
11272118318327,11272118319110,783
11272118534935,11272118535564,629
11272118747787,11272118748578,791
11272118967256,11272118967866,610
11272119187966,11272119188765,799
11272119412915,11272119413515,600
11272119632660,11272119633428,768
11272119850246,11272119850865,619
11272120065908,11272120066660,752
11272120279115,11272120279716,601
11272120497915,11272120498666,751
11272120711252,11272120711830,578
11272120926488,11272120927245,757
11272121143937,11272121144565,628
11272121363298,11272121364066,768
11272121584502,11272121585140,638
11272121801745,11272121802527,782
11272122013951,11272122014588,637
11272122240499,11272122241294,795
11272122459344,11272122459990,646
11272122674560,11272122675329,769
11272122892098,11272122892765,667
11272123106041,11272123106804,763
11272123330913,11272123331561,648
11272123549368,11272123550133,765
11272123763316,11272123763971,655
11272123976913,11272123977679,766
11272124193693,11272124194352,659
11272124408246,11272124409009,763
11272124622795,11272124623419,624
11272124840715,11272124841468,753
11272125055171,11272125055790,619
11272125285038,11272125285795,757
11272125500769,11272125501398,629
11272125730374,11272125731145,771
11272125948791,11272125949440,649
11272126168946,11272126169762,816
11272126383926,11272126384559,633
11272126827838,11272126828664,826
11272127051390,11272127052052,662
11272127269422,11272127270262,840
11272127493538,11272127494214,676
11272127712525,11272127713328,803
11272127926072,11272127926704,632
11272128142213,11272128143030,817
11272128359705,11272128360322,617
11272128574750,11272128575483,733
11272128792171,11272128792794,623
11272129015938,11272129016745,807
11272129233407,11272129234038,631
11272129455094,11272129455875,781
11272129671197,11272129671832,635
11272129913801,11272129914582,781
11272130131952,11272130132573,621
11272130349790,11272130350582,792
11272130564754,11272130565387,633
11272130778750,11272130779534,784
11272130993535,11272130994187,652
11272131210073,11272131210865,792
11272131426438,11272131427006,568
11272131642541,11272131643266,725
11272131860894,11272131861491,597
11272132075480,11272132076263,783
11272132299025,11272132299688,663
11272132532600,11272132533404,804
11272132746998,11272132747652,654
11272132965231,11272132965996,765
11272133181600,11272133182231,631
11272133404176,11272133404967,791
11272133620449,11272133621128,679
11272133836790,11272133837586,796
11272134048869,11272134049521,652
11272134266816,11272134267632,816
11272134492493,11272134493119,626
11272134706542,11272134707313,771
11272134918691,11272134919298,607
11272135138326,11272135139072,746
11272135362945,11272135363610,665
11272135586964,11272135587753,789
11272135806443,11272135807057,614
11272136022840,11272136023599,759
11272136237147,11272136237773,626
11272136469929,11272136470717,788
11272136685018,11272136685659,641
11272136903691,11272136904471,780
11272137116720,11272137117360,640
11272137331245,11272137331990,745
11272137574686,11272137575287,601
11272137789109,11272137789837,728
11272138002168,11272138002792,624
11272138220933,11272138221650,717
11272138449557,11272138450186,629
11272138666098,11272138666844,746
11272138889576,11272138890239,663
11272139118125,11272139118937,812
11272139334224,11272139334907,683
11272139552808,11272139553614,806
11272139768193,11272139768823,630
11272139983662,11272139984427,765
11272140201451,11272140202088,637
11272140418863,11272140419628,765
11272140633452,11272140634043,591
11272140851508,11272140852258,750
11272141065081,11272141065687,606
11272141279794,11272141280559,765
11272141495889,11272141496537,648
11272141714932,11272141715750,818
11272141933594,11272141934281,687
11272142153735,11272142154503,768
11272142384116,11272142384715,599
11272142599921,11272142600695,774
11272142816478,11272142817129,651
11272143030848,11272143031627,779
11272143242911,11272143243540,629
11272143461286,11272143462087,801
11272143673855,11272143674476,621
11272143896162,11272143896951,789
11272144116004,11272144116642,638
11272144344070,11272144344856,786
11272144571954,11272144572648,694
11272144911459,11272144912293,834
11272145145124,11272145145785,661
11272145373306,11272145374083,777
11272145606509,11272145607172,663
11272145837754,11272145838559,805
11272146063704,11272146064380,676
11272146291882,11272146292670,788
11272146519918,11272146520562,644
11272146745754,11272146746483,729
11272146972873,11272146973520,647
11272147199262,11272147200012,750
11272147424534,11272147425184,650
11272147661919,11272147662696,777
11272147888041,11272147888670,629
11272148116360,11272148117148,788
11272148341790,11272148342488,698
11272148566205,11272148566979,774
11272148790797,11272148791437,640
11272149026663,11272149027469,806
11272149254460,11272149255088,628
11272149482779,11272149483620,841
11272149710282,11272149710948,666
11272149938825,11272149939653,828
11272150168365,11272150169021,656
11272150394676,11272150395467,791
11272150619203,11272150619869,666
11272150849343,11272150850167,824
11272151073775,11272151074435,660
11272151304153,11272151304921,768
11272151527613,11272151528257,644
11272151752966,11272151753770,804
11272151978350,11272151978994,644
11272152212733,11272152213766,1033
11272152444366,11272152444958,592
11272152672606,11272152673399,793
11272152900045,11272152900721,676
11272153128835,11272153129597,762
11272153355263,11272153355900,637
11272153580653,11272153581464,811
11272153804567,11272153805214,647
11272154031940,11272154032730,790
11272154260204,11272154260830,626
11272154484115,11272154484875,760
11272154711100,11272154711767,667
11272154936668,11272154937420,752
11272155160171,11272155160805,634
11272155397033,11272155397824,791
11272155631705,11272155632397,692
11272155859388,11272155860224,836
11272156087543,11272156088231,688
11272156317472,11272156318209,737
11272156541147,11272156541806,659
11272156767237,11272156768049,812
11272156993016,11272156993695,679
11272157220713,11272157221477,764
11272157452608,11272157453214,606
11272157678244,11272157678979,735
11272157903970,11272157904619,649
11272158131467,11272158132234,767
11272158361731,11272158362384,653
11272158590646,11272158591411,765
11272158816574,11272158817213,639
11272159048737,11272159049526,789
11272159279938,11272159280559,621
11272159506134,11272159506869,735
11272159730548,11272159731213,665
11272159956381,11272159957127,746
11272160181951,11272160182563,612
11272160409250,11272160410024,774
11272160635549,11272160636207,658
11272160859441,11272160860189,748
11272161084383,11272161084999,616
11272161328181,11272161328920,739
11272161553801,11272161554422,621
11272161778649,11272161779395,746
11272162253779,11272162257075,3296
11272162479825,11272162480594,769
11272162695471,11272162696144,673
11272162917811,11272162918568,757
11272163131585,11272163132238,653
11272163346190,11272163346893,703
11272163562899,11272163563552,653
11272163778583,11272163779395,812
11272163992078,11272163992717,639
11272164218009,11272164218809,800
11272164433266,11272164433929,663
11272164653375,11272164654162,787
11272164870189,11272164870860,671
11272165085132,11272165085906,774
11272165298109,11272165298709,600
11272165515981,11272165516782,801
11272165743037,11272165743692,655
11272165964793,11272165965595,802
11272166180614,11272166181239,625
11272166396324,11272166397092,768
11272166613511,11272166614162,651
11272166830104,11272166830836,732
11272167043518,11272167044105,587
11272167261620,11272167262365,745
11272167474370,11272167475036,666
11272167689444,11272167690194,750
11272167906661,11272167907312,651
11272168121832,11272168122613,781
11272168334954,11272168335617,663
11272168554570,11272168555303,733
11272168769709,11272168770344,635
11272168993355,11272168994098,743
11272169211763,11272169212408,645
11272169427681,11272169428464,783
11272169640156,11272169640842,686
11272169858991,11272169859782,791
11272170072158,11272170072844,686
11272170286214,11272170287004,790
11272170502115,11272170502794,679
11272170716166,11272170716911,745
11272170929758,11272170930433,675
11272171148617,11272171149402,785
11272171365484,11272171366107,623
11272171579926,11272171580704,778
11272171797297,11272171797970,673
11272172011768,11272172012500,732
11272172230488,11272172231132,644
11272172455461,11272172456252,791
11272172670546,11272172671197,651
11272172889645,11272172890423,778
11272173103594,11272173104182,588
11272173318670,11272173319430,760
11272173549384,11272173550039,655
11272173764871,11272173765628,757
11272173977290,11272173977925,635
11272174194065,11272174194835,770
11272174406928,11272174407613,685
11272174620915,11272174621595,680
