11258927277139,11258927277672,533
11272174837521,11272174838150,629
11272175055555,11272175056300,745
11272175282514,11272175283103,589
11272175501053,11272175501797,744
11272175722276,11272175722907,631
11272175939020,11272175939765,745
11272176156970,11272176157555,585
11272176380130,11272176380891,761
11272176593724,11272176594352,628
11272176811354,11272176812116,762
11272177024727,11272177025342,615
11272177240526,11272177241302,776
11272177483545,11272177484150,605
11272177708995,11272177709735,740
11272177922866,11272177923527,661
11272178140726,11272178141471,745
11272178375254,11272178375894,640
11272178589806,11272178590588,782
11272178809838,11272178810454,616
11272179259064,11272179259873,809
11272179479509,11272179480192,683
11272179700713,11272179701489,776
11272179914844,11272179915485,641
11272180132965,11272180133768,803
11272180351445,11272180352014,569
11272180565979,11272180566701,722
11272180782395,11272180783046,651
11272180997883,11272180998658,775
11272181219487,11272181220097,610
11272181438145,11272181438940,795
11272181651564,11272181652200,636
11272181865369,11272181866149,780
11272182082866,11272182083532,666
11272182305830,11272182306631,801
11272182522765,11272182523425,660
11272182742425,11272182743195,770
11272182956790,11272182957423,633
11272183171955,11272183172722,767
11272183399488,11272183400134,646
11272183613872,11272183614594,722
11272183827431,11272183828061,630
11272184046358,11272184047168,810
11272184260567,11272184261221,654
11272184472960,11272184473742,782
11272184689953,11272184690612,659
11272184904520,11272184905290,770
11272185117073,11272185117703,630
11272185335526,11272185336297,771
11272185557686,11272185558331,645
11272185774705,11272185775451,746
11272185992021,11272185992625,604
11272186211431,11272186212179,748
11272186424779,11272186425407,628
11272186647702,11272186648473,771
11272186867344,11272186868035,691
11272187090266,11272187091097,831
11272187305901,11272187306542,641
11272187521386,11272187522163,777
11272187739068,11272187739750,682
11272187954635,11272187955445,810
11272188182581,11272188183216,635
11272188402321,11272188403125,804
11272188624454,11272188625149,695
11272188839278,11272188840068,790
11272189066502,11272189067167,665
11272189285908,11272189286749,841
11272189502440,11272189503134,694
11272189723484,11272189724324,840
11272189940158,11272189940834,676
11272190168085,11272190168904,819
11272190389613,11272190390239,626
11272190608676,11272190609477,801
11272190823795,11272190824445,650
11272191045379,11272191046189,810
11272191264216,11272191264901,685
11272191481886,11272191482677,791
11272191699315,11272191699945,630
11272191916355,11272191917147,792
11272192130519,11272192131125,606
11272192371090,11272192371879,789
11272192587542,11272192588190,648
11272192804497,11272192805277,780
11272193023175,11272193023852,677
11272193240653,11272193241451,798
11272193473235,11272193473889,654
11272193701143,11272193701928,785
11272193919692,11272193920373,681
11272194141882,11272194142665,783
11272194374738,11272194375402,664
11272194591240,11272194591988,748
11272194808736,11272194809381,645
11272195023779,11272195024555,776
11272195237279,11272195237928,649
11272195455989,11272195456761,772
11272195677650,11272195678361,711
11272195898018,11272195898791,773
11272196117870,11272196118519,649
11272196334736,11272196335508,772
11272196794729,11272196795370,641
11272197018380,11272197019147,767
11272197233970,11272197234624,654
11272197450283,11272197451035,752
11272197719684,11272197720255,571
11272197940349,11272197941133,784
11272198156288,11272198156962,674
11272198370652,11272198371419,767
11272198585843,11272198586493,650
11272198801926,11272198802696,770
11272199023906,11272199024596,690
11272199245843,11272199246576,733
11272199461923,11272199462588,665
11272199676496,11272199677268,772
11272199894907,11272199895543,636
11272200113149,11272200113936,787
11272200326086,11272200326744,658
11272200543098,11272200543818,720
11272200757236,11272200757883,647
11272200971722,11272200972458,736
11272201188193,11272201188825,632
11272201407306,11272201408070,764
11272201619638,11272201620265,627
11272201835799,11272201836562,763
11272202050386,11272202051032,646
11272202279939,11272202280684,745
11272202496265,11272202496902,637
11272202715949,11272202716730,781
11272202929763,11272202930409,646
11272203150350,11272203151146,796
11272203364541,11272203365160,619
11272203577036,11272203577785,749
11272203797373,11272203798004,631
11272204012908,11272204013671,763
11272204225336,11272204225984,648
11272204442456,11272204443258,802
11272204656063,11272204656697,634
11272204869376,11272204870153,777
11272205087454,11272205088096,642
11272205305687,11272205306482,795
11272205517430,11272205518059,629
11272205745536,11272205746313,777
11272205960243,11272205960897,654
11272206176081,11272206176843,762
11272206398786,11272206399447,661
11272206613916,11272206614693,777
11272206827187,11272206827825,638
11272207046476,11272207047260,784
11272207259739,11272207260387,648
11272207478899,11272207479626,727
11272207693690,11272207694311,621
11272207908147,11272207908908,761
11272208120895,11272208121532,637
11272208339854,11272208340618,764
11272208569666,11272208570287,621
11272208789385,11272208790140,755
11272209011841,11272209012490,649
11272209231811,11272209232595,784
11272209447064,11272209447731,667
11272209665615,11272209666403,788
11272209879478,11272209880121,643
11272210098383,11272210099147,764
11272210312592,11272210313242,650
11272210525329,11272210526103,774
11272210741163,11272210741835,672
11272210954720,11272210955444,724
11272211167797,11272211168432,635
11272211386058,11272211386804,746
11272211599294,11272211599949,655
11272211813513,11272211814266,753
11272212030072,11272212030730,658
11272212253265,11272212254012,747
11272212469464,11272212470133,669
11272212689284,11272212690073,789
11272212902856,11272212903501,645
11272213129573,11272213130365,792
11272213354929,11272213355602,673
11272213570958,11272213571701,743
11272213783945,11272213784616,671
11272214235909,11272214236696,787
11272214462126,11272214462788,662
11272214677291,11272214678041,750
11272214895741,11272214896404,663
11272215110269,11272215111015,746
11272215321667,11272215322304,637
11272215545459,11272215546505,1046
11272215764974,11272215765614,640
11272215983470,11272215984191,721
11272216201474,11272216202095,621
11272216427273,11272216428053,780
11272216642610,11272216643271,661
11272216861316,11272216862066,750
11272217074811,11272217075437,626
11272217293271,11272217294032,761
11272217507565,11272217508190,625
11272217721357,11272217722086,729
11272217938188,11272217938779,591
11272218152958,11272218153739,781
11272218373646,11272218374281,635
11272218592055,11272218592817,762
11272218805257,11272218805857,600
11272219026779,11272219027530,751
11272219253637,11272219254253,616
11272219470701,11272219471515,814
11272219686235,11272219686889,654
11272219906500,11272219907255,755
11272220121804,11272220122507,703
11272220336754,11272220337520,766
11272220553911,11272220554585,674
11272220769886,11272220770689,803
11272220982421,11272220983085,664
11272221201203,11272221201971,768
11272221420781,11272221421442,661
11272221635892,11272221636666,774
11272221854409,11272221855030,621
11272222070269,11272222071054,785
11272222291038,11272222291679,641
11272222511491,11272222512286,795
11272222727965,11272222728608,643
11272222942455,11272222943255,800
11272223161711,11272223162366,655
11272223379055,11272223379844,789
11272223596823,11272223597496,673
11272223815543,11272223816334,791
11272224028657,11272224029295,638
11272224246059,11272224246877,818
11272224460650,11272224461331,681
11272224675687,11272224676472,785
11272224896774,11272224897404,630
11272225111643,11272225112374,731
11272225324639,11272225325289,650
11272225564201,11272225565032,831
11272225781287,11272225781947,660
11272225998280,11272225999106,826
11272226226660,11272226227313,653
11272226442246,11272226442981,735
11272226657239,11272226657832,593
11272226877161,11272226877896,735
11272227089546,11272227090157,611
11272227302756,11272227303506,750
11272227519755,11272227520378,623
11272227735339,11272227736125,786
11272227947519,11272227948151,632
11272228165223,11272228165995,772
11272228378863,11272228379492,629
11272228592579,11272228593301,722
11272228809525,11272228810158,633
11272229031849,11272229032658,809
11272229248385,11272229248998,613
11272229468304,11272229469080,776
11272229682248,11272229682839,591
11272229897647,11272229898420,773
11272230114444,11272230115122,678
11272230334920,11272230335658,738
11272230547323,11272230547950,627
11272230773703,11272230774462,759
11272231218228,11272231218893,665
11272231441732,11272231442530,798
11272231655357,11272231656015,658
11272231870458,11272231871198,740
11272232087431,11272232088064,633
11272232310772,11272232311570,798
11272232526352,11272232527011,659
11272232745885,11272232746672,787
11272232960286,11272232960950,664
11272233175898,11272233176691,793
11272233393606,11272233394285,679
11272233609529,11272233610268,739
11272233821864,11272233822535,671
11272234040718,11272234041506,788
11272234259108,11272234259733,625
11272234473370,11272234474125,755
11272234690001,11272234690670,669
11272234904709,11272234905472,763
11272235119025,11272235119680,655
11272235337362,11272235338147,785
11272235558846,11272235559477,631
11272235776330,11272235777126,796
11272235995773,11272235996435,662
11272236211906,11272236212697,791
11272236430189,11272236430832,643
11272236649834,11272236650594,760
11272236863290,11272236863939,649
11272237078779,11272237079541,762
11272237295721,11272237296359,638
11272237533277,11272237534055,778
11272237747008,11272237747675,667
11272237965719,11272237966483,764
11272238178868,11272238179483,615
11272238398253,11272238399035,782
11272238612175,11272238612774,599
11272238826901,11272238827600,699
11272239053656,11272239054304,648
11272239273633,11272239274447,814
11272239490156,11272239490785,629
11272239712346,11272239713075,729
11272239926603,11272239927232,629
11272240141759,11272240142529,770
11272240360810,11272240361461,651
11272240576817,11272240577600,783
11272240790496,11272240791117,621
11272241009847,11272241010627,780
11272241224714,11272241225334,620
11272241439751,11272241440531,780
11272241657730,11272241658368,638
11272241873745,11272241874550,805
11272242086667,11272242087313,646
11272242313390,11272242314165,775
11272242531381,11272242532049,668
11272242747844,11272242748632,788
11272242965602,11272242966236,634
11272243182061,11272243182846,785
11272243397122,11272243397782,660
11272243617373,11272243618191,818
11272243830588,11272243831213,625
11272244045404,11272244046180,776
11272244262885,11272244263581,696
11272244478869,11272244479628,759
11272244693729,11272244694331,602
11272244912987,11272244913786,799
11272245127086,11272245127697,611
11272245347068,11272245347852,784
11272245570384,11272245571042,658
11272245789294,11272245790088,794
11272246012198,11272246012863,665
11272246229887,11272246230681,794
11272246444417,11272246445013,596
11272246664633,11272246665423,790
11272246879488,11272246880081,593
11272247096314,11272247097078,764
11272247313218,11272247313837,619
11272247545389,11272247546167,778
11272247757874,11272247758509,635
11272247976190,11272247976991,801
11272248189776,11272248190397,621
11272248637661,11272248638419,758
11272248858294,11272248858938,644
11272249087973,11272249088771,798
11272249313033,11272249313633,600
11272249533977,11272249534776,799
11272249749821,11272249750449,628
11272249966335,11272249967139,804
11272250184769,11272250185392,623
11272250412302,11272250413102,800
11272250628107,11272250628755,648
11272250848061,11272250848841,780
11272251063447,11272251064084,637
11272251278962,11272251279714,752
11272251496307,11272251496912,605
11272251711868,11272251712606,738
11272251924792,11272251925404,612
11272252143390,11272252144197,807
11272252363544,11272252364197,653
11272252584146,11272252584937,791
11272252798809,11272252799447,638
11272253021482,11272253022233,751
11272253240828,11272253241475,647
11272253455999,11272253456796,797
11272253669523,11272253670123,600
11272253890978,11272253891780,802
11272254105234,11272254105904,670
11272254324110,11272254324895,785
11272254548168,11272254548848,680
11272254772105,11272254772940,835
11272254998790,11272254999416,626
11272255231196,11272255231988,792
11272255465315,11272255465953,638
11272255763714,11272255764908,1194
11272256135443,11272256136167,724
11272256365813,11272256366635,822
11272256597321,11272256597942,621
11272256812517,11272256813292,775
11272257021913,11272257022523,610
11272257267882,11272257268712,830
11272257524834,11272257525534,700
11272257785158,11272257786011,853
11272258036424,11272258037107,683
11272258267075,11272258267903,828
11272258485231,11272258485919,688
11272258701759,11272258702555,796
11272258932718,11272258933383,665
11272259154058,11272259154826,768
11272259373622,11272259374247,625
11272259596579,11272259597336,757
11272259814858,11272259815540,682
11272260036766,11272260037598,832
11272260252372,11272260253023,651
11272260469577,11272260470398,821
11272260690029,11272260690708,679
11272260906411,11272260907230,819
11272261121657,11272261122280,623
11272261343492,11272261344315,823
11272261560605,11272261561231,626
11272261777822,11272261778637,815
11272261996585,11272261997204,619
11272262221650,11272262222434,784
11272262452120,11272262452762,642
11272262674811,11272262675595,784
11272262892071,11272262892733,662
11272263110314,11272263111079,765
11272263330902,11272263331535,633
11272263549589,11272263550348,759
11272263798846,11272263799518,672
11272264020006,11272264020802,796
11272264238007,11272264238663,656
11272264457122,11272264457900,778
11272264671200,11272264671874,674
11272264889635,11272264890399,764
11272265106563,11272265107206,643
11272265322845,11272265323657,812
11272265548390,11272265549330,940
11272265772048,11272265772843,795
11272265988515,11272265989125,610
11272266207918,11272266208685,767
11272266654617,11272266655268,651
11272266876422,11272266877187,765
11272267093656,11272267094285,629
11272267325425,11272267326249,824
11272267539057,11272267539680,623
11272267755686,11272267756444,758
11272267970936,11272267971599,663
11272268185545,11272268189071,3526
11272268404732,11272268405339,607
11272268618806,11272268619559,753
11272268831980,11272268832639,659
11272269062972,11272269063748,776
11272269278746,11272269279403,657
11272269493879,11272269494659,780
11272269712400,11272269713055,655
11272269927970,11272269928715,745
11272270143150,11272270143805,655
11272270372362,11272270373139,777
11272270586737,11272270587410,673
11272270801054,11272270801791,737
11272271017102,11272271017737,635
11272271242347,11272271243101,754
11272271453992,11272271454601,609
11272271671845,11272271672570,725
11272271883960,11272271884591,631
11272272099227,11272272099998,771
11272272357683,11272272358352,669
11272272577784,11272272578568,784
11272272791901,11272272792581,680
11272273011776,11272273012580,804
11272273225592,11272273226314,722
11272273441674,11272273442444,770
11272273657059,11272273657674,615
11272273871175,11272273871916,741
11272274084155,11272274084831,676
11272274302073,11272274302834,761
11272274516227,11272274516905,678
11272274729882,11272274730636,754
11272274945301,11272274945952,651
11272275160005,11272275160793,788
11272275392505,11272275393127,622
11272275622908,11272275623670,762
11272275839120,11272275839819,699
11272276059042,11272276059855,813
11272276274116,11272276274743,627
11272276490306,11272276491086,780
11272276708049,11272276708674,625
11272276922933,11272276923708,775
11272277137015,11272277137679,664
11272277357212,11272277358003,791
11272277570933,11272277571600,667
11272277785294,11272277786133,839
11272278001727,11272278002369,642
11272278216039,11272278216799,760
11272278428333,11272278428973,640
11272278646170,11272278646980,810
11272278858170,11272278858807,637
11272279085374,11272279086160,786
11272279303756,11272279304433,677
11272279520146,11272279520944,798
11272279733660,11272279734279,619
11272279958059,11272279958862,803
11272280171835,11272280172483,648
11272280386776,11272280387518,742
11272280603019,11272280603620,601
11272280816468,11272280817249,781
11272281029590,11272281030197,607
11272281246915,11272281247675,760
11272281459208,11272281459812,604
11272281672836,11272281673606,770
11272281890506,11272281891187,681
11272282105989,11272282106760,771
11272282331078,11272282331684,606
11272282549589,11272282550375,786
11272282764646,11272282765365,719
11272282983384,11272282984139,755
11272283197066,11272283197687,621
11272283646343,11272283647103,760
11272283867214,11272283868091,877
11272284082863,11272284083576,713
11272284298747,11272284299435,688
11272284516504,11272284517247,743
11272284729806,11272284730497,691
11272284943576,11272284944324,748
11272285161342,11272285162006,664
11272285393237,11272285393984,747
11272285617260,11272285617924,664
11272285840995,11272285841748,753
11272286057077,11272286057713,636
11272286273764,11272286274543,779
11272286491769,11272286492413,644
11272286707881,11272286708646,765
11272286919411,11272286920081,670
11272287146996,11272287147781,785
11272287371365,11272287372004,639
11272287587498,11272287588261,763
11272287805224,11272287805884,660
11272288020280,11272288021038,758
11272288233961,11272288234620,659
11272288459464,11272288460249,785
11272288672982,11272288673578,596
11272288900745,11272288901551,806
11272289121053,11272289121679,626
11272289337333,11272289338084,751
11272289558312,11272289559012,700
11272289775164,11272289775999,835
11272289989251,11272289989906,655
11272290207478,11272290208297,819
11272290427646,11272290428298,652
11272290641316,11272290642042,726
11272290857874,11272290858456,582
11272291073736,11272291074495,759
11272291286513,11272291287142,629
11272291505370,11272291506202,832
11272291719171,11272291719819,648
11272291931780,11272291932561,781
11272292147386,11272292148007,621
11272292395834,11272292396585,751
11272292613247,11272292613934,687
11272292833264,11272292834043,779
11272293048856,11272293049497,641
11272293265429,11272293266195,766
11272293482108,11272293482775,667
11272293697285,11272293698028,743
11272293910338,11272293910963,625
11272294129446,11272294130204,758
11272294344021,11272294344672,651
11272294559966,11272294560736,770
11272294777972,11272294778655,683
11272294995527,11272294996309,782
11272295209272,11272295209955,683
11272295428166,11272295428957,791
11272295651153,11272295651824,671
11272295870645,11272295871446,801
11272296089576,11272296090233,657
11272296306922,11272296307733,811
11272296524384,11272296525040,656
11272296740337,11272296741084,747
11272296953338,11272296953985,647
11272297174116,11272297174876,760
11272297399761,11272297400422,661
11272297617141,11272297617938,797
11272297834691,11272297835358,667
11272298051738,11272298052534,796
11272298264961,11272298265653,692
11272298483662,11272298484461,799
11272298696809,11272298697447,638
11272298921119,11272298921895,776
11272299139691,11272299140347,656
11272299372078,11272299372848,770
11272299586972,11272299587560,588
11272299806883,11272299807652,769
11272300020138,11272300020740,602
11272300236562,11272300237373,811
11272300470791,11272300471458,667
11272300686793,11272300687604,811
11272300899904,11272300900572,668
11272301347158,11272301347975,817
11272301566994,11272301567597,603
11272301781441,11272301782178,737
11272301998176,11272301998861,685
11272302220227,11272302221014,787
11272302468125,11272302468779,654
11272302855906,11272302856871,965
11272303074048,11272303074772,724
11272303306595,11272303307419,824
11272303523386,11272303524048,662
11272303739134,11272303739965,831
11272303954091,11272303954781,690
11272304171403,11272304172257,854
11272304406007,11272304406640,633
11272304621048,11272304621851,803
11272304834734,11272304835372,638
11272305049362,11272305050200,838
11272305273489,11272305274182,693
11272305488733,11272305489503,770
11272305707842,11272305708499,657
11272305925511,11272305926332,821
11272306138787,11272306139409,622
11272306364670,11272306365475,805
11272306579615,11272306580246,631
11272306795214,11272306796013,799
11272307008628,11272307009286,658
11272307224472,11272307225247,775
11272307451287,11272307451953,666
11272307668163,11272307668972,809
11272307882958,11272307883582,624
11272308097927,11272308098675,748
11272308311631,11272308312279,648
11272308538615,11272308539372,757
11272308751608,11272308752265,657
11272308973392,11272308974140,748
11272309189226,11272309189906,680
11272309405869,11272309406638,769
11272309618918,11272309619548,630
11272309833651,11272309834416,765
11272310047666,11272310048291,625
11272310263146,11272310263937,791
11272310476201,11272310476883,682
11272310690728,11272310691457,729
11272310903769,11272310904409,640
11272311118700,11272311119455,755
11272311333120,11272311333719,599
11272311571166,11272311571916,750
11272311785161,11272311785783,622
11272312000067,11272312000807,740
11272312219538,11272312220201,663
11272312436950,11272312437768,818
11272312653309,11272312653986,677
11272312870295,11272312871032,737
11272313085033,11272313085656,623
11272313302010,11272313302729,719
11272313515608,11272313516265,657
11272313730523,11272313731236,713
11272313945411,11272313946057,646
11272314159589,11272314160350,761
11272314381721,11272314382387,666
11272314596528,11272314597238,710
11272314809942,11272314810623,681
11272315024922,11272315025687,765
11272315238535,11272315239189,654
11272315452801,11272315453588,787
11272315674461,11272315675073,612
11272315891111,11272315891862,751
11272316106067,11272316106689,622
11272316329797,11272316330528,731
11272316543212,11272316543875,663
11272316758182,11272316758949,767
11272316973194,11272316973781,587
11272317187406,11272317188190,784
11272317415241,11272317415889,648
11272317631173,11272317631941,768
11272317845634,11272317846235,601
11272318060319,11272318061060,741
11272318282859,11272318283496,637
11272318723303,11272318724028,725
11272318949609,11272318950263,654
11272319168524,11272319169322,798
11272319382209,11272319382902,693
11272319595831,11272319596608,777
11272319809253,11272319809904,651
11272320029666,11272320030737,1071
11272320243387,11272320244010,623
11272320464008,11272320464815,807
11272320679079,11272320679680,601
11272320893133,11272320893899,766
11272321105840,11272321106515,675
11272321325075,11272321325879,804
11272321538660,11272321539299,639
11272321754157,11272321754911,754
11272321968110,11272321968780,670
11272322183898,11272322184664,766
11272322452557,11272322453201,644
11272322674637,11272322675465,828
11272322892227,11272322892920,693
11272323109262,11272323110082,820
11272323328914,11272323329573,659
11272323543626,11272323544446,820
11272323757278,11272323757942,664
11272323973558,11272323974331,773
11272324187101,11272324187750,649
11272324406743,11272324407546,803
11272324620445,11272324621078,633
11272324835932,11272324836749,817
11272325049917,11272325050576,659
11272325268018,11272325268829,811
11272325481265,11272325481934,669
11272325702862,11272325703673,811
11272325919881,11272325920514,633
11272326136496,11272326137295,799
11272326351853,11272326352508,655
11272326568916,11272326569708,792
11272326785837,11272326786493,656
11272327002713,11272327003475,762
11272327217688,11272327218379,691
11272327435641,11272327436477,836
11272327651091,11272327651773,682
11272327867233,11272327867990,757
11272328081855,11272328082505,650
11272328297840,11272328298616,776
11272328511725,11272328512385,660
11272328726787,11272328727571,784
11272328949809,11272328950481,672
11272329168680,11272329169462,782
11272329402380,11272329402970,590
11272329619215,11272329620019,804
11272329834011,11272329834646,635
11272330051639,11272330052404,765
11272330266355,11272330266966,611
11272330481056,11272330481817,761
11272330695195,11272330695808,613
11272330910636,11272330911371,735
11272331126349,11272331126962,613
11272331377502,11272331378275,773
11272331630940,11272331631627,687
11272331873962,11272331874756,794
11272332125189,11272332125856,667
11272332367734,11272332368574,840
11272332604597,11272332605292,695
11272332841871,11272332842868,997
11272333113418,11272333114180,762
11272333368664,11272333369491,827
11272333624386,11272333625081,695
11272333859458,11272333860315,857
11272334092608,11272334093335,727
11272334325184,11272334326031,847
11272334556823,11272334557471,648
11272334787768,11272334788555,787
11272335019452,11272335020127,675
11272335252241,11272335253074,833
11272335488288,11272335488985,697
11272335731414,11272335732259,845
11272336199748,11272336200414,666
11272336451204,11272336452035,831
11272336697226,11272336697920,694
11272336931994,11272336932841,847
11272337163014,11272337163692,678
11272337395693,11272337396588,895
11272337627365,11272337628051,686
11272337859866,11272337860669,803
11272338095900,11272338096596,696
11272338337317,11272338338151,834
11272338569552,11272338570195,643
11272338802147,11272338803008,861
11272339100396,11272339101108,712
11272339346128,11272339347109,981
11272339654715,11272339655368,653
11272339929616,11272339930414,798
11272340145473,11272340146152,679
11272340353067,11272340353831,764
11272340564638,11272340565281,643
11272340770141,11272340770913,772
11272340972428,11272340973077,649
11272341177438,11272341178227,789
11272341395148,11272341395739,591
11272341598819,11272341599566,747
11272341801429,11272341802076,647
11272342004794,11272342005546,752
11272342215758,11272342216394,636
11272342427166,11272342427941,775
11272342630924,11272342631583,659
11272342843994,11272342844711,717
11272343048612,11272343049198,586
11272343271945,11272343272696,751
11272343482067,11272343482675,608
11272343687918,11272343688658,740
11272343891879,11272343892489,610
11272344097509,11272344098215,706
11272344310333,11272344310952,619
11272344516168,11272344516911,743
11272344720054,11272344720705,651
11272344923006,11272344923707,701
11272345124744,11272345125409,665
11272345329904,11272345330584,680
11272345531891,11272345532468,577
11272345750333,11272345751067,734
11272345955860,11272345956495,635
11272346160272,11272346161018,746
11272346380017,11272346380650,633
11272346585613,11272346586360,747
11272346790792,11272346791422,630
11272346997587,11272346998333,746
11272347216200,11272347216826,626
11272347421056,11272347421802,746
11272347624056,11272347624684,628
11272347828736,11272347829491,755
11272348031301,11272348031905,604
11272348234052,11272348234771,719
11272348436454,11272348437076,622
11272348641665,11272348642407,742
11272348843992,11272348844606,614
11272349059216,11272349059948,732
11272349266017,11272349266634,617
11272349486598,11272349487349,751
11272349692206,11272349692822,616
11272349898051,11272349898785,734
11272350101292,11272350101897,605
11272350307772,11272350308679,907
11272350513052,11272350513655,603
11272350719163,11272350719873,710
11272350925258,11272350925854,596
11272351130449,11272351131203,754
11272351334099,11272351334709,610
11272351562312,11272351562988,676
11272351766478,11272351767067,589
11272351971534,11272351972276,742
11272352175418,11272352176052,634
11272352404143,11272352404897,754
11272352611286,11272352611901,615
11272352819531,11272352820270,739
11272353027343,11272353027974,631
11272353464540,11272353465302,762
11272353677481,11272353678139,658
11272353888317,11272353889116,799
11272354093359,11272354094024,665
11272354311027,11272354311827,800
11272354515934,11272354516603,669
11272354722874,11272354723638,764
11272354926367,11272354926998,631
11272355129646,11272355130406,760
11272355332744,11272355333381,637
11272355536549,11272355537265,716
11272355748727,11272355749373,646
11272355954798,11272355955530,732
11272356159720,11272356160357,637
11272356365401,11272356366163,762
11272356568407,11272356569026,619
11272356772408,11272356773170,762
11272356975209,11272356975821,612
11272357185471,11272357186343,872
11272357387238,11272357387854,616
11272357590383,11272357591152,769
11272357791892,11272357792561,669
11272357994765,11272357995495,730
11272358200976,11272358201528,552
11272358405122,11272358405870,748
11272358606557,11272358607182,625
11272358810571,11272358811357,786
11272359030934,11272359031599,665
11272359283157,11272359283943,786
11272359490799,11272359491412,613
11272359696160,11272359696941,781
11272359901287,11272359901911,624
11272360105870,11272360106632,762
11272360309839,11272360310422,583
11272360525098,11272360525864,766
11272360731008,11272360731597,589
11272360934844,11272360935603,759
11272361138750,11272361139323,573
11272361347889,11272361348776,887
11272361549872,11272361550463,591
11272361753613,11272361754377,764
11272361957483,11272361958063,580
11272362161826,11272362162668,842
11272362373770,11272362374455,685
11272362582499,11272362583264,765
11272362786331,11272362786944,613
11272362990711,11272362991428,717
11272363202332,11272363202921,589
11272363412717,11272363413535,818
11272363618482,11272363619086,604
11272363828235,11272363829015,780
11272364033718,11272364034319,601
11272364242189,11272364242955,766
11272364444822,11272364445389,567
11272364649760,11272364650486,726
11272364853717,11272364854260,543
11272365057760,11272365058476,716
11272365260787,11272365273476,12689
11272365477311,11272365478023,712
11272365686486,11272365687083,597
11272365892315,11272365893039,724
11272366095914,11272366096495,581
11272366300452,11272366301211,759
11272366515869,11272366516451,582
11272366720982,11272366721703,721
11272366925048,11272366925625,577
11272367131057,11272367131794,737
11272367334744,11272367335313,569
11272367540088,11272367540801,713
11272367745508,11272367746052,544
11272367952663,11272367953471,808
11272368156825,11272368157460,635
11272368363614,11272368367174,3560
11272368573758,11272368574343,585
11272368780086,11272368780870,784
11272368994600,11272368995244,644
11272369207227,11272369207984,757
11272369424561,11272369425142,581
11272369633686,11272369634410,724
11272369841170,11272369841740,570
11272370312624,11272370313386,762
11272370521739,11272370522353,614
11272370731789,11272370732558,769
11272370936009,11272370936614,605
11272371144918,11272371145606,688
11272371351321,11272371351916,595
11272371557052,11272371557773,721
11272371764504,11272371765083,579
11272371975818,11272371976543,725
11272372180958,11272372181540,582
11272372399004,11272372399714,710
11272372606696,11272372607311,615
11272372813221,11272372813924,703
11272373016628,11272373017208,580
11272373229097,11272373229852,755
11272373432851,11272373433441,590
11272373638874,11272373639584,710
11272373845910,11272373846517,607
11272374051050,11272374051744,694
11272374270867,11272374271416,549
11272374479475,11272374480235,760
11272374682706,11272374683255,549
11272374890762,11272374891502,740
11272375095715,11272375096280,565
11272375300496,11272375301244,748
11272375507269,11272375507884,615
11272375719236,11272375719960,724
11272375923767,11272375924383,616
11272376133032,11272376133743,711
11272376337588,11272376338145,557
11272376543614,11272376544342,728
11272376750262,11272376750864,602
11272376957279,11272376958028,749
11272377160703,11272377161227,524
11272377369154,11272377369904,750
11272377577426,11272377578037,611
11272377783705,11272377784438,733
11272377990030,11272377990665,635
11272378194925,11272378195608,683
11272378398174,11272378398733,559
11272378607966,11272378608688,722
11272378812810,11272378813392,582
11272379024420,11272379025165,745
11272379231819,11272379232410,591
11272379456301,11272379457032,731
11272379660946,11272379661502,556
11272379870983,11272379871712,729
11272380076360,11272380076919,559
11272380282138,11272380282842,704
11272380503956,11272380504569,613
11272380709249,11272380709960,711
11272380914129,11272380914711,582
11272381123630,11272381124341,711
11272381347712,11272381348306,594
11272381557494,11272381558206,712
11272381761890,11272381762415,525
11272381966370,11272381967103,733
11272382173902,11272382174508,606
11272382384519,11272382385238,719
11272382588799,11272382589414,615
11272382799110,11272382799855,745
11272383004141,11272383004740,599
11272383210135,11272383210879,744
11272383429390,11272383429996,606
11272383635869,11272383636619,750
11272383848139,11272383848768,629
