11258927277139,11258927277672,533
11272594869498,11272594870368,870
11272595089748,11272595090398,650
11272595597665,11272595598330,665
11272595815891,11272595816456,565
11272596035128,11272596035702,574
11272596244113,11272596244645,532
11272596455272,11272596455849,577
11272596663185,11272596663784,599
11272596869610,11272596870136,526
11272597080169,11272597080713,544
11272597313747,11272597314288,541
11272597522696,11272597523285,589
11272597728954,11272597729500,546
11272597936306,11272597936870,564
11272598143571,11272598144162,591
11272598348142,11272598348726,584
11272598554637,11272598555220,583
11272598763150,11272598763690,540
11272598974571,11272598975153,582
11272599183776,11272599184316,540
11272599397757,11272599398293,536
11272599603500,11272599604018,518
11272599810393,11272599810903,510
11272600017804,11272600018282,478
11272600221405,11272600221908,503
11272600428784,11272600429327,543
11272600636036,11272600636573,537
11272600840563,11272600843532,2969
11272601049663,11272601050209,546
11272601258405,11272601258991,586
11272601473287,11272601473854,567
11272601683350,11272601683875,525
11272601887481,11272601887994,513
11272602091197,11272602091705,508
11272602304916,11272602305462,546
11272602509733,11272602510235,502
11272602717145,11272602717670,525
11272602929688,11272602930236,548
11272603137289,11272603137797,508
11272603351580,11272603352090,510
11272603564987,11272603565522,535
11272603772355,11272603772851,496
11272603979068,11272603979597,529
11272604188827,11272604189333,506
11272604402913,11272604403422,509
11272604611316,11272604611813,497
11272604831761,11272604832276,515
11272605043198,11272605043755,557
11272605252848,11272605253340,492
11272605466727,11272605467242,515
11272605675975,11272605676505,530
11272605880890,11272605881366,476
11272606094450,11272606094968,518
11272606312199,11272606312663,464
11272606519548,11272606520106,558
11272606731801,11272606732321,520
11272606939439,11272606939951,512
11272607145174,11272607145675,501
11272607355493,11272607356012,519
11272607562615,11272607563115,500
11272607772457,11272607772952,495
11272607978666,11272607979148,482
11272608186879,11272608187352,473
11272608401056,11272608401583,527
11272608612002,11272608612517,515
11272608817703,11272608818169,466
11272609032224,11272609032764,540
11272609240508,11272609241023,515
11272609446018,11272609446511,493
11272609654290,11272609654854,564
11272609857663,11272609858144,481
11272610062791,11272610063332,541
11272610288532,11272610289073,541
11272610499188,11272610499691,503
11272610707979,11272610708484,505
11272610921357,11272610921835,478
11272611130916,11272611131378,462
11272611343170,11272611343654,484
11272611556777,11272611557297,520
11272611995943,11272611996419,476
11272612215551,11272612216081,530
11272612431096,11272612431606,510
11272612637639,11272612638154,515
11272612844353,11272612844911,558
11272613055409,11272613055961,552
11272613264258,11272613264783,525
11272613469666,11272613470187,521
11272613680296,11272613680818,522
11272613886511,11272613887008,497
11272614091516,11272614092037,521
11272614302213,11272614302786,573
11272614508703,11272614509255,552
11272614717809,11272614718319,510
11272614925405,11272614925932,527
11272615136302,11272615136815,513
11272615349797,11272615350333,536
11272615564119,11272615564660,541
11272615775179,11272615775667,488
11272615986644,11272615987151,507
11272616192350,11272616192816,466
11272616401663,11272616402160,497
11272616614419,11272616614911,492
11272616822119,11272616822607,488
11272617029387,11272617029882,495
11272617241394,11272617241914,520
11272617455002,11272617455506,504
11272617662209,11272617662705,496
11272617870178,11272617870735,557
11272618077634,11272618078155,521
11272618282630,11272618283181,551
11272618494226,11272618494748,522
11272618704380,11272618704882,502
11272618916620,11272618917181,561
11272619129634,11272619130142,508
11272619335851,11272619336354,503
11272619542625,11272619543136,511
11272619757129,11272619757646,517
11272619968500,11272619969034,534
11272620174582,11272620175084,502
11272620386096,11272620386633,537
11272620592283,11272620592778,495
11272620798438,11272620798950,512
11272621009075,11272621009586,511
11272621215888,11272621216392,504
11272621428633,11272621429172,539
11272621637298,11272621637802,504
11272621846921,11272621847421,500
11272622057344,11272622057866,522
11272622269942,11272622270481,539
11272622499760,11272622500269,509
11272622710698,11272622711195,497
11272622916621,11272622917143,522
11272623122932,11272623123468,536
11272623333711,11272623334251,540
11272623540131,11272623540632,501
11272623746862,11272623747357,495
11272623955357,11272623955922,565
11272624162474,11272624162997,523
11272624373678,11272624374208,530
11272624587730,11272624588315,585
11272624798414,11272624798956,542
11272625007280,11272625007801,521
11272625218661,11272625219215,554
11272625426744,11272625427231,487
11272625637935,11272625638518,583
11272625851234,11272625851811,577
11272626055251,11272626055815,564
11272626264774,11272626265273,499
11272626475661,11272626476180,519
11272626681975,11272626682483,508
11272626888186,11272626888713,527
11272627103804,11272627104327,523
11272627313846,11272627314376,530
11272627520240,11272627520773,533
11272627733131,11272627733687,556
11272627941066,11272627941605,539
11272628429781,11272628430338,557
11272628654089,11272628654654,565
11272628866941,11272628867467,526
11272629086123,11272629086721,598
11272629309824,11272629310380,556
11272629517968,11272629518488,520
11272629733958,11272629734512,554
11272629943183,11272629943679,496
11272630154228,11272630154791,563
11272630369002,11272630369514,512
11272630580637,11272630581157,520
11272630791925,11272630792438,513
11272631004542,11272631005032,490
11272631214572,11272631215082,510
11272631424827,11272631425354,527
11272631638371,11272631638877,506
11272631844795,11272631845334,539
11272632052285,11272632052816,531
11272632268185,11272632268747,562
11272632477605,11272632478126,521
11272632687843,11272632688366,523
11272632899140,11272632899653,513
11272633106466,11272633106998,532
11272633311065,11272633311579,514
11272633520722,11272633521209,487
11272633728618,11272633729150,532
11272633935765,11272633936254,489
11272634147690,11272634148207,517
11272634355306,11272634355822,516
11272634562873,11272634563362,489
11272634777812,11272634778312,500
11272634987598,11272634988095,497
11272635200668,11272635201198,530
11272635404753,11272635405236,483
11272635613604,11272635614160,556
11272635823843,11272635824387,544
11272636032128,11272636032659,531
11272636248127,11272636248650,523
11272636462412,11272636462997,585
11272636670663,11272636671199,536
11272636880066,11272636880635,569
11272637092802,11272637093347,545
11272637316582,11272637317146,564
11272637522093,11272637522621,528
11272637734757,11272637735340,583
11272637946136,11272637946705,569
11272638152933,11272638153445,512
11272638376045,11272638376594,549
11272638710840,11272638711539,699
11272638937234,11272638937890,656
11272639152975,11272639153596,621
11272639393253,11272639393827,574
11272639603322,11272639603841,519
11272639817586,11272639818086,500
11272640028232,11272640028761,529
11272640250693,11272640251218,525
11272640470399,11272640470941,542
11272640679315,11272640679816,501
11272640888018,11272640888599,581
11272641099608,11272641100189,581
11272641307117,11272641307672,555
11272641526830,11272641527365,535
11272641741993,11272641742573,580
11272641954137,11272641954656,519
11272642168252,11272642168823,571
11272642380427,11272642380960,533
11272642592021,11272642592569,548
11272642803486,11272642804029,543
11272643018206,11272643018735,529
11272643250134,11272643250678,544
11272643467240,11272643467752,512
11272643686530,11272643687033,503
11272643954308,11272643954992,684
11272644219843,11272644220541,698
11272644460334,11272644460933,599
11272644695960,11272644696565,605
11272644935464,11272644936089,625
11272645489386,11272645490532,1146
11272645758426,11272645759112,686
11272646026937,11272646027632,695
11272646282902,11272646283570,668
11272646519031,11272646519691,660
11272646757099,11272646757762,663
11272646991346,11272646991981,635
11272647224841,11272647225438,597
11272647463322,11272647463934,612
11272647697566,11272647698201,635
11272647930776,11272647931424,648
11272648167736,11272648168358,622
11272648402096,11272648402707,611
11272648635541,11272648636193,652
11272648878377,11272648879503,1126
11272649114831,11272649115480,649
11272649361172,11272649361784,612
11272649599884,11272649600480,596
11272649834356,11272649834953,597
11272650075953,11272650076585,632
11272650320980,11272650321623,643
11272650559567,11272650560209,642
11272650797924,11272650798565,641
11272651031716,11272651032316,600
11272651277701,11272651278318,617
11272651529427,11272651530317,890
11272651839025,11272651839741,716
11272652067835,11272652068692,857
11272652296473,11272652297270,797
11272652511468,11272652512248,780
11272652723233,11272652723887,654
11272652979605,11272652980451,846
11272653249036,11272653249782,746
11272653478257,11272653478951,694
11272653734897,11272653735757,860
11272653949940,11272653950606,666
11272654157670,11272654158276,606
11272654370020,11272654370748,728
11272654577674,11272654578232,558
11272654784430,11272654785010,580
11272654994481,11272654995079,598
11272655205821,11272655206359,538
11272655421684,11272655422392,708
11272655643100,11272655643763,663
11272655858149,11272655858711,562
11272656072825,11272656073581,756
11272656293908,11272656294657,749
11272656547945,11272656548463,518
11272656787630,11272656788632,1002
11272657059359,11272657060113,754
11272657398959,11272657399793,834
11272657653643,11272657654428,785
11272657929396,11272657930412,1016
11272658266022,11272658266815,793
11272658606917,11272658607621,704
11272658913615,11272658914860,1245
11272659206041,11272659206900,859
11272659514480,11272659515246,766
11272659792378,11272659793124,746
11272660049236,11272660049913,677
11272660311822,11272660312504,682
11272660585356,11272660585963,607
11272660840671,11272660841312,641
11272661100088,11272661100715,627
11272661347306,11272661347926,620
11272661589666,11272661590608,942
11272661839253,11272661839935,682
11272662087368,11272662088412,1044
11272662344089,11272662344813,724
11272662597862,11272662598561,699
11272662836596,11272662837320,724
11272663075345,11272663075976,631
11272663316179,11272663316839,660
11272663555406,11272663556086,680
11272663792188,11272663793066,878
11272664041249,11272664041958,709
11272664279026,11272664279886,860
11272664821389,11272664822150,761
11272665068752,11272665069415,663
11272665309520,11272665310162,642
11272665559511,11272665560127,616
11272665797614,11272665798254,640
11272666038445,11272666039114,669
11272666279189,11272666279875,686
11272666516034,11272666516679,645
11272666762719,11272666763571,852
11272667000054,11272667000767,713
11272667236035,11272667240064,4029
11272667541129,11272667541978,849
11272667813909,11272667814595,686
11272668131241,11272668132162,921
11272668374877,11272668375611,734
11272668611233,11272668612099,866
11272668850565,11272668851234,669
11272669098709,11272669099570,861
11272669336319,11272669337052,733
11272669588479,11272669589161,682
11272669828331,11272669829156,825
11272670083967,11272670084658,691
11272670316963,11272670317768,805
11272670552552,11272670553190,638
11272670786758,11272670787589,831
11272671018536,11272671019209,673
11272671255017,11272671255854,837
11272671495830,11272671496732,902
11272671755265,11272671755963,698
11272671998409,11272671999238,829
11272672269591,11272672270263,672
11272672560188,11272672561081,893
11272672857398,11272672858207,809
11272673156556,11272673157637,1081
11272673472116,11272673472839,723
11272673759119,11272673760087,968
11272674023608,11272674024378,770
11272674309122,11272674310221,1099
11272674593658,11272674594554,896
11272674864639,11272674865622,983
11272675129915,11272675130604,689
11272675403545,11272675404234,689
11272675766647,11272675767625,978
11272676038076,11272676038905,829
11272676291381,11272676292190,809
11272676536119,11272676536692,573
11272676776252,11272676777117,865
11272676997058,11272676997712,654
11272677215827,11272677216567,740
11272677440281,11272677440827,546
11272677665627,11272677666431,804
11272677906869,11272677907585,716
11272678132872,11272678133556,684
11272678354859,11272678355450,591
11272678564638,11272678565374,736
11272678776435,11272678777012,577
11272678996180,11272678996829,649
11272679208398,11272679209059,661
11272679431337,11272679432092,755
11272679637882,11272679638505,623
11272679852190,11272679852935,745
11272680061525,11272680062139,614
11272680269317,11272680270054,737
11272680475324,11272680475937,613
11272680685509,11272680686252,743
11272680891115,11272680891734,619
11272681098090,11272681098754,664
11272681309293,11272681309866,573
11272681533014,11272681533790,776
11272681741044,11272681741669,625
11272681952675,11272681953252,577
11272682160805,11272682161517,712
11272682372506,11272682373132,626
11272682584579,11272682585303,724
11272682790456,11272682791052,596
11272683010022,11272683010541,519
11272683301776,11272683302498,722
11272683885917,11272683886527,610
11272684115583,11272684116330,747
11272684323998,11272684324637,639
11272684531500,11272684532223,723
11272684741159,11272684741782,623
11272684950643,11272684951415,772
11272685156528,11272685157135,607
11272685370685,11272685371469,784
11272685602050,11272685602673,623
11272685840159,11272685840748,589
11272686050806,11272686051391,585
11272686256603,11272686257362,759
11272686458059,11272686458718,659
11272686666130,11272686666859,729
11272686869432,11272686869997,565
11272687073130,11272687073864,734
11272687279314,11272687279911,597
11272687485289,11272687486042,753
11272687717722,11272687718332,610
11272687943400,11272687944211,811
11272688150572,11272688151154,582
11272688361103,11272688361846,743
11272688570152,11272688570732,580
11272688777902,11272688778641,739
11272689021761,11272689022371,610
11272689258914,11272689259648,734
11272689463954,11272689464540,586
11272689669511,11272689670267,756
11272689877374,11272689877987,613
11272690082885,11272690083594,709
11272690289978,11272690290530,552
11272690512521,11272690513238,717
11272690718809,11272690719408,599
11272690928764,11272690929471,707
11272691132278,11272691132845,567
11272691341109,11272691341817,708
11272691549594,11272691550260,666
11272691755385,11272691756103,718
11272691959266,11272691959824,558
11272692168945,11272692169644,699
11272692409944,11272692410558,614
11272692632990,11272692633731,741
11272692869843,11272692870427,584
11272693078178,11272693078911,733
11272693282469,11272693283005,536
11272693490989,11272693491708,719
11272693694038,11272693694682,644
11272693900145,11272693900892,747
11272694107230,11272694107849,619
11272694313763,11272694314473,710
11272694516239,11272694516859,620
11272694724005,11272694724731,726
11272694926477,11272694927060,583
11272695130600,11272695131307,707
11272695338898,11272695339485,587
11272695564533,11272695565259,726
11272695773769,11272695774354,585
11272695983286,11272695984018,732
11272696189005,11272696189547,542
11272696395369,11272696396082,713
11272696683518,11272696684195,677
11272696935429,11272696936326,897
11272697160136,11272697160796,660
11272697380866,11272697381642,776
11272697586833,11272697587450,617
11272697799185,11272697799977,792
11272698005672,11272698006293,621
11272698266644,11272698267511,867
11272698495315,11272698495970,655
11272698724029,11272698724831,802
11272698958653,11272698959284,631
11272699176756,11272699177541,785
11272699402696,11272699403348,652
11272699625457,11272699626229,772
11272699850425,11272699851126,701
11272700064269,11272700065018,749
11272700270007,11272700270599,592
11272700498009,11272700498767,758
11272700711955,11272700712554,599
11272700930032,11272700930757,725
11272701149978,11272701150603,625
11272701369251,11272701370018,767
11272701585851,11272701586441,590
11272701904378,11272701905170,792
11272702129031,11272702129644,613
11272702356592,11272702357336,744
11272702576608,11272702577248,640
11272702794815,11272702795531,716
11272703013271,11272703013900,629
11272703232485,11272703233219,734
11272703453567,11272703454162,595
11272703672126,11272703672855,729
11272703890311,11272703890918,607
11272704110744,11272704112463,1719
11272704332188,11272704332782,594
11272704549843,11272704550568,725
11272704766376,11272704766947,571
11272704984879,11272704985656,777
11272705204464,11272705205075,611
11272705422937,11272705423693,756
11272705643965,11272705644664,699
11272705866852,11272705867658,806
11272706097330,11272706097978,648
11272706324835,11272706325598,763
11272706540638,11272706541241,603
11272706761378,11272706762144,766
11272706979241,11272706979841,600
11272707196986,11272707197763,777
11272707412814,11272707413426,612
11272707635918,11272707636719,801
11272707850498,11272707851193,695
11272708069161,11272708069908,747
11272708283630,11272708284247,617
11272708501946,11272708502727,781
11272708719589,11272708720194,605
11272708942443,11272708943209,766
11272709175503,11272709176066,563
11272709393428,11272709394191,763
11272709612838,11272709613438,600
11272709839374,11272709840124,750
11272710057215,11272710057788,573
11272710277416,11272710278169,753
11272710492681,11272710493331,650
11272710710127,11272710710876,749
11272710925574,11272710926170,596
11272711142378,11272711143097,719
11272711358232,11272711358784,552
11272711576596,11272711577376,780
11272711793182,11272711793752,570
11272712013689,11272712014452,763
11272712233436,11272712234052,616
11272712451526,11272712452274,748
11272712667916,11272712668529,613
11272712886181,11272712886959,778
11272713100368,11272713100952,584
11272713321366,11272713322125,759
11272713534820,11272713535414,594
11272713753768,11272713754513,745
11272713969106,11272713969738,632
11272714185352,11272714186097,745
11272714420477,11272714421106,629
11272714640861,11272714641598,737
11272714856727,11272714857356,629
11272715072116,11272715072882,766
11272715287963,11272715288550,587
11272715503993,11272715504757,764
11272715726311,11272715726917,606
11272715942661,11272715943399,738
11272716157827,11272716158358,531
11272716388161,11272716388877,716
11272716605506,11272716606075,569
11272716822721,11272716823464,743
11272717037361,11272717037968,607
11272717255211,11272717255970,759
11272717474129,11272717474720,591
11272717929008,11272717929766,758
11272718151228,11272718151772,544
11272718363424,11272718364166,742
11272718570506,11272718571074,568
11272718779564,11272718780292,728
11272718989656,11272718990262,606
11272719202696,11272719203409,713
11272719424420,11272719424993,573
11272719629473,11272719630240,767
11272719837084,11272719837707,623
11272720045052,11272720045793,741
11272720249836,11272720250415,579
11272720472669,11272720473381,712
11272720675929,11272720676531,602
11272720881012,11272720881717,705
11272721087428,11272721088037,609
11272721293954,11272721294678,724
11272721501277,11272721501852,575
11272721710299,11272721711003,704
11272721914153,11272721914712,559
11272722118646,11272722119376,730
11272722330750,11272722331367,617
11272722538201,11272722538947,746
11272722740829,11272722741456,627
11272722949190,11272722949910,720
11272723152805,11272723153408,603
11272723357314,11272723358022,708
11272723565380,11272723565967,587
11272723769859,11272723770580,721
11272723972686,11272723973292,606
11272724180896,11272724181616,720
11272724383703,11272724384259,556
11272724586653,11272724587355,702
11272724792432,11272724792985,553
11272725001922,11272725002632,710
11272725209344,11272725209952,608
11272725415173,11272725415909,736
11272725623431,11272725624028,597
11272725834224,11272725834973,749
11272726037800,11272726038385,585
11272726242276,11272726242999,723
11272726450310,11272726450900,590
11272726655775,11272726656482,707
11272726858782,11272726859357,575
11272727067642,11272727068390,748
11272727270202,11272727270778,576
11272727473765,11272727474518,753
11272727683018,11272727683618,600
11272727887678,11272727888423,745
11272728090277,11272728090833,556
11272728303109,11272728303857,748
11272728508663,11272728509268,605
11272728713524,11272728714243,719
11272728925348,11272728925951,603
11272729131777,11272729132486,709
11272729334599,11272729335170,571
11272729542659,11272729543388,729
11272729756363,11272729756969,606
11272729962821,11272729963538,717
11272730170447,11272730171023,576
11272730376413,11272730377145,732
11272730578926,11272730579520,594
11272730787217,11272730787948,731
11272730991142,11272730991689,547
11272731198696,11272731199404,708
11272731431553,11272731432128,575
11272731648012,11272731648789,777
11272731854521,11272731855112,591
11272732059884,11272732060622,738
11272732270489,11272732271090,601
11272732479345,11272732480089,744
11272732682297,11272732682855,558
11272732889050,11272732889785,735
11272733094933,11272733095501,568
11272733298381,11272733301443,3062
11272733505686,11272733506257,571
11272733710581,11272733711307,726
11272733915658,11272733916242,584
11272734124374,11272734125103,729
11272734593145,11272734593750,605
11272734806471,11272734807233,762
11272735012169,11272735012777,608
11272735217985,11272735218671,686
11272735430509,11272735431096,587
11272735642786,11272735643529,743
11272735846192,11272735846761,569
11272736049418,11272736050136,718
11272736254348,11272736254958,610
11272736474607,11272736475365,758
11272736677928,11272736678505,577
11272736885085,11272736885810,725
11272737087197,11272737087755,558
11272737295363,11272737296072,709
11272737501417,11272737502013,596
11272737705647,11272737706368,721
11272737906086,11272737906669,583
11272738116074,11272738116805,731
11272738325062,11272738325624,562
11272738531237,11272738531965,728
11272738738511,11272738739109,598
11272738953954,11272738954716,762
11272739155775,11272739156334,559
11272739370042,11272739370804,762
11272739572353,11272739572944,591
11272739775952,11272739776686,734
11272739982041,11272739982661,620
11272740192626,11272740193369,743
11272740398068,11272740398648,580
11272740606518,11272740607243,725
11272740809479,11272740810046,567
11272741016419,11272741017134,715
11272741219114,11272741219657,543
11272741427493,11272741428185,692
11272741634348,11272741634904,556
11272741838747,11272741839427,680
11272742041148,11272742041725,577
11272742252313,11272742253048,735
11272742456814,11272742457360,546
11272742660947,11272742661653,706
11272742866287,11272742866848,561
11272743070267,11272743070976,709
11272743276290,11272743276876,586
11272743483726,11272743484442,716
11272743686909,11272743687459,550
11272743889814,11272743890524,710
11272744096759,11272744097357,598
11272744301849,11272744302550,701
11272744503915,11272744504503,588
11272744711369,11272744712086,717
11272744914430,11272744915002,572
11272745117240,11272745117953,713
11272745323677,11272745324279,602
11272745546716,11272745547443,727
11272745751793,11272745752369,576
11272745962088,11272745962842,754
11272746166241,11272746166875,634
11272746369509,11272746370211,702
11272746575810,11272746576415,605
11272746780206,11272746780921,715
11272746986104,11272746986711,607
11272747191711,11272747192440,729
11272747409412,11272747410003,591
11272747617167,11272747617922,755
11272747819785,11272747820376,591
11272748024017,11272748024723,706
11272748230574,11272748231132,558
11272748436207,11272748436922,715
11272748637969,11272748638538,569
11272748845799,11272748846522,723
11272749054157,11272749054718,561
11272749258905,11272749259581,676
11272749467907,11272749468487,580
11272749671680,11272749672407,727
11272749873305,11272749873874,569
11272750080904,11272750081621,717
11272750282836,11272750283397,561
11272750487107,11272750487840,733
11272750924820,11272750925418,598
11272751134771,11272751135512,741
11272751341646,11272751342203,557
11272751555470,11272751556195,725
11272751758801,11272751759342,541
11272751962644,11272751963359,715
11272752170206,11272752170741,535
11272752386052,11272752386788,736
11272752592066,11272752592679,613
11272752801828,11272752802576,748
11272753004943,11272753005455,512
11272753248065,11272753248860,795
11272753471299,11272753471928,629
11272753687760,11272753688522,762
11272753904398,11272753905013,615
11272754120896,11272754121632,736
11272754341908,11272754342581,673
11272754606544,11272754607413,869
11272754838332,11272754838992,660
11272755074892,11272755075712,820
11272755312758,11272755313370,612
11272755613461,11272755614379,918
11272755889014,11272755889712,698
11272756149807,11272756150670,863
11272756394396,11272756395047,651
11272756655638,11272756656470,832
11272756898884,11272756899565,681
11272757133709,11272757134552,843
11272757368098,11272757368751,653
11272757605785,11272757606587,802
11272757838795,11272757839458,663
11272758072870,11272758073688,818
11272758309276,11272758309905,629
11272758543106,11272758543891,785
11272758775865,11272758776525,660
11272759023143,11272759023940,797
11272759258223,11272759258874,651
11272759494878,11272759495711,833
11272759731070,11272759731724,654
11272759963676,11272759964455,779
11272760195850,11272760196462,612
11272760446947,11272760447789,842
11272760679167,11272760679825,658
11272760912773,11272760913583,810
11272761147790,11272761148437,647
11272761388572,11272761389403,831
11272761622474,11272761623168,694
11272761855482,11272761856283,801
11272762087309,11272762087943,634
11272762340839,11272762341635,796
11272762573883,11272762574536,653
11272762807396,11272762808218,822
11272763042015,11272763042687,672
11272763275051,11272763275818,767
11272763534457,11272763535122,665
11272763770306,11272763771148,842
11272764002479,11272764003124,645
11272764234291,11272764235089,798
11272764469358,11272764470007,649
11272764702029,11272764702797,768
11272764931755,11272764932397,642
11272765167745,11272765168528,783
11272765399629,11272765400272,643
11272765651702,11272765652502,800
11272765892947,11272765893581,634
11272766128703,11272766129525,822
11272766362050,11272766375277,13227
11272766614030,11272766614844,814
11272766848921,11272766849596,675
11272767082632,11272767083398,766
11272767318932,11272767319599,667
11272767554067,11272767554903,836
11272767786542,11272767787193,651
11272768024920,11272768025718,798
11272768258223,11272768258868,645
11272768501862,11272768502637,775
11272768738490,11272768739139,649
11272768980917,11272768981748,831
11272769475377,11272769475986,609
11272769711719,11272769712505,786
11272769942575,11272769943226,651
11272770178931,11272770179743,812
11272770409288,11272770409960,672
11272770641679,11272770642472,793
11272770876472,11272770877133,661
11272771109297,11272771110113,816
11272771339158,11272771339805,647
11272771573688,11272771574490,802
11272771804193,11272771804841,648
11272772037129,11272772037924,795
11272772280335,11272772281028,693
11272772530154,11272772530983,829
11272772761218,11272772761877,659
11272772997507,11272772998305,798
11272773229592,11272773230303,711
11272773476590,11272773477374,784
11272773711136,11272773711816,680
11272773942417,11272773943204,787
11272774173622,11272774174279,657
11272774413439,11272774414276,837
11272774644994,11272774645618,624
11272774876253,11272774877050,797
11272775111253,11272775111904,651
11272775345018,11272775345830,812
11272775584617,11272775585286,669
11272775822437,11272775823273,836
11272776054873,11272776055517,644
11272776294782,11272776295580,798
11272776532492,11272776533117,625
11272776766213,11272776767000,787
11272777003807,11272777004475,668
11272777254141,11272777254950,809
11272777485973,11272777486655,682
11272777721870,11272777722689,819
11272777953058,11272777953721,663
11272778185302,11272778186064,762
11272778429252,11272778429903,651
11272778661986,11272778662778,792
11272778901194,11272778901845,651
11272779139945,11272779140764,819
11272779372002,11272779372649,647
11272779609172,11272779609916,744
11272779854892,11272779855535,643
11272780088896,11272780089672,776
11272780331374,11272780332040,666
11272780567955,11272780568742,787
11272780800166,11272780800881,715
11272781032897,11272781033682,785
11272781268429,11272781269076,647
11272781502255,11272781503072,817
11272781734455,11272781735115,660
11272781971687,11272781972492,805
11272782204481,11272782205130,649
11272782445705,11272782446515,810
11272782681263,11272782681936,673
11272782916000,11272782916788,788
11272783148121,11272783148820,699
11272783396470,11272783397301,831
11272783629527,11272783630210,683
11272783862618,11272783863408,790
11272784100440,11272784101124,684
11272784336049,11272784336832,783
11272784600606,11272784601331,725
11272784835363,11272784836158,795
11272785068416,11272785069088,672
11272785307847,11272785308663,816
11272785555144,11272785555794,650
11272785794483,11272785795310,827
11272786032321,11272786032985,664
11272786270570,11272786271388,818
11272786505392,11272786506098,706
11272786746004,11272786746802,798
11272786979769,11272786980432,663
11272787216865,11272787217630,765
11272787456486,11272787457113,627
11272787692803,11272787693590,787
11272788165664,11272788166342,678
11272788406590,11272788407423,833
11272788638660,11272788639345,685
11272788871896,11272788872702,806
11272789117894,11272789118556,662
11272789352052,11272789352826,774
11272789584901,11272789585563,662
11272789822753,11272789823569,816
11272790060813,11272790061449,636
11272790313538,11272790314334,796
11272790552498,11272790553170,672
11272790787097,11272790787924,827
11272791020536,11272791021183,647
11272791276281,11272791277097,816
11272791510412,11272791511050,638
11272791744253,11272791745055,802
11272791982867,11272791983515,648
11272792228971,11272792229792,821
11272792467177,11272792467841,664
11272792704891,11272792705697,806
11272792938031,11272792938671,640
11272793175939,11272793176760,821
11272793410978,11272793411624,646
11272793647264,11272793648122,858
11272793885391,11272793886066,675
11272794119786,11272794120617,831
11272794358048,11272794358712,664
11272794596976,11272794597753,777
11272794830777,11272794831483,706
11272795064389,11272795065215,826
11272795299908,11272795300570,662
11272795533823,11272795534652,829
11272795777962,11272795778619,657
11272796015292,11272796016114,822
11272796248056,11272796248704,648
11272796499242,11272796499994,752
11272796735353,11272796735974,621
11272796968985,11272796969818,833
11272797201016,11272797201696,680
11272797441134,11272797441938,804
11272797673277,11272797673922,645
11272797933462,11272797934227,765
11272798168549,11272798169168,619
11272798405421,11272798406182,761
11272798639031,11272798639673,642
11272798869015,11272798869823,808
11272799114237,11272799114892,655
11272799350509,11272799351298,789
11272799582312,11272799582999,687
11272799819244,11272799820051,807
11272800052427,11272800053087,660
11272800294330,11272800295142,812
11272800529239,11272800529934,695
11272800762552,11272800763368,816
11272800994060,11272800997836,3776
11272801230759,11272801231543,784
11272801464554,11272801465201,647
11272801700641,11272801701467,826
11272801932086,11272801932714,628
11272802162510,11272802163281,771
11272802426923,11272802427506,583
11272802642018,11272802642737,719
11272802853228,11272802853829,601
11272803065120,11272803065839,719
11272803279279,11272803279891,612
11272803492614,11272803493345,731
11272803702740,11272803703458,718
11272803916940,11272803917687,747
11272804129091,11272804165482,36391
11272804396222,11272804397039,817
11272804630862,11272804631523,661
11272804862892,11272804863720,828
11272805093604,11272805094313,709
11272805329866,11272805330684,818
11272805567225,11272805567840,615
11272805799924,11272805800724,800
11272806035363,11272806036010,647
11272806278906,11272806279712,806
11272806743257,11272806743903,646
11272806978981,11272806979769,788
11272807210184,11272807210852,668
11272807442124,11272807442900,776
11272807676161,11272807676809,648
11272807909421,11272807910220,799
11272808140749,11272808141391,642
11272808381361,11272808382199,838
11272808612561,11272808613212,651
11272808848135,11272808848916,781
11272809115382,11272809115982,600
11272809409115,11272809409840,725
11272809698851,11272809699464,613
11272809976421,11272809977237,816
11272810207394,11272810208059,665
