11258927277139,11258927277672,533
11273041094923,11273041095703,780
11273041337539,11273041338172,633
11273041580466,11273041581280,814
11273041821779,11273041822430,651
11273042067251,11273042068079,828
11273042329025,11273042329657,632
11273042575109,11273042575903,794
11273042818447,11273042819096,649
11273043066231,11273043067085,854
11273043340415,11273043341115,700
11273043596391,11273043597228,837
11273043839847,11273043840557,710
11273044085700,11273044086529,829
11273044353262,11273044353920,658
11273044595472,11273044596318,846
11273044837117,11273044837825,708
11273045079915,11273045080726,811
11273045323240,11273045323911,671
11273045572739,11273045573534,795
11273045818858,11273045819482,624
11273046062379,11273046063209,830
11273046304127,11273046304798,671
11273046549290,11273046550123,833
11273046792730,11273046793376,646
11273047035269,11273047036097,828
11273047279139,11273047279824,685
11273047528534,11273047529372,838
11273047770876,11273047771533,657
11273048014307,11273048015134,827
11273048255159,11273048255817,658
11273048503543,11273048504364,821
11273048745593,11273048746242,649
11273049002935,11273049003759,824
11273049249911,11273049250595,684
11273049495607,11273049496447,840
11273049739389,11273049740076,687
11273049984231,11273049985045,814
11273050226188,11273050226885,697
11273050470683,11273050471512,829
11273050716444,11273050717129,685
11273050960631,11273050961458,827
11273051201366,11273051201989,623
11273051447504,11273051448337,833
11273051688916,11273051689557,641
11273051933472,11273051934292,820
11273052176821,11273052177464,643
11273052432273,11273052433094,821
11273052675816,11273052676439,623
11273052924927,11273052925728,801
11273053168612,11273053169286,674
11273053413461,11273053414311,850
11273053656297,11273053656979,682
11273053900143,11273053900953,810
11273054146026,11273054146665,639
11273054399764,11273054400634,870
11273054643994,11273054644677,683
11273054887768,11273054888640,872
11273055134915,11273055135612,697
11273055389467,11273055390336,869
11273055638394,11273055639046,652
11273055883003,11273055883841,838
11273056123598,11273056124281,683
11273056370048,11273056370930,882
11273056610482,11273056611173,691
11273056852565,11273056853411,846
11273057093581,11273057094234,653
11273057346233,11273057347088,855
11273057587432,11273057588083,651
11273057832929,11273057833761,832
11273058072491,11273058073158,667
11273058315184,11273058316015,831
11273058563144,11273058563768,624
11273058806480,11273058807331,851
11273059062914,11273059063539,625
11273059310916,11273059311762,846
11273059555963,11273059556644,681
11273059799621,11273059800458,837
11273060042593,11273060043242,649
11273060301930,11273060302721,791
11273060546683,11273060547359,676
11273060789220,11273060790035,815
11273061031566,11273061032217,651
11273061277616,11273061278438,822
11273061521282,11273061521980,698
11273061766241,11273061767074,833
11273062008310,11273062008976,666
11273062261809,11273062262616,807
11273062502598,11273062503280,682
11273062749697,11273062750543,846
11273062993401,11273062994076,675
11273063244880,11273063245687,807
11273063488222,11273063488896,674
11273063731213,11273063732021,808
11273063975143,11273063975801,658
11273064221616,11273064222446,830
11273064464519,11273064465202,683
11273064706505,11273064707318,813
11273064951980,11273064952679,699
11273065194036,11273065194874,838
11273065435336,11273065435996,660
11273065683800,11273065684670,870
11273065927649,11273065928310,661
11273066172979,11273066173827,848
11273066415511,11273066416154,643
11273066659681,11273066660516,835
11273066900810,11273066901453,643
11273067146530,11273067147342,812
11273067389026,11273067389681,655
11273067633616,11273067634451,835
11273067877079,11273067877787,708
11273068124295,11273068125183,888
11273068387766,11273068388437,671
11273068633471,11273068634290,819
11273068878725,11273068879664,939
11273069126557,11273069127414,857
11273069372890,11273069373623,733
11273069617221,11273069618040,819
11273069859166,11273069859856,690
11273070106523,11273070107385,862
11273070356890,11273070357584,694
11273070601365,11273070602190,825
11273070844182,11273070844868,686
11273071089793,11273071090607,814
11273071339988,11273071340643,655
11273071584462,11273071585291,829
11273071828214,11273071828870,656
11273072073889,11273072074706,817
11273072329936,11273072330619,683
11273072573250,11273072574070,820
11273072818154,11273072818788,634
11273073063526,11273073064349,823
11273073304534,11273073305213,679
11273073548521,11273073549364,843
11273073794941,11273073795617,676
11273074037913,11273074038770,857
11273074281974,11273074282634,660
11273074524529,11273074525365,836
11273074767401,11273074768058,657
11273075012601,11273075013424,823
11273075256951,11273075257640,689
11273075502680,11273075503540,860
11273075765865,11273075766484,619
11273076014601,11273076015395,794
11273076310866,11273076311550,684
11273076563879,11273076564755,876
11273076804459,11273076805104,645
11273077050434,11273077051264,830
11273077296697,11273077297366,669
11273077539508,11273077540344,836
11273077780944,11273077781601,657
11273078031913,11273078032751,838
11273078276302,11273078276944,642
11273078519734,11273078520549,815
11273078762013,11273078762651,638
11273079014648,11273079015444,796
11273079266803,11273079267455,652
11273079510292,11273079511099,807
11273079754317,11273079755009,692
11273079998434,11273079999251,817
11273080242341,11273080243015,674
11273080497505,11273080498356,851
11273080743401,11273080744067,666
11273080987169,11273080987981,812
11273081230975,11273081231633,658
11273081478591,11273081479426,835
11273081720086,11273081720799,713
11273081964814,11273081965620,806
11273082212517,11273082213190,673
11273082458748,11273082459597,849
11273082704181,11273082704845,664
11273082950337,11273082951148,811
11273083192401,11273083193110,709
11273083440134,11273083440944,810
11273083685071,11273083685717,646
11273083929016,11273083929780,764
11273084170627,11273084171253,626
11273084419967,11273084420792,825
11273084663248,11273084663893,645
11273084908874,11273084909715,841
11273085159582,11273085160236,654
11273085403313,11273085404110,797
11273085657370,11273085658014,644
11273085903272,11273085904082,810
11273086144836,11273086145498,662
11273086392059,11273086392865,806
11273086636989,11273086637628,639
11273086878285,11273086879111,826
11273087124855,11273087125498,643
11273087379572,11273087380378,806
11273087620739,11273087621381,642
11273087863682,11273087864481,799
11273088107306,11273088107983,677
11273088354700,11273088355524,824
11273088598514,11273088599222,708
11273088840617,11273088841447,830
11273089087853,11273089088490,637
11273089337397,11273089338230,833
11273089580647,11273089581325,678
11273089825779,11273089826589,810
11273090069298,11273090070004,706
11273090315538,11273090316391,853
11273090558905,11273090559553,648
11273090804342,11273090805161,819
11273091048592,11273091049263,671
11273091291482,11273091292324,842
11273091537299,11273091537999,700
11273091782880,11273091783718,838
11273092023661,11273092024312,651
11273092276205,11273092277047,842
11273092526496,11273092527194,698
11273092773277,11273092774129,852
11273093016005,11273093016702,697
11273093263224,11273093264078,854
11273093509436,11273093510117,681
11273093754353,11273093755200,847
11273093996107,11273093996784,677
11273094238150,11273094239014,864
11273094488140,11273094488792,652
11273094731788,11273094732636,848
11273094975937,11273094976593,656
11273095221285,11273095222091,806
11273095468375,11273095469071,696
11273095750302,11273095751500,1198
11273096015231,11273096016036,805
11273096262379,11273096263288,909
11273096509638,11273096510339,701
11273096753061,11273096753914,853
11273096998929,11273096999627,698
11273097260456,11273097261329,873
11273097557930,11273097558754,824
11273097880861,11273097882106,1245
11273098168091,11273098168812,721
11273098433450,11273098434287,837
11273098654307,11273098654978,671
11273098884946,11273098885924,978
11273099109233,11273099109932,699
11273099330598,11273099331383,785
11273099548750,11273099549374,624
11273099766252,11273099767023,771
11273099982913,11273099983572,659
11273100201170,11273100201983,813
11273100421671,11273100422312,641
11273100669382,11273100670212,830
11273100890205,11273100890845,640
11273101108639,11273101109400,761
11273101327540,11273101328138,598
11273101544515,11273101545214,699
11273101761605,11273101762209,604
11273101980599,11273101981344,745
11273102196449,11273102197041,592
11273102425959,11273102426731,772
11273102640660,11273102641298,638
11273102858876,11273102859626,750
11273103091327,11273103091960,633
11273103310207,11273103310982,775
11273103524527,11273103526171,1644
11273103746435,11273103747199,764
11273103988532,11273103989228,696
11273104235188,11273104236072,884
11273104478012,11273104478677,665
11273104725001,11273104725854,853
11273104972091,11273104972744,653
11273105214198,11273105215072,874
11273105455771,11273105456447,676
11273105711084,11273105711901,817
11273105967341,11273105968025,684
11273106208855,11273106209667,812
11273106453055,11273106453729,674
11273106698704,11273106699549,845
11273106944142,11273106944806,664
11273107187264,11273107188140,876
11273107439860,11273107440544,684
11273107681052,11273107681927,875
11273107924201,11273107924922,721
11273108168503,11273108169365,862
11273108434366,11273108435043,677
11273108676676,11273108677541,865
11273108925324,11273108925970,646
11273109172869,11273109173730,861
11273109414498,11273109415168,670
11273109657851,11273109658715,864
11273109902710,11273109903434,724
11273110149470,11273110150304,834
11273110393558,11273110394223,665
11273110635514,11273110636328,814
11273110876303,11273110876976,673
11273111122137,11273111123047,910
11273111364499,11273111365187,688
11273111608473,11273111609336,863
11273111851582,11273111852243,661
11273112096659,11273112097487,828
11273112369243,11273112369904,661
11273112612985,11273112613851,866
11273112856831,11273112857503,672
11273113100709,11273113101554,845
11273113349259,11273113349902,643
11273113590504,11273113591359,855
11273113834897,11273113835606,709
11273114075631,11273114076485,854
11273114317130,11273114317806,676
11273114561379,11273114562203,824
11273114806987,11273114807661,674
11273115048026,11273115048874,848
11273115290551,11273115291238,687
11273115536839,11273115537709,870
11273115788946,11273115789628,682
11273116032093,11273116032958,865
11273116273682,11273116274348,666
11273116522862,11273116523716,854
11273116767726,11273116768408,682
11273117015983,11273117016831,848
11273117257898,11273117258609,711
11273117505235,11273117506063,828
11273117745710,11273117746369,659
11273117989761,11273117990575,814
11273118234561,11273118235250,689
11273118477882,11273118478718,836
11273118719110,11273118719826,716
11273118974247,11273118975078,831
11273119235003,11273119235693,690
11273119478278,11273119479165,887
11273119722081,11273119722787,706
11273119967172,11273119968031,859
11273120212417,11273120213110,693
11273120455676,11273120456546,870
11273120697729,11273120698415,686
11273120942320,11273120943133,813
11273121186552,11273121187236,684
11273121436638,11273121437496,858
11273121681928,11273121682627,699
11273121925295,11273121926148,853
11273122170036,11273122170721,685
11273122422029,11273122422864,835
11273122664345,11273122665021,676
11273122909168,11273122910042,874
11273123151381,11273123152103,722
11273123402996,11273123403805,809
11273123645870,11273123646536,666
11273123892372,11273123893216,844
11273124132303,11273124132974,671
11273124378060,11273124378885,825
11273124619944,11273124620603,659
11273124863047,11273124863898,851
11273125103693,11273125104372,679
11273125347745,11273125348570,825
11273125600187,11273125600839,652
11273125845573,11273125846419,846
11273126088277,11273126088946,669
11273126331670,11273126332511,841
11273126576005,11273126576670,665
11273126820507,11273126821330,823
11273127063735,11273127064372,637
11273127311611,11273127312421,810
11273127558434,11273127559100,666
11273127800851,11273127801666,815
11273128042822,11273128043537,715
11273128302529,11273128303368,839
11273128544649,11273128545322,673
11273128790553,11273128791368,815
11273129040109,11273129040748,639
11273129285802,11273129286595,793
11273129527467,11273129528083,616
11273129771391,11273129772208,817
11273130014799,11273130015470,671
11273130267050,11273130267898,848
11273130509036,11273130509664,628
11273130754087,11273130754853,766
11273130998790,11273130999440,650
11273131249904,11273131250655,751
11273131491577,11273131492202,625
11273131734992,11273131735764,772
11273131977418,11273131978067,649
11273132229947,11273132230744,797
11273132481755,11273132482444,689
11273132726193,11273132727013,820
11273132967280,11273132967930,650
11273133215576,11273133216398,822
11273133458211,11273133458859,648
11273133701497,11273133702290,793
11273133945169,11273133945814,645
11273134190902,11273134191686,784
11273134433132,11273134433789,657
11273134675087,11273134675918,831
11273134918625,11273134919273,648
11273135165642,11273135166482,840
11273135408716,11273135409363,647
11273135656848,11273135657693,845
11273135904250,11273135904877,627
11273136150292,11273136151113,821
11273136392180,11273136392837,657
11273136635888,11273136636754,866
11273136877907,11273136878598,691
11273137121872,11273137122675,803
11273137364042,11273137364738,696
11273137609061,11273137609941,880
11273137856902,11273137857575,673
11273138103327,11273138104155,828
11273138344979,11273138345661,682
11273138591661,11273138592486,825
11273138834942,11273138835619,677
11273139085551,11273139086324,773
11273139334048,11273139334723,675
11273139580964,11273139581807,843
11273139822366,11273139823041,675
11273140065006,11273140065834,828
11273140308074,11273140308744,670
11273140567855,11273140568665,810
11273140812445,11273140813092,647
11273141057788,11273141058549,761
11273141298883,11273141299583,700
11273141544851,11273141545672,821
11273141788776,11273141789422,646
11273142034726,11273142035544,818
11273142287814,11273142288452,638
11273142537159,11273142537991,832
11273142779399,11273142780043,644
11273143029427,11273143030269,842
11273143271352,11273143272036,684
11273143528277,11273143529095,818
11273143771600,11273143772248,648
11273144019999,11273144020836,837
11273144265575,11273144266221,646
11273144509351,11273144510159,808
11273144749565,11273144750259,694
11273144995306,11273144996153,847
11273145240620,11273145241297,677
11273145482586,11273145483404,818
11273145731673,11273145732340,667
11273145978335,11273145979179,844
11273146225304,11273146225980,676
11273146518221,11273146519046,825
11273146767519,11273146768197,678
11273147011507,11273147012324,817
11273147251662,11273147252351,689
11273147496776,11273147497569,793
11273147741041,11273147741705,664
11273147983794,11273147984565,771
11273148228341,11273148229023,682
11273148479991,11273148480796,805
11273148724574,11273148725264,690
11273148980164,11273148980964,800
11273149224379,11273149224992,613
11273149478814,11273149479640,826
11273149726027,11273149726676,649
11273149970535,11273149971331,796
11273150213710,11273150214391,681
11273150458027,11273150458851,824
11273150701813,11273150702484,671
11273150945108,11273150945942,834
11273151187911,11273151188577,666
11273151444970,11273151445762,792
11273151688204,11273151688873,669
11273151935227,11273151936045,818
11273152180292,11273152180987,695
11273152434120,11273152434949,829
11273152677350,11273152678004,654
11273152922393,11273152923188,795
11273153167009,11273153167672,663
11273153411217,11273153412026,809
11273153654578,11273153655199,621
11273153903307,11273153904110,803
11273154146239,11273154146922,683
11273154389340,11273154390140,800
11273154635119,11273154635772,653
11273154879330,11273154880158,828
11273155126176,11273155126862,686
11273155370541,11273155371359,818
11273155622218,11273155622884,666
11273155868754,11273155869592,838
11273156114034,11273156114717,683
11273156357199,11273156358052,853
11273156602498,11273156603171,673
11273156847028,11273156847842,814
11273157087881,11273157088561,680
11273157334371,11273157335210,839
11273157584883,11273157585564,681
11273157829604,11273157830408,804
11273158069823,11273158070499,676
11273158315618,11273158316467,849
11273158559184,11273158559884,700
11273158805285,11273158806126,841
11273159050145,11273159050825,680
11273159296484,11273159297361,877
11273159547398,11273159548058,660
11273159790139,11273159790970,831
11273160033609,11273160034257,648
11273160277330,11273160278192,862
11273160524324,11273160524989,665
11273160765822,11273160766634,812
11273161007739,11273161008401,662
11273161251797,11273161252624,827
11273161495568,11273161496261,693
11273161740970,11273161741784,814
11273161984077,11273161984733,656
11273162235526,11273162236342,816
11273162478959,11273162479603,644
11273162726358,11273162727204,846
11273162969864,11273162970496,632
11273163215367,11273163216184,817
11273163458019,11273163458679,660
11273163702067,11273163702893,826
11273163950844,11273163951487,643
11273164194241,11273164195084,843
11273164436344,11273164436997,653
11273164680357,11273164681192,835
11273164923709,11273164924330,621
11273165166590,11273165167423,833
11273165411689,11273165412350,661
11273165665429,11273165666229,800
11273165909857,11273165910548,691
11273166160728,11273166161584,856
11273166403380,11273166404023,643
11273166648239,11273166649067,828
11273166889469,11273166890150,681
11273167133101,11273167133942,841
11273167380371,11273167381037,666
11273167638587,11273167639354,767
11273167858871,11273167859497,626
11273168081320,11273168082082,762
11273168305709,11273168306316,607
11273168528308,11273168529048,740
11273168750662,11273168751274,612
11273169063054,11273169063799,745
11273169290442,11273169291055,613
11273169514788,11273169515548,760
11273169735140,11273169735729,589
11273169958116,11273169958861,745
11273170181403,11273170182001,598
11273170404219,11273170404987,768
11273170624615,11273170625219,604
11273170847851,11273170848607,756
11273171068781,11273171069387,606
11273171292248,11273171293013,765
11273171514590,11273171515215,625
11273171736645,11273171737414,769
11273171958156,11273171958772,616
11273172184348,11273172185089,741
11273172495504,11273172496133,629
11273172719935,11273172720694,759
11273172942789,11273172943417,628
11273173164822,11273173165583,761
11273173390006,11273173390626,620
11273173612908,11273173613652,744
11273173838352,11273173838978,626
11273174061734,11273174062463,729
11273174284429,11273174285015,586
11273174506033,11273174506754,721
11273174776663,11273174777352,689
11273175033938,11273175034668,730
11273175255468,11273175256058,590
11273175480361,11273175481112,751
11273175788183,11273175788804,621
11273176013282,11273176013992,710
11273176235552,11273176236138,586
11273176460917,11273176461650,733
11273176682450,11273176683063,613
11273176929859,11273176930601,742
11273177154326,11273177154918,592
11273177376872,11273177377592,720
11273177597783,11273177598375,592
11273177820441,11273177821205,764
11273178126056,11273178126672,616
11273178347604,11273178348382,778
11273178568905,11273178569536,631
11273178791220,11273178791971,751
11273179067403,11273179068040,637
11273179340362,11273179341106,744
11273179563909,11273179564515,606
11273179783055,11273179783813,758
11273180005639,11273180006241,602
11273180228811,11273180229583,772
11273180450623,11273180451244,621
11273180673108,11273180673842,734
11273180893904,11273180894512,608
11273181119005,11273181119742,737
11273181340388,11273181340999,611
11273181562371,11273181563115,744
11273181783174,11273181783756,582
11273182003498,11273182004243,745
11273182274940,11273182275606,666
11273182538279,11273182539054,775
11273182758209,11273182758793,584
11273182981372,11273182982086,714
11273183203915,11273183204518,603
11273183429404,11273183430140,736
11273183656644,11273183657245,601
11273183878413,11273183879135,722
11273184101313,11273184101881,568
11273184322148,11273184322897,749
11273184542350,11273184542939,589
11273184761939,11273184762662,723
11273184982533,11273184983143,610
11273185207992,11273185208710,718
11273185428632,11273185429231,599
11273185736217,11273185736978,761
11273185959225,11273185959834,609
11273186182292,11273186183053,761
11273186401230,11273186401849,619
11273186621630,11273186622377,747
11273186844094,11273186844704,610
11273187068530,11273187069268,738
11273187289064,11273187289643,579
11273187512294,11273187513030,736
11273187733134,11273187733722,588
11273187953429,11273187954187,758
11273188178180,11273188178773,593
11273188402657,11273188403401,744
11273188624810,11273188625394,584
11273188847186,11273188847932,746
11273189145761,11273189146359,598
11273189374911,11273189375703,792
11273189596753,11273189597389,636
11273189819754,11273189820493,739
11273190040674,11273190041264,590
11273190267435,11273190268209,774
11273190487321,11273190487942,621
11273190710066,11273190710817,751
11273190930102,11273190930711,609
11273191156006,11273191156745,739
11273191375927,11273191376520,593
11273191598174,11273191598924,750
11273191820603,11273191821226,623
11273192043908,11273192044709,801
11273192313121,11273192313809,688
11273192589924,11273192590683,759
11273192812469,11273192813058,589
11273193032730,11273193033476,746
11273193255842,11273193256445,603
11273193481651,11273193482443,792
11273193701993,11273193702610,617
11273193922334,11273193923117,783
11273194224520,11273194225136,616
11273194451699,11273194452476,777
11273194671622,11273194672223,601
11273194893968,11273194894748,780
11273195114992,11273195115616,624
11273195338703,11273195339486,783
11273195563034,11273195563623,589
11273195788196,11273195788960,764
11273196009399,11273196010045,646
11273196234494,11273196235262,768
11273196457931,11273196458509,578
11273196682277,11273196683029,752
11273196903193,11273196903795,602
11273197198301,11273197199049,748
11273197428476,11273197429117,641
11273197653407,11273197654181,774
11273197873195,11273197873815,620
11273198096201,11273198096955,754
11273198316885,11273198317537,652
11273198542904,11273198543626,722
11273198764827,11273198765453,626
11273198992091,11273198992834,743
11273199288965,11273199289569,604
11273199522280,11273199523013,733
11273199742248,11273199742857,609
11273199963441,11273199964249,808
11273200184461,11273200185102,641
11273200406072,11273200406830,758
11273200627122,11273200627733,611
11273200848780,11273200849570,790
11273201069896,11273201070497,601
11273201294312,11273201295102,790
11273201517259,11273201517872,613
11273201737835,11273201738575,740
11273201997839,11273201998526,687
11273202264980,11273202265749,769
11273202485219,11273202485817,598
11273202711798,11273202712564,766
11273202934257,11273202934855,598
11273203238840,11273203239612,772
11273203462545,11273203463152,607
11273203688327,11273203689088,761
11273203908800,11273203909411,611
11273204168541,11273204169385,844
11273204427749,11273204428357,608
11273204652345,11273204653133,788
11273204874282,11273204874915,633
11273205098465,11273205099231,766
11273205319305,11273205319904,599
11273205549743,11273205550472,729
11273205773803,11273205774407,604
11273205996534,11273205997302,768
11273206219391,11273206220000,609
11273206440809,11273206441597,788
11273206660509,11273206661089,580
11273206929726,11273206930583,857
11273207174156,11273207174846,690
11273207415871,11273207416715,844
11273207661808,11273207662461,653
11273207910416,11273207911245,829
11273208150942,11273208151601,659
11273208397663,11273208398509,846
11273208639584,11273208640220,636
11273208893848,11273208894689,841
11273209138052,11273209138725,673
11273209397369,11273209398206,837
11273209642326,11273209643117,791
11273209896779,11273209897641,862
11273210138890,11273210139581,691
11273210384084,11273210384875,791
11273210629261,11273210629940,679
11273210875447,11273210876325,878
11273211122188,11273211122859,671
11273211367084,11273211367927,843
11273211609179,11273211609830,651
11273211851743,11273211852586,843
11273212094950,11273212095682,732
11273212349501,11273212350322,821
11273212597508,11273212598167,659
11273212848939,11273212849779,840
11273213093750,11273213094432,682
11273213341945,11273213342797,852
11273213587560,11273213588240,680
11273213831441,11273213832242,801
11273214078900,11273214079577,677
11273214321905,11273214322720,815
11273214568399,11273214569050,651
11273214865206,11273214866032,826
11273215108066,11273215108701,635
11273215355249,11273215356101,852
11273215612318,11273215612997,679
11273215860308,11273215861143,835
11273216108726,11273216109378,652
11273216364921,11273216365776,855
11273216623137,11273216623832,695
11273216875235,11273216876094,859
11273217123221,11273217124047,826
11273217373130,11273217373986,856
11273217619847,11273217620531,684
11273217869187,11273217869998,811
11273218112832,11273218113500,668
11273218359554,11273218360402,848
11273218604667,11273218605322,655
11273218847077,11273218847892,815
11273219142028,11273219142659,631
11273219458814,11273219459560,746
11273219764816,11273219765393,577
11273220046486,11273220047293,807
11273220293172,11273220293838,666
11273220559401,11273220560222,821
11273220806041,11273220806712,671
11273221049922,11273221050753,831
11273221307220,11273221307885,665
11273221552457,11273221553263,806
11273221796807,11273221797454,647
11273222039671,11273222040444,773
11273222322940,11273222323642,702
11273222573296,11273222574178,882
11273222819706,11273222820379,673
11273223062988,11273223063830,842
11273223307037,11273223307714,677
11273223558888,11273223559690,802
11273223802917,11273223803564,647
11273224047786,11273224048613,827
11273224293201,11273224293863,662
11273224542334,11273224543144,810
11273224790231,11273224790902,671
11273225035709,11273225036544,835
11273225280139,11273225280807,668
11273225528388,11273225529241,853
11273225785256,11273225785939,683
11273226030622,11273226031498,876
11273226293613,11273226294304,691
11273226539443,11273226540297,854
11273226785078,11273226785806,728
11273227030387,11273227031229,842
11273227273681,11273227274362,681
11273227516911,11273227517765,854
11273227762625,11273227763283,658
11273228009569,11273228010369,800
11273228257675,11273228258325,650
11273228501005,11273228501833,828
11273228743353,11273228744015,662
11273228997947,11273228998766,819
11273229244570,11273229245214,644
11273229492202,11273229493050,848
11273229737287,11273229737945,658
11273229980964,11273229981804,840
11273230225067,11273230225761,694
11273230471370,11273230472192,822
11273230714577,11273230715258,681
11273230958725,11273230959560,835
11273231198731,11273231199392,661
11273231461027,11273231461846,819
11273231705936,11273231706576,640
11273231952408,11273231953206,798
11273232194489,11273232195180,691
11273232454595,11273232455411,816
11273232700798,11273232701477,679
11273232944227,11273232945049,822
11273233189927,11273233190608,681
11273233440284,11273233441092,808
11273233686493,11273233687137,644
11273233930553,11273233931389,836
11273234173186,11273234173845,659
11273234416064,11273234416890,826
11273234675274,11273234675929,655
11273234920968,11273234921755,787
11273235164205,11273235164876,671
11273235410829,11273235411622,793
11273235681116,11273235681778,662
11273235930386,11273235931237,851
11273236173949,11273236174614,665
11273236418067,11273236418872,805
11273236663109,11273236663792,683
11273236913869,11273236914697,828
11273237165189,11273237165828,639
11273237411051,11273237411844,793
11273237653949,11273237654604,655
11273237904475,11273237905297,822
11273238149114,11273238149787,673
11273238393368,11273238394198,830
11273238636246,11273238636899,653
11273238890109,11273238890903,794
11273239140055,11273239140712,657
11273239383029,11273239383843,814
11273239629073,11273239629732,659
11273239874729,11273239875557,828
11273240121141,11273240121792,651
11273240381011,11273240381845,834
11273240624646,11273240625311,665
11273240868885,11273240869718,833
11273241113137,11273241113796,659
11273241359659,11273241360504,845
11273241604348,11273241605002,654
11273241853836,11273241854698,862
11273242097196,11273242097826,630
11273242352543,11273242353350,807
11273242597867,11273242598527,660
11273242840815,11273242841621,806
11273243081511,11273243082178,667
11273243331304,11273243332138,834
11273243580882,11273243581546,664
11273243831482,11273243832278,796
11273244085611,11273244086311,700
11273244340213,11273244341001,788
11273244586748,11273244587426,678
11273244833665,11273244834506,841
11273245076837,11273245077519,682
11273245323170,11273245323998,828
11273245580600,11273245581266,666
11273245827913,11273245828740,827
11273246074861,11273246075563,702
11273246319769,11273246320593,824
11273246562955,11273246563623,668
11273246808883,11273246809710,827
11273247052729,11273247053408,679
11273247296727,11273247297575,848
11273247541642,11273247542300,658
11273247786043,11273247786844,801
11273248028959,11273248029590,631
11273248271307,11273248272142,835
11273248513829,11273248514489,660
11273248756971,11273248757824,853
11273249012878,11273249013540,662
11273249258491,11273249259344,853
11273249501492,11273249502137,645
11273249746369,11273249747210,841
11273250010484,11273250011193,709
11273250256608,11273250257438,830
11273250499010,11273250499661,651
11273250746341,11273250747147,806
11273250988724,11273250989352,628
11273251231578,11273251232374,796
11273251475465,11273251476114,649
11273251727535,11273251728397,862
11273251968976,11273251969614,638
11273252220685,11273252221486,801
11273252465694,11273252466345,651
11273252709095,11273252709910,815
11273252954471,11273252955126,655
11273253198832,11273253199675,843
11273253444900,11273253445578,678
11273253689147,11273253689959,812
11273253932987,11273253933669,682
11273254176366,11273254178281,1915
11273254419907,11273254420562,655
11273254681276,11273254682134,858
11273254998251,11273254999194,943
11273255306801,11273255307630,829
11273255564268,11273255564957,689
11273255813288,11273255814126,838
11273256096932,11273256097855,923
11273256414194,11273256415105,911
11273256668421,11273256669068,647
11273256915831,11273256916674,843
11273257158726,11273257159389,663
11273257408259,11273257409095,836
11273257650583,11273257651251,668
11273257911620,11273257912778,1158
11273258160657,11273258161337,680
11273258418014,11273258418952,938
11273258672582,11273258673212,630
11273258931879,11273258932658,779
11273259176850,11273259177534,684
11273259421776,11273259422582,806
11273259666323,11273259667004,681
11273259910712,11273259911515,803
11273260151918,11273260152556,638
11273260395900,11273260396737,837
11273260637571,11273260638269,698
11273260882365,11273260883168,803
11273261121866,11273261122533,667
11273261368127,11273261368920,793
11273261611958,11273261612634,676
11273261857000,11273261857774,774
11273262100546,11273262101228,682
11273262353201,11273262354019,818
11273262596867,11273262597521,654
11273262845611,11273262846390,779
11273263088584,11273263089247,663
11273263333465,11273263334307,842
11273263576698,11273263577382,684
11273263825280,11273263826085,805
11273264073029,11273264073665,636
11273264335430,11273264336253,823
11273264591518,11273264592233,715
11273264835548,11273264836379,831
11273265080931,11273265081606,675
11273265328483,11273265329285,802
11273265581265,11273265581954,689
11273265829123,11273265829957,834
11273266068651,11273266069317,666
11273266317268,11273266318084,816
11273266561247,11273266561920,673
11273266829886,11273266830610,724
11273267052084,11273267052709,625
11273267277602,11273267278356,754
11273267496821,11273267497424,603
11273267719187,11273267719943,756
11273267941745,11273267942371,626
11273268162627,11273268163345,718
11273268388285,11273268388897,612
11273268610469,11273268611209,740
11273268832255,11273268832902,647
11273269138149,11273269138904,755
11273269369218,11273269369829,611
11273269592155,11273269592880,725
11273269812463,11273269813059,596
11273270035757,11273270036498,741
11273270263106,11273270263720,614
11273270485619,11273270486341,722
11273270703489,11273270704136,647
11273270927098,11273270927866,768
11273271147937,11273271148538,601
11273271372214,11273271372969,755
11273271593590,11273271594191,601
11273271816681,11273271817409,728
