11258927277139,11258927277672,533
11273272037324,11273272037954,630
11273272311604,11273272312423,819
11273272573477,11273272574070,593
11273272796192,11273272796933,741
11273273017248,11273273017847,599
11273273237297,11273273238012,715
11273273460434,11273273461006,572
11273273685743,11273273686489,746
11273273906567,11273273907187,620
11273274127486,11273274128201,715
11273274349862,11273274350489,627
11273274574761,11273274575509,748
11273274796363,11273274796970,607
11273275026361,11273275027096,735
11273275246592,11273275247193,601
11273275472954,11273275473682,728
11273275774989,11273275775603,614
11273275999117,11273275999883,766
11273276221679,11273276222268,589
11273276449698,11273276450461,763
11273276670211,11273276670795,584
11273276892022,11273276892731,709
11273277113836,11273277114451,615
11273277336517,11273277337276,759
11273277558727,11273277559360,633
11273277780726,11273277781476,750
11273278001763,11273278002382,619
11273278224965,11273278225758,793
11273278446189,11273278446800,611
11273278668417,11273278669157,740
11273278897499,11273278898061,562
11273279198179,11273279198939,760
11273279421893,11273279422527,634
11273279652040,11273279652795,755
11273279873275,11273279873885,610
11273280096238,11273280096982,744
11273280321216,11273280321813,597
11273280544966,11273280545727,761
11273280766914,11273280767569,655
11273280990601,11273280991349,748
11273281210678,11273281211279,601
11273281433248,11273281434015,767
11273281656221,11273281656810,589
11273281879758,11273281880502,744
11273282102039,11273282102610,571
11273282409023,11273282409781,758
11273282633112,11273282633688,576
11273282857249,11273282857996,747
11273283079125,11273283079723,598
11273283300540,11273283301265,725
11273283520882,11273283521466,584
11273283745969,11273283746740,771
11273283965614,11273283966208,594
11273284187537,11273284188330,793
11273284410863,11273284411452,589
11273284636552,11273284637287,735
11273284857495,11273284858095,600
11273285127577,11273285128322,745
11273285349586,11273285350189,603
11273285618474,11273285619294,820
11273285879156,11273285879753,597
11273286106316,11273286107070,754
11273286330707,11273286331298,591
11273286554237,11273286555004,767
11273286777553,11273286778156,603
11273287000609,11273287001367,758
11273287225095,11273287225725,630
11273287445892,11273287446656,764
11273287671825,11273287672430,605
11273287896070,11273287896811,741
11273288117744,11273288118331,587
11273288338802,11273288339534,732
11273288560538,11273288561141,603
11273288784629,11273288785401,772
11273289094764,11273289095388,624
11273289319986,11273289320735,749
11273289542724,11273289543338,614
11273289770354,11273289771134,780
11273289990252,11273289990859,607
11273290219420,11273290220168,748
11273290441659,11273290442240,581
11273290664483,11273290665265,782
11273290887796,11273290888387,591
11273291113138,11273291113896,758
11273291332360,11273291332949,589
11273291556107,11273291556854,747
11273291781596,11273291782187,591
11273292002704,11273292003476,772
11273292278896,11273292279565,669
11273292538984,11273292539749,765
11273292760005,11273292760641,636
11273292985967,11273292986724,757
11273293206756,11273293207364,608
11273293436391,11273293437146,755
11273293662339,11273293662940,601
11273293885767,11273293886524,757
11273294106499,11273294107112,613
11273294334862,11273294335642,780
11273294556849,11273294557445,596
11273294780051,11273294780845,794
11273295004614,11273295005239,625
11273295227022,11273295227764,742
11273295449844,11273295450464,620
11273295693747,11273295694486,739
11273295920271,11273295920871,600
11273296145008,11273296145774,766
11273296368074,11273296368699,625
11273296590030,11273296590799,769
11273296811248,11273296811870,622
11273297041809,11273297042583,774
11273297265659,11273297266273,614
11273297489072,11273297489798,726
11273297710976,11273297711563,587
11273297936686,11273297937440,754
11273298159127,11273298159741,614
11273298381639,11273298382400,761
11273298689655,11273298690289,634
11273298929823,11273298930625,802
11273299153926,11273299154528,602
11273299377388,11273299379129,1741
11273299602042,11273299602653,611
11273299825406,11273299826211,805
11273300048998,11273300049601,603
11273300279545,11273300280309,764
11273300501097,11273300501726,629
11273300724263,11273300725042,779
11273300951644,11273300952265,621
11273301175216,11273301176025,809
11273301405286,11273301405834,548
11273301628693,11273301629450,757
11273301851266,11273301851867,601
11273302077129,11273302077891,762
11273302385777,11273302386364,587
11273302608611,11273302609380,769
11273302832971,11273302833597,626
11273303055385,11273303056195,810
11273303316048,11273303316703,655
11273303579390,11273303580166,776
11273303802856,11273303803470,614
11273304027716,11273304028502,786
11273304335452,11273304336073,621
11273304560260,11273304561065,805
11273304785287,11273304785924,637
11273305009629,11273305010422,793
11273305232254,11273305232872,618
11273305457896,11273305458670,774
11273305735233,11273305735908,675
11273305983676,11273305984537,861
11273306227081,11273306227772,691
11273306469521,11273306470432,911
11273306714660,11273306715348,688
11273306958096,11273306958990,894
11273307203235,11273307203888,653
11273307446380,11273307447210,830
11273307690131,11273307690820,689
11273307935110,11273307935977,867
11273308180911,11273308181593,682
11273308425353,11273308426209,856
11273308669662,11273308670358,696
11273308921325,11273308922204,879
11273309175438,11273309176077,639
11273309405376,11273309406201,825
11273309630044,11273309630669,625
11273309854362,11273309855182,820
11273310079578,11273310080238,660
11273310304646,11273310305429,783
11273310527795,11273310528435,640
11273310753114,11273310753916,802
11273310975844,11273310976480,636
11273311196987,11273311197731,744
11273311421556,11273311422184,628
11273311643816,11273311644617,801
11273311866174,11273311866820,646
11273312090167,11273312090934,767
11273312320228,11273312320815,587
11273312542605,11273312543360,755
11273312764929,11273312765572,643
11273312986536,11273312987327,791
11273313210955,11273313211603,648
11273313436715,11273313437493,778
11273313657972,11273313658603,631
11273313879641,11273313880411,770
11273314103171,11273314103755,584
11273314328751,11273314329543,792
11273314550362,11273314550974,612
11273314771867,11273314772618,751
11273314994670,11273314995287,617
11273315219446,11273315220215,769
11273315443552,11273315444190,638
11273315674934,11273315675687,753
11273315905506,11273315906140,634
11273316128207,11273316128995,788
11273316352061,11273316352677,616
11273316579074,11273316579852,778
11273316798470,11273316799097,627
11273317023320,11273317024091,771
11273317250170,11273317250801,631
11273317474109,11273317474875,766
11273317694956,11273317695582,626
11273317916362,11273317917139,777
11273318137460,11273318138086,626
11273318362538,11273318363295,757
11273318584338,11273318584950,612
11273318808120,11273318808910,790
11273319036128,11273319036751,623
11273319270618,11273319271402,784
11273319493066,11273319493701,635
11273319715357,11273319716185,828
11273319938014,11273319938649,635
11273320160945,11273320161715,770
11273320390681,11273320391317,636
11273320614785,11273320615590,805
11273320835591,11273320836197,606
11273321058907,11273321059692,785
11273321282498,11273321283141,643
11273321511383,11273321512177,794
11273321732445,11273321733062,617
11273321956311,11273321957076,765
11273322176836,11273322177432,596
11273322485451,11273322486247,796
11273322726436,11273322727978,1542
11273322952678,11273322953454,776
11273323176713,11273323177312,599
11273323401155,11273323401958,803
11273323625397,11273323626001,604
11273323849630,11273323850390,760
11273324074693,11273324075300,607
11273324383464,11273324384216,752
11273324603557,11273324604153,596
11273324826744,11273324827538,794
11273325051768,11273325052383,615
11273325278565,11273325279318,753
11273325500946,11273325501545,599
11273325806614,11273325807373,759
11273326026578,11273326027177,599
11273326250499,11273326251256,757
11273326479527,11273326480164,637
11273326701911,11273326702664,753
11273327002386,11273327003014,628
11273327310539,11273327311291,752
11273327611652,11273327612287,635
11273327925834,11273327926600,766
11273328233960,11273328234588,628
11273328513727,11273328514545,818
11273328754964,11273328755679,715
11273329007118,11273329007959,841
11273329259303,11273329259991,688
11273329525576,11273329526337,761
11273329838760,11273329839385,625
11273330147254,11273330148019,765
11273330418799,11273330419451,652
11273330666508,11273330667319,811
11273330910158,11273330910893,735
11273331153712,11273331154528,816
11273331394617,11273331395286,669
11273331638637,11273331639443,806
11273331880824,11273331881482,658
11273332123022,11273332123909,887
11273332374417,11273332375067,650
11273332619768,11273332620573,805
11273332861899,11273332862576,677
11273333111220,11273333112035,815
11273333368343,11273333369009,666
11273333610819,11273333611652,833
11273333852277,11273333852903,626
11273334097692,11273334098495,803
11273334341481,11273334342156,675
11273334583744,11273334584512,768
11273334824448,11273334825078,630
11273335068295,11273335069144,849
11273335314395,11273335315068,673
11273335566265,11273335567016,751
11273335807585,11273335808234,649
11273336051862,11273336052681,819
11273336298718,11273336299402,684
11273336556975,11273336557824,849
11273336914914,11273336915575,661
11273337189670,11273337190518,848
11273337437321,11273337438005,684
11273337696417,11273337697249,832
11273337943307,11273337943988,681
11273338196028,11273338196856,828
11273338437272,11273338437935,663
11273338696917,11273338697737,820
11273338958884,11273338959576,692
11273339218854,11273339219933,1079
11273339476451,11273339477102,651
11273339721438,11273339722260,822
11273339969017,11273339969720,703
11273340212841,11273340213609,768
11273340455232,11273340455920,688
11273340700404,11273340701222,818
11273340944028,11273340944725,697
11273341187651,11273341188480,829
11273341429980,11273341430629,649
11273341675102,11273341675943,841
11273341916491,11273341917149,658
11273342164781,11273342165611,830
11273342414598,11273342415269,671
11273342659066,11273342659886,820
11273342900368,11273342901052,684
11273343156384,11273343157224,840
11273343401802,11273343402498,696
11273343647315,11273343648164,849
11273343889075,11273343889728,653
11273344135753,11273344136535,782
11273344383892,11273344384556,664
11273344625599,11273344626405,806
11273344868988,11273344869689,701
11273345115124,11273345115926,802
11273345362954,11273345363695,741
11273345616913,11273345617741,828
11273345862103,11273345862787,684
11273346106498,11273346107300,802
11273346354790,11273346355482,692
11273346602710,11273346603521,811
11273346846614,11273346847320,706
11273347095218,11273347096056,838
11273347349651,11273347350313,662
11273347593059,11273347593883,824
11273347837569,11273347838244,675
11273348082747,11273348083554,807
11273348323269,11273348323954,685
11273348570211,11273348571001,790
11273348812348,11273348813024,676
11273349062187,11273349063056,869
11273349303691,11273349304351,660
11273349546271,11273349547141,870
11273349790049,11273349790759,710
11273350039689,11273350040520,831
11273350281988,11273350282698,710
11273350526756,11273350527608,852
11273350772698,11273350773324,626
11273351016324,11273351017173,849
11273351262742,11273351263409,667
11273351505534,11273351506351,817
11273351746569,11273351747215,646
11273351992196,11273351993048,852
11273352320040,11273352320691,651
11273352566042,11273352566933,891
11273352806996,11273352807676,680
11273353053041,11273353053889,848
11273353296661,11273353297388,727
11273353541819,11273353542664,845
11273353783517,11273353784227,710
11273354026668,11273354027543,875
11273354270854,11273354271560,706
11273354513313,11273354514155,842
11273354757816,11273354758500,684
11273355005046,11273355005907,861
11273355249254,11273355250030,776
11273355492669,11273355493507,838
11273355742529,11273355743219,690
11273355989013,11273355989876,863
11273356258627,11273356259263,636
11273356556856,11273356557635,779
11273356860897,11273356861538,641
11273357159984,11273357160737,753
11273357462098,11273357462706,608
11273357763674,11273357764452,778
11273358073493,11273358074091,598
11273358358651,11273358359469,818
11273358600823,11273358601471,648
11273358842722,11273358843553,831
11273359121765,11273359122359,594
11273359423720,11273359424486,766
11273359733820,11273359734431,611
11273360035059,11273360035812,753
11273360343525,11273360344132,607
11273360619417,11273360620221,804
11273360862868,11273360863560,692
11273361107164,11273361107961,797
11273361350781,11273361351412,631
11273361594869,11273361595665,796
11273361837095,11273361837723,628
11273362081549,11273362082355,806
11273362332897,11273362333611,714
11273362579594,11273362580415,821
11273362821344,11273362822026,682
11273363068126,11273363068986,860
11273363314857,11273363315518,661
11273363561755,11273363562582,827
11273363804681,11273363805340,659
11273364048503,11273364049310,807
11273364294893,11273364295576,683
11273364539722,11273364540528,806
11273364781570,11273364782261,691
11273365024832,11273365025636,804
11273365267769,11273365268429,660
11273365511706,11273365512554,848
11273365764340,11273365765002,662
11273366008103,11273366008942,839
11273366252757,11273366253441,684
11273366506778,11273366507614,836
11273366752188,11273366752860,672
11273366995239,11273366996090,851
11273367256028,11273367256707,679
11273367500167,11273367501022,855
11273367741471,11273367742121,650
11273367986576,11273367987374,798
11273368232073,11273368232805,732
11273368479273,11273368480119,846
11273368722817,11273368723491,674
11273368976784,11273368977634,850
11273369220927,11273369221591,664
11273369466544,11273369467371,827
11273369706932,11273369707610,678
11273369950772,11273369951619,847
11273370195444,11273370196140,696
11273370446160,11273370447002,842
11273370689386,11273370690033,647
11273370940739,11273370941607,868
11273371187863,11273371188559,696
11273371433611,11273371434390,779
11273371674880,11273371675521,641
11273371919326,11273371920157,831
11273372163064,11273372163750,686
11273372413806,11273372414664,858
11273372658433,11273372659096,663
11273372901782,11273372902656,874
11273373145233,11273373145914,681
11273373396094,11273373396899,805
11273373640678,11273373641320,642
11273373885029,11273373885853,824
11273374128781,11273374129411,630
11273374376590,11273374377425,835
11273374623141,11273374623770,629
11273374866428,11273374867207,779
11273375109117,11273375109746,629
11273375351853,11273375352653,800
11273375609385,11273375610034,649
11273375854211,11273375855044,833
11273376097701,11273376098376,675
11273376343094,11273376343897,803
11273376587508,11273376588169,661
11273376835072,11273376835859,787
11273377076811,11273377077470,659
11273377355104,11273377355930,826
11273377596033,11273377596663,630
11273377840881,11273377841696,815
11273378085031,11273378085681,650
11273378330843,11273378331663,820
11273378569952,11273378570624,672
11273378815031,11273378815834,803
11273379066142,11273379066811,669
11273379311830,11273379312650,820
11273379555576,11273379556248,672
11273379797006,11273379797832,826
11273380044568,11273380045245,677
11273380287654,11273380288426,772
11273380529651,11273380530375,724
11273380777079,11273380777918,839
11273381023459,11273381024122,663
11273381265222,11273381266030,808
11273381513553,11273381514223,670
11273381758069,11273381758911,842
11273382001675,11273382002368,693
11273382255248,11273382256054,806
11273382515073,11273382515739,666
11273382760222,11273382761044,822
11273383004005,11273383004673,668
11273383254634,11273383255465,831
11273383501224,11273383501875,651
11273383747071,11273383747889,818
11273383987375,11273383988072,697
11273384232826,11273384233635,809
11273384479178,11273384479882,704
11273384725063,11273384725901,838
11273384969529,11273384970160,631
11273385216940,11273385217739,799
11273385459911,11273385460581,670
11273385714894,11273385715711,817
11273385961870,11273385962550,680
11273386205389,11273386206227,838
11273386449910,11273386450545,635
11273386697189,11273386697997,808
11273386938587,11273386939255,668
11273387181533,11273387182331,798
11273387429829,11273387430499,670
11273387673330,11273387674172,842
11273387919858,11273387920524,666
11273388163905,11273388164712,807
11273388407632,11273388408295,663
11273388652959,11273388653733,774
11273388908971,11273388909613,642
11273389178733,11273389179483,750
11273389403204,11273389403845,641
11273389631083,11273389631843,760
11273389856702,11273389857332,630
11273390079786,11273390080537,751
11273390300593,11273390301201,608
11273390523663,11273390524401,738
11273390745828,11273390746439,611
11273390969165,11273390969900,735
11273391190693,11273391191304,611
11273391416270,11273391417042,772
11273391692775,11273391693471,696
11273391939580,11273391940442,862
11273392184296,11273392184988,692
11273392437206,11273392438048,842
11273392681539,11273392682207,668
11273392929580,11273392930414,834
11273393174838,11273393175537,699
11273393422502,11273393423321,819
11273393668081,11273393668728,647
11273393914290,11273393915107,817
11273394163922,11273394164650,728
11273394410785,11273394411593,808
11273394654481,11273394655161,680
11273394900242,11273394901043,801
11273395143757,11273395144442,685
11273395388739,11273395389572,833
11273395647067,11273395647743,676
11273395893011,11273395893857,846
11273396138495,11273396139169,674
11273396388650,11273396389473,823
11273396630404,11273396631107,703
11273396876623,11273396877531,908
11273397120888,11273397121534,646
11273397398556,11273397399378,822
11273397642336,11273397643017,681
11273397893915,11273397894768,853
11273398173546,11273398174228,682
11273398430657,11273398431587,930
11273398676644,11273398677375,731
11273398935428,11273398936312,884
11273399182545,11273399183229,684
11273399437101,11273399437945,844
11273399690899,11273399691581,682
11273399941975,11273399942811,836
11273400186060,11273400186753,693
11273400468614,11273400469454,840
11273400712010,11273400712724,714
11273400953811,11273400954642,831
11273401199740,11273401200429,689
11273401454620,11273401455465,845
11273401698092,11273401698769,677
11273401940241,11273401941085,844
11273402182396,11273402183057,661
11273402453012,11273402453842,830
11273402702258,11273402702912,654
11273402949192,11273402950029,837
11273403190704,11273403191379,675
11273403443038,11273403443862,824
11273403706716,11273403707350,634
11273404049910,11273404050750,840
11273404293011,11273404293706,695
11273404537976,11273404538839,863
11273404781436,11273404782111,675
11273405026105,11273405026924,819
11273405273370,11273405274059,689
11273405517161,11273405517975,814
11273405785322,11273405785992,670
11273406036775,11273406037619,844
11273406283534,11273406284185,651
11273406533401,11273406534272,871
11273406778732,11273406779425,693
11273407027400,11273407028204,804
11273407275618,11273407276289,671
11273407521822,11273407522655,833
11273407766864,11273407767544,680
11273408019395,11273408020236,841
11273408265670,11273408266335,665
11273408513781,11273408514619,838
11273408759141,11273408759813,672
11273409015404,11273409016266,862
11273409261073,11273409261725,652
11273409512784,11273409513628,844
11273409757867,11273409758577,710
11273410002516,11273410003390,874
11273410243813,11273410244510,697
11273410491980,11273410492888,908
11273410741762,11273410742459,697
11273410984585,11273410985405,820
11273411225704,11273411226373,669
11273411474610,11273411475451,841
11273411720383,11273411721064,681
11273411970693,11273411971529,836
11273412218615,11273412219240,625
11273412466126,11273412466990,864
11273412709275,11273412709947,672
11273412954970,11273412955783,813
11273413197148,11273413197825,677
11273413444794,11273413445612,818
11273413689899,11273413690565,666
11273413934135,11273413934956,821
11273414177924,11273414178596,672
11273414423945,11273414424769,824
11273414664798,11273414665466,668
11273414909175,11273414909985,810
11273415154278,11273415154961,683
11273415397090,11273415397904,814
11273415646722,11273415647370,648
11273415894871,11273415895724,853
11273416138166,11273416138852,686
11273416381200,11273416382014,814
11273416624657,11273416625328,671
11273416872848,11273416873670,822
11273417112214,11273417112865,651
11273417357096,11273417357940,844
11273417603694,11273417604367,673
11273417847816,11273417848668,852
11273418092644,11273418093340,696
11273418341597,11273418342467,870
11273418585090,11273418585762,672
11273418830083,11273418830919,836
11273419077499,11273419078156,657
11273419325073,11273419325931,858
11273419567682,11273419568369,687
11273419812297,11273419813163,866
11273420054947,11273420055591,644
11273420301791,11273420302607,816
11273420546155,11273420546865,710
11273420789219,11273420790076,857
11273421032012,11273421032689,677
11273421276893,11273421277734,841
11273421521127,11273421521827,700
11273421762625,11273421763480,855
11273422005278,11273422005992,714
11273422283540,11273422284396,856
11273422528283,11273422528950,667
11273422773718,11273422774573,855
11273423017921,11273423018598,677
11273423272752,11273423273608,856
11273423517169,11273423517872,703
11273423763672,11273423764539,867
11273424053790,11273424054445,655
11273424310073,11273424310935,862
11273424552172,11273424552846,674
11273424797141,11273424797990,849
11273425038551,11273425039247,696
11273425284502,11273425285360,858
11273425530930,11273425531619,689
11273425794281,11273425795140,859
11273426038882,11273426039542,660
11273426292856,11273426293695,839
11273426534683,11273426535340,657
11273426782010,11273426782842,832
11273427026654,11273427027326,672
11273427268314,11273427269123,809
11273427511596,11273427512286,690
11273427754403,11273427755251,848
11273428000048,11273428000722,674
11273428244454,11273428245318,864
11273428486206,11273428486885,679
11273428728360,11273428729191,831
11273428980143,11273428980797,654
11273429224627,11273429225463,836
11273429469121,11273429469769,648
11273429724100,11273429724954,854
11273429967213,11273429967890,677
11273430214243,11273430215095,852
11273430457660,11273430458337,677
11273430701946,11273430702787,841
11273430944613,11273430945294,681
11273431192962,11273431193846,884
11273431435828,11273431436517,689
11273431681322,11273431682170,848
11273431925216,11273431925875,659
11273432167787,11273432168607,820
11273432418348,11273432419033,685
11273432666453,11273432667382,929
11273432909383,11273432910054,671
11273433160357,11273433161220,863
11273433402444,11273433403132,688
11273433648508,11273433649380,872
11273433894410,11273433895074,664
11273434137696,11273434138553,857
11273434380575,11273434381274,699
11273434624954,11273434625780,826
11273434869256,11273434869888,632
11273435112018,11273435112878,860
11273435355738,11273435356419,681
11273435609361,11273435610175,814
11273435865235,11273435865890,655
11273436110117,11273436110927,810
11273436352594,11273436353253,659
11273436596310,11273436597169,859
11273436842927,11273436843610,683
11273437087297,11273437088144,847
11273437330928,11273437331598,670
11273437576505,11273437577338,833
11273437819627,11273437820304,677
11273438063975,11273438064832,857
11273438306578,11273438307237,659
11273438550215,11273438551057,842
11273438794015,11273438794688,673
11273439046727,11273439047559,832
11273439291809,11273439292496,687
11273439539669,11273439540515,846
11273439780177,11273439780897,720
11273440026235,11273440027075,840
11273440268867,11273440269560,693
11273440511857,11273440512700,843
11273440757149,11273440757804,655
11273441004462,11273441005305,843
11273441244870,11273441245566,696
11273441486524,11273441487380,856
11273441730905,11273441731591,686
11273441974678,11273441975516,838
11273442227628,11273442228286,658
11273442492718,11273442493553,835
11273442737044,11273442737723,679
11273442982885,11273442983707,822
11273443226664,11273443227344,680
11273443473460,11273443474278,818
11273443719357,11273443720043,686
11273443964850,11273443965658,808
11273444207116,11273444207787,671
11273444458792,11273444459599,807
11273444700624,11273444701269,645
11273444943377,11273444944225,848
11273445188671,11273445189340,669
11273445431448,11273445432326,878
11273445685826,11273445686488,662
11273445932666,11273445933501,835
11273446174551,11273446175224,673
11273446423848,11273446424670,822
11273446668982,11273446669650,668
11273446912600,11273446913399,799
11273447154155,11273447154836,681
11273447417816,11273447418656,840
11273447663231,11273447663909,678
11273447907469,11273447908267,798
11273448149793,11273448150481,688
11273448394116,11273448394956,840
11273448635908,11273448636599,691
11273448886575,11273448887377,802
11273449131018,11273449131657,639
11273449379536,11273449380362,826
11273449624167,11273449624855,688
11273449870930,11273449871753,823
11273450116647,11273450117293,646
11273450359377,11273450360197,820
11273450606059,11273450606707,648
11273450850851,11273450851701,850
11273451096410,11273451097080,670
11273451340412,11273451341277,865
11273451582346,11273451583007,661
11273451827752,11273451828592,840
11273452072601,11273452073294,693
11273452327351,11273452328161,810
11273452572776,11273452573417,641
11273452823200,11273452824018,818
11273453069078,11273453069726,648
11273453314156,11273453314975,819
11273453556514,11273453557162,648
11273453801674,11273453802510,836
11273454043011,11273454043663,652
11273454288172,11273454288993,821
11273454542808,11273454543449,641
11273454788418,11273454789236,818
11273455030467,11273455031111,644
11273455277472,11273455278296,824
11273455524391,11273455525065,674
11273455774524,11273455775325,801
11273456021729,11273456022402,673
11273456267354,11273456268174,820
11273456515262,11273456515932,670
11273456764803,11273456765647,844
11273457008723,11273457009376,653
11273457259977,11273457260815,838
11273457506282,11273457506967,685
11273457751814,11273457752619,805
11273457993413,11273457994135,722
11273458240226,11273458241054,828
11273458482785,11273458483448,663
11273458730598,11273458731446,848
11273458985482,11273458986182,700
11273459233269,11273459234123,854
11273459475439,11273459476123,684
11273459722281,11273459723119,838
11273459965659,11273459966328,669
11273460212315,11273460213154,839
11273460454026,11273460454705,679
11273460696481,11273460697317,836
11273460944072,11273460944759,687
11273461187699,11273461188539,840
11273461439012,11273461439689,677
11273461683978,11273461684836,858
11273461929583,11273461930263,680
11273462173424,11273462174264,840
11273462426794,11273462427436,642
11273462670989,11273462671811,822
11273462915407,11273462916088,681
11273463163587,11273463164450,863
11273463408520,11273463409206,686
11273463652352,11273463653181,829
11273463894848,11273463895520,672
11273464141352,11273464142204,852
11273464384862,11273464385507,645
11273464631570,11273464632360,790
11273464873548,11273464874219,671
11273465121949,11273465122756,807
11273465371973,11273465372630,657
11273465621074,11273465621910,836
11273465864310,11273465864953,643
11273466111480,11273466112304,824
11273466358886,11273466359552,666
11273466603352,11273466604176,824
11273466848387,11273466849041,654
11273467095371,11273467096205,834
11273467335737,11273467336428,691
11273467582197,11273467583020,823
11273467824540,11273467825187,647
11273468070714,11273468071547,833
11273468314648,11273468315315,667
11273468576176,11273468576949,773
11273468818564,11273468819203,639
11273469069925,11273469070735,810
11273469313943,11273469314608,665
11273469558501,11273469559365,864
11273469802776,11273469803497,721
11273470046856,11273470047703,847
11273470290371,11273470291055,684
11273470537836,11273470538665,829
11273470782561,11273470783220,659
11273471027434,11273471028301,867
11273471273886,11273471274527,641
11273471517286,11273471518096,810
11273471761728,11273471762396,668
11273472004829,11273472005676,847
11273472254916,11273472255582,666
11273472501921,11273472502767,846
11273472769837,11273472770539,702
11273473021895,11273473022765,870
11273473264137,11273473264808,671
11273473512638,11273473513502,864
11273473753710,11273473754367,657
11273473998245,11273473999063,818
11273474243851,11273474244493,642
11273474488589,11273474489402,813
11273474730950,11273474731646,696
11273474974156,11273474974970,814
11273475217165,11273475217840,675
11273475461744,11273475462600,856
11273475712403,11273475713062,659
11273475956987,11273475957827,840
11273476196526,11273476197204,678
11273476437651,11273476438488,837
11273476679032,11273476679692,660
11273476923805,11273476925697,1892
11273477169153,11273477169807,654
11273477410628,11273477411455,827
11273477651952,11273477653656,1704
11273477901073,11273477901899,826
11273478139151,11273478139835,684
11273478387233,11273478388082,849
11273478629163,11273478629842,679
11273478877610,11273478878776,1166
11273479120313,11273479120951,638
11273479365130,11273479365979,849
11273479605538,11273479606191,653
11273479849793,11273479850637,844
11273480100715,11273480101339,624
11273480343877,11273480344718,841
11273480590225,11273480590914,689
11273480834516,11273480835353,837
11273481075559,11273481076237,678
11273481321192,11273481322037,845
11273481564183,11273481564863,680
11273481808364,11273481809167,803
11273482052279,11273482052941,662
11273482300438,11273482301251,813
11273482543852,11273482544505,653
11273482786822,11273482787638,816
11273483028787,11273483029442,655
11273483272432,11273483273236,804
11273483513082,11273483513786,704
11273483756600,11273483757410,810
11273483998467,11273483999142,675
11273484241559,11273484242403,844
11273484482652,11273484483344,692
11273484725838,11273484726680,842
11273484967045,11273484967742,697
11273485213171,11273485213999,828
11273485469491,11273485470187,696
11273485722096,11273485722900,804
11273485963891,11273485964544,653
11273486207244,11273486208079,835
11273486460223,11273486460863,640
11273486703585,11273486704391,806
11273486946986,11273486947623,637
11273487190173,11273487190969,796
11273487431784,11273487432445,661
11273487679362,11273487680107,745
11273487919777,11273487920457,680
11273488161507,11273488162305,798
11273488405573,11273488406262,689
11273488651994,11273488652811,817
11273488902782,11273488903445,663
11273489148763,11273489149558,795
11273489391394,11273489392046,652
11273489640068,11273489640884,816
11273489881497,11273489882133,636
11273490123801,11273490124587,786
11273490365989,11273490366637,648
11273490606792,11273490607573,781
11273490852947,11273490853625,678
11273491095954,11273491096788,834
11273491338326,11273491338971,645
11273491582595,11273491583419,824
11273491824066,11273491824729,663
11273492071431,11273492072264,833
11273492338585,11273492339249,664
11273492606772,11273492607501,729
11273492889000,11273492889685,685
11273493135753,11273493136575,822
11273493379698,11273493380371,673
11273493623918,11273493624723,805
11273493865288,11273493865979,691
11273494111062,11273494111864,802
11273494353100,11273494353759,659
11273494644840,11273494645626,786
11273494894360,11273494895054,694
11273495136496,11273495137270,774
11273495379564,11273495380247,683
11273495629469,11273495630275,806
11273495873871,11273495874489,618
11273496116032,11273496116820,788
11273496365928,11273496366599,671
11273496642220,11273496643318,1098
11273496920541,11273496921209,668
11273497148668,11273497149458,790
11273497368431,11273497369037,606
11273497588127,11273497588883,756
11273497801585,11273497802201,616
11273498019891,11273498020594,703
11273498237337,11273498237931,594
11273498458039,11273498458823,784
11273498674905,11273498675524,619
11273498902229,11273498903000,771
11273499119721,11273499120388,667
11273499340925,11273499341679,754
11273499558148,11273499558768,620
11273499776716,11273499777417,701
11273499996363,11273499996987,624
11273500214621,11273500215391,770
11273500433381,11273500433963,582
11273500652176,11273500652926,750
11273500868308,11273500868924,616
11273501090769,11273501091496,727
11273501315587,11273501316215,628
11273501535219,11273501535976,757
11273501755371,11273501755970,599
11273501973034,11273501973781,747
11273502188281,11273502188870,589
11273502433276,11273502434089,813
11273502651456,11273502652126,670
