11258927277139,11258927277672,533
11273713823320,11273713824069,749
11273714032175,11273714032773,598
11273714239472,11273714240211,739
11273714447885,11273714448439,554
11273714655745,11273714656318,573
11273714864807,11273714865530,723
11273715070723,11273715071281,558
11273715281973,11273715282691,718
11273715485913,11273715486486,573
11273715781737,11273715782484,747
11273715992702,11273715993362,660
11273716202055,11273716202775,720
11273716408886,11273716409489,603
11273716619275,11273716620030,755
11273716829720,11273716830333,613
11273717039370,11273717040106,736
11273717246792,11273717247367,575
11273717529920,11273717530492,572
11273717739476,11273717740215,739
11273717945552,11273717946114,562
11273718152734,11273718153453,719
11273718357596,11273718358145,549
11273718566924,11273718567621,697
11273718771111,11273718771675,564
11273719070114,11273719070886,772
11273719280658,11273719281250,592
11273719489378,11273719490111,733
11273719700190,11273719700783,593
11273719908913,11273719909667,754
11273720114849,11273720115498,649
11273720321093,11273720321878,785
11273720530505,11273720531140,635
11273720737022,11273720737745,723
11273720942932,11273720943545,613
11273721148823,11273721149585,762
11273721356955,11273721357538,583
11273721565873,11273721566598,725
11273721770818,11273721771407,589
11273721977522,11273721978226,704
11273722184077,11273722184644,567
11273722488888,11273722489617,729
11273722695486,11273722696077,591
11273722905328,11273722906063,735
11273723112653,11273723113245,592
11273723321667,11273723322422,755
11273723528994,11273723529589,595
11273723736924,11273723737472,548
11273723944783,11273723945510,727
11273724150937,11273724151533,596
11273724359733,11273724360468,735
11273724566733,11273724567375,642
11273724774911,11273724775632,721
11273724978898,11273724979528,630
11273725187252,11273725187991,739
11273725394693,11273725395272,579
11273725694962,11273725695573,611
11273725989927,11273725990645,718
11273726278405,11273726278997,592
11273726570692,11273726571259,567
11273726877661,11273726878219,558
11273727166663,11273727167395,732
11273727458335,11273727458938,603
11273727724878,11273727725539,661
11273727962805,11273727963439,634
11273728191585,11273728192150,565
11273728421563,11273728422182,619
11273728649813,11273728650416,603
11273728886095,11273728886918,823
11273729215240,11273729215819,579
11273729508124,11273729508693,569
11273729802248,11273729802830,582
11273730110921,11273730111465,544
11273730413339,11273730413904,565
11273730701428,11273730701964,536
11273730991237,11273730991751,514
11273731285995,11273731286537,542
11273731552132,11273731552960,828
11273731778030,11273731778692,662
11273732007974,11273732008551,577
11273732276603,11273732277178,575
11273732587196,11273732587766,570
11273732890384,11273732890945,561
11273733184073,11273733184639,566
11273733479988,11273733480586,598
11273733769775,11273733770354,579
11273734036823,11273734037446,623
11273734263134,11273734263755,621
11273734491475,11273734492068,593
11273734718356,11273734718948,592
11273734977557,11273734978273,716
11273735237883,11273735238534,651
11273735467517,11273735468097,580
11273735699128,11273735699749,621
11273735930880,11273735931492,612
11273736161596,11273736162234,638
11273736390031,11273736390672,641
11273736617789,11273736618594,805
11273736843343,11273736844000,657
11273737073463,11273737074125,662
11273737299287,11273737299898,611
11273737526500,11273737527128,628
11273737752114,11273737752953,839
11273737980530,11273737981213,683
11273738209234,11273738210044,810
11273738432188,11273738432862,674
11273738657240,11273738657868,628
11273738903984,11273738904668,684
11273739140377,11273739140978,601
11273739366172,11273739366811,639
11273739596852,11273739597664,812
11273739821890,11273739822584,694
11273740053297,11273740053948,651
11273740279688,11273740280310,622
11273740506065,11273740506678,613
11273740736708,11273740737376,668
11273740965090,11273740965734,644
11273741193184,11273741193812,628
11273741421639,11273741422241,602
11273741649650,11273741650267,617
11273741875642,11273741876268,626
11273742107580,11273742108202,622
11273742345921,11273742346565,644
11273742578272,11273742578893,621
11273742806342,11273742806956,614
11273743039542,11273743040176,634
11273743274509,11273743275122,613
11273743505873,11273743506515,642
11273743732770,11273743733361,591
11273743960990,11273743961548,558
11273744187413,11273744187997,584
11273744420503,11273744421102,599
11273744646201,11273744646781,580
11273744874949,11273744875550,601
11273745102356,11273745102915,559
11273745330042,11273745330659,617
11273745564782,11273745565420,638
11273745794718,11273745795336,618
11273746024938,11273746025543,605
11273746253763,11273746254388,625
11273746508189,11273746508816,627
11273746741767,11273746742359,592
11273746968144,11273746968751,607
11273747195620,11273747196234,614
11273747422354,11273747423014,660
11273747648677,11273747649291,614
11273747875210,11273747875835,625
11273748101690,11273748102292,602
11273748326401,11273748326949,548
11273748551103,11273748551701,598
11273748778700,11273748779267,567
11273749013841,11273749014490,649
11273749242905,11273749243528,623
11273749469480,11273749470071,591
11273749694536,11273749695149,613
11273749921578,11273749922170,592
11273750151150,11273750151741,591
11273750376809,11273750378377,1568
11273750603633,11273750604241,608
11273750829234,11273750829874,640
11273751055133,11273751055752,619
11273751281283,11273751281916,633
11273751509002,11273751509631,629
11273751736083,11273751736697,614
11273752009941,11273752010572,631
11273752246103,11273752246759,656
11273752476528,11273752477177,649
11273752710422,11273752711067,645
11273752938048,11273752938707,659
11273753163894,11273753164481,587
11273753394156,11273753394825,669
11273753623648,11273753624272,624
11273753851256,11273753851858,602
11273754076807,11273754077410,603
11273754302482,11273754303068,586
11273754537415,11273754537984,569
11273754781281,11273754781909,628
11273755053429,11273755054261,832
11273755375336,11273755376179,843
11273755692228,11273755692886,658
11273755934573,11273755935244,671
11273756232713,11273756233467,754
11273756497592,11273756498253,661
11273756746724,11273756747394,670
11273756992101,11273756992748,647
11273757236697,11273757237330,633
11273757480009,11273757480673,664
11273757724332,11273757725024,692
11273758003951,11273758004745,794
11273758361458,11273758362377,919
11273758639729,11273758640401,672
11273758864759,11273758865363,604
11273759102082,11273759102700,618
11273759324424,11273759324991,567
11273759542261,11273759542812,551
11273759760001,11273759760574,573
11273759978537,11273759979116,579
11273760197681,11273760198250,569
11273760416056,11273760416618,562
11273760634274,11273760634839,565
11273760853527,11273760854100,573
11273761070237,11273761070839,602
11273761288980,11273761289538,558
11273761508829,11273761509379,550
11273761726828,11273761727379,551
11273761945138,11273761945667,529
11273762162234,11273762162777,543
11273762389944,11273762390533,589
11273762611667,11273762612231,564
11273762829520,11273762830058,538
11273763046401,11273763046946,545
11273763264860,11273763265433,573
11273763482449,11273763482978,529
11273763699126,11273763699682,556
11273763915220,11273763915774,554
11273764295745,11273764296646,901
11273764523920,11273764524611,691
11273764747273,11273764748111,838
11273764967652,11273764968311,659
11273765189058,11273765189864,806
11273765427585,11273765428224,639
11273765654046,11273765654672,626
11273765875071,11273765875809,738
11273766091835,11273766092435,600
11273766308958,11273766309526,568
11273766524484,11273766525068,584
11273766744565,11273766745123,558
11273766959494,11273766960245,751
11273767176555,11273767177180,625
11273767396674,11273767397439,765
11273767611242,11273767611870,628
11273767828983,11273767829553,570
11273768049047,11273768049613,566
11273768265612,11273768266179,567
11273768482043,11273768482619,576
11273768699444,11273768700218,774
11273768923923,11273768924560,637
11273769150252,11273769150830,578
11273769429894,11273769430658,764
11273769671705,11273769672352,647
11273769914207,11273769914980,773
11273770157376,11273770158031,655
11273770399702,11273770400537,835
11273770647877,11273770648528,651
11273770934786,11273770935655,869
11273771300226,11273771301383,1157
11273771573952,11273771574623,671
11273771842728,11273771843415,687
11273772079835,11273772080744,909
11273772337242,11273772337918,676
11273772579882,11273772580649,767
11273772903678,11273772904595,917
11273773288597,11273773289890,1293
11273773651649,11273773652641,992
11273774145561,11273774146958,1397
11273774447353,11273774448355,1002
11273774750655,11273774751505,850
11273775138190,11273775139208,1018
11273775476948,11273775477792,844
11273775853325,11273775854291,966
11273776177029,11273776177688,659
11273776472498,11273776473308,810
11273776749167,11273776749892,725
11273777051266,11273777052425,1159
11273777412476,11273777413565,1089
11273777733530,11273777734387,857
11273777997078,11273777997766,688
11273778246510,11273778247314,804
11273778503996,11273778504738,742
11273778793664,11273778794860,1196
11273779140479,11273779141254,775
11273779420912,11273779421751,839
11273779677937,11273779678674,737
11273779932376,11273779933007,631
11273780183176,11273780184005,829
11273780430607,11273780431312,705
11273780679951,11273780680819,868
11273780925749,11273780926417,668
11273781227623,11273781228514,891
11273781497200,11273781497851,651
11273781760331,11273781761037,706
11273782025771,11273782026720,949
11273782321529,11273782322219,690
11273782635158,11273782635800,642
11273782914601,11273782915402,801
11273783190889,11273783191606,717
11273783479274,11273783479880,606
11273783743388,11273783744025,637
11273784063755,11273784065063,1308
11273784451331,11273784452480,1149
11273784821640,11273784822808,1168
11273785172878,11273785173853,975
11273785488965,11273785489909,944
11273785772069,11273785772724,655
11273786027469,11273786028376,907
11273786305778,11273786306384,606
11273786557306,11273786558130,824
11273786806053,11273786806710,657
11273787057479,11273787058308,829
11273787313442,11273787314290,848
11273787599274,11273787600154,880
11273787872039,11273787872740,701
11273788127655,11273788128440,785
11273788378878,11273788379494,616
11273788635280,11273788636100,820
11273788915812,11273788916571,759
11273789168765,11273789169594,829
11273789446467,11273789447209,742
11273789696130,11273789696956,826
11273790235476,11273790236136,660
11273790479033,11273790479835,802
11273790755646,11273790756331,685
11273791002559,11273791003385,826
11273791250076,11273791250753,677
11273791484980,11273791485813,833
11273791718266,11273791718931,665
11273791956735,11273791957549,814
11273792195424,11273792196126,702
11273792466841,11273792467687,846
11273792706315,11273792707023,708
11273792944900,11273792945755,855
11273793185307,11273793186005,698
11273793457801,11273793458604,803
11273793746017,11273793746683,666
11273794013604,11273794014454,850
11273794256367,11273794257046,679
11273794493233,11273794494080,847
11273794732472,11273794733106,634
11273794965987,11273794966789,802
11273795211112,11273795211754,642
11273795475608,11273795476408,800
11273795718098,11273795718787,689
11273795956109,11273795956889,780
11273796190231,11273796190844,613
11273796428264,11273796429014,750
11273796660522,11273796661173,651
11273796903296,11273796904048,752
11273797137107,11273797137751,644
11273797372313,11273797373062,749
11273797609176,11273797609851,675
11273797850985,11273797851809,824
11273798144694,11273798145549,855
11273798413498,11273798414284,786
11273798653000,11273798653685,685
11273798896902,11273798897679,777
11273799211519,11273799212192,673
11273799453705,11273799454521,816
11273799688751,11273799689406,655
11273799925271,11273799926093,822
11273800159659,11273800160288,629
11273800394704,11273800395498,794
11273800625412,11273800626055,643
11273800860193,11273800860900,707
11273801094681,11273801095470,789
11273801324581,11273801325209,628
11273801555916,11273801556717,801
11273801789336,11273801789968,632
11273802020573,11273802021367,794
11273802294072,11273802294756,684
11273802579140,11273802579969,829
11273802854325,11273802854949,624
11273803093335,11273803094171,836
11273803343224,11273803343918,694
11273803575599,11273803576405,806
11273803805877,11273803806554,677
11273804042311,11273804043106,795
11273804282665,11273804283322,657
11273804514382,11273804515185,803
11273804746356,11273804747003,647
11273804977593,11273804978373,780
11273805208954,11273805209581,627
11273805465397,11273805466211,814
11273805713294,11273805713917,623
11273805949263,11273805950073,810
11273806187358,11273806188046,688
11273806424074,11273806424889,815
11273806656664,11273806657319,655
11273806892964,11273806893744,780
11273807123617,11273807124280,663
11273807366182,11273807366959,777
11273807601198,11273807601894,696
11273807832950,11273807833746,796
11273808068789,11273808069463,674
11273808300337,11273808301097,760
11273808529414,11273808530048,634
11273808763912,11273808764710,798
11273809003087,11273809003723,636
11273809239454,11273809240288,834
11273809483708,11273809484381,673
11273809727697,11273809728537,840
11273809969328,11273809969980,652
11273810212378,11273810213172,794
11273810456276,11273810456959,683
11273810701615,11273810702427,812
11273810944355,11273810945021,666
11273811186031,11273811186791,760
11273811440092,11273811440777,685
11273811682064,11273811682876,812
11273811922396,11273811923054,658
11273812163610,11273812164417,807
11273812440084,11273812440748,664
11273812681904,11273812682720,816
11273812922109,11273812922789,680
11273813165217,11273813166029,812
11273813407097,11273813407724,627
11273813650615,11273813651454,839
11273813893044,11273813893724,680
11273814137164,11273814138020,856
11273814410593,11273814411212,619
11273814660152,11273814660931,779
11273814904910,11273814905549,639
11273815147063,11273815147877,814
11273815389160,11273815389807,647
11273815643181,11273815643957,776
11273815890159,11273815890814,655
11273816132326,11273816133124,798
11273816372618,11273816373260,642
11273816614719,11273816615488,769
11273816857951,11273816858631,680
11273817097190,11273817097973,783
11273817352294,11273817352945,651
11273817593317,11273817594102,785
11273817833039,11273817833678,639
11273818078916,11273818079706,790
11273818319764,11273818320399,635
11273818585472,11273818586267,795
11273818824473,11273818825135,662
11273819081295,11273819082125,830
11273819323800,11273819324452,652
11273819567145,11273819567946,801
11273819806307,11273819806966,659
11273820048086,11273820048911,825
11273820292568,11273820293249,681
11273820533389,11273820534224,835
11273820773597,11273820774267,670
11273821018353,11273821019163,810
11273821262800,11273821263451,651
11273821507279,11273821508064,785
11273821747764,11273821748403,639
11273821997019,11273821997798,779
11273822272236,11273822273308,1072
11273822560771,11273822561616,845
11273822813966,11273822814625,659
11273823059617,11273823060419,802
11273823304833,11273823305464,631
11273823565710,11273823566567,857
11273823807271,11273823807965,694
11273824054202,11273824055003,801
11273824307320,11273824307985,665
11273824551511,11273824552326,815
11273824791831,11273824793611,1780
11273825036570,11273825037350,780
11273825277885,11273825278559,674
11273825520211,11273825520996,785
11273825775384,11273825776046,662
11273826019932,11273826020737,805
11273826286582,11273826287232,650
11273826531776,11273826532600,824
11273826773881,11273826774546,665
11273827016020,11273827016845,825
11273827273561,11273827274173,612
11273827516150,11273827516952,802
11273827758661,11273827759326,665
11273827998931,11273827999731,800
11273828239802,11273828240447,645
11273828484578,11273828485375,797
11273828722393,11273828723012,619
11273828971678,11273828972520,842
11273829221349,11273829221988,639
11273829465256,11273829466070,814
11273829705907,11273829706574,667
11273829947278,11273829948085,807
11273830189409,11273830190092,683
11273830428550,11273830429310,760
11273830669426,11273830670074,648
11273830910459,11273830911269,810
11273831151172,11273831151826,654
11273831394536,11273831395309,773
11273831631674,11273831632319,645
11273831873654,11273831874460,806
11273832111524,11273832112195,671
11273832373315,11273832374184,869
11273832619136,11273832619796,660
11273832867274,11273832868110,836
11273833108710,11273833109353,643
11273833356970,11273833357768,798
11273833602035,11273833602690,655
11273833846287,11273833847080,793
11273834090497,11273834091149,652
11273834352329,11273834353165,836
11273834595503,11273834596192,689
11273834840303,11273834841113,810
11273835086598,11273835087241,643
11273835334890,11273835335688,798
11273835587688,11273835588360,672
11273835832789,11273835833607,818
11273836079300,11273836079988,688
11273836322745,11273836323573,828
11273836563897,11273836564572,675
11273836805807,11273836806575,768
11273837048412,11273837049106,694
11273837296290,11273837297120,830
11273837538879,11273837539568,689
11273837777584,11273837778383,799
11273838017811,11273838018515,704
11273838261476,11273838262247,771
11273838498099,11273838498746,647
11273838749135,11273838749922,787
11273839000531,11273839001193,662
11273839245300,11273839246052,752
11273839487470,11273839488122,652
11273839732912,11273839733685,773
11273839991953,11273839992590,637
11273840242704,11273840243592,888
11273840487720,11273840488364,644
11273840731179,11273840731983,804
11273840973929,11273840974578,649
11273841215402,11273841216230,828
11273841463846,11273841464488,642
11273841803368,11273841804302,934
11273842126238,11273842126913,675
11273842369675,11273842370527,852
11273842594792,11273842595399,607
11273842819015,11273842819771,756
11273843161361,11273843161984,623
11273843410489,11273843411255,766
11273843636879,11273843637511,632
11273843906821,11273843907775,954
11273844147041,11273844147688,647
11273844371356,11273844372105,749
11273844591275,11273844591895,620
11273844823689,11273844824628,939
11273845098305,11273845098958,653
11273845329506,11273845330292,786
11273845571604,11273845572251,647
11273845795094,11273845795817,723
11273846014397,11273846015002,605
11273846238319,11273846239106,787
11273846456414,11273846457043,629
11273846676348,11273846677098,750
11273846895431,11273846896028,597
11273847117388,11273847118127,739
11273847342237,11273847342863,626
11273847568307,11273847569073,766
11273847788879,11273847789469,590
11273848013625,11273848014360,735
11273848253562,11273848254150,588
11273848474866,11273848475614,748
11273848691564,11273848692162,598
11273848921038,11273848921800,762
11273849143999,11273849144600,601
11273849367264,11273849368019,755
11273849583044,11273849583692,648
11273849799761,11273849800542,781
11273850016999,11273850017619,620
11273850234027,11273850234784,757
11273850451170,11273850451749,579
11273850666447,11273850667182,735
11273850883525,11273850884150,625
11273851104982,11273851105694,712
11273851323909,11273851324544,635
11273851539790,11273851540553,763
11273851753494,11273851754067,573
11273851972914,11273851973612,698
11273852186979,11273852187571,592
11273852421909,11273852422654,745
11273852640383,11273852640999,616
11273852861711,11273852862478,767
11273853077547,11273853078150,603
11273853298955,11273853299719,764
11273853512009,11273853512636,627
11273853731471,11273853732211,740
11273853947067,11273853947686,619
11273854165782,11273854166518,736
11273854396044,11273854396659,615
11273854612462,11273854613207,745
11273854829055,11273854829661,606
11273855049520,11273855050300,780
11273855266663,11273855267241,578
11273855500999,11273855501757,758
11273855723895,11273855724529,634
11273855945497,11273855946245,748
11273856163422,11273856164030,608
11273856392872,11273856393644,772
11273856609091,11273856609697,606
11273856828237,11273856829017,780
11273857044059,11273857044621,562
11273857262684,11273857263443,759
11273857483378,11273857483978,600
11273857700264,11273857700995,731
11273857915792,11273857916376,584
11273858134927,11273858135672,745
11273858349739,11273858350290,551
11273858574910,11273858575634,724
11273858792334,11273858792929,595
11273859019220,11273859019960,740
11273859238109,11273859238770,661
11273859463415,11273859464163,748
11273859677820,11273859678450,630
11273859898758,11273859899505,747
11273860113504,11273860114157,653
11273860338368,11273860339093,725
11273860554874,11273860555510,636
11273860777340,11273860778084,744
11273861026614,11273861027359,745
11273861265435,11273861266203,768
11273861483382,11273861483999,617
11273861702867,11273861703653,786
11273861920790,11273861921401,611
11273862138933,11273862139688,755
11273862371522,11273862372180,658
11273862595187,11273862595983,796
11273862811302,11273862811912,610
11273863027915,11273863028683,768
11273863245089,11273863245678,589
11273863464322,11273863465091,769
11273863677951,11273863678583,632
11273863897900,11273863898649,749
11273864125041,11273864125664,623
11273864342587,11273864343354,767
11273864557831,11273864558456,625
11273864781969,11273864782759,790
11273864998006,11273864998629,623
11273865217215,11273865218002,787
11273865438572,11273865439196,624
11273865668468,11273865669245,777
11273865887799,11273865888423,624
11273866108018,11273866108796,778
11273866325046,11273866325685,639
11273866544292,11273866545076,784
11273866761160,11273866761788,628
11273866979182,11273866979951,769
11273867193255,11273867193873,618
11273867409958,11273867410712,754
11273867625376,11273867625978,602
11273867844160,11273867844894,734
11273868059741,11273868060344,603
11273868274238,11273868274987,749
11273868490076,11273868490708,632
11273868709593,11273868710346,753
11273868931703,11273868932297,594
11273869148948,11273869149709,761
11273869364590,11273869365199,609
11273869584373,11273869585136,763
11273869798925,11273869799530,605
11273870014808,11273870015526,718
11273870228720,11273870229322,602
11273870463651,11273870464380,729
11273870677169,11273870677792,623
11273870894684,11273870895431,747
11273871108722,11273871109338,616
11273871330689,11273871331448,759
11273871549022,11273871549611,589
11273871765400,11273871766130,730
11273871976984,11273871977598,614
11273872195287,11273872196012,725
11273872421759,11273872422383,624
11273872640470,11273872641214,744
11273872857238,11273872857835,597
11273873073563,11273873074287,724
11273873286471,11273873287061,590
11273873505166,11273873505920,754
11273873721813,11273873722406,593
11273873936846,11273873937576,730
11273874150788,11273874151399,611
11273874370709,11273874371479,770
11273874585102,11273874585687,585
11273874804656,11273874805428,772
11273875021259,11273875021905,646
11273875237128,11273875237901,773
11273875455397,11273875456045,648
11273875681755,11273875682538,783
11273875901338,11273875901967,629
11273876121096,11273876121883,787
11273876334765,11273876335404,639
11273876557974,11273876558750,776
11273876772248,11273876772907,659
11273876988960,11273876989725,765
11273877209107,11273877209700,593
11273877430159,11273877430914,755
11273877643955,11273877644595,640
11273877859743,11273877860487,744
11273878073734,11273878074330,596
11273878297182,11273878297930,748
11273878512991,11273878513588,597
11273878728434,11273878729180,746
11273878953271,11273878953941,670
11273879176165,11273879176960,795
11273879408330,11273879408965,635
11273879625409,11273879626143,734
11273879842132,11273879842793,661
11273880058205,11273880058961,756
11273880272254,11273880272865,611
11273880503934,11273880504689,755
11273880721086,11273880721702,616
11273880936985,11273880937765,780
11273881153237,11273881153816,579
11273881388343,11273881389112,769
11273881605530,11273881606106,576
11273881823089,11273881823821,732
11273882038285,11273882038885,600
11273882261341,11273882262074,733
11273882477037,11273882477666,629
11273882693147,11273882693858,711
11273882906364,11273882906963,599
11273883215897,11273883216649,752
11273883453806,11273883455322,1516
11273883672343,11273883673109,766
11273883886758,11273883887418,660
11273884104220,11273884105041,821
11273884319556,11273884320188,632
11273884536238,11273884537012,774
11273884752595,11273884753255,660
11273884970163,11273884970979,816
11273885186620,11273885187285,665
11273885413517,11273885414279,762
11273885635049,11273885635707,658
11273885851929,11273885852698,769
11273886070824,11273886071459,635
11273886306229,11273886306996,767
11273886520817,11273886521438,621
11273886735567,11273886736318,751
11273886953050,11273886953693,643
11273887170209,11273887170933,724
11273887390707,11273887391338,631
11273887606167,11273887606920,753
11273887849484,11273887850144,660
11273888071109,11273888071885,776
11273888297204,11273888297852,648
11273888515477,11273888516257,780
11273888733006,11273888733637,631
11273888954715,11273888955503,788
11273889169118,11273889169747,629
11273889387061,11273889387837,776
11273889603242,11273889603910,668
11273889820658,11273889821472,814
11273890034565,11273890035187,622
11273890250453,11273890251258,805
11273890473978,11273890474596,618
11273890688734,11273890689506,772
11273890902559,11273890903190,631
11273891117597,11273891118388,791
11273891353833,11273891354488,655
11273891567711,11273891569558,1847
11273891781671,11273891782308,637
11273891997419,11273891998215,796
11273892215467,11273892217063,1596
11273892434959,11273892435787,828
11273892648970,11273892649618,648
11273892862738,11273892863535,797
11273893076449,11273893077094,645
11273893291886,11273893292664,778
11273893505805,11273893506414,609
11273893721204,11273893721975,771
11273893932079,11273893932714,635
11273894147085,11273894147860,775
11273894363597,11273894364230,633
11273894580698,11273894581480,782
11273894791274,11273894791889,615
11273895007333,11273895008158,825
11273895222766,11273895223405,639
11273895436000,11273895436767,767
11273895656095,11273895656771,676
11273895873780,11273895874551,771
11273896086066,11273896086653,587
11273896302976,11273896303742,766
11273896516914,11273896517507,593
11273896731794,11273896732524,730
11273896945519,11273896946087,568
11273897162923,11273897163697,774
11273897377620,11273897378280,660
11273897592167,11273897592931,764
11273897805377,11273897806031,654
11273898019370,11273898020126,756
11273898238096,11273898238744,648
11273898453932,11273898454721,789
11273898670468,11273898671090,622
11273898891031,11273898891831,800
11273899109030,11273899109675,645
11273899325821,11273899326597,776
11273899540830,11273899541437,607
11273899756956,11273899757717,761
11273899974631,11273899975272,641
11273900189847,11273900190615,768
11273900415202,11273900415777,575
11273900632634,11273900633410,776
11273900845749,11273900846354,605
11273901062458,11273901063209,751
11273901275811,11273901276418,607
11273901495533,11273901496303,770
11273901706201,11273901706846,645
11273901925823,11273901926559,736
11273902138048,11273902138619,571
11273902364902,11273902365694,792
11273902581684,11273902582286,602
11273902797838,11273902798610,772
11273903013556,11273903014155,599
11273903229762,11273903230568,806
11273903443484,11273903444113,629
11273903659446,11273903660239,793
11273903878102,11273903878765,663
11273904091772,11273904092547,775
11273904307604,11273904308209,605
11273904524365,11273904525122,757
11273904737296,11273904737901,605
11273904954058,11273904954809,751
11273905215817,11273905216393,576
11273905431967,11273905432754,787
11273905651998,11273905652660,662
11273905872725,11273905873470,745
11273906087402,11273906087979,577
11273906305801,11273906306538,737
11273906518867,11273906519434,567
11273906740163,11273906740880,717
11273906957988,11273906958625,637
11273907177334,11273907178055,721
11273907391703,11273907392310,607
11273907613232,11273907613960,728
11273907831527,11273907832101,574
11273908051010,11273908051706,696
11273908265295,11273908265871,576
11273908485821,11273908486561,740
11273908706208,11273908706823,615
11273908934504,11273908935262,758
11273909155302,11273909155914,612
11273909374254,11273909375036,782
11273909592583,11273909593232,649
11273909811631,11273909812378,747
11273910032346,11273910032974,628
11273910260588,11273910261332,744
11273910476603,11273910477211,608
11273910694101,11273910694851,750
11273910913857,11273910914452,595
11273911131676,11273911132468,792
11273911358799,11273911359416,617
11273911576147,11273911576910,763
11273911794492,11273911795131,639
11273912012522,11273912013284,762
11273912230785,11273912231440,655
11273912459503,11273912460285,782
11273912681731,11273912682350,619
11273912901282,11273912902025,743
11273913115455,11273913116074,619
11273913333748,11273913334482,734
11273913549384,11273913550028,644
11273913768386,11273913769168,782
11273913982415,11273913983057,642
11273914201277,11273914202055,778
11273914418761,11273914419375,614
11273914639659,11273914640403,744
11273914856555,11273914857196,641
11273915073693,11273915074462,769
11273915291102,11273915291731,629
11273915510723,11273915511504,781
11273915736833,11273915737474,641
11273915959541,11273915960312,771
11273916176634,11273916177217,583
11273916396022,11273916396782,760
11273916616165,11273916616779,614
11273916832771,11273916833523,752
11273917047745,11273917048338,593
11273917272659,11273917273420,761
11273917491395,11273917491950,555
11273917709634,11273917710379,745
11273917931955,11273917932548,593
11273918152459,11273918153220,761
11273918372056,11273918372627,571
11273918591746,11273918592504,758
11273918806891,11273918807453,562
11273919032081,11273919032821,740
11273919249989,11273919250588,599
11273919471233,11273919471960,727
11273919687254,11273919687866,612
11273919907626,11273919908377,751
11273920120649,11273920121279,630
11273920339389,11273920340179,790
11273920558458,11273920559050,592
11273920777454,11273920778191,737
11273920993926,11273920994498,572
11273921211318,11273921212070,752
11273921427972,11273921428552,580
11273921649671,11273921650424,753
11273921868373,11273921868997,624
11273922085463,11273922086220,757
11273922312160,11273922312767,607
11273922537991,11273922538700,709
11273922758691,11273922759258,567
11273922979582,11273922980324,742
11273923197896,11273923198481,585
11273923416196,11273923416938,742
11273923639530,11273923640120,590
11273923859745,11273923860529,784
11273924074385,11273924075020,635
11273924298843,11273924299611,768
11273924518789,11273924519414,625
11273924737664,11273924738417,753
11273924954239,11273924954845,606
11273925175071,11273925175799,728
11273925393362,11273925393982,620
11273925617598,11273925618329,731
11273925838758,11273925839359,601
11273926058858,11273926059620,762
11273926274560,11273926275214,654
11273926493868,11273926494622,754
11273926711140,11273926711795,655
11273926932640,11273926933361,721
11273927148486,11273927149111,625
11273927366609,11273927367372,763
11273927581481,11273927582091,610
11273927800476,11273927801211,735
11273928019421,11273928019999,578
11273928237864,11273928238613,749
11273928456187,11273928456791,604
11273928676629,11273928677358,729
11273928896178,11273928896796,618
11273929115925,11273929116653,728
11273929336087,11273929336720,633
11273929556957,11273929557730,773
11273929772588,11273929773177,589
11273929995253,11273929995986,733
11273930216939,11273930217564,625
11273930437271,11273930438019,748
11273930652922,11273930653587,665
11273930871428,11273930872194,766
11273931088234,11273931088870,636
11273931311880,11273931312617,737
11273931530376,11273931531028,652
11273931751299,11273931752099,800
11273931968485,11273931969115,630
11273932188506,11273932189256,750
11273932415010,11273932415577,567
11273932637856,11273932638661,805
11273932853775,11273932854413,638
11273933074295,11273933075053,758
11273933295554,11273933296153,599
11273933513703,11273933514478,775
11273933728285,11273933728876,591
11273933946890,11273933947654,764
11273934167093,11273934167720,627
11273934385371,11273934386130,759
11273934602420,11273934603057,637
11273934820182,11273934820950,768
11273935042459,11273935043078,619
11273935263525,11273935264293,768
11273935477950,11273935478532,582
11273935701511,11273935702304,793
11273935920900,11273935921517,617
11273936140183,11273936140974,791
11273936359320,11273936359954,634
