11258927277139,11258927277672,533
11273936579578,11273936580351,773
11273936800474,11273936801106,632
11273937019324,11273937020081,757
11273937235968,11273937236573,605
11273937456448,11273937457157,709
11273937671374,11273937672033,659
11273937890026,11273937890785,759
11273938109308,11273938109941,633
11273938332771,11273938333544,773
11273938546785,11273938547407,622
11273938764948,11273938765718,770
11273938986638,11273938987235,597
11273939209255,11273939210031,776
11273939424684,11273939425294,610
11273939641746,11273939642495,749
11273939858447,11273939859045,598
11273940078055,11273940078792,737
11273940295773,11273940296363,590
11273940516026,11273940516808,782
11273940734257,11273940734870,613
11273940949690,11273940950448,758
11273941166117,11273941166737,620
11273941383784,11273941384518,734
11273941597439,11273941598019,580
11273941817465,11273941818175,710
11273942038323,11273942038944,621
11273942261445,11273942262196,751
11273942476502,11273942477140,638
11273942700121,11273942700909,788
11273942922095,11273942922724,629
11273943141944,11273943142666,722
11273943358383,11273943359019,636
11273943576680,11273943577432,752
11273943792073,11273943792665,592
11273944012350,11273944013093,743
11273944230120,11273944230694,574
11273944449729,11273944450529,800
11273944667205,11273944667802,597
11273944885312,11273944886089,777
11273945108960,11273945109565,605
11273945329429,11273945330203,774
11273945549221,11273945549804,583
11273945769626,11273945770363,737
11273945995099,11273945995718,619
11273946217311,11273946218082,771
11273946438970,11273946439570,600
11273946659222,11273946659982,760
11273946880211,11273946880811,600
11273947097962,11273947098724,762
11273947314153,11273947314788,635
11273947531313,11273947532090,777
11273947749820,11273947750457,637
11273947972941,11273947973742,801
11273948189712,11273948190365,653
11273948410947,11273948411700,753
11273948626941,11273948627568,627
11273948846542,11273948847319,777
11273949068934,11273949069591,657
11273949287935,11273949288724,789
11273949507087,11273949507790,703
11273949728841,11273949729625,784
11273949945533,11273949946211,678
11273950164657,11273950165434,777
11273950382288,11273950382950,662
11273950600515,11273950601300,785
11273950821789,11273950822441,652
11273951046791,11273951047579,788
11273951262395,11273951263020,625
11273951478205,11273951479000,795
11273951694188,11273951694795,607
11273951913805,11273951914557,752
11273952129868,11273952130474,606
11273952350869,11273952351636,767
11273952567140,11273952567749,609
11273952785124,11273952785885,761
11273953010117,11273953010725,608
11273953229091,11273953229830,739
11273953444385,11273953445042,657
11273953685501,11273953686237,736
11273953905183,11273953905842,659
11273954125714,11273954126465,751
11273954343593,11273954344224,631
11273954563523,11273954564296,773
11273954777801,11273954778417,616
11273954993946,11273954994688,742
11273955207318,11273955207921,603
11273955425692,11273955426418,726
11273955643705,11273955644332,627
11273955865061,11273955865820,759
11273956079537,11273956080142,605
11273956299171,11273956300898,1727
11273956518128,11273956518740,612
11273956738467,11273956739203,736
11273956954252,11273956954899,647
11273957174625,11273957175377,752
11273957391899,11273957392503,604
11273957610477,11273957611222,745
11273957829676,11273957830282,606
11273958046020,11273958046755,735
11273958264502,11273958265129,627
11273958484370,11273958485151,781
11273958700867,11273958701480,613
11273958922135,11273958922879,744
11273959141397,11273959141981,584
11273959356726,11273959357454,728
11273959572493,11273959573106,613
11273959791831,11273959792575,744
11273960012616,11273960013238,622
11273960233023,11273960233792,769
11273960447217,11273960447830,613
11273960663967,11273960664731,764
11273960886948,11273960887600,652
11273961115256,11273961116005,749
11273961330007,11273961330618,611
11273961549822,11273961550595,773
11273961767117,11273961767724,607
11273961986798,11273961987563,765
11273962200210,11273962200825,615
11273962423593,11273962424348,755
11273962639163,11273962639840,677
11273962857157,11273962857911,754
11273963077397,11273963078012,615
11273963294713,11273963295439,726
11273963515582,11273963516181,599
11273963732510,11273963733283,773
11273963948878,11273963949496,618
11273964164534,11273964165300,766
11273964380074,11273964380686,612
11273964596377,11273964597113,736
11273964812641,11273964813264,623
11273965030854,11273965031607,753
11273965247517,11273965248132,615
11273965464350,11273965465096,746
11273965683743,11273965684368,625
11273965904508,11273965905259,751
11273966126856,11273966127467,611
11273966346964,11273966347663,699
11273966562741,11273966563330,589
11273966789917,11273966790638,721
11273967007364,11273967007989,625
11273967226493,11273967227251,758
11273967444185,11273967444786,601
11273967662294,11273967663027,733
11273967883339,11273967883933,594
11273968149342,11273968150041,699
11273968367534,11273968368153,619
11273968589256,11273968589975,719
11273968804671,11273968805288,617
11273969032267,11273969033035,768
11273969248935,11273969249567,632
11273969470867,11273969471613,746
11273969686870,11273969687450,580
11273969908948,11273969909666,718
11273970130932,11273970131550,618
11273970350925,11273970351709,784
11273970569267,11273970569860,593
11273970788026,11273970788768,742
11273971003997,11273971004603,606
11273971223559,11273971224334,775
11273971436327,11273971436982,655
11273971649839,11273971650618,779
11273971869296,11273971869883,587
11273972085027,11273972085797,770
11273972317835,11273972318487,652
11273972537871,11273972538647,776
11273972754856,11273972755511,655
11273972975519,11273972976303,784
11273973193388,11273973194031,643
11273973486251,11273973487091,840
11273973719956,11273973720627,671
11273973950197,11273973950980,783
11273974168753,11273974169427,674
11273974392956,11273974393730,774
11273974607620,11273974608269,649
11273974893984,11273974894879,895
11273975127953,11273975128680,727
11273975371854,11273975372732,878
11273975602491,11273975603188,697
11273975827445,11273975828296,851
11273976050605,11273976051269,664
11273976276313,11273976277137,824
11273976516506,11273976517139,633
11273976749312,11273976750089,777
11273976973160,11273976973807,647
11273977194748,11273977195516,768
11273977484591,11273977485263,672
11273977782885,11273977783771,886
11273978055977,11273978056732,755
11273978336857,11273978337633,776
11273978579701,11273978580350,649
11273978926538,11273978928610,2072
11273979488025,11273979489236,1211
11273979833612,11273979834583,971
11273980177075,11273980178015,940
11273980514406,11273980516091,1685
11273981051397,11273981052957,1560
11273981566093,11273981567432,1339
11273981935046,11273981936079,1033
11273982296036,11273982297607,1571
11273982632632,11273982633783,1151
11273982938010,11273982938829,819
11273983219973,11273983220611,638
11273983524139,11273983525514,1375
11273983947340,11273983948379,1039
11273984246155,11273984246983,828
11273984475434,11273984476133,699
11273984702502,11273984703354,852
11273984924067,11273984924689,622
11273985154213,11273985155027,814
11273985373297,11273985373893,596
11273985643506,11273985644324,818
11273985868036,11273985868699,663
11273986091078,11273986091874,796
11273986309227,11273986309851,624
11273986534139,11273986534955,816
11273986752643,11273986753280,637
11273986969196,11273986969951,755
11273987193682,11273987194269,587
11273987415986,11273987416842,856
11273987635054,11273987635683,629
11273987853275,11273987854167,892
11273988067905,11273988068526,621
11273988304698,11273988305501,803
11273988586325,11273988586978,653
11273988889736,11273988890466,730
11273989141039,11273989141696,657
11273989368183,11273989368964,781
11273989586319,11273989586969,650
11273989818405,11273989819181,776
11273990036017,11273990036661,644
11273990259098,11273990259875,777
11273990475055,11273990475730,675
11273990704603,11273990705410,807
11273990938830,11273990939453,623
11273991159008,11273991159771,763
11273991374168,11273991374742,574
11273991589710,11273991590435,725
11273991808820,11273991809454,634
11273992026634,11273992027371,737
11273992254166,11273992254799,633
11273992501872,11273992502652,780
11273992720905,11273992721578,673
11273992935065,11273992935797,732
11273993150945,11273993151522,577
11273993373558,11273993374274,716
11273993587985,11273993588626,641
11273993809126,11273993809888,762
11273994023184,11273994023782,598
11273994239917,11273994240645,728
11273994502657,11273994503337,680
11273994946653,11273994947773,1120
11273995354137,11273995355507,1370
11273995958470,11273995959683,1213
11273996376847,11273996377732,885
11273996674623,11273996675616,993
11273996993306,11273996993965,659
11273997285918,11273997286810,892
11273997552757,11273997553544,787
11273997822217,11273997823166,949
11273998087142,11273998087737,595
11273998369278,11273998370246,968
11273998611331,11273998611997,666
11273998859656,11273998860442,786
11273999142725,11273999143422,697
11273999406230,11273999407002,772
11273999651634,11273999652254,620
11273999889212,11273999889994,782
11274000120335,11274000120919,584
11274000365725,11274000366569,844
11274000599467,11274000600203,736
11274000834493,11274000835283,790
11274001079621,11274001080204,583
11274001320565,11274001321346,781
11274001548307,11274001549059,752
11274001774469,11274001775228,759
11274001991678,11274001992276,598
11274002245813,11274002246611,798
11274002472027,11274002472689,662
11274002695679,11274002696476,797
11274002914068,11274002914701,633
11274003135341,11274003136091,750
11274003368786,11274003369316,530
11274003632464,11274003633339,875
11274003862659,11274003863355,696
11274004085752,11274004086541,789
11274004303980,11274004304579,599
11274004532018,11274004532801,783
11274004749601,11274004750229,628
11274004970003,11274004970779,776
11274005187604,11274005188177,573
11274005428411,11274005429207,796
11274005661123,11274005661738,615
11274005886512,11274005887279,767
11274006104908,11274006105474,566
11274006337983,11274006338719,736
11274006559461,11274006560088,627
11274006828266,11274006829419,1153
11274007171538,11274007172275,737
11274007497439,11274007498264,825
11274007754081,11274007754808,727
11274007979351,11274007980163,812
11274008203173,11274008203845,672
11274008428802,11274008429597,795
11274008650153,11274008650771,618
11274008898838,11274008899696,858
11274009127757,11274009128405,648
11274009350086,11274009350896,810
11274009575621,11274009576260,639
11274009795620,11274009796377,757
11274010011437,11274010012042,605
11274010234628,11274010235399,771
11274010450005,11274010450616,611
11274010669238,11274010669975,737
11274010889403,11274010890069,666
11274011107456,11274011108216,760
11274011323347,11274011323942,595
11274011542158,11274011543070,912
11274011761036,11274011761642,606
11274011979281,11274011980050,769
11274012196324,11274012196949,625
11274012471561,11274012472341,780
11274012690040,11274012690696,656
11274012910271,11274012911037,766
11274013125461,11274013126063,602
11274013344461,11274013345240,779
11274013565677,11274013566254,577
11274013783079,11274013783868,789
11274013999650,11274014000256,606
11274014232414,11274014233184,770
11274014448781,11274014449356,575
11274014667556,11274014668310,754
11274014892146,11274014892878,732
11274015137365,11274015138190,825
11274015372589,11274015373272,683
11274015630824,11274015631639,815
11274015851974,11274015852639,665
11274016097293,11274016098081,788
11274016312305,11274016312910,605
11274016532932,11274016533708,776
11274016752287,11274016752899,612
11274016971304,11274016972064,760
11274017188120,11274017188711,591
11274017408218,11274017408965,747
11274017622364,11274017623023,659
11274017849498,11274017850264,766
11274018068908,11274018069531,623
11274018290189,11274018290907,718
11274018507998,11274018508639,641
11274018725161,11274018725887,726
11274018947578,11274018948212,634
11274019166867,11274019167593,726
11274019401142,11274019401741,599
11274019617169,11274019617860,691
11274019836996,11274019837642,646
11274020053934,11274020054692,758
11274020268273,11274020268898,625
11274020485879,11274020486626,747
11274020705669,11274020706262,593
11274020923477,11274020924258,781
11274021139478,11274021140121,643
11274021372259,11274021373009,750
11274021591969,11274021592588,619
11274021809426,11274021810165,739
11274022024380,11274022024976,596
11274022246575,11274022247318,743
11274022465667,11274022466272,605
11274022686030,11274022686794,764
11274022900653,11274022901293,640
11274023120731,11274023121467,736
11274023350120,11274023350735,615
11274023568546,11274023569285,739
11274023791036,11274023791669,633
11274024008037,11274024008761,724
11274024253514,11274024254181,667
11274024474960,11274024475737,777
11274024691133,11274024691772,639
11274024908463,11274024909231,768
11274025123121,11274025123726,605
11274025356144,11274025356902,758
11274025578151,11274025578830,679
11274025793314,11274025794083,769
11274026011075,11274026011676,601
11274026230491,11274026231257,766
11274026457402,11274026457982,580
11274026674435,11274026675224,789
11274026890730,11274026891306,576
11274027108649,11274027110369,1720
11274027338541,11274027339156,615
11274027553422,11274027554211,789
11274027794838,11274027795584,746
11274028039977,11274028040838,861
11274028262422,11274028263048,626
11274028482008,11274028482780,772
11274028703478,11274028704101,623
11274028931404,11274028932168,764
11274029152558,11274029153190,632
11274029373160,11274029373924,764
11274029587765,11274029588357,592
11274029804707,11274029805508,801
11274030026469,11274030027102,633
11274030244118,11274030244895,777
11274030460905,11274030461555,650
11274030681017,11274030681792,775
11274030897509,11274030898101,592
11274031115781,11274031116528,747
11274031337040,11274031337657,617
11274031551493,11274031552266,773
11274031767100,11274031767700,600
11274031985256,11274031986003,747
11274032200534,11274032201108,574
11274032423059,11274032423812,753
11274032636937,11274032637518,581
11274032853069,11274032853825,756
11274033068233,11274033068824,591
11274033286540,11274033287296,756
11274033517447,11274033518045,598
11274033736485,11274033737213,728
11274033952741,11274033953305,564
11274034171351,11274034172061,710
11274034395608,11274034396232,624
11274034610975,11274034611731,756
11274034828934,11274034829528,594
11274035050987,11274035051742,755
11274035268770,11274035269390,620
11274035491420,11274035492190,770
11274035711282,11274035711941,659
11274035932514,11274035933264,750
11274036147976,11274036148571,595
11274036380296,11274036381011,715
11274036595568,11274036596159,591
11274036812328,11274036813038,710
11274037027391,11274037028005,614
11274037290549,11274037291277,728
11274037505511,11274037506143,632
11274037723489,11274037724245,756
11274037940754,11274037941413,659
11274038157815,11274038158574,759
11274038390047,11274038390658,611
11274038608582,11274038609321,739
11274038822943,11274038823524,581
11274039046738,11274039047476,738
11274039267461,11274039268100,639
11274039484843,11274039485572,729
11274039702704,11274039703341,637
11274039945972,11274039946803,831
11274040163336,11274040163976,640
11274040388925,11274040389690,765
11274040607669,11274040608308,639
11274040834046,11274040834809,763
11274041050970,11274041051599,629
11274041266853,11274041267597,744
11274041480761,11274041481395,634
11274041698435,11274041699210,775
11274041914004,11274041914618,614
11274042129909,11274042130681,772
11274042349105,11274042349734,629
11274042569740,11274042570516,776
11274042790753,11274042791359,606
11274043009242,11274043009993,751
11274043229326,11274043229985,659
11274043450178,11274043450903,725
11274043672295,11274043672908,613
11274043894647,11274043895413,766
11274044112152,11274044112777,625
11274044329323,11274044330058,735
11274044543350,11274044543939,589
11274044762102,11274044762863,761
11274044979020,11274044979617,597
11274045195101,11274045195804,703
11274045409094,11274045409714,620
11274045642207,11274045643000,793
11274045860405,11274045860990,585
11274046082241,11274046083027,786
11274046295717,11274046296348,631
11274046516962,11274046517738,776
11274046733038,11274046733655,617
11274046950160,11274046950929,769
11274047164233,11274047164879,646
11274047401377,11274047402149,772
11274047614107,11274047614723,616
11274047834642,11274047835389,747
11274048050617,11274048051207,590
11274048267676,11274048268427,751
11274048483125,11274048483708,583
11274048701768,11274048702517,749
11274048923449,11274048924069,620
11274049141359,11274049142152,793
11274049354669,11274049355312,643
11274049574896,11274049575627,731
11274049789961,11274049790592,631
11274050003328,11274050004057,729
11274050218480,11274050219099,619
11274050436107,11274050436861,754
11274050652881,11274050653464,583
11274050868598,11274050869339,741
11274051084862,11274051085428,566
11274051301970,11274051302700,730
11274051522343,11274051522920,577
11274051741460,11274051742225,765
11274051956529,11274051957147,618
11274052176376,11274052177082,706
11274052397915,11274052398539,624
11274052623559,11274052624291,732
11274052842016,11274052842612,596
11274053063399,11274053064116,717
11274053277031,11274053277630,599
11274053497612,11274053498337,725
11274053717228,11274053717812,584
11274053935922,11274053936667,745
11274054152786,11274054153394,608
11274054376710,11274054377461,751
11274054594186,11274054594785,599
11274054814891,11274054815627,736
11274055034663,11274055035250,587
11274055254120,11274055254865,745
11274055480404,11274055481010,606
11274055704877,11274055705618,741
11274055926962,11274055927587,625
11274056149063,11274056149778,715
11274056366180,11274056366738,558
11274056587968,11274056588725,757
11274056803919,11274056804522,603
11274057024781,11274057025532,751
11274057244671,11274057245243,572
11274057467487,11274057468206,719
11274057683151,11274057683769,618
11274057903589,11274057904353,764
11274058124174,11274058124774,600
11274058346151,11274058346893,742
11274058563775,11274058564350,575
11274058782626,11274058783372,746
11274059001425,11274059002087,662
11274059221891,11274059222646,755
11274059444127,11274059444708,581
11274059662574,11274059663334,760
11274059878832,11274059879416,584
11274060099788,11274060100531,743
11274060315373,11274060316013,640
11274060535518,11274060536252,734
11274060754505,11274060755104,599
11274060976066,11274060976813,747
11274061195562,11274061196161,599
11274061418072,11274061418830,758
11274061632142,11274061632749,607
11274061851434,11274061852131,697
11274062068480,11274062069099,619
11274062295429,11274062296195,766
11274062518059,11274062518656,597
11274062733424,11274062734177,753
11274062949520,11274062950118,598
11274063171957,11274063172662,705
11274063409112,11274063409725,613
11274063631510,11274063632250,740
11274063849430,11274063850034,604
11274064076701,11274064077445,744
11274064296495,11274064297151,656
11274064521625,11274064522398,773
11274064736815,11274064737478,663
11274064958120,11274064958875,755
11274065174820,11274065175454,634
11274065410087,11274065410800,713
11274065634237,11274065634839,602
11274065856769,11274065857522,753
11274066073704,11274066074305,601
11274066312516,11274066313274,758
11274066530764,11274066531364,600
11274066750839,11274066751557,718
11274066967936,11274066968575,639
11274067190142,11274067190934,792
11274067415303,11274067415923,620
11274067632537,11274067633317,780
11274067852617,11274067853231,614
11274068072189,11274068073006,817
11274068288883,11274068289506,623
11274068507776,11274068508548,772
11274068723738,11274068724384,646
11274068945251,11274068945984,733
11274069161125,11274069161742,617
11274069404540,11274069405269,729
11274069622758,11274069623345,587
11274069842694,11274069843405,711
11274070059490,11274070060101,611
11274070296132,11274070296896,764
11274070513959,11274070514566,607
11274070732610,11274070733351,741
11274070947767,11274070948403,636
11274071166183,11274071166950,767
11274071383041,11274071383660,619
11274071601356,11274071602079,723
11274071819343,11274071819934,591
11274072039012,11274072039776,764
11274072267427,11274072268104,677
11274072487135,11274072487882,747
11274072704437,11274072705076,639
11274072923841,11274072924596,755
11274073147220,11274073147792,572
11274073364278,11274073364979,701
11274073582202,11274073582816,614
11274073798655,11274073799385,730
11274074012418,11274074013049,631
11274074235508,11274074236231,723
11274074455403,11274074456017,614
11274074670744,11274074671492,748
11274074887220,11274074887832,612
11274075106294,11274075107026,732
11274075327399,11274075328028,629
11274075548962,11274075549713,751
11274075764626,11274075765234,608
11274075983282,11274075984052,770
11274076200665,11274076201272,607
11274076416909,11274076417651,742
11274076634114,11274076634702,588
11274076852916,11274076853654,738
11274077064210,11274077064773,563
11274077284935,11274077285678,743
11274077499189,11274077499796,607
11274077716897,11274077717624,727
11274077932670,11274077933297,627
11274078151204,11274078151925,721
11274078376519,11274078377088,569
11274078594276,11274078595008,732
11274078806542,11274078807134,592
11274079028676,11274079029429,753
11274079250027,11274079250652,625
11274079464620,11274079465361,741
11274079679621,11274079680192,571
11274079896212,11274079896948,736
11274080113163,11274080113791,628
11274080327038,11274080327796,758
11274080542799,11274080543434,635
11274080758602,11274080759390,788
11274080977348,11274080977977,629
11274081193236,11274081193993,757
11274081409085,11274081409721,636
11274081624391,11274081625161,770
11274081839209,11274081839808,599
11274082057129,11274082057876,747
11274082284393,11274082285031,638
11274082519095,11274082519869,774
11274082738059,11274082738684,625
11274082961908,11274082962683,775
11274083182571,11274083183185,614
11274083401735,11274083402468,733
11274083619541,11274083620148,607
11274083842836,11274083843591,755
11274084061630,11274084062237,607
11274084281678,11274084282430,752
11274084500607,11274084501229,622
11274084723385,11274084724164,779
11274084945306,11274084945927,621
11274085162733,11274085163473,740
11274085379398,11274085379982,584
11274085607313,11274085608107,794
11274085830675,11274085831303,628
11274086047417,11274086048146,729
11274086265500,11274086266146,646
11274086483145,11274086483910,765
11274086698629,11274086699246,617
11274086920997,11274086921694,697
11274087137259,11274087137891,632
11274087353634,11274087354379,745
11274087568201,11274087568810,609
11274087786221,11274087786943,722
11274088000816,11274088001456,640
11274088219907,11274088220642,735
11274088450530,11274088451145,615
11274088668034,11274088668759,725
11274088889433,11274088890049,616
11274089106619,11274089107336,717
11274089346952,11274089347567,615
11274089580348,11274089581067,719
11274089795743,11274089796338,595
11274090011785,11274090012535,750
11274090223215,11274090223810,595
11274090445770,11274090446536,766
11274090660934,11274090661541,607
11274090875602,11274090876336,734
11274091089590,11274091090179,589
11274091306763,11274091307481,718
11274091521704,11274091523291,1587
11274091737976,11274091738723,747
11274091951701,11274091952352,651
11274092173157,11274092173928,771
11274092398045,11274092398674,629
11274092615665,11274092616416,751
11274092829949,11274092830516,567
11274093043817,11274093044570,753
11274093281804,11274093282404,600
11274093498461,11274093499208,747
11274093712215,11274093712813,598
11274093926695,11274093927438,743
11274094142047,11274094142654,607
11274094363367,11274094364120,753
11274094577172,11274094577776,604
11274094793164,11274094793915,751
11274095009450,11274095010050,600
11274095225340,11274095226103,763
11274095435094,11274095435671,577
11274095654963,11274095655717,754
11274095870005,11274095870648,643
11274096087279,11274096088029,750
11274096303229,11274096303858,629
11274096519255,11274096520026,771
11274096733570,11274096734177,607
11274096952044,11274096952766,722
11274097167896,11274097168486,590
11274097383258,11274097383993,735
11274097598380,11274097598968,588
11274097811920,11274097812628,708
11274098027080,11274098027650,570
11274098243770,11274098244555,785
11274098458929,11274098459585,656
11274098673547,11274098674264,717
11274098891665,11274098892327,662
11274099106642,11274099107372,730
11274099321938,11274099322506,568
11274099537989,11274099538749,760
11274099751494,11274099752094,600
11274099971113,11274099971870,757
11274100228341,11274100228977,636
11274100446412,11274100447145,733
11274100659179,11274100659792,613
11274100879298,11274100880053,755
11274101093086,11274101093647,561
11274101314008,11274101314743,735
11274101608343,11274101609057,714
11274101864613,11274101865465,852
11274102112054,11274102112699,645
11274102378336,11274102379180,844
11274102623058,11274102623730,672
11274102865546,11274102866428,882
11274103122500,11274103123677,1177
11274103478398,11274103479650,1252
11274103766498,11274103767191,693
11274103994562,11274103995373,811
11274104217173,11274104217796,623
11274104436801,11274104437564,763
11274104655027,11274104655584,557
11274104871636,11274104872386,750
11274105091635,11274105092211,576
11274105314738,11274105315502,764
11274105531596,11274105532221,625
11274105762586,11274105763386,800
11274105981788,11274105982379,591
11274106212735,11274106213515,780
11274106429602,11274106430205,603
11274106650358,11274106651095,737
11274106867246,11274106867900,654
11274107087866,11274107088618,752
11274107315234,11274107315797,563
11274107537992,11274107538766,774
11274107754959,11274107755580,621
11274107970277,11274107971049,772
11274108187857,11274108188425,568
11274108406051,11274108406771,720
11274108618993,11274108619570,577
11274108835925,11274108836677,752
11274109063404,11274109064038,634
11274109285900,11274109286651,751
11274109516812,11274109517453,641
11274109731528,11274109732283,755
11274109948352,11274109948975,623
11274110170483,11274110171177,694
11274110388659,11274110389230,571
11274110604792,11274110605524,732
11274110821305,11274110821941,636
11274111036413,11274111037139,726
11274111254974,11274111255536,562
11274111470847,11274111471583,736
11274111686060,11274111686676,616
11274111900653,11274111901404,751
11274112117907,11274112118523,616
11274112345130,11274112345906,776
11274112572985,11274112573604,619
11274112798235,11274112799004,769
11274113014902,11274113015499,597
11274113249720,11274113250472,752
11274113468329,11274113468976,647
11274113687879,11274113688622,743
11274113910760,11274113911379,619
11274114133725,11274114134448,723
11274114356316,11274114356974,658
11274114577998,11274114578761,763
11274114794615,11274114795240,625
11274115017238,11274115017988,750
11274115236627,11274115237268,641
11274115458219,11274115458947,728
11274115682723,11274115683344,621
11274115903457,11274115904198,741
11274116123910,11274116124520,610
11274116343205,11274116343955,750
11274116565193,11274116565826,633
11274116782030,11274116782763,733
11274116999191,11274116999813,622
11274117234562,11274117235319,757
11274117454643,11274117455281,638
11274117673850,11274117674591,741
11274117889523,11274117890171,648
11274118109418,11274118110202,784
11274118324234,11274118324855,621
11274118545248,11274118546006,758
11274118762290,11274118762882,592
11274118990179,11274118990952,773
11274119206533,11274119207168,635
11274119425497,11274119426252,755
11274119641579,11274119642166,587
11274119862468,11274119863238,770
11274120079559,11274120080157,598
11274120316326,11274120317082,756
11274120532158,11274120532740,582
11274120752735,11274120753503,768
11274120971088,11274120971669,581
11274121193093,11274121193834,741
11274121417065,11274121417654,589
11274121637034,11274121637789,755
11274121857627,11274121858239,612
11274122077651,11274122078388,737
11274122305278,11274122305887,609
11274122527471,11274122528265,794
11274122748028,11274122748618,590
11274122972099,11274122972901,802
11274123189380,11274123189987,607
11274123409666,11274123410418,752
11274123630616,11274123631221,605
11274123848650,11274123849407,757
11274124068613,11274124069256,643
11274124290862,11274124291608,746
11274124508956,11274124509594,638
11274124728996,11274124729757,761
11274124947804,11274124948430,626
11274125169387,11274125170162,775
11274125388330,11274125388945,615
11274125613399,11274125614163,764
11274125830122,11274125830762,640
11274126051666,11274126052424,758
11274126267827,11274126268406,579
11274126484806,11274126485539,733
11274126698344,11274126698950,606
11274126922423,11274126923168,745
11274127136174,11274127136772,598
11274127353828,11274127354592,764
11274127570073,11274127570658,585
11274127788417,11274127789156,739
11274128004220,11274128004815,595
11274128225721,11274128226462,741
11274128443270,11274128443906,636
11274128660908,11274128661690,782
11274128887927,11274128888550,623
11274129109273,11274129110059,786
11274129326399,11274129327032,633
11274129544062,11274129544823,761
11274129759977,11274129760596,619
11274129979884,11274129980605,721
11274130201320,11274130201916,596
11274130418595,11274130419341,746
11274130634984,11274130635603,619
11274130855664,11274130856416,752
11274131072211,11274131072844,633
11274131293991,11274131294767,776
11274131510874,11274131511550,676
11274131733674,11274131734458,784
11274131956505,11274131957114,609
11274132176975,11274132177708,733
11274132415162,11274132415785,623
11274132636683,11274132637473,790
11274132857843,11274132858431,588
11274133076713,11274133077469,756
11274133297486,11274133298144,658
11274133516822,11274133517572,750
11274133738595,11274133739184,589
11274133958557,11274133959329,772
11274134178796,11274134179401,605
11274134409358,11274134410109,751
11274134627538,11274134628137,599
11274134848912,11274134849657,745
11274135071986,11274135072659,673
11274135289416,11274135290184,768
11274135506993,11274135507627,634
11274135736033,11274135736831,798
11274135956111,11274135956740,629
11274136178385,11274136179211,826
11274136416468,11274136417108,640
11274136639168,11274136639965,797
11274136855600,11274136856222,622
11274137077772,11274137078517,745
11274137300908,11274137301508,600
11274137529130,11274137529902,772
11274137746969,11274137747638,669
11274137964743,11274137965502,759
11274138179338,11274138179982,644
11274138398320,11274138399082,762
11274138614578,11274138615167,589
11274138836603,11274138837325,722
11274139061892,11274139062581,689
11274139281804,11274139282608,804
11274139501810,11274139502424,614
11274139724878,11274139725636,758
11274139941333,11274139941926,593
11274140156845,11274140157614,769
11274140373941,11274140374527,586
11274140590943,11274140591694,751
11274140808544,11274140809185,641
11274141025798,11274141026552,754
11274141241998,11274141242589,591
11274141462504,11274141463250,746
11274141679934,11274141680539,605
11274141898812,11274141899575,763
11274142118198,11274142118822,624
11274142342675,11274142343461,786
11274142561790,11274142562425,635
11274142785817,11274142786617,800
11274143003236,11274143003847,611
11274143220867,11274143221607,740
11274143436881,11274143437492,611
11274143657854,11274143658645,791
11274143874383,11274143874968,585
11274144093104,11274144093844,740
11274144315990,11274144316600,610
11274144537338,11274144538097,759
11274144752285,11274144752892,607
11274144975762,11274144976550,788
11274145191318,11274145191946,628
11274145409050,11274145409816,766
11274145633133,11274145633753,620
11274145852644,11274145853366,722
11274146070778,11274146071372,594
11274146288819,11274146289590,771
11274146511015,11274146511621,606
11274146734579,11274146735361,782
11274146952699,11274146953343,644
11274147169826,11274147170593,767
11274147388334,11274147388917,583
11274147610807,11274147611584,777
11274147828908,11274147829546,638
11274148050033,11274148050776,743
11274148266685,11274148267231,546
11274148493346,11274148494156,810
11274148715693,11274148716305,612
11274148937045,11274148937827,782
11274149155125,11274149155758,633
11274149374648,11274149375437,789
11274149591484,11274149592097,613
11274149811622,11274149812391,769
11274150031777,11274150032360,583
11274150256520,11274150257274,754
11274150475659,11274150476244,585
11274150694797,11274150695542,745
11274150914646,11274150915234,588
