11258927277139,11258927277672,533
11276371556042,11276371556844,802
11276371784241,11276371784938,697
11276372010387,11276372011191,804
11276372246232,11276372246868,636
11276372478222,11276372479024,802
11276372707690,11276372708369,679
11276372936672,11276372937437,765
11276373165153,11276373165813,660
11276373414777,11276373415592,815
11276373644262,11276373644911,649
11276373873900,11276373874784,884
11276374097015,11276374097664,649
11276374339166,11276374339944,778
11276374567327,11276374567982,655
11276374794225,11276374794997,772
11276375017670,11276375018308,638
11276375246556,11276375247374,818
11276375474405,11276375475055,650
11276375710912,11276375711705,793
11276375938185,11276375938853,668
11276376169533,11276376170344,811
11276376398482,11276376399117,635
11276376631482,11276376632287,805
11276376856320,11276376856991,671
11276377084742,11276377085555,813
11276377309667,11276377310326,659
11276377543212,11276377544066,854
11276377769079,11276377769795,716
11276377994455,11276377995287,832
11276378220602,11276378221261,659
11276378447459,11276378448277,818
11276378673373,11276378674023,650
11276378905522,11276378906323,801
11276379133835,11276379134501,666
11276379360437,11276379361218,781
11276379589815,11276379590506,691
11276379844737,11276379845591,854
11276380071907,11276380072587,680
11276380302241,11276380303071,830
11276380527604,11276380528284,680
11276380756169,11276380756927,758
11276380981315,11276380982010,695
11276381210199,11276381210957,758
11276381436153,11276381436775,622
11276381663011,11276381663816,805
11276381884539,11276381885145,606
11276382112595,11276382113352,757
11276382345895,11276382346590,695
11276382574501,11276382575352,851
11276382801210,11276382801876,666
11276383032856,11276383033646,790
11276383256775,11276383257467,692
11276383483477,11276383484251,774
11276383709822,11276383710449,627
11276383935175,11276383935974,799
11276384161967,11276384162565,598
11276384394602,11276384395398,796
11276384619487,11276384620041,554
11276384845889,11276384846646,757
11276385072174,11276385072843,669
11276385309224,11276385310037,813
11276385536477,11276385537120,643
11276385774121,11276385774903,782
11276385997249,11276385997900,651
11276386225903,11276386226711,808
11276386449639,11276386450282,643
11276386674439,11276386675268,829
11276386898599,11276386899254,655
11276387129532,11276387130346,814
11276387358048,11276387358727,679
11276387590016,11276387590815,799
11276387813290,11276387813919,629
11276388038967,11276388039744,777
11276388271654,11276388272297,643
11276388496827,11276388497627,800
11276388719308,11276388719967,659
11276388955212,11276388956044,832
11276389183022,11276389183714,692
11276389409968,11276389410805,837
11276389633885,11276389634558,673
11276389859353,11276389860164,811
11276390082545,11276390083229,684
11276390320194,11276390320982,788
11276390545698,11276390546319,621
11276390771235,11276390772027,792
11276390999235,11276390999904,669
11276391230849,11276391231626,777
11276391456142,11276391456788,646
11276391682002,11276391682756,754
11276391907642,11276391908228,586
11276392135751,11276392136535,784
11276392379556,11276392380243,687
11276392609888,11276392610699,811
11276392837631,11276392838312,681
11276393066260,11276393067055,795
11276393292448,11276393293112,664
11276393521238,11276393522060,822
11276393747109,11276393747737,628
11276393974046,11276393974828,782
11276394196543,11276394197228,685
11276394425641,11276394426449,808
11276394650897,11276394651529,632
11276394880705,11276394881488,783
11276395103415,11276395104053,638
11276395331198,11276395331949,751
11276395565631,11276395566300,669
11276395796922,11276395797738,816
11276396026511,11276396027192,681
11276396256554,11276396257354,800
11276396484446,11276396485127,681
11276396711504,11276396712295,791
11276396938177,11276396938815,638
11276397167731,11276397168545,814
11276397394653,11276397395320,667
11276397621583,11276397622365,782
11276397845895,11276397846541,646
11276398073055,11276398073828,773
11276398302426,11276398303089,663
11276398531263,11276398532047,784
11276398757891,11276398758505,614
11276398993582,11276398994371,789
11276399220341,11276399221027,686
11276399452773,11276399453567,794
11276399679007,11276399679697,690
11276399908018,11276399908871,853
11276400135580,11276400136241,661
11276400371386,11276400372152,766
11276400596523,11276400597211,688
11276400824687,11276400825442,755
11276401048781,11276401049412,631
11276401274637,11276401275406,769
11276401502712,11276401503342,630
11276401730386,11276401731129,743
11276401957664,11276401958305,641
11276402184780,11276402185560,780
11276402427066,11276402427751,685
11276402655625,11276402656397,772
11276402882928,11276402883603,675
11276403112378,11276403113128,750
11276403378011,11276403378648,637
11276403610713,11276403611451,738
11276403836473,11276403837086,613
11276404063299,11276404064065,766
11276404294679,11276404295321,642
11276404523891,11276404524654,763
11276404749684,11276404750294,610
11276404978511,11276404979324,813
11276405202288,11276405202928,640
11276405432852,11276405433656,804
11276405667510,11276405668186,676
11276405896739,11276405897520,781
11276406123092,11276406123724,632
11276406352723,11276406353478,755
11276406581474,11276406582151,677
11276406808964,11276406809756,792
11276407033001,11276407033651,650
11276407261762,11276407262561,799
11276407497024,11276407497702,678
11276407725733,11276407726522,789
11276407948971,11276407949602,631
11276408177601,11276408178349,748
11276408403772,11276408404406,634
11276408631364,11276408632139,775
11276408859330,11276408859949,619
11276409106747,11276409107566,819
11276409338226,11276409338913,687
11276409569565,11276409570407,842
11276409795715,11276409796380,665
11276410023945,11276410024743,798
11276410251659,11276410252305,646
11276410482101,11276410482879,778
11276410709746,11276410710368,622
11276410936714,11276410937523,809
11276411161327,11276411161986,659
11276411388208,11276411389061,853
11276411618374,11276411618998,624
11276411846130,11276411846880,750
11276412070402,11276412071058,656
11276412305178,11276412306010,832
11276412532187,11276412532804,617
11276412764913,11276412765731,818
11276412994993,11276412995661,668
11276413226354,11276413227203,849
11276413452028,11276413452682,654
11276413685053,11276413685836,783
11276413908687,11276413909350,663
11276414136332,11276414137082,750
11276414360642,11276414361283,641
11276414588207,11276414588935,728
11276414816934,11276414817566,632
11276415043320,11276415044101,781
11276415268335,11276415269029,694
11276415497242,11276415498044,802
11276415741212,11276415741885,673
11276415971481,11276415972326,845
11276416200911,11276416201571,660
11276416429528,11276416430348,820
11276416657882,11276416658533,651
11276416887008,11276416887814,806
11276417113588,11276417114244,656
11276417342681,11276417343528,847
11276417569434,11276417570104,670
11276417798865,11276417799642,777
11276418022624,11276418023286,662
11276418252441,11276418253246,805
11276418475553,11276418476222,669
11276418704771,11276418705529,758
11276418939385,11276418940058,673
11276419170354,11276419171132,778
11276419397271,11276419397899,628
11276419628166,11276419628958,792
11276419857066,11276419857730,664
11276420085554,11276420086351,797
11276420311643,11276420312301,658
11276420538474,11276420539259,785
11276420764440,11276420765067,627
11276420994560,11276420995347,787
11276421220409,11276421221062,653
11276421448054,11276421448869,815
11276421673836,11276421674516,680
11276421905122,11276421905888,766
11276422132829,11276422133495,666
11276422366691,11276422367493,802
11276422592162,11276422592857,695
11276422825162,11276422825973,811
11276423052636,11276423053313,677
11276423287698,11276423288537,839
11276423515270,11276423515959,689
11276423743110,11276423743904,794
11276423971551,11276423972152,601
11276424199343,11276424200106,763
11276424422412,11276424423027,615
11276424652208,11276424652962,754
11276424881113,11276424881749,636
11276425108464,11276425109265,801
11276425333851,11276425334518,667
11276425572278,11276425573050,772
11276425798796,11276425799467,671
11276426029192,11276426029998,806
11276426257078,11276426257706,628
11276426485721,11276426486497,776
11276426714586,11276426715245,659
11276426946507,11276426947287,780
11276427173097,11276427173738,641
11276427401439,11276427402224,785
11276427626939,11276427627621,682
11276427853197,11276427853999,802
11276428081171,11276428081877,706
11276428308328,11276428309133,805
11276428534781,11276428535410,629
11276428761551,11276428762327,776
11276428999972,11276429000683,711
11276429228473,11276429229279,806
11276429458188,11276429458894,706
11276429687698,11276429688496,798
11276429915711,11276429916415,704
11276430146411,11276430147227,816
11276430374255,11276430374953,698
11276430602803,11276430603589,786
11276430828767,11276430829359,592
11276431060562,11276431061324,762
11276431286261,11276431286875,614
11276431515934,11276431516724,790
11276431740569,11276431741219,650
11276431970924,11276431971733,809
11276432195450,11276432196091,641
11276432431739,11276432432529,790
11276432659385,11276432660078,693
11276432887747,11276432888557,810
11276433115257,11276433115888,631
11276433342568,11276433343367,799
11276433570333,11276433570997,664
11276433798476,11276433799220,744
11276434025903,11276434026592,689
11276434251502,11276434252268,766
11276434479375,11276434480008,633
11276434706335,11276434707126,791
11276434939597,11276434940248,651
11276435167017,11276435167844,827
11276435448515,11276435449152,637
11276435683752,11276435684584,832
11276435911926,11276435912591,665
11276436141432,11276436142251,819
11276436374295,11276436374956,661
11276436600534,11276436601344,810
11276436825809,11276436826486,677
11276437053916,11276437054727,811
11276437281894,11276437282594,700
11276437512285,11276437513093,808
11276437734980,11276437735676,696
11276437963310,11276437964109,799
11276438189902,11276438190591,689
11276438414662,11276438415486,824
11276438637018,11276438637646,628
11276438864958,11276438865709,751
11276439101851,11276439102526,675
11276439335425,11276439336273,848
11276439563163,11276439563820,657
11276439791068,11276439791845,777
11276440016003,11276440016639,636
11276440245342,11276440246115,773
11276440472350,11276440473009,659
11276440698774,11276440699550,776
11276440928194,11276440928883,689
11276441162970,11276441163782,812
11276441390925,11276441391652,727
11276441619306,11276441620070,764
11276441843290,11276441843973,683
11276442068941,11276442069754,813
11276442304410,11276442305088,678
11276442533610,11276442534424,814
11276442762920,11276442763581,661
11276442990871,11276442991669,798
11276443218892,11276443219551,659
11276443450308,11276443451112,804
11276443678650,11276443679302,652
11276443907102,11276443907912,810
11276444134972,11276444135586,614
11276444365476,11276444366249,773
11276444590551,11276444591206,655
11276444819181,11276444819933,752
11276445041906,11276445042501,595
11276445271257,11276445272047,790
11276445498051,11276445498670,619
11276445733922,11276445734683,761
11276445961350,11276445962018,668
11276446194558,11276446195356,798
11276446422567,11276446423193,626
11276446651935,11276446652709,774
11276446879595,11276446880268,673
11276447106465,11276447107274,809
11276447334722,11276447335377,655
11276447562432,11276447563241,809
11276447787019,11276447787687,668
11276448013732,11276448014503,771
11276448242264,11276448242925,661
11276448469479,11276448470252,773
11276448695645,11276448696268,623
11276448930779,11276448931575,796
11276449187091,11276449187771,680
11276449419984,11276449420805,821
11276449644075,11276449644737,662
11276449873365,11276449874152,787
11276450100623,11276450101261,638
11276450327894,11276450328682,788
11276450555131,11276450555742,611
11276450780563,11276450781366,803
11276451002992,11276451003651,659
11276451231278,11276451232063,785
11276451456295,11276451456911,616
11276451683086,11276451683857,771
11276451908853,11276451909488,635
11276452136390,11276452137178,788
11276452368205,11276452369978,1773
11276452599772,11276452600609,837
11276452826151,11276452826843,692
11276453055971,11276453056841,870
11276453282196,11276453282875,679
11276453508782,11276453509527,745
11276453736130,11276453736821,691
11276453967383,11276453968216,833
11276454190043,11276454190695,652
11276454415938,11276454416713,775
11276454642317,11276454642954,637
11276454867774,11276454868560,786
11276455094387,11276455095015,628
11276455321622,11276455322423,801
11276455555333,11276455556001,668
11276455785908,11276455786696,788
11276456013461,11276456014133,672
11276456241621,11276456242405,784
11276456467264,11276456467937,673
11276456696055,11276456696888,833
11276456920806,11276456921454,648
11276457148429,11276457149201,772
11276457374321,11276457374972,651
11276457599186,11276457599972,786
11276457823142,11276457823793,651
11276458052061,11276458052807,746
11276458279884,11276458280501,617
11276458504816,11276458505594,778
11276458730159,11276458730850,691
11276458968443,11276458969271,828
11276459195568,11276459196273,705
11276459423204,11276459424019,815
11276459650176,11276459650813,637
11276459879294,11276459880105,811
11276460106724,11276460107407,683
11276460333444,11276460334268,824
11276460558044,11276460558717,673
11276460783458,11276460784276,818
11276461009175,11276461009806,631
11276461238613,11276461239427,814
11276461463994,11276461464626,632
11276461687801,11276461688624,823
11276461913436,11276461914108,672
11276462147421,11276462148225,804
11276462378103,11276462378810,707
11276462608169,11276462608975,806
11276462834823,11276462835493,670
11276463066144,11276463066950,806
11276463289953,11276463290639,686
11276463519357,11276463520174,817
11276463743709,11276463744358,649
11276463971367,11276463972183,816
11276464195036,11276464195693,657
11276464422824,11276464423650,826
11276464650202,11276464650841,639
11276464877279,11276464878078,799
11276465103512,11276465104159,647
11276465330433,11276465331242,809
11276465565462,11276465566117,655
11276465794382,11276465795195,813
11276466026049,11276466026676,627
11276466255439,11276466256245,806
11276466487918,11276466488581,663
11276466715483,11276466716327,844
11276466943609,11276466944242,633
11276467173258,11276467174068,810
11276467398603,11276467399274,671
11276467624613,11276467625402,789
11276467850315,11276467851005,690
11276468079245,11276468080078,833
11276468303701,11276468304382,681
11276468531203,11276468532006,803
11276468754299,11276468754962,663
11276469038659,11276469039496,837
11276469271281,11276469271971,690
11276469501813,11276469502635,822
11276469728622,11276469729273,651
11276469959801,11276469960600,799
11276470185833,11276470186459,626
11276470413510,11276470414326,816
11276470639164,11276470639854,690
11276470865899,11276470866705,806
11276471090233,11276471090888,655
11276471324820,11276471325666,846
11276471551353,11276471552020,667
11276471777840,11276471778620,780
11276472001547,11276472002245,698
11276472247822,11276472248634,812
11276472480433,11276472481113,680
11276472713005,11276472713795,790
11276472942162,11276472942800,638
11276473172518,11276473173331,813
11276473404226,11276473404922,696
11276473634446,11276473635240,794
11276473862850,11276473863533,683
11276474091546,11276474092372,826
11276474319952,11276474320618,666
11276474550353,11276474551204,851
11276474777571,11276474778224,653
11276475006531,11276475007307,776
11276475233119,11276475233792,673
11276475464997,11276475465790,793
11276475701002,11276475701652,650
11276475931395,11276475932209,814
11276476158332,11276476158989,657
11276476390894,11276476391713,819
11276476617453,11276476618134,681
11276476844777,11276476845570,793
11276477070825,11276477071434,609
11276477301358,11276477302163,805
11276477524800,11276477525447,647
11276477754124,11276477754930,806
11276477981694,11276477982338,644
11276478208868,11276478209684,816
11276478433218,11276478433879,661
11276478658400,11276478659213,813
11276478890315,11276478890985,670
11276479121285,11276479122077,792
11276479349833,11276479350422,589
11276479577427,11276479578162,735
11276479802959,11276479803635,676
11276480033425,11276480034200,775
11276480259987,11276480260613,626
11276480489354,11276480490126,772
11276480718562,11276480719214,652
11276480945621,11276480946429,808
11276481171456,11276481172087,631
11276481400601,11276481401404,803
11276481625714,11276481626348,634
11276481854555,11276481855339,784
11276482077688,11276482078296,608
11276482311952,11276482312769,817
11276482543048,11276482543682,634
11276482774489,11276482775304,815
11276483001987,11276483002677,690
11276483232378,11276483233222,844
11276483460242,11276483460964,722
11276483689547,11276483690369,822
11276483915363,11276483916060,697
11276484142745,11276484143547,802
11276484368928,11276484369553,625
11276484599885,11276484600721,836
11276484825229,11276484825915,686
11276485050415,11276485051220,805
11276485278146,11276485278810,664
11276485563247,11276485564059,812
11276485791753,11276485792441,688
11276486021310,11276486022120,810
11276486246802,11276486247495,693
11276486474140,11276486474944,804
11276486702844,11276486703517,673
11276486928420,11276486929203,783
11276487156088,11276487156765,677
11276487383715,11276487384497,782
11276487608624,11276487609238,614
11276487836758,11276487837519,761
11276488061274,11276488061917,643
11276488287920,11276488288746,826
11276488510683,11276488511350,667
11276488739745,11276488740513,768
11276488970834,11276488971503,669
11276489200049,11276489200894,845
11276489424302,11276489424938,636
11276489652928,11276489653690,762
11276489878801,11276489879437,636
11276490105661,11276490106449,788
11276490331231,11276490331893,662
11276490563400,11276490564176,776
11276490789607,11276490790240,633
11276491016334,11276491017141,807
11276491241195,11276491241862,667
11276491468136,11276491468917,781
11276491700270,11276491700931,661
11276491931083,11276491931882,799
11276492156250,11276492156927,677
11276492388638,11276492389454,816
11276492616018,11276492616688,670
11276492845191,11276492845990,799
11276493070536,11276493071193,657
11276493301958,11276493302746,788
11276493528476,11276493529117,641
11276493757407,11276493758201,794
11276493981622,11276493982294,672
11276494207714,11276494208512,798
11276494432434,11276494433071,637
11276494660579,11276494661323,744
11276494884608,11276494885229,621
11276495109842,11276495110612,770
11276495336519,11276495337126,607
11276495572341,11276495573136,795
11276495797297,11276495797992,695
11276496026606,11276496027398,792
11276496254028,11276496254691,663
11276496484805,11276496485611,806
11276496711254,11276496711916,662
11276496937950,11276496938736,786
11276497165553,11276497166222,669
11276497392536,11276497393353,817
11276497619554,11276497620182,628
11276497849660,11276497850452,792
11276498076736,11276498077379,643
11276498302414,11276498303224,810
11276498530663,11276498531331,668
11276498758780,11276498759590,810
11276498993430,11276498994143,713
11276499223277,11276499224053,776
11276499451085,11276499451770,685
11276499678833,11276499679657,824
11276499910753,11276499911436,683
11276500139375,11276500140205,830
11276500362844,11276500363529,685
11276500591130,11276500591935,805
11276500816176,11276500816862,686
11276501045177,11276501046012,835
11276501273388,11276501274068,680
11276501500489,11276501501314,825
11276501724410,11276501725055,645
11276501953783,11276501954574,791
11276502176041,11276502176744,703
11276502413776,11276502414619,843
11276502668121,11276502668797,676
11276502902887,11276502903645,758
11276503130750,11276503131409,659
11276503358155,11276503358877,722
11276503583933,11276503584576,643
11276503810019,11276503810802,783
11276504038628,11276504039317,689
11276504264813,11276504265557,744
11276504490301,11276504490894,593
11276504717214,11276504718006,792
11276504946101,11276504946742,641
11276505171478,11276505172245,767
11276505396190,11276505396815,625
11276505630830,11276505631661,831
11276505859894,11276505860542,648
11276506089939,11276506090738,799
11276506319903,11276506320552,649
11276506550318,11276506551129,811
11276506774591,11276506775246,655
11276507004427,11276507005176,749
11276507235342,11276507235983,641
11276507466675,11276507467462,787
11276507694557,11276507695227,670
11276507926160,11276507926959,799
11276508152637,11276508153264,627
11276508380547,11276508381319,772
11276508606852,11276508607501,649
11276508835322,11276508836034,712
11276509072188,11276509072854,666
11276509303882,11276509304672,790
11276509532020,11276509532704,684
11276509761855,11276509762640,785
11276509991295,11276509991899,604
11276510218762,11276510219513,751
11276510446055,11276510446750,695
11276510674173,11276510674981,808
11276510898693,11276510899308,615
11276511127526,11276511128303,777
11276511351695,11276511352361,666
11276511579199,11276511579951,752
11276511806190,11276511806822,632
11276512034235,11276512035043,808
11276512268882,11276512269577,695
11276512499095,11276512499914,819
11276512728166,11276512728835,669
11276512957921,11276512958721,800
11276513185639,11276513186317,678
11276513413748,11276513414529,781
11276513640352,11276513641012,660
11276513868065,11276513868843,778
11276514123894,11276514124540,646
11276514352068,11276514352851,783
11276514576331,11276514576998,667
11276514811052,11276514811838,786
11276515033779,11276515034438,659
11276515260958,11276515261748,790
11276515489687,11276515490358,671
11276515724516,11276515725340,824
11276515952687,11276515953394,707
11276516181450,11276516182275,825
11276516408372,11276516409087,715
11276516641522,11276516642302,780
11276516868949,11276516869551,602
11276517104827,11276517105595,768
11276517330797,11276517331432,635
11276517555062,11276517555837,775
11276517784564,11276517785163,599
11276518010358,11276518011151,793
11276518234564,11276518235211,647
11276518459700,11276518460490,790
11276518687635,11276518688245,610
11276518925118,11276518925965,847
11276519153484,11276519154149,665
11276519382296,11276519383069,773
11276519606362,11276519606951,589
11276519838511,11276519839278,767
11276520063847,11276520064477,630
11276520291769,11276520292491,722
11276520523060,11276520523697,637
11276520753085,11276520753853,768
11276520977384,11276520978015,631
11276521207148,11276521207948,800
11276521431244,11276521431873,629
11276521659290,11276521660091,801
11276521885828,11276521886497,669
11276522111041,11276522111842,801
11276522344841,11276522345506,665
11276522574820,11276522575624,804
11276522803907,11276522804576,669
11276523032533,11276523033373,840
11276523258866,11276523259518,652
11276523484303,11276523485091,788
11276523712760,11276523713409,649
11276523939180,11276523939984,804
11276524160954,11276524161581,627
11276524387613,11276524388374,761
11276524610662,11276524611261,599
11276524838063,11276524838866,803
11276525063005,11276525063675,670
11276525289759,11276525290569,810
11276525515710,11276525516387,677
11276525755044,11276525755864,820
11276525979876,11276525980526,650
11276526208934,11276526209740,806
11276526435908,11276526436597,689
11276526664026,11276526664860,834
11276526891152,11276526891819,667
11276527119119,11276527119900,781
11276527344574,11276527345182,608
11276527574598,11276527575410,812
11276527801213,11276527801834,621
11276528029058,11276528029809,751
11276528255572,11276528256236,664
11276528481949,11276528482703,754
11276528707873,11276528708478,605
11276528944423,11276528945262,839
11276529171198,11276529171874,676
11276529398628,11276529399439,811
11276529625645,11276529626314,669
11276529855601,11276529856356,755
11276530080765,11276530081419,654
11276530307395,11276530308163,768
11276530532476,11276530533113,637
11276530758509,11276530759289,780
11276530986322,11276530986919,597
11276531212414,11276531213151,737
11276531438627,11276531439294,667
11276531667365,11276531668166,801
11276531893773,11276531894423,650
11276532119904,11276532120686,782
11276532349782,11276532350456,674
11276532578711,11276532579526,815
11276532805409,11276532806044,635
11276533035877,11276533036632,755
11276533259089,11276533259719,630
11276533491567,11276533492388,821
11276533718169,11276533718798,629
11276533947914,11276533948669,755
11276534169962,11276534170593,631
11276534399846,11276534400643,797
11276534666088,11276534666741,653
11276534897170,11276534897949,779
11276535121678,11276535122293,615
11276535347840,11276535348586,746
11276535583238,11276535583892,654
11276535809718,11276535810567,849
11276536037122,11276536037788,666
11276536266160,11276536266979,819
11276536493026,11276536493667,641
11276536719681,11276536720439,758
11276536948376,11276536949023,647
11276537176498,11276537177243,745
11276537401007,11276537401655,648
11276537631643,11276537632417,774
11276537856544,11276537857223,679
11276538085208,11276538085992,784
11276538308216,11276538308850,634
11276538535885,11276538536652,767
11276538759544,11276538760154,610
11276538999514,11276539000344,830
11276539226145,11276539226817,672
11276539453978,11276539454725,747
11276539679680,11276539680293,613
11276539911833,11276539912619,786
11276540137922,11276540138530,608
11276540365548,11276540366322,774
11276540588416,11276540589026,610
11276540814485,11276540815243,758
11276541042681,11276541043291,610
11276541269972,11276541270730,758
11276541495612,11276541496293,681
11276541722588,11276541723370,782
11276541948976,11276541949638,662
11276542175675,11276542176464,789
11276542416849,11276542417506,657
11276542646668,11276542647482,814
11276542875481,11276542876121,640
11276543104555,11276543105353,798
11276543329859,11276543330462,603
11276543558809,11276543559594,785
11276543785029,11276543785650,621
11276544012788,11276544013573,785
11276544238377,11276544239075,698
11276544466209,11276544467019,810
11276544690711,11276544691339,628
11276544918191,11276544919019,828
11276545142398,11276545143047,649
11276545369607,11276545370429,822
11276545602694,11276545603366,672
11276545831936,11276545832760,824
11276546061240,11276546061892,652
11276546292376,11276546293204,828
11276546518200,11276546518850,650
11276546745471,11276546746267,796
11276546970474,11276546971167,693
11276547202870,11276547203706,836
11276547428886,11276547429497,611
11276547655086,11276547655871,785
11276547880179,11276547880813,634
11276548109955,11276548110757,802
11276548333359,11276548334014,655
11276548560401,11276548561188,787
11276548786304,11276548786982,678
11276549023205,11276549024008,803
11276549251109,11276549251717,608
11276549484053,11276549484836,783
11276549711770,11276549712387,617
11276549939087,11276549939838,751
11276550170001,11276550170662,661
11276550396661,11276550397476,815
11276550621495,11276550622120,625
11276550849712,11276550850493,781
11276551078929,11276551079561,632
11276551306285,11276551307090,805
11276551532071,11276551532705,634
11276551760798,11276551761614,816
11276551984593,11276551985229,636
11276552221065,11276552221903,838
11276552447055,11276552447721,666
11276552677385,11276552678167,782
11276552902970,11276552903620,650
11276553132517,11276553133308,791
11276553356978,11276553357565,587
11276553587358,11276553588152,794
11276553812938,11276553813593,655
11276554038703,11276554039502,799
11276554269744,11276554270368,624
11276554498125,11276554498899,774
11276554722365,11276554723025,660
11276554947610,11276554948416,806
11276555171771,11276555172410,639
11276555401487,11276555402252,765
11276555637983,11276555638660,677
11276555867165,11276555867937,772
11276556093760,11276556094389,629
11276556324881,11276556325652,771
11276556551426,11276556552006,580
11276556780171,11276556780971,800
11276557005178,11276557005803,625
11276557236138,11276557236958,820
11276557460985,11276557461615,630
11276557688305,11276557689070,765
11276557915204,11276557915833,629
11276558146276,11276558147012,736
11276558373319,11276558373978,659
11276558602011,11276558602782,771
11276558828218,11276558828851,633
11276559066605,11276559067380,775
11276559297985,11276559298619,634
11276559529691,11276559530475,784
11276559754936,11276559755613,677
11276559985438,11276559986226,788
11276560216256,11276560216874,618
11276560450763,11276560451574,811
11276560679974,11276560680661,687
11276560907783,11276560908603,820
11276561133538,11276561134192,654
11276561363793,11276561364579,786
11276561591634,11276561592270,636
11276561818339,11276561819189,850
11276562043451,11276562044068,617
11276562281154,11276562281985,831
11276562512382,11276562513052,670
11276562741767,11276562742555,788
11276562969087,11276562969747,660
11276563198815,11276563199615,800
11276563426926,11276563427573,647
11276563655981,11276563656735,754
11276563881006,11276563881602,596
11276564109621,11276564110423,802
11276564334685,11276564335332,647
11276564562659,11276564563468,809
11276564788274,11276564788884,610
11276565014876,11276565015626,750
11276565240921,11276565241564,643
11276565471838,11276565472645,807
11276565701734,11276565702435,701
11276565931886,11276565932702,816
11276566159120,11276566159748,628
11276566389889,11276566390689,800
11276566617354,11276566617945,591
11276566845255,11276566846009,754
11276567074215,11276567074852,637
11276567301252,11276567302042,790
11276567533568,11276567534187,619
11276567760723,11276567761518,795
11276567988387,11276567989048,661
11276568214188,11276568215000,812
11276568444992,11276568445664,672
11276568671796,11276568672606,810
11276569162727,11276569163400,673
11276569386159,11276569386947,788
11276569605620,11276569606261,641
11276569828592,11276569829422,830
11276570048418,11276570049050,632
11276570264592,11276570265397,805
11276570482486,11276570483113,627
11276570698238,11276570699007,769
11276570910957,11276570911616,659
11276571134234,11276571135006,772
11276571349503,11276571350145,642
11276571572637,11276571573447,810
11276571788483,11276571789096,613
11276572004894,11276572005673,779
11276572233417,11276572234075,658
11276572453699,11276572454483,784
11276572669439,11276572670027,588
11276572890320,11276572891089,769
11276573106986,11276573107596,610
11276573329742,11276573330525,783
11276573550061,11276573550684,623
11276573768339,11276573769106,767
11276573983160,11276573983771,611
11276574202346,11276574203154,808
11276574417039,11276574417657,618
11276574632921,11276574633748,827
11276574852508,11276574853091,583
11276575069851,11276575070620,769
11276575285129,11276575285736,607
11276575507585,11276575508365,780
11276575732771,11276575733440,669
11276575953813,11276575954597,784
11276576174023,11276576174618,595
11276576393059,11276576393857,798
11276576610060,11276576610638,578
11276576829002,11276576829799,797
11276577044765,11276577045346,581
11276577260629,11276577261376,747
11276577478210,11276577478842,632
11276577692774,11276577693551,777
11276577906998,11276577907637,639
11276578127143,11276578127914,771
11276578341317,11276578341942,625
11276578562481,11276578563278,797
11276578777533,11276578778148,615
11276579007647,11276579008439,792
11276579229726,11276579230373,647
11276579447314,11276579448103,789
11276579662959,11276579663602,643
11276579884820,11276579885626,806
11276580101862,11276580102483,621
11276580318887,11276580319667,780
11276580537807,11276580538476,669
11276580755169,11276580755907,738
11276580968148,11276580968764,616
11276581189520,11276581190311,791
11276581403429,11276581404080,651
11276581618820,11276581619569,749
11276581838875,11276581839501,626
11276582054582,11276582055351,769
11276582277203,11276582277858,655
11276582500234,11276582500997,763
11276582717096,11276582717712,616
11276582938110,11276582938902,792
11276583156603,11276583157217,614
11276583375054,11276583375802,748
11276583589185,11276583589818,633
11276583808423,11276583809210,787
11276584023693,11276584024337,644
11276584263419,11276584264186,767
11276584482512,11276584483218,706
11276584700586,11276584701341,755
11276584916359,11276584916982,623
11276585129630,11276585130374,744
11276585343742,11276585344381,639
11276585570878,11276585571705,827
11276585791323,11276585792022,699
11276586010684,11276586011515,831
11276586232430,11276586233074,644
11276586458466,11276586460405,1939
11276586685605,11276586686235,630
11276586910761,11276586911549,788
11276587135458,11276587136067,609
11276587362247,11276587362997,750
11276587588554,11276587589147,593
11276587814717,11276587815504,787
