11258927277139,11258927277672,533
11278165994805,11278165995582,777
11278166219406,11278166220027,621
11278166441443,11278166442231,788
11278166662836,11278166663444,608
11278166886089,11278166886869,780
11278167108070,11278167108704,634
11278167328452,11278167329208,756
11278167623270,11278167623911,641
11278167850185,11278167850930,745
11278168072899,11278168073469,570
11278168297924,11278168298643,719
11278168518829,11278168519433,604
11278168739691,11278168740465,774
11278168968143,11278168968746,603
11278169194436,11278169195222,786
11278169440282,11278169440947,665
11278169671067,11278169671884,817
11278169899307,11278169899955,648
11278170128472,11278170129261,789
11278170356884,11278170357562,678
11278170589703,11278170590512,809
11278170972229,11278170972876,647
11278171279085,11278171279864,779
11278171606872,11278171607475,603
11278171907212,11278171907941,729
11278172200400,11278172201007,607
11278172678352,11278172679131,779
11278173009209,11278173009833,624
11278173313750,11278173314513,763
11278173642234,11278173642845,611
11278173941538,11278173942300,762
11278174245294,11278174245903,609
11278174548430,11278174549158,728
11278174853285,11278174853897,612
11278175129995,11278175130783,788
11278175372288,11278175372972,684
11278175626523,11278175627345,822
11278175875594,11278175876296,702
11278176140830,11278176141604,774
11278176418094,11278176418745,651
11278176662255,11278176663079,824
11278176909726,11278176910417,691
11278177154831,11278177155670,839
11278177395283,11278177395994,711
11278177639151,11278177639993,842
11278177882040,11278177882686,646
11278178130186,11278178131030,844
11278178370060,11278178370707,647
11278178614913,11278178615742,829
11278178855140,11278178855809,669
11278179112162,11278179112989,827
11278179357890,11278179358531,641
11278179601656,11278179602485,829
11278179846794,11278179847410,616
11278180093986,11278180094817,831
11278180337055,11278180337754,699
11278180579851,11278180580679,828
11278180823654,11278180824331,677
11278181066797,11278181067625,828
11278181312547,11278181313226,679
11278181556396,11278181557232,836
11278181798766,11278181799471,705
11278182041894,11278182042736,842
11278182291005,11278182291683,678
11278182535958,11278182536764,806
11278182782384,11278182783045,661
11278183024648,11278183025465,817
11278183265982,11278183266610,628
11278183513737,11278183514574,837
11278183754309,11278183755010,701
11278183996210,11278183997087,877
11278184236833,11278184237497,664
11278184482499,11278184483344,845
11278184724665,11278184725348,683
11278184968401,11278184969218,817
11278185210908,11278185211543,635
11278185455234,11278185456073,839
11278185706897,11278185707560,663
11278185952569,11278185953417,848
11278186194960,11278186195654,694
11278186443492,11278186444350,858
11278186689114,11278186689778,664
11278186932378,11278186933156,778
11278187175646,11278187176314,668
11278187453504,11278187454323,819
11278187695275,11278187695949,674
11278187939141,11278187940011,870
11278188179549,11278188180208,659
11278188422945,11278188423777,832
11278188664925,11278188665597,672
11278188916582,11278188917424,842
11278189162044,11278189162704,660
11278189405746,11278189406575,829
11278189648252,11278189648935,683
11278189893501,11278189894340,839
11278190139863,11278190140537,674
11278190384239,11278190385070,831
11278190624702,11278190625406,704
11278190867580,11278190868386,806
11278191112031,11278191112704,673
11278191356766,11278191357565,799
11278191599438,11278191600157,719
11278191842962,11278191843794,832
11278192084851,11278192085571,720
11278192339842,11278192340716,874
11278192582862,11278192583566,704
11278192832215,11278192833029,814
11278193075881,11278193076586,705
11278193322305,11278193323156,851
11278193568802,11278193569477,675
11278193813239,11278193814112,873
11278194054900,11278194055577,677
11278194301810,11278194302654,844
11278194542224,11278194542908,684
11278194783578,11278194784438,860
11278195026010,11278195026718,708
11278195269060,11278195269865,805
11278195512745,11278195513455,710
11278195766344,11278195767136,792
11278196009898,11278196010569,671
11278196257121,11278196257947,826
11278196504607,11278196505313,706
11278196750019,11278196750813,794
11278196994346,11278196995029,683
11278197239953,11278197240786,833
11278197480579,11278197481272,693
11278197727143,11278197727991,848
11278197970429,11278197971112,683
11278198215159,11278198215956,797
11278198455640,11278198456340,700
11278198701460,11278198702287,827
11278198957842,11278198958550,708
11278199206836,11278199207656,820
11278199451384,11278199452039,655
11278199724929,11278199725891,962
11278199971953,11278199972648,695
11278200219023,11278200219894,871
11278200464616,11278200465314,698
11278200705161,11278200706031,870
11278200947436,11278200948132,696
11278201189358,11278201190246,888
11278201429511,11278201430204,693
11278201673387,11278201674214,827
11278201913477,11278201914146,669
11278202154326,11278202155145,819
11278202402031,11278202402732,701
11278202647864,11278202648709,845
11278202887725,11278202888380,655
11278203130747,11278203131588,841
11278203372248,11278203372927,679
11278203617260,11278203618108,848
11278203857736,11278203858400,664
11278204101375,11278204102229,854
11278204343635,11278204344333,698
11278204587536,11278204588349,813
11278204828048,11278204828685,637
11278205068793,11278205069669,876
11278205307254,11278205307949,695
11278205555863,11278205556713,850
11278205800978,11278205801623,645
11278206047286,11278206048133,847
11278206289591,11278206290235,644
11278206532415,11278206533239,824
11278206777076,11278206777757,681
11278207020603,11278207021429,826
11278207262583,11278207263238,655
11278207503472,11278207504294,822
11278207745241,11278207745900,659
11278207990938,11278207991767,829
11278208231505,11278208232162,657
11278208472346,11278208473153,807
11278208712617,11278208713320,703
11278208965429,11278208966275,846
11278209219384,11278209220061,677
11278209462953,11278209463828,875
11278209705601,11278209706291,690
11278209950535,11278209951383,848
11278210194115,11278210194785,670
11278210436149,11278210436997,848
11278210676160,11278210676833,673
11278210917987,11278210918812,825
11278211162130,11278211162807,677
11278211402836,11278211403655,819
11278211641516,11278211642144,628
11278211884016,11278211884834,818
11278212124440,11278212125117,677
11278212375555,11278212376408,853
11278212618058,11278212618707,649
11278212862969,11278212863865,896
11278213102199,11278213102865,666
11278213349323,11278213350175,852
11278213590696,11278213591412,716
11278213834155,11278213835002,847
11278214075670,11278214076357,687
11278214316043,11278214316902,859
11278214558904,11278214559573,669
11278214803088,11278214803908,820
11278215042882,11278215043545,663
11278215284052,11278215284859,807
11278215527849,11278215528543,694
11278215780000,11278215780851,851
11278216027724,11278216028426,702
11278216270487,11278216271291,804
11278216512441,11278216513037,596
11278216758375,11278216759228,853
11278216998428,11278216999113,685
11278217241385,11278217242201,816
11278217483630,11278217484276,646
11278217728184,11278217728981,797
11278217969113,11278217969785,672
11278218213443,11278218214243,800
11278218452025,11278218452654,629
11278218696507,11278218697299,792
11278218944174,11278218944844,670
11278219188564,11278219189358,794
11278219432202,11278219432855,653
11278219680159,11278219681012,853
11278219923495,11278219924169,674
11278220167339,11278220168154,815
11278220411759,11278220412435,676
11278220651952,11278220652759,807
11278220895549,11278220896193,644
11278221137947,11278221138773,826
11278221380070,11278221380749,679
11278221622338,11278221623138,800
11278221862181,11278221862833,652
11278222104690,11278222105522,832
11278222352940,11278222353644,704
11278222599089,11278222599922,833
11278222842483,11278222843155,672
11278223089449,11278223090321,872
11278223331541,11278223332193,652
11278223575101,11278223575947,846
11278223817390,11278223818068,678
11278224059246,11278224060074,828
11278224302773,11278224303437,664
11278224549920,11278224550760,840
11278224788875,11278224789561,686
11278225028865,11278225029670,805
11278225274618,11278225275284,666
11278225516549,11278225517404,855
11278225767094,11278225767759,665
11278226018592,11278226019479,887
11278226262688,11278226263402,714
11278226510196,11278226511047,851
11278226752519,11278226753222,703
11278226995876,11278226996741,865
11278227238831,11278227239498,667
11278227484653,11278227485493,840
11278227725182,11278227725838,656
11278227967533,11278227968309,776
11278228208574,11278228209257,683
11278228451952,11278228452743,791
11278228692389,11278228693056,667
11278228939915,11278228940737,822
11278229185752,11278229186423,671
11278229430065,11278229430897,832
11278229676118,11278229676772,654
11278229920982,11278229921802,820
11278230167404,11278230168059,655
11278230408555,11278230409399,844
11278230651118,11278230651749,631
11278230895229,11278230896034,805
11278231136262,11278231136945,683
11278231378138,11278231378949,811
11278231619306,11278231619955,649
11278231863414,11278231864233,819
11278232103266,11278232103975,709
11278232358659,11278232359475,816
11278232603087,11278232603743,656
11278232848291,11278232849116,825
11278233090622,11278233091242,620
11278233332395,11278233333163,768
11278233577690,11278233578357,667
11278233820233,11278233821022,789
11278234062064,11278234062747,683
11278234301958,11278234302784,826
11278234548145,11278234548832,687
11278234789503,11278234790324,821
11278235033351,11278235034002,651
11278235275244,11278235276047,803
11278235516181,11278235516816,635
11278235762697,11278235763503,806
11278236009547,11278236010249,702
11278236255975,11278236256843,868
11278236498717,11278236499410,693
11278236744406,11278236745235,829
11278236986292,11278236986954,662
11278237231713,11278237232467,754
11278237471697,11278237472341,644
11278237713356,11278237714176,820
11278237956121,11278237956739,618
11278238202437,11278238203212,775
11278238439859,11278238440496,637
11278238684570,11278238685320,750
11278238934502,11278238935137,635
11278239178685,11278239179496,811
11278239424248,11278239424874,626
11278239670401,11278239671250,849
11278239914688,11278239915370,682
11278240159142,11278240159966,824
11278240400840,11278240401471,631
11278240645064,11278240645875,811
11278240891470,11278240892145,675
11278241131218,11278241131976,758
11278241371629,11278241372276,647
11278241616838,11278241617640,802
11278241857159,11278241857856,697
11278242099806,11278242100639,833
11278242349080,11278242349760,680
11278242593306,11278242594138,832
11278242840303,11278242840995,692
11278243083586,11278243084382,796
11278243327635,11278243328338,703
11278243569273,11278243570079,806
11278243814311,11278243814951,640
11278244056191,11278244056959,768
11278244297875,11278244298523,648
11278244541397,11278244542163,766
11278244784008,11278244784639,631
11278245031023,11278245031807,784
11278245270990,11278245271627,637
11278245512408,11278245513212,804
11278245765294,11278245765953,659
11278246012865,11278246013695,830
11278246255701,11278246256337,636
11278246500903,11278246501717,814
11278246743583,11278246744276,693
11278246988574,11278246989385,811
11278247234474,11278247235102,628
11278247475985,11278247476787,802
11278247718880,11278247719493,613
11278247962719,11278247963518,799
11278248205131,11278248205778,647
11278248446658,11278248447501,843
11278248689589,11278248690254,665
11278248941748,11278248942572,824
11278249188353,11278249189010,657
11278249434962,11278249435776,814
11278249680900,11278249681540,640
11278249924587,11278249925371,784
11278250167882,11278250168551,669
11278250413423,11278250414201,778
11278250654347,11278250654995,648
11278250896202,11278250897015,813
11278251135290,11278251135969,679
11278251380264,11278251381076,812
11278251620871,11278251621529,658
11278251863510,11278251864312,802
11278252105571,11278252106225,654
11278252360595,11278252361448,853
11278252607701,11278252608344,643
11278252860717,11278252861573,856
11278253103306,11278253104050,744
11278253352328,11278253353185,857
11278253595368,11278253596044,676
11278253840038,11278253840850,812
11278254081583,11278254082269,686
11278254325111,11278254325927,816
11278254568933,11278254569642,709
11278254811145,11278254811918,773
11278255053321,11278255053953,632
11278255316646,11278255317464,818
11278255568715,11278255569393,678
11278255821025,11278255821879,854
11278256069703,11278256070386,683
11278256349379,11278256350196,817
11278256598678,11278256599418,740
11278256852189,11278256853096,907
11278257136513,11278257137181,668
11278257407757,11278257408597,840
11278257770568,11278257771238,670
11278258020571,11278258021420,849
11278258273190,11278258273855,665
11278258520191,11278258521035,844
11278258774341,11278258775011,670
11278259039414,11278259040342,928
11278259286885,11278259287580,695
11278259535581,11278259536396,815
11278259780350,11278259781061,711
11278260023934,11278260024749,815
11278260282268,11278260282926,658
11278260529138,11278260529970,832
11278260770229,11278260770884,655
11278261014205,11278261015028,823
11278261263482,11278261264170,688
11278261510020,11278261510846,826
11278261752350,11278261753016,666
11278261995673,11278261996464,791
11278262246370,11278262247078,708
11278262493973,11278262494829,856
11278262735942,11278262736670,728
11278262978199,11278262979051,852
11278263222307,11278263222993,686
11278263465909,11278263466734,825
11278263706516,11278263707190,674
11278263953101,11278263953926,825
11278264197029,11278264197672,643
11278264440092,11278264440907,815
11278264683537,11278264684213,676
11278264928753,11278264929574,821
11278265174428,11278265175157,729
11278265418863,11278265419672,809
11278265668656,11278265669354,698
11278265915408,11278265916261,853
11278266157676,11278266158348,672
11278266403555,11278266404381,826
11278266643910,11278266644608,698
11278266913188,11278266913993,805
11278267152707,11278267153392,685
11278267395049,11278267395848,799
11278267634008,11278267634679,671
11278267878473,11278267879279,806
11278268119410,11278268120097,687
11278268360069,11278268360922,853
11278268602152,11278268602840,688
11278268847955,11278268848773,818
11278269093568,11278269094277,709
11278269337474,11278269338312,838
11278269581663,11278269582334,671
11278269823888,11278269825775,1887
11278270067023,11278270067670,647
11278270310135,11278270310944,809
11278270551924,11278270552591,667
11278270795562,11278270796390,828
11278271038095,11278271038811,716
11278271281651,11278271282422,771
11278271524111,11278271524752,641
11278271765112,11278271765922,810
11278272007141,11278272007787,646
11278272264414,11278272265177,763
11278272504021,11278272504635,614
11278272747724,11278272748552,828
11278272992523,11278272993183,660
11278273236848,11278273237666,818
11278273475659,11278273476282,623
11278273724859,11278273725620,761
11278273964777,11278273965388,611
11278274210795,11278274211610,815
11278274453364,11278274454075,711
11278274693652,11278274694467,815
11278274934727,11278274935403,676
11278275181401,11278275182161,760
11278275422558,11278275423240,682
11278275673017,11278275673866,849
11278275915688,11278275916363,675
11278276158959,11278276159782,823
11278276400908,11278276401586,678
11278276642500,11278276643313,813
11278276882730,11278276883405,675
11278277126537,11278277127363,826
11278277380212,11278277380877,665
11278277621578,11278277622395,817
11278277860098,11278277860726,628
11278278102826,11278278103621,795
11278278357033,11278278357708,675
11278278600098,11278278600927,829
11278278838187,11278278838833,646
11278279089254,11278279090071,817
11278279336012,11278279336677,665
11278279578141,11278279578990,849
11278279819103,11278279819739,636
11278280063963,11278280064808,845
11278280326384,11278280327051,667
11278280569618,11278280570433,815
11278280811007,11278280811642,635
11278281054521,11278281055358,837
11278281298411,11278281299093,682
11278281539433,11278281540292,859
11278281782875,11278281783593,718
11278282024951,11278282025779,828
11278282275854,11278282276524,670
11278282520378,11278282521197,819
11278282762801,11278282763460,659
11278283005348,11278283006192,844
11278283245056,11278283245714,658
11278283485264,11278283486071,807
11278283728713,11278283729397,684
11278283974819,11278283975682,863
11278284214443,11278284215095,652
11278284456768,11278284457618,850
11278284696487,11278284697197,710
11278284940791,11278284941623,832
11278285183458,11278285184130,672
11278285424775,11278285425617,842
11278285675911,11278285676550,639
11278285925734,11278285926576,842
11278286168150,11278286168794,644
11278286417332,11278286418171,839
11278286658242,11278286658905,663
11278286903895,11278286904750,855
11278287148438,11278287149140,702
11278287401784,11278287402659,875
11278287641433,11278287642120,687
11278287885983,11278287886823,840
11278288129046,11278288129730,684
11278288387823,11278288388685,862
11278288628787,11278288629522,735
11278288870123,11278288870992,869
11278289123054,11278289123745,691
11278289370971,11278289371754,783
11278289613110,11278289613758,648
11278289856853,11278289857660,807
11278290099527,11278290100216,689
11278290344686,11278290345556,870
11278290587760,11278290588453,693
11278290832625,11278290833458,833
11278291077979,11278291078663,684
11278291322236,11278291323079,843
11278291564120,11278291564773,653
11278291808555,11278291809405,850
11278292047251,11278292047928,677
11278292313729,11278292314596,867
11278292560954,11278292561635,681
11278292803837,11278292804630,793
11278293048860,11278293049519,659
11278293308223,11278293309054,831
11278293554711,11278293555388,677
11278293798862,11278293799660,798
11278294038616,11278294039265,649
11278294283143,11278294283979,836
11278294523583,11278294524235,652
11278294768111,11278294768944,833
11278295011489,11278295012114,625
11278295258062,11278295258866,804
11278295502801,11278295503471,670
11278295752725,11278295753508,783
11278295995850,11278295996492,642
11278296239383,11278296240180,797
11278296498673,11278296499322,649
11278296740415,11278296741222,807
11278296982806,11278296983445,639
11278297224733,11278297225554,821
11278297465721,11278297466365,644
11278297707685,11278297708566,881
11278297953947,11278297954611,664
11278298215879,11278298216694,815
11278298456514,11278298457170,656
11278298699692,11278298700542,850
11278298946803,11278298947504,701
11278299195157,11278299195956,799
11278299442171,11278299442866,695
11278299685444,11278299686294,850
11278299927425,11278299928095,670
11278300173650,11278300174540,890
11278300430082,11278300430767,685
11278300673249,11278300674068,819
11278300917305,11278300917958,653
11278301160563,11278301161439,876
11278301408325,11278301408986,661
11278301651762,11278301652617,855
11278301892350,11278301892982,632
11278302135095,11278302135962,867
11278302391988,11278302392644,656
11278302636185,11278302637024,839
11278302876374,11278302877039,665
11278303119618,11278303120442,824
11278303361791,11278303362457,666
11278303606812,11278303607659,847
11278303846707,11278303847393,686
11278304088786,11278304089626,840
11278304333824,11278304334519,695
11278304576990,11278304577857,867
11278304819632,11278304820293,661
11278305062936,11278305063776,840
11278305303415,11278305304088,673
11278305550513,11278305551351,838
11278305796627,11278305797296,669
11278306040327,11278306041151,824
11278306284293,11278306284970,677
11278306528705,11278306529535,830
11278306772445,11278306773156,711
11278307016357,11278307017164,807
11278307261293,11278307261970,677
11278307510286,11278307511188,902
11278307753771,11278307754436,665
11278307998128,11278307998976,848
11278308242228,11278308242884,656
11278308484910,11278308485756,846
11278308725763,11278308726426,663
11278308974787,11278308975678,891
11278309219866,11278309220581,715
11278309464143,11278309465034,891
11278309708321,11278309709054,733
11278309953797,11278309954699,902
11278310196539,11278310197233,694
11278310456838,11278310457690,852
11278310700725,11278310701410,685
11278310945599,11278310946412,813
11278311190609,11278311191286,677
11278311435821,11278311436681,860
11278311677941,11278311678614,673
11278311922039,11278311922846,807
11278312164937,11278312165619,682
11278312417384,11278312418194,810
11278312657537,11278312658190,653
11278312901770,11278312902568,798
11278313144308,11278313144957,649
11278313394137,11278313394969,832
11278313634857,11278313635508,651
11278313878411,11278313879260,849
11278314119089,11278314119777,688
11278314371146,11278314371940,794
11278314612205,11278314612889,684
11278314856575,11278314857388,813
11278315099718,11278315100362,644
11278315345763,11278315346558,795
11278315596609,11278315597276,667
11278315841947,11278315842796,849
11278316087346,11278316088045,699
11278316332870,11278316333733,863
11278316584117,11278316584833,716
11278316828717,11278316829587,870
11278317071866,11278317072558,692
11278317312973,11278317313799,826
11278317553503,11278317554169,666
11278317796958,11278317797773,815
11278318041316,11278318041972,656
11278318284845,11278318285694,849
11278318525291,11278318525960,669
11278318770108,11278318770904,796
11278319017216,11278319017918,702
11278319263416,11278319264260,844
11278319533067,11278319533784,717
11278319776359,11278319777173,814
11278320023454,11278320024158,704
11278320279243,11278320280092,849
11278320519886,11278320520571,685
11278320762559,11278320763411,852
11278321006157,11278321006836,679
11278321248167,11278321248989,822
11278321489644,11278321490273,629
11278321733824,11278321734656,832
11278321978048,11278321978690,642
11278322229667,11278322230511,844
11278322472722,11278322473407,685
11278322722077,11278322722923,846
11278322968010,11278322968675,665
11278323219575,11278323220432,857
11278323462602,11278323463326,724
11278323706901,11278323707748,847
11278323949141,11278323949857,716
11278324189074,11278324189947,873
11278324433751,11278324434443,692
11278324677032,11278324677872,840
11278324921209,11278324921871,662
11278325161805,11278325162672,867
11278325418401,11278325419104,703
11278325670358,11278325671213,855
11278325914612,11278325915278,666
11278326168538,11278326169328,790
11278326413842,11278326414497,655
11278326659795,11278326660645,850
11278326901930,11278326902614,684
11278327147167,11278327148003,836
11278327390662,11278327391298,636
11278327635796,11278327636609,813
11278327876289,11278327876944,655
11278328118482,11278328119276,794
11278328398867,11278328399511,644
11278328654354,11278328655201,847
11278328902328,11278328902990,662
11278329146188,11278329146998,810
11278329393772,11278329394406,634
11278329638164,11278329638998,834
11278329883528,11278329884182,654
11278330129447,11278330130282,835
11278330379976,11278330380685,709
11278330622220,11278330623026,806
11278330866399,11278330867097,698
11278331109363,11278331110199,836
11278331361015,11278331361672,657
11278331604250,11278331605059,809
11278331846006,11278331846703,697
11278332091246,11278332092041,795
11278332367126,11278332367801,675
11278332613395,11278332614202,807
11278332856052,11278332856750,698
11278333098998,11278333099848,850
11278333339473,11278333340151,678
11278333585711,11278333586588,877
11278333828218,11278333828911,693
11278334071176,11278334071996,820
11278334313610,11278334314260,650
11278334564370,11278334565210,840
11278334806134,11278334806799,665
11278335047562,11278335048424,862
11278335293378,11278335294083,705
11278335537052,11278335537885,833
11278335791229,11278335791908,679
11278336035801,11278336036625,824
11278336305141,11278336305780,639
11278336559224,11278336560002,778
11278336802222,11278336802864,642
11278337046329,11278337047147,818
11278337299011,11278337299680,669
11278337544937,11278337545743,806
11278337785436,11278337786100,664
11278338027470,11278338028278,808
11278338281741,11278338282378,637
11278338526207,11278338527001,794
11278338769780,11278338770442,662
11278339019974,11278339020887,913
11278339274991,11278339275681,690
11278339519351,11278339520151,800
11278339788542,11278339789233,691
11278340033044,11278340033864,820
11278340272990,11278340273679,689
11278340516506,11278340517291,785
11278340756920,11278340757640,720
11278340999180,11278341000003,823
11278341240925,11278341241609,684
11278341488934,11278341489843,909
11278341728058,11278341728703,645
11278341970529,11278341971357,828
11278342217849,11278342218522,673
11278342461647,11278342465310,3663
11278342710534,11278342711203,669
11278342954791,11278342955621,830
11278343207409,11278343208095,686
11278343450320,11278343451126,806
11278343694026,11278343694731,705
11278343938565,11278343939433,868
11278344178743,11278344179421,678
11278344419249,11278344420039,790
11278344662181,11278344662873,692
11278344902791,11278344903603,812
11278345143108,11278345143805,697
11278345393956,11278345394786,830
11278345645293,11278345645970,677
11278345888608,11278345889477,869
11278346129697,11278346130430,733
11278346374883,11278346375732,849
11278346615106,11278346615813,707
11278346859539,11278346860367,828
11278347101531,11278347102233,702
11278347346895,11278347347776,881
11278347586357,11278347587047,690
11278347831214,11278347832032,818
11278348071340,11278348072044,704
11278348316453,11278348317278,825
11278348556970,11278348557627,657
11278348803162,11278348803989,827
11278349049142,11278349049865,723
11278349318277,11278349319123,846
11278349561243,11278349561968,725
11278349802081,11278349802914,833
11278350045343,11278350046004,661
11278350289419,11278350290183,764
11278350531159,11278350531869,710
11278350772290,11278350773140,850
11278351014188,11278351014853,665
11278351258791,11278351259638,847
11278351497900,11278351498554,654
11278351738056,11278351738874,818
11278351977747,11278351978424,677
11278352229086,11278352229969,883
11278352472288,11278352473002,714
11278352717907,11278352718741,834
11278352957144,11278352957823,679
11278353205099,11278353205925,826
11278353447989,11278353448672,683
11278353690610,11278353691416,806
11278353929092,11278353929781,689
11278354176152,11278354177005,853
11278354416147,11278354416846,699
11278354657510,11278354658376,866
11278354899730,11278354900390,660
11278355141868,11278355142662,794
11278355395202,11278355395876,674
11278355646368,11278355647186,818
11278355889682,11278355890372,690
11278356133544,11278356134361,817
11278356377508,11278356378163,655
11278356620350,11278356621155,805
11278356862813,11278356863503,690
11278357107112,11278357107945,833
11278357348523,11278357349239,716
11278357591511,11278357592319,808
11278357834682,11278357835394,712
11278358076948,11278358077822,874
11278358330991,11278358331681,690
11278358571997,11278358572821,824
11278358818408,11278358819106,698
11278359070895,11278359071742,847
11278359325969,11278359326650,681
11278359569535,11278359570377,842
11278359814174,11278359814867,693
11278360056044,11278360056865,821
11278360301848,11278360302577,729
11278360543303,11278360544146,843
11278360787144,11278360787816,672
11278361027890,11278361028740,850
11278361269042,11278361269696,654
11278361510230,11278361511080,850
11278361756684,11278361757398,714
11278362002372,11278362003214,842
11278362250645,11278362251310,665
11278362520850,11278362521691,841
11278362765514,11278362766222,708
11278363010258,11278363011104,846
11278363256090,11278363256767,677
11278363502426,11278363503223,797
11278363742950,11278363743625,675
11278363985118,11278363985937,819
11278364229571,11278364230210,639
11278364469524,11278364470317,793
11278364710966,11278364711634,668
11278364953688,11278364954506,818
11278365200874,11278365201563,689
11278365459589,11278365460428,839
11278365714009,11278365714740,731
11278365961591,11278365962440,849
11278366207201,11278366207915,714
11278366467029,11278366467834,805
11278366713798,11278366714466,668
11278366964779,11278366965614,835
11278367235903,11278367236604,701
11278367482684,11278367483564,880
11278367732586,11278367733270,684
11278367976190,11278367977050,860
11278368215613,11278368216269,656
11278368464431,11278368465271,840
11278368708276,11278368708990,714
11278368962583,11278368963423,840
11278369210959,11278369211621,662
11278369462674,11278369463523,849
11278369708048,11278369708733,685
11278369949958,11278369950779,821
11278370193678,11278370194320,642
11278370436114,11278370436997,883
11278370678405,11278370679087,682
11278370920887,11278370921761,874
11278371179568,11278371180252,684
11278371422450,11278371423259,809
11278371665526,11278371666205,679
11278371913422,11278371914260,838
11278372155523,11278372156197,674
11278372406751,11278372407585,834
11278372651030,11278372651724,694
11278372898159,11278372899008,849
11278373139005,11278373139663,658
11278373385977,11278373386801,824
11278373626975,11278373627640,665
11278373869833,11278373870687,854
11278374115502,11278374116214,712
11278374356749,11278374357544,795
11278374598095,11278374598809,714
11278374845471,11278374846285,814
11278375086375,11278375087056,681
11278375329281,11278375330138,857
11278375579458,11278375580071,613
11278375826160,11278375826960,800
11278376069221,11278376069875,654
11278376317957,11278376318797,840
11278376561690,11278376562411,721
11278376803831,11278376804629,798
11278377044737,11278377045408,671
11278377289624,11278377290422,798
11278377533853,11278377534538,685
11278377776882,11278377777734,852
11278378017741,11278378018416,675
11278378258554,11278378259430,876
11278378505738,11278378506421,683
11278378749696,11278378750616,920
11278379000066,11278379000735,669
11278379246520,11278379247377,857
11278379494601,11278379495295,694
11278379738285,11278379739159,874
11278379979833,11278379980490,657
11278380229660,11278380230558,898
11278380472045,11278380472693,648
11278380715549,11278380716404,855
11278380955869,11278380956565,696
11278381199150,11278381199983,833
11278381447374,11278381448017,643
11278381692015,11278381692892,877
11278381934173,11278381934885,712
11278382176791,11278382177637,846
11278382426737,11278382427420,683
11278382670708,11278382671529,821
11278382917480,11278382918147,667
11278383160673,11278383161510,837
11278383402446,11278383403111,665
11278383644849,11278383645660,811
11278383889100,11278383889807,707
11278384131281,11278384132117,836
11278384376669,11278384377384,715
11278384619937,11278384620791,854
11278384862134,11278384862841,707
11278385103620,11278385104444,824
11278385345735,11278385346443,708
11278385599334,11278385600178,844
11278385844964,11278385845657,693
11278386088000,11278386088807,807
11278386335058,11278386335727,669
11278386582319,11278386583149,830
11278386824970,11278386825619,649
11278387070607,11278387071431,824
11278387325903,11278387326546,643
11278387568034,11278387568882,848
11278387808672,11278387809341,669
11278388050744,11278388051572,828
11278388293805,11278388294480,675
11278388553852,11278388554735,883
11278388793499,11278388794218,719
11278389058061,11278389058927,866
11278389303075,11278389303762,687
11278389549442,11278389550258,816
11278389792196,11278389792857,661
11278390034064,11278390034879,815
11278390275683,11278390276345,662
11278390520736,11278390521518,782
11278390762532,11278390763187,655
11278391005295,11278391006134,839
11278391267686,11278391268404,718
11278391511381,11278391512211,830
11278391751346,11278391752000,654
11278391993844,11278391994628,784
11278392244200,11278392244865,665
11278392487885,11278392488710,825
11278392734127,11278392734836,709
11278392978671,11278392979555,884
11278393220808,11278393221508,700
11278393479853,11278393480720,867
11278393721902,11278393722600,698
11278393965558,11278393966407,849
11278394207612,11278394208294,682
11278394452122,11278394452910,788
11278394692773,11278394693478,705
11278394939041,11278394939861,820
11278395183998,11278395184648,650
11278395426269,11278395427099,830
11278395674678,11278395675383,705
11278395921375,11278395922256,881
11278396163828,11278396164476,648
11278396417202,11278396418047,845
11278396659818,11278396660439,621
11278396903288,11278396904171,883
11278397148412,11278397149113,701
11278397389393,11278397390241,848
11278397630439,11278397631116,677
11278397872606,11278397873398,792
11278398115068,11278398115729,661
11278398363561,11278398364415,854
11278398602872,11278398603516,644
11278398893511,11278398894403,892
11278399139611,11278399140291,680
11278399385259,11278399386091,832
