11258927277139,11258927277672,533
11279063689946,11279063690739,793
11279063916568,11279063917197,629
11279064143958,11279064144767,809
11279064368104,11279064368758,654
11279064598716,11279064599493,777
11279064827007,11279064827702,695
11279065054212,11279065055035,823
11279065278194,11279065278841,647
11279065506736,11279065507533,797
11279065740766,11279065741419,653
11279065970283,11279065971040,757
11279066197960,11279066198625,665
11279066424445,11279066425236,791
11279066652100,11279066652731,631
11279066878384,11279066879177,793
11279067104292,11279067104972,680
11279067333138,11279067333971,833
11279067558528,11279067559184,656
11279067787316,11279067788110,794
11279068013200,11279068013870,670
11279068317751,11279068318538,787
11279068565138,11279068565778,640
11279068787474,11279068788246,772
11279069016958,11279069017604,646
11279069240695,11279069241471,776
11279069458283,11279069458906,623
11279069681589,11279069682336,747
11279069904190,11279069904837,647
11279070125943,11279070126706,763
11279070369141,11279070369768,627
11279070596045,11279070596829,784
11279070825236,11279070825875,639
11279071051617,11279071052370,753
11279071277404,11279071278031,627
11279071505036,11279071505821,785
11279071731622,11279071732241,619
11279071959762,11279071960531,769
11279072184873,11279072185507,634
11279072421541,11279072422342,801
11279072649789,11279072650433,644
11279072880917,11279072881692,775
11279073109369,11279073110050,681
11279073417166,11279073417982,816
11279073647042,11279073647706,664
11279073875424,11279073876227,803
11279074103722,11279074104389,667
11279074412997,11279074413797,800
11279074692079,11279074692749,670
11279074933066,11279074933886,820
11279075176770,11279075177470,700
11279075415752,11279075416591,839
11279075704600,11279075705245,645
11279076016568,11279076017338,770
11279076315200,11279076315880,680
11279076618231,11279076618975,744
11279076918305,11279076918913,608
11279077219216,11279077220015,799
11279077519583,11279077520173,590
11279077823573,11279077824369,796
11279078100595,11279078101248,653
11279078341484,11279078342346,862
11279078580831,11279078581531,700
11279078822828,11279078823631,803
11279079189969,11279079190637,668
11279079468926,11279079469826,900
11279079708195,11279079708876,681
11279079951401,11279079952265,864
11279080195198,11279080195878,680
11279080436475,11279080437329,854
11279080679141,11279080679856,715
11279080919623,11279080920474,851
11279081164145,11279081164863,718
11279081404616,11279081405500,884
11279081643674,11279081644368,694
11279081885339,11279081886189,850
11279082127441,11279082128116,675
11279082376347,11279082377233,886
11279082619591,11279082620290,699
11279082862376,11279082863216,840
11279083104714,11279083105410,696
11279083350084,11279083350879,795
11279083588923,11279083589623,700
11279083830396,11279083831229,833
11279084070867,11279084071531,664
11279084314282,11279084315132,850
11279084556364,11279084557049,685
11279084797086,11279084797923,837
11279085035934,11279085036624,690
11279085277593,11279085278429,836
11279085519784,11279085520449,665
11279085772189,11279085773047,858
11279086017323,11279086018030,707
11279086263050,11279086263900,850
11279086505463,11279086506173,710
11279086750633,11279086751479,846
11279086995435,11279086996142,707
11279087237641,11279087238462,821
11279087479338,11279087480009,671
11279087723129,11279087723969,840
11279087965351,11279087965984,633
11279088208111,11279088208925,814
11279088457363,11279088458056,693
11279088697981,11279088698823,842
11279088949588,11279088950255,667
11279089195017,11279089195873,856
11279089438117,11279089438826,709
11279089681662,11279089682508,846
11279089927664,11279089928362,698
11279090171110,11279090171956,846
11279090411961,11279090412640,679
11279090653545,11279090654380,835
11279090900561,11279090901250,689
11279091140968,11279091141843,875
11279091383880,11279091384577,697
11279091626397,11279091627256,859
11279091866641,11279091867341,700
11279092109705,11279092110557,852
11279092358749,11279092359452,703
11279092604042,11279092604901,859
11279092847294,11279092847979,685
11279093094071,11279093094939,868
11279093337532,11279093338239,707
11279093580113,11279093581037,924
11279093820861,11279093821571,710
11279094062540,11279094063408,868
11279094306399,11279094307076,677
11279094547476,11279094548335,859
11279094788688,11279094789432,744
11279095029228,11279095030057,829
11279095268481,11279095269219,738
11279095511900,11279095512745,845
11279095761455,11279095762093,638
11279096005957,11279096006786,829
11279096251369,11279096252040,671
11279096496050,11279096496954,904
11279096738892,11279096739570,678
11279096986967,11279096987849,882
11279097230190,11279097230904,714
11279097473480,11279097474311,831
11279097716761,11279097717499,738
11279097960182,11279097961075,893
11279098199083,11279098199793,710
11279098448045,11279098448893,848
11279098686766,11279098687459,693
11279098935817,11279098936692,875
11279099177453,11279099178141,688
11279099423280,11279099424097,817
11279099668233,11279099668900,667
11279099913016,11279099913858,842
11279100152603,11279100153302,699
11279100396047,11279100396847,800
11279100638417,11279100639106,689
11279100880000,11279100880868,868
11279101122114,11279101122824,710
11279101365736,11279101366632,896
11279101607250,11279101607961,711
11279101852193,11279101853055,862
11279102091357,11279102092095,738
11279102341421,11279102342308,887
11279102586255,11279102586982,727
11279102826266,11279102827096,830
11279103071135,11279103071819,684
11279103336493,11279103337294,801
11279103586511,11279103587241,730
11279103832196,11279103833037,841
11279104072861,11279104073597,736
11279104315971,11279104316796,825
11279104556856,11279104557533,677
11279104799310,11279104800174,864
11279105039435,11279105040140,705
11279105282101,11279105283015,914
11279105519991,11279105520682,691
11279105773020,11279105773897,877
11279106014875,11279106015587,712
11279106259464,11279106260337,873
11279106501655,11279106502343,688
11279106748546,11279106749430,884
11279106988855,11279106989570,715
11279107231632,11279107232498,866
11279107473546,11279107474254,708
11279107712560,11279107713398,838
11279107955417,11279107956146,729
11279108196570,11279108197408,838
11279108437013,11279108437712,699
11279108677140,11279108677990,850
11279108927864,11279108928579,715
11279109172344,11279109173215,871
11279109417812,11279109418524,712
11279109660812,11279109661688,876
11279109905067,11279109905766,699
11279110151351,11279110152184,833
11279110391974,11279110392640,666
11279110631557,11279110632386,829
11279110870580,11279110871296,716
11279111113898,11279111114698,800
11279111352904,11279111353597,693
11279111595644,11279111596427,783
11279111834299,11279111834967,668
11279112080345,11279112081141,796
11279112327783,11279112328488,705
11279112580754,11279112581620,866
11279112822481,11279112823158,677
11279113069002,11279113069825,823
11279113310791,11279113311501,710
11279113555487,11279113556369,882
11279113796295,11279113797013,718
11279114036852,11279114037689,837
11279114277385,11279114278158,773
11279114519120,11279114519961,841
11279114759773,11279114760448,675
11279115001875,11279115002757,882
11279115241843,11279115242497,654
11279115490691,11279115491579,888
11279115736804,11279115737542,738
11279115981342,11279115982124,782
11279116225283,11279116225998,715
11279116469952,11279116470799,847
11279116714871,11279116715564,693
11279116957972,11279116958793,821
11279117195513,11279117196203,690
11279117438633,11279117439454,821
11279117706720,11279117707338,618
11279117928248,11279117928962,714
11279118148028,11279118148683,655
11279118369661,11279118370417,756
11279118589504,11279118590094,590
11279118810826,11279118811542,716
11279119035030,11279119035640,610
11279119256552,11279119257290,738
11279119473445,11279119474089,644
11279119696027,11279119696804,777
11279119916479,11279119917110,631
11279120135811,11279120136574,763
11279120354445,11279120355068,623
11279120577044,11279120577796,752
11279120796197,11279120796840,643
11279121014157,11279121014892,735
11279121234338,11279121234962,624
11279121456812,11279121457563,751
11279121674807,11279121675431,624
11279121893984,11279121894750,766
11279122113545,11279122114179,634
11279122419070,11279122419847,777
11279122641683,11279122642318,635
11279122860954,11279122861740,786
11279123081625,11279123082273,648
11279123304428,11279123305201,773
11279123522655,11279123523294,639
11279123744379,11279123745150,771
11279123965493,11279123966147,654
11279124187552,11279124188354,802
11279124405993,11279124406625,632
11279124628963,11279124629784,821
11279124849024,11279124849675,651
11279125070432,11279125071217,785
11279125289500,11279125290103,603
11279125548821,11279125549596,775
11279125852193,11279125852828,635
11279126075856,11279126076637,781
11279126300381,11279126301021,640
11279126523365,11279126524141,776
11279126746603,11279126747232,629
11279126968826,11279126969591,765
11279127189529,11279127190146,617
11279127410896,11279127411621,725
11279127631991,11279127632605,614
11279127854199,11279127854944,745
11279128074246,11279128074862,616
11279128295496,11279128296235,739
11279128514353,11279128514961,608
11279128735379,11279128736126,747
11279129008803,11279129009504,701
11279129273091,11279129273940,849
11279129557063,11279129557751,688
11279129812932,11279129813776,844
11279130056178,11279130056898,720
11279130301306,11279130302142,836
11279130541502,11279130542180,678
11279130785472,11279130786304,832
11279131112838,11279131113550,712
11279131405818,11279131406817,999
11279131698605,11279131699501,896
11279131974706,11279131975578,872
11279132230647,11279132231385,738
11279132651719,11279132652450,731
11279132927121,11279132927804,683
11279133195093,11279133195874,781
11279133498411,11279133499035,624
11279133801878,11279133802657,779
11279134102042,11279134102671,629
11279134376536,11279134377359,823
11279134617683,11279134618385,702
11279134862445,11279134863250,805
11279135105462,11279135106153,691
11279135344845,11279135345682,837
11279135598370,11279135599050,680
11279135941669,11279135942444,775
11279136242208,11279136242859,651
11279136549760,11279136550555,795
11279136848149,11279136848782,633
11279137124605,11279137125404,799
11279137402602,11279137403210,608
11279137682700,11279137683540,840
11279137929023,11279137929719,696
11279138171739,11279138172586,847
11279138413230,11279138413924,694
11279138655751,11279138656619,868
11279138906678,11279138907379,701
11279139150964,11279139151849,885
11279139391493,11279139392186,693
11279139638153,11279139639020,867
11279139883465,11279139884202,737
11279140127022,11279140127888,866
11279140369718,11279140370408,690
11279140614951,11279140615845,894
11279140856562,11279140857233,671
11279141097625,11279141098496,871
11279141357144,11279141357871,727
11279141599353,11279141600200,847
11279141843156,11279141843850,694
11279142083042,11279142083922,880
11279142342859,11279142343579,720
11279142598027,11279142598886,859
11279142842884,11279142843609,725
11279143087378,11279143088233,855
11279143331354,11279143332094,740
11279143573023,11279143573874,851
11279143816848,11279143817567,719
11279144060418,11279144061289,871
11279144302946,11279144303652,706
11279144546490,11279144547333,843
11279144784168,11279144784851,683
11279145028262,11279145029104,842
11279145270218,11279145270902,684
11279145512660,11279145513486,826
11279145761336,11279145762046,710
11279146008795,11279146009665,870
11279146252788,11279146253447,659
11279146496175,11279146497051,876
11279146739668,11279146740382,714
11279146984639,11279146985486,847
11279147229174,11279147229924,750
11279147572605,11279147573514,909
11279147820089,11279147820826,737
11279148065209,11279148066053,844
11279148308660,11279148309378,718
11279148548923,11279148549734,811
11279148790649,11279148791328,679
11279149042144,11279149042991,847
11279149289205,11279149289898,693
11279149534719,11279149535572,853
11279149778608,11279149779320,712
11279150020523,11279150022365,1842
11279150266673,11279150267341,668
11279150508238,11279150509091,853
11279150752914,11279150753617,703
11279150995639,11279150996484,845
11279151238411,11279151239082,671
11279151484087,11279151484926,839
11279151724680,11279151725366,686
11279151965561,11279151966403,842
11279152215159,11279152215884,725
11279152465496,11279152466333,837
11279152706914,11279152707629,715
11279152949910,11279152950752,842
11279153194224,11279153194910,686
11279153441564,11279153442458,894
11279153683357,11279153684024,667
11279153928555,11279153929377,822
11279154175012,11279154175710,698
11279154417696,11279154418551,855
11279154661640,11279154662364,724
11279154903487,11279154904359,872
11279155146194,11279155146875,681
11279155388034,11279155388887,853
11279155641091,11279155641769,678
11279155886602,11279155887510,908
11279156132658,11279156133371,713
11279156375962,11279156376852,890
11279156616490,11279156617245,755
11279156863237,11279156864085,848
11279157105887,11279157106586,699
11279157345732,11279157346574,842
11279157589916,11279157590588,672
11279157835146,11279157835980,834
11279158078888,11279158079576,688
11279158322205,11279158323080,875
11279158561740,11279158562389,649
11279158807689,11279158808523,834
11279159053521,11279159054233,712
11279159296377,11279159297233,856
11279159538532,11279159539204,672
11279159780236,11279159781078,842
11279160021812,11279160022480,668
11279160265765,11279160266569,804
11279160506503,11279160507177,674
11279160747769,11279160748576,807
11279160994021,11279160994724,703
11279161235005,11279161235843,838
11279161476593,11279161477240,647
11279161719591,11279161720410,819
11279161960761,11279161961444,683
11279162204142,11279162204956,814
11279162454902,11279162455591,689
11279162698001,11279162698830,829
11279162942924,11279162943609,685
11279163188968,11279163189792,824
11279163431035,11279163431736,701
11279163673533,11279163674359,826
11279163917276,11279163917967,691
11279164159151,11279164160024,873
11279164401740,11279164402476,736
11279164645839,11279164646697,858
11279164885518,11279164886196,678
11279165126935,11279165127777,842
11279165370577,11279165371293,716
11279165623530,11279165624359,829
11279165867718,11279165868379,661
11279166110779,11279166111660,881
11279166354767,11279166355432,665
11279166601413,11279166602237,824
11279166845056,11279166845735,679
11279167086755,11279167087558,803
11279167327791,11279167328491,700
11279167572663,11279167573447,784
11279167814325,11279167814979,654
11279168056945,11279168057774,829
11279168297371,11279168298021,650
11279168538533,11279168539370,837
11279168782701,11279168783353,652
11279169031993,11279169032819,826
11279169276653,11279169277343,690
11279169523010,11279169523846,836
11279169774648,11279169775368,720
11279170019011,11279170019891,880
11279170266821,11279170267498,677
11279170509165,11279170509964,799
11279170753134,11279170753804,670
11279170999290,11279171000100,810
11279171240276,11279171240953,677
11279171483641,11279171484485,844
11279171724901,11279171725552,651
11279171971898,11279171972760,862
11279172220933,11279172221618,685
11279172467563,11279172468422,859
11279172710580,11279172711282,702
11279172957629,11279172958469,840
11279173201479,11279173202182,703
11279173446078,11279173446912,834
11279173687964,11279173688712,748
11279173932699,11279173933546,847
11279174176219,11279174176909,690
11279174421316,11279174422167,851
11279174663975,11279174664664,689
11279174905068,11279174905925,857
11279175148202,11279175148857,655
11279175389387,11279175390236,849
11279175640064,11279175640752,688
11279175906342,11279175907188,846
11279176152930,11279176153625,695
11279176400919,11279176401784,865
11279176641622,11279176642289,667
11279176884420,11279176885257,837
11279177128910,11279177129577,667
11279177369644,11279177370499,855
11279177610478,11279177611175,697
11279177855319,11279177856167,848
11279178096948,11279178097617,669
11279178340897,11279178341771,874
11279178580238,11279178580884,646
11279178822665,11279178823523,858
11279179071323,11279179072008,685
11279179316572,11279179317381,809
11279179557614,11279179558305,691
11279179800518,11279179801330,812
11279180041554,11279180042253,699
11279180283576,11279180284411,835
11279180524597,11279180525271,674
11279180766745,11279180767536,791
11279181006719,11279181007372,653
11279181250285,11279181251137,852
11279181489720,11279181490434,714
11279181731346,11279181732168,822
11279181971377,11279181972080,703
11279182221808,11279182222617,809
11279182465056,11279182465789,733
11279182707194,11279182708074,880
11279182951234,11279182951917,683
11279183194690,11279183195526,836
11279183436932,11279183437627,695
11279183678134,11279183678960,826
11279183917074,11279183917760,686
11279184159583,11279184160433,850
11279184404237,11279184404933,696
11279184645366,11279184646214,848
11279184885523,11279184886213,690
11279185128032,11279185128859,827
11279185366403,11279185367072,669
11279185617345,11279185618146,801
11279185860516,11279185861185,669
11279186103922,11279186104733,811
11279186346052,11279186346705,653
11279186589036,11279186589844,808
11279186830626,11279186831312,686
11279187077372,11279187078219,847
11279187316000,11279187316703,703
11279187556441,11279187557258,817
11279187798432,11279187799162,730
11279188045254,11279188046074,820
11279188284980,11279188285662,682
11279188524935,11279188525775,840
11279188765366,11279188766082,716
11279189017679,11279189018506,827
11279189260686,11279189261358,672
11279189504946,11279189505801,855
11279189750477,11279189751131,654
11279189994116,11279189994972,856
11279190235978,11279190236633,655
11279190475853,11279190476671,818
11279190717990,11279190718702,712
11279190961574,11279190962380,806
11279191202877,11279191203582,705
11279191443999,11279191444841,842
11279191682690,11279191683344,654
11279191925754,11279191926505,751
11279192167093,11279192167751,658
11279192413346,11279192414195,849
11279192654731,11279192655380,649
11279192898694,11279192899501,807
11279193141209,11279193141870,661
11279193383879,11279193384682,803
11279193621018,11279193621698,680
11279193863183,11279193863989,806
11279194104082,11279194104770,688
11279194345193,11279194346027,834
11279194583641,11279194584314,673
11279194827803,11279194828616,813
11279195068047,11279195068710,663
11279195351579,11279195352402,823
11279195606148,11279195606841,693
11279195849073,11279195849880,807
11279196091539,11279196092200,661
11279196338368,11279196339196,828
11279196582024,11279196582716,692
11279196834170,11279196834980,810
11279197076141,11279197076801,660
11279197315511,11279197316343,832
11279197557639,11279197558318,679
11279197800224,11279197801036,812
11279198044088,11279198044762,674
11279198287434,11279198288216,782
11279198528593,11279198529255,662
11279198771472,11279198772222,750
11279199018651,11279199019326,675
11279199262534,11279199263325,791
11279199507072,11279199507742,670
11279199758964,11279199759780,816
11279200003022,11279200003673,651
11279200246609,11279200247431,822
11279200490560,11279200491241,681
11279200734744,11279200735553,809
11279200974620,11279200975325,705
11279201216815,11279201217620,805
11279201459588,11279201460270,682
11279201700145,11279201700952,807
11279201944640,11279201945361,721
11279202185617,11279202186413,796
11279202436874,11279202437574,700
11279202682151,11279202682991,840
11279202928086,11279202928771,685
11279203171417,11279203172309,892
11279203414835,11279203415541,706
11279203661030,11279203661894,864
11279203901350,11279203902040,690
11279204146130,11279204146958,828
11279204387575,11279204388306,731
11279204626809,11279204627632,823
11279204869965,11279204870679,714
11279205113471,11279205114300,829
11279205352530,11279205353192,662
11279205603100,11279205603959,859
11279205845760,11279205846433,673
11279206089393,11279206090253,860
11279206333584,11279206334309,725
11279206576960,11279206577803,843
11279206819666,11279206820375,709
11279207062088,11279207062928,840
11279207303120,11279207303767,647
11279207546562,11279207547371,809
11279207785369,11279207786056,687
11279208029030,11279208029839,809
11279208274469,11279208275120,651
11279208517898,11279208518711,813
11279208755951,11279208756631,680
11279209006285,11279209007134,849
11279209252968,11279209253668,700
11279209503547,11279209504398,851
11279209746872,11279209747554,682
11279209990011,11279209990830,819
11279210234719,11279210235432,713
11279210485469,11279210486313,844
11279210727984,11279210728627,643
11279210970472,11279210971299,827
11279211212635,11279211213341,706
11279211452145,11279211452980,835
11279211694634,11279211695355,721
11279211938788,11279211939632,844
11279212178294,11279212178983,689
11279212428296,11279212429149,853
11279212672268,11279212672940,672
11279212916382,11279212917201,819
11279213158380,11279213159090,710
11279213402047,11279213402901,854
11279213642054,11279213642776,722
11279213885987,11279213886809,822
11279214126910,11279214127593,683
11279214369146,11279214369952,806
11279214610615,11279214611303,688
11279214854762,11279214855582,820
11279215097703,11279215098354,651
11279215340416,11279215341230,814
11279215594173,11279215594869,696
11279215845684,11279215846479,795
11279216093427,11279216094106,679
11279216336691,11279216337479,788
11279216578909,11279216579582,673
11279216822902,11279216823721,819
11279217066446,11279217067131,685
11279217308508,11279217309300,792
11279217548514,11279217549214,700
11279217789439,11279217790209,770
11279218030536,11279218031198,662
11279218275914,11279218276672,758
11279218515521,11279218516185,664
11279218756359,11279218757169,810
11279219005282,11279219005968,686
11279219252512,11279219253398,886
11279219493560,11279219494225,665
11279219739101,11279219739931,830
11279219982124,11279219982835,711
11279220226201,11279220227052,851
11279220470525,11279220471207,682
11279220716924,11279220717768,844
11279220956346,11279220957060,714
11279221199052,11279221199845,793
11279221439877,11279221440530,653
11279221681151,11279221681971,820
11279221924130,11279221924790,660
11279222164973,11279222165775,802
11279222412302,11279222412981,679
11279222653748,11279222654545,797
11279222896461,11279222897113,652
11279223141596,11279223142415,819
11279223382460,11279223383114,654
11279223632368,11279223633213,845
11279223874093,11279223874787,694
11279224114054,11279224114875,821
11279224354006,11279224354662,656
11279224596837,11279224597629,792
11279224837612,11279224838277,665
11279225079118,11279225079959,841
11279225319248,11279225319937,689
11279225567567,11279225568373,806
11279225813544,11279225814269,725
11279226058841,11279226059677,836
11279226300645,11279226301350,705
11279226542072,11279226542902,830
11279226787507,11279226788218,711
11279227029184,11279227030029,845
11279227266662,11279227267337,675
11279227509297,11279227510131,834
11279227749396,11279227750063,667
11279227992846,11279227993673,827
11279228233805,11279228234477,672
11279228473666,11279228474478,812
11279228716998,11279228717666,668
11279228969210,11279228970034,824
11279229212635,11279229213334,699
11279229456490,11279229457288,798
11279229699539,11279229700228,689
11279229939904,11279229940731,827
11279230187242,11279230187918,676
11279230429355,11279230430166,811
11279230671499,11279230672162,663
11279230913130,11279230913970,840
11279231156485,11279231157181,696
11279231398642,11279231399474,832
11279231641998,11279231642660,662
11279231883038,11279231883874,836
11279232122333,11279232123043,710
11279232375801,11279232376666,865
11279232618329,11279232619009,680
11279232862990,11279232863856,866
11279233104042,11279233104707,665
11279233349870,11279233350816,946
11279233591797,11279233592457,660
11279233834005,11279233834838,833
11279234074370,11279234075069,699
11279234320314,11279234321130,816
11279234561322,11279234562003,681
11279234804659,11279234805476,817
11279235046425,11279235047118,693
11279235287788,11279235288601,813
11279235531709,11279235532397,688
11279235782516,11279235783402,886
11279236027043,11279236027751,708
11279236269056,11279236269881,825
11279236513438,11279236514109,671
11279236757974,11279236758790,816
11279236999343,11279237000016,673
11279237241870,11279237242692,822
11279237483912,11279237484605,693
11279237726338,11279237727160,822
11279237966439,11279237967182,743
11279238208602,11279238209477,875
11279238451232,11279238451944,712
11279238696575,11279238697462,887
11279238947997,11279238948649,652
11279239218616,11279239219489,873
11279239463811,11279239464495,684
11279239757545,11279239758417,872
11279240020401,11279240021059,658
11279240266538,11279240267362,824
11279240510865,11279240511569,704
11279240751825,11279240752643,818
11279241010798,11279241011461,663
11279241262749,11279241263535,786
11279241561043,11279241561719,676
11279241806751,11279241807585,834
11279242051198,11279242051880,682
11279242310049,11279242310888,839
11279242574477,11279242575113,636
11279242828630,11279242829422,792
11279243128682,11279243129391,709
11279243421912,11279243422755,843
11279243673870,11279243674558,688
11279243926536,11279243927380,844
11279244183899,11279244184589,690
11279244429533,11279244430354,821
11279244695898,11279244696559,661
11279244992510,11279244993342,832
11279245249810,11279245250501,691
11279245500290,11279245501140,850
11279245753193,11279245753866,673
11279245998709,11279245999582,873
11279246260868,11279246261552,684
11279246578550,11279246580391,1841
11279246857617,11279246858266,649
11279247126146,11279247126969,823
11279247367846,11279247369614,1768
11279247614861,11279247615651,790
11279247854897,11279247855551,654
11279248097519,11279248098385,866
11279248348707,11279248349338,631
11279248598730,11279248599498,768
11279248898225,11279248898889,664
11279249146941,11279249147768,827
11279249391364,11279249392040,676
11279249640614,11279249641458,844
11279249898455,11279249899129,674
11279250162187,11279250163025,838
11279250437517,11279250438169,652
11279250734107,11279250734905,798
11279250979823,11279250980515,692
11279251223664,11279251224458,794
11279251471247,11279251471945,698
11279251734651,11279251735498,847
11279252043495,11279252044183,688
11279252300079,11279252300905,826
11279252545976,11279252546633,657
11279252791181,11279252791995,814
11279253033316,11279253033963,647
11279253290933,11279253291771,838
11279253531188,11279253531848,660
11279253775971,11279253776811,840
11279254013439,11279254014094,655
11279254258112,11279254258901,789
11279254500239,11279254500898,659
11279254745749,11279254746583,834
11279254985388,11279254986051,663
11279255227650,11279255228491,841
11279255467537,11279255468209,672
11279255716491,11279255717364,873
11279255959047,11279255959728,681
11279256207320,11279256208462,1142
11279256527640,11279256528335,695
11279256784464,11279256785311,847
11279257042447,11279257043121,674
11279257315514,11279257316818,1304
11279257598716,11279257599458,742
11279257839223,11279257840025,802
11279258091902,11279258092597,695
11279258324754,11279258325631,877
11279258550158,11279258550808,650
11279258779548,11279258780418,870
11279259036662,11279259037407,745
11279259294935,11279259295806,871
11279259522816,11279259523545,729
11279259751192,11279259752018,826
11279259967011,11279259967650,639
11279260187219,11279260187985,766
11279260401731,11279260402363,632
11279260618777,11279260619543,766
11279260835756,11279260836363,607
11279261051516,11279261052265,749
11279261263636,11279261264238,602
11279261482224,11279261482984,760
11279261699681,11279261700236,555
11279261920763,11279261921531,768
11279262137373,11279262137968,595
11279262368650,11279262369402,752
11279262588240,11279262588901,661
11279262811730,11279262812543,813
11279263029151,11279263029793,642
11279263248231,11279263249021,790
11279263462721,11279263463319,598
11279263681489,11279263682270,781
11279263897983,11279263898580,597
11279264118049,11279264118803,754
11279264334429,11279264335054,625
11279264556853,11279264557648,795
11279264776036,11279264776691,655
11279264994398,11279264995177,779
11279265209962,11279265210610,648
11279265430343,11279265431100,757
11279265657773,11279265658410,637
11279265877213,11279265877974,761
11279266091143,11279266091754,611
11279266310758,11279266311521,763
11279266530532,11279266531127,595
11279266751863,11279266752627,764
11279266967985,11279266968584,599
11279267186529,11279267187324,795
11279267402239,11279267402879,640
11279267630380,11279267631126,746
11279267851068,11279267851710,642
11279268070506,11279268071245,739
11279268285774,11279268286367,593
11279268508896,11279268509665,769
11279268727266,11279268727870,604
11279268951051,11279268951824,773
11279269167183,11279269167818,635
11279269392045,11279269392789,744
11279269610002,11279269610605,603
11279269825188,11279269825954,766
11279270042081,11279270042715,634
11279270258660,11279270259393,733
11279270476086,11279270476698,612
11279270692176,11279270692897,721
11279270908703,11279270909318,615
11279271125195,11279271125947,752
11279271341050,11279271341646,596
11279271560891,11279271561642,751
11279271788945,11279271789548,603
11279272011533,11279272012296,763
11279272233163,11279272233812,649
11279272456140,11279272456965,825
11279272676861,11279272677483,622
11279272897394,11279272898160,766
11279273112698,11279273113304,606
11279273331935,11279273332714,779
11279273549937,11279273550562,625
11279273768571,11279273769302,731
11279273984899,11279273985490,591
11279274216128,11279274216884,756
11279274443593,11279274444365,772
11279274661986,11279274662710,724
11279274880237,11279274880781,544
11279275097368,11279275098189,821
11279275330839,11279275331473,634
11279275558267,11279275559021,754
11279275782070,11279275782648,578
11279276004754,11279276005487,733
11279276223877,11279276224473,596
11279276451795,11279276452547,752
11279276670097,11279276670683,586
11279276903505,11279276904229,724
11279277122269,11279277122960,691
11279277344508,11279277345290,782
11279277564642,11279277565274,632
11279277784358,11279277785107,749
11279278001915,11279278002504,589
11279278221032,11279278221842,810
11279278439631,11279278440271,640
11279278662859,11279278663629,770
11279278887412,11279278888006,594
11279279109988,11279279110720,732
11279279333132,11279279333757,625
11279279554387,11279279555173,786
11279279782267,11279279782848,581
11279280009465,11279280010254,789
11279280228426,11279280229015,589
11279280448811,11279280449570,759
11279280669789,11279280670377,588
11279280889132,11279280889865,733
11279281105901,11279281106528,627
11279281324477,11279281325206,729
11279281547275,11279281547818,543
11279281766775,11279281767590,815
11279281985482,11279281986089,607
11279282211501,11279282212287,786
11279282432983,11279282433630,647
11279282652500,11279282653271,771
11279282866698,11279282867311,613
11279283084391,11279283085153,762
11279283304394,11279283304997,603
11279283518913,11279283519676,763
11279283734595,11279283735181,586
11279283952196,11279283952941,745
11279284167164,11279284167771,607
11279284384820,11279284385576,756
11279284599278,11279284599910,632
11279284818628,11279284819422,794
11279285037432,11279285038021,589
11279285261487,11279285262260,773
11279285481059,11279285481662,603
11279285708704,11279285709494,790
11279285924241,11279285924889,648
11279286143122,11279286143854,732
11279286361929,11279286362548,619
11279286580859,11279286581605,746
11279286795078,11279286795680,602
11279287013418,11279287014156,738
11279287231628,11279287232291,663
11279287450295,11279287451010,715
11279287671771,11279287672359,588
11279287892505,11279287893250,745
11279288112886,11279288113467,581
11279288331658,11279288332391,733
11279288549267,11279288549858,591
11279288764515,11279288765268,753
11279288986901,11279288987554,653
11279289206576,11279289207327,751
11279289423906,11279289424492,586
11279289638988,11279289639691,703
11279289852155,11279289852744,589
11279290069477,11279290070229,752
11279290286468,11279290287045,577
11279290503165,11279290503906,741
11279290719143,11279290719753,610
11279290938220,11279290938951,731
11279291158360,11279291158961,601
11279291389952,11279291390683,731
11279291604098,11279291604736,638
11279291823508,11279291824265,757
11279292049892,11279292050494,602
11279292275938,11279292276741,803
11279292493189,11279292493824,635
11279292713044,11279292713795,751
