11258927277139,11258927277672,533
11279962639871,11279962640721,850
11279962882010,11279962882706,696
11279963125587,11279963126413,826
11279963369511,11279963370208,697
11279963616978,11279963617849,871
11279963860623,11279963861324,701
11279964104394,11279964105215,821
11279964346880,11279964347573,693
11279964592459,11279964593250,791
11279964837874,11279964838534,660
11279965081187,11279965082029,842
11279965322829,11279965323490,661
11279965577639,11279965578485,846
11279965825971,11279965826628,657
11279966072376,11279966073240,864
11279966314835,11279966315501,666
11279966561353,11279966562140,787
11279966803967,11279966804623,656
11279967049812,11279967050667,855
11279967300202,11279967300869,667
11279967545974,11279967546780,806
11279967786173,11279967786850,677
11279968033176,11279968033986,810
11279968280492,11279968281158,666
11279968524484,11279968525357,873
11279968769242,11279968769937,695
11279969019350,11279969020198,848
11279969267810,11279969268467,657
11279969511774,11279969512592,818
11279969753152,11279969753808,656
11279969997732,11279969998516,784
11279970242237,11279970242927,690
11279970484491,11279970485287,796
11279970730721,11279970731423,702
11279970973960,11279970974782,822
11279971218378,11279971219018,640
11279971466944,11279971467742,798
11279971708986,11279971709642,656
11279971953807,11279971954613,806
11279972195948,11279972196603,655
11279972452399,11279972453210,811
11279972696683,11279972697403,720
11279972942499,11279972943357,858
11279973185107,11279973185818,711
11279973430855,11279973431725,870
11279973675691,11279973676387,696
11279973922893,11279973923729,836
11279974167238,11279974167882,644
11279974417021,11279974417903,882
11279974662160,11279974662866,706
11279974906374,11279974907213,839
11279975148055,11279975148720,665
11279975392859,11279975393673,814
11279975641902,11279975642578,676
11279975887912,11279975888756,844
11279976133350,11279976134014,664
11279976383093,11279976383922,829
11279976624746,11279976625436,690
11279976868717,11279976869554,837
11279977112506,11279977113194,688
11279977362148,11279977362988,840
11279977605526,11279977606231,705
11279977852674,11279977853498,824
11279978096631,11279978097326,695
11279978344694,11279978345523,829
11279978587850,11279978588527,677
11279978831947,11279978832784,837
11279979082759,11279979083433,674
11279979329749,11279979330562,813
11279979579006,11279979579661,655
11279979822802,11279979823596,794
11279980069139,11279980069816,677
11279980312914,11279980313765,851
11279980553753,11279980554432,679
11279980802259,11279980803069,810
11279981045093,11279981045771,678
11279981293384,11279981294182,798
11279981538239,11279981538901,662
11279981781528,11279981782338,810
11279982025504,11279982026163,659
11279982278460,11279982279270,810
11279982523289,11279982523954,665
11279982768190,11279982768993,803
11279983013604,11279983014267,663
11279983261133,11279983261937,804
11279983504881,11279983505560,679
11279983748329,11279983749121,792
11279983992256,11279983992916,660
11279984235764,11279984236582,818
11279984481898,11279984482564,666
11279984725636,11279984726448,812
11279984971591,11279984972242,651
11279985215597,11279985216396,799
11279985457444,11279985458147,703
11279985712995,11279985713826,831
11279985958494,11279985959165,671
11279986202122,11279986202928,806
11279986443942,11279986444578,636
11279986689453,11279986690277,824
11279986933793,11279986934392,599
11279987179305,11279987180103,798
11279987420859,11279987421466,607
11279987665875,11279987666702,827
11279987912549,11279987913188,639
11279988157403,11279988158187,784
11279988400970,11279988401646,676
11279988645752,11279988646553,801
11279988901641,11279988902314,673
11279989146756,11279989147515,759
11279989398297,11279989398964,667
11279989644901,11279989645681,780
11279989891650,11279989892314,664
11279990137474,11279990138311,837
11279990388661,11279990389324,663
11279990632974,11279990633789,815
11279990876578,11279990877247,669
11279991120430,11279991121256,826
11279991382961,11279991383628,667
11279991628800,11279991629630,830
11279991871189,11279991871877,688
11279992116653,11279992117478,825
11279992377649,11279992378345,696
11279992623172,11279992623984,812
11279992867611,11279992868280,669
11279993112725,11279993113499,774
11279993364488,11279993365166,678
11279993611657,11279993612451,794
11279993856422,11279993857065,643
11279994100169,11279994100973,804
11279994345449,11279994346112,663
11279994589776,11279994590568,792
11279994832025,11279994832678,653
11279995078766,11279995079579,813
11279995321532,11279995322219,687
11279995575657,11279995576466,809
11279995823466,11279995824129,663
11279996067423,11279996068249,826
11279996316611,11279996317287,676
11279996565376,11279996566218,842
11279996810299,11279996810958,659
11279997055803,11279997056601,798
11279997303943,11279997304610,667
11279997549755,11279997550557,802
11279997797489,11279997798132,643
11279998041881,11279998042731,850
11279998286659,11279998287357,698
11279998534359,11279998535189,830
11279998781544,11279998782210,666
11279999032392,11279999033230,838
11279999276973,11279999277622,649
11279999523925,11279999524737,812
11279999771197,11279999771844,647
11280000016546,11280000017387,841
11280000263189,11280000263838,649
11280000508467,11280000509326,859
11280000750121,11280000750772,651
11280000996870,11280000997758,888
11280001240050,11280001240690,640
11280001486367,11280001487197,830
11280001729714,11280001730356,642
11280001972819,11280001973637,818
11280002227941,11280002228573,632
11280002473866,11280002474733,867
11280002718964,11280002719652,688
11280002963948,11280002964780,832
11280003208889,11280003209558,669
11280003451512,11280003452365,853
11280003719543,11280003720239,696
11280003970517,11280003971339,822
11280004245844,11280004246501,657
11280004487458,11280004488276,818
11280004730789,11280004731426,637
11280004978102,11280004978946,844
11280005219697,11280005220404,707
11280005464169,11280005464984,815
11280005712045,11280005712711,666
11280005959514,11280005960349,835
11280006205506,11280006206173,667
11280006450249,11280006451095,846
11280006700666,11280006701331,665
11280006944507,11280006945304,797
11280007187554,11280007188223,669
11280007432171,11280007432991,820
11280007676463,11280007677120,657
11280007921681,11280007922483,802
11280008227303,11280008228012,709
11280008479620,11280008480465,845
11280008724169,11280008724829,660
11280008979545,11280008980353,808
11280009227603,11280009228277,674
11280009475900,11280009476702,802
11280009720830,11280009721496,666
11280009963276,11280009964118,842
11280010206659,11280010207340,681
11280010451521,11280010452353,832
11280010694989,11280010695621,632
11280010937270,11280010938053,783
11280011179521,11280011180174,653
11280011425287,11280011426124,837
11280011666857,11280011667530,673
11280011910800,11280011911568,768
11280012155107,11280012155747,640
11280012405044,11280012405855,811
11280012651455,11280012652114,659
11280012896561,11280012897347,786
11280013138374,11280013139039,665
11280013380597,11280013381391,794
11280013625396,11280013626032,636
11280013870234,11280013871038,804
11280014111393,11280014112069,676
11280014354747,11280014355561,814
11280014596538,11280014597191,653
11280014844605,11280014845408,803
11280015088195,11280015088850,655
11280015330725,11280015331547,822
11280015582309,11280015582926,617
11280015828652,11280015829493,841
11280016072099,11280016072779,680
11280016315022,11280016315837,815
11280016561558,11280016562214,656
11280016805407,11280016806185,778
11280017046535,11280017047170,635
11280017290192,11280017291031,839
11280017536144,11280017536797,653
11280017778787,11280017779597,810
11280018023757,11280018024383,626
11280018264971,11280018265770,799
11280018511555,11280018512214,659
11280018758705,11280018759526,821
11280019020548,11280019021207,659
11280019270845,11280019271678,833
11280019515396,11280019516055,659
11280019760845,11280019761681,836
11280020005057,11280020005733,676
11280020257276,11280020258074,798
11280020499574,11280020500219,645
11280020746645,11280020747460,815
11280020989591,11280020990259,668
11280021243741,11280021244583,842
11280021487016,11280021487699,683
11280021734105,11280021734901,796
11280021977899,11280021978562,663
11280022233152,11280022233984,832
11280022479494,11280022480171,677
11280022725259,11280022726077,818
11280022969836,11280022970501,665
11280023217601,11280023218457,856
11280023464107,11280023464786,679
11280023710598,11280023711419,821
11280023953435,11280023954122,687
11280024196342,11280024197140,798
11280024442588,11280024443263,675
11280024685664,11280024686447,783
11280024929655,11280024930321,666
11280025174044,11280025174870,826
11280025414455,11280025415139,684
11280025668840,11280025669680,840
11280025914737,11280025915414,677
11280026160238,11280026161080,842
11280026406907,11280026407592,685
11280026653469,11280026654292,823
11280026894534,11280026895212,678
11280027149402,11280027150195,793
11280027390279,11280027390936,657
11280027633695,11280027634535,840
11280027876999,11280027877680,681
11280028123060,11280028123881,821
11280028365904,11280028366585,681
11280028608926,11280028609740,814
11280028853333,11280028854007,674
11280029106214,11280029107043,829
11280029350005,11280029350660,655
11280029592083,11280029592914,831
11280029835883,11280029836556,673
11280030084034,11280030084877,843
11280030326942,11280030327586,644
11280030569350,11280030570166,816
11280030812450,11280030813092,642
11280031059370,11280031060175,805
11280031300623,11280031301329,706
11280031544719,11280031545591,872
11280031790064,11280031790748,684
11280032035713,11280032036554,841
11280032287905,11280032288576,671
11280032532649,11280032533485,836
11280032775179,11280032775884,705
11280033020370,11280033021221,851
11280033264898,11280033265566,668
11280033510186,11280033510998,812
11280033752874,11280033753559,685
11280034005075,11280034005917,842
11280034247721,11280034248359,638
11280034493348,11280034494129,781
11280034736892,11280034737568,676
11280034981601,11280034982443,842
11280035225851,11280035226490,639
11280035475242,11280035476070,828
11280035723409,11280035724083,674
11280035969413,11280035970275,862
11280036212738,11280036213412,674
11280036458162,11280036459005,843
11280036699837,11280036700523,686
11280036943187,11280036944025,838
11280037186498,11280037187191,693
11280037431195,11280037432037,842
11280037675294,11280037675962,668
11280037922076,11280037922924,848
11280038165013,11280038165707,694
11280038408293,11280038409129,836
11280038653065,11280038653754,689
11280038910567,11280038911374,807
11280039155311,11280039155973,662
11280039402876,11280039403712,836
11280039645909,11280039646538,629
11280039892431,11280039893253,822
11280040136916,11280040137580,664
11280040382579,11280040383418,839
11280040623970,11280040624659,689
11280040871541,11280040872378,837
11280041111276,11280041111950,674
11280041356115,11280041356946,831
11280041599724,11280041600431,707
11280041845823,11280041846677,854
11280042089283,11280042089976,693
11280042337742,11280042338577,835
11280042582002,11280042582675,673
11280042829445,11280042830292,847
11280043076376,11280043077149,773
11280043320241,11280043321055,814
11280043565975,11280043566635,660
11280043808870,11280043809688,818
11280044052502,11280044053176,674
11280044298772,11280044299627,855
11280044541628,11280044542316,688
11280044785226,11280044786038,812
11280045028905,11280045029566,661
11280045275006,11280045275804,798
11280045517149,11280045517809,660
11280045770406,11280045771199,793
11280046016676,11280046017391,715
11280046263041,11280046263775,734
11280046509205,11280046509862,657
11280046756285,11280046757105,820
11280047000026,11280047000659,633
11280047264182,11280047264994,812
11280047507711,11280047508362,651
11280047756576,11280047757407,831
11280048000867,11280048001532,665
11280048253345,11280048254099,754
11280048496127,11280048496809,682
11280048744377,11280048745220,843
11280048994601,11280048995278,677
11280049241319,11280049242139,820
11280049487472,11280049488179,707
11280049732835,11280049733668,833
11280049977670,11280049978340,670
11280050220749,11280050221566,817
11280050463401,11280050464090,689
11280050713696,11280050714548,852
11280050957942,11280050958608,666
11280051202405,11280051203211,806
11280051447807,11280051448478,671
11280051691184,11280051692025,841
11280051935549,11280051936223,674
11280052179634,11280052180431,797
11280052430213,11280052430918,705
11280052674532,11280052675380,848
11280052919084,11280052919763,679
11280053165257,11280053166055,798
11280053411875,11280053412577,702
11280053657675,11280053658545,870
11280053900224,11280053900903,679
11280054146691,11280054147544,853
11280054392933,11280054393589,656
11280054636534,11280054637371,837
11280054880216,11280054880897,681
11280055128384,11280055129191,807
11280055371929,11280055372622,693
11280055623172,11280055624011,839
11280055867299,11280055867967,668
11280056113235,11280056114019,784
11280056358883,11280056359564,681
11280056604432,11280056605217,785
11280056848417,11280056849124,707
11280057091733,11280057092593,860
11280057336251,11280057336979,728
11280057582713,11280057583541,828
11280057825760,11280057826454,694
11280058069365,11280058070175,810
11280058315621,11280058316303,682
11280058562437,11280058563283,846
11280058805609,11280058806299,690
11280059053433,11280059054263,830
11280059299526,11280059300220,694
11280059543999,11280059544824,825
11280059791526,11280059792196,670
11280060036509,11280060037332,823
11280060280713,11280060281388,675
11280060528552,11280060529348,796
11280060772112,11280060772810,698
11280061015997,11280061016813,816
11280061266751,11280061267466,715
11280061512814,11280061513624,810
11280061757418,11280061758125,707
11280062000747,11280062001600,853
11280062272993,11280062273658,665
11280062518231,11280062519088,857
11280062761107,11280062761790,683
11280063009395,11280063010255,860
11280063270422,11280063271093,671
11280063514545,11280063515356,811
11280063760079,11280063760730,651
11280064007310,11280064008124,814
11280064255958,11280064256635,677
11280064499827,11280064500651,824
11280064743116,11280064743838,722
11280064989147,11280064989967,820
11280065253205,11280065253866,661
11280065497008,11280065497819,811
11280065747920,11280065748592,672
11280065992816,11280065993650,834
11280066237991,11280066238642,651
11280066482753,11280066483581,828
11280066725621,11280066726261,640
11280066971125,11280066971915,790
11280067213409,11280067214110,701
11280067460468,11280067461310,842
11280067702606,11280067703292,686
11280067947512,11280067948297,785
11280068190152,11280068190766,614
11280068435403,11280068436185,782
11280068680409,11280068681064,655
11280068933916,11280068934766,850
11280069179586,11280069180242,656
11280069426804,11280069427655,851
11280069670815,11280069671502,687
11280069915617,11280069916440,823
11280070163631,11280070164344,713
11280070408843,11280070409664,821
11280070653364,11280070654063,699
11280070898472,11280070899337,865
11280071143170,11280071143851,681
11280071388321,11280071389136,815
11280071633901,11280071634587,686
11280071878508,11280071879339,831
11280072124723,11280072125413,690
11280072395615,11280072396485,870
11280072637091,11280072637784,693
11280072883582,11280072884452,870
11280073130798,11280073131471,673
11280073394013,11280073394861,848
11280073664393,11280073665058,665
11280073952498,11280073953344,846
11280074197793,11280074198501,708
11280074446041,11280074446899,858
11280074713545,11280074714219,674
11280074959765,11280074960592,827
11280075241061,11280075241740,679
11280075489603,11280075490414,811
11280075739074,11280075739793,719
11280075986915,11280075987746,831
11280076229232,11280076230002,770
11280076473574,11280076474393,819
11280076716721,11280076717410,689
11280076964402,11280076965257,855
11280077208048,11280077208739,691
11280077450925,11280077451727,802
11280077694237,11280077694918,681
11280077941079,11280077941916,837
11280078183744,11280078184439,695
11280078426707,11280078427577,870
11280078669590,11280078670245,655
11280078919748,11280078920609,861
11280079169274,11280079169968,694
11280079414219,11280079415056,837
11280079656570,11280079657270,700
11280079900536,11280079901356,820
11280080146804,11280080147482,678
11280080391059,11280080391887,828
11280080634966,11280080635633,667
11280080881555,11280080882383,828
11280081124443,11280081125085,642
11280081368889,11280081369723,834
11280081610667,11280081611331,664
11280081854014,11280081854844,830
11280082098851,11280082099534,683
11280082351686,11280082352535,849
11280082592522,11280082593214,692
11280082836043,11280082836880,837
11280083079644,11280083080341,697
11280083323574,11280083324365,791
11280083566831,11280083567478,647
11280083809604,11280083810391,787
11280084052547,11280084053203,656
11280084295035,11280084295865,830
11280084537369,11280084538032,663
11280084780073,11280084780927,854
11280085023906,11280085024594,688
11280085269675,11280085270489,814
11280085514690,11280085515321,631
11280085771118,11280085771976,858
11280086016276,11280086016966,690
11280086259308,11280086260141,833
11280086505702,11280086506379,677
11280086748153,11280086749009,856
11280086992518,11280086993188,670
11280087245676,11280087246501,825
11280087488642,11280087489347,705
11280087734379,11280087735221,842
11280087976424,11280087977134,710
11280088237740,11280088238575,835
11280088478503,11280088479205,702
11280088727139,11280088727952,813
11280088982932,11280088983646,714
11280089232659,11280089233495,836
11280089476449,11280089477140,691
11280089720061,11280089720925,864
11280089962395,11280089963048,653
11280090205453,11280090206303,850
11280090451338,11280090452030,692
11280090696080,11280090696923,843
11280090941548,11280090942248,700
11280091187692,11280091188525,833
11280091433646,11280091434381,735
11280091677276,11280091678089,813
11280091922019,11280091922691,672
11280092165876,11280092166734,858
11280092413278,11280092413937,659
11280092659520,11280092660321,801
11280092905146,11280092905783,637
11280093151074,11280093151880,806
11280093394503,11280093395180,677
11280093639091,11280093639913,822
11280093884155,11280093884890,735
11280094130086,11280094130878,792
11280094375640,11280094376299,659
11280094622632,11280094623413,781
11280094864223,11280094864859,636
11280095107636,11280095108470,834
11280095351240,11280095351875,635
11280095605462,11280095606315,853
11280095850091,11280095850761,670
11280096094936,11280096095783,847
11280096338615,11280096339320,705
11280096587852,11280096588686,834
11280096828398,11280096829068,670
11280097075425,11280097076241,816
11280097343615,11280097344288,673
11280097589444,11280097590248,804
11280097830015,11280097830711,696
11280098075655,11280098076434,779
11280098317559,11280098318220,661
11280098563611,11280098564384,773
11280098806393,11280098807041,648
11280099053702,11280099054505,803
11280099299332,11280099299990,658
11280099542758,11280099543544,786
11280099786742,11280099787378,636
11280100031772,11280100032586,814
11280100280921,11280100281622,701
11280100526395,11280100527164,769
11280100771089,11280100771774,685
11280101015738,11280101016520,782
11280101255533,11280101256196,663
11280101519077,11280101519887,810
11280101762137,11280101762791,654
11280102007498,11280102008278,780
11280102259508,11280102260125,617
11280102505828,11280102506650,822
11280102748619,11280102749279,660
11280102996949,11280102997772,823
11280103241282,11280103241911,629
11280103487330,11280103488151,821
11280103732294,11280103732954,660
11280103976664,11280103977467,803
11280104239321,11280104240008,687
11280104484632,11280104485488,856
11280104725957,11280104726631,674
11280104968027,11280104968851,824
11280105214374,11280105215059,685
11280105459910,11280105460766,856
11280105708325,11280105708977,652
11280105953440,11280105954255,815
11280106195327,11280106196047,720
11280106465557,11280106466376,819
11280106709142,11280106709841,699
11280106952424,11280106953280,856
11280107198132,11280107198833,701
11280107445992,11280107446840,848
11280107687852,11280107688507,655
11280107933364,11280107934155,791
11280108193126,11280108193779,653
11280108439687,11280108440500,813
11280108683557,11280108684208,651
11280108936384,11280108937205,821
11280109181462,11280109182155,693
11280109449189,11280109450043,854
11280109693108,11280109693792,684
11280109937527,11280109938306,779
11280110180366,11280110181059,693
11280110423685,11280110424509,824
11280110666022,11280110666718,696
11280110915548,11280110916375,827
11280111157553,11280111158189,636
11280111402757,11280111403568,811
11280111647652,11280111648340,688
11280111894199,11280111895004,805
11280112136360,11280112137021,661
11280112386429,11280112387264,835
11280112630829,11280112631481,652
11280112878497,11280112879278,781
11280113122426,11280113123083,657
11280113368211,11280113369017,806
11280113611872,11280113612489,617
11280113855659,11280113856454,795
11280114102369,11280114103030,661
11280114369459,11280114370248,789
11280114610839,11280114611499,660
11280114859865,11280114860662,797
11280115105085,11280115105750,665
11280115351616,11280115352424,808
11280115603526,11280115604208,682
11280115856062,11280115856886,824
11280116099121,11280116099782,661
11280116351164,11280116351937,773
11280116594350,11280116595036,686
11280116838929,11280116839746,817
11280117081175,11280117081818,643
11280117331265,11280117332049,784
11280117574823,11280117575482,659
11280117818898,11280117819726,828
11280118063470,11280118064191,721
11280118309143,11280118309929,786
11280118554599,11280118555244,645
11280118799088,11280118799866,778
11280119048710,11280119049368,658
11280119293661,11280119294497,836
11280119542876,11280119543517,641
11280119786708,11280119787491,783
11280120028328,11280120028986,658
11280120271669,11280120272445,776
11280120514281,11280120514887,606
11280120758450,11280120759241,791
11280121001669,11280121002354,685
11280121246899,11280121247720,821
11280121487907,11280121488531,624
11280121739412,11280121740193,781
11280121981392,11280121982059,667
11280122232889,11280122233669,780
11280122489782,11280122490442,660
11280122735516,11280122736327,811
11280122983127,11280122983815,688
11280123231722,11280123232535,813
11280123475025,11280123475705,680
11280123719360,11280123720126,766
11280123964235,11280123964898,663
11280124209277,11280124210053,776
11280124454603,11280124455288,685
11280124698376,11280124699190,814
11280124945398,11280124946092,694
11280125189642,11280125190471,829
11280125431382,11280125432036,654
11280125681798,11280125682594,796
11280125927912,11280125928589,677
11280126174469,11280126175272,803
11280126452811,11280126453435,624
11280126698012,11280126698843,831
11280126942099,11280126942743,644
11280127188669,11280127189490,821
11280127432531,11280127433213,682
11280127677230,11280127678047,817
11280127924328,11280127925041,713
11280128172250,11280128173087,837
11280128419873,11280128420542,669
11280128665042,11280128665826,784
11280128916739,11280128917414,675
11280129160895,11280129161727,832
11280129409533,11280129410193,660
11280129655152,11280129656010,858
11280129900016,11280129900691,675
11280130145276,11280130146082,806
11280130391949,11280130392643,694
11280130637232,11280130638044,812
11280130880246,11280130880931,685
11280131127994,11280131128808,814
11280131375900,11280131376565,665
11280131624352,11280131625162,810
11280131867033,11280131867710,677
11280132111191,11280132112014,823
11280132364621,11280132365301,680
11280132611133,11280132611963,830
11280132855351,11280132856077,726
11280133103300,11280133104134,834
11280133351497,11280133352181,684
11280133594607,11280133595411,804
11280133842592,11280133843275,683
11280134087548,11280134088348,800
11280134348242,11280134348933,691
11280134589666,11280134590505,839
11280134834534,11280134835185,651
11280135082136,11280135082934,798
11280135369120,11280135369822,702
11280135637009,11280135637989,980
11280135897499,11280135898150,651
11280136154658,11280136155528,870
11280136397432,11280136398109,677
11280136643105,11280136644056,951
11280136910700,11280136911389,689
11280137166104,11280137166928,824
11280137415554,11280137416259,705
11280137665624,11280137666462,838
11280137911140,11280137911812,672
11280138155464,11280138156288,824
11280138419868,11280138420519,651
11280138662292,11280138663115,823
11280138916174,11280138916859,685
11280139161622,11280139162499,877
11280139425229,11280139425948,719
11280139672251,11280139673079,828
11280139916950,11280139917676,726
11280140160433,11280140161288,855
11280140415514,11280140416218,704
11280140660992,11280140661786,794
11280140902400,11280140903108,708
11280141147274,11280141148127,853
11280141389540,11280141390231,691
11280141632653,11280141633503,850
11280141877610,11280141878297,687
11280142121402,11280142122236,834
11280142376073,11280142376734,661
11280142625880,11280142626694,814
11280142870541,11280142871242,701
11280143113999,11280143114869,870
11280143386613,11280143387300,687
11280143631278,11280143632054,776
11280143878147,11280143878823,676
11280144121398,11280144122156,758
11280144366910,11280144367598,688
11280144609413,11280144610198,785
11280144852315,11280144853014,699
11280145099663,11280145100466,803
11280145368156,11280145368842,686
11280145718967,11280145719729,762
11280146028983,11280146029610,627
11280146362360,11280146363088,728
11280146667722,11280146668343,621
11280146973477,11280146974195,718
11280147277377,11280147277986,609
11280147553901,11280147555708,1807
11280147799220,11280147799926,706
11280148039129,11280148039995,866
11280148281520,11280148283227,1707
11280148523633,11280148524493,860
11280148763423,11280148764130,707
11280149019691,11280149020569,878
11280149265093,11280149265765,672
11280149507184,11280149508011,827
11280149746021,11280149746671,650
11280149988266,11280149989056,790
11280150251124,11280150251807,683
11280150492116,11280150492939,823
11280150732122,11280150732777,655
11280150973226,11280150974044,818
11280151217435,11280151218083,648
11280151459663,11280151460462,799
11280151698483,11280151699186,703
11280151940416,11280151941253,837
11280152180643,11280152181310,667
11280152456535,11280152457288,753
11280152768007,11280152768612,605
11280153069714,11280153070478,764
11280153367510,11280153368134,624
11280153670636,11280153671401,765
11280153944304,11280153944998,694
11280154187108,11280154187965,857
11280154428106,11280154428799,693
11280154668462,11280154669330,868
11280154912115,11280154912812,697
11280155149924,11280155150741,817
11280155391135,11280155391812,677
11280155640851,11280155641680,829
11280155885547,11280155886180,633
11280156131812,11280156132629,817
11280156372445,11280156373128,683
11280156614403,11280156615192,789
11280156853494,11280156854174,680
11280157097744,11280157098587,843
11280157338060,11280157338755,695
11280157578708,11280157579519,811
11280157816503,11280157817197,694
11280158059627,11280158060448,821
11280158301458,11280158302107,649
11280158545486,11280158546328,842
11280158785127,11280158785830,703
11280159035317,11280159036138,821
11280159281391,11280159282086,695
11280159523932,11280159524722,790
11280159765064,11280159765752,688
11280160008480,11280160009272,792
11280160250416,11280160251074,658
11280160492254,11280160493064,810
11280160733669,11280160734375,706
11280160974300,11280160975119,819
11280161215587,11280161216256,669
11280161472779,11280161473581,802
11280161712784,11280161713440,656
11280161954264,11280161955074,810
11280162197481,11280162198181,700
11280162452632,11280162453488,856
11280162694915,11280162695597,682
11280162940263,11280162941081,818
11280163179191,11280163186420,7229
11280163427318,11280163428180,862
11280163669277,11280163669956,679
11280163915135,11280163915984,849
11280164155215,11280164155904,689
11280164403463,11280164404268,805
11280164642457,11280164643171,714
11280164885658,11280164886518,860
11280165125234,11280165125936,702
11280165367629,11280165368448,819
11280165615153,11280165615905,752
11280165862778,11280165863615,837
11280166105988,11280166106677,689
11280166348377,11280166349223,846
11280166589922,11280166590582,660
11280166832634,11280166833496,862
11280167073188,11280167073934,746
11280167313614,11280167314475,861
11280167551493,11280167552208,715
11280167792291,11280167793116,825
11280168035303,11280168036033,730
11280168276924,11280168277741,817
11280168516781,11280168517447,666
11280168758566,11280168759390,824
11280169009546,11280169010220,674
11280169253594,11280169254408,814
11280169500388,11280169501042,654
11280169745282,11280169746112,830
11280169987040,11280169987731,691
11280170231608,11280170232418,810
11280170472334,11280170473020,686
11280170714907,11280170715691,784
11280170955341,11280170956031,690
11280171205890,11280171206697,807
11280171444388,11280171445077,689
11280171690561,11280171691371,810
11280171930192,11280171930883,691
11280172172664,11280172173494,830
11280172418137,11280172418847,710
11280172663517,11280172664392,875
11280172907389,11280172908074,685
11280173147473,11280173148306,833
11280173388597,11280173389272,675
11280173632632,11280173633468,836
11280173873788,11280173874453,665
11280174114893,11280174115721,828
11280174358064,11280174358745,681
11280174599988,11280174600797,809
11280174838756,11280174839468,712
11280175081266,11280175082098,832
11280175322203,11280175322911,708
11280175574236,11280175575067,831
11280175818704,11280175819372,668
11280176062471,11280176063304,833
11280176302555,11280176303233,678
11280176546052,11280176546862,810
11280176786945,11280176787645,700
11280177028511,11280177029323,812
11280177269084,11280177269734,650
11280177512788,11280177513642,854
11280177754562,11280177755248,686
11280177998618,11280177999442,824
11280178237385,11280178238061,676
11280178479622,11280178480437,815
11280178720767,11280178721455,688
11280178971365,11280178972207,842
11280179212170,11280179212818,648
11280179457060,11280179457892,832
11280179697951,11280179698605,654
11280179942047,11280179942874,827
11280180184841,11280180185510,669
11280180426827,11280180427651,824
11280180669193,11280180669864,671
11280180908663,11280180909509,846
11280181151211,11280181151873,662
11280181394713,11280181395549,836
11280181634127,11280181634818,691
11280181874393,11280181875200,807
11280182118099,11280182118791,692
11280182369007,11280182369825,818
11280182612289,11280182612945,656
11280182854931,11280182855771,840
11280183094824,11280183095508,684
11280183340825,11280183341664,839
11280183580025,11280183580670,645
11280183820898,11280183821781,883
11280184061660,11280184062344,684
11280184310319,11280184311150,831
11280184550009,11280184550686,677
11280184790536,11280184791360,824
11280185032653,11280185033326,673
11280185275819,11280185276661,842
11280185515916,11280185516590,674
11280185769752,11280185770580,828
11280186012801,11280186013495,694
11280186255472,11280186256299,827
11280186498884,11280186499609,725
11280186750554,11280186751404,850
11280186992100,11280186992769,669
11280187235927,11280187236757,830
11280187478439,11280187479144,705
11280187721564,11280187722429,865
11280187959092,11280187959782,690
11280188201453,11280188202284,831
11280188441857,11280188442539,682
11280188686676,11280188687479,803
11280188935224,11280188935916,692
11280189180223,11280189181063,840
11280189422080,11280189422792,712
11280189665102,11280189665972,870
11280189905402,11280189906087,685
11280190153806,11280190154634,828
11280190397636,11280190398337,701
11280190642559,11280190643420,861
11280190886945,11280190887672,727
11280191132255,11280191133083,828
11280191385533,11280191386254,721
11280191627865,11280191628678,813
11280191871667,11280191872354,687
11280192116112,11280192116957,845
11280192384787,11280192385512,725
11280192632222,11280192633053,831
11280192880081,11280192880833,752
11280193127518,11280193128367,849
11280193369665,11280193370336,671
11280193613012,11280193613840,828
11280193856201,11280193856893,692
11280194100185,11280194100972,787
11280194341544,11280194342208,664
11280194584185,11280194585010,825
11280194826608,11280194827296,688
11280195068483,11280195069274,791
11280195311602,11280195312243,641
11280195562593,11280195563439,846
11280195807407,11280195808100,693
11280196055922,11280196056800,878
11280196304671,11280196305378,707
11280196550163,11280196551005,842
