11258927277139,11258927277672,533
11280196793178,11280196793871,693
11280197039656,11280197040524,868
11280197284042,11280197284711,669
11280197526731,11280197527566,835
11280197767748,11280197768413,665
11280198019355,11280198020170,815
11280198258714,11280198259405,691
11280198504069,11280198504959,890
11280198745120,11280198745827,707
11280198995306,11280198996182,876
11280199242217,11280199242908,691
11280199488551,11280199489374,823
11280199732672,11280199733331,659
11280199977812,11280199978654,842
11280200222065,11280200222765,700
11280200463169,11280200464032,863
11280200706539,11280200707264,725
11280200948294,11280200949150,856
11280201188553,11280201189240,687
11280201432005,11280201432841,836
11280201675671,11280201676386,715
11280201917559,11280201918409,850
11280202157919,11280202158634,715
11280202406800,11280202407615,815
11280202652788,11280202653464,676
11280202897416,11280202898229,813
11280203139728,11280203140416,688
11280203384648,11280203385509,861
11280203625799,11280203626479,680
11280203871637,11280203872492,855
11280204111326,11280204112000,674
11280204353243,11280204354046,803
11280204594454,11280204595161,707
11280204838497,11280204839323,826
11280205077405,11280205078091,686
11280205318377,11280205319218,841
11280205568427,11280205569106,679
11280205811501,11280205812330,829
11280206056253,11280206056907,654
11280206303105,11280206303942,837
11280206546499,11280206547157,658
11280206792830,11280206793680,850
11280207038998,11280207039704,706
11280207295982,11280207296820,838
11280207536541,11280207537233,692
11280207778564,11280207779397,833
11280208020039,11280208020738,699
11280208270031,11280208270904,873
11280208510884,11280208511549,665
11280208753204,11280208754078,874
11280209001880,11280209002576,696
11280209248454,11280209249322,868
11280209493053,11280209493710,657
11280209735933,11280209736766,833
11280209977961,11280209978642,681
11280210219298,11280210220157,859
11280210461336,11280210462040,704
11280210707270,11280210708070,800
11280210948739,11280210949450,711
11280211190814,11280211191652,838
11280211435799,11280211436469,670
11280211678763,11280211679581,818
11280211919466,11280211920140,674
11280212161801,11280212162596,795
11280212408114,11280212408811,697
11280212653480,11280212654295,815
11280212893241,11280212893950,709
11280213135943,11280213136747,804
11280213378994,11280213379695,701
11280213620965,11280213621784,819
11280213860514,11280213861210,696
11280214101310,11280214102139,829
11280214342418,11280214343126,708
11280214582925,11280214583768,843
11280214826831,11280214827496,665
11280215069248,11280215070081,833
11280215313077,11280215313757,680
11280215562301,11280215563160,859
11280215808344,11280215808995,651
11280216051802,11280216052633,831
11280216299335,11280216300001,666
11280216544408,11280216545237,829
11280216785683,11280216786346,663
11280217031652,11280217032480,828
11280217308653,11280217309349,696
11280217555797,11280217556674,877
11280217799123,11280217799836,713
11280218045991,11280218046816,825
11280218287776,11280218288468,692
11280218532606,11280218533447,841
11280218774850,11280218775569,719
11280219033630,11280219034454,824
11280219279646,11280219280327,681
11280219525209,11280219526041,832
11280219780181,11280219780857,676
11280220024570,11280220025404,834
11280220296383,11280220297091,708
11280220541910,11280220542746,836
11280220784354,11280220785034,680
11280221027586,11280221028430,844
11280221269761,11280221270451,690
11280221512097,11280221512952,855
11280221751961,11280221752656,695
11280221994142,11280221994976,834
11280222246513,11280222247223,710
11280222490869,11280222491699,830
11280222734316,11280222735005,689
11280222982926,11280222983780,854
11280223226340,11280223227002,662
11280223469838,11280223470677,839
11280223731646,11280223732328,682
11280223978502,11280223979329,827
11280224217970,11280224218648,678
11280224458867,11280224459669,802
11280224700928,11280224701577,649
11280224943032,11280224943817,785
11280225189867,11280225190523,656
11280225431942,11280225432735,793
11280225677041,11280225677714,673
11280225922990,11280225923796,806
11280226167896,11280226168612,716
11280226412587,11280226413385,798
11280226654507,11280226655138,631
11280226899340,11280226900133,793
11280227139045,11280227139708,663
11280227381693,11280227382502,809
11280227627164,11280227627815,651
11280227868830,11280227869611,781
11280228110775,11280228111407,632
11280228352725,11280228353579,854
11280228593509,11280228594180,671
11280228836203,11280228837048,845
11280229080268,11280229080961,693
11280229324755,11280229325562,807
11280229571045,11280229571694,649
11280229829141,11280229829942,801
11280230070033,11280230070699,666
11280230314960,11280230315782,822
11280230556525,11280230557186,661
11280230798344,11280230799150,806
11280231039576,11280231040237,661
11280231281593,11280231282424,831
11280231521450,11280231522112,662
11280231767992,11280231768817,825
11280232005783,11280232006468,685
11280232260538,11280232261372,834
11280232558899,11280232559557,658
11280232804185,11280232804992,807
11280233045692,11280233046406,714
11280233290399,11280233291252,853
11280233528950,11280233529664,714
11280233770192,11280233770993,801
11280234014779,11280234015464,685
11280234257000,11280234257818,818
11280234497379,11280234498048,669
11280234741954,11280234742805,851
11280234984299,11280234984990,691
11280235224995,11280235225814,819
11280235464212,11280235464915,703
11280235711771,11280235712614,843
11280235955760,11280235956458,698
11280236194848,11280236195688,840
11280236436919,11280236437662,743
11280236679993,11280236680846,853
11280236918889,11280236919549,660
11280237162410,11280237163221,811
11280237403342,11280237404019,677
11280237646602,11280237647430,828
11280237888487,11280237889160,673
11280238135804,11280238136609,805
11280238373648,11280238374380,732
11280238616080,11280238616886,806
11280238855978,11280238856701,723
11280239107544,11280239108430,886
11280239351534,11280239352217,683
11280239596884,11280239597728,844
11280239837299,11280239837981,682
11280240080822,11280240081630,808
11280240324729,11280240325416,687
11280240566138,11280240567008,870
11280240806021,11280240806722,701
11280241049903,11280241050740,837
11280241289953,11280241290627,674
11280241535238,11280241536076,838
11280241776085,11280241776756,671
11280242016949,11280242017769,820
11280242263586,11280242264297,711
11280242511090,11280242511950,860
11280242753825,11280242754513,688
11280242998406,11280242999278,872
11280243242446,11280243243150,704
11280243488394,11280243489226,832
11280243730400,11280243731082,682
11280243972446,11280243973330,884
11280244213948,11280244214657,709
11280244457676,11280244458566,890
11280244703183,11280244703855,672
11280244947775,11280244948619,844
11280245189575,11280245190251,676
11280245433325,11280245434141,816
11280245682457,11280245683161,704
11280245928580,11280245929417,837
11280246169712,11280246170417,705
11280246413208,11280246414030,822
11280246653280,11280246653943,663
11280246898160,11280246898985,825
11280247138518,11280247139218,700
11280247381709,11280247382556,847
11280247622307,11280247622978,671
11280247862345,11280247863167,822
11280248106640,11280248107318,678
11280248350280,11280248351161,881
11280248588815,11280248589499,684
11280248832154,11280248832974,820
11280249082145,11280249082848,703
11280249326438,11280249327272,834
11280249569993,11280249570673,680
11280249811688,11280249812523,835
11280250053249,11280250053938,689
11280250300688,11280250301530,842
11280250540541,11280250541244,703
11280250783115,11280250783964,849
11280251026631,11280251027300,669
11280251270835,11280251271685,850
11280251512879,11280251513551,672
11280251756071,11280251756898,827
11280251992031,11280251992705,674
11280252254086,11280252254953,867
11280252496205,11280252496923,718
11280252738612,11280252739442,830
11280252981507,11280252982204,697
11280253226792,11280253227638,846
11280253469358,11280253470050,692
11280253712396,11280253713240,844
11280253954880,11280253955572,692
11280254196736,11280254197557,821
11280254440929,11280254441625,696
11280254681229,11280254682086,857
11280254926722,11280254927399,677
11280255171611,11280255172469,858
11280255411781,11280255412478,697
11280255721117,11280255721974,857
11280255974245,11280255974916,671
11280256252510,11280256253374,864
11280256502363,11280256503087,724
11280256754835,11280256755794,959
11280257007136,11280257007842,706
11280257263680,11280257264545,865
11280257540428,11280257541179,751
11280257802086,11280257802974,888
11280258051599,11280258052326,727
11280258300735,11280258301590,855
11280258544467,11280258545163,696
11280258793363,11280258794224,861
11280259066606,11280259067334,728
11280259322703,11280259323600,897
11280259569513,11280259570232,719
11280259817905,11280259818758,853
11280260060528,11280260061226,698
11280260307307,11280260308140,833
11280260546522,11280260547167,645
11280260790745,11280260791596,851
11280261037020,11280261037703,683
11280261282078,11280261282919,841
11280261525234,11280261525939,705
11280261770387,11280261771237,850
11280262011445,11280262012134,689
11280262270710,11280262271550,840
11280262520019,11280262520736,717
11280262766965,11280262767783,818
11280263010446,11280263011115,669
11280263255422,11280263256271,849
11280263503897,11280263504570,673
11280263747043,11280263747897,854
11280263991885,11280263992555,670
11280264252602,11280264253411,809
11280264494695,11280264495368,673
11280264741361,11280264742191,830
11280264984818,11280264985500,682
11280265228875,11280265229711,836
11280265485629,11280265486299,670
11280265740531,11280265741378,847
11280265983568,11280265984238,670
11280266227208,11280266228026,818
11280266468127,11280266468816,689
11280266715217,11280266716043,826
11280266961646,11280266962296,650
11280267205834,11280267206677,843
11280267446155,11280267446811,656
11280267688380,11280267689215,835
11280267934589,11280267935306,717
11280268180975,11280268181827,852
11280268423591,11280268424302,711
11280268666551,11280268667413,862
11280268923524,11280268924179,655
11280269168399,11280269169253,854
11280269414273,11280269414990,717
11280269665969,11280269666809,840
11280269913444,11280269914117,673
11280270159518,11280270160343,825
11280270414134,11280270414840,706
11280270657003,11280270657837,834
11280270902038,11280270902710,672
11280271150539,11280271151384,845
11280271392523,11280271393226,703
11280271636816,11280271637655,839
11280271879787,11280271880489,702
11280272121912,11280272122752,840
11280272375565,11280272376257,692
11280272621026,11280272621857,831
11280272862460,11280272863161,701
11280273106534,11280273107382,848
11280273355900,11280273356576,676
11280273601292,11280273602178,886
11280273842856,11280273843550,694
11280274089458,11280274090334,876
11280274341967,11280274342639,672
11280274586639,11280274587517,878
11280274835972,11280274836647,675
11280275078486,11280275079297,811
11280275323052,11280275323765,713
11280275576831,11280275577680,849
11280275823697,11280275824399,702
11280276069608,11280276070466,858
11280276317871,11280276318610,739
11280276561207,11280276562055,848
11280276810576,11280276811306,730
11280277055858,11280277056737,879
11280277300062,11280277300791,729
11280277543278,11280277544180,902
11280277787597,11280277788278,681
11280278031371,11280278032214,843
11280278272169,11280278272901,732
11280278515838,11280278516693,855
11280278760992,11280278761690,698
11280279013787,11280279014639,852
11280279259384,11280279260116,732
11280279577387,11280279578253,866
11280279824032,11280279824747,715
11280280071675,11280280072554,879
11280280314624,11280280315329,705
11280280560143,11280280560989,846
11280280801944,11280280802625,681
11280281046135,11280281046975,840
11280281290414,11280281291099,685
11280281532621,11280281533425,804
11280281775062,11280281775769,707
11280282018080,11280282018957,877
11280282271887,11280282272538,651
11280282518298,11280282519107,809
11280282762414,11280282763062,648
11280283005166,11280283006006,840
11280283251348,11280283252050,702
11280283495462,11280283496290,828
11280283738162,11280283738854,692
11280283981200,11280283982045,845
11280284221553,11280284222259,706
11280284464362,11280284465165,803
11280284708122,11280284708801,679
11280284951344,11280284952174,830
11280285193888,11280285194520,632
11280285439358,11280285440191,833
11280285712494,11280285713184,690
11280285959786,11280285960622,836
11280286203414,11280286204057,643
11280286446718,11280286447532,814
11280286693214,11280286693892,678
11280286940168,11280286941026,858
11280287180681,11280287181362,681
11280287426823,11280287427667,844
11280287671658,11280287672355,697
11280287915976,11280287916826,850
11280288157210,11280288157824,614
11280288399237,11280288400080,843
11280288644716,11280288645425,709
11280288896777,11280288897650,873
11280289140137,11280289140844,707
11280289388330,11280289389196,866
11280289634573,11280289635300,727
11280289881038,11280289881916,878
11280290124111,11280290124817,706
11280290382419,11280290383242,823
11280290628151,11280290628813,662
11280290872283,11280290873115,832
11280291114502,11280291115214,712
11280291358927,11280291359745,818
11280291600199,11280291600888,689
11280291842967,11280291843797,830
11280292086346,11280292087152,806
11280292338792,11280292339590,798
11280292583867,11280292584540,673
11280292827774,11280292828604,830
11280293069334,11280293070035,701
11280293316629,11280293317455,826
11280293559709,11280293560369,660
11280293803718,11280293804529,811
11280294046959,11280294047631,672
11280294296449,11280294297269,820
11280294536833,11280294537483,650
11280294781377,11280294782158,781
11280295023868,11280295024508,640
11280295293822,11280295294624,802
11280295548289,11280295549116,827
11280295796654,11280295797505,851
11280296043011,11280296043670,659
11280296285401,11280296286212,811
11280296527996,11280296528671,675
11280296771399,11280296772203,804
11280297012425,11280297013125,700
11280297258610,11280297259412,802
11280297498664,11280297499298,634
11280297738220,11280297739053,833
11280297979232,11280297979882,650
11280298225623,11280298226484,861
11280298466023,11280298466694,671
11280298708928,11280298709777,849
11280298958485,11280298959167,682
11280299209254,11280299210077,823
11280299451803,11280299452467,664
11280299694180,11280299695013,833
11280299934333,11280299935022,689
11280300181960,11280300182789,829
11280300424307,11280300424964,657
11280300667121,11280300667943,822
11280300907035,11280300907698,663
11280301152842,11280301153615,773
11280301392155,11280301392844,689
11280301632948,11280301633795,847
11280301873534,11280301874221,687
11280302174105,11280302174918,813
11280302431976,11280302432701,725
11280302675341,11280302676147,806
11280302919387,11280302920045,658
11280303163341,11280303164159,818
11280303407750,11280303408391,641
11280303650053,11280303650871,818
11280303893423,11280303894119,696
11280304135788,11280304136635,847
11280304376280,11280304376969,689
11280304620165,11280304620976,811
11280304862244,11280304862951,707
11280305105460,11280305106295,835
11280305346481,11280305347122,641
11280305598273,11280305599084,811
11280305844592,11280305845240,648
11280306087689,11280306088519,830
11280306327941,11280306328624,683
11280306573112,11280306573959,847
11280306826318,11280306826987,669
11280307071364,11280307072210,846
11280307318820,11280307319502,682
11280307564633,11280307565445,812
11280307803886,11280307804571,685
11280308046569,11280308047401,832
11280308295128,11280308295783,655
11280308536822,11280308537653,831
11280308778752,11280308779419,667
11280309031775,11280309032604,829
11280309277993,11280309278674,681
11280309522135,11280309522982,847
11280309763080,11280309763773,693
11280310006942,11280310007759,817
11280310253421,11280310254134,713
11280310495040,11280310495877,837
11280310737478,11280310738175,697
11280310982104,11280310982946,842
11280311226480,11280311227144,664
11280311467427,11280311468224,797
11280311710210,11280311710878,668
11280311953846,11280311954664,818
11280312195518,11280312196185,667
11280312450899,11280312451755,856
11280312692467,11280312693152,685
11280312940128,11280312940987,859
11280313180477,11280313181174,697
11280313427436,11280313428259,823
11280313670523,11280313671201,678
11280313914070,11280313914901,831
11280314160935,11280314161612,677
11280314408344,11280314409225,881
11280314648802,11280314649497,695
11280314891742,11280314892580,838
11280315133409,11280315134122,713
11280315379252,11280315380067,815
11280315631714,11280315632431,717
11280315878290,11280315879150,860
11280316123845,11280316124552,707
11280316370487,11280316371336,849
11280316615089,11280316615774,685
11280316859555,11280316860402,847
11280317101339,11280317102015,676
11280317344428,11280317345274,846
11280317585160,11280317585922,762
11280317830515,11280317831350,835
11280318074466,11280318075154,688
11280318318475,11280318319337,862
11280318558834,11280318559521,687
11280318810134,11280318810982,848
11280319058268,11280319058920,652
11280319301777,11280319302634,857
11280319543992,11280319544696,704
11280319788042,11280319788844,802
11280320032898,11280320033614,716
11280320276118,11280320276962,844
11280320517943,11280320518619,676
11280320761627,11280320762475,848
11280321007947,11280321008636,689
11280321252526,11280321253380,854
11280321494476,11280321495180,704
11280321738901,11280321739725,824
11280321981974,11280321982644,670
11280322232431,11280322233261,830
11280322479145,11280322479795,650
11280322726955,11280322727819,864
11280322969219,11280322969904,685
11280323216281,11280323217132,851
11280323460155,11280323460824,669
11280323703931,11280323704778,847
11280323944504,11280323945210,706
11280324190572,11280324191412,840
11280324432228,11280324432942,714
11280324674084,11280324674922,838
11280324915158,11280324915871,713
11280325158482,11280325159324,842
11280325402596,11280325403311,715
11280325712991,11280325713847,856
11280325956661,11280325957331,670
11280326200620,11280326201481,861
11280326441857,11280326442487,630
11280326691515,11280326692377,862
11280326935595,11280326936290,695
11280327185667,11280327186507,840
11280327427494,11280327428180,686
11280327673099,11280327673941,842
11280327912236,11280327912954,718
11280328156444,11280328157266,822
11280328402328,11280328403035,707
11280328648330,11280328649167,837
11280328901010,11280328901687,677
11280329145297,11280329146117,820
11280329388935,11280329389620,685
11280329636027,11280329636860,833
11280329881571,11280329882263,692
11280330123034,11280330123868,834
11280330367391,11280330368093,702
11280330611147,11280330611944,797
11280330855024,11280330855731,707
11280331098053,11280331098914,861
11280331338546,11280331339249,703
11280331580944,11280331581806,862
11280331822493,11280331823220,727
11280332068824,11280332069688,864
11280332319592,11280332320274,682
11280332567412,11280332568243,831
11280332808185,11280332808865,680
11280333055538,11280333056374,836
11280333299033,11280333299715,682
11280333542312,11280333543172,860
11280333786396,11280333787072,676
11280334039005,11280334039840,835
11280334286418,11280334287123,705
11280334530968,11280334531797,829
11280334771353,11280334772024,671
11280335015793,11280335016602,809
11280335262424,11280335263114,690
11280335502710,11280335503543,833
11280335749464,11280335750115,651
11280335994729,11280335995560,831
11280336239310,11280336240015,705
11280336481502,11280336482290,788
11280336724308,11280336724991,683
11280336966638,11280336967471,833
11280337221858,11280337222535,677
11280337467345,11280337468199,854
11280337708514,11280337709178,664
11280337950931,11280337951775,844
11280338193868,11280338194501,633
11280338523055,11280338523891,836
11280338770103,11280338770802,699
11280339020282,11280339021102,820
11280339264233,11280339264929,696
11280339518554,11280339519390,836
11280339758818,11280339759475,657
11280339999904,11280340001734,1830
11280340249855,11280340250525,670
11280340493157,11280340493953,796
11280340737369,11280340738055,686
11280340982703,11280340983558,855
11280341224742,11280341225408,666
11280341470694,11280341471529,835
11280341712008,11280341712682,674
11280341956056,11280341956884,828
11280342200942,11280342201634,692
11280342456817,11280342457671,854
11280342700842,11280342701517,675
11280342946548,11280342947380,832
11280343192607,11280343193302,695
11280343440112,11280343440989,877
11280343685044,11280343685761,717
11280343930109,11280343930911,802
11280344173015,11280344173693,678
11280344414891,11280344415754,863
11280344659245,11280344659962,717
11280344905441,11280344906273,832
11280345148883,11280345149545,662
11280345389808,11280345390619,811
11280345641029,11280345641726,697
11280345889855,11280345890710,855
11280346135311,11280346136004,693
11280346378908,11280346379810,902
11280346622070,11280346622761,691
11280346867398,11280346868262,864
11280347111225,11280347111929,704
11280347355956,11280347356785,829
11280347598684,11280347599358,674
11280347900222,11280347901069,847
11280348147175,11280348147842,667
11280348395708,11280348396530,822
11280348637049,11280348637739,690
11280348888476,11280348889324,848
11280349134840,11280349135532,692
11280349388394,11280349389248,854
11280349634070,11280349634769,699
11280349877818,11280349878658,840
11280350120378,11280350121050,672
11280350366888,11280350367747,859
11280350609824,11280350610490,666
11280350850358,11280350851202,844
11280351095785,11280351096447,662
11280351339408,11280351340255,847
11280351581214,11280351581911,697
11280351824531,11280351825365,834
11280352066385,11280352067065,680
11280352318036,11280352318905,869
11280352566077,11280352566789,712
11280352810712,11280352811608,896
11280353055580,11280353056290,710
11280353302030,11280353302867,837
11280353544795,11280353545457,662
11280353789338,11280353790215,877
11280354030906,11280354031585,679
11280354273058,11280354273848,790
11280354516235,11280354516923,688
11280354761939,11280354762795,856
11280355006167,11280355006858,691
11280355250822,11280355251679,857
11280355492373,11280355493055,682
11280355741900,11280355742734,834
11280355991080,11280355991780,700
11280356233507,11280356234350,843
11280356475706,11280356476401,695
11280356720633,11280356721440,807
11280356963589,11280356964254,665
11280357205651,11280357206457,806
11280357447633,11280357448310,677
11280357691704,11280357692521,817
11280357934452,11280357935155,703
11280358177454,11280358178324,870
11280358419266,11280358419943,677
11280358660092,11280358660957,865
11280358912233,11280358912916,683
11280359169354,11280359170160,806
11280359419110,11280359419802,692
11280359664460,11280359665313,853
11280359909066,11280359909740,674
11280360156158,11280360156978,820
11280360398174,11280360398823,649
11280360640454,11280360641282,828
11280360882184,11280360882881,697
11280361130084,11280361130884,800
11280361381426,11280361382082,656
11280361622310,11280361623108,798
11280361865290,11280361865971,681
11280362108344,11280362109171,827
11280362359735,11280362360415,680
11280362604945,11280362605749,804
11280362849285,11280362849974,689
11280363093087,11280363093925,838
11280363359855,11280363360550,695
11280363607267,11280363608092,825
11280363850993,11280363851698,705
11280364091649,11280364092484,835
11280364339008,11280364339706,698
11280364606557,11280364607377,820
11280364851430,11280364853255,1825
11280365093381,11280365094228,847
11280365334593,11280365335336,743
11280365584254,11280365585083,829
11280365829208,11280365829898,690
11280366074229,11280366075031,802
11280366318911,11280366319608,697
11280366563494,11280366564342,848
11280366804797,11280366805502,705
11280367047673,11280367048471,798
11280367293626,11280367294400,774
11280367535704,11280367536561,857
11280367778983,11280367779698,715
11280368025436,11280368026248,812
11280368266951,11280368267611,660
11280368514483,11280368515348,865
11280368753927,11280368754628,701
11280369003733,11280369004574,841
11280369248184,11280369248851,667
11280369493540,11280369494357,817
11280369736453,11280369737143,690
11280369978320,11280369979167,847
11280370221943,11280370222632,689
11280370465862,11280370466714,852
11280370707285,11280370707943,658
11280371006718,11280371007586,868
11280371246981,11280371247645,664
11280371489708,11280371490513,805
11280371732672,11280371733351,679
11280371975004,11280371975857,853
11280372221669,11280372222345,676
11280372467874,11280372468748,874
11280372712109,11280372712821,712
11280372956317,11280372957141,824
11280373197269,11280373197943,674
11280373442156,11280373443006,850
11280373683530,11280373684232,702
11280373930162,11280373931020,858
11280374169171,11280374169852,681
11280374415071,11280374415851,780
11280374655722,11280374656422,700
11280374897524,11280374898356,832
11280375137629,11280375138337,708
11280375381044,11280375381868,824
11280375630729,11280375631409,680
11280375878123,11280375878943,820
11280376163660,11280376164346,686
11280376422518,11280376423402,884
11280376670265,11280376670920,655
11280376915976,11280376916843,867
11280377169420,11280377170121,701
11280377412501,11280377413338,837
11280377682137,11280377683073,936
11280377955846,11280377956722,876
11280378206887,11280378207640,753
11280378463673,11280378464569,896
11280378706029,11280378706751,722
11280378963066,11280378963925,859
11280379221556,11280379222247,691
11280379466223,11280379467047,824
11280379711968,11280379712657,689
11280379957978,11280379958794,816
11280380208515,11280380209204,689
11280380455610,11280380456402,792
11280380695538,11280380696203,665
11280380939341,11280380940181,840
11280381177662,11280381178365,703
11280381446655,11280381447473,818
11280381692053,11280381692762,709
11280381934621,11280381935448,827
11280382172088,11280382172800,712
11280382426202,11280382427063,861
11280382670122,11280382670865,743
11280382918641,11280382919544,903
11280383166769,11280383167508,739
11280383420463,11280383421389,926
11280383664449,11280383665164,715
11280383911058,11280383911938,880
11280384153440,11280384154133,693
11280384401575,11280384402448,873
11280384644074,11280384644809,735
11280384885642,11280384886463,821
11280385126653,11280385127329,676
11280385371867,11280385372726,859
11280385624154,11280385624886,732
11280385868491,11280385869344,853
11280386116143,11280386116827,684
11280386368406,11280386369265,859
11280386609848,11280386610561,713
11280386858030,11280386858890,860
11280387103596,11280387104290,694
11280387347800,11280387348648,848
11280387586697,11280387587391,694
11280387829733,11280387830597,864
11280388070443,11280388071117,674
11280388333290,11280388334138,848
11280388584962,11280388585627,665
11280388829568,11280388830388,820
11280389073662,11280389074378,716
11280389324923,11280389325762,839
11280389568573,11280389569298,725
11280389813690,11280389814528,838
11280390057190,11280390057879,689
11280390333054,11280390333928,874
11280390576120,11280390576794,674
11280390819227,11280390820126,899
11280391064779,11280391065465,686
11280391306164,11280391307007,843
11280391550136,11280391550846,710
11280391793089,11280391793948,859
11280392032613,11280392033323,710
11280392300807,11280392301660,853
11280392545540,11280392546214,674
11280392790594,11280392791445,851
11280393032041,11280393032730,689
11280393279675,11280393280512,837
11280393520067,11280393520746,679
11280393764834,11280393765659,825
11280394004742,11280394005480,738
11280394247880,11280394248734,854
11280394487559,11280394488262,703
11280394786100,11280394786955,855
11280395031331,11280395032008,677
11280395276079,11280395276951,872
11280395520300,11280395520960,660
11280395770479,11280395771354,875
11280396015163,11280396015835,672
11280396261554,11280396262381,827
11280396518382,11280396519054,672
11280396762957,11280396763782,825
11280397010848,11280397011519,671
11280397260731,11280397261586,855
11280397501867,11280397502533,666
11280397745050,11280397745880,830
11280397985755,11280397986433,678
11280398231094,11280398231942,848
11280398472363,11280398473050,687
11280398713721,11280398714548,827
11280398966835,11280398967570,735
11280399216060,11280399216924,864
11280399460226,11280399460948,722
11280399717353,11280399718221,868
11280399966103,11280399966802,699
11280400215650,11280400216492,842
11280400461632,11280400462348,716
11280400705725,11280400706593,868
11280400945872,11280400946589,717
11280401196021,11280401196820,799
11280401440411,11280401441094,683
11280401682485,11280401683353,868
11280401925187,11280401925870,683
11280402170378,11280402171246,868
11280402432499,11280402433205,706
11280402680666,11280402681554,888
11280402922855,11280402923536,681
11280403167050,11280403167900,850
11280403411357,11280403412075,718
11280403657676,11280403658544,868
11280403902813,11280403903494,681
11280404147226,11280404148084,858
11280404391156,11280404391853,697
11280404631922,11280404632739,817
11280404875219,11280404875886,667
11280405115712,11280405116569,857
11280405359049,11280405359711,662
11280405610170,11280405611033,863
11280405857545,11280405858230,685
11280406103946,11280406104784,838
11280406346578,11280406347271,693
11280406589292,11280406590110,818
11280406837354,11280406838090,736
11280407081415,11280407082238,823
11280407336227,11280407336895,668
11280407578777,11280407579627,850
11280407819404,11280407820128,724
11280408065404,11280408066232,828
11280408313753,11280408314437,684
11280408556084,11280408556909,825
11280408797967,11280408798677,710
11280409050215,11280409051072,857
11280409308736,11280409309413,677
11280409554464,11280409555299,835
11280409798345,11280409799042,697
11280410039399,11280410040208,809
11280410284465,11280410285153,688
11280410527334,11280410528184,850
11280410770349,11280410771046,697
11280411010964,11280411011830,866
11280411257976,11280411258684,708
11280411498068,11280411498931,863
11280411737923,11280411738655,732
11280411980496,11280411981347,851
11280412231509,11280412232229,720
11280412480857,11280412481721,864
11280412725622,11280412726363,741
11280412969643,11280412970506,863
11280413213261,11280413213963,702
11280413458718,11280413459588,870
11280413703841,11280413704531,690
11280413949306,11280413950142,836
11280414189345,11280414190076,731
11280414430648,11280414431516,868
11280414680869,11280414681596,727
11280414923764,11280414924615,851
11280415163626,11280415164325,699
11280415432076,11280415432918,842
11280415682967,11280415683688,721
11280415938062,11280415938893,831
11280416208909,11280416209609,700
11280416455675,11280416456484,809
11280416699815,11280416700503,688
11280416948362,11280416949191,829
11280417190517,11280417191189,672
11280417449217,11280417450036,819
11280417693124,11280417693807,683
11280417937783,11280417938652,869
11280418179445,11280418180161,716
11280418486356,11280418487221,865
11280418735088,11280418735806,718
11280418989653,11280418990508,855
11280419235551,11280419236237,686
11280419482242,11280419483086,844
11280419727528,11280419728199,671
11280419971826,11280419972685,859
11280420228173,11280420228854,681
11280420473823,11280420474659,836
11280420717781,11280420718483,702
11280420959911,11280420960733,822
11280421202866,11280421203586,720
11280421447717,11280421448568,851
11280421689490,11280421690183,693
11280421931141,11280421932009,868
11280422171797,11280422172497,700
11280422424060,11280422424906,846
11280422667728,11280422668410,682
11280422911055,11280422911875,820
11280423151073,11280423151747,674
11280423397329,11280423398176,847
11280423638577,11280423639268,691
11280423881274,11280423882100,826
11280424123907,11280424124592,685
11280424364345,11280424365156,811
11280424608603,11280424609274,671
11280424852976,11280424853805,829
11280425095933,11280425096628,695
11280425335666,11280425336499,833
11280425588079,11280425588777,698
11280425832321,11280425833181,860
11280426076086,11280426076784,698
11280426320721,11280426321546,825
11280426567298,11280426568028,730
11280426811143,11280426811989,846
11280427054249,11280427054943,694
11280427298550,11280427299382,832
11280427539033,11280427539730,697
11280427784843,11280427785639,796
11280428025316,11280428025997,681
11280428268547,11280428269365,818
11280428511923,11280428512618,695
11280428754793,11280428755632,839
11280429005432,11280429006155,723
11280429252227,11280429253049,822
11280429496255,11280429496963,708
11280429738828,11280429739613,785
11280429984036,11280429984753,717
11280430228426,11280430229255,829
